Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Huang Y., Yang K., Zhang W., Lee K.Y.","57189371293;57204551755;57204555786;56926965000;","Hierarchical energy management for the multienergy carriers system with different interest bodies",2018,"Energies","11","10","2834","","",,8,"10.3390/en11102834","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056109602&doi=10.3390%2fen11102834&partnerID=40&md5=41cbfc74e65e91ef1f42fd4d5f6b8e7e","Department of Automation, North China Electric Power University, Baoding, 071003, China; Department of Electrical and Computer Engineering, Baylor University, Waco, TX  76798, United States","Huang, Y., Department of Automation, North China Electric Power University, Baoding, 071003, China; Yang, K., Department of Automation, North China Electric Power University, Baoding, 071003, China; Zhang, W., Department of Automation, North China Electric Power University, Baoding, 071003, China; Lee, K.Y., Department of Electrical and Computer Engineering, Baylor University, Waco, TX  76798, United States","Multi-energy carriers system (MECS), in which diverse energy carriers and different energy systems interact together, has drawn the interest of many researchers in recent years. However, the optimal economic operational model of the MECS is a nonlinear, multi-variable, and multi-period problem, of which it is difficult to find the solution because several different energy flows are integrated in the system. To this end, three interest bodies in the MECS were investigated, which included the energy provider, the energy facilitator, and the energy consumer, and a hierarchical optimal economic operation strategy was then presented. A hybrid optimization strategy combining the swarm intelligence algorithm and interior point method was developed taking advantage of the merits of each method. Case studies were conducted to verify the effectiveness of the proposed hierarchical optimal economic operation strategy, whereby demonstrating that the proposed strategy can achieve rational energy allocation and decrease the energy cost in the MECS compared with traditional energy systems. © 2018 by the authors.","Energy hub; Energy storage system; Hierarchical energy management; Multi-energy carrier system; Optimal operation strategy","Energy management; Hierarchical systems; Nonlinear programming; Economic operations; Energy hubs; Energy storage systems; Hybrid optimization; Interior-point method; Multi energy; Optimal operation strategy; Swarm intelligence algorithms; Energy management systems",Article,"Final","",Scopus,2-s2.0-85056109602
"Zhang J., Sun Y., Liu M., Dong W., Han P.","43662003700;37125345300;55890204300;55898731400;12781292900;","Research on modeling of microgrid based on data testing and parameter identification",2018,"Energies","11","10","2525","","",,4,"10.3390/en11102525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056091336&doi=10.3390%2fen11102525&partnerID=40&md5=eeb75bc9b6229252d6be7a768548cdab","College of Information Science and Technology, Fudan University, Shanghai, 200433, China; State Key Laboratory of Operation and Control of Renewable Energy and Storage, China EPRI, Nanjing, 210003, China; College of Electrical Engineering and Automation, Hefei University of Technology, Hefei, 230009, China","Zhang, J., College of Information Science and Technology, Fudan University, Shanghai, 200433, China, State Key Laboratory of Operation and Control of Renewable Energy and Storage, China EPRI, Nanjing, 210003, China; Sun, Y., College of Information Science and Technology, Fudan University, Shanghai, 200433, China; Liu, M., State Key Laboratory of Operation and Control of Renewable Energy and Storage, China EPRI, Nanjing, 210003, China; Dong, W., State Key Laboratory of Operation and Control of Renewable Energy and Storage, China EPRI, Nanjing, 210003, China; Han, P., College of Electrical Engineering and Automation, Hefei University of Technology, Hefei, 230009, China","The model parameter identification based on real operation data is a means to accurately determine the simulation parameters of the microgrid, but the real operation data cannot guarantee the exact agreement with the required data for parameter identification, which has become an important restriction factor in the accurate simulation and analysis of the dynamics of the microgrid. This paper provides a method of modeling of microgrid based on data testing and parameter identification. In this paper, the method of parameter trajectory sensitivity is first introduced. Then, the data testing scheme for parameter identification is presented, and the parameter identification flow chart is given. Thirdly, a microgrid demonstration system in China is taken as an example, the important parameters of the distributed photovoltaic, direct-drive wind turbine and energy storage unit in the system are obtained by data testing and parameter identification, and in the end, the accuracy of the model is verified through the comparison of the simulation data and the test data of the microgrid during grid-connection/island switching process. The obtained microgrid model provides a base model for the analysis of the overall characteristics, such as the transient stability, as well as power quality of the microgrid. © 2018 Energies. All rights reserved.","Data testing; Grid-connection/island switching process; Microgrid; Modeling method; Parameter identification","Digital storage; Identification (control systems); Quality control; Wind turbines; Data testing; Direct-drive wind turbines; Micro grid; Model method; Model parameter identifications; Overall characteristics; Simulation and analysis; Switching process; Parameter estimation",Article,"Final","",Scopus,2-s2.0-85056091336
"Zhong Y., Xie D., Zhai S., Sun Y.","57203183130;36723073500;57196186247;15763765200;","Day-ahead hierarchical steady state optimal operation for integrated energy system based on energy hub",2018,"Energies","11","10","2765","","",,18,"10.3390/en11102765","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056082580&doi=10.3390%2fen11102765&partnerID=40&md5=26174818e1e537d9d52c2c844166d6bf","College of Energy and Electrical Engineering, Hohai University, Nanjing, 210098, China; Department of Engineering Mechanics, NARI Group Corporation, State Grid Electric Power Research Institute, Nanjing, 211000, China","Zhong, Y., College of Energy and Electrical Engineering, Hohai University, Nanjing, 210098, China; Xie, D., Department of Engineering Mechanics, NARI Group Corporation, State Grid Electric Power Research Institute, Nanjing, 211000, China; Zhai, S., College of Energy and Electrical Engineering, Hohai University, Nanjing, 210098, China; Sun, Y., College of Energy and Electrical Engineering, Hohai University, Nanjing, 210098, China","The integrated energy system (IES) has the characteristic of energy system integrated/multi-energy coupling that involves heat, cooling, electricity, natural gas, and various other energy forms, which can maximize the synergistic effects and complementary benefits among various energy forms and their comprehensive utilization. In this paper, based on energy hub (EH), the day-ahead hierarchical steady state optimal operation for IES is discussed, in which the coupling natural gas system, electricity transmission system, and district heating system are all considered. Firstly, the model architecture of EH with diverse storage devices, renewable energy, and different energy conversion equipment is proposed and the steady state mathematical model of different energy networks in IES is developed, respectively. Secondly, the day-ahead operating cost of EH is minimized by an optimizing strategy to maximize the benefits of all kinds of energy demand users, where different types of energy power input into EH can be obtained. Then, the day-ahead optimal operation mode for IES considering minimization of operating fuel cost index is proposed via an energy management system, which provides various energy power data that are uploaded from EH. Finally, numerical results are presented to verify the effectiveness and usefulness of the day-ahead hierarchical optimal operation and steady state calculation analysis for IES, which could further illustrate that the proposed optimal operation can meet the requirements of practical engineering applications. © 2018 by the authors.","Energy hub (EH); Heat/electricity/natural gas; Hierarchical optimization; Integrated energy system (IES); Steady state","District heating; Electric power transmission; Energy conversion; Energy management; Energy management systems; Natural gas; Natural gasoline plants; Virtual storage; Comprehensive utilizations; Electricity transmission systems; Energy hubs; Hierarchical optimization; Integrated energy systems; Practical engineering applications; Steady state; Steady-state mathematical model; Information management",Article,"Final","",Scopus,2-s2.0-85056082580
"Parveen F., Angizi S., Fan D.","55842715900;56357971600;55778301000;","IMFlexCom: Energy efficient in-memory flexible computing using dual-mode sot-MRAM",2018,"ACM Journal on Emerging Technologies in Computing Systems","14","3","36","","",,2,"10.1145/3223047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055640249&doi=10.1145%2f3223047&partnerID=40&md5=fe66e5447000b5e576f5bf3aff2d5f78","Department of Electrical and Computer Engineering, University of Central Florida, 4328 Scorpius Street, Orlando, FL  32816-2362, United States","Parveen, F., Department of Electrical and Computer Engineering, University of Central Florida, 4328 Scorpius Street, Orlando, FL  32816-2362, United States; Angizi, S., Department of Electrical and Computer Engineering, University of Central Florida, 4328 Scorpius Street, Orlando, FL  32816-2362, United States; Fan, D., Department of Electrical and Computer Engineering, University of Central Florida, 4328 Scorpius Street, Orlando, FL  32816-2362, United States","In this article, we propose an In-Memory Flexible Computing platform (IMFlexCom) using a novel Spin Orbit Torque Magnetic Random Access Memory (SOT-MRAM) array architecture, which could work in dual mode: memory mode and computing mode. Such intrinsic in-memory logic (AND/OR/XOR) could be used to process data within memory to greatly reduce power-hungry and long distance massive data communication in conventional Von Neumann computing systems. A comprehensive reliability analysis is performed, which confirms ∼ 90mV and ∼ 10mV (worst-case) sense margin for memory and in-memory logic operation in variations on resistance-area product and tunnel magnetoresistance. We further show that sense margin for in-memory logic computation can be significantly increased by increasing the oxide thickness. Furthermore, we employ bulk bitwise vector operation and data encryption engine as case studies to investigate the performance of our proposed design. IMFlexCom shows ∼ 35× energy saving and ∼ 18× speedup for bulk bitwise in-memory vector AND/OR operation compared to DRAM-based in-memory logic. Again, IMFlexCom can achieve 77.27% and 85.4% lower energy consumption compared to CMOS-ASIC- and CMOL-based Advanced Encryption Standard (AES) implementations, respectively. It offers almost similar energy consumption as recent DW-AES implementation with 66.7% less area overhead. © 2018 ACM.","Giant spin Hall effect; In-memory computing; Magnetic tunnel junction; Memory architecture; SOT-MRAM","Computation theory; Computer circuits; Cryptography; Data privacy; Dynamic random access storage; Energy conservation; Energy efficiency; Energy utilization; Magnetic recording; Memory architecture; MRAM devices; Reliability analysis; Semiconductor junctions; Spin Hall effect; Tunnel junctions; Tunnelling magnetoresistance; Advanced Encryption Standard; Array architecture; Comprehensive reliability; Flexible computing; Magnetic random access memory; Magnetic tunnel junction; SOT-MRAM; Tunnel magnetoresistance; Magnetic storage",Article,"Final","",Scopus,2-s2.0-85055640249
"Gür M.T.","57209054900;","Correction: Review of electrical energy storage technologies, materials and systems: Challenges and prospects for large-scale grid storage (Energy and Environmental Science (2018) DOI: 10.1039/c8ee01419a)",2018,"Energy and Environmental Science","11","10",,"3055","",,12,"10.1039/c8ee90053a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055346757&doi=10.1039%2fc8ee90053a&partnerID=40&md5=e86f0e9b5b3c57ec60382a8e85607592","Department of Materials Science and Engineering, Stanford University, Stanford, CA  94305, United States","Gür, M.T., Department of Materials Science and Engineering, Stanford University, Stanford, CA  94305, United States","The reference cited in the caption of Fig. 59 was incorrect. This should read as follows: Fig. 59 Comparison of cost of electricity storage, round-trip efficiencies and discharge times of various storage systems. Reproduced from ref. 307 with permission from The Royal Society of Chemistry. The volume number for reference 307 was incorrect. This reference should read as follows: 307 S. H. Jensen, C. Graves, M. Mogensen, C. Wendel, R. Braun, G. Hughes, Z. Gao and S. A. Barnett, Large-scale electricity storage utilizing reversible solid oxide cells combined with underground storage of CO2 and CH4, Energy Environ. Sci., 2015, 8, 2471-2479. The Royal Society of Chemistry apologises for these errors and any consequent inconvenience to authors and readers. © 2018 The Royal Society of Chemistry.",,,Erratum,"Final","",Scopus,2-s2.0-85055346757
"Fei H., Xu T., Chen Y.","15839781000;57191893559;57218383455;","Novel manganese adipate nanoparticles as stable anode materials for lithium-ion batteries",2018,"International Journal of Electrochemical Science","13","10",,"9574","9582",,,"10.20964/2018.10.19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055253177&doi=10.20964%2f2018.10.19&partnerID=40&md5=0b18250edac6378f17bb1151cdd5e7bc","State Key Laboratory of Photocatalysis on Energy and Environment, College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350002, China; Key Laboratory of Advanced Energy Materials Chemistry (Ministry of Education), Nankai University, Tianjin, 300071, China","Fei, H., State Key Laboratory of Photocatalysis on Energy and Environment, College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350002, China, Key Laboratory of Advanced Energy Materials Chemistry (Ministry of Education), Nankai University, Tianjin, 300071, China; Xu, T., State Key Laboratory of Photocatalysis on Energy and Environment, College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350002, China; Chen, Y., State Key Laboratory of Photocatalysis on Energy and Environment, College of Chemistry, Fuzhou University, Fuzhou, Fujian, 350002, China","It is important to seek inexpensive and environmentally friendly electrode materials for energy storage and conversion. Manganese adipate coordination polymer nanoparticles are first found to be an anode material for lithium-ion batteries. The second discharge capacity of the anode is as high as 439 mAh g-1 at a current density of 200 mA g-1. A reversible capacity of 454.8 mAh g-1 remained after 100 cycles. In addition, a reversible reaction mechanism was proposed. © 2018 The Authors.","Coordination polymer; Dicarboxylic acid; Lithium-ion battery",,Article,"Final","",Scopus,2-s2.0-85055253177
"Clark A.C., MacFarlane J., Vanorio T.","35352650900;57194166452;6506511495;","Permeability Evolution of a Cemented Volcanic Ash During Carbonation and CO2 Depressurization",2018,"Journal of Geophysical Research: Solid Earth","123","10",,"8409","8427",,4,"10.1029/2018JB015810","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054679562&doi=10.1029%2f2018JB015810&partnerID=40&md5=b5fdae8b0e3d20c2f6b0ac3116670927","Stanford Rock Physics Laboratory, Stanford, CA, United States","Clark, A.C., Stanford Rock Physics Laboratory, Stanford, CA, United States; MacFarlane, J., Stanford Rock Physics Laboratory, Stanford, CA, United States; Vanorio, T., Stanford Rock Physics Laboratory, Stanford, CA, United States","The presence of calcium-cemented ash beds serving as caprocks in hydrothermal systems calls for the examination of any chemo-mechanical processes that may undermine or enhance their sealing capacity. Understanding these processes provides new information regarding how to model time-dependent observations associated with seismicity and/or deformation in volcanic areas. In addition, since these ash beds are inherently similar to ash-based concrete, a bridge of knowledge can be built across disciplines in the earth sciences and engineering. This paper investigates how the permeability of a volcanic ash cemented with hydrated lime changes upon exposure to carbon dioxide (CO2) in humid and hydrous conditions relevant to natural or human-driven processes such as those found in hydrothermal settings or near wellbores used for secondary oil recovery, CO2 plume geothermal energy, or carbon storage. We characterized samples by their permeability during carbonation and subsequent changes in pore pressure and confining pressure. Products from the reaction of CO2 with the cemented ash matrix reduced permeability and entrapped fluids. The regions within samples permeated with unreacted CO2 were susceptible to fracturing upon rapid depressurization, but only when the effective stress state was sufficiently low. Altogether, the results indicate that lime-cemented volcanic ash beds are particularly suited to act as flow barriers to CO2-rich fluids. ©2018. American Geophysical Union. All Rights Reserved.","caprock; carbon dioxide; carbonation; cement; decompression; permeability","cap rock; carbon dioxide; cement (construction material); decompression; permeability; volcanic ash",Article,"Final","",Scopus,2-s2.0-85054679562
"Rico J.E., Giesy S.L., Haughey N.J., Boisclair Y.R., McFadden J.W.","57188696391;26666099200;6701386627;7003627151;14323678300;","Intravenous Triacylglycerol Infusion Promotes Ceramide Accumulation and Hepatic Steatosis in Dairy Cows",2018,"Journal of Nutrition","148","10",,"1529","1535",,9,"10.1093/jn/nxy155","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054420496&doi=10.1093%2fjn%2fnxy155&partnerID=40&md5=addc3c1fbcbc7404a426aeaeddb2b6a4","Department of Animal Science, Cornell University, Ithaca, NY, United States; Division of Animal and Nutritional Sciences, West Virginia University, Morgantown, WV, United States; Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, United States","Rico, J.E., Department of Animal Science, Cornell University, Ithaca, NY, United States, Division of Animal and Nutritional Sciences, West Virginia University, Morgantown, WV, United States; Giesy, S.L., Department of Animal Science, Cornell University, Ithaca, NY, United States; Haughey, N.J., Department of Neurology, Johns Hopkins University School of Medicine, Baltimore, MD, United States; Boisclair, Y.R., Department of Animal Science, Cornell University, Ithaca, NY, United States; McFadden, J.W., Department of Animal Science, Cornell University, Ithaca, NY, United States","Background: Increased plasma free fatty acids (FFAs) impair insulin sensitivity in dairy cows via unknown mechanisms. In nonruminants, saturated FFAs upregulate the hepatic synthesis and secretion of ceramide, which inhibits insulin action. Objective: We aimed to determine whether an increase in plasma FFAs promotes hepatic and plasma ceramide accumulation in dairy cows. Methods: Six nonpregnant, nonlactating Holstein cows were used in a study with a crossover design and treatments consisting of intravenous infusion of either saline (control) or triacylglycerol emulsion (TG; 20 g/h) for 16 h. The feeding level was set at 120% of energy requirements. Blood was collected at regular intervals and liver was biopsied at 16 h. Ceramides, monohexosylceramides (Glc/Gal-Cer), lactosylceramides (LacCer), and sphingomyelins (SMs) in plasma and liver were profiled. Hepatic expression of ceramide synthases was determined. Data were analyzed with the use of mixed models, regressions, and Spearman rank correlations. Results: After 16 h of infusion, plasma FFA concentrations were >5-fold and liver triacylglycerol concentrations were 4-fold greater in TG cows, relative to control. Plasma total and very long-chain ceramide (e.g., C24:0-ceramide) concentrations increased ~4-fold in TG over control by hour 16 of infusion, while C16:0-ceramide were not modified by TG. Infusion of TG increased plasma Glc/Gal-Cer (e.g., C16:0-Glc/Gal-Cer, 4-fold by hour 16) relative to control, but did not alter LacCer or SM concentrations. Hepatic ceramide concentrations increased with TG relative to control (e.g., C24:0-ceramide by 1.7-fold). Hepatic expression of ceramide synthase 2 was 60% greater after TG infusion compared with the control. Circulating ceramides were related to circulating FFA and hepatic triacylglycerol concentrations (e.g., C24:0-ceramide, ? = 0.73 and 0.80, respectively; P < 0.001). Conclusion: Hepatic ceramide synthesis is associated with elevations in circulating FFAs and hepatic triacylglycerol during the induction of hyperlipidemia in dairy cows. This work supports the emerging evidence for the role of ceramide during hepatic steatosis and insulin antagonism in cows. © 2018 Oxford University Press. All rights reserved.","ceramide; dairy cow; free fatty acid; sphingomyelin; steatosis","ceramide; ceramide synthase; glucose; lactosylceramide; monohexosylceramide; RNA 18S; sphingomyelin; synthetase; triacylglycerol; unclassified drug; ceramide; fatty acid; insulin; sphingomyelin; triacylglycerol; animal experiment; Article; blood sampling; controlled study; dairy cattle; fatty acid blood level; fatty liver; female; glucose blood level; Holstein cattle; infusion; lipid blood level; lipid liver level; lipid storage; lipotoxicity; mRNA expression level; nonhuman; animal; blood; bovine; complication; drug effect; fatty liver; hyperlipidemia; insulin resistance; intravenous drug administration; liver; metabolism; Animals; Cattle; Ceramides; Fatty Acids, Nonesterified; Fatty Liver; Female; Hyperlipidemias; Infusions, Intravenous; Insulin; Insulin Resistance; Liver; Sphingomyelins; Triglycerides",Article,"Final","",Scopus,2-s2.0-85054420496
"Eerola K., Virtanen S., Vähätalo L., Ailanen L., Cai M., Hruby V., Savontaus M., Savontaus E.","55938466300;7102352090;54401678300;55601668100;7202863397;36077273000;7005296742;6602355784;","Hypothalamic γ-melanocyte stimulating hormone gene delivery reduces fat mass in male mice",2018,"Journal of Endocrinology","239","1",,"19","31",,3,"10.1530/JOE-18-0009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053939598&doi=10.1530%2fJOE-18-0009&partnerID=40&md5=9717969784b8451751c834056421aa7b","Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland; Turku Centre for Biotechnology, University of Turku, Turku, Finland; Drug Research Doctoral Program, University of Turku, Turku, Finland; Department of Chemistry and Biochemistry, University of Arizona, Tucson, AZ, United States; Heart Center, Turku University Hospital and University of Turku, Turku, Finland; Unit of Clinical Pharmacology, Turku University Hospital, Turku, Finland","Eerola, K., Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland, Turku Centre for Biotechnology, University of Turku, Turku, Finland; Virtanen, S., Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland; Vähätalo, L., Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland; Ailanen, L., Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland, Drug Research Doctoral Program, University of Turku, Turku, Finland; Cai, M., Department of Chemistry and Biochemistry, University of Arizona, Tucson, AZ, United States; Hruby, V., Department of Chemistry and Biochemistry, University of Arizona, Tucson, AZ, United States; Savontaus, M., Turku Centre for Biotechnology, University of Turku, Turku, Finland, Heart Center, Turku University Hospital and University of Turku, Turku, Finland; Savontaus, E., Institute of Biomedicine, Research Center for Integrative Physiology and Pharmacology, Turku Center for Disease Modeling, University of Turku, Turku, Finland, Unit of Clinical Pharmacology, Turku University Hospital, Turku, Finland","γ-Melanocyte stimulating hormone (γ-MSH) is an endogenous agonist of the melanocortin 3-receptor (MC3R). Genetic disruption of MC3Rs increases adiposity and blunts responses to fasting, suggesting that increased MC3R signaling could be physiologically beneficial in the long term. Interestingly, several studies have concluded that activation of MC3Rs is orexigenic in the short term. Therefore, we aimed to examine the short- and long-term effects of γ-MSH in the hypothalamic arcuate nucleus (ARC) on energy homeostasis and hypothesized that the effect of MC3R agonism is dependent on the state of energy balance and nutrition. Lentiviral gene delivery was used to induce a continuous expression of γ-Msh only in the ARC of male C57Bl/6N mice. Parameters of body energy homeostasis were monitored as food was changed from chow (6 weeks) to Western diet (13 weeks) and back to chow (7 weeks). The γ-MSH treatment decreased the fat mass to lean mass ratio on chow, but the effect was attenuated on Western diet. After the switch back to chow, an enhanced loss in weight (-15% vs -6%) and fat mass (-37% vs -12%) and reduced cumulative food intake were observed in γ-MSH-treated animals. Fasting-induced feeding was increased on chow diet only; however, voluntary running wheel activity on Western diet was increased. The γ-MSH treatment also modulated the expression of key neuropeptides in the ARC favoring weight loss. We have shown that a chronic treatment intended to target ARC MC3Rs modulates energy balance in nutritional state-dependent manner. Enhancement of diet-induced weight loss could be beneficial in treatment of obesity. © 2018 Society for Endocrinology Published by Bioscientifica Ltd.","Mice; Neuropeptides; Obesity; POMC; γ-MSH","gamma intermedin; glucose; insulin; lentivirus vector; triacylglycerol; uncoupling protein 1; gamma intermedin; Mc3r protein, mouse; melanocortin 3 receptor; adrenal gland; animal experiment; animal model; animal tissue; arcuate nucleus; Article; body composition; body weight loss; chow diet; controlled study; diet restriction; energy balance; fasting; fat mass; food intake; glucose tolerance test; human; human cell; interscapular brown adipose tissue; lipid storage; long term care; macronutrient; male; mouse; nonhuman; nutrition; nutritional status; obesity; priority journal; triacylglycerol blood level; viral gene delivery system; Western diet; white adipose tissue; animal; body weight; C57BL mouse; food deprivation; genetics; metabolism; motor activity; obesity; Adiposity; Animals; Arcuate Nucleus of Hypothalamus; Body Weight; Diet, Western; Food Deprivation; gamma-MSH; Male; Mice; Mice, Inbred C57BL; Motor Activity; Obesity; Receptor, Melanocortin, Type 3; Weight Loss",Article,"Final","",Scopus,2-s2.0-85053939598
"Zhou L., Yu M., Arshad M., Wang W., Lu Y., Gong J., Gu Y., Li P., Xu L.","36455298000;56591028400;57212299739;57200911222;57204169362;24338051100;37064530100;56525620400;57195547231;","Coordination among lipid droplets, peroxisomes, and mitochondria regulates energy expenditure through the CIDE-ATGL-PPARA pathway in adipocytes",2018,"Diabetes","67","10",,"1935","1948",,19,"10.2337/db17-1452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053627846&doi=10.2337%2fdb17-1452&partnerID=40&md5=51fdbe0e315d0f8adc087bebee07d495","State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Department of Bioinformatics and Biotechnology, International Islamic University, Islamabad, Pakistan; Center for Plant Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China","Zhou, L., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Yu, M., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Arshad, M., Department of Bioinformatics and Biotechnology, International Islamic University, Islamabad, Pakistan; Wang, W., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Lu, Y., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Gong, J., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Gu, Y., Center for Plant Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Li, P., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China; Xu, L., State Key Laboratory of Membrane Biology, Tsinghua-Peking Center for Life Sciences, School of Life Sciences, Tsinghua University, Beijing, China","Metabolic homeostasis is maintained by an interplay among tissues, organs, intracellular organelles, and molecules. Cidea and Cidec are lipid droplet (LD)-associated proteins that promote lipid storage in brown adipose tissue (BAT) and white adipose tissue (WAT). Using ob/ob/Cidea 2 / 2 , ob/ob/Cidec 2 / 2 , and ob/ob/Cidea 2 / 2 / Cidec 2 / 2 mouse models and CIDE-deficient cells, we studied metabolic regulation during severe obesity to identify ways to maintain metabolic homeostasis and promote antiobesity effects. The phenotype of ob/ob/Cidea 2 / 2 mice was similar to that of ob/ob mice in terms of serum parameters, adipose tissues, lipid storage, and gene expression. Typical lipodystrophy accompanied by insulin resistance occurred in ob/ob/ Cidec 2 / 2 mice, with ectopic storage of lipids in the BAT and liver. Interestingly, double deficiency of Cidea and Cidec activated both WAT and BAT to consume more energy and to increase insulin sensitivity compared with their behavior in the other three mouse models. Increased lipolysis, which occurred on the LD surfaces and released fatty acids, led to activated b-oxidation and oxidative phosphorylation in peroxisomes and mitochondria in CIDE-deficient adipocytes. The coordination among LDs, peroxisomes, and mitochondria was regulated by adipocyte triglyceride lipase (ATGL)-peroxisome proliferator-activated receptor a (PPARa). Double deficiency of Cidea and Cidec activated energy consumption in both WAT and BAT, which provided new insights into therapeutic approaches for obesity and diabetes. © 2018 by the American Diabetes Association.",,"adipocyte triglyceride lipase; cell death inducing dna fragmentation factor 45 like effector; fat droplet; fatty acid; peroxisome proliferator activated receptor alpha; triacylglycerol lipase; unclassified drug; apoptosis regulatory protein; Cidea protein, mouse; CIDEC protein, human; fat droplet; peroxisome proliferator activated receptor alpha; protein; triacylglycerol lipase; adipocyte; adipose tissue; animal experiment; antiobesity activity; Article; brown adipose tissue; diabetes mellitus; embryo; energy consumption; energy expenditure; fatty acid oxidation; gene expression; homeostasis; insulin resistance; insulin sensitivity; lipid storage; lipodystrophy; lipolysis; male; metabolic regulation; mitochondrion; mouse; nonhuman; ob/ob mouse; obesity; oxidative phosphorylation; peroxisome; priority journal; white adipose tissue; adipocyte; animal; chemistry; cytology; energy metabolism; genetics; knockout mouse; metabolism; mitochondrion; peroxisome; physiology; Adipocytes; Adipose Tissue, Brown; Adipose Tissue, White; Animals; Apoptosis Regulatory Proteins; Energy Metabolism; Lipase; Lipid Droplets; Male; Mice; Mice, Knockout; Mitochondria; Oxidative Phosphorylation; Peroxisomes; PPAR alpha; Proteins",Article,"Final","",Scopus,2-s2.0-85053627846
"Leong I.","57200620308;","Muscle circadian clock regulates lipid storage",2018,"Nature Reviews Endocrinology","14","10",,"563","",,2,"10.1038/s41574-018-0089-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053247649&doi=10.1038%2fs41574-018-0089-y&partnerID=40&md5=1142650b323b7241387328fc5538bd3a",,"Leong, I.",[No abstract available],,"diacylglycerol; glucose; insulin; nuclear receptor NR1D1; transcription factor ARNTL; transcription factor CLOCK; triacylglycerol; amino acid; lipid; body composition; circadian rhythm; energy balance; gene expression regulation; glucose metabolism; human; insulin resistance; insulin sensitivity; lipid metabolism; lipid storage; muscle metabolism; nonhuman; Note; priority journal; protein depletion; protein expression; protein function; regulatory mechanism; signal transduction; skeletal muscle; Amino Acids; Circadian Clocks; Circadian Rhythm; Humans; Lipids; Muscle, Skeletal",Note,"Final","",Scopus,2-s2.0-85053247649
