Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Chen J., Chen C., Duan S., Cheng H., Sun J., Cai T., He J.","57201263212;36011571900;14631773800;55474373300;57205501196;57205509052;57205508337;","Cooperative Optimization of Electric Vehicles and Renewable Energy Sources in Regional Multi-Microgrid System",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557535","3754","3759",,1,"10.1109/ECCE.2018.8557535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060298426&doi=10.1109%2fECCE.2018.8557535&partnerID=40&md5=3a92bdf1c7d3d93424de96f21b42bfbb","Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; China Ship Development and Design Center, Wuhan, China","Chen, J., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; Chen, C., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; Duan, S., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; Cheng, H., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; Sun, J., China Ship Development and Design Center, Wuhan, China; Cai, T., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China; He, J., Huazhong University of Science and Technology, State Key Laboratory of Advanced Electromagnetic Engineering and Technology, Wuhan, China","Due to the mobile energy storage character of plug-in electric vehicles (PEVs), they can be integrated with renewable energy sources (RESs) to attenuate the negative effect caused by their separate connection and increase the utility of RESs. However, unreasonable configuration of PEV infrastructures and RESs as well as inappropriate scheduling of PEVs and RESs' operation would decrease the advantage of their integration. To improve the benefit of PEVs and RESs' integration, a two-loop cooperative optimization model for configuration and scheduling of PEVs and RESs considering mobile energy storage character of PEVs is proposed. The configuration and scheduling of PEVs and RESs are optimized simultaneously by an improved particle swarm optimization (IPSO) algorithm in the model. The proposed model is validated by several case studies. Results show that by implementing the cooperative optimization, total cost of regional multi-microgrid system is significantly reduced. © 2018 IEEE.","Cooperative optimization; Electric Vehicles; Microgrids; Renewable Energy Sources","Electric vehicles; Electromagnetic wave emission; Energy conversion; Energy storage; Natural resources; Particle swarm optimization (PSO); Plug-in electric vehicles; Scheduling; Case-studies; Cooperative optimization; Cooperative optimization models; Improved particle swarm optimization algorithms; Micro grid; Micro-grid systems; Plugin electric vehicle (PEVs); Renewable energy source; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-85060298426
"Huang X., Ruan X., Wu H., Fang J., Wang Y.","57194418085;7102376729;57205507368;57205509338;57188673592;","Improving the Stability of Electrolytic-Capacitor-Less Single-Phase Two-Stage AC-DC Rectifier by Shaping the Input Impedance of Second Harmonic Current Compensator",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8558302","2576","2580",,,"10.1109/ECCE.2018.8558302","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060297781&doi=10.1109%2fECCE.2018.8558302&partnerID=40&md5=e53552468d842847ac57027c1f421be6","Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China","Huang, X., Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Ruan, X., Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Wu, H., Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Fang, J., Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Wang, Y., Department of Electrical Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China","In order to eliminate the inherent second harmonic current (SHC) in single-phase power-factor-correction converters, a second harmonic current compensator (SHCC) terminated with a small storage capacitor is connected in parallel with the output of the PFC converter to absorb the SHC. However, with the decreasing of the dc-link capacitor, the system may become unstable due to the impedance interaction between the PFC converter and the downstream dc-dc converter. This paper firstly analyzes the characteristic of the port-impedance of the SHCC, indicating that the SHCC with conventional dual loop is of no ability to solve the instability problem. Then, in order to solve instability problem, a virtual-impedance which connects in parallel with the input of the SHCC is adapted. The realization and design of the virtual impedance are also included in this paper. Finally, the simulation results are presented to verify the validity of the proposed control scheme. © 2018 IEEE.","Impedance interaction; Instability; SHC; Single-phase power-factor-correction converters; Virtual impedance","Capacitors; DC-DC converters; Electric inverters; Electric power factor correction; Electric rectifiers; Electrolytic capacitors; Energy conversion; Harmonic analysis; Plasma stability; Stability; Dc link capacitor; Electrolytic capacitor-less; Input impedance; Instability problems; Second harmonics; Single-phase power; Storage capacitor; Virtual impedance; Rectifying circuits",Conference Paper,"Final","",Scopus,2-s2.0-85060297781
"Zhang X., Zhang H., Li H., Zhou Y., Jiao Y., Liao H., Huang Z.","56582812400;35796815900;55657770400;57202105308;57202046382;57188559643;55494523200;","A Current Controller based on SPAACE for Parallel Charging Systems of Energy-Storage Urban Rails",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557927","1214","1220",,2,"10.1109/ECCE.2018.8557927","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060296422&doi=10.1109%2fECCE.2018.8557927&partnerID=40&md5=38413c9b6ce75fe125d8cfc827c11554","School of Information Science and Engineering, Central South University, Changsha, 410075, China; Hunan Engineering Laboratory of Vehicles Braking Technology, China","Zhang, X., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Zhang, H., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Li, H., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Zhou, Y., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Jiao, Y., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Liao, H., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China; Huang, Z., School of Information Science and Engineering, Central South University, Changsha, 410075, China, Hunan Engineering Laboratory of Vehicles Braking Technology, China","Response overshoot is an undesired behavior that acceleraes system aging and even causes damage in high-power electronics system. In this paper, we proposed a current control method for improving dynamic performance of charging systems that serve for energy-storage urban rails. A current controller is implemented to reduce the damage of capacitors and switching devices in the charging system. Specially, set point automatic adjustment with correction enabled (SPAACE) is designed to the control method, with the aim of reducing the current overshoot. Therefore our method can optimize responsiveness of the charging system especially at the beginning of the charging. Compared with the traditional current controller, the main characteristic of the proposed current controller is that it can effectively reduce the current overshoot without compromising the speed of the closed-loop current control. A laboratory testbed has been built to verify the effectiveness of the design. Experiment results show that the proposed method can suppress the current overshooting as intended. © 2018 IEEE.","Charging system; Current controller; Current overshoot; SPAACE","Electric current control; Energy conversion; Energy storage; Automatic adjustment; Charging systems; Closed-loop current controls; Current controller; Current overshoot; Current-control method; High power electronics; SPAACE; Controllers",Conference Paper,"Final","",Scopus,2-s2.0-85060296422
"Liu Y., Wang H., Huang M., Zha X., Liu Y.","56541868200;24922237000;55554832400;7102992433;57195489530;","Influence of DC Link Capacitance on Power Efficiency of Single-Phase Inverter",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557744","1498","1504",,2,"10.1109/ECCE.2018.8557744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060292063&doi=10.1109%2fECCE.2018.8557744&partnerID=40&md5=fa2bba0d79e4f5d30bf407492bd6bac9","School of Electrical Engineering, Wuhan University, Wuhan, China; Department of Energy Technology, Aalborg University, Aalborg, Denmark","Liu, Y., School of Electrical Engineering, Wuhan University, Wuhan, China; Wang, H., Department of Energy Technology, Aalborg University, Aalborg, Denmark; Huang, M., School of Electrical Engineering, Wuhan University, Wuhan, China; Zha, X., School of Electrical Engineering, Wuhan University, Wuhan, China; Liu, Y., School of Electrical Engineering, Wuhan University, Wuhan, China","The capacitor sizing for the capacitive DC link of a single-phase inverter is usually based on a pre-determined voltage ripple limitation, ripple current capability, and/or energy storage requirement. Nevertheless, it is lack of justifications of the pre-determined criteria. This paper aims to investigate the dependency between the DC-link capacitance and the converter-level efficiency of a single-phase inverter. The major sources of the converter power loss, i.e., IGBTs, capacitors, and inductors, are quantitatively modeled considering the varying DC-link voltage. It provides an additional dimension to optimize the capacitor selection for capacitive DC links. The theoretical analyses are verified by both simulations and experiments. © 2018 IEEE.","Controllability; DC link capacitor; Power loss; Voltage ripple","Controllability; Electric inverters; Energy conversion; Dc link capacitor; DC-link capacitance; DC-link voltages; Level efficiencies; Power-losses; Single-phase inverters; Storage requirements; Voltage ripples; Capacitance",Conference Paper,"Final","",Scopus,2-s2.0-85060292063
"Zhao A., Shi K., Hu C., Xu D.","57204470538;55520745900;7404569814;57198944934;","A Zero-Voltage-Switching Three-Phase Four-Wire Four-Leg Rectifier",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8558188","584","591",,2,"10.1109/ECCE.2018.8558188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060290705&doi=10.1109%2fECCE.2018.8558188&partnerID=40&md5=765cd4d1e275620486621bebdfc139a6","Institute of Power Electronics, Zhejiang University, Hangzhou, 310027, China","Zhao, A., Institute of Power Electronics, Zhejiang University, Hangzhou, 310027, China; Shi, K., Institute of Power Electronics, Zhejiang University, Hangzhou, 310027, China; Hu, C., Institute of Power Electronics, Zhejiang University, Hangzhou, 310027, China; Xu, D., Institute of Power Electronics, Zhejiang University, Hangzhou, 310027, China","Three-phase four-wire four-leg rectifier are used in Uninterruptible Power Supply, battery energy storage systems, interface between an AC gird and DC grid etc. A novel zero-voltage-switching (ZVS) three-phase four-wire four-Leg rectifier is proposed in this paper. With the installation of an auxiliary resonant circuit and proposed PWM modulation scheme, all the switches in the three main legs, the balancing leg and the auxiliary circuit can realize ZVS operation. The ZVS-SPWM scheme for the rectifier is introduced and the ZVS condition for the rectifier is derived. Then the design of resonant parameters is discussed. Finally, the proposed circuit with ZVS-SPWM method is verified by the experiment. © 2018 IEEE.","Balancing leg; Three-phase four-wire four-Leg rectifier; ZVS-SPWM","Electric rectifiers; Energy conversion; Rectifying circuits; Resonant circuits; Wire; Auxiliary circuits; Auxiliary resonant circuits; Battery energy storage systems; DC grid; Four-leg; Pwm modulations; Three phase four wire; ZVS-SPWM; Zero voltage switching",Conference Paper,"Final","",Scopus,2-s2.0-85060290705
"Wang Y., Chen X., Tang H., Yang Y., Wen H., Lin Y.","33368274800;25651410100;8850890800;56103223100;24722389900;57205501749;","Design a Modified Bi-Directional Converter for Solar LED Lighting System",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557641","4733","4737",,3,"10.1109/ECCE.2018.8557641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060284649&doi=10.1109%2fECCE.2018.8557641&partnerID=40&md5=6ccb16e7ec53a38c5bd77ead1cef90fa","Suzhou Vocational University, School of Electronic and Information Engineering, Suzhou, China; Wuxi Solartale Solar PV Technology Co., Ltd, Wuxi, China; Department of Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; Soochow University, School of Urban Rail Transportation, Suzhou, China; Department of Electrical and Electronic Engineering, Xian Jiaotong-Liverpool University, Suzhou, China; Suzhou LUXEN Solar Energy Co., Ltd, Suzhou, China","Wang, Y., Suzhou Vocational University, School of Electronic and Information Engineering, Suzhou, China; Chen, X., Wuxi Solartale Solar PV Technology Co., Ltd, Wuxi, China; Tang, H., Department of Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China; Yang, Y., Soochow University, School of Urban Rail Transportation, Suzhou, China; Wen, H., Department of Electrical and Electronic Engineering, Xian Jiaotong-Liverpool University, Suzhou, China; Lin, Y., Suzhou LUXEN Solar Energy Co., Ltd, Suzhou, China","Solar photovoltaic power generation has the advantages of green energy and environmentally friendly, light-emitting diode (LED) lighting system is also a new generation of energy-efficient illuminate system. The solar LED lighting system which combines the advantages of both solar and LED, has broad application prospects. The converter is a key component in the solar LED lighting system applications, a novel modified bi-directional Cuk converter for solar LED lighting and its control is analyzed and designed in this paper, which can realize solar photovoltaic MPPT control, storage charge and discharge management, LED constant current control. Compared with the traditional DC/DC converters for solar LED photovoltaic lighting system, the designed converter has simpler structure, higher flexibility, lower cost and higher efficiency. The topology of the circuits and operating principle are analyzed in detail. Finally, the Matlab simulation results and experimental validation are given to demonstrate the designed circuit topology and control strategy. © 2018 IEEE.","Bi-directional converter; Charge and discharge management; High-efficiency; Light-emitting diode (LED) lighting; MPPT; Solar photovoltaic","DC-DC converters; Energy conversion; Energy efficiency; Light emitting diodes; Lighting fixtures; MATLAB; Maximum power point trackers; Photovoltaic cells; Solar concentrators; Solar energy; Topology; Bidirectional converter (BDC); Charge and discharge; High-efficiency; Light emitting diode (LED); Solar photovoltaics; Solar power generation",Conference Paper,"Final","",Scopus,2-s2.0-85060284649
"Xiong M., Liang Z., Hu S., Li F., He X.","57205507246;57220669793;56156782500;57205505165;7404407930;","Implementation of SVM-DTC on the Integration System with Hybrid Energy Storage and Dual Three-Phase PMSM",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557958","3375","3379",,2,"10.1109/ECCE.2018.8557958","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060284581&doi=10.1109%2fECCE.2018.8557958&partnerID=40&md5=46b3b13045a2e3e57022e7d8abfe5964","College of Electrical Engineering, Zhejiang University, Hangzhou, China","Xiong, M., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Liang, Z., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Hu, S., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Li, F., College of Electrical Engineering, Zhejiang University, Hangzhou, China; He, X., College of Electrical Engineering, Zhejiang University, Hangzhou, China","To improve the performance and integration of the electric vehicles (EV), dual three-phase permanent magnet synchronous machine (PMSM) drive has been studied to achieve the HESS (hybrid energy storage system) management beyond the drive function in previous researches. In this paper, the dynamic performance of the system is enhanced through utilizing the space vector modulation direct torque control (SVM-DTC). Firstly, electromagnetic torque and flux of the dual three-phase windings are modeled. The coupling effect between the dual three-phase windings are studied and its impact to the dynamic interaction are revealed. Then, a decoupling compensation and the flux estimation are studied for the SVM-DTC in dual three-phase system. Based on proposed SVM-DTC, a frequency dividing coordinated control gets realized for better energy storage management. The implementation are verified under different operation modes by simulation and experiments. © 2018 IEEE.","Direct torque control; Dual three-phase PMSM; Electric vehicle; Hybrid energy storage","Electric vehicles; Electric windings; Energy conversion; Energy storage; Hybrid vehicles; Permanent magnets; Synchronous motors; Torque control; Vector spaces; Winding; Co-ordinated control; Direct torque control; Dual three-phase; Dual three-phase permanent magnet synchronous machine; Electromagnetic torques; Hybrid energy storage; Hybrid energy storage systems; Space Vector Modulation; Storage management",Conference Paper,"Final","",Scopus,2-s2.0-85060284581
"Gu J., Yang X., Zheng T.Q., Wang M.","57204184619;37125429200;14834452100;55547054200;","Modelling and Simulation of Double-Train Macroscopic Representation Emulator in Urban Rail Transit",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557663","3928","3933",,,"10.1109/ECCE.2018.8557663","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060284015&doi=10.1109%2fECCE.2018.8557663&partnerID=40&md5=8a886a05c825a5ed11b3301488c26cd6","Beijing Jiaotong University, School of Electrical Engineering, Beijing, China","Gu, J., Beijing Jiaotong University, School of Electrical Engineering, Beijing, China; Yang, X., Beijing Jiaotong University, School of Electrical Engineering, Beijing, China; Zheng, T.Q., Beijing Jiaotong University, School of Electrical Engineering, Beijing, China; Wang, M., Beijing Jiaotong University, School of Electrical Engineering, Beijing, China","This paper proposes a double-train macroscopic representation emulator (D-TMRE) to simulate the external current-voltage characteristics and combinations of typical conditions for real urban rail transit trains. Both the state space average model and small signal model of D-TMRE are established to analyze the control strategies, including the current and voltage regulations, condition transition and energy self-feedback process. An energy storage module is employed to assist in energy feedback, recycling and reuse. Moreover, owing to D-TMRE's condition transition, the combinations of typical conditions between two trains are accomplished. The feasibility of D-TMRE is verified through a simulation model in the DC 1500V traction power system and a scale-down experimental platform. © 2018 IEEE.","Condition combination; Current-voltage characteristic; Double-train macroscopic representation emulator (D-TMRE); Energy self-feedback; Urban rail transit","Current voltage characteristics; Energy conversion; Feedback; Voltage regulators; Condition combination; Double-train macroscopic representation emulator (D-TMRE); Energy storage modules; Experimental platform; Modelling and simulations; Self-feedback; State-space average models; Urban rail transit; Light rail transit",Conference Paper,"Final","",Scopus,2-s2.0-85060284015
"Lin S., Yang C., Song W., Feng Z.","55917479100;57205506270;26531830300;11939741300;","Analysis of capacity and control strategy for distributed energy system with hybrid energy storage system",2018,"2018 International Conference on Smart Grid and Clean Energy Technologies, ICSGCE 2018",,,"8556829","84","88",,11,"10.1109/ICSGCE.2018.8556829","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060283618&doi=10.1109%2fICSGCE.2018.8556829&partnerID=40&md5=153ab5e9e436e92fce4a0f8a058110a3","Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences, Guangzhou, 510640, China; CAS Key Laboratory of Renewable Energy, Guangzhou, 510640, China; Guangdong Provincial Key Laboratory of New and Renewable Energy Research and Development, Guangzhou, 510640, China; University of Chinese Academy of Sciences, Beijing, 100049, China","Lin, S., Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences, Guangzhou, 510640, China, CAS Key Laboratory of Renewable Energy, Guangzhou, 510640, China, Guangdong Provincial Key Laboratory of New and Renewable Energy Research and Development, Guangzhou, 510640, China, University of Chinese Academy of Sciences, Beijing, 100049, China; Yang, C., Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences, Guangzhou, 510640, China, University of Chinese Academy of Sciences, Beijing, 100049, China; Song, W., Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences, Guangzhou, 510640, China, CAS Key Laboratory of Renewable Energy, Guangzhou, 510640, China, Guangdong Provincial Key Laboratory of New and Renewable Energy Research and Development, Guangzhou, 510640, China; Feng, Z., Guangzhou Institute of Energy Conversion, Chinese Academy of Sciences, Guangzhou, 510640, China, CAS Key Laboratory of Renewable Energy, Guangzhou, 510640, China, Guangdong Provincial Key Laboratory of New and Renewable Energy Research and Development, Guangzhou, 510640, China","In order to improve the operation efficiency of the combined cooling heating and power system (CCHP) in distributed energy system (DES), the hybrid energy storage technology combining battery energy storage system and heat storage system is proposed in this paper to be applied to DES with photovoltaic electric (PV). According to the mathematical models of gas turbine, PV system and other devices in DES, the energy flow model of the DES is first established in MATLAB and the boundary of the hybrid energy storage system (HESS) is determined. Moreover, the Power-Load-based control strategy is carried out and improved by researching the regulation effect of HESS and applied to the new DES which includes HESS and PV. Finally, the actual examples are analyzed to compare the load rate and running efficiency of the CCHP between traditional DES and the new DES. The results show that HESS could reduce the configuration capacity of CCHP and greatly improves its operation efficiency as well as the energy utilization efficiency of the overall system. © 2018 IEEE.","combined cooling heating and power system; control strategy; distributed energy system; hybrid energy storage system","Electric power transmission networks; Energy efficiency; Energy utilization; Gas turbines; Heat storage; Power control; Thermal management (electronics); Battery energy storage systems; Combined cooling heating and power; Control strategies; Distributed energy systems; Energy utilization efficiency; Hybrid energy storage systems; Hybrid energy storage systems (HESS); Operation efficiencies; Smart power grids",Conference Paper,"Final","",Scopus,2-s2.0-85060283618
"Yao Z., Xu J.","14830636700;57111150400;","MOSFET-Clamped Three-Level DC-DC Converters for Renewable Energy Resources",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557536","1021","1026",,,"10.1109/ECCE.2018.8557536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060282692&doi=10.1109%2fECCE.2018.8557536&partnerID=40&md5=b088d3e043c9392fa75c267030285882","School of Automotive Engineering, Yancheng Institute of Technology, Yancheng, China; School of Information Engineering, Yancheng Institute of Technology, Yancheng, China","Yao, Z., School of Automotive Engineering, Yancheng Institute of Technology, Yancheng, China; Xu, J., School of Information Engineering, Yancheng Institute of Technology, Yancheng, China","Output voltage of renewable energy resources varies in a wide range when environment and load change widely. Therefore, diode-clamped three-level isolated DC-DC converters are adopted to operate in wide input-voltage range application. However, the conduction loss of the diode at three-level cells is high in high power or low input-voltage application. Moreover, the flying capacitor is needed to achieve voltage balance for switches. In order to solve the abovementioned problems, MOSFET-clamped three-level DC-DC converters are proposed. The diode in the three-level cell is substituted by the MOSFET, so one extra control freedom exists in the three-level cell based on the MOSFET. The flying capacitor is not needed by controlling the extra MOSFET. Derivation of the proposed converters is elaborated. Operating principle is illustrated. Comparison of voltage stress of switches among different topologies is given. Experimental results of a 500 W push-pull forward MOSFET-clamped three-level converter confirm the theoretical analysis. © 2018 IEEE.","Converter; Diode-clamped; MOSFET-clamped; Renewable energy resources; Three-level converter","DC-DC converters; Diodes; Electric inverters; Energy conversion; MOSFET devices; Static random access storage; Converter; Diode-clamped; Isolated dc-dc converters; MOS-FET; Operating principles; Three-level converters; Three-level dc-dc converter; Wide input voltage ranges; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-85060282692
"Wang Y., Dang J., Hu S., Liang Z., He X.","57195495890;57205501824;56156782500;57220669793;7404407930;","Efficiency Analysis and Optimal Operation Method for the Energy Stored qZSI System",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557548","5139","5144",,,"10.1109/ECCE.2018.8557548","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060281072&doi=10.1109%2fECCE.2018.8557548&partnerID=40&md5=e57c79218bdf8c06412ce0137a0af6de","College of Electrical Engineering, Zhejiang University, Hangzhou, China","Wang, Y., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Dang, J., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Hu, S., College of Electrical Engineering, Zhejiang University, Hangzhou, China; Liang, Z., College of Electrical Engineering, Zhejiang University, Hangzhou, China; He, X., College of Electrical Engineering, Zhejiang University, Hangzhou, China","Energy storage (ES) can be used to solve the power fluctuations in the conventional quasi-Z-source inverter (qZSI). The control and dynamic performance improvement for its application in PV or fuel cell have been well studied. However, its effect for the qZSI in the power loss and current stress aspects are still obscure. This paper presented the current stress and power loss expression in both ac and dc side power switching devices. It is found that the shoot-through current play as a key factor in both the system power distribution and efficiency improvement. Then an optimal operation method based on the shoot-through current is proposed and 46.7% of the power loss get reduced. The theoretical analysis and proposed operation method are verified by the simulation and experimental results. © 2018 IEEE.","Energy storage; Optimal operation; Power loss analysis; QZSI","Electric inverters; Energy storage; Fuel cells; Efficiency analysis; Efficiency improvement; Optimal operation; Power distributions; Power loss analysis; Power switching devices; QZSI; Shoot-through current; Energy conversion",Conference Paper,"Final","",Scopus,2-s2.0-85060281072
"Verma A., Singh B.","57210726317;7405638726;","Energy Management Strategy of Solar PV-Battery and Diesel Generator Based Electric Vehicle Charging Station",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8557669","1043","1050",,6,"10.1109/ECCE.2018.8557669","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060280897&doi=10.1109%2fECCE.2018.8557669&partnerID=40&md5=645af5ae265b010f96cbbea9e81e0559",,"Verma, A.; Singh, B.","This paper presents a smart strategy for a charging station in which a single voltage source converter (VSC) does a multiple task such as power management among different energy sources and charging the electric vehicles (EVs), regulation of voltage and frequency of the generator, harmonics current compensation of nonlinear loads. The charging strategy is designed such that it primarily takes power from the solar photovoltaic (PV) array and a storage battery. In absence of these two sources, the charging station wisely takes power from the grid and the squirrel cage induction generator (SEIG) based diesel generator (DG) set. The DG set is operated such that it generates up to 33% more power than it rated capacity without surpassing the rated current in the windings, therefore, the size of the DG is reduced. Moreover, the voltage and frequency of the generator, are regulated at its rated values without a mechanical speed governor. © 2018 IEEE.","DG Set; EV Charging Station; Power Quality; Solar PV Generation; Uninterruptible Power","Asynchronous generators; Electric power supplies to apparatus; Electric vehicles; Electric windings; Energy conversion; Photovoltaic cells; Power management; Power quality; Secondary batteries; Solar power generation; DG Set; Electric vehicle charging; Energy management strategies; Ev charging stations; Solar PVs; Squirrel cage induction generators; Uninterruptible Power; Voltage Source Converter (VSC); Charging (batteries)",Conference Paper,"Final","",Scopus,2-s2.0-85060280897
[No author name available],[No author id available],"2018 International Conference on Smart Grid and Clean Energy Technologies, ICSGCE 2018",2018,"2018 International Conference on Smart Grid and Clean Energy Technologies, ICSGCE 2018",,,,"","",265,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060279615&partnerID=40&md5=0f8b1f28fb0c4fd5554a09e1fb0f6c9b",,"","The proceedings contain 44 papers. The topics discussed include: H2D4-type single phase transformer-less inverter with reactive power control for grid-tied PV system; design and implementation of a maximum power point tracking algorithm for wind turbines using PLC-SCADA; investigation and analyses of energy-efficient technologies for HVAC and lighting systems via energy auditing processes; a research for the influence of tilt angles of the solar panel on photovoltaic power generation; implementation of single phase cascaded H-bridge nine level inverter and simulation study with PI controller; research on automatic generation technology for secondary equipment of security measures of smart substation; energy internet based distribution transformer loss-of-life evaluation; a method of identifying shift switch of expected failure isolation; and analysis of capacity and control strategy for distributed energy system with hybrid energy storage system.",,,Conference Review,"Final","",Scopus,2-s2.0-85060279615
"Chen Z., Zhang P., Hu W.","57190813184;24778900600;57202996447;","A Novel Converter Control Strategy for a DFIM-Based Pumped Storage System in an Islanded Microgrid under Fault Conditions",2018,"2018 IEEE Energy Conversion Congress and Exposition, ECCE 2018",,,"8558459","4481","4488",,,"10.1109/ECCE.2018.8558459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060270175&doi=10.1109%2fECCE.2018.8558459&partnerID=40&md5=c71299e4811458d8341782dbfd36ada6","Department of Electrical Engineering, Tsinghua University, Beijing, China; Northeast Electric Power University, School of Electrical Engineering, Jilin, China","Chen, Z., Department of Electrical Engineering, Tsinghua University, Beijing, China; Zhang, P., Department of Electrical Engineering, Tsinghua University, Beijing, China; Hu, W., Northeast Electric Power University, School of Electrical Engineering, Jilin, China","As offshore wind power in microgrid has thrived over the years, Doubly-Fed-Induction-Machine (DFIM)-based pumped storage systems have been expected to provide ancillary service for such microgrid. However, the control strategy of a DFIM-based pumped storage system during a fault period has not yet been studied. This paper provides insights into the function of a pumped storage system in microgrid facing potential faulty events. A novel control strategy derived from the electromagnetic transient model of DFIM during a fault period is proposed. The proposed control strategy is accurate and flexible. It considers the relative importance of both the frequency and voltage variation during the fault period. The simulation results in dSPACE Simulator confirm that the proposed control improves the performance of the pumped storage system in microgrid. © 2018 IEEE.","DFIM; Microgrid; Pumped storage; Transient control strategy","Offshore oil well production; Wind power; converter controls; DFIM; Doubly fed induction machines; Electromagnetic transient model; Micro grid; Off-shore wind power; Pumped Storage; Transient controls; Energy conversion",Conference Paper,"Final","",Scopus,2-s2.0-85060270175
