Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Caner C., Yuceer M.","6602236652;55832211200;","Maintaining functional properties of shell eggs by ultrasound treatment",2015,"Journal of the Science of Food and Agriculture","95","14",,"2880","2891",,16,"10.1002/jsfa.7029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942992098&doi=10.1002%2fjsfa.7029&partnerID=40&md5=4ce368e1ab9ed21f26c062ca13d16608","Department of Food Engineering, Canakkale Onsekiz Mart University, Canakkale, 017020, Turkey","Caner, C., Department of Food Engineering, Canakkale Onsekiz Mart University, Canakkale, 017020, Turkey; Yuceer, M., Department of Food Engineering, Canakkale Onsekiz Mart University, Canakkale, 017020, Turkey","BACKROUND: Ultrasonic treatment is an emerging technique that could be an alternative to existing thermal processing techniques in foods. Ultrasonic treatments may also be used to extend the shelf life of egg during storage period in ambient temperature. The effectiveness of ultrasound treatment with different power levels (200 W, 300 W, 450 W) and treatment times (2 min and 5 min) was evaluated for enhancing the functional properties of eggs during storage at 24 ° C for 6 weeks. RESULTS: Ultrasound treatment power and treatment time had significant effects on Haugh unit, yolk index, albumen pH, dry matter, relative whipping capacity, and albumen viscosity resulting in extended shelf life. Attributes such as yolk index, Haugh unit, pH, whipping capacity, dry matter for 300 W and 450 W treatments were better than control and 200 W treatments. Longer treatment time and power showed a significant influence on functional properties. CONCLUSION: Power levels of 300 W and 450 W of ultrasound treatments had improved internal quality of fresh eggs during storage, but negative effect on shell strength. The study showed that ultrasound treatment could be an alternative and effective technique for maintaining the internal qualities of fresh eggs during long-term storage while Fourier transform near infrared spectroscopy could be used as a new tool for the assessment of freshness. © 2014 Society of Chemical Industry.","Egg quality; Functional properties; Shelf life; Shell eggs; Ultrasound","albuminoid; egg white; analysis; animal; chemistry; chicken; egg; egg shell; egg yolk; evaluation study; food preservation; food storage; human; infrared spectroscopy; procedures; radiation; standards; temperature; ultrasound; Albumins; Animals; Chickens; Egg Shell; Egg White; Egg Yolk; Eggs; Food Preservation; Food Storage; High-Energy Shock Waves; Humans; Spectroscopy, Fourier Transform Infrared; Temperature; Ultrasonics",Article,"Final","",Scopus,2-s2.0-84942992098
"Zulkarnain M., Husaini M., Mariatti M., Azid I.A.","55459213200;57198196314;6602836325;6602303696;","Particle Arrangement Design for Predicting the Percolation Threshold of Silver/Epoxy Composite for Electrically Conductive Adhesive Application",2015,"Journal of Electronic Materials","44","11",,"4525","4532",,,"10.1007/s11664-015-3923-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942821475&doi=10.1007%2fs11664-015-3923-1&partnerID=40&md5=653433989a799fd6cdd358fc33cc60dc","School of Mechanical Engineering, Universiti Sains Malaysia, Nibong Tebal, Seberang Perai Selatan, Penang  14300, Malaysia; Department of Mechanical Engineering, University of Syiah Kuala, Darussalam, Banda Aceh, Aceh  23111, Indonesia; School of Materials and Mineral Resources Engineering, Universiti Sains Malaysia, Nibong Tebal, Seberang Perai Selatan, Penang  14300, Malaysia; Mechanical Section, Universiti Kuala Lumpur, Malaysian Spanish Institute, Kulim, Kedah  09000, Malaysia","Zulkarnain, M., School of Mechanical Engineering, Universiti Sains Malaysia, Nibong Tebal, Seberang Perai Selatan, Penang  14300, Malaysia, Department of Mechanical Engineering, University of Syiah Kuala, Darussalam, Banda Aceh, Aceh  23111, Indonesia; Husaini, M., Mechanical Section, Universiti Kuala Lumpur, Malaysian Spanish Institute, Kulim, Kedah  09000, Malaysia; Mariatti, M., School of Materials and Mineral Resources Engineering, Universiti Sains Malaysia, Nibong Tebal, Seberang Perai Selatan, Penang  14300, Malaysia; Azid, I.A., School of Materials and Mineral Resources Engineering, Universiti Sains Malaysia, Nibong Tebal, Seberang Perai Selatan, Penang  14300, Malaysia","The early use of electrically conductive adhesives (ECAs) provided an alternative to solder because of their several advantages, such as good electrical conductivity, low cost, extendability to fine pitch of interconnecting material and environmental friendliness. According to previous works, an optimal particle volume fraction became a major objective of many researchers in order to obtain highly conductive ECAs, realizing that the need for transitions from an insulator to a conductor is controlled by the geometric arrangement of particles. In the current study, particle arrangement models of ECAs are developed by establishing the effects of van der Waals’ attraction energy and particle motion, which act as a kind of particle interaction to generate a conducting structure. The methodology is divided into three major parts: the formulation of a particle arrangement technique, and numerical and experimental studies. The formulation of particle arrangement is developed in an epoxy colloidal system. During verification, the particle arrangement model is validated by the theoretical fractal dimension and guided by a morphological study of the experimental assessments. The model was simulated through representative volume elements with the volume fraction factor, which was set in the range of 2–8 vol.%, while electrical conductivity was an observed parameter. The numerical results showed good agreement with the experiments in which the percolation threshold occurred between 4 and 6% of the volume of filler loading. © 2015, The Minerals, Metals & Materials Society.","critical distance; electrical conductivity; Particle dispersion; spherical particle; van der Waals","Electric conductivity; Fractal dimension; Percolation (computer storage); Percolation (fluids); Solvents; Van der Waals forces; Volume fraction; Critical distance; Electrical conductivity; Particle dispersion; Spherical particle; Van der waals; Silver",Article,"Final","",Scopus,2-s2.0-84942821475
"Koelbl B.S., Wood R., van den Broek M.A., Sanders M.W.J.L., Faaij A.P.C., van Vuuren D.P.","55580245200;57196060442;23391193900;7401468514;6701681600;7003501910;","Socio-economic impacts of future electricity generation scenarios in Europe: Potential costs and benefits of using CO2 Capture and Storage (CCS)",2015,"International Journal of Greenhouse Gas Control","42",,,"471","484",,11,"10.1016/j.ijggc.2015.08.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942014160&doi=10.1016%2fj.ijggc.2015.08.010&partnerID=40&md5=017484075a60e1250d76f5e609f4075b","Copernicus Institute of Sustainable Development, Utrecht University, Heidelberglaan 2, Utrecht, 3584 CD, Netherlands; Norwegian University of Science and Technology, Industrial Ecology Program, Høgskoleringen 5, Trondheim, NO-7491, Norway; Utrecht University School of Economics (USE), Utrecht University, Kriekenpitplein 21-22, Utrecht, 3584 EC, Netherlands; Energy Academy Europe, University of Groningen, Blauwborgje 6, Groningen, 9700 AE, Netherlands; PBL Netherlands Environmental Assessment Agency, P.O. Box 303, Bilthoven, 3720 AH, Netherlands; Energy and Sustainability Research Institute Groningen (ESRIG), University of Groningen, Blauwborgje 6, Groningen, 9700 AE, Netherlands","Koelbl, B.S., Copernicus Institute of Sustainable Development, Utrecht University, Heidelberglaan 2, Utrecht, 3584 CD, Netherlands; Wood, R., Norwegian University of Science and Technology, Industrial Ecology Program, Høgskoleringen 5, Trondheim, NO-7491, Norway; van den Broek, M.A., Copernicus Institute of Sustainable Development, Utrecht University, Heidelberglaan 2, Utrecht, 3584 CD, Netherlands; Sanders, M.W.J.L., Utrecht University School of Economics (USE), Utrecht University, Kriekenpitplein 21-22, Utrecht, 3584 EC, Netherlands; Faaij, A.P.C., Energy Academy Europe, University of Groningen, Blauwborgje 6, Groningen, 9700 AE, Netherlands, Energy and Sustainability Research Institute Groningen (ESRIG), University of Groningen, Blauwborgje 6, Groningen, 9700 AE, Netherlands; van Vuuren, D.P., Copernicus Institute of Sustainable Development, Utrecht University, Heidelberglaan 2, Utrecht, 3584 CD, Netherlands, PBL Netherlands Environmental Assessment Agency, P.O. Box 303, Bilthoven, 3720 AH, Netherlands","Carbon capture and storage (CCS) is a potential key-technology to mitigate greenhouse gas (GHG) emissions as its use can lead to lower mitigation cost. However, research on other economic impacts of using CCS is scarce. In this paper, we look into economic upstream impacts of CCS use in terms of employment, Gross Value Added (GVA) and import dependency on the macro- and sector-level in Western Europe. We determine these impacts by a static comparison of two scenarios of power production with and without CCS (differences in energy efficiency investments between these scenarios were not accounted for). The two scenarios, both representing a stringent climate policy regime, were produced with the energy-system-simulation-model (TIMER) following the same emission profile until 2050. Data from the two scenarios were respectively implemented into a projected version of a global-multiregional IO-Model (EXIOBASE). Macro-level results suggest slightly higher gross employment, but lower Gross Value Added (GVA) (by 25%), and higher import dependency in the CCS-including scenario compared to the CCS-excluding scenario, given that biomass with CCS (BECCS) is available. Sector-level results show disproportionally higher differences between the scenarios in GVA and employment for some sectors compared to other sectors. Particularly, sectors providing fuels (here mostly bio-energy) have significantly higher GVA and employment in the CCS scenario. This study thus reveals interesting upstream economic effects, which can be linked to the technology choice. However, the exact quantitative results depend strongly on model assumptions. Results therefore need to be further explored in other models. © 2015 Elsevier Ltd.","CO2 capture and storage (CCS); Economics of climate change; GHG mitigation technologies; Greenhouse gas (GHG) mitigation strategy; Sector-impacts of CCS; Socio-economic impacts of CCS","Carbon; Carbon capture; Climate change; Climate models; Digital storage; Economics; Electric power generation; Employment; Energy efficiency; Gas emissions; Greenhouse gases; Investments; Ionization of gases; Carbon capture and storage; Energy efficiency investments; Energy system simulations; GHG mitigation; Mitigation strategy; Multi-regional io models; Sector-impacts of CCS; Socio-economic impacts; Economic and social effects; carbon sequestration; cost-benefit analysis; electricity generation; environmental economics; future prospect; mitigation; socioeconomic impact; strategic approach; technological development; Europe",Article,"Final","",Scopus,2-s2.0-84942014160
"Kamiloglu S., Pasli A.A., Ozcelik B., Van Camp J., Capanoglu E.","55754670700;55815481500;7003926108;7004733704;23666338900;","Influence of different processing and storage conditions on in vitro bioaccessibility of polyphenols in black carrot jams and marmalades",2015,"Food Chemistry","186",,,"74","82",,66,"10.1016/j.foodchem.2014.12.046","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933504239&doi=10.1016%2fj.foodchem.2014.12.046&partnerID=40&md5=9772ac135efa9c434017a87acf92c17c","Department of Food Engineering, Faculty of Chemical and Metallurgical Engineering, Istanbul Technical University, Maslak,Istanbul, 34469, Turkey; Department of Food Safety and Food Quality, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, Ghent, B-9000, Belgium","Kamiloglu, S., Department of Food Engineering, Faculty of Chemical and Metallurgical Engineering, Istanbul Technical University, Maslak,Istanbul, 34469, Turkey, Department of Food Safety and Food Quality, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, Ghent, B-9000, Belgium; Pasli, A.A., Department of Food Engineering, Faculty of Chemical and Metallurgical Engineering, Istanbul Technical University, Maslak,Istanbul, 34469, Turkey; Ozcelik, B., Department of Food Engineering, Faculty of Chemical and Metallurgical Engineering, Istanbul Technical University, Maslak,Istanbul, 34469, Turkey; Van Camp, J., Department of Food Safety and Food Quality, Faculty of Bioscience Engineering, Ghent University, Coupure Links 653, Ghent, B-9000, Belgium; Capanoglu, E., Department of Food Engineering, Faculty of Chemical and Metallurgical Engineering, Istanbul Technical University, Maslak,Istanbul, 34469, Turkey","Black carrot is indicated to play an important role in nutrition, as it comprises a variety of health-promoting components, including polyphenols. The objective of the present study was to monitor the stability of total phenolics, antioxidant capacity and phenolic acids in black carrot jams and marmalades after processing, storage and in vitro gastrointestinal digestion. Total phenolic content and antioxidant capacity were determined using spectrophotometric methods, whereas phenolic acids were identified using HPLC-PDA. Jam and marmalade processing significantly decreased total phenolics (89.2-90.5%), antioxidant capacity (83.3-91.3%) and phenolic acids (49.5-96.7%) (p < 0.05). After 20 weeks of storage, the percent decrease in total phenolics in samples stored at 25°C (26.4-48.0%) was slightly higher than the samples stored at 4°C (21.0-42.5%). In addition, jam and marmalade processing led to increases in the percent recovery of bioaccessible total phenolics (7.2-12.6%) and phenolic acids (4.7-31.5%), as well as antioxidant capacity (1.4-8.1%). In conclusion, current study highlighted black carrot jams and marmalades as good sources of polyphenols, with high bioaccessibility levels. © 2014 Elsevier Ltd.All rights reserved.","ABTS; Antioxidant; Bioaccessibility; Black carrot; CUPRAC; Daucus carota; Jam; Marmalade; Phenolic acids; Polyphenols; Storage","Antioxidants; Energy storage; Organic acids; Spectrophotometry; ABTS; Bioaccessibility; Black carrots; CUPRAC; Daucus carota; Jam; Marmalade; Phenolic acids; Polyphenols; Food storage; antioxidant; hydroxybenzoic acid derivative; phenolic acid; polyphenol; carrot; chemistry; devices; evaluation study; food handling; food storage; high performance liquid chromatography; procedures; Antioxidants; Chromatography, High Pressure Liquid; Daucus carota; Food Handling; Food Storage; Hydroxybenzoates; Polyphenols",Article,"Final","",Scopus,2-s2.0-84933504239
"Ezeigwe E.R., Tan M.T.T., Khiew P.S., Siong C.W.","56516956800;55816121500;6602350216;22933894800;","Solvothermal synthesis of graphene–MnO2 nanocomposites and their electrochemical behavior",2015,"Ceramics International","41","9",,"11418","11427",,50,"10.1016/j.ceramint.2015.05.105","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931030656&doi=10.1016%2fj.ceramint.2015.05.105&partnerID=40&md5=f98ac9bd49bffc1ac00da37a02dea25f","Division of Materials, Mechanics and Structures, Center of Nanotechnology and Advanced Materials, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, Semenyih, Selangor  43500, Malaysia; Low Dimensional Materials Research Center, Department of Physics, Faculty of Science, University of Malaya, Kuala Lumpur, 50603, Malaysia","Ezeigwe, E.R., Division of Materials, Mechanics and Structures, Center of Nanotechnology and Advanced Materials, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, Semenyih, Selangor  43500, Malaysia; Tan, M.T.T., Division of Materials, Mechanics and Structures, Center of Nanotechnology and Advanced Materials, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, Semenyih, Selangor  43500, Malaysia; Khiew, P.S., Division of Materials, Mechanics and Structures, Center of Nanotechnology and Advanced Materials, Faculty of Engineering, University of Nottingham Malaysia Campus, Jalan Broga, Semenyih, Selangor  43500, Malaysia; Siong, C.W., Low Dimensional Materials Research Center, Department of Physics, Faculty of Science, University of Malaya, Kuala Lumpur, 50603, Malaysia","Well-crystallized Manganese Dioxide (MnO2) nanorods anchored on graphene sheets have been successfully synthesis via a facile, effective and scalable solvothermal process as electrode material for electrochemical capacitors. Highly pristine graphene synthesized from mild treatment of raw highly pyrolytic graphite in a proper ratio of ethanol and water was integrated with MnO2 resulting in a strong synergistic effect between the two materials which produced hybrid nanocomposites with better electrochemical properties. The results from X-ray diffraction (XRD) and Raman analysis revealed the formation of tetragonal α-MnO2 structure from the MnO2 precursors. Field emission scanning electron microscopy (FE-SEM) and transmission electron microscope (TEM) revealed the nanorods structure of MnO2 anchored on the graphene sheet. The electrochemical properties of graphene–MnO2 nanocomposites were investigated by cyclic voltammetry, galvanostatic charge–discharge and electrochemical impedance spectroscopy. Electrochemical measurements showed an improved specific capacitance of 380 F/g at a scan rate of 5 mV/s, an average energy density of 53 Wh/kg and excellent cyclic performance. This enhanced energy storage ability and high rate capability can be attributed to the excellent pseudo-capacitance of MnO2 coupled with the high electrical conductivity of the synthesized graphene suggesting its potential as an electrode material for electrochemical capacitors. © 2015 Elsevier Ltd and Techna Group S.r.l.","Electrochemical capacitor; Facile approach; Graphene–MnO2 nanocomposites; Pristine graphene; Solvothermal synthesis","Capacitance; Capacitors; Cyclic voltammetry; Electric discharges; Electrochemical electrodes; Electrochemical impedance spectroscopy; Electrochemical properties; Electrodes; Electrolytic capacitors; Enamels; Field emission microscopes; Hybrid materials; Manganese oxide; Nanocomposites; Nanorods; Scanning electron microscopy; Transmission electron microscopy; X ray diffraction; Electrochemical behaviors; Electrochemical capacitor; Electrochemical measurements; Facile approach; Field emission scanning electron microscopy; Galvanostatic charge discharges; High electrical conductivity; Solvothermal synthesis; Graphene",Article,"Final","",Scopus,2-s2.0-84931030656
"Rodrigues E.M.G., Godina R., Osorio G.J., Lujano-Rojas J.M., Matias J.C.O., Catalao J.P.S.","57192667259;56586027200;54783251300;46061343200;56015094400;57204848031;","Assessing Lead-Acid battery design parameters for energy storage applications on insular grids: A case study of Crete and Saõ Miguel islands",2015,"Proceedings - EUROCON 2015",,,"7313797","","",,2,"10.1109/EUROCON.2015.7313797","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961683214&doi=10.1109%2fEUROCON.2015.7313797&partnerID=40&md5=054a34c230558fcdfd5cee0b3180bf44","University of Beira Interior, Covilhã, Portugal; INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal","Rodrigues, E.M.G., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal; Godina, R., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal; Osorio, G.J., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal; Lujano-Rojas, J.M., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal; Matias, J.C.O., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal; Catalao, J.P.S., University of Beira Interior, Covilhã, Portugal, INESC-ID, Inst. Super. Tecn., University of Lisbon, Lisbon, Portugal","This paper explores an innovative approach to model Lead-Acid battery energy storage systems (BESS) in insular power grid applications. In this context, two insular power networks are employed as real case studies. A critical analysis with regards to some BESS design parameters is performed. Finally, a charging sensibility analysis based criterion is proposed with a view to extend BESS life time. © 2015 IEEE.","battery SOC; electrical energy storage; insular grids; modelling techniques; renewables integration","Charging (batteries); Electric batteries; Electric power transmission networks; Energy storage; Secondary batteries; Battery SOC; Electrical energy storages; insular grids; Modelling techniques; Renewables integrations; Lead acid batteries",Conference Paper,"Final","",Scopus,2-s2.0-84961683214
"Kostina A., Plekhov O.","56490765300;6602757895;","Simulation of the dissipated and stored energy under deformation and failure of metallic materials",2015,"AIP Conference Proceedings","1683",,"020098","","",,,"10.1063/1.4932788","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984565393&doi=10.1063%2f1.4932788&partnerID=40&md5=76b273dead81ea8954705a0058cc20b4","Institute of Continuous Media Mechanics, UrB RAS, Perm, 614013, Russian Federation","Kostina, A., Institute of Continuous Media Mechanics, UrB RAS, Perm, 614013, Russian Federation; Plekhov, O., Institute of Continuous Media Mechanics, UrB RAS, Perm, 614013, Russian Federation","This work is devoted to the development of the statistical model of the structural defect evolution which was developed at the Institute of continuous media mechanics UB RAS. This model takes into account stochastic properties of the defect evolution process, nonlinear interaction of defects, and connection between microplasticity and damage accumulation. The obtained constitutive equations allow us to propose a model of the energy storage and dissipation in the process of plastic deformation and failure of metallic materials. The obtained relations were adapted for standard finite-element package. Applicability of this model was demonstrated in three-dimensional simulation of the strain localization and crack propagation in metals. © 2015 AIP Publishing LLC.",,,Conference Paper,"Final","",Scopus,2-s2.0-84984565393
"Beznosyuk S.A., Zhukovsky M.S., Maslova O.A.","6603428578;15748778200;56968865000;","Attosecond nanotechnology: NEMS of energy storage and nanostructural transformations in materials",2015,"AIP Conference Proceedings","1683",,"020024","","",,5,"10.1063/1.4932714","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984550847&doi=10.1063%2f1.4932714&partnerID=40&md5=0637c6cc790c5c6d6c1e202f338ba9ec","Altai State University, Barnaul, 656049, Russian Federation; Altai State Technical University, Barnaul, 656038, Russian Federation","Beznosyuk, S.A., Altai State University, Barnaul, 656049, Russian Federation; Zhukovsky, M.S., Altai State Technical University, Barnaul, 656038, Russian Federation; Maslova, O.A., Altai State University, Barnaul, 656049, Russian Federation","The attosecond technology of the nanoelectromechanical system (NEMS) energy storage as active center fast transformation of nanostructures in materials is considered. The self-organizing relaxation of the NEMS active center containing nanocube of 256-atoms limited by planes (100) in the FCC lattice matrix of 4d-transition metals (Ru, Rh, Pd) is described by the quantum NEMS-kinetics (NK) method. Typical for these metals change of the NEMS active center physicochemical characteristics during the time of relaxation is presented. There are three types of intermediate quasistationary states of the NEMS active center. Their forms are plainly distinguishable. The full relaxed NEMS active centers (Ru256, Rh256, Pd256) accumulate next storage energies: ERu = 2.27 eV/at, ERh = 1.67 eV/at, EPd = 3.02 eV/at. © 2015 AIP Publishing LLC.",,,Conference Paper,"Final","",Scopus,2-s2.0-84984550847
"Leuchter J., Bauer P.","8662619400;25630244000;","Capacity of power-batteries versus temperature",2015,"2015 17th European Conference on Power Electronics and Applications, EPE-ECCE Europe 2015",,,"7309298","","",,14,"10.1109/EPE.2015.7309298","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84965031123&doi=10.1109%2fEPE.2015.7309298&partnerID=40&md5=81a84fcb83b00442d6d0e0abb79481f4","University of Defence, Delft University of Technology, Kounicova 65, Brno, Czech Republic; University of Defence, Delft University of Technology, Mekelweg 4, Delft, Netherlands","Leuchter, J., University of Defence, Delft University of Technology, Kounicova 65, Brno, Czech Republic; Bauer, P., University of Defence, Delft University of Technology, Mekelweg 4, Delft, Netherlands","In this paper an approach to analyses battery-capability in mobile power applications versus temperature is explored. The harmful effects of the modern material (technology) of power-batteries are to highlights. This paper considers performance of power-batteries; experimental tests-based analyses of these power-batteries are used. The performance of a Lithium-Ion, Nickel-Metal, recent Lead-Acid batteries or Supercapacitors are shown to touch on the most general features of power using in mobile applications. Two aspects of batteries are considered in this paper, battery-capability versus temperature and load-effects of high currents during the charging and discharging process. It is shown that there is an overall reduction in the internal losses due to temperature effects to take a significant reduction in battery-efficiency, so to change battery-capability. The main features of several different types of batteries are shown in this paper including their detailed analysis to show the effect of temperature change. Three possible temperatures are explored: a) -10 °C (14 F); b) 10 °C (50 F); and c) +25 °C (77 F) for low-current and a maximum-current loading to get the performance of batteries behaviors. The results shown that the value of temperature or current-loading has an effect on the capacity, because the internal resistance of batteries is variable. © 2015 EPE Association and IEEE.","Batteries; Battery Capacity; Energy Storage; Li-Ion; Temperature Effects","Electric batteries; Energy storage; Lithium alloys; Lithium-ion batteries; Power electronics; Secondary batteries; Solar cells; Temperature; Thermal effects; Battery capacity; Battery efficiencies; Discharging process; Effect of temperature; Experimental test; Internal resistance; Mobile applications; Power applications; Lead acid batteries",Conference Paper,"Final","",Scopus,2-s2.0-84965031123
"Wu H., Wong S.-C., Tse C.K., Chen Q.","56734716500;9042596000;7103295097;7406332098;","Control and modulation of a family of bidirectional AC-DC converters with active power compensation",2015,"2015 IEEE Energy Conversion Congress and Exposition, ECCE 2015",,,"7309752","661","668",,4,"10.1109/ECCE.2015.7309752","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963602635&doi=10.1109%2fECCE.2015.7309752&partnerID=40&md5=8bda6d5722374b1a6b1d92543e7505cc","Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China","Wu, H., Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; Wong, S.-C., Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; Tse, C.K., Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong; Chen, Q., College of Automation Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China","In a single-phase grid-connected nanogrid system, a bidirectional AC-DC converter is usually required to transfer energy between the AC grid and a DC bus. However, a ripple power at twice the grid frequency may be injected from the AC grid into the DC bus if the ripple power is not properly compensated. In this paper, a family of bidirectional single-phase AC-DC three-phase-leg PWM converters for use in the nanogrid system is analyzed. The averaged DC power and the second-order AC power of the AC grid are actively decoupled. A proper AC voltage reference for AC power compensation is analyzed and selected for the charge storage capacitor for better efficiency. A generalized control structure is proposed for the family of converters. Applying modulation with extra zero-sequence voltage injection derived from the three-phase-leg PWM voltages, a significant reduction of the AC storage capacitance is achieved and the converter efficiency is also improved. Finally, the analysis is verified by simulations and experimental measurements. © 2015 IEEE.",,"Capacitance; Counting circuits; Electric power transmission networks; Energy conversion; Modulation; Power converters; Voltage measurement; AC voltage reference; Ac-dc converters; Active power compensation; Control structure; Converter efficiency; Storage capacitance; Transfer energy; Zero sequence voltage; Rectifying circuits",Conference Paper,"Final","",Scopus,2-s2.0-84963602635
"Xiong S., Tan S.-C.","44661772000;26642772000;","Family of cascaded high-voltage-gain bidirectional switched-capacitor DC-DC converters",2015,"2015 IEEE Energy Conversion Congress and Exposition, ECCE 2015",,,"7310590","6648","6654",,16,"10.1109/ECCE.2015.7310590","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963556467&doi=10.1109%2fECCE.2015.7310590&partnerID=40&md5=00f681ef1d697cd290e84bce123f597e","Department of Electrical and Electronic Engineering, University of Hong Kong, Hong Kong","Xiong, S., Department of Electrical and Electronic Engineering, University of Hong Kong, Hong Kong; Tan, S.-C., Department of Electrical and Electronic Engineering, University of Hong Kong, Hong Kong","High-voltage-gain step-up DC-DC converters are required for the applications of distributed energy resources (DERs). A family of bidirectional switched-capacitor (SC) converters with high gain ratio of any positive integer are proposed in this paper. These converters are of high efficiency, easy to control, and are with low output voltage ripple of less than 1%. The proposed converters are also capable of delivering bidirectional power, which is a key requirement for the applications with battery storage. A prototype of 9-time SC converter at 20 V input voltage, 100 W output, 75 kHz, is built and tested. Experiment results show that the maximum efficiency of the 9-time SC converter is over 98% without driver's loss and the efficiency over the entire load range between 25 W and 100 W is over 95.5% including the driver's loss. © 2015 IEEE.",,"Capacitors; DC-DC converters; Electric inverters; Energy conversion; Energy resources; Gain measurement; Distributed Energy Resources; High voltage gain; Low output voltage ripples; Maximum Efficiency; Positive integers; Step-up dc-dc converters; Switched capacitor converter; Switched-capacitor dc-dc converter; HVDC power transmission",Conference Paper,"Final","",Scopus,2-s2.0-84963556467
"Tamyurek B., Kirimer B.","6507764969;55962187600;","A multimode photovoltaic inverter with energy storage capability",2015,"2015 IEEE Energy Conversion Congress and Exposition, ECCE 2015",,,"7310188","3740","3747",,2,"10.1109/ECCE.2015.7310188","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963499819&doi=10.1109%2fECCE.2015.7310188&partnerID=40&md5=99c03e4bb7f81488901d54957a41cb9e","Department of Electrical and Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey","Tamyurek, B., Department of Electrical and Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey; Kirimer, B., Department of Electrical and Electronics Engineering, Eskisehir Osmangazi University, Eskisehir, Turkey","This paper presents the design of a multimode photovoltaic inverter with energy storage capability. The topology is based on three-cell interleaved flyback converter rated at 2.5 kW and configured to operate in four modes. The current research on photovoltaic inverter technology promotes the simple and the low-cost advantages of the flyback topology only at very low power as microinverter. The objective of this study, however, is to demonstrate the practicality of the interleaved flyback topology at high power with high efficiency and its implementation as a multimode inverter for residential PV applications with low-cost advantage. © 2015 IEEE.","flyback converter; flyback transformer; interleaving; multimode converter; photovoltaic (PV) inverter","Energy conversion; Energy storage; Power converters; Topology; Flyback converters; Flyback transformer; interleaving; Multi-mode converters; Photovoltaic inverters; Electric inverters",Conference Paper,"Final","",Scopus,2-s2.0-84963499819
