Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Arbaoui F., Boucherit M.N.","24330605200;57207614853;","Comparison of two Algerian bentonites: Physico-chemical and retention capacity study",2014,"Applied Clay Science","91-92",,,"6","11",,11,"10.1016/j.clay.2014.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894465032&doi=10.1016%2fj.clay.2014.02.001&partnerID=40&md5=e71ece714b39449f9a1c93d020400e6e","University Saad Dahlab of Blida, Street of Soumaa, BO 270, 9000 Blida, Algeria; Nuclear Research Center of Birine, BO180, 17200 Ain Oussera, Djelfa, Algeria","Arbaoui, F., University Saad Dahlab of Blida, Street of Soumaa, BO 270, 9000 Blida, Algeria, Nuclear Research Center of Birine, BO180, 17200 Ain Oussera, Djelfa, Algeria; Boucherit, M.N., Nuclear Research Center of Birine, BO180, 17200 Ain Oussera, Djelfa, Algeria","This paper presents the results of investigations on two Algerian bentonites (BentMag and BentMos), which may be considered for possible use in high level nuclear waste storage. The study concerns structural aspects and the chemical composition of the two bentonites (Bents). The effect of Na, Ca and K enrichment on cationic exchange capacity (CEC), specific surface area (SSA), dehydration and cation bonding selectivity has been examined. Results show that the BentMag contains more montmorillonite (Mt) and fewer impurities than BentMos. Ca and K treatments confer higher CEC and SSA to BentMag compared to BentMos. However, with Na treatment the two materials have similar CEC and SSA values. Nevertheless these values are higher compared to Ca and K treatments.Thermodynamic investigation shows that the dehydration energy is more important with Ca-treated bentonites than Na and K-treated one. Unlike BentMos, BentMag possesses the ability to retain water beyond 200. °C. The results of hydration kinetics studies show that water absorption is faster with Ca treatment, whereas the Na treatment allows a higher retention capacity of water. Also, higher vertical compaction of Na treated BentMag reduces its ability to retain water compared to Na treated BentMos which has less Mt. © 2014.","Algerian bentonite; Cations exchange capacity; Differential scanning calorimetry; Nuclear waste; Specific surface area",,Article,"Final","",Scopus,2-s2.0-84894465032
"Katulić S., Čehil M., Bogdan Ž.","56041009300;15921973500;6603405603;","A novel method for finding the optimal heat storage tank capacity for a cogeneration power plant",2014,"Applied Thermal Engineering","65","1-2",,"530","538",,47,"10.1016/j.applthermaleng.2014.01.051","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894229833&doi=10.1016%2fj.applthermaleng.2014.01.051&partnerID=40&md5=36a7d80e96bf16ecb2c78755637e537a","Faculty of Mechanical Engineering and Naval Architecture, University of Zagreb, Ivana Lučića 5, 10000 Zagreb, Croatia","Katulić, S., Faculty of Mechanical Engineering and Naval Architecture, University of Zagreb, Ivana Lučića 5, 10000 Zagreb, Croatia; Čehil, M., Faculty of Mechanical Engineering and Naval Architecture, University of Zagreb, Ivana Lučića 5, 10000 Zagreb, Croatia; Bogdan, Ž., Faculty of Mechanical Engineering and Naval Architecture, University of Zagreb, Ivana Lučića 5, 10000 Zagreb, Croatia","The introduction of a heat storage tank (HST) into a cogeneration power plant was considered in this paper. The power plant investigated consisted of multiple power production units and operated in a two-tariff electricity pricing market. The HST tank capacity was optimized for maximum profits with and without consideration of the investment costs. When the investment costs were included in the optimization, the optimal HST capacity was nearly halved. Optimal sizing of the HST using heat consumption data from prior years requires over one thousand variables in the mathematical model. A novel method was proposed to drastically reduce the number of variables and find the optimal HST capacity using existing optimization algorithms on a typical computer. The results show that introduction of an HST to electrical and thermal energy generation can increase profits and thermal production capacity of the combined cycle power plant. © 2014 Elsevier Ltd. All rights reserved.","Cogeneration; Combined cycle; Energy efficiency; Energy storage; Heat storage tank; Optimal power plant operation",,Article,"Final","",Scopus,2-s2.0-84894229833
"Olugasa T.T., Odesola I.F., Oyewola M.O.","56035614100;56034428700;6508387670;","Energy production from biogas: A conceptual review for use in Nigeria",2014,"Renewable and Sustainable Energy Reviews","32",,,"770","776",,28,"10.1016/j.rser.2013.12.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893969170&doi=10.1016%2fj.rser.2013.12.013&partnerID=40&md5=a5e621c7600a62fe8c2ef5bc269eb39a","Department of Mechanical Engineering, University of Ibadan, Ibadan, Nigeria","Olugasa, T.T., Department of Mechanical Engineering, University of Ibadan, Ibadan, Nigeria; Odesola, I.F., Department of Mechanical Engineering, University of Ibadan, Ibadan, Nigeria; Oyewola, M.O., Department of Mechanical Engineering, University of Ibadan, Ibadan, Nigeria","The authors reviewed the global methods of biogas production, enrichment, compression and storage for energy generation and highlighted its potential application in meeting energy needs in developing countries, with emphasis on Nigeria. Biogas is becoming an increasingly important source of clean energy for rural and urban areas in developing countries, as can be seen by the increased construction of biodigesters. Biogas digester technology has been domesticated in Nigeria and a number of pilot biogas plants have been built with majority (over 75%) of operational Nigerian manure digesters on piggery, cattle farms or abattoirs. A trend is now seen among academic institutions in Nigeria in the design and construction of biogas digesters, for instance, the Usman Danfodio University Biogas Plant, the Obafemi Awolowo University plant, the University of Ibadan prototype (with a patent), Non-Governmental Organisations (NGOs) and Private sector involvement, which shows increasing interest and availability of biogas technology. Biogas is a renewable fuel that is 60-70% methane and can be used to power household appliances and generate electricity using appropriate technologies. These technologies include Biogas digesters which are being used to collect farm animal waste and convert it to biogas through anaerobic bacterial processes. The biogas generated is enriched through a process of scrubbing to obtain at least 95% purity. The current research focus of the authors towards improving biogas yield, enrichment, compression and storage for use in Nigeria is discussed. The current findings indicate that there are economic advantages for the utilisation of biogas in developing countries like Nigeria. © 2014 Elsevier Ltd.","Biogas; Compression; Nigeria; Scrubbing",,Review,"Final","",Scopus,2-s2.0-84893969170
"Karlstrøm H., Ryghaug M.","55959272100;25923505300;","Public attitudes towards renewable energy technologies in Norway. The role of party preferences",2014,"Energy Policy","67",,,"656","663",,60,"10.1016/j.enpol.2013.11.049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893877948&doi=10.1016%2fj.enpol.2013.11.049&partnerID=40&md5=c64691147b6d32144faf7c3d2251cf42","Centre for Energy and Society/Centre for Renewable Energy Studies, Department for Interdisciplinary Studies of Culture, Norwegian University of Science and Technology, Trondheim 7491, Norway","Karlstrøm, H., Centre for Energy and Society/Centre for Renewable Energy Studies, Department for Interdisciplinary Studies of Culture, Norwegian University of Science and Technology, Trondheim 7491, Norway; Ryghaug, M., Centre for Energy and Society/Centre for Renewable Energy Studies, Department for Interdisciplinary Studies of Culture, Norwegian University of Science and Technology, Trondheim 7491, Norway","Transition to a sustainable society requires large-scale conversion of the energy system to new, renewable, non-fossil sources of energy. This presupposes public support for new technologies, which means the public must deal with challenges in terms of placement, area requirements, ecological degradation and price developments. This paper discusses how citizens view renewable energy technologies. It analyses responses to representative surveys of the Norwegian population on the desirability of various energy technologies such as hydroelectric dams, onshore and offshore wind energy, bioenergy plants and, for contrast, gas plants with and without carbon capture and storage. Our main focus is on the influence of party political preference on views of renewable energy. We find that the sometimes lukewarm enthusiasm for renewable energy technologies cannot be fully explained by existing theories and that political party preference has a larger impact on energy technology attitudes than previously believed. © 2013 Elsevier Ltd.","Environmental attitudes; Political preference; Renewable energy opposition",,Article,"Final","",Scopus,2-s2.0-84893877948
"Müller M.S., Fox R., Schousboe A., Waagepetersen H.S., Bak L.K.","36473873900;56009272800;56210171300;6603382812;6701433512;","Astrocyte glycogenolysis is triggered by store-operated calcium entry and provides metabolic energy for cellular calcium homeostasis",2014,"GLIA","62","4",,"526","534",,47,"10.1002/glia.22623","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893758733&doi=10.1002%2fglia.22623&partnerID=40&md5=644d820eb7c159dcbea0551052ceca40","Department of Drug Design and Pharmacology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, 2100, Denmark; UCD School of Biomolecular and Biomedical Science, University College Dublin, Belfield, Dublin 4, Ireland","Müller, M.S., Department of Drug Design and Pharmacology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, 2100, Denmark; Fox, R., UCD School of Biomolecular and Biomedical Science, University College Dublin, Belfield, Dublin 4, Ireland; Schousboe, A., Department of Drug Design and Pharmacology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, 2100, Denmark; Waagepetersen, H.S., Department of Drug Design and Pharmacology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, 2100, Denmark; Bak, L.K., Department of Drug Design and Pharmacology, Faculty of Health and Medical Sciences, University of Copenhagen, Copenhagen, 2100, Denmark","Astrocytic glycogen, the only storage form of glucose in the brain, has been shown to play a fundamental role in supporting learning and memory, an effect achieved by providing metabolic support for neurons. We have examined the interplay between glycogenolysis and the bioenergetics of astrocytic Ca2+ homeostasis, by analyzing interdependency of glycogen and store-operated Ca2+ entry (SOCE), a mechanism in cellular signaling that maintains high endoplasmatic reticulum (ER) Ca2+ concentration and thus provides the basis for store-dependent Ca2+ signaling. We stimulated SOCE in primary cultures of murine cerebellar and cortical astrocytes, and determined glycogen content to investigate the effects of SOCE on glycogen metabolism. By blocking glycogenolysis, we tested energetic dependency of SOCE-related Ca2+ dynamics on glycogenolytic ATP. Our results show that SOCE triggers astrocytic glycogenolysis. Upon inhibition of adenylate cyclase with 2',5'-dideoxyadenosine, glycogen content was no longer significantly different from that in unstimulated control cells, indicating that SOCE triggers astrocytic glycogenolysis in a cAMP-dependent manner. When glycogenolysis was inhibited in cortical astrocytes by 1,4-dideoxy-1,4-imino-D-arabinitol, the amount of Ca2+ loaded into ER via sarco/endoplasmic reticulum Ca2-ATPase (SERCA) was reduced, which suggests that SERCA pumps preferentially metabolize glycogenolytic ATP. Our study demonstrates SOCE as a novel pathway in stimulating astrocytic glycogenolysis. We also provide first evidence for a new functional role of brain glycogen, in providing local ATP to SERCA, thus establishing the bioenergetic basis for astrocytic Ca2+ signaling. This mechanism could offer a novel explanation for the impact of glycogen on learning and memory. © 2014 Wiley Periodicals, Inc.","Astrocyte; Calcium; Glycogen","astrocyte; calcium; glycogen; Analysis of Variance; Animals; Animals, Newborn; Arabinose; Astrocytes; Brain; Calcium; Calcium Signaling; Cells, Cultured; Cyclic AMP; Cytosol; Dideoxyadenosine; Endoplasmic Reticulum; Energy Metabolism; Glycogen; Glycogenolysis; Homeostasis; Imino Furanoses; Mice; Sugar Alcohols",Article,"Final","",Scopus,2-s2.0-84893758733
"Lidor A., Sher E., Weihs D.","57216619817;7101739602;56881760800;","Phase-change-materials as energy source for micro aerial vehicles (MAV)",2014,"Applied Thermal Engineering","65","1-2",,"185","193",,9,"10.1016/j.applthermaleng.2013.12.071","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893510768&doi=10.1016%2fj.applthermaleng.2013.12.071&partnerID=40&md5=ab763ff01f936e661224f0df4940e920","Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa 32000, Israel","Lidor, A., Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa 32000, Israel; Sher, E., Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa 32000, Israel; Weihs, D., Faculty of Aerospace Engineering, Technion - Israel Institute of Technology, Haifa 32000, Israel","While there are many different challenges in the development of micro aerial vehicles (MAV), one of the severe limiting factors in terms of weight is the energy storage/power system. Most of the MAVs developed to date are based on electrical motors. In the present study, several potential alternative energy storage/power systems are examined, evaluated for their specific energy and specific power, and compared to electrical batteries and hydrocarbon fuel storage. Analysis of the power and energy requirements of different MAV configurations, suggests that a specific power of 35-60 W/kg for fixed wing MAV and 65-85 W/kg for rotary wing MAV are needed. The required specific energy for a short mission of 20 min is 15-25 W h/kg for fixed wing MAV and 30-40 W h/kg for rotary wing MAV. Based on these requirements, a novel PCM open-cycle storage/power system is proposed. It comprises of an open cycle that uses the ambient temperature as its hot reservoir. Promising initial results, in terms of specific power (45-70 W/kg), specific energy (24-45 W h/kg) and open-cycle thermodynamic efficiency (22-54%), are presented. Owing to the high potential of the proposed PCM open-cycle, we believe that the development of new PCM materials specifically designed for this purpose is highly deserving. © 2014 Elsevier Inc. All rights reserved.","Micro aerial vehicles; Micro engines; Micro PCM energy storage; Phase change materials","Alternative energy; Electrical motors; Energy requirements; Hydrocarbon fuel; Micro aerial vehicle; Micro-engine; Specific energy; Thermodynamic efficiency; Fixed wings; Fuel storage; Phase change materials; Secondary batteries; Micro air vehicle (MAV)",Article,"Final","",Scopus,2-s2.0-84893510768
"Cheng H.C.K., Tsoi J.K.-H., Zwahlen R.A., Matinlinna J.P.","56002328500;55224859500;7004217269;6602419428;","Effects of silica-coating and a zirconate coupling agent on shear bond strength of flowable resin-zirconia bonding",2014,"International Journal of Adhesion and Adhesives","50",,,"11","16",,22,"10.1016/j.ijadhadh.2013.12.025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892382810&doi=10.1016%2fj.ijadhadh.2013.12.025&partnerID=40&md5=b49ee8cf5cbfb61b3c30094be79487da","Dental Materials Science, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong; Oral and Maxillofacial Surgery, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong","Cheng, H.C.K., Dental Materials Science, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong; Tsoi, J.K.-H., Dental Materials Science, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong; Zwahlen, R.A., Oral and Maxillofacial Surgery, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong; Matinlinna, J.P., Dental Materials Science, Faculty of Dentistry, University of Hong Kong, Pokfulam, Hong Kong SAR, Hong Kong","The aim of this in vitro study was to evaluate the effect of tribochemical silica-coating and a zirconate coupling agent application on bonding between a resin composite and zirconia. Firstly, it was hypothesized that the zirconate coupling agent modified surface would promote higher and more stable shear bond strength than a surface treated with tribochemical coating only. Secondly, the modified surface would retain its bond strength after artificial aging. The shear bond strength between a resin composite bonded to surface treated zirconia was measured. Hydrolytic stability of this bond was verified after water storage while the interface chemistry was evaluated using energy dispersive x-ray analysis. Surface treatment showed significantly greater shear bond strength compared with no treatment before artificial aging while specific surface treatments showed higher shear bond strength compared with no treatment after artificial aging. The predominant mode of failure after shear bond testing was adhesive. Energy dispersive x-ray analysis at the surface revealed elemental C1s, O1s, Si1s and Zr2p. As a result, tribochemical silica-coating followed by application of a zirconate coupling agent was suggested to create a successful a resin-to-zirconia bonding. Further investigation is required as reference for clinical approach in the cementation of zirconia restorations. © 2013 Elsevier Ltd.","Ceramics; Durability; Mechanical properties of adhesives; Zirconia","Ceramics; Energy dispersive x-ray; Hydrolytic stability; Interface chemistry; Mechanical properties of adhesives; Shear bond strengths; Shear bond testing; Tribochemical coatings; Bond strength (materials); Chemical bonds; Coatings; Coupling agents; Durability; Refractory alloys; Resins; Surface treatment; Zirconium; Zirconia",Article,"Final","",Scopus,2-s2.0-84892382810
"Vasiliev L.L., Kanonchik L.E., Rabetsky M.I.","8907799100;6603134729;55690289600;","Thermally regulated cylinder for adsorption storage of a hydrogenous gas",2014,"International Journal of Heat and Mass Transfer","71",,,"125","132",,7,"10.1016/j.ijheatmasstransfer.2013.12.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891689124&doi=10.1016%2fj.ijheatmasstransfer.2013.12.018&partnerID=40&md5=72610cc2a9d71c1a4520236808faef07","A.V. Luikov Heat and Mass Transfer Institute, National Academy of Sciences of Belarus, 15 P. Brovka Str., Minsk 220072, Belarus","Vasiliev, L.L., A.V. Luikov Heat and Mass Transfer Institute, National Academy of Sciences of Belarus, 15 P. Brovka Str., Minsk 220072, Belarus; Kanonchik, L.E., A.V. Luikov Heat and Mass Transfer Institute, National Academy of Sciences of Belarus, 15 P. Brovka Str., Minsk 220072, Belarus; Rabetsky, M.I., A.V. Luikov Heat and Mass Transfer Institute, National Academy of Sciences of Belarus, 15 P. Brovka Str., Minsk 220072, Belarus","A real alternative to a standard cylinder with compressed hydrogen or methane is the adsorption technology of a storing these gases at moderate pressures of 3.5-6 MPa. A thermally regulated heat pipe-based cylinder intended for onboard storage of a hydrogenous gas in an adsorbed form is described. A two-dimensional numerical model of heat and mass transfer and sorption processes in such a cylinder is suggested. The fins and heat pipe shell were used as part of the computational domain. Simulations of gas charging and discharging are performed using the commercial finite volume flow solver Fluent on ANSYS. An experimental setup has been developed and data on the dynamic behavior of the carbon fibrous material-packed cylinder with hydrogen have been obtained and compared with calculations. The results of this work can be used in designing systems for adsorptive storage of hydrogen or methane that are of interest for power engineering, transport, and private usage. © 2013 Elsevier Ltd. All rights reserved.","Charging; Cylinder; Discharging; Experiment; Heat pipe; Hydrogen; Model; Sorbent; Storage","Adsorption storage; Adsorption technology; Adsorptive storages; Compressed hydrogens; Computational domains; Discharging; Heat and mass transfer; Two dimensional numerical models; Adsorption; Charging (furnace); Cylinders (shapes); Digital storage; Energy storage; Experiments; Heat pipes; Hydrogen; Methane; Models; Sorbents; Hydrogen storage",Article,"Final","",Scopus,2-s2.0-84891689124
"Arslan A., Hur E.","55531966600;8956375100;","Electrochemical storage properties of polyaniline-, poly(N-methylaniline)-, and poly(N-ethylaniline)-coated pencil graphite electrodes",2014,"Chemical Papers","68","4",,"504","515",,19,"10.2478/s11696-013-0475-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891488790&doi=10.2478%2fs11696-013-0475-9&partnerID=40&md5=00b1fc7a072938839cbe2cefdab56f7d","Department of Chemistry, Faculty of Arts and Science, Eskişehir Osmangazi University, 26480 Eskişehir, Turkey","Arslan, A., Department of Chemistry, Faculty of Arts and Science, Eskişehir Osmangazi University, 26480 Eskişehir, Turkey; Hur, E., Department of Chemistry, Faculty of Arts and Science, Eskişehir Osmangazi University, 26480 Eskişehir, Turkey","Three types of conducting polymers, polyaniline (PANI), poly(N-methylaniline) (PNMA), poly(N-ethylaniline) (PNEA) were electrochemically deposited on pencil graphite electrode (PGE) surfaces characterized as electrode active materials for supercapacitor applications. The obtained films were electrochemically characterized using different electrochemical methods. Redox parameters, electro-active characteristics, and electrostability of the polymer films were investigated via cyclic voltammetry (CV). Doping types of the polymer films were determined by the Mott-Schottky method. Electrochemical capacitance properties of the polymer film coating PGE (PGE/PANI, PGE/PNMA, and PGE/PNEA) were investigated by the CV and potentiostatic electrochemical impedance spectroscopy (EIS) methods in a 0.1 M H2SO4 aqueous solution. Thus, capacitance values of the electrodes were calculated. Results show that PGE/PANI, PGE/PNMA, and PGE/PNEA exhibit maximum specific capacitances of 131.78 F g-1 (≈ 436.50 mF cm-2), 38.00 F g-1 (≈ 130.70 mF cm-2), and 16.50 F g-1 (≈ 57.83 mF cm-2), respectively. Moreover, charge-discharge capacities of the electrodes are reported and the specific power (SP) and specific energy (SE) values of the electrodes as supercapacitor materials were calculated using repeating chronopotentiometry. © 2013 Institute of Chemistry, Slovak Academy of Sciences.","conducting polymer; electropolymerization; energy storage; polyaniline; supercapacitor",,Article,"Final","",Scopus,2-s2.0-84891488790
"Ekici L.","16678695300;","Effects of concentration methods on bioactivity and color properties of poppy (Papaver rhoeas L.) sorbet, a traditional Turkish beverage",2014,"LWT - Food Science and Technology","56","1",,"40","48",,9,"10.1016/j.lwt.2013.11.015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890194984&doi=10.1016%2fj.lwt.2013.11.015&partnerID=40&md5=f405dc2b40fcdedd90b3d0582ea4cbe4","Department of Food Engineering, Faculty of Engineering, Erciyes University, 38039 Kayseri, Turkey","Ekici, L., Department of Food Engineering, Faculty of Engineering, Erciyes University, 38039 Kayseri, Turkey","This study investigated the effects of concentration methods such as vacuum, microwave and conventional heating methods on total phenolic and anthocyanin contents, antiradical activity, antioxidant capacity and color of Papaver rhoeas L. (poppy) sorbet, a traditional beverage of Turkey. The effects of concentration method on bioactivity and color of sorbet were also determined during the 90 day-storage at 4, 20 and 37°C. The sample obtained with vacuum method (1022.84mg GAE/kg) had the highest phenolic content compared to microwave (925.77mg GAE/kg) and conventional methods (936.42mg GAE/kg). While the lowest initial anthocyanin content was found to be 571.31mg cyn-3-glu/kg in the conventional method, the highest anthocyanin content were determined to be 774.49mg cyn-3-glu/kg in the vacuum treated sorbet at the beginning of the storage. The results revealed that the poppy sorbet was an excellent source of phenolic and anthocyanin. Storage degradation of poppy anthocyanins followed first order reaction kinetics. Concentration method and storage temperature had significant effect on the bioactivity and color of sorbets. In general, vacuum method was the best treatment for preserving the bioactivity and color of poppy sorbet followed by microwave during the 90-day storage. © 2013 Elsevier Ltd.","Bioactive properties; Color; Concentration method; Poppy sorbet; Storage","Antiradical activities; Bioactive properties; Concentration method; Conventional heating methods; Conventional methods; First order reactions; Poppy sorbet; Storage temperatures; Anthocyanins; Beverages; Bioactivity; Energy storage; Reaction kinetics; Vacuum; Color; Papaver; Papaver rhoeas",Article,"Final","",Scopus,2-s2.0-84890194984
"Papaefthymiou S.V., Papathanassiou S.A.","57084410800;6701812311;","Optimum sizing of wind-pumped-storage hybrid power stations inisland systems",2014,"Renewable Energy","64",,,"187","196",,120,"10.1016/j.renene.2013.10.047","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84888397975&doi=10.1016%2fj.renene.2013.10.047&partnerID=40&md5=58571a4b8250c6070643603da88b84c7","School of Electrical and Computer Engineering, National Technical University of Athens (NTUA), 9 Iroon Polytechniou Street, 15773 Athens, Greece","Papaefthymiou, S.V., School of Electrical and Computer Engineering, National Technical University of Athens (NTUA), 9 Iroon Polytechniou Street, 15773 Athens, Greece; Papathanassiou, S.A., School of Electrical and Computer Engineering, National Technical University of Athens (NTUA), 9 Iroon Polytechniou Street, 15773 Athens, Greece","Pumped storage is generally viewed as the most promising technology to increase renewable energy source (RES) penetration levels in power systems and particularly in small autonomous island grids. Combined wind and pumped-storage ""virtual power plants"", called hybrid power stations (HPS), constitute a realistic and feasible option to achieve high penetrations, provided that their components are properly sized. In this paper, the optimum sizing is investigated for a pumped storage HPS operating in an island system. The analysis addresses the sizing of the main HPS components (hydro turbines, pumps, wind farm, reservoirs), adopting either the investor's perspective, where the objective is to maximize the return on the HPS investment, or a system perspective, where the optimization target is the maximization of RES penetration, along with maintaining the lowest possible generation cost in the system. Genetic Algorithms (GAs) are applied for the optimization and a real isolated island power system is used as a study case. The adopted operating policy and pricing principles, which critically affect the optimal sizing of an HPS project, are based on the existing regulatory framework for storage stations in Greek islands. © 2013 Elsevier Ltd.","Hybrid power station; Island system; Multi-objective optimization; Optimum sizing; Pumped storage; Wind power","Genetic algorithm (GAs); Hybrid power stations; Island system; Optimum sizing; Pumped Storage; Regulatory frameworks; Renewable energy source; Virtual power plants; Economics; Electric utilities; Genetic algorithms; Multiobjective optimization; Wind power; Power plants; genetic algorithm; island biogeography; optimization; power plant; pump; wind power; Greece",Article,"Final","",Scopus,2-s2.0-84888397975
"Rosenbrand E., Haugwitz C., Jacobsen P.S.M., Kjøller C., Fabricius I.L.","55522213500;55915036200;57194581648;6506832000;6602859774;","The effect of hot water injection on sandstone permeability",2014,"Geothermics","50",,,"155","166",,55,"10.1016/j.geothermics.2013.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887003295&doi=10.1016%2fj.geothermics.2013.09.006&partnerID=40&md5=e119bf206f166a36e67475b35ec89332","Technical University of Denmark, Department of Civil Engineering, Brovej 118, DK-2800 Kongens Lyngby, Denmark; Geological Survey of Denmark and Greenland, Øster Voldgade 10, DK-1350 Copenhagen, Denmark","Rosenbrand, E., Technical University of Denmark, Department of Civil Engineering, Brovej 118, DK-2800 Kongens Lyngby, Denmark; Haugwitz, C., Technical University of Denmark, Department of Civil Engineering, Brovej 118, DK-2800 Kongens Lyngby, Denmark; Jacobsen, P.S.M., Technical University of Denmark, Department of Civil Engineering, Brovej 118, DK-2800 Kongens Lyngby, Denmark; Kjøller, C., Geological Survey of Denmark and Greenland, Øster Voldgade 10, DK-1350 Copenhagen, Denmark; Fabricius, I.L., Technical University of Denmark, Department of Civil Engineering, Brovej 118, DK-2800 Kongens Lyngby, Denmark","Seasonal energy storage can be achieved by hot water injection in geothermal sandstone aquifers. We present an analysis of literature data in combination with new short-term flow through permeability experiments in order to address physical and physico-chemical mechanisms that can alter permeability when sandstones are heated from 20. °C to 70-200. °C. The pore surface area per unit pore volume was used to normalise permeability data, so that the temperature effect on samples with different pore size could be compared. In sandstones containing the clay mineral kaolinite, heating reduced permeability, suggesting that the observed permeability reduction was due to kaolinite mobilisation. The effect was partly reversible. © 2013 Elsevier Ltd.","Kaolinite mobilisation; Permeability; Sandstone; Temperature dependency","Different pore sizes; Hot water injection; Mobilisation; Permeability reduction; Physico-chemical mechanisms; Reduced permeabilities; Seasonal energy storages; Temperature dependencies; Aquifers; Hydrogeology; Kaolinite; Mechanical permeability; Physical addresses; Water; Water injection; Sandstone; aquifer; kaolinite; permeability; physicochemical property; sandstone",Article,"Final","",Scopus,2-s2.0-84887003295
"Al-Fatlawi A.A.H., Kadry S.","57160944500;55906598300;","Green cloud computing: Data center case study",2014,"Handbook of Research on Cloud Infrastructures for Big Data Analytics",,,,"508","533",,,"10.4018/978-1-4666-5864-6.ch021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960282148&doi=10.4018%2f978-1-4666-5864-6.ch021&partnerID=40&md5=ad00ec880f5fcdd1eee51950d9b2f0de","Arts, Sciences and Technology University, Lebanon; American University of the Middle East, Kuwait","Al-Fatlawi, A.A.H., Arts, Sciences and Technology University, Lebanon; Kadry, S., American University of the Middle East, Kuwait","Green Cloud computing is envisioned to achieve not only efficient processing and utilization of computing but also to minimize energy consumption. This is essential for ensuring that the future growth of Cloud computing is sustainable. Otherwise, Cloud computing with increasingly pervasive client devices interacting with data centers will cause an enormous escalation of energy usage. To address this problem, data center resources need to be managed in an energy-efficient manner to drive Green Cloud computing. The management of power consumption in data centers has led to a number of substantial improvements in energy efficiency. Techniques such as ON/OFF mode on server of data centers improve the energy efficiency of Cloud computing. In this chapter, the authors present how to calculate power consumption in Cloud computing and how power consumption in a data center can be reduced when its storage is used in a way that decreases the time needed to access it. © 2014 by IGI Global. All rights reserved.",,"Cloud computing; Digital storage; Electric power utilization; Energy efficiency; Energy utilization; Client devices; Data centers; Energy efficient; Energy usage; Green Clouds; Green computing",Book Chapter,"Final","",Scopus,2-s2.0-84960282148
[No author name available],[No author id available],"Consumers Energy Company and DTE Electric Company; Notice of intent to file license application, filing of pre-application document (Pad), commencement of pre-filing process, and scoping; Request for comments on the pad and scoping document, and identification of issues and associated study requests",2014,"Federal Register","79","60",,"17522","17523",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899050151&partnerID=40&md5=dc6252d37bcc100934523d1037ecd030",,"","On 1/21/2014, the Consumers Energy Co and DTE Electric Co filed a notice of intent to file license application for a new license and commencing pre-filing process for the Ludington Pumped Storage Project. The project is to be located on the east shore of Lake Michigan in the townships of Pere Marquette and Summit in Mason County and in Port Sheldon, Ottawa County. With this notice, the FERC is soliciting comments on the Pre-Application Document and Commission's staff Scoping Document 1, as well as study requests. Any individual or entity interested in submitting study requests, commenting on the PAD or SD1, and any agency requesting cooperating status must do so by 5/21/2014.",,,Note,"Final","",Scopus,2-s2.0-84899050151
