Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Dhakal S., Hanaki K.","6602770921;7005876233;","Improvement of urban thermal environment by managing heat discharge sources and surface modification in Tokyo",2002,"Energy and Buildings","34","1",,"13","23",,46,"10.1016/S0378-7788(01)00084-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036027690&doi=10.1016%2fS0378-7788%2801%2900084-6&partnerID=40&md5=2219b90a93b5ae199e947171aafa7df2","Department of Urban Engineering, University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan; Kitakyushu International Conference Center, Institute for Global Environmental Strategies (IGES), 3-9-30 Asano, Kokurakita-ku, Kitakyushu 802-0001, Japan","Dhakal, S., Department of Urban Engineering, University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan, Kitakyushu International Conference Center, Institute for Global Environmental Strategies (IGES), 3-9-30 Asano, Kokurakita-ku, Kitakyushu 802-0001, Japan; Hanaki, K., Department of Urban Engineering, University of Tokyo, 7-3-1 Hongo, Bunkyo-ku, Tokyo 113-8656, Japan","This paper analyzes the implications of anthropogenic heat discharges into the urban thermal environment of Tokyo. Heat discharges by the representative office, commercial and residential buildings were simulated with the help of the DOE-2 building energy simulation model. The approach used in this paper also takes into account the heat storage within building structures. The geographical information system based technique was used to estimate the heat discharge distribution all over Tokyo. The mesoscale analyses of the urban climate were carried out with a model that was based on the Colorado State University Mesoscale Model. The improvements in the urban thermal environment via the various measures were analyzed for two types of scenarios, namely, scenarios related to the management of heat discharge sources and urban surface modifications. The maximum improvement in average temperature for daytime was found to be 0.47°C (at noon) as a result of greening the areas around the buildings of Tokyo. Similarly, the maximum improvement in average temperature for the evening was found to be 0.11°C by discharging all heat to the ground. © 2002 Elsevier Science B.V. All rights reserved.","Building heat discharge simulation; GIS; Heat island; Mesoscale simulation","Computer simulation; Geographic information systems; Heat losses; Mathematical models; Office buildings; Thermal effects; Heat discharges; Urban thermal environment; Heat storage",Article,"Final","",Scopus,2-s2.0-0036027690
"Kotarba A., Kruk I., Sojka Z.","7005536589;7005110441;7003397435;","Energetics of potassium loss from styrene catalyst model components: Reassignment of K storage and release phases",2002,"Journal of Catalysis","211","1",,"265","272",,46,"10.1016/S0021-9517(02)93725-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036026477&doi=10.1016%2fS0021-9517%2802%2993725-5&partnerID=40&md5=684ea853b701d1c24396f99ce93795cf","Faculty of Chemistry, Jagiellonian University, Ingardena 3, 30-060 Cracow, Poland","Kotarba, A., Faculty of Chemistry, Jagiellonian University, Ingardena 3, 30-060 Cracow, Poland; Kruk, I., Faculty of Chemistry, Jagiellonian University, Ingardena 3, 30-060 Cracow, Poland; Sojka, Z., Faculty of Chemistry, Jagiellonian University, Ingardena 3, 30-060 Cracow, Poland","Thermal desorption of potassium ions and atoms from K-doped iron oxides (Fe3O4, Fe2O3 and potassium ferrites (KFeO2, K2Fe22O34 that are the principal phases of the iron oxide catalysts for dehydrogenetion of ethylbenzene to styrene was investigated. From the Arrhenius plots the activation energies for desorption of K and K+ were determined in the process temperature range for each of the phases. Based on these results the desorption energies obtained previously for the commercial styrene catalysts were reinterpreted and the K storage and release phases were explicitly identified. The results were discussed in terms of a surface stability diagram. It was shown that in the active state of the catalyst the K2Fe22O34 component is responsible for excessive potassium release. The proposed optimal morphology of the catalyst grain consists of a core K2Fe22O34 surrounded by a compact shell of active KFeO2, while a core and cracked-shell model was adapted to account for the potassium desorption data from the real catalysts. © 2002 Elsevier Science (USA).","Alkali promoter; Fe2O3; Fe3O4; K2Fe22O34; KFeO2; Potassium desorption; Styrene catalysts",,Article,"Final","",Scopus,2-s2.0-0036026477
"Kobayashi H., Shiraishi K., Tsuchiya H., Motoyoshi M., Usuki H., Nagai Y., Takahisa K., Yoshiie T., Sakurai Y., Ishizaki T.","55683281900;7202509542;7202203236;7004027368;7003711192;22976552900;7003610402;7005648295;7402024999;7202603186;","Soft errors in SRAM devices induced by high energy neutrons, thermal neutrons and alpha particles",2002,"Technical Digest - International Electron Devices Meeting",,,,"337","340",,45,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036927911&partnerID=40&md5=7650fc1b73014d2436ad40ef14cc6aab","Technical Solutions Center, Sony Corporation, Atsugi, Kanagawa, Japan; Memory Department, Sony Corporation, Shinagawa, Tokyo, Japan; Memory Department, Sony Semiconductor Kyushu, Isahaya, Nagasaki, Japan; Research Center for Nuclear Physics, Osaka University, Ibaraki, Osaka, Japan; Research Reactor Institute, Kyoto University, Kumatori, Osaka, Japan","Kobayashi, H., Technical Solutions Center, Sony Corporation, Atsugi, Kanagawa, Japan; Shiraishi, K., Memory Department, Sony Corporation, Shinagawa, Tokyo, Japan; Tsuchiya, H., Memory Department, Sony Corporation, Shinagawa, Tokyo, Japan; Motoyoshi, M., Memory Department, Sony Corporation, Shinagawa, Tokyo, Japan; Usuki, H., Memory Department, Sony Semiconductor Kyushu, Isahaya, Nagasaki, Japan; Nagai, Y., Research Center for Nuclear Physics, Osaka University, Ibaraki, Osaka, Japan; Takahisa, K., Research Center for Nuclear Physics, Osaka University, Ibaraki, Osaka, Japan; Yoshiie, T., Research Reactor Institute, Kyoto University, Kumatori, Osaka, Japan; Sakurai, Y., Research Reactor Institute, Kyoto University, Kumatori, Osaka, Japan; Ishizaki, T., Research Reactor Institute, Kyoto University, Kumatori, Osaka, Japan","We measured the soft error rates (SER) of SRAM devices in several field tests, and obtained SERs induced independently by high energy neutrons, thermal neutrons and alpha particles. It was found that the thermal neutron induced SER was approximately three times larger than the high energy neutron induced SER in 0.18 Αm 8M SRAMs, and that the alpha particle induced SER was negligible. We also performed accelerated tests for thermal neutrons using a nuclear reactor, and found that the thermal neutron induced SER can be reduced by factors of up to several hundreds by using thermal neutron shield sheets or by eliminating BPSG layers.",,"Alpha particles; Borophosphate glass; Borosilicate glass; Experimental reactors; Heavy water; High energy physics; Neutrons; Static random access storage; Neutron fluxes; LSI circuits",Conference Paper,"Final","",Scopus,2-s2.0-0036927911
"Schönhense G., Spiecker H.","7003542068;7004068360;","Correction of chromatic and spherical aberration in electron microscopy utilizing the time structure of pulsed excitation sources",2002,"Journal of Vacuum Science and Technology B: Microelectronics and Nanometer Structures","20","6",,"2526","2534",,45,"10.1116/1.1523373","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036883119&doi=10.1116%2f1.1523373&partnerID=40&md5=5a0e8997e6320b47f98c59c2b5fbf317","Institute für Physik, Johannes Gutenberg-Universitat, 55099 Mainz, Germany; LaVision Biotec GmBH, 33619 Bielefeld, Germany","Schönhense, G., Institute für Physik, Johannes Gutenberg-Universitat, 55099 Mainz, Germany; Spiecker, H., LaVision Biotec GmBH, 33619 Bielefeld, Germany","An approach for chromatic and spherical aberration correction of round lens systems in electron microscopes that image pulsed electron beams is presented. The method is based on fast switching of electrical acceleration or lens field. The approach is a promising alternative to the implementation or mirror correctors in the electron optical column of a microscope.",,"Aberrations; Electron microscopy; Laser pulses; Mirrors; Optical systems; Photocathodes; Photoemission; Photons; Synchrotron radiation; Chromatic aberration; Electrical acceleration; Electron optical column; Electron storage rings; Low energy electron microscopy; Pulsed excitation sources; Round lens systems; Spherical aberration; Lenses",Article,"Final","",Scopus,2-s2.0-0036883119
"Fernie A.R., Tiessen A., Stitt M., Willmitzer L., Geigenberger P.","7004871138;6602459989;57204302856;7006402224;7004525388;","Altered metabolic fluxes result from shifts in metabolite levels in sucrose phosphorylase-expressing potato tubers",2002,"Plant, Cell and Environment","25","10",,"1219","1232",,45,"10.1046/j.1365-3040.2002.00918.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036787226&doi=10.1046%2fj.1365-3040.2002.00918.x&partnerID=40&md5=f4271567c46674aedc955dc8ef0744a2","Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany","Fernie, A.R., Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany; Tiessen, A., Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany; Stitt, M., Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany; Willmitzer, L., Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany; Geigenberger, P., Max-Planck-I. Mol. Pflanzenphysiol., Am Mühlenberg 1, 14476 Golm, Germany","As reported in a previous paper (Plant, Cell and Environment 24, 357-365, 2001), introduction of sucrose phosphorylase into the cytosol of potato results in increased respiration, an inhibition of starch accumulation and decreased tuber yield. Herein a more detailed investigation into the effect of sucrose phosphorylase expression on tuber metabolism, in order to understand why storage and growth are impaired is described. (1) Although the activity of the introduced sucrose phosphorylase was low and accounted for less than 10% of that of sucrose synthase its expression led to a decrease in the activities of enzymes of starch synthesis relative to enzymes of glycolysis and relative to total amylolytic activity. (2) Incubation of tuber discs in [14C]glucose revealed that the transformants display a two-fold increase of the unidirectional rate of sucrose breakdown. However this was largely compensated by a large stimulation of sucrose re-synthesis and therefore the net rate of sucrose breakdown was not greatly affected. Despite this fact major shifts in tuber metabolism, including depletion of sucrose to very low levels, higher rates of glycolysis, and larger pools of amino acids were observed in these lines. (3) Expression of sucrose phosphorylase led to a decrease of the cellular ATP/ADP ratio and energy charge in intact growing tubers. It was estimated that at least 30% of the ATP formed during respiration is consumed as a result of the large acceleration of the cycle of sucrose breakdown and re-synthesis in the transformants. Although the absolute rate of starch synthesis in short-term labelling experiments with discs rose, starch synthesis fell relative to other fluxes including respiration, and the overall starch content of the tubers was lower than in wild-type tubers. (4) External supply of amino acids to replace sucrose as an osmoticum led to a feed-back inhibition of glycolysis, but did not restore allocation to starch. (5) However, an external supply of the non-metabolizable sucrose analogue palatinose - but not sucrose itself - stimulated flux to starch in the transformants. (6) The results indicate that the impaired performance of sucrose phosphorylase-expressing tubers is attributable to decreased levels of sucrose and increased energy consumption during sucrose futile cycling, and imply that sucrose degradation via sucrose synthase is important to maintain a relatively large sucrose pool and to minimize the ATP consumption required for normal metabolic function in the wild type.","Energy; Glycolysis; Palatinose; Potato (Solanum tuberosum) starch synthesis; Sucrose degradation; Sucrose phosphorylase; Sucrose synthase; Tuber","metabolite; Solanum; Solanum tuberosum",Article,"Final","",Scopus,2-s2.0-0036787226
"Nagano K., Mochida T., Ochifuji K.","7101972571;7005833257;6603299680;","Influence of natural convection on forced horizontal flow in saturated porous media for aquifer thermal energy storage",2002,"Applied Thermal Engineering","22","12",,"1299","1311",,45,"10.1016/S1359-4311(02)00056-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036668292&doi=10.1016%2fS1359-4311%2802%2900056-X&partnerID=40&md5=8f2d198be0281dbbda584db0203cffa3","Division of Urban and Environmental Engineering, Graduate School of Engineering, Hokkaido University, N13-W8 Sapporo 060-8628, Japan","Nagano, K., Division of Urban and Environmental Engineering, Graduate School of Engineering, Hokkaido University, N13-W8 Sapporo 060-8628, Japan; Mochida, T., Division of Urban and Environmental Engineering, Graduate School of Engineering, Hokkaido University, N13-W8 Sapporo 060-8628, Japan; Ochifuji, K., Division of Urban and Environmental Engineering, Graduate School of Engineering, Hokkaido University, N13-W8 Sapporo 060-8628, Japan","Estimation of the heat recovery rate in high-temperature underground storage (>50 °C) is required before such a system can be built. However, if high-temperature water is injected into and stored in the aquifer, large-scale natural convection could occur that might reduce the heat recovery rate. This study aims to clarify the universal quantitative condition under which natural convection appears and exerts an observable influence for a system with forced horizontal flow in the saturated porous medium. The authors investigated this using both experiments and computer simulations. A test section simulating an aquifer was made. Warm water was injected into the test section, which was filled with glass beads. The temperature distribution and the flow rate profile at the outlet were measured. The authors found that the limit condition at which natural convection influences the forced horizontal flow can be determined from the velocity profile and modified Rayleigh number Ra*. In addition, the heat transfer coefficients of the upper and the lower side of walls were estimated. A computer simulation was made for calculation of the temperature field and the velocity vector in the porous medium under natural convection and under forced convection. As calculated temperature fields and flow rate distributions at the outlet were similar to the experimental results, it is thought that this program can be applied to evaluation of the temperature and the velocity of aquifer thermal energy storage. In addition, an index expressing the degree of influence of natural convection on forced convection was proposed. © 2002 Elsevier Science Ltd. All rights reserved.","Aquifer thermal energy storage; Darcy's flow; Natural convection; Porous medium","Aquifers; Computer simulation; Forced convection; Heat storage; Porous materials; Saturation (materials composition); Temperature distribution; Underground heat transfer; Vectors; Velocity; Waste heat utilization; High-temperature underground storage systems; Thermal energy storage; Natural convection",Article,"Final","",Scopus,2-s2.0-0036668292
"Patzelt H., Simon B., TerLaak A., Kessler B., Kühne R., Schmieder P., Oesterhelt D., Oschkinat H.","6701634834;35775630200;24299949500;27169816400;7007063778;57207899295;7101607962;7006132552;","The structures of the active center in dark-adapted bacteriorhodopsin by solution-state NMR spectroscopy",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","15",,"9765","9770",,45,"10.1073/pnas.132253899","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037162454&doi=10.1073%2fpnas.132253899&partnerID=40&md5=16077d10a58e99724a96f32384e9dac0","Max-Planck-Institut für Biochemie, Abteilung Membranbiochemie, Am Klopferspitz 18a, 82152 Martinsried, Germany; Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany; Europäisches Laboratorium für Molekularbiologie, Meyerhofstrasse 1, 69117 Heidelberg, Germany; Department of Chemistry, Sultan Qaboos University, P.O. Box 36, Al-Khod 123, Oman; Pharmacochemistry, Division of Chemistry, Vrije Universiteit Amsterdam, De Boelelaan 1083, 1081 HV Amsterdam, Netherlands","Patzelt, H., Max-Planck-Institut für Biochemie, Abteilung Membranbiochemie, Am Klopferspitz 18a, 82152 Martinsried, Germany, Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany, Department of Chemistry, Sultan Qaboos University, P.O. Box 36, Al-Khod 123, Oman; Simon, B., Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany, Europäisches Laboratorium für Molekularbiologie, Meyerhofstrasse 1, 69117 Heidelberg, Germany; TerLaak, A., Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany, Pharmacochemistry, Division of Chemistry, Vrije Universiteit Amsterdam, De Boelelaan 1083, 1081 HV Amsterdam, Netherlands; Kessler, B., Max-Planck-Institut für Biochemie, Abteilung Membranbiochemie, Am Klopferspitz 18a, 82152 Martinsried, Germany; Kühne, R., Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany; Schmieder, P., Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany; Oesterhelt, D., Max-Planck-Institut für Biochemie, Abteilung Membranbiochemie, Am Klopferspitz 18a, 82152 Martinsried, Germany; Oschkinat, H., Forschungsinstitut für Molekulare Pharmakologie, Robert-Rössle-Strasse 10, 13125 Berlin, Germany","The two forms of bacteriorhodopsin present in the dark-adapted state, containing either all-trans or 13-cis, 15-syn retinal, were examined by using solution state NMR, and their structures were determined. Comparison of the all-trans and the 13-cis, 15-syn forms shows a shift in position of about 0.25 Å within the pocket of the protein. Comparing this to the 13-cis, 15-anti chromophore of the catalytic cycle M-intermediate structure, the 13-cis, 15-syn form demonstrates a less pronounced up-tilt of the retinal C12-C14 region, while leaving W182 and T178 essentially unchanged. The N-H dipole of the Schiff base orients toward the extracellular side in both forms, however, it reorients toward the intracellular side in the 13-cis, 15-anti configuration to form the catalytic M-intermediate. Thus, the change of the N-H dipole is considered primarily responsible for energy storage, conformation changes of the protein, and the deprotonation of the Schiff base. The structural similarity of the all-trans and 13-cis, 15-syn forms is taken as strong evidence for the ion dipole dragging model by which proton (hydroxide ion) translocation follows the change of the dipole.",,"bacteriorhodopsin; retinal; animal tissue; article; catalysis; chromatophore; conformational transition; dark adaptation; enzyme active site; nonhuman; nuclear magnetic resonance spectroscopy; nuclear Overhauser effect; priority journal; protein conformation; proton transport; solubilization; structure analysis; X ray crystallography; Amino Acid Sequence; Bacteriorhodopsins; Binding Sites; Darkness; Magnetic Resonance Spectroscopy; Models, Molecular; Protein Conformation; Animalia; Bacteria (microorganisms)",Article,"Final","",Scopus,2-s2.0-0037162454
"Dai Y.J., Wang R.Z., Xu Y.X.","7401513981;7405338489;7406446204;","Study of a solar powered solid adsorption - Desiccant cooling system used for grain storage",2002,"Renewable Energy","25","3",,"417","430",,45,"10.1016/S0960-1481(01)00076-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036488889&doi=10.1016%2fS0960-1481%2801%2900076-3&partnerID=40&md5=02297f07ec4686a6a6a6187bdf9cf16a","Institute of Refrigeration and Cryogenics, Shanghai Jiao Tong University, Shanghai, 200030, China","Dai, Y.J., Institute of Refrigeration and Cryogenics, Shanghai Jiao Tong University, Shanghai, 200030, China; Wang, R.Z., Institute of Refrigeration and Cryogenics, Shanghai Jiao Tong University, Shanghai, 200030, China; Xu, Y.X., Institute of Refrigeration and Cryogenics, Shanghai Jiao Tong University, Shanghai, 200030, China","A hybrid solar cooling system, which combines the technologies of rotary desiccant dehumidification and solid adsorption refrigeration, has been proposed for cooling grain. The key components of the system are a rotary desiccant wheel and a solar adsorption collector. The former is used for dehumidification and the later acts as both an adsorption unit and a solar collector. The heating load from sunshine can thus be reduced to a greater extent since the solar adsorption collector is placed on the roof of the grain depot. Compared with the solid adsorption refrigeration system alone, the new hybrid system performs better. Under typical conditions, the coefficient of performance of the system is >0.4 and the outlet temperature is <20°C. It is believed that the system can be used widely in the regions with abundant solar resources due to such advantages as environmental protection, energy saving and low operation costs. Additionally, some parameters, for example, ambient conditions, the effectiveness of the heat exchanger and evaporative cooler, mass air-flow rate, etc., which affect system performance, are also analyzed. © 2001 Elsevier Science Ltd. All rights reserved.","Adsorption refrigeration; Coefficient of performance; Grain storage; Rotary desiccant dehumidification","adsorption kinetics; airflow; alternative energy; cooling; equipment design; food storage; grain; temperature; Cooling systems; Energy conservation; Environmental protection; Heat exchangers; Solar collectors; Solar refrigeration; Grain storage; Adsorption; adsorption; cooling system; desiccation; grain; refrigeration; solar power; storage",Article,"Final","",Scopus,2-s2.0-0036488889
"Ogier De Baulny H.","7004830888;","Management and emergency treatments of neonates with a suspicion of inborn errors of metabolism",2002,"Seminars in Neonatology","7","1",,"17","26",,45,"10.1053/siny.2001.0084","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036303789&doi=10.1053%2fsiny.2001.0084&partnerID=40&md5=119d85dbe93caa5053d1f9d44d54472a","Neurology and Metabolic Diseases Unit, Hôpital Robert Debré, Paris, France","Ogier De Baulny, H., Neurology and Metabolic Diseases Unit, Hôpital Robert Debré, Paris, France","During the neonatal period, inborn errors of metabolism mostly present with an overwhelming illness that requires prompt diagnosis and both supportive and specific treatments. The most frequent situations are due to branched-chain organic acidurias that present with ketoacidosis and urea cycle defects that are characterized by hyperammonaemia. During both situations, toxin removal procedures and nutritional support with a free-protein and high-energy diet are pivotal treatments. In patients presenting with hypoglycaemia blood glucose levels must be corrected. Progress following glucose provision is useful in recognizing the disorders that are mainly implicated. Hyperinsulinism requires high-glucose infusion. Glycogen storage diseases and gluconeogenesis defects are easily treated with a permanent glucose provision while hypoglycaemias quickly recur. In patients with galactosaemia, hereditary fructose intolerance or tyrosinaemia type I, the presentation is dominated by a liver failure requiring galactose and fructose exclusion associated with a low-protein diet. Many patients with β-oxidation defects may present with hypoglycaemia that is usually easily corrected. The precise diagnosis can be easily missed in those patients that do well in the following weeks but may develop cardiac failure, arrhythmia and/or liver failure. Patients presenting with intractable convulsions, vitamin responsiveness to biotin, pyridoxine and folate must be considered. © 2002 Elsevier Science Ltd. All rights reserved.","Fatty acid oxidation defects; Galactosaemia; Gluconeogenesis defects; Glycogen storage diseases; Hyperammonaemia; Ketoacidosis; Neoanatal hypoglycaemias; Organic acidurias; Tyrosinaemia type I; Urea cycle defects","biotin; folic acid; pyridoxine; aciduria; article; emergency treatment; fatty acid oxidation; galactosemia; gluconeogenesis; glucose infusion; glycogen storage disease; human; hyperammonemia; hypoglycemia; inborn error of metabolism; ketoacidosis; newborn period; prognosis; tyrosinemia",Article,"Final","",Scopus,2-s2.0-0036303789
"Courson C., Khalfi A., Mahzoul H., Hodjati S., Moral N., Kiennemann A., Gilot P.","56873322700;6602132544;6602750055;6603621444;6506729057;7004564499;7005085992;","Experimental study of the SO2 removal over a NO x trap catalyst",2002,"Catalysis Communications","3","10",,"471","477",,44,"10.1016/S1566-7367(02)00180-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0011522328&doi=10.1016%2fS1566-7367%2802%2900180-2&partnerID=40&md5=c7b1bc0bc324d8a4b59cca0ca77ba21b","LGRE, Université de Haute Alsace, 25 Rue de Chemnitz, 68200 Mulhouse, France; LMSPC, UMR 7515 CNRS-ECPM, 25 Rue Becquerel, 67087 Strasbourg Cedex 2, France; Renault S.A., Dir. de l'Ing. Véhicule, 1 allée Cornuel, 91510 Lardy, France","Courson, C., LMSPC, UMR 7515 CNRS-ECPM, 25 Rue Becquerel, 67087 Strasbourg Cedex 2, France; Khalfi, A., LGRE, Université de Haute Alsace, 25 Rue de Chemnitz, 68200 Mulhouse, France; Mahzoul, H., LGRE, Université de Haute Alsace, 25 Rue de Chemnitz, 68200 Mulhouse, France; Hodjati, S., Renault S.A., Dir. de l'Ing. Véhicule, 1 allée Cornuel, 91510 Lardy, France; Moral, N., Renault S.A., Dir. de l'Ing. Véhicule, 1 allée Cornuel, 91510 Lardy, France; Kiennemann, A., LMSPC, UMR 7515 CNRS-ECPM, 25 Rue Becquerel, 67087 Strasbourg Cedex 2, France; Gilot, P., LGRE, Université de Haute Alsace, 25 Rue de Chemnitz, 68200 Mulhouse, France","The NOx storage capacity of a NOx trap catalyst is affected by SO2 poisoning. When the extent of poisoning is low (less than 30% of BaO involved in sulphate formation), it is possible to regenerate the catalyst under reducing conditions and the initial storage capacity can be recovered, even in the presence of some remaining sulphates. When the extent of poisoning is very high, it is more difficult to regenerate the material and the initial NOx storage capacity cannot be recovered, even after long regeneration duration. © 2002 Elsevier Science B.V. All rights reserved.","NO x storage catalyst; Regeneration; SO2 poisoning","Adsorption; Catalyst poisoning; Energy dispersive spectroscopy; Fourier transform infrared spectroscopy; Molecular structure; Nitrogen oxides; Oxidation; Sulfur dioxide; Surface treatment; Temperature programmed desorption; Transmission electron microscopy; NOx storage catalysts; Regeneration; SO2 poisoning; Catalyst activity",Article,"Final","",Scopus,2-s2.0-0011522328
"Madsen T., Shine R.","7102578161;13002918700;","Short and chubby or long and slim? Food intake, growth and body condition in free-ranging pythons",2002,"Austral Ecology","27","6",,"672","680",,43,"10.1046/j.1442-9993.2002.01228.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038672383&doi=10.1046%2fj.1442-9993.2002.01228.x&partnerID=40&md5=f6deb78bfe3584a029049c5a99428255","Biological Sciences A08, University of Sydney, Sydney, NSW 2006, Australia","Madsen, T., Biological Sciences A08, University of Sydney, Sydney, NSW 2006, Australia; Shine, R., Biological Sciences A08, University of Sydney, Sydney, NSW 2006, Australia","An animal's sex and body size can influence not only its rate of food consumption, but also the way in which it allocates the resultant energy among the competing demands of maintenance, growth, reproduction and storage. A 13-year mark-recapture study of pythons (Liasis fuscus) in tropical Australia provides extensive data on these topics. Rates of food intake and growth were highest in small pythons, and decreased more rapidly with body size in males than in females. Allocation to storage (as measured by the snake's mass relative to its body length) showed a more complex pattern. Body condition was high at hatching, but dropped rapidly as energy was allocated to growth rather than storage. Condition then increased through juvenile life, was at a maximum close to maturation, and was higher in females than in conspecific males. Body condition thereafter decreased with increasing body length. These allocation 'decisions' reflect the relative advantages of growth versus energy storage at different body sizes. Hatchling snakes grow rapidly (and hence become thin) because greater body size enables the snake to ingest larger prey items. Adult females amass larger energy reserves than males, because they need reserves to produce the clutch. Large snakes become thinner because their feeding rates are low, and they cannot compensate with increased prey size because large-bodied mammalian prey are rare in our study area.","Energy allocation; Liasis fuscus; Life-history; Pythonidae; Snake","body condition; body shape; food intake; growth; resource allocation; snake; Australasia; Australia; Animalia; Liasis fuscus; Mammalia; Pythonidae; Serpentes",Article,"Final","",Scopus,2-s2.0-0038672383
"Catalan L.J.J., Merlieère E., Chezick C.","7004912687;57191633779;12784566800;","Study of the physical and chemical mechanisms influencing the long-term environmental stability of natrojarosite waste treated by stabilization/solidification",2002,"Journal of Hazardous Materials","94","1",,"63","88",,43,"10.1016/S0304-3894(02)00059-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037009154&doi=10.1016%2fS0304-3894%2802%2900059-6&partnerID=40&md5=fad906b1512842cde4315348f7898b26","Department of Chemical Engineering, Lakehead University, 955 Oliver Road, Thunder Bay, ON, P7B 5E1, Canada","Catalan, L.J.J., Department of Chemical Engineering, Lakehead University, 955 Oliver Road, Thunder Bay, ON, P7B 5E1, Canada; Merlieère, E., Department of Chemical Engineering, Lakehead University, 955 Oliver Road, Thunder Bay, ON, P7B 5E1, Canada; Chezick, C., Department of Chemical Engineering, Lakehead University, 955 Oliver Road, Thunder Bay, ON, P7B 5E1, Canada","Natrojarosite is a residue of zinc refining generated in large quantities by zinc producers in many parts of the world. Stabilization/solidification (s/s) is currently used to immobilize heavy metals prior to storage of the solidified material as a heap. Our study aimed at assessing the long-term environmental stability of treated natrojarosite waste in the field situation. Flow-through leaching tests were carried out on monolithic samples in a modified triaxial cell and on crushed samples in packed columns. Tests with monolithic samples simulated natural infiltration through treated material containing few cracks and fractures, whereas, packed column tests were more representative of weathered material. The microstructure of leached and unleached materials was characterized by scanning electron microscopy and X-ray energy dispersive spectrometry (SEM-EDX). The results of flow-through leaching tests combined with microscopic characterization and geochemical equilibrium calculations provided valuable insights on the physical and chemical mechanisms influencing the long-term leaching behavior. This information was used to develop a mathematical model for alkalinity depletion in the treated waste. When infiltration of acid rain through the material was considered, the model predicted that the leachate would remain at high pH for many thousands of years in the field. © 2002 Elsevier Science B.V. All rights reserved.","Heavy metals; Leaching; Modeling; Natrojarosite; Solidification; Stabilization","Acid rain; Fracture; Heavy metals; Leaching; pH effects; Scanning electron microscopy; Solidification; Waste treatment; Zinc refining; Chemical mechanisms; Hazardous materials; heavy metal; zinc; environmental impact; heavy metal; leaching; solidification; stability; alkalinity; article; geochemistry; leaching; mathematical model; pH; physical chemistry; scanning electron microscopy; spectrometry; waste management; Acid Rain; Environmental Pollution; Hydrogen-Ion Concentration; Metallurgy; Microscopy, Electron, Scanning; Models, Theoretical; Refuse Disposal; Solubility; Zinc Compounds",Article,"Final","",Scopus,2-s2.0-0037009154
