Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Lewandowski R.","57225205721;","Economic sectors of strategic importance to the national security. A case of Poland",2016,"Equilibrium. Quarterly Journal of Economics and Economic Policy","11","3",,"473","498",,2,"10.12775/EQUIL.2016.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092100088&doi=10.12775%2fEQUIL.2016.022&partnerID=40&md5=aaab872e83555856eaa9ac562489fea5","Wydział Nauk Ekonomicznych i Zarządzania UMK w Toruniu, ul. Gagarina 13a, Toruń, 87-100, Poland","Lewandowski, R., Wydział Nauk Ekonomicznych i Zarządzania UMK w Toruniu, ul. Gagarina 13a, Toruń, 87-100, Poland","The purpose of the paper is to properly define the economic sectors of strategic importance to the national security and to evaluate the state’s tools which protect this security. The paper’s methodology is based on two analyses; the for-mer focusing on instruments which are applied by the state in order to control certain fields of the economy, and the latter investigating economic sectors in terms of concentration, impact on the state security and integration with other sectors. The paper also defines the criteria which helped to identify sectors which have strategic importance to the national security, i.e. production and supply of electric energy; extraction and supply of natural gas; extraction, distribution and storage of liquid propellants, telecommunications, banking industry; banknotes and documents’ production (together with related IT solutions) and military indus-try. The article leads to the conclusion that these sectors are strategically important to the national security. However, there is still a lack of coherent and com-plete legal regulations that would protect the national security interest related to the part of the economy represented by the analyzed sectors and companies. © Institute of Economic Research.","National security; Strategic sectors",,Article,"Final","",Scopus,2-s2.0-85092100088
"Dirican M., Zhang X.","56026950300;23037659600;","Centrifugally-spun carbon microfibers and porous carbon microfibers as anode materials for sodium-ion batteries",2016,"Journal of Power Sources","327",,,"333","339",,23,"10.1016/j.jpowsour.2016.07.069","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984850941&doi=10.1016%2fj.jpowsour.2016.07.069&partnerID=40&md5=868b1b7a573505b75f82d560ee8b64c0","Fiber and Polymer Science Program, Department of Textile Engineering, Chemistry and Science, North Carolina State University, Raleigh, NC  27695-8301, United States; Department of Materials Science and Nanotechnology Engineering, Abdullah Gül University, Kayseri, 38080, Turkey","Dirican, M., Fiber and Polymer Science Program, Department of Textile Engineering, Chemistry and Science, North Carolina State University, Raleigh, NC  27695-8301, United States, Department of Materials Science and Nanotechnology Engineering, Abdullah Gül University, Kayseri, 38080, Turkey; Zhang, X., Fiber and Polymer Science Program, Department of Textile Engineering, Chemistry and Science, North Carolina State University, Raleigh, NC  27695-8301, United States","Natural abundance and low cost of sodium resources bring forward the sodium-ion batteries as a promising alternative to widely-used lithium-ion batteries. However, insufficient energy density and low cycling stability of current sodium-ion batteries hinder their practical use for next-generation smart power grid and stationary storage applications. Electrospun carbon microfibers have recently been introduced as a high-performance anode material for sodium-ion batteries. However, electrospinning is not feasible for mass production of carbon microfibers due to its complex processing condition, low production rate and high cost. Herein, we report centrifugal spinning, a high-rate and low-cost microfiber production method, as an alternative approach to electrospinning for carbon microfiber production and introduce centrifugally-spun carbon microfibers (CMFs) and porous carbon microfibers (PCMFs) as anode materials for sodium-ion batteries. Electrochemical performance results indicated that the highly porous nature of centrifugally-spun PCMFs led to increased Na+ storage capacity and improved cycling stability. The reversible capacity of centrifugally-spun PCMF anodes at the 200th cycle was 242 mAh g−1, which was much higher than that of centrifugally-spun CMFs (143 mAh g−1). The capacity retention and coulombic efficiency of the centrifugally-spun PCMF anodes were 89.0% and 99.9%, respectively, even at the 200th cycle. © 2016 Elsevier B.V.","Capacity retention; Centrifugal spinning; Coulombic efficiency; Porous carbon microfibers; Sodium-ion battery","Anodes; Centrifugation; Costs; Electric batteries; Electric power transmission networks; Electrodes; Electrospinning; Ions; Lithium alloys; Lithium compounds; Lithium-ion batteries; Metal ions; Porous materials; Spinning (fibers); Capacity retention; Centrifugal spinning; Coulombic efficiency; Porous carbons; Sodium ion batteries; Secondary batteries",Article,"Final","",Scopus,2-s2.0-84984850941
"van Biert L., Godjevac M., Visser K., Aravind P.V.","56549995300;56674569200;57190963847;12140278600;","A review of fuel cell systems for maritime applications",2016,"Journal of Power Sources","327",,,"345","364",,224,"10.1016/j.jpowsour.2016.07.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984823878&doi=10.1016%2fj.jpowsour.2016.07.007&partnerID=40&md5=69cfb4decfb4df138456ce85a6233960","Department of Maritime & Transport Technology, Delft University of Technology, Mekelweg 2, Delft, CD  2628, Netherlands; Department of Process & Energy, Delft University of Technology, Leeghwaterstraat 39, Delft, CB  2628, Netherlands","van Biert, L., Department of Maritime & Transport Technology, Delft University of Technology, Mekelweg 2, Delft, CD  2628, Netherlands, Department of Process & Energy, Delft University of Technology, Leeghwaterstraat 39, Delft, CB  2628, Netherlands; Godjevac, M., Department of Maritime & Transport Technology, Delft University of Technology, Mekelweg 2, Delft, CD  2628, Netherlands; Visser, K., Department of Maritime & Transport Technology, Delft University of Technology, Mekelweg 2, Delft, CD  2628, Netherlands; Aravind, P.V., Department of Process & Energy, Delft University of Technology, Leeghwaterstraat 39, Delft, CB  2628, Netherlands","Progressing limits on pollutant emissions oblige ship owners to reduce the environmental impact of their operations. Fuel cells may provide a suitable solution, since they are fuel efficient while they emit few hazardous compounds. Various choices can be made with regard to the type of fuel cell system and logistic fuel, and it is unclear which have the best prospects for maritime application. An overview of fuel cell types and fuel processing equipment is presented, and maritime fuel cell application is reviewed with regard to efficiency, gravimetric and volumetric density, dynamic behaviour, environmental impact, safety and economics. It is shown that low temperature fuel cells using liquefied hydrogen provide a compact solution for ships with a refuelling interval up to a tens of hours, but may result in total system sizes up to five times larger than high temperature fuel cells and more energy dense fuels for vessels with longer mission requirements. The expanding infrastructure of liquefied natural gas and development state of natural gas-fuelled fuel cell systems can facilitate the introduction of gaseous fuels and fuel cells on ships. Fuel cell combined cycles, hybridisation with auxiliary electricity storage systems and redundancy improvements are identified as topics for further study. © 2016 Elsevier B.V.","Emissions; Fuel cells; Fuel processing; Logistic fuels; Maritime application; Ships","Electric energy storage; Environmental impact; Fuel storage; Fuel systems; Gas fuel purification; Hazardous materials; Natural gas; Particulate emissions; Ships; Temperature; Electricity storage systems; Fuel cell application; Fuel processing; Hazardous compounds; High temperature fuel cells; Logistic fuels; Low temperature fuel cells; Mission requirements; Fuel cells",Review,"Final","",Scopus,2-s2.0-84984823878
"Xu G.B., Yang L.W., Wei X.L., Ding J.W., Zhong J.X., Chu P.K.","57213188413;7406279568;55728360800;25928330700;7201488533;56426644700;","Hierarchical porous nanocomposite architectures from multi-wall carbon nanotube threaded mesoporous NaTi2(PO4)3 nanocrystals for high-performance sodium electrodes",2016,"Journal of Power Sources","327",,,"580","590",,40,"10.1016/j.jpowsour.2016.07.089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979900450&doi=10.1016%2fj.jpowsour.2016.07.089&partnerID=40&md5=26c0b37358486dae3c77c5557d463ac7","Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China; Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong","Xu, G.B., Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China; Yang, L.W., Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China, Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; Wei, X.L., Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China; Ding, J.W., Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China; Zhong, J.X., Hunan Key Laboratory of Micro-Nano Energy Materials and Devices, School of Physics and Optoelectronics, Xiangtan University, Hunan, 411105, China; Chu, P.K., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong","Rational design and self-assembly of nanostructured electrode materials for high-performance energy-storage devices is highly desirable but still challenging. Herein, we design and synthesize hierarchical porous nanocomposite architectures consisting of mesoporous NaTi2(PO4)3 (MNTP) nanocrystals (NCs) with a pore size of about 10 nm and multi-wall carbon nanotube (MWCNT) networks for high-performance sodium ion batteries (SIBs). Our strategy is based on the hetero-assembly of MWCNTs and nanostructured building units by utilizing the screening effect of electrostatic repulsion in a solution engineered ionic strength using highly soluble ammonium salt to form three-dimensional hierarchical assemblies of MWCNT networks and packed MNTP NCs. Subsequent freeze-drying and calcination convert the assemblies into robust hierarchical porous MWCNTs-threaded particles. Calcination of residual ammonium salt introduces nitrogen into the MWCNTs. Such nanoarchitecture enhances electron/ion conductivity and structural stability as anode materials for SIBs. The nanocomposite has high initial Coulombic efficiency of 99%, high rate capability of 74.0 mAhg−1 at 50C, as well as long-term cycling stability with capacity retention of 74.3 mAhg−1 after 2000 cycles with only 0.012% loss per cycle at 10C. The results provide a general and scalable hetero-assembly approach to different types of nanocomposites for high-performance energy storage devices such as LIBs and SIBs. © 2016 Elsevier B.V.","Hetero-assembly; Mesoporous nanocrystals; Multi-wall carbon nanotubes; Nanostructured anode materials; Sodium-ion batteries","Anodes; Calcination; Energy storage; Ionic strength; Mesoporous materials; Metal ions; Nanocomposites; Nanocrystals; Network architecture; Pore size; Salts; Self assembly; Sodium compounds; Sodium-ion batteries; Stability; Titanium compounds; Walls (structural partitions); Yarn; Electrostatic repulsion; Hierarchical assemblies; Initial Coulombic efficiency; Mesoporous; Multi wall carbon nanotube(MWCNT); Nanostructured anodes; Nanostructured electrode materials; Structural stabilities; Multiwalled carbon nanotubes (MWCN)",Article,"Final","",Scopus,2-s2.0-84979900450
"Zeng L., Zhao T.S., Wei L., Zeng Y.K., Zhang Z.H.","55319242700;13004121800;56443197200;56893042800;57190379211;","Polyvinylpyrrolidone-based semi-interpenetrating polymer networks as highly selective and chemically stable membranes for all vanadium redox flow batteries",2016,"Journal of Power Sources","327",,,"374","383",,30,"10.1016/j.jpowsour.2016.07.081","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979609087&doi=10.1016%2fj.jpowsour.2016.07.081&partnerID=40&md5=6a5c3dbd47a3cb0e8c32d71457c46ec2","Department of Mechanical and Aerospace Engineering and Institute for Advanced Study, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong; Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong","Zeng, L., Department of Mechanical and Aerospace Engineering and Institute for Advanced Study, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong; Zhao, T.S., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong; Wei, L., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong; Zeng, Y.K., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong; Zhang, Z.H., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay Kowloon, Hong Kong, Hong Kong","Vanadium redox flow batteries (VRFBs) with their high flexibility in configuration and operation, as well as long cycle life are competent for the requirement of future energy storage systems. Nevertheless, due to the application of perfluorinated membranes, VRFBs are plagued by not only the severe migration issue of vanadium ions, but also their high cost. Herein, we fabricate semi-interpenetrating polymer networks (SIPNs), consisting of cross-linked polyvinylpyrrolidone (PVP) and polysulfone (PSF), as alternative membranes for VRFBs. It is demonstrated that the PVP-based SIPNs exhibit extremely low vanadium permeabilities, which contribute to the well-established hydrophilic/hydrophobic microstructures and the Donnan exclusion effect. As a result, the coulombic efficiencies of VRFBs with PVP-based SIPNs reach almost 100% at 40 mA cm−2 to 100 mA cm−2; the energy efficiencies are more than 3% higher than those of VRFBs with Nafion 212. More importantly, the PVP-based SIPNs exhibit a superior chemical stability, as demonstrated both by an ex situ immersion test and continuously cycling test. Hence, all the characterizations and performance tests reported here suggest that PVP-based SIPNs are a promising alternative membrane for redox flow batteries to achieve superior cell performance and excellent cycling stability at the fraction of the cost of perfluorinated membranes. © 2016 Elsevier B.V.","Polyvinylpyrrolidone; Selectivity; Semi-interpenetrating polymer networks; Vanadium permeability; Vanadium redox flow battery","Catalyst selectivity; Chemical stability; Crosslinking; Energy efficiency; Hydrophilicity; Interpenetrating polymer networks; Membranes; Vanadium; All vanadium redox flow battery; Donnan exclusion effect; Hydrophilic/hydrophobic; Perfluorinated membranes; Poly vinyl pyrrolidone; Semi-interpenetrating polymer networks; Vanadium permeabilities; Vanadium redox flow batteries; Flow batteries",Article,"Final","",Scopus,2-s2.0-84979609087
"Zeng Y.K., Zhou X.L., Zeng L., Yan X.H., Zhao T.S.","56893042800;56436942600;55319242700;55964927200;13004121800;","Performance enhancement of iron-chromium redox flow batteries by employing interdigitated flow fields",2016,"Journal of Power Sources","327",,,"258","264",,63,"10.1016/j.jpowsour.2016.07.066","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979022772&doi=10.1016%2fj.jpowsour.2016.07.066&partnerID=40&md5=163f3e60d985e336506e25b51ca9cc79","Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","Zeng, Y.K., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong; Zhou, X.L., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong; Zeng, L., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong; Yan, X.H., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong; Zhao, T.S., Department of Mechanical and Aerospace Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","The catalyst for the negative electrode of iron-chromium redox flow batteries (ICRFBs) is commonly prepared by adding a small amount of Bi3+ ions in the electrolyte and synchronously electrodepositing metallic particles onto the electrode surface at the beginning of charge process. Achieving a uniform catalyst distribution in the porous electrode, which is closely related to the flow field design, is critically important to improve the ICRFB performance. In this work, the effects of flow field designs on catalyst electrodeposition and battery performance are investigated. It is found that compared to the serpentine flow field (SFF) design, the interdigitated flow field (IFF) forces the electrolyte through the porous electrode between the neighboring channels and enhances species transport during the processes of both the catalyst electrodeposition and iron/chromium redox reactions, thus enabling a more uniform catalyst distribution and higher mass transport limitation. It is further demonstrated that the energy efficiency of the ICRFB with the IFF reaches 80.7% at a high current density (320 mA cm−2), which is 8.2% higher than that of the ICRFB with the SFF. With such a high performance and intrinsically low-cost active materials, the ICRFB with the IFF offers a great promise for large-scale energy storage. © 2016 Elsevier B.V.","Energy storage; Flow batteries; Interdigitated flow field; Iron-chromium redox flow batteries; Mass transport","Catalysts; Chromium; Electric batteries; Electrodeposition; Electrodes; Electrolytes; Energy efficiency; Energy storage; Flow fields; Iron; Mass transfer; Redox reactions; Serpentine; Silicate minerals; Battery performance; Catalyst distribution; High current densities; Interdigitated flow field; Mass transport limitation; Metallic particles; Performance enhancements; Serpentine flow fields; Flow batteries",Article,"Final","",Scopus,2-s2.0-84979022772
"Kuzmenko V., Saleem A.M., Staaf H., Haque M., Bhaskar A., Flygare M., Svensson K., Desmaris V., Enoksson P.","55810951500;24830973100;55991403000;57200681430;57033776800;57192112403;7006729683;6506465530;7005424505;","Hierarchical cellulose-derived CNF/CNT composites for electrostatic energy storage",2016,"Journal of Micromechanics and Microengineering","26","12","124001","","",,10,"10.1088/0960-1317/26/12/124001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84997610785&doi=10.1088%2f0960-1317%2f26%2f12%2f124001&partnerID=40&md5=fbeccba9ec7d99df87a7fcaf6c602e32","Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden; Wallenberg Wood Science Center, Chalmers University of Technology, Kemivägen 4, Gothenburg, SE 41296, Sweden; Smoltek AB, Regnbågsgatan 3, Gothenburg, SE 41755, Sweden; Department of Physics and Electrical Engineering, Karlstad University, Karlstad, SE 65188, Sweden","Kuzmenko, V., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden, Wallenberg Wood Science Center, Chalmers University of Technology, Kemivägen 4, Gothenburg, SE 41296, Sweden; Saleem, A.M., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden, Smoltek AB, Regnbågsgatan 3, Gothenburg, SE 41755, Sweden; Staaf, H., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden; Haque, M., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden; Bhaskar, A., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden; Flygare, M., Department of Physics and Electrical Engineering, Karlstad University, Karlstad, SE 65188, Sweden; Svensson, K., Department of Physics and Electrical Engineering, Karlstad University, Karlstad, SE 65188, Sweden; Desmaris, V., Smoltek AB, Regnbågsgatan 3, Gothenburg, SE 41755, Sweden; Enoksson, P., Department of Microtechnology and Nanoscience, Chalmers University of Technology, Gothenburg, SE 41296, Sweden, Wallenberg Wood Science Center, Chalmers University of Technology, Kemivägen 4, Gothenburg, SE 41296, Sweden","Today many applications require new effective approaches for energy delivery on demand. Supercapacitors are viewed as essential energy storage devices that can continuously provide quick energy. The performance of supercapacitors is mostly determined by electrode materials that can store energy via electrostatic charge accumulation. This study presents new sustainable cellulose-derived composite electrodes which consist of carbon nanofibrous (CNF) mats covered with vapor-grown carbon nanotubes (CNTs). The CNF/CNT electrodes have high electrical conductivity and surface area: the two most important features that are responsible for good electrochemical performance of supercapacitor electrodes. The results show that the composite electrodes have fairly high values of specific capacitance (101 F g-1 at 5 mV s-1), energy and power density (10.28 W h kg-1 and 1.99 kW kg-1, respectively, at 1 A g-1) and can retain excellent performance over at least 2000 cycles (96.6% retention). These results indicate that sustainable cellulose-derived composites can be extensively used in the future as supercapacitor electrodes. © 2016 IOP Publishing Ltd.","carbon nanocomposite; cellulose; electrodes; supercapacitors","Carbon nanotubes; Cellulose; Electrodes; Electrostatics; Energy storage; Supercapacitor; Yarn; Carbon nanocomposite; Effective approaches; Electrochemical performance; Electrostatic charges; Electrostatic energies; High electrical conductivity; Specific capacitance; Supercapacitor electrodes; Electrochemical electrodes; Cellulose; Composites; Electrodes; Electrostatic Charge",Article,"Final","",Scopus,2-s2.0-84997610785
"Emanuelsson R., Huang H., Gogoll A., Strømme M., Sjödin M.","36678669200;55933997800;6701369280;56249828500;6602489917;","Enthalpic versus Entropic Contribution to the Quinone Formal Potential in a Polypyrrole-Based Conducting Redox Polymer",2016,"Journal of Physical Chemistry C","120","38",,"21178","21183",,13,"10.1021/acs.jpcc.6b05353","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989315194&doi=10.1021%2facs.jpcc.6b05353&partnerID=40&md5=5d8fd29a37d12caa66befcdfaf4245d6","Nanotechnology and Functional Materials, Department of Engineering Sciences, Ångström Laboratory, Uppsala University, Box 534, Uppsala, SE-751 21, Sweden; Department of Chemistry - BMC, Uppsala University, Box 576, Uppsala, SE-751 23, Sweden","Emanuelsson, R., Nanotechnology and Functional Materials, Department of Engineering Sciences, Ångström Laboratory, Uppsala University, Box 534, Uppsala, SE-751 21, Sweden; Huang, H., Nanotechnology and Functional Materials, Department of Engineering Sciences, Ångström Laboratory, Uppsala University, Box 534, Uppsala, SE-751 21, Sweden; Gogoll, A., Department of Chemistry - BMC, Uppsala University, Box 576, Uppsala, SE-751 23, Sweden; Strømme, M., Nanotechnology and Functional Materials, Department of Engineering Sciences, Ångström Laboratory, Uppsala University, Box 534, Uppsala, SE-751 21, Sweden; Sjödin, M., Nanotechnology and Functional Materials, Department of Engineering Sciences, Ångström Laboratory, Uppsala University, Box 534, Uppsala, SE-751 21, Sweden","A conducting redox polymer (CPR) based on pyrrole with a hydroquinone pendant group was synthesized through electropolymerization of the corresponding monomer. The formal potential (E0′) in aqueous solution at different pH as well as in MeCN containing equal amounts of pyridinium-triflates and the corresponding free pyridine with different pKa was investigated. E0′ could be completely recovered in MeCN, and by utilizing pyridine bases with different donor-acceptor strengths, a decrease of 61 meV/pKa was found that corresponded exactly to the pH dependence of E0′ in aqueous electrolyte. To separate the entropic and enthalpic contributions to E0′, temperature-dependent electrochemistry was performed. Two different modes of operation with changing pH/pKa between the two media were revealed. In MeCN, E0′ varies only because of the enthalpic contribution as the entropic contribution is unaffected by change in pKa. In water, there is primarily an entropic contribution to E0′ with changing pH due to solvation of the proton. The presented results are expected to open up for new design possibilities of CRPs based on ion-coordinating redox groups for electrical energy storage. © 2016 American Chemical Society.",,"Doping (additives); Electrolytes; Electropolymerization; Pyridine; Solutions; Aqueous electrolyte; Donor acceptors; Electrical energy storages; Entropic contributions; Formal potential; Modes of operation; Redox polymers; Temperature dependent; Polypyrroles",Article,"Final","",Scopus,2-s2.0-84989315194
"Khan S., Lee D., Mutlu O.","36615227200;55795930500;16043006700;","PARBOR: An efficient system-level technique to detect data-dependent failures in DRAM",2016,"Proceedings - 46th Annual IEEE/IFIP International Conference on Dependable Systems and Networks, DSN 2016",,,"7579745","239","250",,63,"10.1109/DSN.2016.30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977074680&doi=10.1109%2fDSN.2016.30&partnerID=40&md5=d7c8fbc07d5f2dfa9404d8a93cd5b8c3","University of Virginia, United States; Carnegie Mellon University, United States; Nvidia, United States; ETH Zurich, Switzerland","Khan, S., University of Virginia, United States; Lee, D., Carnegie Mellon University, United States, Nvidia, United States; Mutlu, O., Carnegie Mellon University, United States, ETH Zurich, Switzerland","System-level detection and mitigation of DRAM failures offer a variety of system enhancements, such as better reliability, scalability, energy, and performance. Unfortunately, system-level detection is challenging for DRAM failures that depend on the data content of neighboring cells (data-dependent failures). DRAM vendors internally scramble/remap the system-level address space. Therefore, testing data-dependent failures using neighboring system-level addresses does not actually test the cells that are physically adjacent. In this work, we argue that one promising way to uncover data-dependent failures in the system is to determine the location of physically neighboring cells in the system address space. Unfortunately, if done naively, such a test takes 49 days to detect neighboring addresses even in a single memory row, making it infeasible in real systems. We develop PARBOR, an efficient system-level technique that determines the locations of the physically neighboring DRAM cells in the system address space and uses this information to detect data-dependent failures. To our knowledge, this is the first work that solves the challenge of detecting data-dependent failures in DRAM in the presence of DRAM-internal scrambling of system-level addresses. We experimentally demonstrate the effectiveness of PARBOR using 144 real DRAM chips from three major vendors. Our experimental evaluation shows that PARBOR 1) detects neighboring cell locations with only 66-90 tests, a 745,654X reduction compared to the naive test, and 2) uncovers 21.9% more failures compared to a random-pattern test that is unaware of the neighbor cell locations. We introduce a new mechanism that utilizes PARBOR to reduce refresh rate based on the data content of memory locations, thereby improving system performance and efficiency. We hope that our fast and efficient system-level detection technique enables other new ideas and mechanisms that improve the reliability, performance, and energy efficiency of DRAM-based memory systems. © 2016 IEEE.",,"Energy efficiency; Location; Physical addresses; Testing; Data dependent; Experimental evaluation; Improving systems; Memory locations; Memory systems; New mechanisms; Random pattern; System enhancement; Dynamic random access storage",Conference Paper,"Final","",Scopus,2-s2.0-84977074680
"Radzymiński B.","57192158285;","Some control problems of continuously variable belt transmission",2016,"IOP Conference Series: Materials Science and Engineering","148","1","012049","","",,1,"10.1088/1757-899X/148/1/012049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998692551&doi=10.1088%2f1757-899X%2f148%2f1%2f012049&partnerID=40&md5=1b1fda425698103e02de0e0953b57895","Department of Vehicles and Fundamentals of Machine Design, Lodz University of Technology, Zeromskiego 116, Lwd, 90-924, Poland","Radzymiński, B., Department of Vehicles and Fundamentals of Machine Design, Lodz University of Technology, Zeromskiego 116, Lwd, 90-924, Poland","Control problems of continuously variable belt transmission used in passenger cars have been discussed. Pulley adjustment solutions and choice of control and feedback signals are the main topics. Intention to use such a transmission as part of a complex system containing mechanical energy storage caused that the adjustment transition time become crucial problem. © Published under licence by IOP Publishing Ltd.",,"Automobile engines; Combustion; Engines; Powertrains; Belt transmissions; Control problems; Feedback signal; Intention to use; Mechanical energy storages; Transition time; Transmissions",Conference Paper,"Final","",Scopus,2-s2.0-84998692551
"Śliwiński C.","57192155226;","Kinetic energy recovery systems in motor vehicles",2016,"IOP Conference Series: Materials Science and Engineering","148","1","012056","","",,3,"10.1088/1757-899X/148/1/012056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84998611072&doi=10.1088%2f1757-899X%2f148%2f1%2f012056&partnerID=40&md5=478789e133cbd45f058eacafe83e8cd8","Military Institute of Engineer Technology, Wrocław, Poland","Śliwiński, C., Military Institute of Engineer Technology, Wrocław, Poland","The article draws attention to the increasing environmental pollution caused by the development of vehicle transport and motorization. Different types of design solutions used in vehicles for the reduction of fuel consumption, and thereby emission of toxic gasses into the atmosphere, were specified. Historical design solutions concerning energy recovery devices in mechanical vehicles which used flywheels to accumulate kinetic energy were shown. Developmental tendencies in the area of vehicle manufacturing in the form of hybrid electric and electric devices were discussed. Furthermore, designs of energy recovery devices with electrical energy storage from the vehicle braking and shock absorbing systems were presented. A mechanical energy storing device using a flywheel operating under vacuum was presented, as were advantages and disadvantages of both systems, the limitations they impose on individual constructions and safety issues. The paper also discusses a design concept of an energy recovery device in mechanical vehicles which uses torsion springs as the main components of energy accumulation during braking. The desirability of a cooperation of both the mechanical- and electrical energy recovery devices was indicated. © Published under licence by IOP Publishing Ltd.",,"Combustion; Engines; Flywheels; Kinetic energy; Kinetics; Recovery; Wheels; Electrical energy storages; Energy accumulation; Energy recovery devices; Energy recovery system; Environmental pollutions; Mechanical and electrical; Mechanical energies; Vehicle manufacturing; Vehicles",Conference Paper,"Final","",Scopus,2-s2.0-84998611072
