Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Ikeya T., Senna M.","7005048240;7006132840;","Change in the structure during amorphization and crystallization of Ta2O5 under mechanical stressing. A comparative study with Nb2O5",1989,"Journal of Non-Crystalline Solids","113","1",,"51","57",,15,"10.1016/0022-3093(89)90317-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024770084&doi=10.1016%2f0022-3093%2889%2990317-7&partnerID=40&md5=85b34e34314389fb070a9f37decf89f2","Faculty of Science and Technology, Keio University, Hiyoshi, Yokohama, 233, Japan","Ikeya, T., Faculty of Science and Technology, Keio University, Hiyoshi, Yokohama, 233, Japan; Senna, M., Faculty of Science and Technology, Keio University, Hiyoshi, Yokohama, 233, Japan","A non-crystalline state was produced by vibro-milling the monoclinic phase of Ta2O5. The structural units of mechanically amorphized Ta2O5 were more similar to the rhombic phase than the initial monoclinic phase. The short range order remained with a distorted hexagonal bipyramid as a unit structure. Further grinding resulted in the crystallization into the rhombic phase. The change in the structural units from monoclinic to rhombic phase via a non-crystalline state was almost identical with that observed in Nb2O5. However, the crystallization of mechanically amorphized Ta2O5 was more difficult than Nb2O5. This is attributed to the higher lattice energy, which does not allow significant energy storage. The difference in the role of crystallographic shear between Ta2O5 and Nb2O5 on the mechanism of structural change is discussed. © 1989.",,"Oxides--Structure; Spectroscopy, Infrared--Applications; Spectroscopy, Raman--Applications; Stresses--Analysis; Mechanical Amorphization; Tantalum Oxide; Vibromilling; Tantalum Compounds",Article,"Final","",Scopus,2-s2.0-0024770084
"Huo Situ, Zhi Tao Wang, Ai-Lien Jung","24378777400;24381115900;24377426200;","Mechanism of transformations in phase-change optical recording media",1989,"Journal of Non-Crystalline Solids","113","1",,"88","93",,19,"10.1016/0022-3093(89)90321-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024765433&doi=10.1016%2f0022-3093%2889%2990321-9&partnerID=40&md5=a1d522533d1a6fbf9b193f624b03ac4b","Amorphous Research Laboratory, Beijing University of Aeronautics and Astronautics (BUAA), Beijing, 100083, China","Huo Situ, Amorphous Research Laboratory, Beijing University of Aeronautics and Astronautics (BUAA), Beijing, 100083, China; Zhi Tao Wang, Amorphous Research Laboratory, Beijing University of Aeronautics and Astronautics (BUAA), Beijing, 100083, China; Ai-Lien Jung, Amorphous Research Laboratory, Beijing University of Aeronautics and Astronautics (BUAA), Beijing, 100083, China","Multielement alloys composed of two binary compounds such as SbTe, SbSe, InTe, InSe and MTeSe compounds, useful for optical recording media, have been prepared. The kinetics of phase change in these media are discussed. The activation energy of crystallization, ΔE, and the transformation index n are calculated. The data show that the film with stoichiometric composition not only has the best stability, but also has the largest transformation index. In addition, the times required for the media to change from the glassy state to the crystalline state by optical crystallization is much less than that of the pure thermal crystallization. A new model for the transformations induced by laser pulses based on the electronic structural changes of the alloys is proposed. © 1989.",,"Data Storage, Optical--Materials; Optical Disk Materials; Optical Transformation; Phase Change Kinetics; Phase-Change Optical Recording Media; Glass, Metallic",Article,"Final","",Scopus,2-s2.0-0024765433
"Heinrich W.F.","7103300128;","Effect of thermal perturbations from a used-fuel disposal vault on rock joints in the far field",1989,"Atomic Energy of Canada Limited, AECL (Report)",,"10027",,"","",49,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069011321&partnerID=40&md5=86ef6e42a27efc073ce381dd3ea58e8e","Whiteshell Nuclear Research, Establishment, Canada","Heinrich, W.F., Whiteshell Nuclear Research, Establishment, Canada","Joints in rock are potential transport paths for radionuclides from a used-fuel disposal vault to the biosphere. The effect of radiogenic heat from such a vault on the stress field and, hence, on joints in the host rock is examined. Temperature changes in the host rock are determined for a vault with a radius of 1000 m, at a depth of 1000 m, and with a thermal loading of 10 W/m2. The time of maximum temperature in the vault, 5000 years, and the time of maximum thermal energy storage in the rock mass, 25 000 years, were singled out for subsequent stress analysis.",,"Failure Analysis; Radioactive Wastes - Geological Repositories; Stresses - Thermal; Rock Joints; Rock",Article,"Final","",Scopus,2-s2.0-85069011321
"Reisman A.","7007127619;","Electrical and structural effects on ionizing radiation in IGFETS",1989,"Journal of Electronic Materials","18","6",,"745","755",,3,"10.1007/BF02657528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-51249177797&doi=10.1007%2fBF02657528&partnerID=40&md5=febc3dda99a852ebc503df07e1e1d590","Microelectronics Center of North Carolina, P. O. Box 12889, Research Triangle Park, 27709, NC, United States; Department Electrical and Computer Engineering, North Carolina State University, P. O. Box 7911, Raleigh, 27695, NC, United States","Reisman, A., Microelectronics Center of North Carolina, P. O. Box 12889, Research Triangle Park, 27709, NC, United States, Department Electrical and Computer Engineering, North Carolina State University, P. O. Box 7911, Raleigh, 27695, NC, United States","In terms of initial device yield, and long term reliability, process induced radiation damage represents an area of considerable concern. The processes that need to be examined include Ion Implantation, X-ray, E-Beam and Ion Beam lithography, Electron Beam metal evaporation, Sputtering, Reactive Ion Etching, and even SEM examination. The paper discusses the effects of synchrotron X-radiation in the energy range 300-100 eV, as well as Al Ka exposures which simulate the effective wavelength of storage rings planned for X-ray lithography. It will describe such effects in the context of preliminary studies dealing with varying rad exposure level at constant gate insulator thickness, as well as the behavior at several rad exposure levels as a function of gate insulator thickness. Data will be presented indicating that despite prevailing beliefs, damage in the synchrotron range follows a linear relationship over the thickness range from less than 10 nm to 50 nm, indicating strongly that damage resides near the interface and is constant with increasing insulator thickness. It will be shown that such behavior is consistent with a simple model. Even if such damage can be annealed completely using normal techniques, which is questionable, there are wide-ranging implications concerning the rad hardness of scaled devices. © 1989 The Metallurgical of Society of AIME.","process damage; radiation damage; X-ray induced insulator damage",,Article,"Final","",Scopus,2-s2.0-51249177797
"Kapishnikov N.K.","7004226201;","Increasing the transmitting capacity of a high-current gas-filled discharger",1989,"Instruments and Experimental Techniques","32","3 PT 1",,"604","607",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024772289&partnerID=40&md5=405f0021ff9454fb1b51008d7432facd","Tomsk Polytechnic Inst, Russian Federation","Kapishnikov, N.K., Tomsk Polytechnic Inst, Russian Federation","Test results are given for a single-channel trigatron spark discharger with a compressed gas as its working medium that switches a capacitive storage device with a working voltage of up to 5 kV and a stored energy of 85-90 kJ. Elconite (25% Cu + 75% W) inserts in the central parts of the copper electrodes and an elconite trigger electrode provide a life of over 100 actuations without variation of the discharger parameters.",,"Capacitors - Switching; Composite Materials - Erosion; Copper and Alloys - Wear Resisting; Electric Spark Gaps - Performance; Electrodes - Service Life; Elconite; Electrode Erosion; Single-Channel Dischargers; Transmitting Capacity; Trigatron Spark Dischargers; Trigger Electrodes; Electric Switches",Article,"Final","",Scopus,2-s2.0-0024772289
"Wetzel Peter R.","7006191894;","Stationary battery storage systems",1989,"Vector (Electrical Engineering)",,,,"","",7,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024770721&partnerID=40&md5=be0957d1056b31f4f09d0ae2618689e8","BBT Control Systems, South Africa","Wetzel, Peter R., BBT Control Systems, South Africa","From the beginning of the industrial use of electricity the storage of electrical energy was of the foremost interest for many applications. In general two approaches were chosen: Firstly, there was the direct storage of energy in batteries (accumulators), a development that started with experiments conducted by L. Galvani in 1786, followed by Volta's element in 1800, leading to the present-day lead acid accumulator and natrium sulphur battery. Secondly, there was indirect storage, whereby the electrical energy is converted into other forms of energy for storage. Examples are storage systems for potential energy thermal energy or compressed air stored in caverns. A further differentiation of electrical storage devices is whether they are used in mobile or in stationary systems. The mobile applications can further be divided into small accumulators as used in calculators, watches or portable radios, or accumulators of medium capacity as used mainly in road vehicles or shunting locomotives. In this article, the author looks at the stationary applications of high energy storage systems.",,"Control, Electric Variables - Voltage; Energy Storage; High Energy Storage Systems; Peak Load Supply; Secondary Energy Storage; Stationary Applications; Stationary Battery Storage Systems; Voltage Regulation; Electric Batteries",Article,"Final","",Scopus,2-s2.0-0024770721
"Sandilands A.W.J.","6603065265;","Use of renewable energy resources for industrial steam generation",1989,"Australian refrigeration, Air conditioning and heating","43","11",,"27","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024768741&partnerID=40&md5=2d43115e1f87669143e6bfef14a99215","Maxitherm Boilers","Sandilands, A.W.J., Maxitherm Boilers","An examination is made of the economic advantages of using waste rather than premium fuels for steam generation. While only the sugar industry uses significant amounts of renewable energy resources, other industries could benefit from this approach. For steam generation, the figures presented clearly indicate the significant economic advantages to be gained in using waste fuels in place of the premium fuels such as oil and gas. The additional costs associated with the installation can be quickly recovered in the difference of the costs of the fuels. The problems of handling and the storage requirements of the waste fuels although not insignificant are certainly not insurmountable and should not preclude the use of these fuels in favour of a more 'convenient' premium fuel without a full evaluation of all costs. Watertube boilers and combustion equipment are available which will burn waste fuels cleanly and efficiently.",,"Agricultural Wastes; Energy Resources; Fuels--Combustion; Waste Utilization; Calorific Value; Moisture Content; Renewable Energy Resources; Steam",Article,"Final","",Scopus,2-s2.0-0024768741
"Huang P., Goudy A.J., Koh J.T.","24373055100;6602113852;16197663600;","Hydrogen absorption-desorption kinetics of MmNi5 and related compounds",1989,"Journal of The Less-Common Metals","155","1",,"111","118",,10,"10.1016/0022-5088(89)90452-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024767440&doi=10.1016%2f0022-5088%2889%2990452-9&partnerID=40&md5=03a9acac1a0f9411199ac1cb55beb223","Department of Chemistry, West Chester University, West Chester, PA 19383, United States","Huang, P., Department of Chemistry, West Chester University, West Chester, PA 19383, United States; Goudy, A.J., Department of Chemistry, West Chester University, West Chester, PA 19383, United States; Koh, J.T., Department of Chemistry, West Chester University, West Chester, PA 19383, United States","A study was made to determine the effects of aluminum and iron substitution on the reaction kinetics of MmNi5 (Mm = mischmetal). Each sample used in this study i.e. MmNi5, MmNi4.5 A10.5 and MmNi4.85Fe0.15, was mixed with a heat buffer so that nearly isothermal conditions could be maintained. Experiments were also designed so that the ratio of the equilibrium plateau pressure to the opposing pressure was the same for each sample. This was done to ensure that the thermodynamic driving force acting on each sample was the same. In addition, a sufficiently large number of absorption-desorption cycles were initially done on each sample for reproducible results to be obtained. The relative reaction rates among the various samples studied were found to change with the temperatures and pressure ratios that were chosen. Thus it is very important that any comparison of the reaction kinetics of metal hydrides should also include information about the temperature intervals used and the activation energies of each sample, as well as quantitative expressions showing how the reaction rates change with the imposed pressure ratio. At 25 °C and a pressure ratio of 2, reaction rates were found to be in the following order: MmNi5 &gt; MmNi4.5Al0.5 ≈ LaNi5 &gt; MmNi4.85Fe0.15. Thus it was concluded that aluminum and iron substitution has a deleterious effect on the reaction kinetics of MmNi5 hydride. Of the materials studied, MmNi4.5Al0.5 seems to be the most practical material for hydrogen storage. This is because it has thermodynamic and kinetic properties similar to those of LaNi5 but at a cheaper price. © 1989.",,"Chemical Reactions--Reaction Kinetics; Hydrogen Inorganic Compounds; Hydrogen--Storage; Hydrogen Absorption-Desorption; Metal Hydrides; Mischmetal Nickel Compounds; Nickel Compounds",Article,"Final","",Scopus,2-s2.0-0024767440
"Cady E.B., Elshove H., Jones D.A., Moll A.","7005849630;6506857792;7406576993;57213682466;","The metabolic causes of slow relaxation in fatigued human skeletal muscle.",1989,"The Journal of Physiology","418","1",,"327","337",,70,"10.1113/jphysiol.1989.sp017843","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024441807&doi=10.1113%2fjphysiol.1989.sp017843&partnerID=40&md5=36a21083dd7dc5116af4f05b624e4f2d","Department of Medicine, University College London, Rayne Institute, United Kingdom","Cady, E.B., Department of Medicine, University College London, Rayne Institute, United Kingdom; Elshove, H., Department of Medicine, University College London, Rayne Institute, United Kingdom; Jones, D.A., Department of Medicine, University College London, Rayne Institute, United Kingdom; Moll, A., Department of Medicine, University College London, Rayne Institute, United Kingdom","1. The relationship between slowing of relaxation and changes of intracellular pH and phosphorous metabolites has been examined in human skeletal muscle during the development of fatigue and subsequent recovery. Results obtained with normal subjects have been compared with those from a subject with myophosphorylase deficiency (MPD) who produced no H+ from glycolysis during exercise and therefore afforded the opportunity of assessing the role of H+ in the slowing of relaxation. 2. Subjects fatigued the first dorsal interosseous muscle in a stepwise fashion under ischaemic conditions, with intervals between the fatiguing contractions during which the relaxation rate was measured from brief tetanic contractions and the muscle phosphorous metabolites and pH were measured by nuclear magnetic resonance spectroscopy. 3. After 21 s maximal voluntary contraction under ischaemic conditions, relaxation in the MPD subject slowed to approximately 50% of the rate in the fresh muscle at a time when the intramuscular pH had not changed. This demonstrates that there is a mechanism causing slowing of relaxation that is independent of H+ accumulation. 4. The normal subjects showed a slow recovery of relaxation compared to the MPD subject when the circulation was restored. The main difference in the intracellular metabolite concentrations between MPD and normal subjects at this time was that, for the latter, the pH remained low (around 6.5) for at least 60 s after the circulation was restored. The results suggest that the slow recovery is a consequence of continuing acidosis, i.e. the existence of a pH‐dependent mechanism of slowing. 5. The existence of a pH‐dependent mechanism was further indicated by the fact that for the normal subjects, for a similar intracellular concentration of phosphocreatine, relaxation of the recovering muscle was approximately half that of the fatiguing muscle. This was at a time when the pH of the recovering muscle was 0.3‐0.4 units less than in the partially fatigued muscle. 6. The results show that in normal muscle there are at least two processes that lead to slow relaxation in fatigued muscle: one due to H+ accumulation, the other being independent of H+. © 1989 The Physiological Society",,"adenosine diphosphate; adenosine triphosphate; creatine phosphate; cell ph; clinical article; controlled study; exercise; female; glycogen storage disease type 5; glycolysis; human; human cell; human experiment; ischemia; male; metabolism; muscle disease; muscle fatigue; normal human; priority journal; skeletal muscle; Adenosine Triphosphate; Adult; Energy Metabolism; Fatigue; Female; Human; Hydrogen-Ion Concentration; Intracellular Fluid; Magnetic Resonance Imaging; Male; Muscle Contraction; Muscle Relaxation; Phosphocreatine; Phosphorus; Phosphorylases; Support, Non-U.S. Gov't",Article,"Final","",Scopus,2-s2.0-0024441807
"Vulovic N., Primprac M., Stupar M., Ford J.L.","7801575856;24384139500;6603943218;7402916034;","Some studies into the properties of indomethacin suspensions intended for ophthalmic use",1989,"International Journal of Pharmaceutics","55","2-3",,"123","128",,8,"10.1016/0378-5173(89)90032-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024431088&doi=10.1016%2f0378-5173%2889%2990032-X&partnerID=40&md5=b3a92cfca81066e251cd5cf261a35ad4","Schooi of Pharmacy, BeogradYugoslavia; Centre for Pharmaceutical Sciences, School of Health Sciences, Liverpool Polytechnic, LiverpoolU.K.","Vulovic, N., Schooi of Pharmacy, BeogradYugoslavia; Primprac, M., Schooi of Pharmacy, BeogradYugoslavia; Stupar, M., Schooi of Pharmacy, BeogradYugoslavia; Ford, J.L., Centre for Pharmaceutical Sciences, School of Health Sciences, Liverpool Polytechnic, LiverpoolU.K.","The formulation of eye drops containing indomethacin creates a number of problems since indomethacin is unstable in alkaline media but poorly soluble in acidic media. This paper outlines the formulation of a suitable suspension buffered to pH 5.6 and containing either hydroxypropylmethylcellulose (HPMC) or polyvinylalcohol (PVA) as viscolizers. Accelerated stability demonstrated satisfactory stability during storage under ambient conditions with a T10% (time for 10% to degrade) of - 280 days and an activation energy of 25.4 kcal/mol. Particle size measurements (Coulter Counter) indicated that no significant alterations occurred in the particle size distribution of indomethacin in the presence of PVA or HPMC following heating at 100° C with a bactericide for 30 min and following 2 months subsequent storage. The same behaviour for indomethacin particles was not observed in the absence of PVA or HPMC. © 1989.","Indomethacin; Ophthalmic suspension; Particle size; Stability","eye drops; hydroxypropylmethylcellulose; indometacin; methylcellulose; polyvinyl alcohol; drug solubility; drug stability; nonhuman; particle size; ph; priority journal; storage",Article,"Final","",Scopus,2-s2.0-0024431088
"Mikhailin V.V., Terekhin M.A.","7004249355;6602860360;","Luminescence excitation of barium fluorohalides by using synchrotron radiation",1989,"Nuclear Inst. and Methods in Physics Research, A","282","2-3",,"607","609",,6,"10.1016/0168-9002(89)90058-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024753313&doi=10.1016%2f0168-9002%2889%2990058-2&partnerID=40&md5=877df620848bac10732c2a1f4e3c5d72","Moscow State University, Moscow, 117234, Russian Federation; I.V. Kurchatov Institute of Atomic Energy, Moscow, 123182, Russian Federation","Mikhailin, V.V., Moscow State University, Moscow, 117234, Russian Federation; Terekhin, M.A., I.V. Kurchatov Institute of Atomic Energy, Moscow, 123182, Russian Federation","Luminescence excitation spectra of barium fluorohalides are studied using synchrotron radiation of the Siberia-1 electron storage ring in the energy range from 4 to 35 eV. The energy position of edge and core excitation formation as well as that of the electronic excitation multiplication threshold have been established. © 1989.",,"Accelerators, Synchrotron--Applications; Barium Compounds; Barium Fluorohalides; Image Plate Technique; Luminophors; Synchrotron Radiation; Luminescence",Article,"Final","",Scopus,2-s2.0-0024753313
"Anashin V.V., Arbuzov V.S., Blinov G.A., Veshcherevich V.G., Vobly P.D., Gorniker E.I., Zinevich N.I., Zinin E.I., Zubkov N.I., Kiselev V.A., Kollerov E.P., Kulipanov G.N., Matveev Yu.G., Medvedko A.S., Mezentsev N.A., Morgunov L.G., Petrov V.M., Petrov S.P., Repkov V.V., Roenko V.A., Skrinsky A.N., Sukhanov S.V., Tokarev Yu.I., Trakhtenberg E.M.","7004655080;7103156815;6602383628;6603172008;6601987213;6602258538;6603099257;8374423400;6701435367;7201508716;6507679197;7005652142;7006613435;6602530935;7003600328;6505997834;57202885721;16020033400;6506985501;6504226108;56216533400;23017152000;57213070908;6701581465;","Project of the compact superconducting storage ring Siberia-SM",1989,"Nuclear Inst. and Methods in Physics Research, A","282","2-3",,"386","389",,7,"10.1016/0168-9002(89)90007-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024749635&doi=10.1016%2f0168-9002%2889%2990007-7&partnerID=40&md5=bf98426c04c08968c950721a54e6e054","Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","Anashin, V.V., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Arbuzov, V.S., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Blinov, G.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Veshcherevich, V.G., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Vobly, P.D., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Gorniker, E.I., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Zinevich, N.I., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Zinin, E.I., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Zubkov, N.I., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Kiselev, V.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Kollerov, E.P., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Kulipanov, G.N., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Matveev, Yu.G., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Medvedko, A.S., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Mezentsev, N.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Morgunov, L.G., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Petrov, V.M., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Petrov, S.P., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Repkov, V.V., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Roenko, V.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Skrinsky, A.N., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Sukhanov, S.V., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Tokarev, Yu.I., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Trakhtenberg, E.M., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","In the last decade researches dealing with the creation of technology for X-ray lithography and for appropriate production equipment have been performed in many countries. The basic aim of these works is to provide a mass production of inexpensive devices with submicron structures (0.7-0.1 μm). Bringing X-ray lithographic technology into commercial practice necessitates to design and build a dedicated SR source for the electronic industry. The use of superconducting bending magnets with 40-70 kG field strength enables the storage ring circumference to be reduced by a factor of 2-5 and the injection energy by a factor of 3-4 as compared to the conventional designs of storage rings. In the present paper we consider a storage ring which was designed for a maximum energy of 600 MeV, with 60 kG field strength in its bending magnets and 10 m circumference. The critical SR wavelength is 8.6 Å. The electrons are injected into the storage ring at 50-60 MeV and the maximum stored current is assumed to be equal to 0.3 A. © 1989.",,"Superconducting Magnets; Siberia Storage Ring; Synchrotron Radiation; Accelerators",Article,"Final","",Scopus,2-s2.0-0024749635
"Kapishnikov N.K.","7004226201;","High-voltage trigatron-type rail discharger",1989,"Instruments and experimental techniques New York","32","2 pt 2",,"398","405",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024755473&partnerID=40&md5=0b5649da78a666f8f4ca84a6c46e8b4b","Tomsk Polytechnic Inst, Russian Federation","Kapishnikov, N.K., Tomsk Polytechnic Inst, Russian Federation","A 10-channel trigatron-type rail discharger is described with gas filling at a pressure of 0.3-1 MPa. The discharger switches a capacitive storage device with an internal impedance of 0.6-2.5 Ω and a working voltage of 5-50 kV. The numbers of discharge channels for various gas mixtures and trigger conditions are measured. The current distribution over the discharge channels is evaluated. It is shown that 70-85% of the total number of discharge channels can be effective. The discharger life is several tens of thousands of actuations for a switched energy of units of kilojoules.",,"Capacitors - Energy Storage; Electric Discharges - Photography; Electrodes; Electronic Circuits, Trigger; Gases, Inert - Electric Breakdown; Current Distribution; Discharger Life; Discharger Reliability; Multichannel Dischargers; Rail Dischargers; Trigatron Dischargers; Electric Switches",Article,"Final","",Scopus,2-s2.0-0024755473
"Nishimura M., Bando Y., Kuraishi M., Hahne E.W.P.","7403651209;7202285944;6603605579;24569778300;","Direct storage of solar thermal energy using a semitransparent PCM - an indoor experiment under constant incidence of radiation",1989,"International chemical engineering","29","4",,"722","728",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024754695&partnerID=40&md5=b83a5ffeb0c888e6c34b1b99c80a9cff","Gifu Univ, Japan","Nishimura, M., Gifu Univ, Japan; Bando, Y., Gifu Univ, Japan; Kuraishi, M., Gifu Univ, Japan; Hahne, E.W.P., Gifu Univ, Japan","The effects of the optical thickness of a plane layer of a semitransparent PCM (phase-change material) on the temperature distribution and efficiency of a passive system directly heated and melted by the sun were investigated. The results agreed fairly well with theoretical predictions based on an analysis using the concept of the overall specific heat. Both the temperature distribution and the efficiency of thermal storage were strongly affected by the optical thickness of the PCM. Back-melting in a PCM with a small optical thickness increased the efficiency of thermal storage.",,"Paraffin Waxes; Temperature Distribution; Phase-Change Material (PCM); Solar Thermal Energy; Thermal Storage; Solar Energy",Article,"Final","",Scopus,2-s2.0-0024754695
"Aksinenko V.D., Dement'ev E.A., Kaminskii N.I., Matyushin V.T., Matyushin A.T., Ryakhovskii V.N.","6603532446;6602838856;6507181197;6603775968;7004000748;6602426908;","High-voltage nanosecond pulse generator for streamer chamber",1989,"Instruments and experimental techniques New York","32","2 pt 2",,"389","392",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024754152&partnerID=40&md5=21a9afab8359790a0f77096e352891cb","Joint Inst for Nuclear Research, Russian Federation","Aksinenko, V.D., Joint Inst for Nuclear Research, Russian Federation; Dement'ev, E.A., Joint Inst for Nuclear Research, Russian Federation; Kaminskii, N.I., Joint Inst for Nuclear Research, Russian Federation; Matyushin, V.T., Joint Inst for Nuclear Research, Russian Federation; Matyushin, A.T., Joint Inst for Nuclear Research, Russian Federation; Ryakhovskii, V.N., Joint Inst for Nuclear Research, Russian Federation","The authors describe a high-voltage nanosecond pulse generator for the JINR 2-meter streamer chamber. Pulse charging of the shaping line of the generator is accomplished by a voltage-pulse generator with a heteropolar stage charging based on FM-100-15U3 capacitors. In operation with the streamer chamber, the generator has so far provided ≈235,000 actuations, of which 155,000 were produced with the streamer chamber in working sessions on the JINR synchrophasotron (≈900 h without maintenance). The generator parameters remained within the specified limits: a pulse amplitude of ≈500 kV for an amplitude instability of ≤1%, a half-height pulse duration of ≈12 nsec, and a delay of ≤300 nsec for a delay instability of 1.5-1.8%.",,"Accelerators, Synchrotron - Electronic Equipment; Capacitors - Energy Storage; Electric Discharges; Electronic Circuits, Trigger; Pulse Generators - Performance; Delay Instability; Heteropolar Charging; Nanosecond Pulse Generators; Self-Breakdown Voltage; Streamer Chambers; Synchrophasotrons; Spark Chambers",Article,"Final","",Scopus,2-s2.0-0024754152
"Lozovoi L.N., Sindalovskii E.I.","6603647689;7801406494;","Controlled high-voltage converter for pulsed x-ray sources",1989,"Instruments and experimental techniques New York","32","2 pt 2",,"470","473",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024753678&partnerID=40&md5=9b9a48a0cb94d5a36bcdc7999b07a27d","Leningrad Scientific-Industrial, Organization 'Burevestnik', Russian Federation","Lozovoi, L.N., Leningrad Scientific-Industrial, Organization 'Burevestnik', Russian Federation; Sindalovskii, E.I., Leningrad Scientific-Industrial, Organization 'Burevestnik', Russian Federation","The authors describe a controlled high-voltage converter for charging of the storage capacitors of MIRA-2D and similar pulsed x-ray sources. The converter has two channels for charging control: the power channel provides a wide control range (3-20 Hz) and the data channel permits fine tuning of the frequency of x-ray pulses. A built-in or external master generator and an external exposure timer can be used.",,"Capacitors - Energy Storage; Electric Transformers, Pulse; Electronic Circuits, Pulse Signal; Pulse Generators; X-Ray Apparatus - Electronic Equipment; Electric Rectifiers; Power Amplifiers; Power Transformers; Pulsed X-Ray Sources; Push-Pull Inverters; Storage Capacitor Charging; Electric Converters",Article,"Final","",Scopus,2-s2.0-0024753678
"Dreyer Erik","7006936712;","Gas storage in Denmark",1989,"Pipeline and Gas Journal","216","10",,"","",4,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024752637&partnerID=40&md5=a412dbd58136632c5dd61944b7c99273","Dansk Olie og Naturgas A/S, Denmark","Dreyer, Erik, Dansk Olie og Naturgas A/S, Denmark","Natural gas is a relatively new form of energy in Denmark, in contrast to most other European countries. Because of the one-sided supply situation it has been important to Dansk Naturgas to have a highly reliable gas storage facility. It is expected that the coming winters, especially if they are cold, will require a more regular production from storage, giving the data and practical experience needed for assessing the capabilities of the storage facilities and giving a better basis for planning how to operate the facilities. This article also discusses how leached caverns ensure reliable source of supply.",,"Leached Caverns; Gas Storage",Article,"Final","",Scopus,2-s2.0-0024752637
"Evlampiev S.B., Korshunov G.S.","6603193466;6603960147;","Trigger characteristics of gas-filled cascade discharges",1989,"Instruments and experimental techniques New York","32","2 pt 2",,"405","409",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024751796&partnerID=40&md5=c89fba37078c6ec3cad0b5849443752e","Tomsk Polytechnic Inst, Russian Federation","Evlampiev, S.B., Tomsk Polytechnic Inst, Russian Federation; Korshunov, G.S., Tomsk Polytechnic Inst, Russian Federation","The authors present the results of a study of the trigger characteristics of gas-filled cascade dischargers with two working gaps, one of which is controlled. The actuation delays and their spread are determined as functions of various factors for both the controlled and uncontrolled gaps. The switching accuracy of six parallel-operating dischargers filled with a gas mixture consisting of 10% SF6 and 90% N2 was ±(1.5-2.3) nsec for a ratio of charging voltage to self-breakdown voltage of 0.9-0.8.",,"Capacitors - Energy Storage; Electric Discharges; Electric Spark Gaps - Control; Gases - Electric Breakdown; Pulse Generators; Actuation Delay; Arkadev-Marks Pulse Generators; Cascade Discharges; Parallel Triggering; Switching Accuracy; Trigger Characteristics; Electric Switches",Article,"Final","",Scopus,2-s2.0-0024751796
