Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Holtzapple R., Billing M.","6601923749;7004215243;","Observation of bunch motion due to the longitudinal dipole-coupled bunch instability at CESR",2001,"Proceedings of the IEEE Particle Accelerator Conference","3",,,"1927","1929",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572316&partnerID=40&md5=b0431bfd06d7969eafa92e1ce4201694","Cornell University, Ithaca, NY, United States","Holtzapple, R., Cornell University, Ithaca, NY, United States; Billing, M., Cornell University, Ithaca, NY, United States","In the past a longitudinal dipole-coupled bunch instability had limited high current operation at CESR and resulted in a degradation of luminosity performance. A longitudinal feedback system successfully damps this instability and the exchange of superconducting RF cavities for normal conducting RF cavities in CESR has further reduced the instability's strength. In this paper measurements of the longitudinal dynamics using a dual-axis synchroscan streak camera are presented. The measurements were made on single trains of bunches and give a characterization of the instabilities and modes of oscillation.",,"High energy physics; Oscillations; Particle beam bunching; Particle beam dynamics; Streak cameras; Synchrotrons; Bunch motion; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572316
"Wang F., Jacobs K.D., Bisson E., Geng X., Van der Laan J.B., Yang B.","57202878868;57196232579;56576135600;57205777954;7005067426;55712706900;","Web Browser based applications for the MIT-Bates accelerator",2001,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"831","833",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572304&partnerID=40&md5=3ecd1764bf39ac4e26c6cae43ca28c0b","MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States","Wang, F., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States; Jacobs, K.D., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States; Bisson, E., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States; Geng, X., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States; Van der Laan, J.B., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States; Yang, B., MIT, Bates Linear Accelerator Center, Middleton, MA 01949, United States","A number of Web Browser based applications have been developed to serve in the challenging environment of the Bates storage-stretcher ring operation. Most of them are accelerator physics applications that require intensive data processing and analyzing efforts, with moderate tasks of interfacing with the control system. The basic idea of developing applications using a commercial Web Browser is to truly realize object orientated design and platform independence, thus making development efforts more affordable. To implement this concept, common graphic services and methods of interfacing with control systems and various modelling codes are the two essential pieces. As a start, a small package of Java applet classes is developed to provide basic graphic service, and Common Gateway Interface (CGI) is used for interfacing the control system, etc., with the Web server, as only light interfacing is required. For more dynamic graphic user interface approaches, Java servlets are used to replace CGI scripts and communicate with applets. Two accelerator physics applications (beam-based ring optics modelling and beam position monitor (BPM) center offset calibration), and an operational program for scaling the ring energy, are presented to illustrate this method. The merits, limitations and potential development of this approach are discussed.",,"Computer program listings; Control system analysis; Graphical user interfaces; Java programming language; Linear accelerators; Object oriented programming; Web browsers; Beam position monitors (BPM); Common gateway interfaces (CGI); Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572304
"Wienands U.","6701879587;","Vacuum performance and beam life time in the PEP II storage rings",2001,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"597","601",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572301&partnerID=40&md5=a1ba6257c1dab1e77b2e80eb9cefdd3a","SLAC, Stanford, CA 94309, United States","Wienands, U., SLAC, Stanford, CA 94309, United States","The vacuum systems of the storage rings of the PEP-II B-Factory have had by now over two years of production running at high beam current and seen synchrotron radiation from almost 4 kAh (High Energy Ring) and 10 kAh (Low Energy Ring) of integrated beam current. The systems have performed well, reaching the design pressures and being able to cope with beam currents of almost I A (HER) and in excess of 2 A (LER). The photo-desorption coefficient η was found in the HER to have reached values as low as 10-7. The shielded bellows have performed very well, with only one pair of bellows assemblies damaged due to higher-order mode generation from a known, nearby source. Issues encountered during normal operation have been a significant amount of dust trapping in the HER and the effect of a cloud of photo-electrons around the positron beam affecting the LER beam size. A couple of chambers in the HER failed; these failures arose from a combination of design and fabrications issues. The beam life time in the LER has been lower than expected based on the vacuum pressure and has been determined to be Touschek limited.",,"Electron beams; Electron traps; Storage tubes; Synchrotron radiation; Vacuum applications; High energy rings (HER); Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572301
"Spiller P., Ahrens J., Blasche K., Emmerling M., Boine-Frankenheim O., Franczak B., Hülsmann P., Moritz G., Mühle C., Vinzenz W., Walter G., Schütt P.","55859892700;7103004108;6602598090;7004355467;6603762859;6603602486;6603266081;7003718101;14054506600;6505792939;57216139323;57197310603;","A new high-intensity synchrotron SIS100 with strong bunch compression for GSI",2001,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3278","3280",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572285&partnerID=40&md5=b8699972f0e2d62c25a38dd48e642491","GSI, Darmstadt, Germany","Spiller, P., GSI, Darmstadt, Germany; Ahrens, J., GSI, Darmstadt, Germany; Blasche, K., GSI, Darmstadt, Germany; Emmerling, M., GSI, Darmstadt, Germany; Boine-Frankenheim, O., GSI, Darmstadt, Germany; Franczak, B., GSI, Darmstadt, Germany; Hülsmann, P., GSI, Darmstadt, Germany; Moritz, G., GSI, Darmstadt, Germany; Mühle, C., GSI, Darmstadt, Germany; Vinzenz, W., GSI, Darmstadt, Germany; Walter, G., GSI, Darmstadt, Germany; Schütt, P., GSI, Darmstadt, Germany","GSI has proposed a new synchrotron and storage ring facility for the future development of research in Nuclear Physics and in Plasma Physics. A new synchrotron accelerator (BR=100 Tm) with strong bunch compression capability will be the main machine in the new accelerator complex. One of its major design goals is to deliver intense uranium (q=28+) beams at 0.4-2.7 GeV/u for the production and subsequent storage of exotic nuclei and antiprotons as well as for plasma physics experiments. The 100 Tm machine which is combined with a second synchrotron stage in the same machine tunnel (BR = 200 Tm) is equipped with a rf-compression system for the generation of short, high power heavy ion pulses. By means of this compression system single bunches of up to 20 ns can be generated in the fast extraction mode.",,"Electric impedance; High energy physics; Ion beams; Particle beam bunching; Storage rings; Bunch compression; Synchrotrons",Conference Paper,"Final","",Scopus,2-s2.0-0035572285
"Li G., Liu J.-Y., Wang Y., Diao C.-Z., Xu H.-L., He D., Jia Q.-K.","7407049467;55851720300;55096209000;7004313542;7407450930;7403049117;7102029225;","Design and tests of optical klystron for FEL",2001,"Proceedings of the IEEE Particle Accelerator Conference","4",,,"2781","2783",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572280&partnerID=40&md5=dd83e5267df9a014347b7702cb98cb68","National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China","Li, G., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; Liu, J.-Y., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; Wang, Y., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; Diao, C.-Z., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; Xu, H.-L., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; He, D., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China; Jia, Q.-K., National Synchrotron Radiation Lab., USTC, Anhui Hefei 230029, China","A symmetry Optical Klystron (OK) with independently adjusted modulator, buncher and radiator has been designed and constructed for Storage Ring FEL in NSRL. The designed OK parameters are listed and checked by the 3-dimensional electromagnetic computation code and hall probe measurements. Special considerations are given for correction factors of OK analysis computation of single period buncher and multi-period undulators induced by 3d magnetic effects. The effect of undulator fill factor to the electron energy is analysed.",,"Computational methods; Klystrons; Magnetic field effects; Modulators; Particle beam bunching; Radiators; Storage rings; Optical klystrons; Free electron lasers",Conference Paper,"Final","",Scopus,2-s2.0-0035572280
"Huang J.Y., Lee T.-Y., Park E.S., Kim M.G., Kim E.S., Choi J., Nam S.H., Yoon M.","7407186111;15728303400;7402224179;7406087137;34769780000;56812651300;36796798300;7202341630;","The operational status of Pohang Light Source",2001,"Proceedings of the IEEE Particle Accelerator Conference","4",,,"2653","2655",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572278&partnerID=40&md5=c477df58a83a3b35d3f9dbbb7612f3cc","Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea","Huang, J.Y., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Lee, T.-Y., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Park, E.S., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Kim, M.G., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Kim, E.S., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Choi, J., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Nam, S.H., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea; Yoon, M., Pohang Accelerator Laboratory, San 31, Hyoja-dong, Pohang 790-784, South Korea","From the year 2000, the PLS storage ring stores 2.5GeV high-energy electron beam by raising the energy from the 2.0GeV injection energy. The stored current is presently 180mA, which is limited by the available rf energy at 2.5GeV. In May 2000, we succeeded in storing 300mA at 2.0GeV achieving the last design goal of PLS. Further, the new record of the maximum beam current, 450mA, was made in April 2001. At present, PLS has 13 beamlines in operation, 1 beamline under commissioning and 6 beamlines under construction. Other progresses and issues of the PLS operation will be discussed further.",,"Control system synthesis; Cooling; Electron beams; Light sources; Linear accelerators; Particle beam injection; Thermal effects; Injector linac; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572278
"Lill R.","7004400589;","Advanced photon source low-energy undulator test line bunch compressor beam position monitor system",2001,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1351","1353",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572277&partnerID=40&md5=34d6e34d8b10161e10f9df00e65fa8c0","Advanced Photon Source, Argonne National Laboratory, Argonne, IL, United States","Lill, R., Advanced Photon Source, Argonne National Laboratory, Argonne, IL, United States","This paper describes the design and development of a new beam position monitor (BPM) system designed specifically for the Advanced Photon Source Low-Energy Undulator Test Line (LEUTL) bunch compressor. The photocathode gun used for LEUTL presents new challenges for BPM systems. These challenges warranted the development of a new BPM system with a novel surface acoustic wave filter front-end and low-cost monopulse receiver. The system is designed to simultaneously measure single-shot position in both x and y planes using amplitude-to-phase signal processing topology. A logarithmic amplifier channel measures the beam intensity, which can be used as an indicator of shot-to-shot charge fluctuations. The latest experimental results using these BPMs are presented.",,"Acoustic surface wave filters; Logarithmic amplifiers; Photocathodes; Photons; Spurious signal noise; Storage rings; Beam position monitors (BPM); Photocathode guns (PCG); Particle beam bunching",Conference Paper,"Final","",Scopus,2-s2.0-0035572277
"Belomestnykh S., Barnes P., Ehrlich R., Geng R., Hartill D., Henderson S., Kaplan R., Knobloch J., Padamsee H., Peck S., Quigley P., Reilly J., Rubin D., Sabol D., Sears J., Tigner M., Veshcherevich V.","35580505200;7402789415;35227134900;7003842459;34879856300;7201430652;7403163014;7103238793;7005584520;7102475369;7004561823;57205976003;7202307016;6603541558;7102357344;7003770605;6603172008;","Superconducting RF system upgrade for short bunch operation of CESR",2001,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1062","1064",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572269&partnerID=40&md5=0fa777399d519af289beba3a53babbf7","Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States","Belomestnykh, S., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Barnes, P., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Ehrlich, R., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Geng, R., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Hartill, D., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Henderson, S., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Kaplan, R., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Knobloch, J., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Padamsee, H., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Peck, S., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Quigley, P., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Reilly, J., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Rubin, D., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Sabol, D., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Sears, J., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Tigner, M., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States; Veshcherevich, V., Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853, United States","A plan to upgrade superconducting radio-frequency (RF) system for short bunch operation of Cornell electron storage ring (CSER) was discussed. It was suggested that addition of two cryomodules would allow the radio-frequency system to provide accelerating voltage of 12 MV to shorten the bunch length in the storage ring to 1 cm. The results suggest that RF voltage can be increased up to 19 MV by lowering operating temperature from 4.5 K to 3 K.",,"Cavity resonators; High energy physics; Particle beam bunching; Storage rings; Superconducting devices; Superconducting radio-frequency systems; Particle accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0035572269
"Muchnoi N.Yu., Peleganchuk S.V.","55373144900;6506821896;","Calibration of the VEPP-4M collider beam energy by infrared laser",2001,"Proceedings of the IEEE Particle Accelerator Conference","3",,,"2441","2442",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572201&partnerID=40&md5=5fcaedc17209379753787fe44d330590","Budker INP, Novosibirsk 630090, Russian Federation","Muchnoi, N.Yu., Budker INP, Novosibirsk 630090, Russian Federation; Peleganchuk, S.V., Budker INP, Novosibirsk 630090, Russian Federation","For J/Ψ, Ψ′, and τ masses measurement with the KEDR detector, the VEPP-4M collider is planned to operate at 1200-2000 MeV beam energies. Electron beam energy calibration with backscattered laser photons, performed at BESSY I storage ring, has shown the accuracy compatible with that obtained by resonant spin depolarization technique. We propose the non-head-on configuration of electron-laser beams interaction: electron beam intersects the CO2 laser cavity axis at close to π/2 angle. The resulting spectrum of backscattered Compton photons has two edges, their sum is used to determine the electron beam energy and depends weakly from the intersection angle. The estimated accuracy for beam energy calibration is about 10-4.",,"Calibration; Computer simulation; Electron beams; Laser applications; Photons; Statistical methods; Storage rings; Electron beam energy; Infrared lasers; Colliding beam accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0035572201
"Byrd J.M., De Santis S.","57203253216;7003715458;","A novel method for measuring energy loss in electron rings",2001,"Proceedings of the IEEE Particle Accelerator Conference","3",,,"2344","2346",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572199&partnerID=40&md5=0ff15b9d912af1aeed0f3965ee3e91c9","LBNL, Berkeley, CA, United States","Byrd, J.M., LBNL, Berkeley, CA, United States; De Santis, S., LBNL, Berkeley, CA, United States","We present a novel method for measuring the energy loss per turn in an electron storage ring. The method involves the accurate measurement of the change in the rotation period of an uncaptured electron bunch using a dual-sweep streak camera. In our opinion, this method is more direct and accurate than other techniques. We present examples of measurements performed at the Advanced Light Source.",,"Electron ring accelerators; Energy dissipation; Light sources; Streak cameras; Synchrotron radiation; Electron storage rings; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572199
"Harkay K., Rosenberg R., Guo Z.Y., Qin Q.","6701628855;8510375100;7404658326;7202497980;","Survey of recent results on electron cloud effects in photon machines",2001,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"671","675",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572120&partnerID=40&md5=58bf596ef1ed58df080a41df84b769ce","Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States","Harkay, K., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States; Rosenberg, R., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States; Guo, Z.Y., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States; Qin, Q., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States","Electron cloud interactions with high-energy beams are believed responsible for various undesirable effects ranging from vacuum degradation to collective beam instabilities. An important source of uncertainty in predicting electron cloud effects for a given machine lies in understanding in detail the processes relating to the generation of the cloud. The Advanced Photon Source (APS) has taken a lead role in the development of techniques for and the interpretation of direct measurements of the electron cloud distribution. Through such data, good progress has been made in placing realistic limits on critical input parameters in computer models relating to cloud production for actual accelerator chamber surfaces and geometries. Specially constructed electron detectors, using designs based on those first implemented at the APS storage ring, have been installed or are planned at a number of electron, positron, and proton rings to directly measure the properties of the electron cloud. Highlights will be presented of recent results from the APS, and a comparison is made between measurements at the APS and recent results at the Beijing Electron Positron Collider. These results illuminate machine conditions in which secondary processes become important.",,"Colliding beam accelerators; Electron beams; Mathematical models; Particle detectors; Photons; Positrons; Protons; Storage rings; Electron cloud distributions; High energy physics",Conference Paper,"Final","",Scopus,2-s2.0-0035572120
"Hesch K., Pellegrin E., Rossmanith R., Steininger R., Saile V., Wüst J., Dattoli G., Doria A., Gallerano G.P., Giannessi L., Ottaviani P.L., Moser H.O.","55942851000;6701382905;7004515529;7004516523;7003296198;7007018394;35570898500;56156376800;56133306300;8393132300;7004390507;7202102026;","Extreme Ultraviolet (EUV) sources based on synchrotraon radiation",2001,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"654","656",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035572118&partnerID=40&md5=540dad070efb9eae36f52f7c3278c786","Forschungszentrum Karlsruhe, Karlsruhe, Germany","Hesch, K., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Pellegrin, E., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Rossmanith, R., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Steininger, R., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Saile, V., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Wüst, J., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Dattoli, G., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Doria, A., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Gallerano, G.P., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Giannessi, L., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Ottaviani, P.L., Forschungszentrum Karlsruhe, Karlsruhe, Germany; Moser, H.O., Forschungszentrum Karlsruhe, Karlsruhe, Germany","The production of Extreme Ultraviolet radiation (13.5 nm or 11.3 nm wavelength) by relativistic electrons as a source for the Next Generation Lithography (NGL) based on the EUV-concept (13.5 nm or 11.3 nm wavelength) is discussed. The requirements of the lithography community are as follows: output power of 50 to 150 W within 2% bandwidth and a maximum of 500 W outside this bandwidth. It is shown that among all other synchrotron radiation devices only a Free Electron Laser (minimum beam energy 500 MeV) can (under certain circumstances) fulfil these requirements.",,"Bandwidth; Electron beam lithography; Electron beams; Free electron lasers; Synchrotron radiation; Ultraviolet radiation; Extreme ultraviolet (EUV) radiations; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035572118
"Gerigk F., Vretenar M., Ryne R.D.","6507940195;6507124370;7003706233;","Design of the superconducting section of the SPL linac at CERN",2001,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3909","3911",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571922&partnerID=40&md5=4468042a3dc68fa05b04e2b8b1d802ea","CERN, Geneva, Switzerland","Gerigk, F., CERN, Geneva, Switzerland; Vretenar, M., CERN, Geneva, Switzerland; Ryne, R.D., CERN, Geneva, Switzerland","In order to set up a powerful proton source for a future Neutrino Factory, increasing at the same time the flux of protons available for new and existing facilities, CERN is studying a 2.2 GeV superconducting H- linac for 4 MW beam power, called SPL. The superconducting part of this linac covers the energy range from 120 MeV to 2.2 GeV. Three sections made of 352 MHz cavities with nominal β of 0.52, 0.7 and 0.8 bring the beam energy up to 1 GeV. From this energy, superconducting cavities from LEP, or β = 0.8 cavities, can be used to reach the final energy of 2.2 GeV. This paper covers the optimisation for the super-conducting part, the beam dynamics design principles, the matching between sections, and the results of multiparticle simulations with up to 50 million particles. To demonstrate the stability of the design, matched anal mismatched input beams are used.",,"Computer simulation; Electric space charge; Particle beam bunching; Proton beams; Storage rings; Superconducting devices; Superconducting cavities; Particle beam dynamics",Conference Paper,"Final","",Scopus,2-s2.0-0035571922
"Decker F.-J., Fisher A., Hendrickson L., Krauter K.E., Murphy B., Weathersby S., Wienands U.","7101832259;55511134100;7005216318;7003601098;15747547500;12753194700;6701879587;","Tune feed-forward for PEP-II",2001,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3558","3560",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571919&partnerID=40&md5=2110adbec646f8c1471bc3559304596d","SLAC, Stanford, CA 94309, United States","Decker, F.-J., SLAC, Stanford, CA 94309, United States; Fisher, A., SLAC, Stanford, CA 94309, United States; Hendrickson, L., SLAC, Stanford, CA 94309, United States; Krauter, K.E., SLAC, Stanford, CA 94309, United States; Murphy, B., SLAC, Stanford, CA 94309, United States; Weathersby, S., SLAC, Stanford, CA 94309, United States; Wienands, U., SLAC, Stanford, CA 94309, United States","The PEP-II B-Factory achieved design performances in 2000. The tune shifts of the rings are already about twice the design numbers of 0.03. This requires constant adjustments from the operators during fills and top-offs. A tune feedback was envisioned first, but the wide, multi-peaked tune signals make it tricky even for a human to adjust the tunes correctly. Since tunes are strongly correlated with the currents in the high and low energy rings (HER and LER), a tune feed-forward system was implemented. Each ring uses the measured dependences on its own current of about + or -0.018 per Ampere for the x- or y-tune. There is also a provision to adapt to the other beam's current. This parameter is usually a factor of ten lower. How these parameters change for different scenarios like optimizing the visual tune profile, the luminosity, or the measured single beam tune peak is discussed.",,"Electrons; Feedback; Optimization; Particle beam bunching; Low-energy rings (LER); Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035571919
"Imbasciati L., Bauer P., Ambrosio G., Kashikin V., Lamm M., Zlobin A.V.","6603180546;35513470200;8627402300;7801668778;7102463487;7005064537;","Quench protection of high field Nb3Sn magnets for VLHC",2001,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3454","3456",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571835&partnerID=40&md5=4dfcbd5c1b08e24a988a55748324d833","FNAL, Batavia, IL 60510, United States","Imbasciati, L., FNAL, Batavia, IL 60510, United States; Bauer, P., FNAL, Batavia, IL 60510, United States; Ambrosio, G., FNAL, Batavia, IL 60510, United States; Kashikin, V., FNAL, Batavia, IL 60510, United States; Lamm, M., FNAL, Batavia, IL 60510, United States; Zlobin, A.V., FNAL, Batavia, IL 60510, United States","Fermilab is developing high field magnets for a possible future VLHC. The high levels of stored energy in these magnets present significant challenges to the magnet quench protection. Simulation programs have been developed and used to analyze temperature and voltage distributions during a quench and to performed parametric studies on conductor and quench-heater requirements. This paper concludes with a proposal for a set of quench protection parameters for the VLHC magnets.",,"Colliding beam accelerators; Computer program listings; Computer simulation; Electric conductors; Electric energy storage; Electric equipment protection; Niobium compounds; Quenching; Temperature distribution; Voltage distribution measurement; Quench protection; Quench-heaters; Very large Hadron colliders (VLHC); Accelerator magnets",Conference Paper,"Final","",Scopus,2-s2.0-0035571835
"Quigg C.","6602845056;","Particle physics - Future directions",2001,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"754","758",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571816&partnerID=40&md5=716aa77c1222a513bd98c2a14e1c8e60","Fermi Natl. Accelerator Laboratory, Batavia, IL 60510, United States","Quigg, C., Fermi Natl. Accelerator Laboratory, Batavia, IL 60510, United States","Wonderful opportunities await particle physics over the next decade, with the coming of the Large Hadron Collider at CERN to explore the 1-TeV scale (extending efforts at LEP and the Tevatron to unravel the nature of electroweak symmetry breaking) and many initiatives to develop our understanding of the problem of identity: what makes a neutrino a neutrino and a top quark a top quark. Here I have in mind the work of the B factories and the Tevatron collider on CP violation and the weak interactions of the b quark; the wonderfully sensitive experiments at Brookhaven, CERN, Fermilab, and Frascati on CP violation and rare decays of kaons; the prospect of definitive accelerator experiments on neutrino oscillations and the nature of the neutrinos; and a host of new experiments on the sensitivity frontier. We might even learn to read experiment for clues about the dimensionality of spacetime. If we are inventive enough, we may be able to follow this rich menu with the physics opportunities offered by a linear collider and a (muon storage ring) neutrino factory. I expect a remarkable flowering of experimental particle physics, and of theoretical physics that engages with experiment. I describe some of the great questions before us and the challenges of providing the instruments that will be needed to define them more fully and-eventually-to answer them.",,"Colliding beam accelerators; Neutrons; Oscillations; Quantum theory; Van der Waals forces; Quantum chromodynamics; High energy physics",Conference Paper,"Final","",Scopus,2-s2.0-0035571816
"Byrd J.M., De Santis S., Stover G., Teytelman D., Fox J., Jacob J., Serriere V., Georggson M.","57203253216;7003715458;7003277310;8415369100;26425902100;7402566324;6506818097;36825892900;","Harmonic cavities and longitudinal beam stability in electron storage rings",2001,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"380","384",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035571810&partnerID=40&md5=4eb6ea6b6e2b321a56def7a8571ae0c1","LBNL, Berkeley, CA 85710, United States","Byrd, J.M., LBNL, Berkeley, CA 85710, United States; De Santis, S., LBNL, Berkeley, CA 85710, United States; Stover, G., LBNL, Berkeley, CA 85710, United States; Teytelman, D., LBNL, Berkeley, CA 85710, United States; Fox, J., LBNL, Berkeley, CA 85710, United States; Jacob, J., LBNL, Berkeley, CA 85710, United States; Serriere, V., LBNL, Berkeley, CA 85710, United States; Georggson, M., LBNL, Berkeley, CA 85710, United States","Harmonic cavities have been used in storage rings to increase beam lifetime and Landau damping by lengthening the bunch. The need for lifetime increase is particularly great in the present generation of low to medium energy synchrotron light sources where the small transverse beam sizes lead to relatively short lifetimes from large-angle intrabeam (Touschek) scattering. We review the beam dynamics of harmonic radiofrequency (RF) systems and discuss effects on longitudinal beam stability.",,"Computer simulation; Electron beams; FIR filters; Light sources; Mathematical models; Particle beam bunching; Particle beam dynamics; Harmonic cavities; Harmonic radio frequency (RF) systems; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0035571810
