Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Lestone J.P., Pecos J.M., Rennie J.A., Sprinkle Jr. J.K., Staples P., Grimm K.N., Hill R.N., Cherradi I., Islam N., Koulikov J., Starovich Z.","6701862817;15752878100;7102446385;7003477362;7003528014;7005252888;55451541800;15752471900;35911978500;15752914400;15753070900;","The passive nondestructive assay of the plutonium content of spent-fuel assemblies from the BN-350 fast-breeder reactor in the city of Aqtau, Kazakhstan",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","490","1-2",,"409","425",,6,"10.1016/S0168-9002(02)00912-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036723508&doi=10.1016%2fS0168-9002%2802%2900912-9&partnerID=40&md5=64b4de9437408f6a8a7b2e642f8398b2","Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Argonne National Laboratory, Argonne, United States; International Atomic Energy Agency, Vienna, Austria","Lestone, J.P., Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Pecos, J.M., Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Rennie, J.A., Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Sprinkle Jr., J.K., Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Staples, P., Los Alamos National Laboratory, NIS-5, Safeguards Science and Technology, MS E540, 87545 Los Alamos, NM, United States; Grimm, K.N., Argonne National Laboratory, Argonne, United States; Hill, R.N., Argonne National Laboratory, Argonne, United States; Cherradi, I., International Atomic Energy Agency, Vienna, Austria; Islam, N., International Atomic Energy Agency, Vienna, Austria; Koulikov, J., International Atomic Energy Agency, Vienna, Austria; Starovich, Z., International Atomic Energy Agency, Vienna, Austria","The International Atomic Energy Agency is presently interested in developing equipment and techniques to measure the plutonium content of breeder reactor spent-fuel assemblies located in storage ponds before they are relocated to more secure facilities. We present the first quantitative nondestructive assay of the plutonium content of fast-breeder reactor spent-fuel assemblies while still underwater in their facility storage pond. We have calibrated and installed an underwater neutron coincidence counter (Spent Fuel Coincidence Counter (SFCC)) in the BN-350 reactor spent-fuel pond in Aqtau, Kazakhstan. A procedure has been developed to convert singles and doubles (coincidence) neutron rates observed by the SFCC into the total plutonium content of a given BN-350 spent-fuel assembly. The plutonium content has been successfully determined for spent-fuel assemblies with a contact radiation level as high as ∼105Rads/h. Using limited facility information and multiple measurements along the length of spent-fuel assemblies, the combined measurement and facility declaration error is ∼8%. A simplified one-point measurement procedure leads to a combined measurement and facility declaration error of ∼13%. © 2002 Elsevier Science B.V. All rights reserved.","Aqtau; BN-350; Breeder reactor; Coincidence counter; Kazakhstan; Neutron; Nondistructive assay; Plutonium; Spent fuel","Assays; Fast reactors; Neutrons; Plutonium; Spent fuels; Nondestructive assays; Breeder reactors",Article,"Final","",Scopus,2-s2.0-0036723508
"Ambrosi R.M., Abbey A.F., Hutchinson I.B., Willingale R., Wells A., Short A.D.T., Campana S., Citterio O., Tagliaferri G., Burkert W., Brauninger H.","6603803151;7005055041;7102396913;56259878200;7202097697;7101708411;55589184300;7003595219;7007126840;7005250775;7004172201;","Point spread function and centroiding accuracy measurements with the JET-X mirror and MOS CCD detector of the Swift gamma ray burst explorer's X-ray telescope",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","488","3",,"543","554",,3,"10.1016/S0168-9002(02)00569-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037063291&doi=10.1016%2fS0168-9002%2802%2900569-7&partnerID=40&md5=419456585c3f3ac65a3fd7cbdd3864f1","Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Osservatorio Astronomico di Brera, Milan, Italy; Max Planck Institut fur Extraterrestrische Physik, Garching, Germany","Ambrosi, R.M., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Abbey, A.F., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Hutchinson, I.B., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Willingale, R., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Wells, A., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Short, A.D.T., Department of Physics and Astronomy, Space Research Centre, University of Leicester, University Road, LE1 7RH Leicester, United Kingdom; Campana, S., Osservatorio Astronomico di Brera, Milan, Italy; Citterio, O., Osservatorio Astronomico di Brera, Milan, Italy; Tagliaferri, G., Osservatorio Astronomico di Brera, Milan, Italy; Burkert, W., Max Planck Institut fur Extraterrestrische Physik, Garching, Germany; Brauninger, H., Max Planck Institut fur Extraterrestrische Physik, Garching, Germany","The optical components of the Swift X-ray telescope (XRT) are already developed items. They are the flight spare X-ray mirror from the JET-X/Spectrum-X program and an MOS CCD (CCD22) of the type currently operating in orbit as part of the EPIC focal plane camera on XMM-Newton (SPIE 4140 (2000) 64). The JET-X mirrors were first calibrated at the Max Plank Institute for Extraterrestrial Physics' (MPE) Panter facility, Garching, Germany in 1996 (SPIE 2805 (1996) 56; SPIE 3114 (1997) 392). Half-energy widths of 16 arcsec at 1.5 keV were confirmed for the two flight mirrors and the flight spare. The calibration of the flight spare was repeated at Panter in July 2000 in order to establish whether any changes had occurred during the 4yr that the mirror had been in storage at the OAB, Milan, Italy. The results reported in this paper confirm that the resolution of the JET-X mirrors has remained stable over this storage period. In an extension of this test program, the flight spare EPIC camera was installed at the focus of the JET-X mirror to simulate the optical system of the Swift XRT. Tolerances in the mirror focal length, the on-axis and off-axis point spread functions were measured and calibration data sets were used to obtain centroid positions of X-ray point sources. The results confirmed Swift's ability to determine the centroid positions of sources at 100mCrab brightness to better than 1 arcsec and provided a calibration of the centroiding process as a function of source flux and off-axis angle. The presence of background events in the image frame introduced errors in the centroiding process and this was accounted for by reducing the sampling area used for the centroiding algorithm. © 2002 Elsevier Science B.V. All rights reserved.","Centroid; Focus; Gamma ray burst; Half-energy width; Point response function; X-ray","Algorithms; Calibration; Cameras; Charge coupled devices; Computer simulation; Gamma rays; Mirrors; Telescopes; X-ray telescopes; Nuclear instrumentation",Article,"Final","",Scopus,2-s2.0-0037063291
"Asaka T., Hanaki H., Hori T., Kobayashi T., Mizuno A., Sakaki H., Suzuki S., Taniuchi T., Yanagida K., Yokomizo H., Yoshikawa H.","7005817055;7006007628;7402411318;57211235940;7201482113;7103018073;57204349619;7006589097;35482901100;7005495756;57207175770;","Stabilization of the rf system at the SPring-8 linac",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","488","1-2",,"26","41",,8,"10.1016/S0168-9002(02)00476-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036680309&doi=10.1016%2fS0168-9002%2802%2900476-X&partnerID=40&md5=d2973261e19aecc2a50d7a5c2f2ce6a5","Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Japan Atomic Energy Research Institute, Naka-gun, Ibaraki 319-1195, Japan; SPring-8, Kouto 1-1-1 Mikazuki, Sayo, Hyogo 679-5198, Japan","Asaka, T., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan, SPring-8, Kouto 1-1-1 Mikazuki, Sayo, Hyogo 679-5198, Japan; Hanaki, H., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Hori, T., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Kobayashi, T., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Mizuno, A., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Sakaki, H., Japan Atomic Energy Research Institute, Naka-gun, Ibaraki 319-1195, Japan; Suzuki, S., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Taniuchi, T., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Yanagida, K., Japan Synchrotron Radiation Research Institute, SPring-8, Mihara, Mikazuki-cho, Hyogo 678-5198, Japan; Yokomizo, H., Japan Atomic Energy Research Institute, Naka-gun, Ibaraki 319-1195, Japan; Yoshikawa, H., Japan Atomic Energy Research Institute, Naka-gun, Ibaraki 319-1195, Japan","Beam energy variation of the SPring-8 linac was 1% or more at the start of beam commissioning. Depending on fluctuation, beam transmission efficiency from the linac to the booster synchrotron was significantly affected, and beam intensity in the booster synchrotron changed 20-30%. This caused delay of optimization of the various parameters in the booster synchrotron. More problematic, the beam intensities stored in each rf (radio frequency) bucket of the storage ring at SPring-8 were all different from each other. The users utilizing synchrotron radiation requested that the beam intensity in each rf bucket be as uniform as possible. It was thus a pressing necessity to stabilize the beam energy in the linac. Investigation of the cause has clarified that the various apparatuses installed in the linac periodically changed depending on circumstances and utilities such as the air conditioner, cooling water and electric power. After various improvements, beam energy stability in the linac of <0.06% rms was attained. Consequently, the beam intensity in each rf bucket required by users was almost satisfactorily improved. This paper describes the processes used to search for the origin of the beam energy fluctuation and the remedy. © 2002 Elsevier Science B.V. All rights reserved.","Beam energy; Klystron; Linac; rf system; Stability","Klystrons; Optimization; Particle beams; Storage rings; Synchrotron radiation; Radiofrequency (rf) systems; Linear accelerators",Article,"Final","",Scopus,2-s2.0-0036680309
"Bulyak E., Gladkikh P., Zelinsky A., Karnaukhov I., Kononenko S., Lapshin V., Mytsykov A., Telegin Y., Khodyachikh A., Shcherbakov A., Molodkin V., Nemoshkalenko V., Shpak A.","6701589988;8314480200;7005972240;7005184490;7003499898;7102261559;8367732600;6602432696;16426203300;7202951131;7004097286;7005171483;7005886379;","Compact X-ray source based on Compton backscattering",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","487","3",,"241","248",,51,"10.1016/S0168-9002(02)00904-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037151159&doi=10.1016%2fS0168-9002%2802%2900904-X&partnerID=40&md5=e4dc7b3efd7321d7f638ab67dd520d85","Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Institute of Metal Physics, Kiev, Ukraine","Bulyak, E., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Gladkikh, P., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Zelinsky, A., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Karnaukhov, I., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Kononenko, S., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Lapshin, V., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Mytsykov, A., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Telegin, Y., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Khodyachikh, A., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Shcherbakov, A., Kharkov Institute of Physics and Technology, National Science Center, 1 Acadeemicheskaya Street, UA 061108, Kharkov, Ukraine; Molodkin, V., Institute of Metal Physics, Kiev, Ukraine; Nemoshkalenko, V., Institute of Metal Physics, Kiev, Ukraine; Shpak, A., Institute of Metal Physics, Kiev, Ukraine","The feasibility study of an intense X-ray source based on the interaction between the electron beam in a compact storage ring and the laser pulse accumulated in an optical resonator is carried out. We propose to reconstruct the 160 MeV electron storage ring N-100, which was shutdown several years ago. A new magnetic lattice will provide a transverse of electron beam size of ∼35 μm at the point of electron beam-laser beam interaction. The proposed facility is to generate X-ray beams of intensity ∼2.6 × 1014s-1 and spectral brightness ∼1012 phot/0.1%bw/s/mm2/mrad2 in the energy range from 10 keV up to 0.5 MeV. These X-ray beam parameters meet the requirements for most of technological and scientific applications. Besides, we plan to use the new facility for studying the laser cooling effect. © 2002 Elsevier Science B.V. All rights reserved.",,"Backscattering; Cooling; Electron beams; Laser pulses; Optical resonators; Spectrum analysis; Storage rings; Compton backscattering; Magnetic lattices; X rays",Article,"Final","",Scopus,2-s2.0-0037151159
"Klein R., Kuske P., Thornagel R., Brandt G., Görgen R., Ulm G.","7404358010;6603758336;6603871259;7103401737;7801607969;7006498382;","Measurement of the BESSY II electron beam energy by Compton-backscattering of laser photons",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","486","3",,"545","551",,69,"10.1016/S0168-9002(01)02162-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036644968&doi=10.1016%2fS0168-9002%2801%2902162-3&partnerID=40&md5=9bba867c35121bb466dbbad1e02f08cb","Physikalisch-Technische Bundesanstalt, Abbestraße 2 12, 10587 Berlin, Germany; BESSY GmbH, Albert-Einstein-Straße 15, 12489 Berlin, Germany","Klein, R., Physikalisch-Technische Bundesanstalt, Abbestraße 2 12, 10587 Berlin, Germany; Kuske, P., BESSY GmbH, Albert-Einstein-Straße 15, 12489 Berlin, Germany; Thornagel, R., Physikalisch-Technische Bundesanstalt, Abbestraße 2 12, 10587 Berlin, Germany; Brandt, G., Physikalisch-Technische Bundesanstalt, Abbestraße 2 12, 10587 Berlin, Germany; Görgen, R., BESSY GmbH, Albert-Einstein-Straße 15, 12489 Berlin, Germany; Ulm, G., Physikalisch-Technische Bundesanstalt, Abbestraße 2 12, 10587 Berlin, Germany","Accurate knowledge of all storage ring parameters is essential for the Physikalisch-Technische Bundesanstalt (PTB) to operate the electron storage ring BESSY II as a primary source standard. One parameter entering the Schwinger equation for the calculation of the spectral photon flux of bending magnet radiation is the electron beam energy. So at BESSY II the electron beam energy is measured by two independent techniques one of which is described in this paper: the photons from a CO2-laser are scattered in a head-on collision with the stored electrons. From the spectrum of the backscattered photons that are detected by an energy-calibrated HPGe detector the electron beam energy can be determined. The experimental set-up at the BESSY II electron storage ring as well as the current experimental status are described for operation of the storage ring at the energies of 900 and 1700 MeV. © 2001 Elsevier Science B.V. All rights reserved.","Compton-backscattering; Radiometry; Synchrotron radiation","Electromagnetic wave backscattering; Light scattering; Magnetic flux; Magnets; Particle detectors; Photons; Radiometry; Spectrum analysis; Storage rings; Synchrotron radiation; Compton-backscattering; Electron beams",Article,"Final","",Scopus,2-s2.0-0036644968
"Sidorenko A.V., Bos A.J.J., Dorenbos P., Le Masson N.J.M., Rodnyi P.A., Van Eijk C.W.E., Berezovskaya I.V., Dotsenko V.P.","7102325515;7102411898;7005480839;6602558052;7004181204;7101973397;6603846447;7101628265;","Storage phosphors for thermal neutron detection",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","486","1-2",,"160","163",,12,"10.1016/S0168-9002(02)00695-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037118518&doi=10.1016%2fS0168-9002%2802%2900695-2&partnerID=40&md5=9ca57d0fd56f49bdec9059850c77f7ca","Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; A.V. Bogatsky Physico-Chemical Institute, Ukranian Academy of Science, 65080 Odessa, Ukraine","Sidorenko, A.V., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Bos, A.J.J., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Dorenbos, P., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Le Masson, N.J.M., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Rodnyi, P.A., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Van Eijk, C.W.E., Interfaculty Reactor Institute, Delft University of Technology, Mekelweg 15, 2629 JB Delft, Netherlands; Berezovskaya, I.V., A.V. Bogatsky Physico-Chemical Institute, Ukranian Academy of Science, 65080 Odessa, Ukraine; Dotsenko, V.P., A.V. Bogatsky Physico-Chemical Institute, Ukranian Academy of Science, 65080 Odessa, Ukraine","The commercial BaFBr:Eu2+·Gd2O3 image plate (IP) is used nowadays for thermal neutron detection. However, it is rather sensitive to γ-ray background, which can deteriorate the image quality. We focused our research on the development of new types of storage phosphors with the general formula M2B5O9Br:Ce3+ (M = Sr, Ca). Neutron detection is based on the 10B(n,α) reaction. The advantages of this system are the low Zeff, and the 40 times higher energy deposition resulting from the neutron capture reaction in comparison with that in the commercial IP. Here we present storage and spectroscopic properties of a series of newly synthesized haloborates. Comparative measurements with commercial IPs were done under neutron and β irradiation. A satisfying light output of optically stimulated luminescence was achieved upon neutron irradiation. © 2002 Elsevier Science B.V. All rights reserved.","Borates; Image plate; Stimulated luminescence; Storage phosphor","Barium compounds; Image analysis; Luminescence; Neutron detectors; Neutron irradiation; Spectroscopic analysis; Synthesis (chemical); Storage phosphors; Phosphors",Conference Paper,"Final","",Scopus,2-s2.0-0037118518
"De Geronimo G., O'Connor P., Kandasamy A.","7003976497;55605771611;8706118400;","Analog CMOS peak detect and hold circuits. Part 2. The two-phase offset-free and derandomizing configuration",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","484","1-3",,"544","556",,65,"10.1016/S0168-9002(01)02060-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037150151&doi=10.1016%2fS0168-9002%2801%2902060-5&partnerID=40&md5=295658c1d083341add0c8522454c9ce7","Brookhaven National Laboratory, Instrumentation Division, Upton, NY 11973, United States","De Geronimo, G., Brookhaven National Laboratory, Instrumentation Division, Upton, NY 11973, United States; O'Connor, P., Brookhaven National Laboratory, Instrumentation Division, Upton, NY 11973, United States; Kandasamy, A., Brookhaven National Laboratory, Instrumentation Division, Upton, NY 11973, United States","An analog CMOS peak detect and hold (PDH) circuit, which combines high speed and accuracy, rail-to-rail sensing and driving, low power, and buffering is presented. It is based on a configuration that cancels the major error sources of the classical CMOS PDH, including offset and common mode gain, by re-using the same amplifier for tracking, peak sensing, and output buffering. By virtue of its high absolute accuracy, two or more PDHs can be used in parallel to serve as a data-driven analog memory for derandomization. The first experimental results on the new peak detector and derandomizer (PDD) circuit, fabricated in 0.35 μm CMOS technology, include a 0.2% absolute accuracy for pulses with 500 ns peaking time, 2.7V linear input range, 3.3 mW power dissipation, 250 mV/s droop rate, and negligible dead time. The use of such a high performance analog PDD can greatly relax the requirements on the digitization in multi-channel systems. © 2002 Elsevier Science B.V. All rights reserved.","CMOS; Derandomizer; Peak detect and hold","Analog to digital conversion; Buffer amplifiers; CMOS integrated circuits; Differentiating circuits; Energy dissipation; Semiconductor storage; Data-driven analog memory; Derandomization; Nuclear instrumentation",Article,"Final","",Scopus,2-s2.0-0037150151
"Thomas C.A., Botman J.I.M., Ninno G.De, Couprie M.E., Mezi L., Dattoli G.","7404414225;7004865734;56284323800;23388683000;8084650500;35570898500;","SRFEL dynamics investigated with a 1-D numerical code",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","483","1-2",,"181","185",,5,"10.1016/S0168-9002(02)00308-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036567637&doi=10.1016%2fS0168-9002%2802%2900308-X&partnerID=40&md5=528a5aed30348ef41bef47e4c59ff0a4","TU Eindhoven, P.O. Box 513, 5600 Eindhoven, Netherlands; LURE, Université Paris-Sud, Orsay, France; SPAM/DRECAM/DSM, CEA de Saclay, Gif sur Yvette, France; ENEA, Frascati, Rome, Italy; P.O. Box 513, 5600 Eindhoven, Netherlands","Thomas, C.A., TU Eindhoven, P.O. Box 513, 5600 Eindhoven, Netherlands, LURE, Université Paris-Sud, Orsay, France, P.O. Box 513, 5600 Eindhoven, Netherlands; Botman, J.I.M., TU Eindhoven, P.O. Box 513, 5600 Eindhoven, Netherlands; Ninno, G.De, LURE, Université Paris-Sud, Orsay, France, SPAM/DRECAM/DSM, CEA de Saclay, Gif sur Yvette, France; Couprie, M.E., LURE, Université Paris-Sud, Orsay, France, SPAM/DRECAM/DSM, CEA de Saclay, Gif sur Yvette, France; Mezi, L., ENEA, Frascati, Rome, Italy; Dattoli, G., ENEA, Frascati, Rome, Italy","Designing a Storage Ring Free Electron Laser or improving the performance of an existing one first requires investigation of its longitudinal dynamics. With this aim, a 1-dimensional model, including energy spread and Microwave Instability (MI) effects, has been implemented in a numerical code. The code solves the differential equations of the longitudinal complex amplitude of the intra-cavity electric field, coupled with the differential equations describing the evolution of the electron bunch energy spread and of the MI. The agreement with experimental results of the Super-ACO FEL is also discussed. © 2002 Elsevier Science B.V. All rights reserved.","Dynamics; Free electron laser; Storage rings","Differential equations; Electric field effects; Mathematical models; Microwaves; Particle beam bunching; Particle beam dynamics; Storage rings; Micrawave instability (MI); Storage ring free-electron lasers (SRFEL); Free electron lasers",Conference Paper,"Final","",Scopus,2-s2.0-0036567637
"Sei N., Yamada K., Ohgaki H., Mikado T., Yasumoto M., Ogawa H.","8957070700;56240562900;35593520800;7006347772;7006809236;57201848587;","Study of expected performance of the hard X-ray beam for the FEL-X project",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","483","1-2",,"429","433",,9,"10.1016/S0168-9002(02)00356-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036567481&doi=10.1016%2fS0168-9002%2802%2900356-X&partnerID=40&md5=67f18cfd13bd8fabdcadc93fe842d897","Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan","Sei, N., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan; Yamada, K., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan; Ohgaki, H., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan; Mikado, T., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan; Yasumoto, M., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan; Ogawa, H., Photonics Research Institute, National Institute of Advanced Industrial Science and Technology, 1-1-1 Umezono, Tsukuba, Ibaraki 305-8568, Japan","We advance the FEL-X project and plan to install a new optical klystron for the infrared FELs within next year. The expected FEL gain at a wavelength of 10.6 μm is over 2% with the present electron-beam qualities in the storage ring NIJI-IV. Infrared FELs based on the fundamental and higher harmonics from the new optical klystron will generate hard X-ray beams with an energy of 0.1-2MeV by the FEL-Compton backscattering process. Conventional light sources cannot provide sufficient amounts of photons in this energy region. The expected yield of the hard X-ray beam is 105-106 per second with an energy spread of 3%. © 2002 Elsevier Science B.V. All rights reserved.","Free electron laser; Hard X-ray; Laser Compton backscattering; Storage ring","Backscattering; Electron beams; Harmonic analysis; Infrared radiation; Klystrons; Photons; Storage rings; X rays; Compton backscattering; Hard x-ray beams; Free electron lasers",Conference Paper,"Final","",Scopus,2-s2.0-0036567481
"Orlov Y., Ozben C.S., Semertzidis Y.K.","7102256459;6603866266;6701616970;","Muon revolution frequency distribution from a partial-time Fourier transform of the g-2 signal in the muon g-2 experiment",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","482","3",,"767","775",,12,"10.1016/S0168-9002(01)01703-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037149897&doi=10.1016%2fS0168-9002%2801%2901703-X&partnerID=40&md5=dfbf73dbd6ca9a76066d48aa8e7a01eb","Newman Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853-5001, United States; Brookhaven National Laboratory, Department of Physics, Upton, NY 11973, United States","Orlov, Y., Newman Laboratory of Nuclear Studies, Cornell University, Ithaca, NY 14853-5001, United States; Ozben, C.S., Brookhaven National Laboratory, Department of Physics, Upton, NY 11973, United States; Semertzidis, Y.K., Brookhaven National Laboratory, Department of Physics, Upton, NY 11973, United States","A new method of precise measurement of the revolution frequency distribution, F(f), in the muon storage ring, and hence muon momentum p, energy E, and equilibrium radius R distributions, has been developed and used in analyzing data in the muon g-2 experiment at Brookhaven National Laboratory. The method is partly based on the Fourier transform of the observed electron decay signal, which is known in this experiment only after some time ts after injection. It is shown that the standard Fourier transform would give a wrong frequency distribution even if the signal were known immediately after injection. Only the cosine Fourier transform with the properly determined initial time t0 (different for different detectors placed along the orbit) gives the correct frequency distribution in such a case. As for a later starting time, ts &gt; t0, a special procedure must be used to find t0 and to compensate for the lack of information about the signal between t0 and ts. The new technique is highly accurate and radically different from that used by CERN in its muon g-2 experiment. © 2002 Elsevier Science B.V. All rights reserved.","Fourier; Momentum distribution; Storage ring","Correlation methods; Electric field effects; Electrons; Fourier transforms; Method of moments; Natural frequencies; Oscillations; Particle injectors; Frequency distributions; Storage rings",Article,"Final","",Scopus,2-s2.0-0037149897
