Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Koizumi H., Wakisaka Y., Matsui K.","7202497107;7005311200;55017538200;","EXPERIMENTAL SYSTEM EVALUATION BASED ON RESIDENTIAL ENGINEERING MODEL: SOLAR AIR CIRCULATION SYSTEM.",1985,,,,,"605","610",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279840&partnerID=40&md5=aa316e52494b257ed3fd36e2025c4656","Toshiba House & Living Industry, Co, Tokyo, Jpn, Toshiba House & Living Industry Co, Tokyo, Jpn","Koizumi, H., Toshiba House & Living Industry, Co, Tokyo, Jpn, Toshiba House & Living Industry Co, Tokyo, Jpn; Wakisaka, Y., Toshiba House & Living Industry, Co, Tokyo, Jpn, Toshiba House & Living Industry Co, Tokyo, Jpn; Matsui, K., Toshiba House & Living Industry, Co, Tokyo, Jpn, Toshiba House & Living Industry Co, Tokyo, Jpn","The residential engineering model A with a floor area of 140 m**2, based on a solar air circulation system has been designed and constructed by Jan. 1984 in Gotemba as part of the MITI project. The model consisted of two zones with the same configuration; (1) the west zone applying an air type heat collecting roof, heat collecting blind, and concrete block heat storage with a forced air circulation system. (2) the east zone applying the heat collecting blind and concrete heat storage wall with a natural air circulation system. In order to ascertain the feasibility of these systems, a one-year period performance test was carried out by using a data acquisition system. The results showed that these systems could provide uniform room temperature distributions with aid of the air circulation systems.",,"ENERGY STORAGE; HEATING - Solar; SOLAR ENERGY; SOLAR RADIATION - Collectors; HEAT STORAGE; SOLAR AIR CIRCULATION SYSTEM; HOUSES",Conference Paper,"Final","",Scopus,2-s2.0-0022279840
"Barthes M., Dael A., Penicaud J.P., Tkatchenko M.","36774845600;6603980569;6506535375;6505770722;","MAGNET SYSTEM FOR SUPER ACO: THE NEW ORSAY SYNCHROTRON RADIATION SOURCE.",1985,,,,,"114","117",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279824&partnerID=40&md5=ac1d3ca0d9c63fb9e3ba1567a08612c5","Lab pour l'Utilisation du, Rayonnement Electromagnetique,, Orsay, Fr, Lab pour l'Utilisation du Rayonnement Electromagnetique, Orsay, Fr","Barthes, M., Lab pour l'Utilisation du, Rayonnement Electromagnetique,, Orsay, Fr, Lab pour l'Utilisation du Rayonnement Electromagnetique, Orsay, Fr; Dael, A., Lab pour l'Utilisation du, Rayonnement Electromagnetique,, Orsay, Fr, Lab pour l'Utilisation du Rayonnement Electromagnetique, Orsay, Fr; Penicaud, J.P., Lab pour l'Utilisation du, Rayonnement Electromagnetique,, Orsay, Fr, Lab pour l'Utilisation du Rayonnement Electromagnetique, Orsay, Fr; Tkatchenko, M., Lab pour l'Utilisation du, Rayonnement Electromagnetique,, Orsay, Fr, Lab pour l'Utilisation du Rayonnement Electromagnetique, Orsay, Fr","The Super-ACO radiation source under construction at Orsay has a nominal energy of 800 Mev. The storage ring circumference is 72 m and the light from bending magnets has a characteristic wavelength of 18. 5 Angstrom. The design, construction and testing of the 8 main dipoles and of the 32 quadrupole magnets are presented, including: optimization of magnet ends, magnetic measurement bench for dipoles, special coils for sextupolar field generation within the quadrupole magnets, and automatic measuring apparatus for quadrupoles. The preseptum magnet of the beam transport line is described.",,"BENDING MAGNETS; MAGNET ENDS; PRESEPTUM MAGNET; QUADRUPOLE MAGNETS; STORAGE RING CIRCUMFERENCE; SYNCHROTRON RADIATION SOURCE; ACCELERATORS, SYNCHROTRON",Conference Paper,"Final","",Scopus,2-s2.0-0022279824
"Matsumoto Hirosuke","7404313518;","ECONOMIC STUDY OF A SOLAR HEATING & COOLING SYSTEM WITH A COMBINED SINGLE & DOUBLE EFFECT ABSORPTION CHILLER AND FLAT PLATE HIGH EFFICIENCY COLLECTOR.",1985,,,,,"443","445",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279747&partnerID=40&md5=70936b313731215a045f9630878e8724","Yazaki Corp, Hamamatsu, Jpn, Yazaki Corp, Hamamatsu, Jpn","Matsumoto, Hirosuke, Yazaki Corp, Hamamatsu, Jpn, Yazaki Corp, Hamamatsu, Jpn","One of the most important factors to estimate the economic feasibility of a solar cooling and heating system is the recovery period which is the number of years required to recover the initial investment. The recovery period is calculated by the payback method which is the ratio of the initial investment over the annual energy cost savings. Therefore, various collector areas and heat storage capacities for a solar cooling and heating system with high efficiency collectors and a combined single and double effect (CSDE) absorption chiller were studied to obtain the minimum payback period.",,"AIR CONDITIONING - Solar Energy Systems; HEATING - Solar; OFFICE BUILDINGS - Climate Control; SOLAR COOLING; SOLAR ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0022279747
"Wiegman S.A., Wojtasek R.D., McGuire H.E., Stein S.L.","6602487031;6504329103;7003547302;7202883953;","HANFORD WASTE MANAGEMENT PLAN.",1985,,"1",,,"171","177",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279620&partnerID=40&md5=29581e56184220080b9191543d1cdded","Rockwell Hanford Operations,, Richland, WA, USA, Rockwell Hanford Operations, Richland, WA, USA","Wiegman, S.A., Rockwell Hanford Operations,, Richland, WA, USA, Rockwell Hanford Operations, Richland, WA, USA; Wojtasek, R.D., Rockwell Hanford Operations,, Richland, WA, USA, Rockwell Hanford Operations, Richland, WA, USA; McGuire, H.E., Rockwell Hanford Operations,, Richland, WA, USA, Rockwell Hanford Operations, Richland, WA, USA; Stein, S.L., Rockwell Hanford Operations,, Richland, WA, USA, Rockwell Hanford Operations, Richland, WA, USA","The Department of Energy and Rockwell Hanford Operations developed the Hanford Waste Management Plan to identify preliminary long range plans for the disposal of radioactive waste currently being stored and to be generated in the future at the Hanford Site near Richland, Washington. The plan also discusses low-level pre-1970 transuranic contaminated solid waste and soil sites that have already been disposed of at Hanford, but which is being evaluated for possible remedial actions to assure maximum long-term safety. The Hanford Waste Management Plan and a companion document, the Hanford Waste Management Technology Plan are used as the basis for all ongoing efforts associated with the final disposal of radioactive waste at Hanford.",,"HAZARDOUS MATERIALS - Storage; RADIOACTIVE MATERIALS - Processing; HANFORD WASTE MANAGEMENT PLAN; LOW LEVEL WASTE; TRANSURANIC (TRU) WASTE; RADIOACTIVE WASTES",Conference Paper,"Final","",Scopus,2-s2.0-0022279620
"Tanaka T., Tsuda I., Tani T.","7406726115;7005519165;57214213366;","STUDY ON SOLAR TOTAL ENERGY SYSTEM IN JAPAN.",1985,,,,,"367","372",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279530&partnerID=40&md5=bb76e38d349e3e3d1411c7c9e5d1bb3e","Electrotechnical Lab, Sakura-mura, Jpn, Electrotechnical Lab, Sakura-mura, Jpn","Tanaka, T., Electrotechnical Lab, Sakura-mura, Jpn, Electrotechnical Lab, Sakura-mura, Jpn; Tsuda, I., Electrotechnical Lab, Sakura-mura, Jpn, Electrotechnical Lab, Sakura-mura, Jpn; Tani, T., Electrotechnical Lab, Sakura-mura, Jpn, Electrotechnical Lab, Sakura-mura, Jpn","For clarifying the feasibility of introduction of solar total energy system into various factories, the experimental facility was constructed at Tsukuba Second Research Center on March 1982 and the experimental studies are being continued over a long period of time. This facility is operated by selecting one of three operating modes according to the intensity of insolation and the thermal condition of heat storage unit in order to improve the operating rate and to collect effectively solar energy under a fairly bad weather condition. In this paper, the outline of the facility is described and it is made clear from the experimental results that the operating rate increases in the system.",,"COGENERATION PLANTS; SOLAR POWER PLANTS; SOLAR TOTAL ENERGY SYSTEM; STEEF; SOLAR ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0022279530
"McNair G.W., Cashwell J.W.","6602776270;6602685550;","TRANSIT: A MODEL FOR PROVIDING GENERIC TRANSPORTATION INPUT FOR PRELIMINARY SITING ANALYSIS.",1985,,"3",,,"273","280",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279501&partnerID=40&md5=8dce47a9b9f0c6419c465ab69b2bc330","Pacific Northwest Lab, Richland, WA,, USA, Pacific Northwest Lab, Richland, WA, USA","McNair, G.W., Pacific Northwest Lab, Richland, WA,, USA, Pacific Northwest Lab, Richland, WA, USA; Cashwell, J.W., Pacific Northwest Lab, Richland, WA,, USA, Pacific Northwest Lab, Richland, WA, USA","To assist the U. S. Department of Energy's effort in potential facility site screening in the nuclear waste management program, a computerized model, TRANSIT, is being developed. Utilizing existing data on the location and inventory characteristics of spent nuclear fuel at reactor sites, TRANSIT derives isopleths of transportation mileage, costs, risks and fleet requirements for shipments to storage sites and/or repository sites. This technique provides a graphic, first-order method for use by the Department in future site screening efforts.",,"LEGISLATION; MATHEMATICAL MODELS - Computer Aided Analysis; RADIOACTIVE MATERIALS - Safe Handling; TRANSPORTATION - Route Analysis; COMPUTER CODE TRANSIT; GENERIC TRANSPORTATION INPUT; PRELIMINARY SITING ANALYSIS; RADIOACTIVE WASTES",Conference Paper,"Final","",Scopus,2-s2.0-0022279501
"Hayakawa K., Taoda H., Kawase K., Yamakita H.","7401741888;7003759902;7103408130;6603995425;","PHOTOCHEMICAL ISOMERIZATION OF AZOBENZENE FOR THERMAL ENERGY STORAGE.",1985,,,,,"307","312",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279428&partnerID=40&md5=eb89eacd36fa65ec91e67eb660b49bb0","Government Industrial Research Inst, Nagoya, Jpn, Government Industrial Research Inst, Nagoya, Jpn","Hayakawa, K., Government Industrial Research Inst, Nagoya, Jpn, Government Industrial Research Inst, Nagoya, Jpn; Taoda, H., Government Industrial Research Inst, Nagoya, Jpn, Government Industrial Research Inst, Nagoya, Jpn; Kawase, K., Government Industrial Research Inst, Nagoya, Jpn, Government Industrial Research Inst, Nagoya, Jpn; Yamakita, H., Government Industrial Research Inst, Nagoya, Jpn, Government Industrial Research Inst, Nagoya, Jpn","Photochemical isomerization of trans-azobenzene to cis-homologue, and its inverse cis-trans isomerization were investigated for the purpose of constructing the thermal energy storing system by conversion of solar light energy. Trans-cis photoisomerization of azobenzene in the cyclohexane solution proceeded with or without photosensitizers over the wide range of light belonging to ultraviolet and visible region.",,"CHEMICAL REACTIONS - Photochemical Reactions; AZOBENZENE; IMMOBILIZED CATALYSTS; PHOTOCHEMICAL ISOMERIZATION; ENERGY STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0022279428
"Morikama Y., Suzuki H., Okagawa F., Kanki K.","6506052997;55704291100;6506425312;7003917328;","DEVELOPMENT OF BUILDING ELEMENTS USING PCM.",1985,,,,,"331","336",,16,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279427&partnerID=40&md5=d417cf92760842423367c8cdcb683281","Sekisui Chemical Co, Jpn, Sekisui Chemical Co, Jpn","Morikama, Y., Sekisui Chemical Co, Jpn, Sekisui Chemical Co, Jpn; Suzuki, H., Sekisui Chemical Co, Jpn, Sekisui Chemical Co, Jpn; Okagawa, F., Sekisui Chemical Co, Jpn, Sekisui Chemical Co, Jpn; Kanki, K., Sekisui Chemical Co, Jpn, Sekisui Chemical Co, Jpn","A building element (BE) using phase change material (PCM) was developed. The main material was Sodium Sulfate Decahydrate which was dispersed in unsaturated polyester matrix. The field tests showed reduction of heat storage capacity and deformation of the BE, if used for a long term. These problems could practically be solved by making liquid phase of the PCM gelatinous and optimizing the water content in the PCM. Trial samples of the BE showed wide applicability to floor, wall and ceiling in passive solar residential systems.",,"ENERGY STORAGE - Materials; SOLAR ENERGY; LATENT HEAT CAPACITY; PHASE CHANGE MATERIAL (PCM); SODIUM SULFATE DECAHYDRATE; BUILDING MATERIALS",Conference Paper,"Final","",Scopus,2-s2.0-0022279427
[No author name available],[No author id available],"MT-9 1985, PROCEEDINGS OF THE 9TH INTERNATIONAL CONFERENCE ON MAGNET TECHNOLOGY.",1985,,,,,"","",893,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022279411&partnerID=40&md5=53966631b3b330c6a4d54d8b19d5f2f9",,"","Proceedings incorporates 211 papers which are grouped according to the following subjects: fusion magnets, accelerator magnets, beam and detector magnets, pulsed and high field magnets, NMR (nuclear magnetic resonance) magnets and medical applications, superconducting generators and transformers, magnetic separators, magnetic levitation, magnetic energy storage, design, operation and testing of magnets, conductor technology of superconductors, superconductors/ac losses, superconductors/critical properties, superconductors/stability, superconductors/design, fabrication and testing, superconductors/mechanical behavior, structural materials, magnetic field and force calculations, cryogenics, quenching, instrumentation and diagnostics.",,"ACCELERATORS; MAGNETS; METALS AND ALLOYS; SUPERCONDUCTING DEVICES; SUPERCONDUCTING MATERIALS; EIREV; FUSION MAGNETS; MAGNETIC ENERGY STORAGE; MAGNETIC LEVITATION; SUPERCONDUCTING COILS; SUPERCONDUCTING SOLENOIDS; SUPERCONDUCTING MAGNETS",Conference Review,"Final","",Scopus,2-s2.0-0022279411
"Nordell Bo","42361599300;","SEASONAL HEAT STORAGE IN ROCK AT LULEA SWEDEN.",1985,,,,,"270","279",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022278996&partnerID=40&md5=0d997f241471da50367deacce8bbe395","Lulea Univ of Technology, Lulea, Swed, Lulea Univ of Technology, Lulea, Swed","Nordell, Bo, Lulea Univ of Technology, Lulea, Swed, Lulea Univ of Technology, Lulea, Swed","A seasonal heat storage system was constructed in 1982-83 at Lulea University of Technology. The heat extraction from the storage system, 2 GWh, corresponds to the heat demand of 100 one-family-houses in northern Sweden. The store has been in operation since July, 1983. The borehole heat store consists of a rock volume of 100,000 m**3, perforated by 120 vertical boreholes to a depth of 65m. The heat is stored in the rock volume itself. The boreholes work as heat exchangers. During the summer the heat store is supplied with heat via the district heating network. During the winter the heat is utilized for heating of one of the university buildings. Construction, operation and functioning of the heat store is evaluated in a research project conducted by WREL.",,"BOREHOLES - Heat Exchangers; BUILDINGS - Heating; ROCK - Thermal Properties; SEASONAL HEAT STORAGE; ENERGY STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0022278996
"Anon","1;","PROCEEDINGS OF THE SEVENTH INTERNATIONAL ASH UTILIZATION SYMPOSIUM AND EXPOSITION.",1985,"United States Department of Energy, Morgantown Energy Technology Center (Report) DOE/METC",,,,"","",998,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022278004&partnerID=40&md5=a296007a360f508abe52d7a4b6a36e28",,"Anon","Proceedings incorporates 87 papers that are grouped in 14 sessions dealing with ash applications, ash sites, product marketing, applied research and the environment; Topics discussed include: lignite fly ash, power plant ash, fly ash slurry, long-term storage of fly ash, concrete aggregates, coal gasification ash, steam generating stations, ash haulage, catalytic activity, light-weight aggregates, cementitious materials, permeability measurement of fly ash, soil and sludge stabilization, fly ash shale stabilization, limestone, calcium sulfate, artificial fishing reefs, fossil energy waste sampling, aluminum oxide recovery, economic aspects, coal ash, bridge construction, trace element evaluation, shade quarries, refuse and waste disposal, leachability, pulverized fly ash, magnetic separation, fly ash cement, desulfurization, marketing, ash utilization, electric utility policies, highways, landfills, vegetation, field corn production, reclamation, and pavements.",,"CEMENT; COAL ASH; CONCRETE AGGREGATES - Fly Ash; WASTE DISPOSAL; WASTE UTILIZATION; ASH MANAGEMENT; ASH MARKETING; ASH UTILIZATION; BOTTOM ASH; EIREV; POWER PLANT ASH; FLY ASH",Conference Review,"Final","",Scopus,2-s2.0-0022278004
"Prado Mark","7102374182;","LUNAR-BASED MASS DRIVER PULSED POWER SUPPLY: ASSESSMENT OF HOMOPOLAR GENERATORS, COMPULSATORS, AND CAPACITOR BANKS.",1985,,,,,"71","79",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022277685&partnerID=40&md5=d07d3d490cd9a86429d3e4aa3924eda2","US Patent Office, Washington, DC,, USA, US Patent Office, Washington, DC, USA","Prado, Mark, US Patent Office, Washington, DC,, USA, US Patent Office, Washington, DC, USA","This study compared three pulsed power sources: 1) capacitor banks (which S. S. I. Inc. uses), 2) homopolar generators (HPG), and 3) alternators (compensated pulsed alternators, or 'rotary flux compressors'). Comparison criteria were mainly: performance, efficiency, operational complexity, reliability, energy density (mass), and manufacturability in space using nonterrestrial resources. Capacitor banks appear to be the most attractive overall, for operating an early Mass Driver based on the lunar surface. Nonetheless, homopolar generator technology is evolving from near infancy and holds promise, especially for inter-orbital propulsion. Alternators were deemed unfeasible for precise trajectories due to timing considerations.",,"CAPACITORS - Energy Storage; ELECTRIC GENERATORS, SYNCHRONOUS; ELECTRIC POWER GENERATION; ENERGY TRANSFER; LUNAR-BASED MASS DRIVER; PULSED POWER SOURCES; MOON",Conference Paper,"Final","",Scopus,2-s2.0-0022277685
"Tillotson Brian J.","6603190247;","WORK IN PROGRESS ON THE DESIGN OF SOLAR POWER SATELLITES FROM LUNAR MATERIALS.",1985,,,,,"63","67",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022277356&partnerID=40&md5=bead7411921e162d02fff5b47f87ebc3","Space Research Associates Inc,, Seattle, WA, USA, Space Research Associates Inc, Seattle, WA, USA","Tillotson, Brian J., Space Research Associates Inc,, Seattle, WA, USA, Space Research Associates Inc, Seattle, WA, USA","The paper presents preliminary results of an Solar Power Satellites design study based on the use of lunar materials. Commercial feasibility is emphasized in designs. Several power conversion concepts are considered. Photovoltaic systems are found to require least non-lunar materials. Use of a microwave lens is found to allow economic construction of smaller SPSs. Flywheel energy storage probably requires less non-lunar material than chemical or thermal storage.",,"ELECTRIC POWER TRANSMISSION - Microwave Frequencies; MOON - Energy Resources; SOLAR ENERGY; LUNAR MATERIALS; POWER CONVERSION; SATELLITES",Conference Paper,"Final","",Scopus,2-s2.0-0022277356
"Hinckley S.","6603913914;","PHOTOELECTROCHEMICAL ENERGY CONVERSION AND STORAGE.",1985,"IREECON International (Convention Digest) (Institution of Radio and Electronics Engineers Australi",,,,"600","603",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022277153&partnerID=40&md5=497bf5de6ad37845922d6ff4e2f4234a","Telecom Australia Research Lab, Clayton, Aust, Telecom Australia Research Lab, Clayton, Aust","Hinckley, S., Telecom Australia Research Lab, Clayton, Aust, Telecom Australia Research Lab, Clayton, Aust","We present the results of a study to assess the feasibility of PEC cells for energy storage. The results obtained from cells constructed compared with predictions from a previously published theoretical model.",,"ELECTRIC ENERGY STORAGE; PHOTOELECTROCHEMICAL (PEC) CELLS; PHOTOELECTROCHEMICAL ENERGY CONVERSION; SEMICONDUCTOR/ELECTROLYTE JUNCTION; ELECTROCHEMISTRY",Conference Paper,"Final","",Scopus,2-s2.0-0022277153
"Anon","1;","PROCEEDINGS OF THE SEVENTH INTERNATIONAL ASH UTILIZATION SYMPOSIUM AND EXPOSITION.",1985,"United States Department of Energy, Morgantown Energy Technology Center (Report) DOE/METC",,,,"","",998,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022276780&partnerID=40&md5=41f9ed9772720c4dca61072b281e6c3a","Natl Ash Assoc Inc, USA, Natl Ash Assoc Inc, USA","Anon, Natl Ash Assoc Inc, USA, Natl Ash Assoc Inc, USA","Proceedings incorporates 87 papers that are grouped in 14 sessions dealing with ash applications, ash sites, product marketing, applied research and the environment. Topics discussed include: lignite fly ash, power plant ash, fly ash slurry, long-term storage of fly ash, concrete aggregates, coal gasification ash, steam generating stations, ash haulage, catalytic activity, light-weight aggregates, cementitious materials, permeability measurement of fly ash, soil and sludge stabilization, fly ash shade stabilization, limestone, calcium sulfate, artificial fishing reefs, fossil energy waste sampling, aluminum oxide recovery, economic aspects, coal ash, bridge construction, trace element evaluation, shade quarries, refuse and waste disposal, leachability, pulverized fly ash, magnetic separation, fly ash cement, desulfurization, marketing, ash utilization, electric utility processes, highways, landfills, vegetation, field corn production, reclamation, and pavements.",,"CEMENT; COAL ASH; CONCRETE AGGREGATES - Fly Ash; WASTE DISPOSAL; WASTE UTILIZATION; ASH MANAGEMENT; ASH MARKETING; ASH UTILIZATION; BOTTOM ASH; POWER PLANT ASH; FLY ASH",Conference Review,"Final","",Scopus,2-s2.0-0022276780
"Baker A.L., Tape J.W., Picard R.R., Strittmatter R.B.","7403520488;6603335861;7005583425;6701681897;","INFORMATION SYSTEM FOR IAEA INSPECTORS AT A CENTRIFUGE ENRICHMENT PLANT.",1985,,,,,"105","108",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022276415&partnerID=40&md5=32087340d8636bd268eb0ad8a943f6a3","Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA","Baker, A.L., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Tape, J.W., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Picard, R.R., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Strittmatter, R.B., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA","An information system has been developed to aid International Atomic Energy Agency (IAEA) inspectors at the Portsmouth Gas Centrifuge Enrichment Plant in the U. S. This system is designed to provide the inspectors with data storage, data analysis, and data evaluation and decision capabilities with minimal impact on the plant operations. The techniques and methodologies developed for this specific case are described with discussion of their general applicability to IAEA inspections at all types of facilities.",,"DATA PROCESSING; INSPECTION; MANAGEMENT - Information Systems; INTERNATIONAL ATOMIC ENERGY AGENCY; PORTSMOUTH GAS CENTRIFUGE ENRICHMENT PLANT; NUCLEAR FUELS",Conference Paper,"Final","",Scopus,2-s2.0-0022276415
"Adamis P.N.","6507352572;","ELECTRIC EXPLORATION AND DEVELOPMENT OF THE MILOS ISLAND, GREECE GEOTHERMAL RESOURCES.",1985,,,,,"463","468",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022275621&partnerID=40&md5=40531a71b03282356fdc9343b5a9e6eb","Public Power Corp, Athens, Greece, Public Power Corp, Athens, Greece","Adamis, P.N., Public Power Corp, Athens, Greece, Public Power Corp, Athens, Greece","Milos resources have been investigated since 1971. Five deep wells have been drilled in the eastern part of the island, identifying a high-temperature and high-enthalpy geothermal reservoir. Reservoir characteristics and the thermodynamic properties of the fluid suggest a fluid and heat storage capacity that could support geothermoelectric power plants with a 120 MWe capacity at least. Late in 1985 a 2 MWe geothermal pilot plant will be placed in commercial operation on Milos in order to prove the long term reservoir efficiency. At the same time Public Power Corporation (PPC) will carry out the feasibility study of an initial 60 MWe development on Milos with the longer term objective being the installation of the total possible generating capacity. This paper describes briefly the main features of the Milos geothermal resource, the 2 MWe geothermoelectric power plant, the feasibility study to be carried out, and the development plans.",,"ELECTRIC POWER GENERATION; GEOTHERMAL WELLS - Drilling; GREECE GEOTHERMAL RESOURCES; MILOS GEOTHERMAL SYSTEM; MW GEOTHERMOELECTRIC UNIT; WELL-FLOW DATA; GEOTHERMAL ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0022275621
"Fu Changqing, Wang Shicun","7402803127;8294071400;","AEROELASTIC STABILITY OF ROTOR BLADES BY LIFTING SURFACE THEORY AND FINITE ELEMENT METHOD.",1985,,,,,"68. 1","68. 15",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022275117&partnerID=40&md5=87d0c0fdb5fefdff37972e33756bbb02","Nanjing Aeronautical Inst, Nanjing, China, Nanjing Aeronautical Inst, Nanjing, China","Fu, Changqing, Nanjing Aeronautical Inst, Nanjing, China, Nanjing Aeronautical Inst, Nanjing, China; Wang, Shicun, Nanjing Aeronautical Inst, Nanjing, China, Nanjing Aeronautical Inst, Nanjing, China","The finite element formulation based on the principle of minimum potential energy for the spatial discretization of the equations of motion governing rotor blade aeroelastic problems is presented. A numerical lifting surface method based on the velocity potential is used to evaluate the unsteady airloads on a hovering rotor in compressible flow. The blade is divided into a number of equally spaced elements. Instead of the Hermite polynomials in helicopter dynamics new polynomials are used to define the shape functions so as to reduce both the computer storage and time required. The equations of motion are linearized assuming blade motion to be a small perturbation about the steady deflected shape.",,"AERODYNAMICS - Loads; MATHEMATICAL TECHNIQUES - Finite Element Method; TURBOMACHINERY - Blades; AEROELASTIC EQUATIONS; AEROELASTIC STABILITY; LIFTING SURFACE THEORY; MINIMUM POTENTIAL ENERGY PRINCIPLE; ROTOR BLADE ELEMENTS; ROTOR BLADES; HELICOPTERS",Conference Paper,"Final","",Scopus,2-s2.0-0022275117
"Wiles D.M.","23065496700;","EFFECTS OF gamma -IRRADIATION ON POLYOLEFINES.",1985,,,,,"","",14,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022275088&partnerID=40&md5=ac1d10bee2e42007f863a8bc9c9e8978","Natl Research Council of Canada, Can, Natl Research Council of Canada, Can","Wiles, D.M., Natl Research Council of Canada, Can, Natl Research Council of Canada, Can","Polymer degradation upon exposure to high-energy radiation is important in several areas including the sterilization of disposable medical supplies, the use of plastics in the vicinity of nuclear reactor cores, and the controlled modification of polymers for industrial purposes. The gamma -radiation-induced, oxidative deterioration of polypropylene film has been investigated by infrared and electron spin resonance spectroscopy. Two stages of the degradation are apparent: chemical modification during the irradiation itself, followed by a slow but highly significant post-irradiation deterioration during months or years of storage in air. Emphasis is placed on the oxidation during storage by performing irradiations at minus 78 degree C and by following subsequently the formation and reaction of various polypropylene oxidation products at ambient or higher temperatures.",,"PLASTICS FILMS - Oxidation; POLYMERS - Degradation; DOSE EF; GAMMA IRRADIATION; MORPHOLOGY EFFECTS; OXIDATION KINETICS; POLYOLEFINS",Conference Paper,"Final","",Scopus,2-s2.0-0022275088
"Northgreaves K.R., Wong Oi Ying","6505907256;7409727194;","PROPOSED SHENZHEN PUMPED-STORAGE SCHEME.",1985,"Hong Kong engineer","13","12",,"11","19",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022270232&partnerID=40&md5=5c3f7ecf95881b143818a493b4bf36ee",,"Northgreaves, K.R.; Wong Oi Ying","The Guangdong Nuclear Power Project (GNPP) at Daya Bay is now under construction and, in addition, a 1000 Mw coal-fired power station is expected to be commissioned about 1988. This paper, based upon a recent feasibility study, describes the proposed Shenzhen pumped-storage scheme in relation to electricity consumption in Shenzhen and Hong Kong. P-s plant shares the flexibility in operation of conventional hydro-electric (h-e) plant in the ability to start and stop at short notice and to vary load almost instantaneously. Whilst p-s lacks the 'free fuel' of h-e plant, it does not need large reservoirs and so the capital cost per kilowatt is generally very much lower for p-s plant.",,"ECONOMICS - Analysis; ELECTRIC POWER SYSTEMS - Load Management; ELECTRICAL POWER SYSTEM; ENVIRONMENTAL PROBLEMS; SURPLUS ENERGY; HYDROELECTRIC POWER PLANTS",Article,"Final","",Scopus,2-s2.0-0022270232
