Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Habbab M., Benoudjafer C.","57203436486;56049953200;","A wind turbine energy storage system based on a new UPQC configuration",2017,"EEA - Electrotehnica, Electronica, Automatica","65","4",,"137","141",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040843554&partnerID=40&md5=b5cf0d598b7e6dd5198242c1c31a739d","Institute of Science & Technology, Tarhi Mohammed University University of Béchar, BP 417, Route de Kenadsa, Béchar, 08000, Algeria","Habbab, M., Institute of Science & Technology, Tarhi Mohammed University University of Béchar, BP 417, Route de Kenadsa, Béchar, 08000, Algeria; Benoudjafer, C., Institute of Science & Technology, Tarhi Mohammed University University of Béchar, BP 417, Route de Kenadsa, Béchar, 08000, Algeria","Unified Power Quality Conditioner (UPQC) is one of the custom power devices that are used as an effective solution. The series active filter (SAF) which is used to compensate voltage disturbances and the parallel active filter (PAF) which is used to compensate current disturbances and reactive power. The UPQC is the combination of both SAF and PAF. This paper presents a DC energy storage system composed of DC link capacitor supported lead-acid battery charged by small rating wind turbine conversion energy system. The obtained results are very interesting and our system can compensate all current and/or voltage disturbances. © 2017, ICPE Electra Publishing House. All rights reserved.","Battery; Synchronous Generator; UPQC; Wind turbine","Energy storage; Lead acid batteries; Synchronous generators; Battery; Current disturbances; Energy storage systems; Parallel active filters; Series Active Filter (SAF); Unified power quality conditioners; UPQC; Voltage disturbances; Wind turbines",Article,"Final","",Scopus,2-s2.0-85040843554
"Okundamiya M.S., Emagbetere J.O., Ogujor E.A.","34973351300;25823055500;35225171800;","Modeling and optimum capacity allocation of micro-grids considering economy and reliability",2017,"Journal of Telecommunication, Electronic and Computer Engineering","9","4",,"55","61",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039986290&partnerID=40&md5=77799729bead66d5af467ba264fe0998","Department of Electrical and Electronic Engineering, Ambrose Alli University, Ekpoma, Nigeria; Department of Electrical and Electronic Engineering, University of Benin, Benin City, Nigeria","Okundamiya, M.S., Department of Electrical and Electronic Engineering, Ambrose Alli University, Ekpoma, Nigeria; Emagbetere, J.O., Department of Electrical and Electronic Engineering, University of Benin, Benin City, Nigeria; Ogujor, E.A., Department of Electrical and Electronic Engineering, University of Benin, Benin City, Nigeria","This paper centers on the modeling and optimum capacity allocation of micro-grids capable of operating autonomously from (or in parallel with) an unreliable grid network. The aim is to estimate the monetary cost of reliable power served, considering the unreliable nature of electric power grid in the developing world. The micro-grid developed consists of the photovoltaic and wind energy conversion systems, the hybrid (super-capacitor/battery) storage and a power conversion system. The grid model utilized a probability-based prediction technique due to the random nature of grid network. The formulated optimization problem was solved using the hybrid Genetic Algorithm and Pattern Search (h-GAPS) based model. The problem objectives were considered in terms of monetary cost while constraining the micro-grid to reliably satisfy the power demand based on the proposed energy management strategy. The process was simulated for a telecommunication system load at Abuja (lat. 9.08°N, long. 7.53°E). The simulation results are presented and discussed.","Electric power grid; Genetic algorithm; Micro-grids; Pattern search; Reliability; Renewable energy",,Article,"Final","",Scopus,2-s2.0-85039986290
"Kaidir, Mulyanef, Burmawi","57199328558;57199326077;57194277768;","Performance study on a solar hybrid air-conditioning system for residential water heating",2017,"International Journal of Civil Engineering and Technology","8","10",,"706","714",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037837497&partnerID=40&md5=182863ee8f743d3ae80aa3b30bdfa213","Department of Mechanical Engineering, Faculty of Industrial Engineering, Bung Hatta University, Padang, Indonesia","Kaidir, Department of Mechanical Engineering, Faculty of Industrial Engineering, Bung Hatta University, Padang, Indonesia; Mulyanef, Department of Mechanical Engineering, Faculty of Industrial Engineering, Bung Hatta University, Padang, Indonesia; Burmawi, Department of Mechanical Engineering, Faculty of Industrial Engineering, Bung Hatta University, Padang, Indonesia","This paper describes an experimental study of using the waste heat from a Panasonic Under Ceiling split room air - conditioner had a rated capacity of 3.51 kW (12,000 Btu/h). An under – ceiling split type air conditioning for heating domestic water in private homes. Energy recovery improved the performance, and the recovered energy could replace electricity completely for heating domestic water use. An extra charge of refrigerant in the air-conditioner could prevent its compressor from overheating during energy recovery. The experimental conducted on varies capacity of the range from 22.5 liters to 120 liters storage tank. Results show the water temperature increased lies in the range of 50°C to 65°C. It was found that, when the initial water temperature in the 22.5 liters storage tank 27°C, the water temperature reached 65°C in 105 minutes. For 120 liters water, temperature increased from 27°C to 62°C, in 240 minutes. © IAEME Publication.","Air-conditioning; Heat recovery; Refrigerants R-22; Water heating",,Article,"Final","",Scopus,2-s2.0-85037837497
"Ahmmed R.A., Hussien K.A., Hadi S.M., Owaid A.I.","57198422035;57198424666;57198443891;57198437145;","Optimization of solar thermal energy storage performance by using aspen aero gel as insulator",2017,"International Journal of Mechanical Engineering and Technology","8","10",,"19","24",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036594394&partnerID=40&md5=07636e19eea538c797c62a1110d527bb","Directorate of Renewable Energies, Ministry of science and technology, Baghdad, Iraq","Ahmmed, R.A., Directorate of Renewable Energies, Ministry of science and technology, Baghdad, Iraq; Hussien, K.A., Directorate of Renewable Energies, Ministry of science and technology, Baghdad, Iraq; Hadi, S.M., Directorate of Renewable Energies, Ministry of science and technology, Baghdad, Iraq; Owaid, A.I., Directorate of Renewable Energies, Ministry of science and technology, Baghdad, Iraq","The concept of research includes developmental process for current solar energy storage within solar evacuated tube collector system. many parameters must be considered on increasing the system performance and decreasing the heat losses to the lowest value by using new insulator . the insulator with remarkable properties, (aspen aero gel) was used to insulate the cylindrical solar storage tank system with 1m length and diameter 0.5 m with insulator thick of 0.01m, and to study the change temperature difference through the solar collector with the environmental conditions and the temperature of the storage media, and effect that change on the whole system, it was studied under standard conditions. It was noted the alteration of specific heat and density of storage media will effect on solar energy gain in collector that also will effect on heat losses from the storage. All these results were achieved with temperature range (300C to 1000C) by MATLAB program. © IAEME Publication.","Energy storage; Heat losses; Insulators; MATLAB; Thermal conductivity",,Article,"Final","",Scopus,2-s2.0-85036594394
"Stefanovic C., Angjelichinoski M., Danzi P., Popovski P.","57203079472;56040801800;57193699486;6603618176;","Resilient and Secure Low-Rate Connectivity for Smart Energy Applications through Power Talk in DC Microgrids",2017,"IEEE Communications Magazine","55","10","8067690","83","89",,5,"10.1109/MCOM.2017.1700178","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85036458652&doi=10.1109%2fMCOM.2017.1700178&partnerID=40&md5=224b858c83e41d26233afa4d8139f490","University of Novi Sad, Serbia; Methodius University, Aalborg University, Denmark","Stefanovic, C., University of Novi Sad, Serbia; Angjelichinoski, M., Methodius University, Aalborg University, Denmark; Danzi, P., Methodius University, Aalborg University, Denmark; Popovski, P., Methodius University, Aalborg University, Denmark","The future smart grid is envisioned as a network of interconnected microgrids (MGs)-small-scale local power networks composed of generators, storage capacities, and loads. MGs bring unprecedented modularity, efficiency, sustainability, and resilience to the power grid as a whole. Due to a high share of renewable generation, MGs require innovative concepts for control and optimization, giving rise to a novel class of smart energy applications, in which communications represent an integral part. In this article, we review power talk, a communication technique specifically developed for direct current MGs, which exploits the communication potential residing within the MG power equipment. Depending on the smart energy application, power talk can be used as either a primary communication enabler or an auxiliary communication system that provides resilient and secure operation. The key advantage of power talk is that it derives its availability, reliability, and security from the very MG elements, outmatching standard off-the shelf communication solutions. © 2012 IEEE.",,"Electric power transmission networks; Communication solutions; Communication techniques; Control and optimization; Direct current; Power equipment; Power networks; Renewable generation; Storage capacity; Smart power grids",Article,"Final","",Scopus,2-s2.0-85036458652
"Roussanaly S., Skaugen G., Aasen A., Jakobsen J., Vesely L.","55227359800;6508051888;57193855841;11139974800;56421930800;","Techno-economic evaluation of CO2 transport from a lignite-fired IGCC plant in the Czech Republic",2017,"International Journal of Greenhouse Gas Control","65",,,"235","250",,9,"10.1016/j.ijggc.2017.08.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032934212&doi=10.1016%2fj.ijggc.2017.08.022&partnerID=40&md5=270751acd2ef0d667b71449c06941bf8","SINTEF Energy Research, Sem Sælandsvei 11, Trondheim, NO-7465, Norway; Czech Technical University in Prague, Faculty of Mechanical Engineering, Department of Energy Engineering, Czech Republic","Roussanaly, S., SINTEF Energy Research, Sem Sælandsvei 11, Trondheim, NO-7465, Norway; Skaugen, G., SINTEF Energy Research, Sem Sælandsvei 11, Trondheim, NO-7465, Norway; Aasen, A., SINTEF Energy Research, Sem Sælandsvei 11, Trondheim, NO-7465, Norway; Jakobsen, J., SINTEF Energy Research, Sem Sælandsvei 11, Trondheim, NO-7465, Norway; Vesely, L., Czech Technical University in Prague, Faculty of Mechanical Engineering, Department of Energy Engineering, Czech Republic","This paper investigates different strategies for CO2 conditioning and transport options for the CO2 to be captured at a lignite-fired IGCC in the Czech Republic, including the impact of impurities present in the captured CO2 streams. Four transport cases, combining two transport delivery location scenarios (Czech storage and European transport hub) and two transport technology options (pipeline-based and train-based transport), are designed and evaluated. For the Czech storage case, the cost evaluation of the CO2 conditioning and transport results in costs of 10.5 and 18.3 €/tCO2 for the pipeline and train options respectively. In the European hub scenario, the CO2 conditioning and transport costs are estimated at 15.4 and 24.9 €/tCO2. These results clearly identify the pipeline transport options as the cost-optimal solutions for CO2 transport in both delivery location scenarios, due to the longer transport distances and higher conditioning costs involved for train-based export. Moreover, the comparison of transport delivery location scenarios also shows that if CO2 storage is not possible at the Czech storage location and the CO2 has to pass through the European hub, this would result in an increase of at least 4.9 €/tCO2, plus the additional transport and storage costs after the European hub stage. In addition, further assessments are performed to evaluate the impact of impurities in the CO2 streams from the capture plant on the CO2 conditioning and transport costs for the four combinations of transport scenarios and technology options. The results show that the impurities present in the CO2 streams lead to increases in CO2 conditioning and transport costs ranging from 1.6 to 11.4% (0.2–1.9 €/tCO2). However, the energy and cost impacts associated with the impurities are highly dependent on the transport technology and transport delivery location scenario considered. Furthermore, the process energy and cost performances of two alternative CO2 liquefaction processes, designed to reduce CO2 losses through the purged gas, are also evaluated. These two alternative processes result in higher CO2 conditioning cost than the base case process, which suggests that reducing the CO2 losses compared to the base case would not be a good strategy, unless high costs (70–110 €/tCO2) were spent to capture the CO2 that is purged. Finally, the potential of train-based transport is evaluated beyond the four cases considered by comparing the CO2 conditioning and transport costs of pipeline and train transports as a function of the distance for different train conditioning cost scenarios and different project economic valuation periods. The results show that train-based transport could potentially be a cost-optimal alternative to pipeline-based transport for medium to long distances especially in cases where the additional conditioning costs of train-based transport compared to pipeline are limited, or in cases of financial risk-averse decisions. © 2017 Elsevier Ltd","Carbon capture and storage (CCS); CO2 transport; Lignite-fired IGCC; Pipeline transport; Techno-economic comparison; Train-based transport","Carbon; Carbon capture; Cost estimating; Cost reduction; Costs; Economic analysis; Lignite; Location; Pipelines; Transportation; Carbon capture and storages (CCS); CO2 transport; Pipeline transport; Techno-economic comparisons; Train-based transport; Carbon dioxide; carbon sequestration; cost analysis; lignite; liquefaction; pipeline; power plant; transport process; Czech Republic",Article,"Final","",Scopus,2-s2.0-85032934212
"Pihlanto A., Mattila P., Mäkinen S., Pajari A.-M.","6506798544;56187788100;23985718700;6603175521;","Bioactivities of alternative protein sources and their potential health benefits",2017,"Food and Function","8","10",,"3443","3458",,42,"10.1039/c7fo00302a","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031809761&doi=10.1039%2fc7fo00302a&partnerID=40&md5=1bc1bd5334be1da0ae8e566bb33d66b9","Natural Resources Institute, Jokioinen, 31600, Finland; University of Helsinki, Department of Food and Environmental Sciences, Helsingin yliopisto, 00014, Finland","Pihlanto, A., Natural Resources Institute, Jokioinen, 31600, Finland; Mattila, P., Natural Resources Institute, Jokioinen, 31600, Finland; Mäkinen, S., Natural Resources Institute, Jokioinen, 31600, Finland; Pajari, A.-M., University of Helsinki, Department of Food and Environmental Sciences, Helsingin yliopisto, 00014, Finland","Increasing the utilisation of plant proteins is needed to support the production of protein-rich foods that could replace animal proteins in the human diet so as to reduce the strain that intensive animal husbandry poses to the environment. Lupins, quinoa and hempseed are significant sources of energy, high quality proteins, fibre, vitamins and minerals. In addition, they contain compounds such as polyphenols and bioactive peptides that can increase the nutritional value of these plants. From the nutritional standpoint, the right combination of plant proteins can supply sufficient amounts of essential amino acids for human requirements. This review aims at providing an overview of the current knowledge of the nutritional properties, beneficial and non-nutritive compounds, storage proteins, and potential health benefits of lupins, quinoa and hempseed. © 2017 The Royal Society of Chemistry.",,"Animals; Health; Nutrition; Animal husbandry; Bioactive peptides; Essential amino acids; Nutritional properties; Nutritional value; Potential health; Sources of energy; Storage proteins; Proteins; cannabis; plant protein; animal; chemistry; Chenopodium quinoa; health; human; lupin; metabolism; nutritional value; Animals; Cannabis; Chenopodium quinoa; Health; Humans; Lupinus; Nutritive Value; Plant Proteins",Article,"Final","",Scopus,2-s2.0-85031809761
"Ahmed H.R., Abduljauwad S.N.","7201680645;7003936967;","A nanoscopic hydro-thermo-mechanical model for nuclear waste shale/clay repositories",2017,"Arabian Journal of Geosciences","10","20","448","","",,4,"10.1007/s12517-017-3234-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031717112&doi=10.1007%2fs12517-017-3234-3&partnerID=40&md5=e8d00f1fb580167ed4b7f3fdbcc8a583","Civil and Environmental Engineering Department, King Fahd University of Petroleum & Minerals (KFUPM), Dhahran, Saudi Arabia; Engineering & Research International (ERI), Riyadh, Saudi Arabia","Ahmed, H.R., Civil and Environmental Engineering Department, King Fahd University of Petroleum & Minerals (KFUPM), Dhahran, Saudi Arabia, Engineering & Research International (ERI), Riyadh, Saudi Arabia; Abduljauwad, S.N., Civil and Environmental Engineering Department, King Fahd University of Petroleum & Minerals (KFUPM), Dhahran, Saudi Arabia","Shales or highly compacted engineered clay layers are being used as buffers in deep surface nuclear waste repositories. Due to the complex natural structure and fabric of clay and non-clay minerals associated with high in situ stresses, high temperatures, and the practical difficulties in the replication of the field stress and temperature conditions in the lab testing facilities, swell potential from the macro and micro investigations does not provide reliable and universally applicable results. In this study, a comprehensive molecular-level simulation-based volume change constitutive model has been developed for clay minerals incorporating the effects of cation exchange capacity, density, water content, in situ stress state, temperature, exchangeable-cations type and proportion, pore fluids, and the dissolved salts. The molecular simulations were performed using molecular mechanics, molecular dynamics, and Monte Carlo simulation techniques. Comparing the model predictions with the results of the lab tests, the model has been proven to be quite precise in the prediction of the swell potential of these strata under various overburden pressures and temperatures. There is several fold increase in swelling of clay samples at 80 °C as compared to the equivalent specimen tested at 25 °C. The effect of higher temperature is lesser at lower initial water content (higher density) while at higher water content (lower density) the structure has been found to be more vulnerable at higher temperatures. About 100 times higher confining pressure results in the same swell at 80 °C as in its counterpart specimen at 25 °C, the corresponding swell increase factor in case of 50 °C specimens is about 45. A sharp increase in swelling with a drop in in situ pressure emphasizes the probability of higher swell as a result of an accidental reduction in in situ pressure such as the higher concentration of nuclear reactions. In this study, the cohesive energy density (CED) was found to be highly sensitive to various volume change variables, such as water content, density, CEC, type, and percentage of exchangeable and non-exchangeable cations. Contrary to all the previous models, CED-based model developed in this study is universal in nature and can be adopted for any case with minimal basic material input parameters. The good agreement found between the predicted and real values for the swell potential of the undisturbed samples suggests that the model presented here can effectively be used for the assessment of the swelling potential of shale/clay deposits to be used as buffers to the nuclear waste storage. © 2017, Saudi Society for Geosciences.","Clay; Nano-level modeling; Nuclear waste; Shale","cation exchange capacity; clay mineral; confining pressure; in situ stress; modeling; numerical model; radioactive waste; repository; shale",Article,"Final","",Scopus,2-s2.0-85031717112
"Azizah U.M.N., Jessajas M.B., Handoyo C., Wibowo N.A.","57216792555;57195983236;57195991217;56375129000;","Characteristic of nano-barium-ferrite as recording media using HAMR technology",2017,"Chiang Mai Journal of Science","44","4",,"1669","1675",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030660729&partnerID=40&md5=a2f8955820f3b106740b4a311e6fb83a","Department of Physics Education, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia; Department of Physics, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia","Azizah, U.M.N., Department of Physics Education, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia; Jessajas, M.B., Department of Physics Education, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia; Handoyo, C., Department of Physics, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia; Wibowo, N.A., Department of Physics, Department of Science and Mathematics, Satya Wacana Christian University, Salatiga, Central Java  50711, Indonesia","Micromagnetic study using Barium-ferrite has been performed with the magnetic parameters such as saturated magnetization 4800 Gauss, Gilbert damping 0.8, and exchange constant 6.3×10-7 erg/cm3. This research is performed to investigate the characteristics of optimum magnetic anisotropy of Barium-ferrite as HDD media using HAMR technology. Barium-ferrite is chosen to be evaluated because of its strong magnetic anisotropy which potentially used as high-density storage media. The researched magnetic anisotropy of the material has a range of (1.0-4.5)×106 erg/cm3 which performed using two schemes, which are RBW and MRDP schemes. RBW scheme is used to investigate the appropriate anisotropy material to be used as HDD media. The feasibility of anisotropy to use is observed from the thermal stability level, shown by the value of energy barrier which is higher than 70 kBT. On the other hand, MRDP scheme is used to estimate the required magnitude of the writing magnetic field to reverse the magnetization of the material when being stimulated with the thermal field. It is found that Barium-ferrite with magnetic anisotropy ranging from (1.00-3.75)×106 erg/cm3 has excellent thermal stability, suitable to be used as HDD media. Moreover, hundreds Oersted of magnetic field induction can be used to reverse the bit magnetization. © 2017, Chiang Mai University. All rights reserved.","Barium-ferrite; HAMR; Magnetic anisotropy; Micromagnetic; Nano-dot",,Article,"Final","",Scopus,2-s2.0-85030660729
"Darwish E.M., Abou-Elsebaa H.M., Sultan E.A., Hassaneen K.S.A.","55953657500;57195943458;57188774144;6508085353;","Tensor target spin asymmetries in incoherent π - -photoproduction off the deuteron including rescattering effects",2017,"International Journal of Modern Physics E","26","10","1750059","","",,6,"10.1142/S0218301317500598","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030322016&doi=10.1142%2fS0218301317500598&partnerID=40&md5=347b810cc4363d485d8588c69d65a46c","Physics Department, Faculty of Science, Taibah University, P.O. Box 30002, Al-Madinah Al-Munawarah, 41411, Saudi Arabia; Physics Department, Faculty of Science, Sohag University, Sohag, 82524, Egypt","Darwish, E.M., Physics Department, Faculty of Science, Taibah University, P.O. Box 30002, Al-Madinah Al-Munawarah, 41411, Saudi Arabia, Physics Department, Faculty of Science, Sohag University, Sohag, 82524, Egypt; Abou-Elsebaa, H.M., Physics Department, Faculty of Science, Taibah University, P.O. Box 30002, Al-Madinah Al-Munawarah, 41411, Saudi Arabia, Physics Department, Faculty of Science, Sohag University, Sohag, 82524, Egypt; Sultan, E.A., Physics Department, Faculty of Science, Sohag University, Sohag, 82524, Egypt; Hassaneen, K.S.A., Physics Department, Faculty of Science, Sohag University, Sohag, 82524, Egypt","Tensor target spin asymmetries T2M (M=0,1,2) in the reaction γd → π-pp are studied for photon energies from π-threshold up to 1.5GeV with inclusion of rescattering effects. It is shown that the influence of rescattering effects on the tensor target spin asymmetries is sizable in the energy region near π-threshold. At higher energies, much smaller influence of rescattering effects is seen. The sensitivity of the obtained results to the elementary pion photoproduction operator is investigated and a considerable dependence is found, in particular at forward pion angles. In addition, a comparison with results of other theoretical models is also given. The extracted spin asymmetries are compared with available experimental data and a qualitative agreement is obtained. The predictions presented here may be useful to interpret the recent measurements from the VEPP-3 electron storage ring. © 2017 World Scientific Publishing Company.","Meson production; photoproduction reactions; polarized targets; spin observables",,Article,"Final","",Scopus,2-s2.0-85030322016
"Pikl F.G., Richter W., Zenz G.","57195939990;55313372700;6602701587;","Pumped storage technology combined with thermal energy storage – Power station and pressure tunnel concept [Pumpspeichertechnologie kombiniert mit thermischer Energiespeicherung – Kraftwerks- und Druckstollenkonzept]",2017,"Geomechanik und Tunnelbau","10","5",,"611","619",,1,"10.1002/geot.201700020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030244870&doi=10.1002%2fgeot.201700020&partnerID=40&md5=e3583886df34a1c81a3fb06c0e085deb","Graz University of Technology, Institute of Hydraulic Engineering and Water Resources Management, Stremayrgasse 10/II, Graz, 8010, Austria","Pikl, F.G., Graz University of Technology, Institute of Hydraulic Engineering and Water Resources Management, Stremayrgasse 10/II, Graz, 8010, Austria; Richter, W., Graz University of Technology, Institute of Hydraulic Engineering and Water Resources Management, Stremayrgasse 10/II, Graz, 8010, Austria; Zenz, G., Graz University of Technology, Institute of Hydraulic Engineering and Water Resources Management, Stremayrgasse 10/II, Graz, 8010, Austria","Water power is the oldest and most-used energy source for provision of mechanical work and electricity generation. Furthermore pumped storage hydropower is ranked as the most reliable and efficient storage technology for electricity. The energy carrier water is also the most commonly-used thermal storage medium due to its high specific heat capacity. In a study, the combination of electrical and thermal energy storage in a pumped storage power station is investigated in order to cover two energy-intensive sectors with the economical double use of water as an energy medium. With this double application the energy output compared to separate storage usage can be considerably increased. Underground power stations are independent of topography, so this storage concept can be used for district heating supply. One possible vision is to stor solar energy into the water reservoir of a pumped storage power station in the summer months and transfer it in the high-demand winter months. In order that pumped storage power stations can keep functioning at high and seasonally fluctuating water temperatures and simultaneously store thermal energy efficiently, some adaptations of the structures and the pressure tunnel layout are necessary. Copyright © 2017 Ernst & Sohn Verlag für Architektur und technische Wissenschaften GmbH & Co. KG, Berlin","energy storage; Grouting; Hydro power plants; Pressure tunnels; pumped-storage hydropower; renewable energy; Rock mechanics; thermal energy","Electric energy storage; Energy storage; Grouting; Heat storage; Hydroelectric power; Reservoirs (water); Rock mechanics; Solar energy; Specific heat; Thermal energy; Electricity generation; Energy-intensive sectors; Hydropower plants; Pressure tunnel; Pumped Storage; Pumped storage power station; Renewable energies; Underground power station; Hydroelectric power plants",Article,"Final","",Scopus,2-s2.0-85030244870
"Dich C., Barwart C.","57192230656;37114255200;","Headrace system of HPP Obervermuntwerk II – Geotechnical design and experience [Triebwasserweg Obervermuntwerk II – Geotechnische Planung, Ausführungskonzept und Bauerfahrungen]",2017,"Geomechanik und Tunnelbau","10","5",,"591","601",,,"10.1002/geot.201700032","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030226709&doi=10.1002%2fgeot.201700032&partnerID=40&md5=12287955898d4c2f97e0e4888fd1f27b","Vorarlberger Illwerke AG, Anton- Amman- Straße 12, Vandans, 6773, Austria; viglconsult ZT, Batloggstraße 52a, Schruns, 6780, Austria","Dich, C., Vorarlberger Illwerke AG, Anton- Amman- Straße 12, Vandans, 6773, Austria; Barwart, C., viglconsult ZT, Batloggstraße 52a, Schruns, 6780, Austria","The Vorarlberger Illwerke AG is constructing the 360 MW Obervermuntwerk II pumped storage power. The project area is located in the upper Montafon, Austria. The head between the elevations of the ”Silvrettaspeicher“ and ”Vermuntspeicher“ reservoirs will be exploited for production of electric energy. The Obervermuntwerk II is designed as a pumped storage plant with two highly flexible turbine/pump sets to operate the so called ”hydraulic short-circuit“. At maximum gross head of 317 m and a maximum design discharge of Q = 150 m3/s, an electric power of 360 MW will be generated, which is equal to the pumping power. Upon completion, it will be the second largest pumped storage power plant of the Vorarlberger Illwerke AG. The construction of the approx. 500 million € project began in May 2014 and is expected to start operating in 2018. The paper describes the underground waterway, its geotechnical design, the implementation concept and the construction experience gained up to June 2017. Copyright © 2017 Ernst & Sohn Verlag für Architektur und technische Wissenschaften GmbH & Co. KG, Berlin","Construction works; grouting; headrace system; Hydro power plants; Pressure tunnels; Rock mechanics","Electric discharges; Flexible electronics; Grouting; Hydraulic motors; Pumped storage power plants; Rock mechanics; Construction works; Geotechnical designs; headrace system; Hydropower plants; Maximum design; Pressure tunnel; Production of electric energy; Pumped storage plants; Hydroelectric power plants",Article,"Final","",Scopus,2-s2.0-85030226709
"van Stiphout A., Brijs T., Belmans R., Deconinck G.","57016835100;57198082120;16068077100;56492542300;","Quantifying the importance of power system operation constraints in power system planning models: A case study for electricity storage",2017,"Journal of Energy Storage","13",,,"344","358",,14,"10.1016/j.est.2017.07.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029489923&doi=10.1016%2fj.est.2017.07.003&partnerID=40&md5=b6874dff0bfccf6faec814488b794378","Department of Electrical Engineering, University of Leuven (KU Leuven), Heverlee, 3001, Belgium; EnergyVille Research Institute, Genk, 3600, Belgium","van Stiphout, A., Department of Electrical Engineering, University of Leuven (KU Leuven), Heverlee, 3001, Belgium, EnergyVille Research Institute, Genk, 3600, Belgium; Brijs, T., Department of Electrical Engineering, University of Leuven (KU Leuven), Heverlee, 3001, Belgium, EnergyVille Research Institute, Genk, 3600, Belgium; Belmans, R., Department of Electrical Engineering, University of Leuven (KU Leuven), Heverlee, 3001, Belgium, EnergyVille Research Institute, Genk, 3600, Belgium; Deconinck, G., Department of Electrical Engineering, University of Leuven (KU Leuven), Heverlee, 3001, Belgium, EnergyVille Research Institute, Genk, 3600, Belgium","The realized and expected growth of variable renewable energy sources challenges both power system operation and power system planning. A decreasing share of dispatchable generation technologies in electricity generation and an increasing need for short-term flexibility means that the added value of alternative short-term flexibility providers, such as electricity storage, becomes important. This paper studies the way in which alternative flexible resources, here storage technologies, generate added value by running various set-ups of a power system planning model with different levels of operational detail. Firstly, this allows to identify the different roles flexible technologies play in power system operation, and the subsequent impact on power system planning. Secondly, this allows to determine the importance of operational detail in power system planning models to accurately assess the value of flexibility. Results show that storage technologies have the technical ability to provide firm capacity, smoothen the residual load curve, manage the impact of hourly dispatch constraints and provide reserve capacity. Nevertheless, the extent to which this is translated into investment depends on how cost-effectively a technology can offer these services. Results further show that to fully capture the added value of flexibility providers high operational detail is needed in planning models. © 2017 Elsevier Ltd","Electricity storage; Flexibility; Power system operation; Power system planning; Renewable energy","Electric energy storage; Electric load dispatching; Investments; Renewable energy resources; Electricity storages; Flexibility; Power system operations; Power system planning; Renewable energies; Electric power system planning",Article,"Final","",Scopus,2-s2.0-85029489923
"Vanýsek P., Novák V.","57192211192;35876316800;","Redox flow batteries as the means for energy storage",2017,"Journal of Energy Storage","13",,,"435","441",,27,"10.1016/j.est.2017.07.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029356314&doi=10.1016%2fj.est.2017.07.028&partnerID=40&md5=60b5564752e414d379176c99e344ccfa","Centre for Research and Utilization of Renewable Energy, Brno University of Technology, Technická 10, Brno, 616 00, Czech Republic","Vanýsek, P., Centre for Research and Utilization of Renewable Energy, Brno University of Technology, Technická 10, Brno, 616 00, Czech Republic; Novák, V., Centre for Research and Utilization of Renewable Energy, Brno University of Technology, Technická 10, Brno, 616 00, Czech Republic","As the deployment of solar and wind electrical energy increases, the intermittency of these power plants necessitates some means of energy storage for rebalancing the load and the supply. Storage of excess produced energy in electrochemical cells (batteries) is an obvious choice, and perhaps even the most practical method. However, the challenge is to find batteries that would be reliable, widely available, effective and cost-attractive. Within electrochemical storage the redox flow batteries constitute an important subgroup of storage and both the concepts and a number of redox systems is discussed here. The possible chemistries cover the more traditional vanadium redox flow cell. The modern trends are covered in the bromine-hydrogen, flow-through lead, zinc-bromine, cells with organic electrolytes and chemically regenerated redox fuel cells. A table comparing these systems is included. © 2017 Elsevier Ltd","Energy density; Energy storage; Flow-through lead; Hydrogen-bromine; Organic; Redox flow batteries; Vanadium; Zinc-bromine","Bromine; Energy storage; Fuel cells; Hydrogen storage; Redox reactions; Vanadium; Electrical energy; Electrochemical storage; Energy density; Flowthrough; Hydrogen bromine; Organic; Organic electrolyte; Vanadium redox flow cells; Flow batteries",Article,"Final","",Scopus,2-s2.0-85029356314
