Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kayser-Bril C., Liotard C., Maizi N., Mazauric V.","36086231100;36086515800;6508036981;55910731000;","Power grids on islands: From dependency to sustainability?",2008,"2008 IEEE Energy 2030 Conference, ENERGY 2008",,,"4781034","","",,4,"10.1109/ENERGY.2008.4781034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649671919&doi=10.1109%2fENERGY.2008.4781034&partnerID=40&md5=77ff2684e612abd1b182033be101cac3","Mines Paristech, Center for Applied Mathematics, BP 207, 06902 Sophia Antipolis Cedex, France; Schneider Electric, Innovation Department, 38TEC, 38050 Grenoble, France","Kayser-Bril, C., Mines Paristech, Center for Applied Mathematics, BP 207, 06902 Sophia Antipolis Cedex, France; Liotard, C., Mines Paristech, Center for Applied Mathematics, BP 207, 06902 Sophia Antipolis Cedex, France; Maizi, N., Mines Paristech, Center for Applied Mathematics, BP 207, 06902 Sophia Antipolis Cedex, France; Mazauric, V., Schneider Electric, Innovation Department, 38TEC, 38050 Grenoble, France","Island territories are often blessed with abundant renewable resources, but tend to depend mainly on imported petroleum products for power generation, as shown by a comparative study of several islands' energy mixes. Furthermore, power supply is usually less reliable on islands. Increasing the share of intermittent renewables like sun or wind could worsen grid stability problems. However, technical solutions that are adapted to islands' generation and grid specificities are emerging. For small generating capacities, renewable-based technologies tend to be more cost effective than a diesel generator - but they are land-consuming. Various examples show how a balanced generation mix, coupled with adapted storage means, is a potent lever for increasing the penetration of renewables. Hybrid generation systems like wind-hydro combine renewability with reliability. But as of today it seems difficult to do without fossil fuels. For renewables to become predominant, an overall reflection on an island's actual need for power reliable has to be conducted.",,"Comparative studies; Cost effective; Diesel generators; Energy mix; Generating capacity; Generation mix; Grid stability; Hybrid generation system; Power grids; Power supply; Renewable resource; Renewables; Technical solutions; Fossil fuels; Hybrid systems; Hydrocarbons; Landforms; Mesh generation; Power generation; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-67649671919
"Tonkoski R., Lopes L.A.C.","8593244600;57203210245;","Voltage regulation in radial distribution feeders with high penetration of photovoltaic",2008,"2008 IEEE Energy 2030 Conference, ENERGY 2008",,,"4781021","","",,95,"10.1109/ENERGY.2008.4781021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649668738&doi=10.1109%2fENERGY.2008.4781021&partnerID=40&md5=69f776b9d8d7a284e00c0679988e4ddc","Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada","Tonkoski, R., Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Lopes, L.A.C., Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada","Overvoltages are one of the main reasons for limiting the amount of active power that can be exported by a microgrid and injected into a low voltage (LV) distribution system. The wellknown trade offs used in medium voltage (MV) feeders need to be revisited considering the fact that the impedance of LV feeders is mostly resistive with large R/X L ratios. This digests investigates the impact of active power and reactive power variation on the voltage and losses of a radial LV distribution feeder with uniformly distributed loads and non-dispatchable (active power) sources. The feeder characteristics as well as the net active power of the buses are considered in the analysis. This shall give indications on how to decide between PV units with overrated inverters, for additional capacity of reactive power control, or energy storage devices, so as to minimize overvoltages during peak power production.",,"Active power; Distributed loads; Energy storage devices; Low-voltage distributions; LV distribution; Medium voltage; Micro grid; Over-voltages; Peak power; Power variations; Radial distribution feeders; Trade off; Voltage regulations; Current limiting reactors; Reactive power; Voltage regulators; Feeding",Conference Paper,"Final","",Scopus,2-s2.0-67649668738
"Mohapatra G.R., Kalam A.","6603878711;55543249600;","Dynamic stability analysis of renewable energy sources interconnected to the distribution networks",2008,"2008 Australasian Universities Power Engineering Conference, AUPEC 2008",,,"4813050","","",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649663855&partnerID=40&md5=17bf90e3874435746ca64de4c3ee5e50","School of Electrical Engineering, Victoria University, P.O. Box 14428, Melbourne, VIC 8001, Australia","Mohapatra, G.R., School of Electrical Engineering, Victoria University, P.O. Box 14428, Melbourne, VIC 8001, Australia; Kalam, A., School of Electrical Engineering, Victoria University, P.O. Box 14428, Melbourne, VIC 8001, Australia","Modern technology has given rise to a slew of forward looking enhancements for systems that transmit and distribute electricity. Distribution networks must be carefully controlled in order to maintain an acceptable power supply quality. In the current climate change and environment, wind energy will not only be able to contribute to securing Australian energy independence and climate goals in the future, it could also turn a serious energy supply problem into an opportunity in the forms of commercial benefits, technology research, exports and employment. The economic future of Australia can be planned on the basis of known and predictable cost of electricity derived from an indigenous energy source free of all the security, political, economic and environmental disadvantages associated with oil and gas. Connecting wind energy, photovoltaic and storage battery through power electronics combined with solid state circuit breakers, static condenser (STATCON) and dynamic voltage regulator (DVR) has several impacts on operation and protection aspects of the whole system network. Utilities can supply high quality power at less cost and significantly lower losses using appropriate power electronic controllers combined with non-conventional energy sources and storage battery. These concepts will also apply to uninterruptible power supplies in utilities. The aim of this paper is to analyse the dynamic behaviour of the renewable energy sources interconnected to the power grid, in terms of its stability. In particular the impact of interconnection of wind generator and photovoltaic and storage battery to the utility power grid is analysed. The main purpose of this study is to assess if renewable energy sources stay in synchronism and with power oscillations reducing to 50% in 5 seconds following a credible fault. Therefore swing curves are plotted to see the impact of renewable on the system. Studies show that for all faults under all scenarios, the system remains stable and well damped, i.e. oscillations damped to 50% within 5 seconds. Even for the most severe fault with 220kV line cleared by CB fail protection by tripping all the lines connected to 220kV bus, the system remains stable and well damped. © 2008 Australasian Universities Power Engineering Conference (AUPEC'08).",,"Australia; Cost of electricity; Distribution network; Dynamic behaviours; Dynamic stability analysis; Dynamic voltage regulators; Economic future; Electronic controllers; Energy independence; Energy source; Energy supplies; Forward looking; High quality power; Modern technologies; Non-Conventional Energy Sources; Oil and gas; Power grids; Power oscillations; Power supply quality; Renewable energy source; Solid State Circuit Breaker; STATCON; Storage battery; Swing curve; Technology research; Uninterruptible power supplies; Utility power; Whole systems; Wind energy; Wind generators; Climate change; Distributed parameter networks; Distribution of goods; Dynamic analysis; Electric batteries; Electric circuit breakers; Electric equipment protection; Electric potential; Electric power distribution; Electric power supplies to apparatus; Electric power transmission networks; Electric power utilization; Electric utilities; Interconnection networks; International trade; Natural resources; Power electronics; Power generation; System stability; Voltage control; Voltage regulators; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-67649663855
"Hasan K.N., Haque M.E., Negnevitsky M., Muttaqi K.M.","57016362300;57207955012;7004296699;55582332500;","Control of energy storage interface with a bidirectional converter for photovoltaic systems",2008,"2008 Australasian Universities Power Engineering Conference, AUPEC 2008",,,"4813045","","",,32,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649655717&partnerID=40&md5=a4af16d6e9aa45a8ce8c17e988007a4f","Centre for Renewable Energy and Power Systems, School of Engineering, University of Tasmania, Hobart, TAS 7001, Australia; Integral Energy Power Quality and Reliability Centre, Computer and Telecommunication, University of Wollongong, NSW 2522, Australia","Hasan, K.N., Centre for Renewable Energy and Power Systems, School of Engineering, University of Tasmania, Hobart, TAS 7001, Australia; Haque, M.E., Centre for Renewable Energy and Power Systems, School of Engineering, University of Tasmania, Hobart, TAS 7001, Australia; Negnevitsky, M., Centre for Renewable Energy and Power Systems, School of Engineering, University of Tasmania, Hobart, TAS 7001, Australia; Muttaqi, K.M., Integral Energy Power Quality and Reliability Centre, Computer and Telecommunication, University of Wollongong, NSW 2522, Australia","Efficient energy storage is one of the greatest concerns for renewable power generation. This paper focuses on the control of a battery management system (BMS) for photovoltaic (PV) applications with a high efficiency bidirectional converter. The proposed BMS control strategy utilizes the dc bus power and battery state of charge (SOC) for the charging and discharging of the battery with a bidirectional converter. The bidirectional converter includes fewer components and switches, has less switching losses with zero voltage switching, and has high gain buck-boost operations. A new control algorithm of charging-discharging control for the battery storage system is proposed. The complete PV system with a boost dc to dc converter controller to regulate the dc link voltage, bidirectional converter based battery charge controller, and an inverter with its associated vector mode controller is implemented in the Simulink/Simpower environment. The simulation results are presented and discussed to verify the validity of the proposed control algorithm. © 2008 Australasian Universities Power Engineering Conference (AUPEC'08).",,"Battery management system; Battery state of charge; Battery storage system; Bidirectional converters; Buck-boost; Charge controllers; Control algorithms; Control strategies; DC-link voltages; DC-to-DC converters; High efficiency; High gain; Photovoltaic systems; PV system; Renewable power generation; Simulation result; Switching loss; Vector mode; Charging (batteries); Electric converters; Energy storage; Flywheels; Lead acid batteries; Photovoltaic effects; Renewable energy resources; Zero voltage switching; Controllers",Conference Paper,"Final","",Scopus,2-s2.0-67649655717
"Anglani N., Consoli A., Petrecca G.","6504091676;7102718301;24825208100;","Energy Efficiency technologies for industry and tertiary sectors: the european experience and perspective for the future",2008,"2008 IEEE Energy 2030 Conference, ENERGY 2008",,,"4781001","","",,5,"10.1109/ENERGY.2008.4781001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649649743&doi=10.1109%2fENERGY.2008.4781001&partnerID=40&md5=7afeed4052144f03c2016ce8cf78bda4","Department of Electrical Engineering, University of Pavia, via Ferrata 1, 27100 Pavia, Italy; Department of Electrical Electronic and Systems Engineering, Cittadella Universitaria, University of Catania, viale Andrea Doria 6, 95125, Catania, Italy","Anglani, N., Department of Electrical Engineering, University of Pavia, via Ferrata 1, 27100 Pavia, Italy; Consoli, A., Department of Electrical Electronic and Systems Engineering, Cittadella Universitaria, University of Catania, viale Andrea Doria 6, 95125, Catania, Italy; Petrecca, G., Department of Electrical Electronic and Systems Engineering, Cittadella Universitaria, University of Catania, viale Andrea Doria 6, 95125, Catania, Italy","This paper reports practical examples of energy saving systems implemented in Europe by combined actions in both facilities and process equipment. The basic technologies employed can be widely applied to industry and tertiary sectors with slight modifications. Based on these experiences, prospects for further energy savings are presented focusing on renewable energy applications, new energy storage systems, the use of Information Technology and power electronics to improve plant control systems, new technologies such as a wider use of electricity instead of thermal energy from fuels.The use of electricity is encouraged by the continuous increase of utility plant efficiency up to 60% and also by the main beneficial environmental features of a concentrated emission production.A similar approach can also be used for buildings whose consumptions are expected to drop down to 30-40% of the current ones.",,"Combined actions; Energy efficiency technologies; Energy saving; Energy saving systems; Energy storage systems; Environmental features; New technologies; Plant control system; Plant efficiency; Process equipments; Renewable energy applications; Energy efficiency; Power electronics; Technology; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-67649649743
"Moiz Q.A.A., Ramachandram S., Ashraf M.A.","26666214800;25925327100;57225822507;","An evolutionary software product development process for small and medium enterprises (SMEs)",2008,"Proceedings - 4th IEEE International Conference on Emerging Technologies 2008, ICET 2008",,,"4777518","298","303",,2,"10.1109/ICET.2008.4777518","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649647728&doi=10.1109%2fICET.2008.4777518&partnerID=40&md5=db79a7bfca72819b6a049351778a89a7","Dept of Information Technology, Muffakham Jah College of Engineering, Hyderabad, India; Dept of Computer Science, Osmania University, Hyderabad, India","Moiz, Q.A.A., Dept of Information Technology, Muffakham Jah College of Engineering, Hyderabad, India; Ramachandram, S., Dept of Computer Science, Osmania University, Hyderabad, India; Ashraf, M.A., Dept of Information Technology, Muffakham Jah College of Engineering, Hyderabad, India","Recent research has shown that software small and medium enterprises (SMEs) are a very important cog in the gears of the world economy and comprise of about 99.20% of the companies in the world [6, 11]. In India, about 990% software companies are SMEs and about 150% of them develop software products [6, 12]. As per a study, about 400% of new software products fall in the market [7]. The basic objective was to understand the fundamental reasons for the fallure and propose a better model for making the products successful. To realize the objective, the authors have analyzed data of eight projects from five SMEs developing software products to understand the process related issues. As a result of the study, an evolutionary process model was developed and implemented in two SMEs. In this paper, we discuss the proposed model, results and experiences. The model proposed will help the companies to develop software products with better quality, limited manpower, reduced cost and time to market.","Evolutionary software product development process; SMEs","Evolutionary process; Evolutionary software product development process; Reduced cost; Small and medium enterprise; SMEs; Software company; Software product development; Software products; Time to market; World economy; Concurrent engineering; Electric energy storage; Online searching; Product development; Project management; Computer software",Conference Paper,"Final","",Scopus,2-s2.0-67649647728
"Rahman S.A., Zhang N., Zhu J.","56721327100;55450833900;57022373100;","Modeling and simulation of an energy management system for plug-in hybrid electric vehicles",2008,"2008 Australasian Universities Power Engineering Conference, AUPEC 2008",,,"4813125","","",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649637190&partnerID=40&md5=c0aaf9120a8e2151018504af23d8ae54","School of Electrical, Mechanical and Mechatronic Systems, University of Technology, PO Box 123, Broadway, NSW 2007, Australia; Department of Physical Sciences, Faculty of Science and Technology, Universiti Malaysia Terengganu, 21030 Kuala Terengganu, Terengganu Darul Iman, Malaysia","Rahman, S.A., School of Electrical, Mechanical and Mechatronic Systems, University of Technology, PO Box 123, Broadway, NSW 2007, Australia, Department of Physical Sciences, Faculty of Science and Technology, Universiti Malaysia Terengganu, 21030 Kuala Terengganu, Terengganu Darul Iman, Malaysia; Zhang, N., School of Electrical, Mechanical and Mechatronic Systems, University of Technology, PO Box 123, Broadway, NSW 2007, Australia; Zhu, J., School of Electrical, Mechanical and Mechatronic Systems, University of Technology, PO Box 123, Broadway, NSW 2007, Australia","This paper presents modeling, control strategy and simulation results of an energy management strategy (EMS) for a specific Plug-in Hybrid Electric Vehicle (PHEV). A good control strategy is required among components, such as the Energy Storage System, an Electric Motor, a Power Control Unit, and an Internal Combustion Engine in order to ensure that the vehicle achieve an improvement in energy efficiency, reduction in emissions, fuel use, weight and cost. In this work, firstly, through a power flow analysis, the vehicle components are sized to meet the expected power and energy requirements of a typical 5- passenger car. Then, the model is tested numerically in the MATLAB/SIMULINK environment using the Highway Fuel Economy Test drive cycle with the proposed EMS. The accuracy of the model is verified by a comparison between the simulation results from a specific PHEV code and Advanced Vehicle Simulator (ADVISOR) Hybrid Electric Vehicle (HEV) model. The simulation results of the two different HEV models are compared and the pros and cons discussed. © 2008 Australasian Universities Power Engineering Conference (AUPEC'08).",,"Advanced vehicle; Control strategies; Energy management strategies; Energy management system; Energy requirements; Energy storage systems; Expected power; Fuel use; Hybrid electric vehicle; MATLAB/Simulink environment; Modeling and simulation; Plug-In Hybrid Electric Vehicle; Power control unit; Power flow analysis; Simulation result; Test drive; Vehicle components; Automobile parts and equipment; Automobile simulators; Electric automobiles; Electric machinery; Energy efficiency; Energy management; Fuel economy; Fuel storage; Fuzzy control; Internal combustion engines; Leakage (fluid); Magnetic susceptibility; Motors; Secondary batteries; Vehicles; Simulators",Conference Paper,"Final","",Scopus,2-s2.0-67649637190
"Watterson P.A., Wu W., Kalan B.A., Lovatt H.C., Prout G., Dunlop J.B., Collocott S.J.","6701377094;56996436800;7801347512;6603932792;7005036895;24452600900;7003434002;","A switched-reluctance motor/generator for mild hybrid vehicles",2008,"Proceedings of the 11th International Conference on Electrical Machines and Systems, ICEMS 2008",,,"4771233","2808","2813",,23,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649421416&partnerID=40&md5=4caa13a70a80ebbe402f5b07c061a291","CSIRO Materials Science and Engineering, Australia; CSIRO, Australia","Watterson, P.A., CSIRO Materials Science and Engineering, Australia; Wu, W., CSIRO, Australia; Kalan, B.A., CSIRO Materials Science and Engineering, Australia; Lovatt, H.C., CSIRO Materials Science and Engineering, Australia; Prout, G.; Dunlop, J.B., CSIRO, Australia; Collocott, S.J., CSIRO Materials Science and Engineering, Australia","An optimised switched reluctance motor/generator for a mild hybrid electric vehicle is reported. The machine is designed to fit over a torque converter with no addition to the drive train length, while eliminating the starter motor, alternator and flywheel. Measured static torque shows excellent agreement with the torque calculated by finite element analysis. The initial starting torque specification of 300 Nm for given input electrical power is exceeded - 350 Nm is possible for the available 6.0 kW copper loss, representing 26.5 kNm/m 3. The effect of a two-step air-gap is examined and found to enable a slight drop in the three-phase torque variability.",,"Air-gap; Copper loss; Drive train; Electrical power; Finite element analysis; Mild hybrid; Starting torque; Static torque; Switched reluctance; Electric automobiles; Electric energy storage; Hydraulic torque converters; Starters; Starting; Torque; Torque converters",Conference Paper,"Final","",Scopus,2-s2.0-67649421416
"Carbone A., Dell'Agnello L., Ghiselli A., Gregori D., Magnoni L., Martelli B., Mazzucato M., Ricci P.P., Ronchieri E., Sapunenko V., Vagnoni V., Vitlacil D., Zappi R.","7203032482;24343470300;23392370500;23491761100;55325291600;24401259600;7003892129;12781996200;8211491800;35228002000;6603830771;24402379600;24469408600;","A novel approach for mass storage data custodial",2008,"IEEE Nuclear Science Symposium Conference Record",,,"4775102","3553","3557",,3,"10.1109/NSSMIC.2008.4775102","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649231491&doi=10.1109%2fNSSMIC.2008.4775102&partnerID=40&md5=0ef752e19567160b79274944a485721b","Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Istituto Nazionale di Fisica Nucleare, Sezione di Bologna, via Irnerio 46, I-40126 Bologna, Italy","Carbone, A., Istituto Nazionale di Fisica Nucleare, Sezione di Bologna, via Irnerio 46, I-40126 Bologna, Italy; Dell'Agnello, L., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Ghiselli, A., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Gregori, D., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Magnoni, L., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Martelli, B., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Mazzucato, M., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Ricci, P.P., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Ronchieri, E., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Sapunenko, V., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Vagnoni, V., Istituto Nazionale di Fisica Nucleare, Sezione di Bologna, via Irnerio 46, I-40126 Bologna, Italy; Vitlacil, D., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy; Zappi, R., Istituto Nazionale di Fisica Nucleare, CNAF, viale Berti Pichat 6/2, I-40126 Bologna, Italy","The mass storage challenge for the Large Hadron Collider (LHC) experiments is still nowadays a critical issue for the various Tier-1 computing centres and the Tier-0 centre involved in the custodial and analysis of the data produced by the experiments. In particular, the requirements for the tape mass storage systems are quite strong, amounting to several PetaBytes of data that should be available for near-line access at any time. Besides the solutions already widely employed by the High Energy Physics community so far, an interesting new option showed up recently. It is based on the interaction between the General Parallel File System (GPFS) and the Tivoli Storage Manager (TSM) by IBM. The new features introduced in GPFS version 3.2 allow to inteface GPFS with tape storage managers. We implemented such an interface for TSM, and performed various performance studies on a pre-production system. Together with the StoRM SRM interface, developed as a joint collaboration between INFN-CNAF and ICTP-Trieste, this solution can fulfill all the requirements of a Tier-1 WLCG centre. The first StoRM-GPFS-TSM based system has now entered its production phase at CNAF, presently adopted by the LHCb experiment. We will describe the implementation of the interface and the prototype test-bed, and we will discuss the results of some tests. ©2008 IEEE.","GPFS; HSM; Mass storage; SRM; StoRM; TSM; WLCG","GPFS; HSM; Mass storage; SRM; TSM; WLCG; Colliding beam accelerators; Experiments; High energy physics; Phase interfaces; Reluctance motors; Storms; Managers",Conference Paper,"Final","",Scopus,2-s2.0-67649231491
"Aspell P., Anelli G., Chalmet P., Kaplon J., Kloukinas K., Mugnier H., Snoeys W.","6602174361;12902791700;35619896100;57078167100;12755172000;35620792800;8850057300;","VFAT2 :A front-end ""system on chip"" providing fast trigger information and digitized data storage for the charge sensitive readout of multi-channel silicon and gas particle detectors",2008,"IEEE Nuclear Science Symposium Conference Record",,,"4774696","1489","1494",,13,"10.1109/NSSMIC.2008.4774696","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649225371&doi=10.1109%2fNSSMIC.2008.4774696&partnerID=40&md5=b7f64dd941bd6cb96a0ae70927020eff","CERN, 1211 Geneva 23, Switzerland; C4I, Le Saleve Site d'Archamps, 74160, France","Aspell, P., CERN, 1211 Geneva 23, Switzerland; Anelli, G., CERN, 1211 Geneva 23, Switzerland; Chalmet, P., C4I, Le Saleve Site d'Archamps, 74160, France; Kaplon, J., CERN, 1211 Geneva 23, Switzerland; Kloukinas, K., CERN, 1211 Geneva 23, Switzerland; Mugnier, H., C4I, Le Saleve Site d'Archamps, 74160, France; Snoeys, W., CERN, 1211 Geneva 23, Switzerland","The architecture, key design parameters and results for a highly integrated front-end readout system fabricated as a single ASIC are presented. The chip (VFAT2) comprises complex analog and digital functions traditionally designed as separate components. VFAT2 contains very low noise 128 channel frontend amplification with programmable internal calibration, intelligent ""fast OR"" trigger building outputs, digital data tagging and storage, data formatting and data packet transmission with error protection. VFAT2 is designed to work in the demanding radiation environments posed by modern high energy physics experiments, in particular the Large Hadron Collider at CERN. Measured results are presented demonstrating full functionality and excellent analog performance despite intensive digital activity on the same piece of silicon. © 2008 IEEE.",,"Analog performance; Data formatting; Data packet transmission; Digital data; Digital functions; Digitized data; Error protection; High energy physics experiments; Highly integrated; Internal calibration; Key design parameters; Large Hadron Collider; Measured results; Multi-channel; Radiation environments; System on chips; Very low noise; Amplification; Application specific integrated circuits; Colliding beam accelerators; Data compression; High energy physics; Silicon detectors",Conference Paper,"Final","",Scopus,2-s2.0-67649225371
"Magnoni L., Zappi R., Ghiselli A.","55325291600;24469408600;23392370500;","StoRM: a Flexible Solution for Storage Resource Manager in Grid",2008,"IEEE Nuclear Science Symposium Conference Record",,,"4774772","1971","1978",,5,"10.1109/NSSMIC.2008.4774772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649208598&doi=10.1109%2fNSSMIC.2008.4774772&partnerID=40&md5=0b02c56a0b504ec542f17efa1f05a412","CNAF-INFN, National Center of INFN, 40126-Bologna, Italy","Magnoni, L., CNAF-INFN, National Center of INFN, 40126-Bologna, Italy; Zappi, R., CNAF-INFN, National Center of INFN, 40126-Bologna, Italy; Ghiselli, A., CNAF-INFN, National Center of INFN, 40126-Bologna, Italy","In these times, scientific data intensive applications generate ever-increasing volumes of data that need to be stored, managed, and shared between geographically distributed communities. Data centres are normally able to provide tens of petabytes of storage space through a large variety of heterogeneous storage and file systems. However, storage systems shared by applications need a common data access mechanism, which allocates storage space dynamically, manages stored content, and automatically remove unused data to avoid clogging data stores. To accommodate these needs, the concept of Storage Resource Managers (SRMs) was devised in the context of a project that involved High Energy Physics (HEP) and Nuclear Physics (NP). The Storage Resource Manager (SRM) interface specification was defined and evolved into an international collaboration in the context of the Open Grid Forum (OGF). SRM interface provides the technology needed to share geographically distributed heterogeneous storage resources, with an effective and common interface regardless of the type of the back-end system being used. By implementing the SRM interface, grid storage services provide a consistent homogeneous interface to the Grid to manage storage resource as well as advanced functionality such as dynamic space allocation and file management on shared storage systems. Within Worldwide LHC Grid project exists more than five interoperating implementations of SRM services, and every one shows peculiarity. In this paper, we describe the flexibility of StoRM service, an implementation of the Storage Resource Manager Interface version 2.2. StoRM is designed to foster the adoption of cluster file systems, and thanks to the marked flexibility, StoRM can be used in small data centre with human resource deficiency to administer an other grid service and, at the same time, capable to grow in terms of storage managed and workload. StoRM can be used to manage any storage resources with any kind of POSIX filesystem in a transparent way. As demonstration of the StoRM flexibility, the paper describes how applications scheduled via Grid can access files on a file-system directly via POSIX calls, how StoRM can be deployed in a clustered configuration to address scalability needs and finally how StoRM can be used to manage also storage classes based on Storage Cloud, like Amazon Simple Storage Service (S3). ©2008 IEEE.","Storage Resource Manager, SRM, StoRM, Amazon AWS-S3","Backend system; Cluster File Systems; Data access; Data centres; Data store; File management; File systems; Filesystem; Grid projects; Grid services; Grid Storage; Human resources; Interface specification; International collaborations; Petabytes; Scientific data; Shared storage; Small data; Space allocation; Storage Resource Manager, SRM, StoRM, Amazon AWS-S3; Storage resources; Storage services; Storage spaces; Storage systems; High energy physics; International cooperation; Nuclear physics; Reluctance motors; Storms; Weather information services; Managers",Conference Paper,"Final","",Scopus,2-s2.0-67649208598
"Roccaz J., Juillard M., Saurel N.","8252200800;35620281100;8714036500;","Characterization system for germanium detectors and other developments for gamma spectroscopy applied to nuclear waste characterization",2008,"IEEE Nuclear Science Symposium Conference Record",,,"4774898","2630","2633",,,"10.1109/NSSMIC.2008.4774898","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649183178&doi=10.1109%2fNSSMIC.2008.4774898&partnerID=40&md5=c9a176344149174a6c18b5635fee9e6d","CEA, DAM, VALDUC, 21120 Is-sur-Tille, France; Université Blaise Pascal, Clermont Ferrand II, 63177 Aubiére Cedex, France","Roccaz, J., CEA, DAM, VALDUC, 21120 Is-sur-Tille, France; Juillard, M., Université Blaise Pascal, Clermont Ferrand II, 63177 Aubiére Cedex, France; Saurel, N., CEA, DAM, VALDUC, 21120 Is-sur-Tille, France","Nuclear industry, to produce energy for example, produces also some radioactive waste. Legislation requires producers to sort their waste by activity and type of isotopes, and to package them in order to forward them to the appropriate reprocessing or storage facility. Our lab LMDE (Laboratoire de Mesures sur Dechets nucleaires et Expertise) is in charge of the characterization of the majority of waste produced by CEA-Valduc. As measurements we do have to be reliable, we also develop methods and techniques to improve them. We present to this symposium our characterization bed for germanium detectors, based on measurements and Geant4 simulations, and our study on object characterization. ©2008 IEEE.",,"Gamma spectroscopy; GEANT4 simulation; Germanium detector; Nuclear waste; Object characterization; Storage facilities; Germanium; Industrial waste treatment; Nuclear fuel reprocessing; Nuclear industry; Radioactive wastes; Ultraviolet spectroscopy; Energy conversion",Conference Paper,"Final","",Scopus,2-s2.0-67649183178
