Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Ranjan A., Venkataramani S., Fong X., Roy K., Raghunathan A.","55801967100;55301246700;26433278000;57000621800;7005407504;","Approximate storage for energy efficient spintronic memories",2015,"Proceedings - Design Automation Conference","2015-July",,"7167380","","",,48,"10.1145/2744769.2744799","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088582&doi=10.1145%2f2744769.2744799&partnerID=40&md5=4598809baa8b344da53557c2f0c02e85","School of Electrical and Computer Engineering, Purdue University, United States","Ranjan, A., School of Electrical and Computer Engineering, Purdue University, United States; Venkataramani, S., School of Electrical and Computer Engineering, Purdue University, United States; Fong, X., School of Electrical and Computer Engineering, Purdue University, United States; Roy, K., School of Electrical and Computer Engineering, Purdue University, United States; Raghunathan, A., School of Electrical and Computer Engineering, Purdue University, United States","Spintronic memories are promising candidates for future on-chIP storage due to their high density, non-volatility and near-zero leakage. However, the energy consumed by read and write operations presents a major challenge to their use as energy-efficient on-chIP memory. Leveraging the ability of many applications to tolerate impreciseness in their underlying computations and data, we explore approximate storage as a new approach to improving the energy-efficiency of spintronic memories. We identify and characterize mechanisms in STT-MRAM bit-cells that provide favorable energy-quality trade-o?s, i.e., disproportionate energy improvements at the cost of small probabilities of read/write failures. Based on these mechanisms, we design a quality-configurable memory array in which data can be stored to varying levels of accuracy based on application requirements. We integrate the quality-configurable array as a scratchpad in the memory hierarchy of a programmable vector processor and expose it to software by introducing quality-aware load/store instructions within the ISA. We evaluate the energy benefits of our proposal using a device-to-architecture modeling framework and demonstrate 40% and 19.5% improvement in memory energy and overall application energy respectively, for negligible (< 0.5%) quality loss across a suite of recognition and vision applications. © 2015 ACM.","Approximate Memories; Energy Efficiency; Spintronics","Computer aided design; Digital storage; Energy efficiency; Memory architecture; Spintronics; Spintronics; Economic and social effects; Magnetoelectronics; Microprocessor chips; MRAM devices; Application requirements; Architecture modeling; Energy benefits; Energy efficient; Memory hierarchy; Vector processors; Vision applications; Write operations; On-chip storage; MRAM devices; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-84944088582
"Sumbul H.E., Vaidyanathan K., Zhu Q., Franchetti F., Pileggi L.","57217790860;36605562000;55412993000;8329002500;35553173200;","A synthesis methodology for application-specific logic-in-memory designs",2015,"Proceedings - Design Automation Conference","2015-July",,"7167381","","",,3,"10.1145/2744769.2744786","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088565&doi=10.1145%2f2744769.2744786&partnerID=40&md5=cac03a2ea6b5f226a13a2859308bfd06","Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States","Sumbul, H.E., Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Vaidyanathan, K., Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Zhu, Q., Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Franchetti, F., Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States; Pileggi, L., Electrical and Computer Engineering Department, Carnegie Mellon University, 5000 Forbes Avenue, Pittsburgh, PA  15213, United States","For deeply scaled digital integrated systems, the power required for transporting data between memory and logic can exceed the power needed for computation, thereby limiting the efficacy of synthesizing logic and compiling memory independently. Logic-in-Memory (LiM) architectures address this challenge by embedding logic within the memory block to perform bASIC operations on data locally for specific functions. While custom smart memories have been successfully constructed for various applications, a fully automated LiM synthesis flow enables architectural exploration that has heretofore not been possible. In this paper we present a tool and design methodology for LiM physical synthesis that performs co-design of algorithms and architectures to explore system level trade-offs. The resulting layouts and timing models can be incorporated within any physical synthesis tool. Silicon results shown in this paper demonstrate a 250x performance improvement and 310x energy savings for a data-intensive application example. © 2015 ACM.","Application specific synthesis; embedded logic-in-memory; smart memory; SpGEMM; SRAM","Automation; Computation theory; Computer aided design; Economic and social effects; Energy conservation; Memory architecture; Static random access storage; Design; Synthesis (chemical); Application specific; Data-intensive application; Design Methodology; Integrated systems; Logic in memory; Smart memory; SpGEMM; Synthesis methodology; Physical synthesis; Computer circuits; Static random access storage",Conference Paper,"Final","",Scopus,2-s2.0-84944088565
"Seyedzadeh S.M., Maddah R., Jones A., Melhem R.","47762197200;25927282100;14043827700;7006756147;","PRES: Pseudo-Random Encoding Scheme to increase the bit flIP reduction in the memory",2015,"Proceedings - Design Automation Conference","2015-July",,"7167207","","",,25,"10.1145/2744769.2755440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088558&doi=10.1145%2f2744769.2755440&partnerID=40&md5=92aff0636dd926ee1948ee44e0e8f242","Department of Computer Science, University of Pittsburgh, United States; Department of Electrical and Computer Engineering, University of Pittsburgh, United States","Seyedzadeh, S.M., Department of Computer Science, University of Pittsburgh, United States; Maddah, R., Department of Computer Science, University of Pittsburgh, United States; Jones, A., Department of Electrical and Computer Engineering, University of Pittsburgh, United States; Melhem, R., Department of Computer Science, University of Pittsburgh, United States","Nonvolatile memory technologies such as Phase Change Memory (PCM) and Spin-Transfer Torque Random Access Memory (STT-RAM) are emerging as promising replacements to DRAM. Before deploying STT-RAM and PCM into functional systems, a number of challenges still remain. Specifically, both require relatively high write energy, STT-RAM suffers from high bit error rates and PCM suffers from low endurance. A common solution to overcome those challenges is to minimize the number of bits changed per write. In this work, we introduce Pseudo-Random Encoding Scheme (PRES) to minimize the number of bit changes during memory writes. PRES maps the write data vector into an intermediate highly random set of data vectors. Subsequently, the intermediate data vector that yields the least number of differences when compared to the currently stored data is selected. Our evaluation shows that PRES reduces bit flIPs by up to 25% over a baseline differential writing scheme. Further, PRES reduces bit flIPs by 15% over the leading bit-flIP minimization scheme, while decreasing encoding and decoding complexities by more than 90%. © 2015 ACM.","Endurance; Memory; Pseudo-Random Encoding","Computer aided design; Data storage equipment; Durability; Dynamic random access storage; Encoding (symbols); Fault tolerant computer systems; Signal encoding; Phase change memory; Encoding and decoding; Encoding schemes; Functional systems; High bit error rates; Non-volatile memory technology; Phase change memory (pcm); Pseudo random; Spin-transfer torque random access memory (STT-RAM); Phase change memory; Random access storage",Conference Paper,"Final","",Scopus,2-s2.0-84944088558
"Cheng H.-Y., Zhan J., Zhao J., Xie Y., Sampson J., Irwin M.J.","56344788800;55786720300;36455216200;37036612200;23969051500;55942658600;","Core vs. uncore: The heart of darkness",2015,"Proceedings - Design Automation Conference","2015-July",,"7167305","","",,13,"10.1145/2744769.2647916","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944088466&doi=10.1145%2f2744769.2647916&partnerID=40&md5=27f7f7036bbb9a36f84951e6841ee163","Pennsylvania State University, United States; University of California Santa Barbara, United States; University of California Santa Cruz, United States","Cheng, H.-Y., Pennsylvania State University, United States, University of California Santa Barbara, United States; Zhan, J., University of California Santa Barbara, United States; Zhao, J., University of California Santa Cruz, United States; Xie, Y., University of California Santa Barbara, United States; Sampson, J., Pennsylvania State University, United States; Irwin, M.J., Pennsylvania State University, United States","Even though Moore's Law continues to provide increasing transistor counts, the rise of the utilization wall limits the number of transistors that can be powered on and results in a large region of dark silicon. Prior studies have proposed energy-efficient core designs to address the 'dark silico' problem. Nevertheless, the research for addressing dark silicon challenges in uncore components, such as shared cache, on-chIP interconnect, etc, that contribute significant on-chIP power consumption is largely unexplored. In this paper, we first illustrate that the power consumption of uncore components cannot be ignored to meet the chIP's power constraint. We then introduce techniques to design energy-efficient uncore components, including shared cache and on-chIP interconnect. The design challenges and opportunities to exploit 3D techniques and non-volatile memory (NVM) in dark-silicon-aware architecture are also discussed. © 2015 ACM.",,"Computer aided design; Digital storage; Electric power utilization; Energy efficiency; Design challenges; Energy efficient; Large regions; Non-volatile memory; On chip interconnect; Power constraints; Transistor count; Utilization walls; Integrated circuit interconnects",Conference Paper,"Final","",Scopus,2-s2.0-84944088466
"Abdel-Baqi O., Miller P., Nasiri A.","36025045000;56591291000;16203450600;","Energy management for an 8000HP hybrid hydraulic mining shovel",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07167527","","",,1,"10.1109/ITEC.2015.7167527","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946151756&doi=10.1109%2fITEC.2015.7167527&partnerID=40&md5=2a3d56f82c4646eb7f2b8bc219a838a7","Caterpillar Global Mining, United States; University of Wisconsin-Milwaukee, United States","Abdel-Baqi, O., Caterpillar Global Mining, United States; Miller, P., Caterpillar Global Mining, United States; Nasiri, A., University of Wisconsin-Milwaukee, United States","The concept of hybrid architecture is penetrating the heavy industry machines including Hydraulic Mining Shovels (HMS). Achieving increased machine efficiency, productivity, and performance, reduced emissions, and prolonged lifetime are the main goals in developing hybrid shovel structures. This paper presents the energy management concept for an HMS, which uses high power density energy storage system to supplement the existing diesel-powered generators. A 2.25 MW ultracapacitor system is applied to improve the sluggish dynamic response of the diesel engine during sudden load changes and to limit the engine power requirements by maintaining an optimal engine speed. In addition to the engine dynamic improvement, the ultracapacitor system supports the engine during peak power demand allowing for a smaller engine size for the machine, which results in higher fuel savings and less exhaust emissions. Detailed control schemes for the converters and system are described and modeling and experimental results are also provided to verify the analyses. © 2015 IEEE.","Electrification; Energy storage; Mining shovel; Peak shaving; Power leveling; Power management; Power ramp rate","Capacitors; Diesel engines; Electric utilities; Energy management; Energy storage; Engines; Fuel economy; Hydraulic machinery; Hydraulic mining; Land vehicle propulsion; Mining equipment; Power management; Shovels; Electrification; Mining shovels; Peak shaving; Power ramp rates; Power-leveling; Storage management",Conference Paper,"Final","",Scopus,2-s2.0-84946151756
"Murthy A.S., Magee D.P., Taylor D.G.","55666082600;57201592015;7406865814;","Vehicle braking strategies based on regenerative braking boundaries of electric machines",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165809","","",,9,"10.1109/ITEC.2015.7165809","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946142946&doi=10.1109%2fITEC.2015.7165809&partnerID=40&md5=86c9356145fe89cd2fea8149cef0cef0","Georgia Institute of Technology, School of Electrical and Computer Engineering, Atlanta, GA  30332, United States; Texas Instruments, Embedded Processor Systems Lab, Dallas, TX  75243, United States","Murthy, A.S., Georgia Institute of Technology, School of Electrical and Computer Engineering, Atlanta, GA  30332, United States; Magee, D.P., Texas Instruments, Embedded Processor Systems Lab, Dallas, TX  75243, United States; Taylor, D.G., Georgia Institute of Technology, School of Electrical and Computer Engineering, Atlanta, GA  30332, United States","Electric and hybrid-electric vehicles are capable of providing electrical braking to assist mechanical brakes during a braking event. Braking strategies can be formulated to dictate the manner in which the braking effort is shared between the electrical and mechanical brakes. Electrical braking capability is identified by regions in the braking quadrants of an electric machine's torque-speed plane, and these capability regions may be further subdivided into regenerative and non-regenerative braking regions. Regenerative electrical braking adds energy to the energy storage system, whereas non-regenerative electrical braking subtracts energy from the energy storage system. This paper uses the concept of regenerative braking boundaries to define braking strategies that avoid operation in non-regenerative braking regions so as to recover as much electrical energy as possible during braking events. © 2015 IEEE.",,"Electric brakes; Electric machinery; Electric utilities; Energy storage; Hybrid vehicles; Braking strategies; Capability region; Electrical energy; Energy storage systems; Mechanical brakes; Non-regenerative; Torque-speed; Vehicle braking; Regenerative braking",Conference Paper,"Final","",Scopus,2-s2.0-84946142946
"Niu G., Arribas A.P., Salameh M., Krishnamurthy M., Garcia J.M.","57198207998;56428780100;56941612400;14631890200;36627235000;","Hybrid energy storage systems in electric vehicle",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165771","","",,8,"10.1109/ITEC.2015.7165771","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946141198&doi=10.1109%2fITEC.2015.7165771&partnerID=40&md5=1cba619b79eb2e1c31c95c70c3b5138c","Illinois Institute of Technology, EML, United States; Purdue University, EML, United States","Niu, G., Illinois Institute of Technology, EML, United States; Arribas, A.P., Illinois Institute of Technology, EML, United States; Salameh, M., Illinois Institute of Technology, EML, United States; Krishnamurthy, M., Illinois Institute of Technology, EML, United States; Garcia, J.M., Purdue University, EML, United States","The goal of this paper is to analyze the performance of regenerative energy storage systems (ESS) in electric vehicles. This article presents a comparison of two different hybrid ESSs and using the Li-ion based conventional battery packs. The hybrid ESSs considered in this study combine Li-ion cells with ultra capacitors and hydraulic systems respectively. The configuration of each of these combinations is presented in this document in detail. Performance of all three ESSs for drive cycles has been compared using the Autonomie software. © 2015 IEEE.","Battery; Energy storage; Hydraulics; Ultra capacitors","Electric utilities; Energy storage; Hydraulic equipment; Hydraulics; Lithium-ion batteries; Battery; Conventional batteries; Drive cycles; Hybrid energy storage systems; Hydraulic system; Li-ion cells; Regenerative energy storages; Ultracapacitors; Capacitors",Conference Paper,"Final","",Scopus,2-s2.0-84946141198
"Abousleiman R., Rawashdeh O.","36618600100;8582512800;","Energy consumption model of an electric vehicle",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165773","","",,19,"10.1109/ITEC.2015.7165773","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946133266&doi=10.1109%2fITEC.2015.7165773&partnerID=40&md5=2683a36488f23814c5fb780ad1836995","Department of Electrical and Computer Engineering, Oakland University, Rochester, MI  48326, United States","Abousleiman, R., Department of Electrical and Computer Engineering, Oakland University, Rochester, MI  48326, United States; Rawashdeh, O., Department of Electrical and Computer Engineering, Oakland University, Rochester, MI  48326, United States","Electric vehicles are gaining more popularity. Governments from both developed countries and of high-pollution developing countries are pushing towards more research for such vehicles. Marked by their zero carbon footprints, environmental groups strongly support these vehicles. For these reasons sales have been increasing steadily in the past few years. Due to that fact that it's still a new field, a lot of work relating to the electric vehicle technology is yet to be analyzed and developed. Electric vehicle powertrain optimization, routing, modeling, and path planning are some of these examples. In this paper, we present a model that represents the energy consumption acting on the high voltage battery of an electric vehicle. Most factors whether they are passive or active are presented and applied in the formulation. The model is then tested using a 2013 Fiat 500e electric vehicle. Finally, the generated results are compared to the captured real world data. Data analysis showed that the error between the model-generated numbers and the measured values averaged less than 1.5%. To add more validity to the results, data was captured from more than 200 driven miles with over 20 different test drives. © 2015 IEEE.","Electric Vehicles; Energy Consumption; Vehicle Modeling","Carbon; Carbon footprint; Developing countries; Digital storage; Electric automobiles; Electric utilities; Electric vehicles; Emission control; Energy utilization; Motion planning; Developed countries; Energy consumption model; Environmental groups; High voltage batteries; Measured values; Vehicle model; Vehicle powertrains; Vehicle technology; Vehicles",Conference Paper,"Final","",Scopus,2-s2.0-84946133266
"Alaas Z., Wang C.","56941835200;23111449000;","A new isolated multilevel inverter based on cascaded three-phase converter blocks",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165830","","",,5,"10.1109/ITEC.2015.7165830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946122520&doi=10.1109%2fITEC.2015.7165830&partnerID=40&md5=34ea6ce900bf0248f279812f613f69d7","Department of Electrical and Computer Engineering, Wayne State University, Detroit, MI  48202, United States","Alaas, Z., Department of Electrical and Computer Engineering, Wayne State University, Detroit, MI  48202, United States; Wang, C., Department of Electrical and Computer Engineering, Wayne State University, Detroit, MI  48202, United States","This paper presents a new topology of an isolated multilevel inverter that can be used for high voltage and high power applications such as integrating battery storage systems and alternative energy sources to power grid. With reduced number of components the proposed cascaded multilevel inverter requires only one dc source by cascading high frequency transformers. The core building blocks in the multilevel inverter are the six-switch three-phase converters that are controlled using PWM phase-shifted scheme for harmonic reduction. Discussions have been given to compare the proposed cascaded multilevel inverter with typical existing cascaded inverters. Simulation and comparison studies have been carried out to verify the performance of the proposed multilevel inverter. © 2015 IEEE.","Cascaded converter; Isolation; Multilevel inverter; Single DC source; Three-phase converter","DC transformers; Electric utilities; High frequency transformers; HVDC power transmission; Land vehicle propulsion; Phase shift; Power converters; Cascaded converters; Isolation; Multilevel inverter; Single dc source; Three-phase converter; Electric inverters",Conference Paper,"Final","",Scopus,2-s2.0-84946122520
"Shahverdi M., Mazzola M., Grice Q.","55313274400;7006938822;56429698200;","Pareto frontier of energy storage costs-fuel economies for a series HEV using bandwidth based control strategy",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165792","","",,2,"10.1109/ITEC.2015.7165792","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946120794&doi=10.1109%2fITEC.2015.7165792&partnerID=40&md5=1a2c34b3f0d88947f66448c91be730ec","Center for Advanced Vehicular System and Electrical Engineering, Mississippi State University, United States","Shahverdi, M., Center for Advanced Vehicular System and Electrical Engineering, Mississippi State University, United States; Mazzola, M., Center for Advanced Vehicular System and Electrical Engineering, Mississippi State University, United States; Grice, Q., Center for Advanced Vehicular System and Electrical Engineering, Mississippi State University, United States","Due to marketability issues of the Hybrid Electric Vehicle (HEV) compared to the conventional vehicle, simultaneously optimizing the energy storage system (ESS) cost -a main contributor to overall cost- and Fuel Economy (FE) of the HEV is necessary. A Pareto Frontier of ESS cost and FE is a valuable design information which offers entire optimum designs, proportional to the customer requirements. The Pareto Frontier result is affected by the methodology of managing power flow between energy components in the power train. Hence, in this manuscript, the Pareto set is achieved using an advanced bandwidth-based control strategy for a Series HEV with limited All-Electric-Mode (AEM). © 2015 IEEE.",,"Bandwidth; Costs; Electric load flow; Electric utilities; Energy storage; Fuel economy; Fuel storage; Control strategies; Customer requirements; Design information; Energy components; Energy storage systems; Optimum designs; Overall costs; Pareto frontiers; Hybrid vehicles",Conference Paper,"Final","",Scopus,2-s2.0-84946120794
"Shen J., Khaligh A.","55849711200;14048428200;","An energy management strategy for an EV with two propulsion machines and a hybrid energy storage system",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165791","","",,10,"10.1109/ITEC.2015.7165791","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946111669&doi=10.1109%2fITEC.2015.7165791&partnerID=40&md5=9b5592327dc6c0e64d9e5771a3007561","Electrical and Computer Engineering Department, Institute for Systems Research, University of Maryland, College Park, MD  20742, United States","Shen, J., Electrical and Computer Engineering Department, Institute for Systems Research, University of Maryland, College Park, MD  20742, United States; Khaligh, A., Electrical and Computer Engineering Department, Institute for Systems Research, University of Maryland, College Park, MD  20742, United States","This manuscript presents a powertrain model with two propulsion machines and a battery-ultracapacitor based hybrid energy storage system (HESS). A two-propulsion machine powertrain can take the best advantage of the limited space under the hood of high performance electric vehicles. One of the major challenges in this architecture is to effectively split the load power demand between the two propulsion machines and the hybrid energy storage components. This manuscript presents a supervisory energy management strategy that optimizes the power split in order to improve the powertrain energy efficiency and also prolong the battery lifetime. It is estimated that the proposed two propulsion machines improves the powertrain efficiency by 5% in comparison to its counterpart with only one propulsion machine. In addition, the energy management control strategy improves the battery state-of-health by 15% in comparison to the battery-only energy storage system under the daily commute assumption based on standard urban drive cycles. © 2015 IEEE.","Electric vehicle; Hybrid energy storage system; Two propulsion machines","Battery management systems; Capacitor storage; Electric batteries; Electric utilities; Electric vehicles; Energy efficiency; Energy management; Energy storage; Powertrains; Propulsion; Secondary batteries; Storage management; Energy management control strategies; Energy management strategies; Energy storage systems; High performance electric vehicles; Hybrid energy storage; Hybrid energy storage systems; Hybrid energy storage systems (HESS); Powertrain modeling; Energy management systems",Conference Paper,"Final","",Scopus,2-s2.0-84946111669
"Andhra Sridhar A.R.P., Weise N.","56736896400;36651681500;","DC ripple current rejection in a bidirectional SiC single-phase AC-DC converter for V2G application",2015,"2015 IEEE Transportation Electrification Conference and Expo, ITEC 2015",,,"07165746","","",,7,"10.1109/ITEC.2015.7165746","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946104612&doi=10.1109%2fITEC.2015.7165746&partnerID=40&md5=2bde960979847991274124bd8fa431a5","Department of Electrical and Computer Engineering, Marquette University, Milwaukee, WI, United States","Andhra Sridhar, A.R.P., Department of Electrical and Computer Engineering, Marquette University, Milwaukee, WI, United States; Weise, N., Department of Electrical and Computer Engineering, Marquette University, Milwaukee, WI, United States","Single phase electric vehicle battery charging converters are bulky due to electrolytic capacitors. These capacitors are used to reduce the voltage ripple in the dc bus. These electrolytic capacitors occupy significant volume and suffer from reliability issues. The required capacitance can be greatly reduced by rejecting the ripple current in the dc bus. The ripple current in the dc bus is rejected at the cost of an additional half-bridge inverter. The half-bridge inverter injects a current out of phase in reference to the dc bus ripple current. The current is injected by applying a voltage across an energy storage element (Inductor). The voltage across the energy storage element is controlled by the dutycyle of the half-bridge. A mathematical relationship between the voltage applied across the energy storage element and the ripple current in the dc bus is derived. Analysis of the ripple current rejection is performed on a Dual Active Bridge (DAB) based SiC single phase AC-DC converter capable of sinking or sourcing real and reactive power. Simulation results are presented verifying ripple current rejection in the dc bus for various operating conditions. Average modeling of the inverter leg currents over a switching cycle is also presented to highlight distinct inverter leg current profiles. © 2015 IEEE.",,"Capacitance; Capacitors; Charging (batteries); Electric inverters; Electric utilities; Electrolytic capacitors; Energy storage; Rectifying circuits; Silicon carbide; Ac-dc converters; Charging converter; Dual active bridges; Half bridge inverter; Mathematical relationship; Operating condition; Real and reactive power; Storage elements; Power converters",Conference Paper,"Final","",Scopus,2-s2.0-84946104612
"Booth J.D., Kotra J., Zhao H., Kandemir M., Raghavan P.","39760899800;55925460000;57198971738;35549787100;7006894015;","Phase Detection with Hidden Markov Models for DVFS on Many-Core Processors",2015,"Proceedings - International Conference on Distributed Computing Systems","2015-July",,"7164905","185","195",,10,"10.1109/ICDCS.2015.27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944319336&doi=10.1109%2fICDCS.2015.27&partnerID=40&md5=19914d1af2da8bbf56f0614f228ddfb6","Sandia National Laboratories, United States; Penn State, United States","Booth, J.D., Sandia National Laboratories, United States; Kotra, J., Penn State, United States; Zhao, H., Penn State, United States; Kandemir, M., Penn State, United States; Raghavan, P., Penn State, United States","The energy concerns of many-core processors are increasing with the number of cores. We provide a new method that reduces energy consumption of an application on many-core processors by identifying unique segments to apply dynamic voltage and frequency scaling (DVFS). Our method, phase-based voltage and frequency scaling (PVFS), hinges on the identification of phases, i.e., Segments of code with unique performance and power attributes, using hidden Markov Models. In particular, we demonstrate the use of this method to target hardware components on many-core processors such as Network-on-Chip (NoC). PVFS uses these phases to construct a static power schedule that uses DVFS to reduce energy with minimal performance penalty. This general scheme can be used with a variety of performance and power metrics to match the needs of the system and application. More importantly, the flexibility in the general scheme allows for targeting of the unique hardware components of future many-core processors. We provide an in-depth analysis of PVFS applied to five threaded benchmark applications, and demonstrate the advantage of using PVFS for 4 to 32 cores in a single socket. Empirical results of PVFS show a reduction of up to 10.1% of total energy while only impacting total time by at most 2.7% across all core counts. Furthermore, PVFS outperforms standard coarse-grain time-driven DVFS, while scaling better in terms of energy savings with increasing core counts. © 2015 IEEE.","DVFS; Phases; Statistical Models","Benchmarking; Buffer storage; Dynamic frequency scaling; Energy conservation; Energy utilization; Network-on-chip; Signal detection; Voltage scaling; Benchmark applications; DVFS; Dynamic voltage and frequency scaling; Hardware components; Many-core processors; Network-on-chip(NoC); Performance penalties; Phases; Hidden Markov models",Conference Paper,"Final","",Scopus,2-s2.0-84944319336
"Zheng W., Wang X.","56258882500;35273619900;","Data Center Sprinting: Enabling Computational Sprinting at the Data Center Level",2015,"Proceedings - International Conference on Distributed Computing Systems","2015-July",,"7164904","175","184",,22,"10.1109/ICDCS.2015.26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944317894&doi=10.1109%2fICDCS.2015.26&partnerID=40&md5=edb28545ffa9244290128768c15d4c6d","Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, United States","Zheng, W., Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, United States; Wang, X., Department of Electrical and Computer Engineering, Ohio State University, Columbus, OH, United States","Microprocessors may need to keep most of their cores off in the era of dark silicon due to thermal constraints. Recent studies have proposed Computational Sprinting, which allows a chip to temporarily exceed its power and thermal limits by turning on all its cores for a short time period, such that its computing performance is boosted for bursty computation demands. However, conducting sprinting in a data center faces new challenges due to power and thermal constraints at the data center level, which are exacerbated by recently proposed power infrastructure under-provisioning and reliance on renewable energy, as well as the increasing server density. In this paper, we propose Data Center Sprinting, a methodology that enables a data center to temporarily boost its computing performance by turning on more cores in the era of dark silicon, in order to handle occasional workload bursts. We demonstrate the feasibility of this approach by analyzing the tripping characteristics of data center circuit breakers and the discharging characteristics of energy storage devices, in order to realize safe sprinting without causing undesired server overheating or shutdown. We evaluate a prototype of Data Center Sprinting on a hardware testbed and in data enter-level simulations. The experimental results show that our solution can improve the average computing performance of a data center by a factor of 1.62 to 2.45 for 5 to 30 minutes. © 2015 IEEE.",,"Electric circuit breakers; Computing performance; Dark silicons; Discharging characteristics; Hardware testbeds; Power infrastructures; Renewable energies; Thermal constraints; Thermal limits; Digital storage",Conference Paper,"Final","",Scopus,2-s2.0-84944317894
"Kebir N., Maaroufi M.","56888843300;12143876100;","Predictive management of medium voltage distribution networks for solar and biomass power integration",2015,"2015 IEEE 15th International Conference on Environment and Electrical Engineering, EEEIC 2015 - Conference Proceedings",,,"7165529","2231","2235",,4,"10.1109/EEEIC.2015.7165529","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943177188&doi=10.1109%2fEEEIC.2015.7165529&partnerID=40&md5=a59df0592f7a51f3b26489fcf72e7224","Department of Electrical Engineering, Mohammadia School of Engineering, Ibn Sina Avenue, Agdal, Rabat, 765, Morocco","Kebir, N., Department of Electrical Engineering, Mohammadia School of Engineering, Ibn Sina Avenue, Agdal, Rabat, 765, Morocco; Maaroufi, M., Department of Electrical Engineering, Mohammadia School of Engineering, Ibn Sina Avenue, Agdal, Rabat, 765, Morocco","The challenge of integrating renewable energies in medium voltage grids has been the subject of a number of researches and various discussions. The rationale behind this is to establish rules giving to customers the right to debit their excess energy in the network, especially, those with high potential of solar power production. However, the use of biomass energy in the national distribution network has been established successfully in a medium voltage feeder in the Oujda region in Morocco. Another one will see the light in the Fez region in the same country. In this study, we will develop an active management algorithm to predict the need in terms of the power to generate by a transformer HV/MV for a medium voltage feeder. This feeder will contain a biomass source, a photovoltaic installation and a storage system. This will allow us to manage the bidirectional energy flow without influencing the save behavior of the grid. Likewise, help us define the new peak of the feeder and economize or delay future investments. © 2015 IEEE.","Biomass energy; forecast; medium voltage grids; model predictive control; solar energy; state-space models; storage system","Feeding; Forecasting; Investments; Model predictive control; Solar energy; State space methods; Bio-mass energy; Medium voltage grid; Medium-voltage distribution networks; Photovoltaic installation; Power Integrations; Renewable energies; State - space models; Storage systems; Biomass",Conference Paper,"Final","",Scopus,2-s2.0-84943177188
