Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Molderink A., Bosman M.G.C., Bakker V., Hurink J.L., Smit G.J.M.","24479928400;35408725700;25225135800;6604030511;7102928430;","Simulating the effect on the energy efficiency of smart grid technologies",2009,"Proceedings - Winter Simulation Conference",,,"5429305","1530","1541",,29,"10.1109/WSC.2009.5429305","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951613072&doi=10.1109%2fWSC.2009.5429305&partnerID=40&md5=15746b52a96a0e5f518860078a7bfa82","University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands","Molderink, A., University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands; Bosman, M.G.C., University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands; Bakker, V., University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands; Hurink, J.L., University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands; Smit, G.J.M., University of Twente, Department of EEMCS, P.O. Box 217, Enschede, 7500AE, Netherlands","The awareness of the greenhousegas effect and rising energy prices lead to initiatives to improve energy efficiency. These initiatives range from micro-generation, energy storage and efficient appliances to controllers with optimization objectives. Although these technologies are promising, their introduction may rise further questions. The implementation of such initiatives may have a severe impact on the electricity infrastructure. If several of these initiatives are introduced in a combined way, it is difficult to analyse their overall impact. In this paper a model is defined and a developed simulator is described to analyse the impact of different combinations of micro-generators, energy buffers, appliances and control algorithms on the energy efficiency, both within the house and on larger scale. The simulator is easily adaptable to new types of micro-generators, controllers and other supported devices. Simulation of two case studies with the simulator shows that the achieved results are promising. ©2009 IEEE.",,"Control algorithms; Electricity infrastructure; Energy prices; Microgeneration; Microgenerators; Smart grid; Algorithms; Simulators; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-77951613072
"Siraki A.G., Curry N., Pillay P., Williamson S.S.","35932818500;35931764100;35577420700;7203080313;","Power electronics intensive solutions for integrated urban building renewable energy systems",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5415328","3998","4006",,6,"10.1109/IECON.2009.5415328","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951605411&doi=10.1109%2fIECON.2009.5415328&partnerID=40&md5=ed484ef1d1d8a3304a9e907f674f04a6","P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W., Montreal, QC H3G 1M8, Canada","Siraki, A.G., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W., Montreal, QC H3G 1M8, Canada; Curry, N., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W., Montreal, QC H3G 1M8, Canada; Pillay, P., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W., Montreal, QC H3G 1M8, Canada; Williamson, S.S., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W., Montreal, QC H3G 1M8, Canada","In recent years, renewable energy resources have attracted a lot of effort and attention, due to issues related to utilization of traditional fossil fuels. Global warming, major energy crises, and unsecure energy supply has motivated developed countries to speed-up the process of installing renewable technologies. On the other hand, deregulation of power systems, with the aim of more competitive and efficient power generation, creates new opportunities for use of renewable technologies at the distribution level. Residential and commercial buildings consume a great portion of generated power in most countries. Therefore, there exists a need for reduction of power consumption, by using efficient generation technologies, using local renewable energy generation. This paper comprehensively reviews potential and available renewable energy technologies, to be embedded in new or existing urban buildings, and investigates a few novel building power system arrangements. ©2009 IEEE.","Batteries; Distributed generation; Energy storage; Hybrid energy; Power electronics; Renewable energy; Urban buildings","Batteries; Distributed Generation; Hybrid energy; Renewable energies; Urban buildings; Computer crime; Energy policy; Energy storage; Flywheels; Fossil fuels; Global warming; Industrial electronics; Office buildings; Power electronics; Technology; Renewable energy resources",Conference Paper,"Final","",Scopus,2-s2.0-77951605411
"Layzell D.B.","7003957498;","Managing fossil carbon emissions inan energy-hungry world",2009,"8th World Congress of Chemical Engineering: Incorporating the 59th Canadian Chemical Engineering Conference and the 24th Interamerican Congress of Chemical Engineering",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951599152&partnerID=40&md5=fe2ab26dca3d1812bc39a480c2c21094","Institute for Sustainable Energy, Environment and Economy, University of Calgary, Calgary, AB T2N 1N4, Canada","Layzell, D.B., Institute for Sustainable Energy, Environment and Economy, University of Calgary, Calgary, AB T2N 1N4, Canada","A discussion covers the energy transformations and the nature of energy systems from a Canadian perspective; environmental and economic drivers to uncouple fossil energy use from atmospheric CO2 emissions; carbon-efficient recovery and processing; carbon capture and storage technologies; R&amp;D challenges and opportunities. This is an abstract of a paper presented at the 8th World Congress of Chemical Engineering (Montreal, Quebec, Canada 8/23-27/2009).",,,Conference Paper,"Final","",Scopus,2-s2.0-77951599152
"Goel P.K., Singh B., Murthy S.S., Kishore N.","24605014700;7405638726;55664268800;57214297207;","Autonomous hybrid system using PMSGs for hydro and wind power generation",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5414931","255","260",,15,"10.1109/IECON.2009.5414931","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951587995&doi=10.1109%2fIECON.2009.5414931&partnerID=40&md5=28937942713dcf0b9b99e326e194af36","Ministry of Power, New Delhi, India; Dept. of Electrical Engineering, IIT Delhi, India; NTPC Ltd., New Delhi, India","Goel, P.K., Ministry of Power, New Delhi, India; Singh, B., Dept. of Electrical Engineering, IIT Delhi, India; Murthy, S.S., Dept. of Electrical Engineering, IIT Delhi, India; Kishore, N., NTPC Ltd., New Delhi, India","This paper deals with an isolated wind-hydro hybrid generation system employing one Permanent Magnet Synchronous Generator (PMSG) driven by hydro turbine and another PMSG driven by a variable speed wind turbine feeding three-phase four-wire local loads. The proposed system utilizes two back to back connected Pulse Width Modulated (PWM) Insulated Gate Bipolar Transistors (IGBTs) based voltage source converters (VSCs) with a battery energy storage system (BESS) at their dc link. The main objectives of the control algorithm for VSCs are to achieve maximum power tracking (MPT) through rotor speed control of a wind turbine driven PMSG under varying wind speeds, and control of the magnitude and the frequency of the load voltage. The proposed wind hydro hybrid system is having capability of bidirectional active and reactive powers flow, by which it controls the magnitude and the frequency of the load voltage. The proposed electro-mechanical system using PMSGs, a MPT controller and a voltage and frequency controller (VFC) are modeled and simulated in MATLAB using Simulink and Sim Power System (SPS) set toolboxes and different aspects of the proposed system are studied for various types of linear loads and nonlinear loads and under varying wind speed conditions. The performance of the proposed system is presented to demonstrate its capability of MPT, VFC, harmonic elimination and load balancing. ©2009 IEEE.","Battery energy storage system; Permanent magnet synchronous generator; Wind-hydro hybrid system","Active and reactive power; Battery energy storage systems; Control algorithms; DC links; Electromechanical systems; Harmonic elimination; Hybrid generation system; Hydroturbines; Linear loads; Load voltages; Load-Balancing; Local loads; Maximum power tracking; Nonlinear load; Permanent magnet synchronous generator; Power systems; Pulse-width-modulated; Rotor speed; Simulink; Three-phase four-wire; Variable speed wind turbines; Voltage and frequency controller; Voltage-source converter; Wind speed; Active filters; Algorithms; Bipolar transistors; Controllers; Electric generators; Electric grounding; Electric power generation; Electric power systems; Energy storage; Flywheels; Hybrid computers; Hybrid systems; Industrial electronics; Insulated gate bipolar transistors (IGBT); Magnetic devices; MATLAB; Permanent magnets; Plasma jets; Pulse width modulation; Speed; Synchronous generators; Wind turbines; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-77951587995
"Derewonko P., Pearce J.M.","36025253600;7402030722;","Optimizing design of household scale hybrid solar photovoltaic + combined heat and power systems for Ontario",2009,"Conference Record of the IEEE Photovoltaic Specialists Conference",,,"5411247","001274","001279",,23,"10.1109/PVSC.2009.5411247","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951585931&doi=10.1109%2fPVSC.2009.5411247&partnerID=40&md5=db03db555c6085bb07b2411f5229cad1","Department of Mechanical and Materials Engineering, Queen's University, 60 Union Street, Kingston, ON K7L 3N6, Canada","Derewonko, P., Department of Mechanical and Materials Engineering, Queen's University, 60 Union Street, Kingston, ON K7L 3N6, Canada; Pearce, J.M., Department of Mechanical and Materials Engineering, Queen's University, 60 Union Street, Kingston, ON K7L 3N6, Canada","This paper investigates the feasibility of implementing a hybrid solar photovoltaic (PV) + combined heat and power (CHP) and battery bank system for a residential application to generate reliable base load power to the grid in Ontario. Deploying PV on a large-scale has a penetration level threshold due to the inherent power supply intermittency associated with the solar resource. By creating a hybrid PV+CHP system there is potential of increasing the PV penetration level. One year of one second resolution pyranometer data is analyzed for Kingston Ontario to determine the total amount of PV energy generation potential, the rate of change of PV power generation due to intermittent cloud cover, and the daily CHP run time required to supply reliable base load power to the grid using this hybrid system. This analysis found that the vast majority of solar energy fluctuations are small in magnitude and the worst case energy fluctuation can be accommodated by relatively inexpensive and simple storage with conventional lead-acid batteries. For systems where the PV power rating is identical to the CHP unit, the CHP unit must run for more than twenty hours a day for the system to meet the base load requirement during the winter months. This provides a fortunate supply of heat, which can be used for the needed home heating. This paper provides analysis for a preliminary base line system. ©2009 IEEE.",,"Base line; Base-load power; Base-loads; Battery banks; CHP-systems; Cloud cover; Combined heat and power; Combined heat and power system; Energy fluctuation; Intermittency; Ontario; Optimizing design; Penetration level; Power ratings; Power supply; PV energy; PV power generation; Pyranometers; Rate of change; Residential application; Runtimes; Solar photovoltaics; Solar resources; Winter months; Worst case; Electric power systems; Heating; Hybrid systems; Mesh generation; Solar concentrators; Solar energy; Solar power generation",Conference Paper,"Final","",Scopus,2-s2.0-77951585931
"Barin A., Canha L.N., Da Rosa Abaide A., Magnago K.F.","24801955400;57212018012;8714344900;14054637200;","Selection of storage energy technologies in a power quality scenario - The AHP and the fuzzy logic",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5415150","3615","3620",,28,"10.1109/IECON.2009.5415150","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951580041&doi=10.1109%2fIECON.2009.5415150&partnerID=40&md5=bb116bfe4d8606407c66d29fad3d3dfa","Federal University of Santa Maria, CEEMA/UFSM, Av. Roraima no 1000, Camobi, Santa Maria, RS, 97105-90, Brazil","Barin, A., Federal University of Santa Maria, CEEMA/UFSM, Av. Roraima no 1000, Camobi, Santa Maria, RS, 97105-90, Brazil; Canha, L.N., Federal University of Santa Maria, CEEMA/UFSM, Av. Roraima no 1000, Camobi, Santa Maria, RS, 97105-90, Brazil; Da Rosa Abaide, A., Federal University of Santa Maria, CEEMA/UFSM, Av. Roraima no 1000, Camobi, Santa Maria, RS, 97105-90, Brazil; Magnago, K.F., Federal University of Santa Maria, CEEMA/UFSM, Av. Roraima no 1000, Camobi, Santa Maria, RS, 97105-90, Brazil","In response to the escalating energy crisis and related pollution problems verified worldwide, it is essential to assume new energy technologies that use renewable energy sources in an efficient and environmentally friendly manner. However, widespread implementation of these sources will be more attractive only if they operate together with energy storage technologies. Besides, a successful storage energy selection is essential to deal with some mismatches among costs, efficiency and power quality constrains. This paper presents a methodology taking as basis the AHP (Analytic Hierarchy Process) and fuzzy logic. By exploiting a multi-criteria decision making, this methodology evaluates the operation of storage energy systems such as: pumped hydro storage (PHS), compressed air energy storage (CAES), H2 storage, flywheel and super-capacitors. The main objective of the study is to develop a multicriteria analysis to find the most appropriate storage energy system concerning a power quality scenario. For this, the criteria in analysis are: efficiency, load management, technical maturity, costs, lifecycle and power quality. Considerations and results described in this paper are part of the Research & Development Program undertaken by the Federal University of Santa Maria, Brazil. ©2009 IEEE.","AHP method; Fuzzy logic; Multi-criteria decision making; Power quality; Storage energy technologies","AHP (analytic hierarchy process); AHP method; Compressed air energy storage; Development programs; Energy crisis; Environmentally-friendly; Load management; Multi Criteria Analysis; Multi-criteria decision making; New energy technologies; Pollution problems; Renewable energy source; Storage energy; Super capacitor; Technical maturity; Cold storage; Compressed air; Cost benefit analysis; Decision making; Decision theory; Energy policy; Energy storage; Flywheels; Fuzzy systems; Hierarchical systems; Industrial electronics; Renewable energy resources; Technology; Fuzzy logic",Conference Paper,"Final","",Scopus,2-s2.0-77951580041
"Pasman H.J.","7003939527;","A European perspective",2009,"8th World Congress of Chemical Engineering: Incorporating the 59th Canadian Chemical Engineering Conference and the 24th Interamerican Congress of Chemical Engineering",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951579482&partnerID=40&md5=663f9d0a92eee40a50ccf05909b5968e","Delft University of Technology, Netherlands","Pasman, H.J., Delft University of Technology, Netherlands","The reputation of the LNG industry over a period of 30-35 years is good. Safety seems no problem. Each tanker presents huge combustion energy potential. A discussion on terminal realizations in Europe covers the planned terminals in the Netherlands; an example of risk assessment, including the nautical risks of the maneuvering tanker, risk of unloading, storage and re-gasification; possible domino effects with neighboring plants; how risk in practice is quantified; uncertainties in models and data, in scenario generation (failure rates, escalation possibilities), source terms, dispersion, deflagration/explosion mechanisms and pressure effects, and fires. This is an abstract of a paper presented at the 8th World Congress of Chemical Engineering (Montreal, Quebec, Canada 8/23-27/2009).",,,Conference Paper,"Final","",Scopus,2-s2.0-77951579482
"Serban I., Teodorescu R., Guerrero J.M., Marinescu C.","22434123300;7003748060;35588010400;15623719300;","Modeling of an autonomous microgrid for renewable energy sources integration",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5414923","4311","4316",,16,"10.1109/IECON.2009.5414923","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951570866&doi=10.1109%2fIECON.2009.5414923&partnerID=40&md5=0b55d1c6a4e1b1e803c526dda1024f06","Transilvania University of Brasov, Romania; Institute of Energy Technology, Aalborg University, Denmark; Technical University of Catalonia, Spain","Serban, I., Transilvania University of Brasov, Romania; Teodorescu, R., Institute of Energy Technology, Aalborg University, Denmark; Guerrero, J.M., Technical University of Catalonia, Spain; Marinescu, C., Transilvania University of Brasov, Romania","The frequency stability analysis in an autonomous microgrid (MG) with renewable energy sources (RES) is a continuously studied issue. This paper presents an original method for modeling an autonomous MG with a battery energy storage system (BESS) and a wind power plant (WPP), with the purpose of frequency stability analysis. A reduced order model is developed, considering only the dominant elements in the frequency control loop. The model's parameters are identified from experimental results, and the presented results are focused on frequency response for variable load and variable wind speed. ©2009 IEEE.",,"Battery energy storage systems; Frequency control loop; Microgrid; Reduced order models; Renewable energy source; Variable loads; Wind speed; Frequency response; Frequency stability; Industrial electronics; System stability; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-77951570866
"Valderrama-Blavi H., Bosque-Moncusí J.M., Marroyo L., Guinjoan F., Barrado J.A., Martínez-Salamero L.","6505803111;24079802100;6603489674;7003731637;24079782600;6701820455;","Adapting a low voltage PEM fuel-cell to domestic grid-connected PV system",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5414768","160","165",,10,"10.1109/IECON.2009.5414768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951568246&doi=10.1109%2fIECON.2009.5414768&partnerID=40&md5=8d38e4d7cb23e5c37ec2166d5394dd6e","GAEI-Lab. DEEEA, Universitat Rovira I Virgili, Av. Països Catalans 26, 43007 Tarragona, Spain; DIE, Campus Arrosadía, Universidad Pública de Navarra, 31006 Pamplona, Spain; DEE, Campus Nord - Edifici C4, Carrer Gran Capità s/n, Barcelona, Spain","Valderrama-Blavi, H., GAEI-Lab. DEEEA, Universitat Rovira I Virgili, Av. Països Catalans 26, 43007 Tarragona, Spain; Bosque-Moncusí, J.M., GAEI-Lab. DEEEA, Universitat Rovira I Virgili, Av. Països Catalans 26, 43007 Tarragona, Spain; Marroyo, L., DIE, Campus Arrosadía, Universidad Pública de Navarra, 31006 Pamplona, Spain; Guinjoan, F., DEE, Campus Nord - Edifici C4, Carrer Gran Capità s/n, Barcelona, Spain; Barrado, J.A., GAEI-Lab. DEEEA, Universitat Rovira I Virgili, Av. Països Catalans 26, 43007 Tarragona, Spain; Martínez-Salamero, L., GAEI-Lab. DEEEA, Universitat Rovira I Virgili, Av. Països Catalans 26, 43007 Tarragona, Spain","In this work, we present an electronic system that simplify the incorporation of additional sources to a previously existent small PV system. Particularly, we investigate how to proceed with a low voltage, high-current PEM Fuel-Cell. The proposed system is developed from the concept of Loss-Free Resistor, and can be easily adapted to any type of energy source and storage elements. Among the advantages of the proposed system, the PV array keeps its maximum power point (MPP), with independence of the power delivered by the new source. In addition, the proposed system allows also a particular MPPT for the new source if required. Finally, as additional benefits, sources can the incorporated or extracted with hot-swapping, and the energy production profile can be smoothed, predictable, and even constant, as wanted by the utility grid regulators. ©2009 IEEE.",,"Electronic systems; Energy productions; Energy source; Grid connected PV system; High-current; Hot-swapping; Low voltages; Maximum power point; New sources; PV arrays; PV system; Storage Elements; Utility grids; Fuel cells; Photovoltaic effects; Industrial electronics",Conference Paper,"Final","",Scopus,2-s2.0-77951568246
"Medepally B., Mehta N.B., Murthy C.R.","35956309400;7201738618;35790310300;","Implications of energy profile and storage on energy harvesting sensor link performance",2009,"GLOBECOM - IEEE Global Telecommunications Conference",,,"5425655","","",,69,"10.1109/GLOCOM.2009.5425655","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951555570&doi=10.1109%2fGLOCOM.2009.5425655&partnerID=40&md5=52ad6a434e8581ab8bb922aa36acca84","Electrical Communication Engineering Dept., Indian Institute of Science (IISc), Bangalore, India","Medepally, B., Electrical Communication Engineering Dept., Indian Institute of Science (IISc), Bangalore, India; Mehta, N.B., Electrical Communication Engineering Dept., Indian Institute of Science (IISc), Bangalore, India; Murthy, C.R., Electrical Communication Engineering Dept., Indian Institute of Science (IISc), Bangalore, India","Energy harvesting sensors (EHS), which harvest energy from the environment in order to sense and then communicate their measurements over a wireless link, provide the tantalizing possibility of perpetual lifetime operation of a sensor network. The wireless communication link design problem needs to be revisited for these sensors as the energy harvested can be random and small and not available when required. In this paper, we develop a simple model that captures the interactions between important parameters that govern the communication link performance of a EHS node, and analyze its outage probability for both slow fading and fast fading wireless channels. Our analysis brings out the critical importance of the energy profile and the energy storage capability on the EHS link performance. Our results show that properly tuning the transmission parameters of the EHS node and having even a small amount of energy storage capability improves the EHS link performance considerably.",,"Communication links; Energy profile; Fast fading; Link performance; Outage probability; Simple model; Slow fading; Transmission parameters; Wireless channel; Wireless communication links; Wireless link; Communication; Energy storage; Fading channels; Flywheels; Harvesting; Sensors; Wireless networks; Wireless telecommunication systems; Energy harvesting",Conference Paper,"Final","",Scopus,2-s2.0-77951555570
"Bhattacharyya N.K., Bhadra Chaudhuri S.R., Mukherjee D.","35955608600;57211297849;7202334784;","PV embedded grid connected substation for enhancement of energy security",2009,"Conference Record of the IEEE Photovoltaic Specialists Conference",,,"5411319","002370","002374",,1,"10.1109/PVSC.2009.5411319","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951554479&doi=10.1109%2fPVSC.2009.5411319&partnerID=40&md5=63b8009966fe17041f2edbe548201d1d","Metra Electronics, Kolkata, West Bengal, India; Department of ETC, Bengal Engg. and Science University, Shibpur, Howrah-711103, West Bengal, India","Bhattacharyya, N.K., Metra Electronics, Kolkata, West Bengal, India; Bhadra Chaudhuri, S.R., Department of ETC, Bengal Engg. and Science University, Shibpur, Howrah-711103, West Bengal, India; Mukherjee, D., Department of ETC, Bengal Engg. and Science University, Shibpur, Howrah-711103, West Bengal, India","Remote areas of Utility Grid Network in developing countries like India suffer due to poor voltage regulation relating to peaks in demand and poor load factor. In this paper authors propose a rural substation configured with Battery Bank, Solar PV Array, Adjustable Power Converter and Inverters in order to offer advantages like constant power flow from grid and integration of Solar PV Array. Levelised Cost of Energy (LCOE) has been estimated with emphasis on cost of energy generation &energy storage components. ©2009 IEEE.","Annualised Cost of Energy (ACOE); Converter and inverter management; Levelised Cost of Energy (LCOE); Load factor; Peak load demand; Solar Photovoltaic Systems (SPS)","Annualised Cost of Energy (ACOE); Converter and inverter management; Load factors; Peak load demand; Solar photovoltaic system; Solar Photovoltaic Systems (SPS); Costs; Developing countries; Photovoltaic effects; Solar concentrators; Solar power generation; Voltage regulators; Solar energy",Conference Paper,"Final","",Scopus,2-s2.0-77951554479
"Jain M., Desai C., Kharma N., Williamson S.S.","7402070819;24828300000;6601973335;7203080313;","Optimal powertrain component sizing of a fuel cell plug-in hybrid electric vehicle using multi-objective genetic algorithm",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5415111","3741","3746",,28,"10.1109/IECON.2009.5415111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951539374&doi=10.1109%2fIECON.2009.5415111&partnerID=40&md5=63de3550ae023c274b1a94b5fe214d30","P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W, Montreal, QC H3G 1M8, Canada","Jain, M., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W, Montreal, QC H3G 1M8, Canada; Desai, C., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W, Montreal, QC H3G 1M8, Canada; Kharma, N., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W, Montreal, QC H3G 1M8, Canada; Williamson, S.S., P. D. Ziogas Power Electronics Laboratory, Department of Electrical and Computer Engineering, Concordia University, 1455 de Maisonneuve Blvd. W, Montreal, QC H3G 1M8, Canada","Considerable efforts have been made recently to develop a completely zero-emission and highly fuel efficient vehicle. Due to clean and efficient power generation, the hydrogen fed fuel cell vehicle (FCVs) has received considerable attention. However, major obstacles such as cost of the hydrogen infrastructure, driving range, and cost of the fuel cell greatly influence FCV development. At the same time, proper utilization of grid power, along with a modified electrical system infrastructure, would encourage automakers to envisage plug-in versions of fuel cell vehicles. This paper presents the optimal powertrain component sizing of a fuel cell plug-in hybrid electric (FC-PHEV) vehicle, comprised of a fuel cell with electrolyser, Ni-MH battery as secondary energy storage, and a propulsion motor. Such a PHEV architecture provides an additional degree of freedom, as the gird power can be used to recharge batteries, or for the electrolysis of water, to generate hydrogen and oxygen, which increases the driving range of vehicle as well as the overall powertrain efficiency. Hence, the overall performance and efficiency are much superior when compared to ordinary PHEV or FC-HEV powertrains. This paper uses a small vehicle power train for modelling and simulation purposes. Optimal sizing of the power train components using multi-objective genetic algorithm will be presented. Moreover, overall vehicle performance and fuel economy for different driving loads will also be analysed. Finally, an overall cost analysis will also be presented. ©2009 IEEE.","Efficiency; Electric vehicles; Fuel cells; Modelling; Power electronics; Road vehicles","Degree of freedom; Driving range; Efficient power; Electrical systems; Electrolysers; Fuel cell vehicles; Fuel-efficient vehicles; Grid power; Hydrogen infrastructure; Modelling and simulations; Multi-objective genetic algorithm; Ni-MH batteries; Optimal sizing; Overall costs; Plug-In Hybrid Electric Vehicle; Plug-ins; Power trains; Powertrain components; Propulsion motors; Recharge batteries; Road vehicles; Small vehicle; Vehicle performance; Zero emission; Air pollution; Automobile electronic equipment; Cells; Cost accounting; Cost benefit analysis; Electric vehicles; Fuel cells; Fuel economy; Fuel storage; Hydrogen; Industrial electronics; Multiobjective optimization; Oxygen; Power electronics; Railroad cars; Roads and streets; Automobile parts and equipment",Conference Paper,"Final","",Scopus,2-s2.0-77951539374
"Mapelli F., Mauri M., Tarsitano D.","35339478700;24825192900;24825569100;","Energy control strategies comparison for a city car plug-in HEV",2009,"IECON Proceedings (Industrial Electronics Conference)",,,"5415113","3729","3734",,27,"10.1109/IECON.2009.5415113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951536281&doi=10.1109%2fIECON.2009.5415113&partnerID=40&md5=28e860be82fe246aec17e9232e0c2e51","Politecnico di Milano, Mechanical Department, via G. La Masa, 1, 20156 Milan, Italy","Mapelli, F., Politecnico di Milano, Mechanical Department, via G. La Masa, 1, 20156 Milan, Italy; Mauri, M., Politecnico di Milano, Mechanical Department, via G. La Masa, 1, 20156 Milan, Italy; Tarsitano, D., Politecnico di Milano, Mechanical Department, via G. La Masa, 1, 20156 Milan, Italy","In the last few year many control strategies regarding the energy management in Hybrid Electrical Vehicle (HEV) have been discussed. This paper aims to compare different strategies with a particular attention to Plug-In-HEVs (P-HEV) energy management algorithms. In facts many control strategies have been developed and discussed on traditional parallel HEV in order to find out the most efficient energy management of the Electrical Motor (EM) and the Internal Combustion Engine (ICE). The adoption of these control strategies on a P-HEV, with an oversized on board energy storage system (vs. traditional HEV), do not lead to a significant improvement of the global vehicle efficiency because they use the Electrical Motor (EM) only for short operation time and they consider all the energy stored into the battery produced by the ICE. Control strategies developed for traditional parallel HEV have been taken into account and they have been opportunely adapted in order to utilize the extra amount of energy stored into the batteries. A full energetic simulation model has been used in order to compare the performances of different control strategies. The P-HEV model has been specialized for the vehicle realized at Mechanical Dept. of Politecnico di Milano and it has been validated using experimental data. ©2009 IEEE.","Energy management; Plug-in HEV; Simulation and modeling","Control strategies; Electrical motors; Energy control; Experimental data; Hybrid electrical vehicle; On-board energy storage; Operation time; Plug-ins; Simulation and modeling; Simulation model; Vehicle efficiency; Automobile electronic equipment; Automobile parts and equipment; Energy management; Industrial electronics; Internal combustion engines; Ice control",Conference Paper,"Final","",Scopus,2-s2.0-77951536281
"Chu G., Satpathy S., Toyama K., Gandhi R., Balakrishnan R., Menon S.R.","35177358800;57191034397;7201530533;22950884000;7006221860;55236114600;","Featherweight multimedia for information dissemination",2009,"2009 International Conference on Information and Communication Technologies and Development, ICTD 2009 - Proceedings",,,"5426695","337","347",,4,"10.1109/ICTD.2009.5426695","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951524655&doi=10.1109%2fICTD.2009.5426695&partnerID=40&md5=3269027a8e6f4b806e439b764adf2eac","Microsoft Research India, India; Microsoft Research India, Scientia, 196/36 2nd Main, Sadashivnagar, Bangalore, 560 080, India; Digital Green, India; University of Toronto, Canada","Chu, G., Microsoft Research India, India; Satpathy, S., Microsoft Research India, India; Toyama, K., Microsoft Research India, Scientia, 196/36 2nd Main, Sadashivnagar, Bangalore, 560 080, India; Gandhi, R., Microsoft Research India, Scientia, 196/36 2nd Main, Sadashivnagar, Bangalore, 560 080, India, Digital Green, India; Balakrishnan, R., Microsoft Research India, India, University of Toronto, Canada; Menon, S.R., Microsoft Research India, Scientia, 196/36 2nd Main, Sadashivnagar, Bangalore, 560 080, India","Featherweight multimedia devices combine audio with non-electronic visual displays (e.g., paper). Because of their low cost, customizability, durability, storage capacity, and energy efficiency, they are well-suited for education and information dissemination among illiterate and semi-literate people. We present a taxonomy of featherweight multimedia devices and also derive design recommendations from our experiences deploying featherweight multimedia in the agriculture and health domains in India. We found that with some initial guidance, illiterate users can quickly learn to use and enjoy the device, especially if they are taught by peers.","Audio; Illiteracy; Information dissemination","Audio; Customizability; Design recommendations; Illiterate users; Low costs; Multimedia device; Storage capacity; Visual display; Audio equipment; Energy efficiency; Information dissemination",Conference Paper,"Final","",Scopus,2-s2.0-77951524655
