Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Parker Jerald D.","7404595691;","COMPONENTS OF SOLAR THERMAL ELECTRIC SYSTEMS.",1984,,,,,"89","100",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021586246&partnerID=40&md5=477811c9d440e75f64b96bd3c0209db1","Oklahoma State Univ, Stillwater, OK,, USA, Oklahoma State Univ, Stillwater, OK, USA","Parker, Jerald D., Oklahoma State Univ, Stillwater, OK,, USA, Oklahoma State Univ, Stillwater, OK, USA","There is increasing interest in the use of solar energy to produce electricity. The solar thermal system uses collected solar thermal energy to operate heat engines which in turn rotate convential electric generators. The Carnot principle requires that the solar energy be collected at temperatures that are high relative to ambient, and this is usually accomplished by the use of concentrating collectors. The collected energy may or may not be stored depending upon the load requirements and economics. The more common types of solar heat engines use either the Rankine, the Sterling, or the Brayton cycle. This paper discusses the basic components that make up a typical solar thermal energy conversion system - concentrating collectors, thermal storage systems and heat engines.",,"SOLAR RADIATION - Concentrators; OPTICAL AND THERMAL LOSSES; POWER CYCLES; SOLAR FLUX; THERMAL STORAGE; SOLAR POWER PLANTS",Conference Paper,"Final","",Scopus,2-s2.0-0021586246
"Vieth Donald L.","6603056458;","WHAT DO NEARBY COMMUNITIES WANT TO KNOW ABOUT HIGH-LEVEL WASTE DISPOSAL?",1984,,,,,"11","14",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021586170&partnerID=40&md5=d1b913273ed86c0acb356f6c1c0fe10b","US DOE, Waste Management Project, Office, Las Vegas, NV, USA, US DOE, Waste Management Project Office, Las Vegas, NV, USA","Vieth, Donald L., US DOE, Waste Management Project, Office, Las Vegas, NV, USA, US DOE, Waste Management Project Office, Las Vegas, NV, USA","A presentation is given discussing two important issues: specific questions about the repository siting process and the activities conducted by the Nevada Nuclear Waste Storage Investigations Project; and general concerns regarding public perceptions of societal risk. Socio-economic aspects of repositories are discussed. Results of technical investigations regarding nuclear wastes are also presented.",,"NUCLEAR ENERGY - United States; 1982 NUCLEAR WASTE POLICY ACT; NEVADA REPOSITORY INVESTIGATION; RADIOACTIVE MATERIAL TRANSPORTATION ACCIDENTS; SOCIO-ECONOMIC IMPACT; RADIOACTIVE MATERIALS",Conference Paper,"Final","",Scopus,2-s2.0-0021586170
"Ling Jerri S.","7201776428;","EVALUATION OF DEVELOPMENTAL MEMBRANES FOR THE IRON-CHROMIUM REDOX SYSTEM.",1984,"Electrochemical Society Extended Abstracts","84-2",,,"812","813",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021586144&partnerID=40&md5=143bc10bd80639bb29ce4182de800cb9","NASA, Lewis Research Cent,, Cleveland, OH, USA, NASA, Lewis Research Cent, Cleveland, OH, USA","Ling, Jerri S., NASA, Lewis Research Cent,, Cleveland, OH, USA, NASA, Lewis Research Cent, Cleveland, OH, USA","The inverse relationship between membrane resistivity and selectivity, and the resultant effect on cell coulombic and energy efficiency, has been quantified. In-cell membrane evaluations have shown that by increasing operating temperatures and using a low resistivity membrane, higher voltage and energy efficiencies are obtained, in spite of lower coulombic efficiencies. Stack costs can be reduced because less selective membranes are readily available and less expensive than their selective counterparts. Capacity utilization is near 90 percent even at high current densities.",,"DIRECT ENERGY CONVERSION; COULOMBIC EFFICIENCIES; EXTENDED ABSTRACT; MEMBRANE RESISTANCE; SELECTIVITY TESTS; ENERGY STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0021586144
"Tawfik A.","7005084053;","ONE YEAR PERFORMANCE MONITORING OF SOLAR DHW SYSTEMS.",1984,"American Society of Mechanical Engineers (Paper)",,,,"","",6,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021585720&partnerID=40&md5=7619dd82f78ecce4e74d8215d87c41aa","Public Works Canada, Solar Programs, Office, Ottawa, Ont, Can, Public Works Canada, Solar Programs Office, Ottawa, Ont, Can","Tawfik, A., Public Works Canada, Solar Programs, Office, Ottawa, Ont, Can, Public Works Canada, Solar Programs Office, Ottawa, Ont, Can","To monitor the performance of solar domestic hot water systems (SDHWS), a cafeteria and exercise facility in Ottawa was equipped with a solar heating system to assist the existing conventional DHW system. The water consumption, storage tank temperature and solar energy collected were measured and recorded once a day during the study period (July 1982-June 1983). This paper analyzes the data collected and compares it with the original design prediction.",,"HEATING - Solar; SOLAR RADIATION - Collectors; TEMPERATURE MEASUREMENT; CAFETERIA SOLAR INSTALLATION; EXERCISE FACILITY SOLAR HEATING; PREDICTED VS. MEASURED ENERGY; SOLAR DOMESTIC HOT WATER SYSTEMS (SDHWS); STORAGE TANK TEMPERATURES; WATER HEATERS",Conference Paper,"Final","",Scopus,2-s2.0-0021585720
"Robinson A.A.","57198871752;","EUROPEAN DEVELOPMENT EXPERIENCE ON ENERGY STORAGE WHEELS FOR SPACE.",1984,"NASA Conference Publication",,,,"65","73",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021585575&partnerID=40&md5=6b06de8344338d820fd7bebc7c48c0ed","ESA, European Space Technology Cent,, Noordwijk, Neth, ESA, European Space Technology Cent, Noordwijk, Neth","Robinson, A.A., ESA, European Space Technology Cent,, Noordwijk, Neth, ESA, European Space Technology Cent, Noordwijk, Neth","The main thrust of effort has taken place in two companies, both of which have produced high speed fibre composite rotors suspended by contactless magnetic bearings: Teldix, in Germany and SNIAS, in France. Numerous other companies and establishments have carried out studies only and/or have engaged in related hardware technology developments of more limited scope. Developments on energy wheels performed by the above mentioned companies are presented.",,"FLYWHEELS - Evaluation; WHEELS - Energy Storage; FLYWHEEL BASED ENERGY STORAGE SYSTEM; HUBLESS FLYWHEELS; HUBLESS RING CONCEPT; WHEELS VS. BATTERIES; ENERGY STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0021585575
"Winters J.M., Stark L.","35357764600;7202288463;","EFFECTS OF ECCENTRIC/CONCENTRIC MOTION ON FAST MOVEMENTS.",1984,"Annual International Conference of the IEEE Engineering in Medicine and Biology - Proceedings",,,,"56","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021585356&partnerID=40&md5=e935a32dbb0c0854a1867b363b8d1645","Univ of California, Berkeley,, Bioengineering Program, Berkeley,, CA, USA, Univ of California, Berkeley, Bioengineering Program, Berkeley, CA, USA","Winters, J.M., Univ of California, Berkeley,, Bioengineering Program, Berkeley,, CA, USA, Univ of California, Berkeley, Bioengineering Program, Berkeley, CA, USA; Stark, L., Univ of California, Berkeley,, Bioengineering Program, Berkeley,, CA, USA, Univ of California, Berkeley, Bioengineering Program, Berkeley, CA, USA","In both normal movement and in sports performance most fast movements take place in the presence of slower ongoing eccentric or concentric motion. That such movement patterns are needed for optimal performance seems beyond question. Studies of gross human performance suggest that ongoing slower movements effect fast movement trajectories, and that certain muscle properties, especially the force-velocity relation and the series elastic storage capacity of muscle, are of special significance. The purpose of the present study has been to expand recent simulation work on fast-slow eye movement interaction to more complex situations such as movements about the elbow and knee joints. Highly nonlinear eighth-order antagonistic muscle models have been developed and are used here to investigate such interaction phenomena in detail.",,"BIOMEDICAL ENGINEERING - Physiological Models; SYSTEMS SCIENCE AND CYBERNETICS - Biocontrol; ANTAGONISTIC MUSCLE INTERACTIONS; ECCENTRIC/CONCENTRIC MOTION EFFECTS; ELASTIC ENERGY STORAGE; FAST MOVEMENTS; MOTOR SYSTEMS PERFORMANCE; SUMMARY ONLY; BIOMECHANICS",Conference Paper,"Final","",Scopus,2-s2.0-0021585356
"Ayres J.Marx, Lau Henry, Scott John R.","7201390501;7201497254;55477118700;","SIZING OF THERMAL STORAGE SYSTEMS FOR COOLING BUILDINGS WITH TIME-OF-USE ELECTRIC RATES.",1984,"ASHRAE Transactions","90","pt 1B",,"347","359",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021585288&partnerID=40&md5=f843a160d89513e1035452a531e5c265","Ayres Associates, Los Angeles, CA,, USA, Ayres Associates, Los Angeles, CA, USA","Ayres, J.Marx, Ayres Associates, Los Angeles, CA,, USA, Ayres Associates, Los Angeles, CA, USA; Lau, Henry, Ayres Associates, Los Angeles, CA,, USA, Ayres Associates, Los Angeles, CA, USA; Scott, John R., Ayres Associates, Los Angeles, CA,, USA, Ayres Associates, Los Angeles, CA, USA","Computer and manual calculational procedures to optimize the size of cooling thermal energy storage systems for buildings with time-of-use electric rates are developed. Factors affecting the economics of the storage system, such as the electric rate structure, operating strategy, and system component sizes, are discussed. An office building is used to demonstrate the procedures.",,"HEATING - Heat Storage; OFFICE BUILDINGS - Cooling; BUILDINGS WITH TIME-OF-USE ELECTRIC RATES; COOLING THERMAL ENERGY STORAGE SYSTEMS; THERMAL STORAGE ECONOMICS; BUILDINGS",Conference Paper,"Final","",Scopus,2-s2.0-0021585288
"Forward Robert L.","7007100365;","ANTIPROTON ANNIHILATION PROPULSION.",1984,"AIAA Paper",,,,"","",11,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021584820&partnerID=40&md5=56cd133c763b7271cd28ab85ee45a875","Hughes Research Lab, Malibu, CA, USA, Hughes Research Lab, Malibu, CA, USA","Forward, Robert L., Hughes Research Lab, Malibu, CA, USA, Hughes Research Lab, Malibu, CA, USA","The antimatter should be in the form of antiprotons since, unlike positrons or antielectrons, the antiproton does not convert into gamma rays upon annihilation, but instead two-thirds of the energy is emitted as charged particles (pions) whose kinetic energy can be converted into thrust by interaction with a magnetic field nozzle or a working fluid. Antiprotons are already being generated, captured, cooled, and stored at a number of particle physics laboratories around the world, albeit in small quantities. A number of techniques for the efficient generation, long-term storage, and effective utilization of milligram quantities of antiprotons for space propulsion are discussed.",,"PROTONS; ANNIHILATION GAMMA RAYS; ANTIPROTON ANTIMATTER; ENERGY CHARGED PARTICLES; KINETIC ENERGY CONVERSION; MAGNETIC FIELD NOZZLE; ROCKET ENGINES",Conference Paper,"Final","",Scopus,2-s2.0-0021584820
"Eisenberg M.","7202430834;","PREPARATION AND PERFORMANCE OF SULFOSPINEL CATHODES IN RECHARGEABLE ORGANIC ELECTROLYTE CELLS.",1984,"Electrochemical Society Extended Abstracts","84-2",,,"193","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021584733&partnerID=40&md5=ed3b6b09194a68d2f93b529022ad5626","Electrochimica Corp, Mountain View,, CA, USA, Electrochimica Corp, Mountain View, CA, USA","Eisenberg, M., Electrochimica Corp, Mountain View,, CA, USA, Electrochimica Corp, Mountain View, CA, USA","This work deals with the effects of preparation methods on performance in rechargeable organic electrolyte cells. In particular the authors selected the sulfospinel CuCo//2S//4 which performed well in previous studies. CuCo//2S//4 has been prepared from stoichiometric mixtures of copper sulfide, CuS in combination with either Co(metal) or CoS or CoS//2 and sulfur in a quartz furnace under a sulfur atmosphere. An example shown indicated the initial discharge performance in lithium cells containing a LiClO//4 in THF-DIOX electrolytes. The preparation procedure involved cooling of the material after the first firing, subsequent grinding to achieve a better uniformity and a second firing.",,"ELECTRIC BATTERIES, SECONDARY; ELECTROLYTES; ENERGY STORAGE EFFICIENCY OF CELL; EXTENDED ABSTRACT; LITHIUM ANODES; PERCHLORATE ELECTROLYTE; ELECTRODES, ELECTROCHEMICAL",Conference Paper,"Final","",Scopus,2-s2.0-0021584733
"Larson Sven Ake","7202795475;","HYDRAULIC FRACTURING IN THE BOHUS GRANITE, SW-SWEDEN. TESTS FOR HEAT STORAGE AND HEAT EXTRACTION.",1984,"Transactions - Geothermal Resources Council","8",,,"447","449",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021584720&partnerID=40&md5=7a0d3526ab4610f2f77ff5c9aae4c8b8","Geological Survey of Sweden, Goteborg, Swed, Geological Survey of Sweden, Goteborg, Swed","Larson, Sven Ake, Geological Survey of Sweden, Goteborg, Swed, Geological Survey of Sweden, Goteborg, Swed","The HDR-concept initially invented and tested at Los Alamos Scientific Laboratories has been considered for domestic heating in Sweden. The technique to produce large heat exchanger surfaces, by hydraulic fracturing, within the bedrock has in Sweden been tried at shallow depth, in order to create a subsurface energy storage. The initial tests have been very promising and it is concluded that it is possible to produce a competitive low cost energy storage in this way. Experiences from the hydraulic fracturing experiments at shallow depths will be considered when planning a program for the new test site at Fjallbacka, SW Sweden.",,"FLOW OF WATER - Porous Materials; GRANITE - Fracture; BOHUS GRANITE; HEAT EXTRACTION; HEAT STORAGE; HYDRAULIC FRACTURING; LARGE HEAT EXCHANGER SURFACES; LOW COST ENERGY STORAGE; GEOTHERMAL ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0021584720
"Tol Lucas A.J.","6506732694;","COAL SUPPLY SYSTEM FOR THE FIRST CONVERTED POWER PLANT IN THE NETHERLANDS.",1984,"Bulk Solids Handling","4","4",,"801","804, 807",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021584497&partnerID=40&md5=f68a0658e2bb751b7f147130f5b26581","ESTS BV, Hoogovens Group, Ymuiden,, Neth, ESTS BV, Hoogovens Group, Ymuiden, Neth","Tol, Lucas A.J., ESTS BV, Hoogovens Group, Ymuiden,, Neth, ESTS BV, Hoogovens Group, Ymuiden, Neth","One of Europe's most important rivers, the Rhine, flows into the North Sea near Rotterdam. Rotterdam is known as one of the largest ports in the world, not only for oil and bulk material, but also for containers. More than 30,000 seagoing vessels visit this port annually and, presently, huge bulk carriers with a draught of 72 ft can be received. At the mouth of Rhine near Rotterdam, a vast sand flat, called the Maasvlakte, was turned into an outer port in the 1960s, where large ships could be received for bulk and container handling. A big bulk handling import terminal is the iron ore and coal terminal.",,"CARGO HANDLING - Unloading; CONVEYORS - Belt; PORT TERMINALS - Design; COAL STORAGE; COAL-FIRED POWER PLANT; ENERGY CONSUMPTION; HOLDING BINS; SAMPLING METHODS; COAL HANDLING",Article,"Final","",Scopus,2-s2.0-0021584497
"Tang Thomas E., Frank Steven N., Barna Gabe, Teherani Towfik M.","7401988753;7202570378;7004211786;57213551756;","REGENERATIVE HYDROGEN-BROMINE FUEL CELL ENERGY STORAGE SYSTEM.",1984,"Electrochemical Society Extended Abstracts","84-2",,,"815","816",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021583836&partnerID=40&md5=3918ce02fa38f876716eefcdeac32176","Texas Instruments Inc, Dallas, TX,, USA, Texas Instruments Inc, Dallas, TX, USA","Tang, Thomas E., Texas Instruments Inc, Dallas, TX,, USA, Texas Instruments Inc, Dallas, TX, USA; Frank, Steven N., Texas Instruments Inc, Dallas, TX,, USA, Texas Instruments Inc, Dallas, TX, USA; Barna, Gabe, Texas Instruments Inc, Dallas, TX,, USA, Texas Instruments Inc, Dallas, TX, USA; Teherani, Towfik M., Texas Instruments Inc, Dallas, TX,, USA, Texas Instruments Inc, Dallas, TX, USA","The hydrogen-bromine redox couple is a good medium for electric energy storage. Hydrogen and bromine electrode reactions are quite reversible. Therefore, high electric to electric efficiency can be expected. Hydrogen bromine cells are capable of operating at high current density and thus power density. This should lead to lower capital cost. Since the hydrogen-bromine system is a flow cell, the reactants are stored outside the cell stack. This makes the operation and storage size very flexible. The system can be operated in peak load leveling or stand-by mode.",,"ENERGY STORAGE; ENERGY EFFICIENCY; EXTENDED ABSTRACT; HYDROGEN-BROMINE REDOX COUPLE; SOLUTION COMPOSITION; STACK POWER LOADING; FUEL CELLS",Conference Paper,"Final","",Scopus,2-s2.0-0021583836
"Ibanez J.G., Wentworth W.E., Batten C.F., Chen E.C.M.","7101992400;7003266192;6603641107;7402316110;","STUDY OF THE REACTION OF NH//4HSO//4 WITH ZnO AS PART OF AN ENERGY STORAGE CYCLE.",1984,"Revue internationale des hautes temperatures et des refractaires","21","2",,"125","136",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021583802&partnerID=40&md5=f285f17e80b27506d82d19bb2421526d","Univ of Houston, Houston, TX, USA, Univ of Houston, Houston, TX, USA","Ibanez, J.G., Univ of Houston, Houston, TX, USA, Univ of Houston, Houston, TX, USA; Wentworth, W.E., Univ of Houston, Houston, TX, USA, Univ of Houston, Houston, TX, USA; Batten, C.F., Univ of Houston, Houston, TX, USA, Univ of Houston, Houston, TX, USA; Chen, E.C.M., Univ of Houston, Houston, TX, USA, Univ of Houston, Houston, TX, USA","The net thermal decomposition of ammonium hydrogen sulfate (AHS) in the presence of ZnO has been studied as part of an energy storage cycle. Optimum temperature and ZnO/AHS mole ratio have been determined. The rate of reaction has been evaluated as a function of temperature, and an Arrhenius activaiton energy of 24. 7 plus or minus 0. 6 kcal/mol calcualted. This agrees well with the activation energies calculated in a sepatrate investigation of the decomposition of AHS in the presence of the group IA metal sulfates. A reaction mechanism that involves the formation of ammonium pyrosulfate and triammonium hydrogen sulfate as intermediates, and ammonia, water and zinc oxysulfate as end products is proposed.",,"ENERGY STORAGE; AMMONIUM HYDROGEN SULFATE; ARRHENIUS ACTIVATION ENERGY; THERMAL DECOMPOSITION; ZINC OXIDE; AMMONIUM COMPOUNDS",Article,"Final","",Scopus,2-s2.0-0021583802
"Dennis A.W., Mulkin R., Frostenson J.C.","7102973021;6504433221;6504622300;","OPERATIONAL PROCEDURES FOR RECEIVING, PACKAGING, EMPLACING, AND RETRIEVING HIGH-LEVEL AND TRANSURANIC WASTE IN A GEOLOGIC REPOSITORY IN TUFF.",1984,,,,,"269","272",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582947&partnerID=40&md5=0086142f845b1e01ca4333f8297f97b6","Sandia Natl Lab, Nuclear Waste, Engineering Projects Div,, Albuquerque, NM, USA, Sandia Natl Lab, Nuclear Waste Engineering Projects Div, Albuquerque, NM, USA","Dennis, A.W., Sandia Natl Lab, Nuclear Waste, Engineering Projects Div,, Albuquerque, NM, USA, Sandia Natl Lab, Nuclear Waste Engineering Projects Div, Albuquerque, NM, USA; Mulkin, R., Sandia Natl Lab, Nuclear Waste, Engineering Projects Div,, Albuquerque, NM, USA, Sandia Natl Lab, Nuclear Waste Engineering Projects Div, Albuquerque, NM, USA; Frostenson, J.C., Sandia Natl Lab, Nuclear Waste, Engineering Projects Div,, Albuquerque, NM, USA, Sandia Natl Lab, Nuclear Waste Engineering Projects Div, Albuquerque, NM, USA","The Nevada Nuclear Waste Storage Investigations Project, directed by the Nevada Operations Office of the Department of Energy, is currently developing conceptual designs for a commercial nuclear waste repository. In this paper, the preliminary repository operating plans are identified and the proposed repository waste inventory is discussed. The receipt rates for truck and rail car shipments of waste are determined, as are the required respository waste emplacement rates.",,"NUCLEAR FUELS - Waste Disposal; WASTE DISPOSAL - Nevada; ANNUAL WASTE RECEIPTS; COMMERCIAL NUCLEAR WASTE REPOSITORY; NEVADA NUCLEAR WASTE STORAGE INVESTIGATIONS PROJECT; WASTE EMPLACEMENT; WASTE PACKAGING; WASTE SHIPMENT PACKAGING; RADIOACTIVE MATERIALS",Conference Paper,"Final","",Scopus,2-s2.0-0021582947
"Shermer R.I., Barron M.H., Boenig H.J., Brown R.R., Criscuolo A.L., Cumming C.J., Dean J.W., Hassenzahl W.V., Rogers J.D., Seamons M.J., Turner R.D., Whitfill J.A., Chastain R.E., Coleman J.G., Haner J.M.","6602169926;7101884204;7003864136;57197193616;6701817473;57196814435;7401555528;7006293113;35556035000;6505980443;7404556178;6507528696;6603316094;7402803696;6602763755;","DESIGN AND OPERATION OF THE 30 MJ SUPERCONDUCTING MAGNETIC STORAGE SYSTEM ON THE BONNEVILLE POWER ADMINISTRATION BUS.",1984,"Advances in Cryogenic Engineering","29",,,"123","132",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582688&partnerID=40&md5=aff954c270d1d91da731fef21029c899","Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA","Shermer, R.I., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Barron, M.H., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Boenig, H.J., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Brown, R.R., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Criscuolo, A.L., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Cumming, C.J., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Dean, J.W., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Hassenzahl, W.V., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Rogers, J.D., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Seamons, M.J., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Turner, R.D., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Whitfill, J.A., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Chastain, R.E., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Coleman, J.G., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA; Haner, J.M., Los Alamos Natl Lab, Los Alamos, NM,, USA, Los Alamos Natl Lab, Los Alamos, NM, USA","A superconducting magnetic energy storage (SMES) unit is suitable for power system stablization because it can provide positive damping by absorbing or releasing energy with a relatively fast response time, 10 ms. In the fall of 1982, a SMES unit was installed at the Tacoma Substation of the Bonneville Power Administration as an experiment in monitoring, predicting and improving system stability. This paper reports principally on the system testing.",,"DEWARS - Design; SUPERCONDUCTING MAGNETS - Design; APPLICATIONS OF SUPERCONDUCTIVITY; ELECTRIC POWER COMPONENTS; LIQUID HELIUM; MAGNETIC DEWAR; SMES; CRYOGENICS",Conference Paper,"Final","",Scopus,2-s2.0-0021582688
"LeBlanc Edmond A.","7007183131;","THERMAL ENERGY STORAGE IN NORTH CAROLINA PUBLIC SCHOOLS.",1984,,,,,"302","312",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582611&partnerID=40&md5=5ff2d6b94ad30c5eee5dfc3c120b98d6","E. A. LeBlanc & Associates,, Raleigh, NC, USA, E. A. LeBlanc & Associates, Raleigh, NC, USA","LeBlanc, Edmond A., E. A. LeBlanc & Associates,, Raleigh, NC, USA, E. A. LeBlanc & Associates, Raleigh, NC, USA","In the fall of 1982, a number of related factors began coming together to encourage in-depth evaluation of widespread application of thermal energy storage. This paper reports on studies to evaluate the potential for widespread application of thermal energy storage within the public school sector. Preliminary research was conducted into the technical and economic implications of potential widespread application of thermal energy storage. The resulting conclusion was that widespread application of thermal energy storage had the potential of significantly benefiting the public school sector and its taxpayers as well as the electric utility industry and all electric ratepayers throughout the State of North Carolina.",,"BUILDINGS - Energy Conservation; ELECTRIC UTILITIES - Rates; DEMONSTRATION PROJECTS; ECONOMIC IMPACT ANALYSIS; ELECTRIC RATE SCHEDULE DESIGN; THERMAL ENERGY STORAGE; SCHOOL BUILDINGS",Conference Paper,"Final","",Scopus,2-s2.0-0021582611
"D'Ambrosia J.T., Anderson B.C., Alrich D.A., Brown B.W., Cook J.F., Scown V.S.","6602712096;7404263651;6504467727;7404161248;57198517811;6505873029;","CERTIFICATION OF TRANSURANIC WASTE.",1984,,,,,"309","312",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582556&partnerID=40&md5=6924a11fbd1b03f081f76b6baba86382","EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA","D'Ambrosia, J.T., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA; Anderson, B.C., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA; Alrich, D.A., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA; Brown, B.W., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA; Cook, J.F., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA; Scown, V.S., EG&G Idaho Inc, Idaho Falls, ID,, USA, EG&G Idaho Inc, Idaho Falls, ID, USA","Transuranic waste results from the Department of Energy's (DOE) national defense and energy research and development activities. This paper provides a review of DOE TRU waste certification activities at waste generating and waste storage sites. These activities include development and documentation of certification procedures, integration of waste generator activities, and the development of nondestructive examination equipment. Real-time radiography is being utilized to nondestructively identify waste contents, ultrasonics is used for verifying container integrity of waste packages, and passive and active neutron measurements are used to assay the waste package.",,"RADIOGRAPHY - Applications; WASTE DISPOSAL - Ultrasonic Applications; CONTAINER INTEGRITY; REAL-TIME RADIOGRAPHY; TRANSURANIC (TRU) WASTE RESULTS; WASTE CERTIFICATION PROGRAM; WASTE ISOLATION PILOT PLANT (WIPP); WASTE STORAGE SITES; RADIOACTIVE MATERIALS",Conference Paper,"Final","",Scopus,2-s2.0-0021582556
"Gyuk Imre","22988539800;","SEASONAL STORAGE FOR DISTRICT HEATING AND COOLING.",1984,"Official Proceedings - Annual Conference of the International District Heating Association",,,,"149","156",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021582172&partnerID=40&md5=77f40886266a2188f882f17eb6f8ef58","Univ of Wisconsin-Milwaukee, Dep of, Civil Engineering, Milwaukee, WI,, USA, Univ of Wisconsin-Milwaukee, Dep of Civil Engineering, Milwaukee, WI, USA","Gyuk, Imre, Univ of Wisconsin-Milwaukee, Dep of, Civil Engineering, Milwaukee, WI,, USA, Univ of Wisconsin-Milwaukee, Dep of Civil Engineering, Milwaukee, WI, USA","Seasonal energy storage is described as a means to preserve energy for the needs of a sizeable area and over an extended time span. The amount of energy involved will, therefore, be very large. The author states that the medium of energy storage will be extremely inexpensive. It must also have a reasonably high heat capacity and it must be environmentally acceptable. Water is ideally suited for this. A particularly effective approach when water is used is to inject it into an aquifer. This way the container is free and also flexible in size. The method can be used with hot or cold water. Projects are discussed which have been conducted in North America, Scandinavia and Europe. It is concluded that seasonal storage must be considered as part of a cogeneration or district heating system.",,"COGENERATION PLANTS; ENERGY STORAGE; SOLAR RADIATION - Energy Conservation; WASTE HEAT UTILIZATION; INDUSTRIAL EFFLUENTS; LOW GRADE HOT WATER; MUNICIPAL WASTE; HEATING",Conference Paper,"Final","",Scopus,2-s2.0-0021582172
