Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"Grid and Cloud Middleware - International Conference on Computing in High Energy and Nuclear Physics, CHEP 2010",2011,"Journal of Physics: Conference Series","331","PART 6",,"","",298,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858136773&partnerID=40&md5=34637f33976600b13f2b32bbee894dd2",,"","The proceedings contain 48 papers. The topics discussed include: an update on the scalability limits of the Condor batch system; synchrotron imaging computations on the grid without the computing element; improving security in the ATLAS PanDA system; migration to the GLUE 2.0 information schema in the LCG/EGEE/EGI production grid; tuning grid storage resources for LHC data analysis; adaptive data management in the ARC grid middleware; designing the next generation grid information system; CernVM co-pilot: a framework for orchestrating virtual machines running applications of LHC experiments on the cloud; a batch system for HEP applications on a distributed IaaS cloud; message passing framework for globally interconnected clusters; integration of cloud, grid and local cluster resources with DIRAC; and Adoption of a SAML-XACML profile for authorization interoperability across grid middleware in OSG and EGEE.",,,Conference Review,"Final","",Scopus,2-s2.0-84858136773
[No author name available],[No author id available],"Computing Fabrics and Networking Technologies - International Conference on Computing in High Energy and Nuclear Physics, CHEP 2010",2011,"Journal of Physics: Conference Series","331","PART 5",,"","",206,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858122220&partnerID=40&md5=bdea63a4a3623c2c98ded08af84e6102",,"","The proceedings contain 34 papers. The topics discussed include: computing infrastructure for ATLAS data analysis in the Italian grid cloud; Cluman: advanced cluster management for the large-scale infrastructures; autonomous system management for the ALICE high-level-trigger cluster using the SysMES framework; online data storage service strategy for the CERN computer centre; INFN-CNAF tier-1 storage and data management systems for the LHC experiments; the national analysis facility at DESY - status and use cases by the participating experiments; improving CMS data transfers among its distributed computing facilities; powering physics data transfers with FDT; high throughput WAN data transfer with Hadoop-based storage; WNoDeS, a tool for integrated grid and cloud access and computing farm virtualization; first challenges for the ALICE Tier2 centre at GSI; and building a high performance computing infrastructure for novosibirsk scientific center.",,,Conference Review,"Final","",Scopus,2-s2.0-84858122220
[No author name available],[No author id available],"Plenary - International Conference on Computing in High Energy and Nuclear Physics, CHEP 2010",2011,"Journal of Physics: Conference Series","331","PART 1",,"","",86,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858111169&partnerID=40&md5=c51772f7da20f881f5e4f8a5202e2c6e",,"","The proceedings contain 9 papers. The topics discussed include: joining the petabyte club with direct attached storage; the US-CMS Tier1 centre network evolving toward 100Gbps; how to harness the performance potential of current multi-core processors; ATLAS, CMS and new challenges for public communication; StorNet: integrated dynamic storage and network resource provisioning and management for automated data transfers; a new generation of networks and computing models for high energy physics in the LHC era; data preservation in high energy physics; an analysis of bulk data movement patterns in large-scale scientific collaborations; and data-oriented scheduling for PROOF.",,,Conference Review,"Final","",Scopus,2-s2.0-84858111169
"Nayak S., Garcia S., Carreto V., Mannan S.","25650420200;57194077609;25928332400;7103014437;","Can a liquid hydrogen storage tank BLEVE?",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857321634&partnerID=40&md5=241b71a04bc4901908fa2fb8890d3c37","Department of Chemical Engineering, Texas A and M University, College Station, TX, United States","Nayak, S., Department of Chemical Engineering, Texas A and M University, College Station, TX, United States; Garcia, S., Department of Chemical Engineering, Texas A and M University, College Station, TX, United States; Carreto, V., Department of Chemical Engineering, Texas A and M University, College Station, TX, United States; Mannan, S., Department of Chemical Engineering, Texas A and M University, College Station, TX, United States","A BLEVE (boiling-liquid expanding-vapor explosion) occurs when a tank containing liquefied gas ruptures, resulting in the instantaneous release of the vapor, boiling liquid, missiles (tank fragments), and blast wave 1. The most common type of the BLEVE is caused when the external wall of the tank is exposed to a fire 1. The continuous heat transfer from the fire to the tank wall increases the temperature and pressure inside the tank, until the tank fails. This sudden failure of the tank results in an explosive vaporization of its contents. In passenger cars the LH 2 is stored as a cryogenic liquid at -240 °C and at moderate pressures (20 to 30 bars) 2. It is believed that the LH 2 will not BLEVE, since it is stored at such a low temperature3. However, LNG, which is also stored as a cryogenic liquid presents a potential for BLEVE 4. Consequently, in this study we have theoretically investigated if the LH 2 storage tanks will BLEVE. A theoretical model considering transient mass and energy transfer is developed and solved numerically5. It is assumed that the LH 2 tank is engulfed in a fire and the fire is caused due to spilled gasoline or hydrogen. Different tank materials and insulations are tested. The transient model has a capability to predict the time required for the LH 2 tank to BLEVE. This prediction will be useful for the fire fighters and emergency responders when dealing with LH2 tank engulfed in a fire. Finally the consequences due to the BLEVE of LH 2 tank are also studied.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857321634
"Wissinger J., Bosley A.L., Schall C.","55004799700;55006325000;6603671396;","Determining the role of algal biopolymers in hydrolysis of triacylglycerides to free fatty acids",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857229291&partnerID=40&md5=854fd29379c83b268d35e8d549fc94d0","Department of Chemical and Environmental Engineering, University of Toledo, Toledo, OH, United States","Wissinger, J., Department of Chemical and Environmental Engineering, University of Toledo, Toledo, OH, United States; Bosley, A.L., Department of Chemical and Environmental Engineering, University of Toledo, Toledo, OH, United States; Schall, C., Department of Chemical and Environmental Engineering, University of Toledo, Toledo, OH, United States","Microalgae are a third generation of biofuels and an alternative to woody biomass in production of liquid transportation fuels. The main carbon rich components of algal biomass include protein, carbohydrates, and lipids. The balance of these components within a specific algal species is a affected by the environment in which it is cultivated. Proteins in algae can provide energy storage, structural support, and maintain internal function. Carbohydrates, such as starch, provide energy storage and cell structure. Lipids are involved in structure of the algae cells, energy storage, and are used as signaling molecules. High lipid content in algae used for fuel processing is attractive due to the high yields per acre compared to terrestrial crops. Triacylglycerides (lipids) can be converted to free fatty acids via hydrolysis in subcritical water. Subcritical water is attractive due to the elimination of organic solvents and catalysts, which can be difficult to remove and expensive. This eliminates energy intensive drying steps prior to hydrolysis, allowing for algae, as received, to be processed. High temperature can denature and char protein components. These proteins are a valuable byproduct of algae useful as a livestock feed or food supplement. The effects of polysaccharides and other constituents at subcritical conditions are also of interest to determine the behavior of algal species during hydrolysis. The focus of this research is evaluating the effects of pre-processing algal samples for hydrolysis of triacylglycerides to free fatty acids. Extraction of algal constituents prior to hydrolysis impacts charring at elevated temperatures, conserves profitable by-products, and can ease downstream material handling.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857229291
"Shinkle A.A., Sleightholme A.E.S., Thompson L.T., Monroe C.W.","35191004900;23052105000;7403729737;7006243205;","Active species concentration effects on performance for a non-aqueous all-vanadium redox flow battery",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857229274&partnerID=40&md5=03b63cf5fd575fd13a6445eafe3b94c4","Department of Chemical Engineering, University of Michigan, Ann Arbor, MI, United States","Shinkle, A.A., Department of Chemical Engineering, University of Michigan, Ann Arbor, MI, United States; Sleightholme, A.E.S., Department of Chemical Engineering, University of Michigan, Ann Arbor, MI, United States; Thompson, L.T., Department of Chemical Engineering, University of Michigan, Ann Arbor, MI, United States; Monroe, C.W., Department of Chemical Engineering, University of Michigan, Ann Arbor, MI, United States","Redox flow batteries(RFBs) are being developed for large-scale energy storage, uninterruptable grid-independent power supplies and load-leveling systems for solar or windpower. Aqueous chemistries are used for all current commercial RFBs, therefore, cell potentials are limited to thestability range of water (01.23 V vs. SHE). Since a battery's cellpotential determines its energy and power density, aqueous chemistries limitthe possibilities for the performance of RFBs. Several non-aqueous systems have beenreported recently, including systems based on ruthenium, uranium, chromium, manganese, and vanadium coordination complexes. In the case ofvanadium acetylacetonate, the use of a non-aqueous electrolyte results in a stablecell potential window of 2.2 V, more than 50% wider than the aqueoussingle-metal vanadium chemistry (1.26 V). However, very few resultsfrom battery charge/discharge experiments have been shown for this non-aqueousvanadium system. This talk will examine thecharge/discharge profile for the vanadium acetylacetonate (V(acac) 3)RFB system in acetonitrile, with tetraethylammonium tetrafluoroborate (TEABF 4)support. The effects of active-species concentration on batteryperformance were examined. Linear sweep voltammetry will be used todetermine the maximum charge/discharge rate of the battery cell as a functionof electrolyte composition. Figure 1 shows the first five cycles of acharge/discharge result for 0.4 M V(acac) 3,0.5 M TEABF 4 in acetonitrile. Coulombic, energy, and powerefficiency for charge/discharge experiments were examined as a function of concentration to illustrate the effects of active species crossover. Efficiency and energy density were balanced to determine an optimal active species concentration range for operation of the battery. Lastly, the non-aqueous system was compared to the optimized aqueous all-vanadium system to identify areas of future work.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857229274
"Mayes R.T., Kiggans J.O., Tsouris C., Dai S., DePaoli D.W.","36100243900;6603867503;7005849629;7203008781;6701429790;","Self-assembled, nanostructured carbon for energy storage and water treatment",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857229182&partnerID=40&md5=36c64687b9bd926c98d1a097d8ea6eee","Chemical Sciences Division, Oak Ridge National Laboratory, Materials Science and Technology Division, Oak Ridge, TN, United States; Oak Ridge National Laboratory, Oak Ridge, TN, United States; Energy and Transportation Science Division, Oak Ridge National Laboratory, Oak Ridge, TN, United States","Mayes, R.T., Chemical Sciences Division, Oak Ridge National Laboratory, Materials Science and Technology Division, Oak Ridge, TN, United States; Kiggans, J.O., Oak Ridge National Laboratory, Oak Ridge, TN, United States; Tsouris, C., Energy and Transportation Science Division, Oak Ridge National Laboratory, Oak Ridge, TN, United States; Dai, S., Chemical Sciences Division, Oak Ridge National Laboratory, Materials Science and Technology Division, Oak Ridge, TN, United States; DePaoli, D.W., Energy and Transportation Science Division, Oak Ridge National Laboratory, Oak Ridge, TN, United States","This talk will present progress in efforts aimed at translating a unique approach for synthesis of self-assembled nanostructured carbon into industrially viable technologies for two important applications: electrochemical double-layer capacitors for energy storage, and capacitive deionization systems for water treatment. Self-assembly through templating is one way to tailor carbon-based materials, enabling the formation of a uniform porous network in the mesopore size regime via manipulation and control of macroscopic process variables. These tailorable, nanostructured materials are synthesized by self assembly in solution, followed by heat treatment. Further activation results in a bimodal pore structure where micropores are present with the mesopores. The larger mesopores allow for faster electrolyte transport. Characteristics of templated carbons having relatively high surface areas and hierarchical pore structures will be presented, as well as measurements of their specific capacitance under conditions relevant to applications. A focus of the presentation is on recent efforts to convert the mesoporous carbon into electrode materials that may be used practically in capacitive deionization devices. Previous work had indicated that ORNL's mesoporous carbon (OMC) had attractive electrical performance; bench scale testing of the material showed significantly better performance in terms of capacity than commercial aerogel material. However, a previous approach to generate electrodes suffered from variability and mechanical problems. More recent advances have generated materials that utilize the mesoporous carbon in a form more suitable for CDI electrodes in industrial application. Results of prototype testing will be presented.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857229182
"Bidstrup-Allen S.A., Armutlulu A., Fang Y., Allen M.G.","6603987951;52563143900;55469324800;7404104565;","Micromachined high surface area structures for energy storage applications",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857228863&partnerID=40&md5=be731d5679a37441ae12b08b69806bef","Department of Chemical and Biomolecular Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, United States","Bidstrup-Allen, S.A., Department of Chemical and Biomolecular Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Armutlulu, A., Department of Chemical and Biomolecular Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Fang, Y., Department of Chemical and Biomolecular Engineering, Georgia Institute of Technology, Atlanta, GA, United States; Allen, M.G., Department of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, United States","A micron-scale, high surface area metallic structure was built based on a sequential multilayer robotic electroplating process. Alternating Ni and Cu layers were electrodeposited from their respective plating baths, followed by selective and partial chemical etching of the Cu layers to obtain a final high surface area Ni structure which was intended to serve as a backbone for the anode electrode in Zn-air microbatteries. The last step of anode fabrication process involves electrodeposition of Zn layer onto the Ni backbone structure. This fabrication resulted in a high surface area electrode with a reduction in internal resistance, which are crucial for high performance batteries, particularly at high discharge rates. Using this approach, an electrode composed of 10 pairs of Ni and Cu layers was built and tested. The surface area of the electrode was found to be more than 6 times higher than that of its footprint. Based on the discharge tests through various electrical loads, the areal capacity and energy density were measured as ∼2.5 mAh/cm 2 and 2.5-3mWh/cm 2, respectively.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857228863
"Eitouni H.B.","7801444210;","Structured polymers for energy generation and storage",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857228800&partnerID=40&md5=93a2ff387b1464b6cd93269f6caf0ceb","Seeo, Inc., Hayward, CA, United States","Eitouni, H.B., Seeo, Inc., Hayward, CA, United States","Reduction of both greenhouse gas emissions and U.S. dependence on foreign oil will require the widespread adoption of electric vehicles, renewable power generation, and smart electrical grids. The current bottleneck to extensive deployment of both electric vehicles and smart electrical grids is the battery. Adoption by major utility companies of renewable energy plants, such as those based on photovoltaics, is hindered for two reasons. Stabilization of the intermittent power generation requires inexpensive long-life battery systems, which are yet to be developed. Additionally, power derived from photovoltaics is still too expensive to compete with electricity derived from fossil fuels. Deploying these applications will call for entirely new energy generation and storage innovations. In my poster presentation I will highlight examples both from my graduate research and from my accomplishments at Seeo Inc., the start-up company I co-founded. I will discuss how electrochemistry can be used to control assembly of block copolymers and, reciprocally, how structured nanomaterials can be used to control electrochemical device function, particularly in the case of stable high energy batteries. Building on my past work, I will describe my plans to create a research program aimed at obtaining a fundamental understanding of the structure-property-function relationships in nano-structured polymers as they apply to devices for advanced energy generation and storage. During my graduate work, I synthesized and studied organometallic block copolymers, wherein one block was composed of alternating ferrocene and dialkylsilane units in the main chain. Similarly to typical organic block copolymers, they underwent self-assembly to form microphase-separated ordered structures, and I characterized the phase behavior and thermodynamic interactions of the poly(ferrocenyldimethylsilane) system with multiple copolymers. The thermodynamic interactions in poly(ferrocenyldimethylsilane) diblock copolymers were systematically adjusted by oxidizing the ferrocene moieties with silver salts and examined using SAXS and depolarized light scattering. The polymers retained microphase separated ordered structures upon oxidation and showed systematic changes in the location of the order-disorder transition as a function of extent of oxidation. By controlling the redox properties of the ferrocene moiety in the backbone of the polymer, I developed a method for controlling the self-assembled microstructure and hence bulk material properties. Furthermore, using electrochemical techniques, a novel means of controlling the order-disorder transition of block copolymers was discovered. By applying very small electrochemical potentials to disordered solutions of the organometallic block copolymers, oriented ordered grains were formed near one electrode, the result of electrochemical reactions. After reversing the electrical bias on the system, the ordered grains disappeared and new oriented ordered regions were formed at the opposite electrode. Our work established a fundamentally new mechanism for controlling the self-assembly of block copolymers. More recently as Director of Materials Development at Seeo Inc., I have focused on developing commercially viable lithium battery systems based on solid-state polymeric electrolytes. Solid-state batteries have long been a goal of rechargeable battery development. Today's conventional batteries rely exclusively on organic liquid electrolytes, whose volatility and reactivity are responsible for the most significant limitations to battery life and safety. Liquid electrolytes continuously react with electrodes at maximum cell voltages and upon cycling, causing reduced lifetime through impedance rise and capacity fade. In contrast, polymer electrolytes limit the mobility of reactive electrolyte species, forming solid interfaces that can remain stable over long periods of time and over many charge/discharge cycles. Remarkably, this drastic enhancement in interfacial stability can yield extremely low rates of degradation and capacity fade, even in cells employing otherwise reactive high energy electrodes. Before the widespread commercialization of lithium ion batteries, solid polymer electrolyte technology was considered to be among the most promising routes to enabling lithium-based batteries. However, despite strong government and private-sector funding, academic and commercial efforts to develop batteries based on solid polymer electrolytes consistently failed. At the heart of each of these failures lay the inability to overcome a single fundamental constraint. Ion transport in polymers is coupled to the motion of the surrounding molecules that are solvating the ions. The presence of mobile molecules is thus essential to allow for a conductive medium; however, the same mobility of molecules is detrimental to the polymer's structural integrity. In all cases, polymer electrolytes with high ionic conductivity failed due to mechanical reasons while mechanically robust ion conductors were severely limited in conductivity. At Seeo, we have employed advanced self-assembled polymer nanostructures to break free from this principal constraint. We are commercializing our proprietary polymeric electrolytes in lithium-based batteries for electric vehicle and grid-tied storage applications. I believe my four-year experience leading an industrial research and development team gives me a unique understanding of how to create an academic research program with capabilities of exploratory science, intellectual property generation, and translation to practical application.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857228800
"Casas N., Schell J., Joss L., Pini R., Blom R., Mazzotti M.","26664394900;14042467400;55541291100;23051849100;7005825043;7005206227;","Characterization of novel adsorbent materials for a CO 2 capture pressure swing adsorption process",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857228734&partnerID=40&md5=23c3878727cd704321666e8af8d61c99","Institute for Process Engineering, Swiss Federal Institute of Technology Zurich, ETHZ, Zurich, Switzerland; Energy Resources Engineering Department, Stanford University, Stanford, CA, United States; Hydrocarbon Process Chemistry Department, SINTEF Materials and Chemistry, Oslo, Norway","Casas, N., Institute for Process Engineering, Swiss Federal Institute of Technology Zurich, ETHZ, Zurich, Switzerland; Schell, J., Institute for Process Engineering, Swiss Federal Institute of Technology Zurich, ETHZ, Zurich, Switzerland; Joss, L., Institute for Process Engineering, Swiss Federal Institute of Technology Zurich, ETHZ, Zurich, Switzerland; Pini, R., Energy Resources Engineering Department, Stanford University, Stanford, CA, United States; Blom, R., Hydrocarbon Process Chemistry Department, SINTEF Materials and Chemistry, Oslo, Norway; Mazzotti, M., Institute for Process Engineering, Swiss Federal Institute of Technology Zurich, ETHZ, Zurich, Switzerland","Pressure swing adsorption (PSA) is regarded as a promising technology for pre-combustion CO 2 capture, due to the boundary conditions of the separation process (high feed pressure of 35 to 40 bar and high CO 2 feed concentration of about 40%). At the same time, metal organic frameworks have attracted research interest because of their exceptional adsorption properties and their flexibility in tailoring. This work aims at assessing the potential of a metal organic framework (USO-2-Ni) with respect to the performance in separating CO 2 from H 2 in a pressure swing adsorption pre-combustion process. This is done by comparing it to a base case which was designed using commercial activated carbon as adsorbent. Both experimental and theoretical aspects related to the PSA process are investigated in this study. First a sound characterization of the two adsorbents namely activated carbon (Chemviron, Germany) and MOF is done by measuring equilibrium adsorption isotherms of CO 2, H 2 and N 2 using a Magnetic Suspension Balance (Rubotherm, Germany). Additionally physical material properties such as material and bed densities as well as heat capacities were defined. Secondly kinetic parameters, such as mass and heat transfer parameters, are determined by conducting breakthrough experiments. The interpretation of the dynamic experiments is done by describing the process with a detailed one-dimensional model consisting of mass and heat balances and several constitutive equations such as adsorption isotherms, equation of state and pressure drop correlation. The model was further validated by predicting breakthrough curves in a broad temperature and pressure range and compared to the experiments. The comparison of the results of the aforementioned experiments with simulations allowed to confirm the static adsorption measurements and to determine the rapid adsorption kinetics of CO 2 on USO-2-Ni. For the design of the PSA process several aspects are important: the energy penalty has to be minimized whereas the capture rate is aimed to be higher than 90% and the CO 2 purity has to meet the specifications for the subsequent transportation and storage. Therefore after the validation of the process parameters, the simulation tool is used to describe various complete PSA cycles with different combinations of the individual steps. To assess the performance of the newly developed PSA cycles a multi-objective optimization including the CO 2 capture rate and the CO 2 purity is conducted. The results of the PSA simulations considering USO-2-Ni as adsorbent have been compared to those considering an activated carbon adsorbent. The former show a slightly better performance, as expected based on the favorable thermodynamics of the metal organic framework material compared to the thermodynamics of the activated carbon. It was shown that high bed and particle porosities can have a negative effect on the process performance, due to the reduced CO 2 uptake per unit volume and the increased fluid ratio in the column. It is therefore essential to consider the formulation of the adsorbent as much as the adsorption properties in further process development.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857228734
"Goldsmith C.F.","16244871900;","Homogeneous/heterogeneous chemistry in energy conversion",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857227935&partnerID=40&md5=8d1c814ea3c2d678aa26dac4aef02c6b","Inorganic Chemistry Department, Fritz Haber Institute of the Max Planck Society, Berlin, Germany","Goldsmith, C.F., Inorganic Chemistry Department, Fritz Haber Institute of the Max Planck Society, Berlin, Germany","Hydrocarbon fuels will remain the energy storage medium of choice for the foreseeable future. As the global demand for these fuels increases, sustainable technologies for both the production and consumption of these fuels will become critical. A suit of reforming processes can be used to synthesize liquid fuels from various feed stocks, such as biomass or natural gas. Examples of intermediate processes include short-contact time partial oxidation, oxidative coupling, hydrothermal reforming, and Fischer-Tropsch synthesis. Advanced conversion technologies - such as homogeneous-charge compression ignition, catalytic combustion, and solid oxide fuel cells - could generate power with increased efficiency. In order to make these technologies both sustainable and commercially viable, we must understand how the chemical bonds in these fuels are manipulated at the atomic level. Unfortunately, the chemistry of energy conversion is staggeringly complex. Most of these technologies involve high temperatures and high pressures. Under these conditions, homogeneous gas-phase chemistry is coupled with heterogeneous surface-phase chemistry. A detailed mechanism for combustion of comparatively small hydrocarbons requires hundreds of species and thousands of reactions, and the inclusion of surface chemistry dramatically increases the complexity. My research will help to elucidate the complex chemistry of energy conversion. I will combine various computational methods with experimental techniques to create and validate kinetic mechanisms in homogeneous/heterogeneous coupled systems. Gas-phase mechanisms will be generated using an automatic reaction mechanism generator, RMG. Thermodynamically consistent surface mechanisms will be generated using scaling relationships, BEP relations, and other methods. Spatial profile reactors will provide experimental data under industrially relevant conditions. The simplified flow field, wide range of operating conditions, and sub-mm resolution of these instruments make them ideal candidates for evaluating microkinetic models. Sensitivity, flux, and reaction-path analyses will highlight which minima and saddle points on a potential energy surface are most important, and these stationary points will be refined with computational quantum chemistry (e.g. DFT) and statistical mechanics. New experiments will be performed to highlight certain reaction channels. This process is iterated until the mechanism is suitably accurate. Finally, mechanism reduction techniques will be applied to create a skeletal mechanism that can be combined with CFD codes for industrial applications.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857227935
"Van Nguyen T., Kreutzer H.","35754759700;54963325600;","Hydrogen-bromine flow battery for large-scale electrical energy storage",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857227852&partnerID=40&md5=818c0f0f5471633139360c350dfa3370","Department of Chemical and Petroleum Engineering, University of Kansas, Lawrence, KS 66045, United States","Van Nguyen, T., Department of Chemical and Petroleum Engineering, University of Kansas, Lawrence, KS 66045, United States; Kreutzer, H., Department of Chemical and Petroleum Engineering, University of Kansas, Lawrence, KS 66045, United States","A suitable electrical energy storage system enables to make full use of the full capacity of renewable energy sources, e.g., wind and solar, and to use existing electrical energy generation and transmission infrastructures. The hydrogen-bromine flow battery is a great candidate for this application because of its very fast reaction kinetics, high energy storage capacity, and high reliability. Areas that need to be overcome to make the commercialization of this system possible include low-cost, durable, and highly active electrocatalysts; low-cost, durable, and highly-permselective membranes; and electrodes and cell designs that minimize transport resistance. This is an abstract of a paper presented at the 2011 AIChE Annual Meeting (Minneapolis, MN 10/16-21/2011).",,,Conference Paper,"Final","",Scopus,2-s2.0-84857227852
"Havran V., Dudukovic M.P., Lo C.S.","39961627300;7102075065;36786289800;","Catalytic conversion of methane and carbon dioxide to higher value products",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857226857&partnerID=40&md5=5732d5aee54ea3214c3fd128739b1fd7","Energy, Environmental and Chemical Engineering, Washington University in St. Louis, Saint Louis, MO, United States","Havran, V., Energy, Environmental and Chemical Engineering, Washington University in St. Louis, Saint Louis, MO, United States; Dudukovic, M.P., Energy, Environmental and Chemical Engineering, Washington University in St. Louis, Saint Louis, MO, United States; Lo, C.S., Energy, Environmental and Chemical Engineering, Washington University in St. Louis, Saint Louis, MO, United States","The possibilities for chemical utilization of methane and carbon dioxide to higher value products at mild conditions are investigated. Although the abundance of these two greenhouse gases makes them attractive raw materials for fuels and chemical synthesis, most of their reactions require significant energy inputs as well as properly designed catalytic systems that lower kinetic barriers in their direct conversion. Based on molecular modeling analysis, bifunctional system, comprised of well-shaped Pt nanoclusters deposited on ceria support is chosen as potential candidate for this study. The presence of low-coordinated sites, such as edge and corner sites on transition metal active centers has been shown to facilitate the methane conversion by reducing the energy barriers and stabilizing reaction intermediates. Tetrahedral colloidal platinum nanoparticles that contain numerous surface steps and kinks, are obtained by wet chemical preparation by carefully adjusting the concentration ratio between the metal precursor and the capping agent. Ceria nanorods which expose more reactive (110) and (100) planes are prepared by hydrothermal method. Influence of different cluster and support morphologies on direct conversion is investigated by reacting methane and carbon-dioxide at mild temperatures (&lt; 350°C) in small lab scale packed-bed reactor. These studies should advance the fundamental understanding of the methane adsorption mechanisms on different cluster morphologies as catalytic active centers. It will also be studied whether improved oxygen storage capacity of ceria nanorods plays a role in CO 2 adsorption. This integrated approach to the catalyst development, based on theoretical considerations and including catalyst synthesis and characterization, and finally, its testing in a lab scale reactor, should help in determining the key features needed for catalyst design.",,,Conference Paper,"Final","",Scopus,2-s2.0-84857226857
"Suraweera N.S., Peretich M.E., Abbott J., Barnes C.E., Keffer D.J.","36027094400;12646600600;36026568100;7401646624;6701486662;","Molecular simulation of hydrogen adsorption in porous material made up with silsesquioxane units and metal catalytic sites",2011,"11AIChE - 2011 AIChE Annual Meeting, Conference Proceedings",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857225873&partnerID=40&md5=98fb91f311eb0463518da546b1c3f504","Department of Chemical and Biomolecular Engineering, University of Tennessee, Knoxville, TN, United States; Department of Chemistry, University of Tennessee, Knoxville, TN, United States","Suraweera, N.S., Department of Chemical and Biomolecular Engineering, University of Tennessee, Knoxville, TN, United States; Peretich, M.E., Department of Chemistry, University of Tennessee, Knoxville, TN, United States; Abbott, J., Department of Chemistry, University of Tennessee, Knoxville, TN, United States; Barnes, C.E., Department of Chemistry, University of Tennessee, Knoxville, TN, United States; Keffer, D.J., Department of Chemical and Biomolecular Engineering, University of Tennessee, Knoxville, TN, United States","The adsorptive hydrogen storage of molecular hydrogen on microporous materials is widely studied as an effort for efficient utilization of hydrogen as a pollution free renewable energy source. Porous structures made up with spherosilicate building blocks and consist of metal catalytic sites exhibit promising results for the ability of adsorption of gases. Experiments are carried out for investigating the hydrogen adsorption ability of these materials. In this study we performed computer simulations to analyze hydrogen adsorption in structures which consist of interconnected silsesquioxane units. This porous material has cubic silicate building blocks (Si 8O 20), which are cross-linked by SiCl 2O 2 bridges and decorated with OTiCl 3 catalytic sites and SiMe3 ends. The structure for the simulations was developed first using a coarse grain model, followed by an energy optimization and replacing the coarse grains with atoms. The physical properties of the structure such as density, surface area, accessible volume and pore size distribution were compared with experimental vales and they are in good agreement. Adsorption of hydrogen was modeled by Path Integral Grand Canonical Monte Carlo (PI-GCMC) simulations using standard force fields. From the simulations, hydrogen adsorption isotherms at 300K and 77 K were generated for low pressures up to 10 bars. The energy of adsorption of hydrogen was calculated at each case. Density distribution was developed and analyzed. Classical MD simulations were performed to calculate the self-diffusivity of hydrogen in the porous structure and activation energy was calculated.","Activation energy; Adsorption isotherm; Coarse grain model; Density distribution; Energy optimization; Hydrogen adsorption; MD simulations; PI-GCMC simulation; Self-diffusivity; Silsesquioxane units; Spherosilicate building blocks",,Conference Paper,"Final","",Scopus,2-s2.0-84857225873
