Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Oshima K., Morishita Y., Yamagishi T., Mohara J., Takahashi T., Hasegawa Y., Ishikawa S., Matsumoto K.","7402912877;35372473100;7202524496;6701754576;15038324100;7403042802;7402581908;7601606856;","Long-term heart preservation using a new portable hypothermic perfusion apparatus",1999,"Journal of Heart and Lung Transplantation","18","9",,"852","861",,26,"10.1016/S1053-2498(99)00046-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032837885&doi=10.1016%2fS1053-2498%2899%2900046-7&partnerID=40&md5=21778e6ac950e63dbc8aae2badc662d8","Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Department of Pathology, Nippon Med. School, Second Hospital, Kawasaki, Japan","Oshima, K., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Morishita, Y., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Yamagishi, T., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Mohara, J., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Takahashi, T., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Hasegawa, Y., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Ishikawa, S., Second Department of Surgery, Gunma University School of Medicine, Gunma, Japan; Matsumoto, K., Department of Pathology, Nippon Med. School, Second Hospital, Kawasaki, Japan","Objective: Perfusion storage is not often used clinically compared with simple immersion because of complicated circuits and demanding management. We developed a new apparatus for preservation combined with simple immersion and continuous coronary perfusion. MethodsThe main characteristics of this apparatus are as follows: (1) hypothermic storage, (2) does not require any energy source, (3) variable perfusion pressure, and (4) portability. The perfusion apparatus is composed of a storage chamber, a cooling chamber, and metal bars from which a perfusate bag is suspended. Adult mongrel dogs were divided into two groups: the coronary perfusion group (CP, n = 6) and the simple immersion group (SI, n = 6). Coronary vascular beds of the dog were washed out with a University of Wisconsin (UW) solution following cardiac arrest obtained using a GIK solution. The hearts were then excised. In the CP group, the heart graft, which was immersed in a 4°C UW solution, was perfused with the same solution at a flow rate of 35 ~ 50 ml/hr. In the SI group, the heart graft was immersed in a 4°C UW solution only. The heart graft was preserved for 12 hours in both groups. β-adenosine triphosphate (β-ATP), phosphocreatine (Pcr), and inorganic phosphate (Pi) levels were measured immediately after excision of the heart, and at 3, 6, and 12 hours after preservation. β-ATP, Pcr, and Pi values were expressed as a percentage of control values, which had been obtained immediately after excision of the heart. Water content of the myocardium was measured prior to and after 12-hour preservation. The preserved graft was then evaluated through orthotopic transplantation.Resultsβ-ATP/Pi levels at 6 and 12 hours after preservation were significantly higher in the CP group than in the SI group (62 ± 5 versus 39 ± 7%, 48 ± 5 versus 22 ± 8%, respectively, p < 0.05). Pcr/Pi levels at 6 and 12 hours after preservation were 30 ± 9% and 22 ± 8%, respectively in the CP group, while Pcr/Pi levels in the SI group were detected in only one case. There was no significant difference in water content either prior to or after 12-hour preservation between the two groups. Histopathologically, irregular expansion and/or contraction of myocardial fibers were more severe in the SI group than in the CP group. The recovery rate of hemodynamic parameters 2 hours after heart transplantation was significantly (p < 0.05) higher in the CP group than in the SI group.ConclusionStable and safe long-term canine heart preservation with continuous coronary perfusion associated with immersion is possible using this new apparatus, and may have broad clinical application. Copyright (C) 1999 International Society for Heart and Lung Transplantation.",,"adenosine triphosphate; creatine phosphate; phosphate; University of Wisconsin solution; animal experiment; animal tissue; apparatus; article; controlled study; cooling; coronary artery blood flow; dog; heart perfusion; heart preservation; histopathology; hypothermia; immersion; nonhuman; organ preservation; priority journal; storage; water content; Adenosine; Adenosine Triphosphate; Allopurinol; Animals; Cold; Dogs; Glutathione; Heart Transplantation; Insulin; Magnetic Resonance Spectroscopy; Myocardium; Organ Preservation; Organ Preservation Solutions; Perfusion; Phosphates; Phosphocreatine; Raffinose; Time Factors; Ventricular Pressure",Article,"Final","",Scopus,2-s2.0-0032837885
"Mushrush G.W., Beal E.J., Hardy D.R., Hughes J.M.","7005715426;7006117807;13310379000;8318532400;","Napalm as an energy resource: A study of the molecular weight distribution of polystyrene in napalm and its use in middle distillate fuels",1999,"Journal of Hazardous Materials","69","1",,"13","21",,2,"10.1016/S0304-3894(99)00103-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032821824&doi=10.1016%2fS0304-3894%2899%2900103-X&partnerID=40&md5=e20e8d52d10caa46c156df62ff935cfd","Naval Research Laboratory, Mat. Chem. Br., Fuels Sect., C., Washington, DC 20375-5342, United States; Geo-Centers, Fort Washington, MD 20749-1340, United States","Mushrush, G.W., Naval Research Laboratory, Mat. Chem. Br., Fuels Sect., C., Washington, DC 20375-5342, United States; Beal, E.J., Naval Research Laboratory, Mat. Chem. Br., Fuels Sect., C., Washington, DC 20375-5342, United States; Hardy, D.R., Naval Research Laboratory, Mat. Chem. Br., Fuels Sect., C., Washington, DC 20375-5342, United States; Hughes, J.M., Geo-Centers, Fort Washington, MD 20749-1340, United States","The large quantity of napalm that is currently being treated as hazardous waste represents a viable energy resource that is too valuable to waste. However, there are significant problems to be overcome before this material can be used as an energy source. The scientific and environmental problems include: the broad molecular weight distribution of polystyrene, solubility and compatibility in a fuel matrix, methods to ensure complete combustion, high benzene concentration, low flash point due to the presence of gasoline, and safety in transportation and handling. In this paper, we present data on the molecular weight distribution of the polystyrene present in the napalm mixture, extraction of the gasoline and benzene from napalm, solubility of napalm in middle distillate fuels, simulated burner characteristics of napalm fuel mixtures, and accelerated storage stability studies of napalm fuel mixtures. Copyright (C) 1999 Elsevier Science B.V.The large quantity of napalm that is currently being treated as hazardous waste represents a viable energy resource that is too valuable to waste. However, there are significant problems to be overcome before this material can be used as an energy source. The scientific and environmental problems include: the broad molecular weight distribution of polystyrene, solubility and compatibility in a fuel matrix, methods to ensure complete combustion, high benzene concentration, low flash point due to the presence of gasoline, and safety in transportation and handling. In this paper, we present data on the molecular weight distribution of the polystyrene present in the napalm mixture, extraction of the gasoline and benzene from napalm, solubility of napalm in middle distillate fuels, simulated burner characteristics of napalm fuel mixtures, and accelerated storage stability studies of napalm fuel mixtures.","Benzene; Gasoline; Middle distillate fuel; Napalm; Polystyrene","Benzene; Combustion; Distillation; Energy resources; Gasoline; Molecular weight distribution; Polystyrenes; Refuse derived fuels; Solubility; Waste utilization; Middle distillate fuels; Napalm; Hazardous materials; benzene; fuel oil; palmitic acid derivative; polystyrene; unclassified drug; army; article; controlled study; distillation; energy resource; materials handling; molecular weight; napalm; nonhuman; traffic and transport",Article,"Final","",Scopus,2-s2.0-0032821824
"Gigler J.K., Meerdink G., Hendrix E.M.T.","6602596366;6701468768;56235007400;","Willow supply strategies to energy plants",1999,"Biomass and Bioenergy","17","3",,"185","198",,40,"10.1016/S0961-9534(99)00041-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032777822&doi=10.1016%2fS0961-9534%2899%2900041-0&partnerID=40&md5=ab6219be537c5b169d961a36ccd93360","Inst. of Agric. and Environ. Eng., P.O. Box 43, 6700 AA, Wageningen, Netherlands; Wageningen Agricultural University, Dept. Food Technol. Nutritional S., Wageningen, Netherlands; Wageningen Agricultural University, Dept. Agric., Environ. Syst. T., Wageningen, Netherlands","Gigler, J.K., Inst. of Agric. and Environ. Eng., P.O. Box 43, 6700 AA, Wageningen, Netherlands; Meerdink, G., Wageningen Agricultural University, Dept. Food Technol. Nutritional S., Wageningen, Netherlands; Hendrix, E.M.T., Wageningen Agricultural University, Dept. Agric., Environ. Syst. T., Wageningen, Netherlands","The main objective of this study was to develop minimum cost supply strategies for willow to energy plants (two plant sizes: 0.5 and 30 MW(c), two energy conversion technologies: combustion and gasification). Time span between harvest and energy conversion varied from 1 to 12 months. For a realistic comparison, different supply chains were based on the same initial characteristics (i.e., moisture content 50% wb at harvest)and final fuel specifications at the energy plant (moisture content 20% wb, particle size chips or chunks). Cost calculations were based on the integral cost calculation method and were presented for all process steps. The main conclusion was that the time span between harvest and energy conversion and the size and conversion technology of the energy plant largely influence the design of the supply chain and consequently the supply costs. The fuel supply costs ranged from 17.6 to 26.1 ECU/t DM (where DM stands for oven dry matter) or 0.010 to 0.023 ECU/kWh. The cost reduction which could be achieved by choosing the minimum cost chain design could be as high as 45% or 14.4 ECU/t DM. Generally, the strategy of minimum costs for supply of fuel to an energy plant running all year round on willow was as follows: for farmers who should supply their willow within 6 months after harvest: harvest as chips, forced drying at the farm and transport (if necessary); for farmers who should supply their willow beyond 6 months after harvest: harvest as chunks or stems, natural drying near the willow field, transport (if necessary) and central chipping (if applicable).The main objective of this study was to develop minimum cost supply strategies for willow to energy plants (two plant sizes: 0.5 and 30 MWe, two energy conversion technologies: combustion and gasification). Time span between harvest and energy conversion varied from 1 to 12 months. For a realistic comparison, different supply chains were based on the same initial characteristics (i.e., moisture content 50% wb at harvest) and final fuel specifications at the energy plant (moisture content 20% wb, particle size chips or chunks). Cost calculations were based on the integral cost calculation method and were presented for all process steps. The main conclusion was that the time span between harvest and energy conversion and the size and conversion technology of the energy plant largely influence the design of the supply chain and consequently the supply costs. The fuel supply costs ranged from 17.6 to 26.1 ECU/t DM (where DM stands for oven dry matter) or 0.010 to 0.023 ECU/kWh. The cost reduction which could be achieved by choosing the minimum cost chain design could be as high as 45% or 14.4 ECU/t DM. Generally, the strategy of minimum costs for supply of fuel to an energy plant running all year round on willow was as follows: for farmers who should supply their willow within 6 months after harvest: harvest as chips, forced drying at the farm and transport (if necessary); for farmers who should supply their willow beyond 6 months after harvest: harvest as chunks or stems, natural drying near the willow field, transport (if necessary) and central chipping (if applicable).","Biomass; Chain design; Drying; Handling; Harvest; Size reduction; Storage; Supply chain; Transport","combustion; cost; energy production; fuel production; gasification; willow; Combustion; Computational methods; Cost effectiveness; Energy conservation; Energy storage; Gasification; Harvesting; Moisture; Wood fuels; Integral cost calculation method; Biomass; alternative energy; biomass; energy resource",Article,"Final","",Scopus,2-s2.0-0032777822
"Veltman R.H., Sanders M.G., Persijn S.T., Peppelenbos H.W., Oosterhaven J.","6603724583;57197228783;6602761817;6603204743;6701355150;","Decreased ascorbic acid levels and brown core development in pears (Pyrus communis L. cv. Conference)",1999,"Physiologia Plantarum","107","1",,"39","45",,105,"10.1034/j.1399-3054.1999.100106.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032717648&doi=10.1034%2fj.1399-3054.1999.100106.x&partnerID=40&md5=ea21acca2a1fed5084145a86a0b2e0bd","ATO-DLO, PO Box 17, 6700 AA Wageningen, Netherlands; Dept. of Molecular and Laser Physics, University of Nijmegen, PO Box 9010, 6500 GL Nijmegen, Netherlands","Veltman, R.H., ATO-DLO, PO Box 17, 6700 AA Wageningen, Netherlands; Sanders, M.G., ATO-DLO, PO Box 17, 6700 AA Wageningen, Netherlands; Persijn, S.T., Dept. of Molecular and Laser Physics, University of Nijmegen, PO Box 9010, 6500 GL Nijmegen, Netherlands; Peppelenbos, H.W., ATO-DLO, PO Box 17, 6700 AA Wageningen, Netherlands; Oosterhaven, J., ATO-DLO, PO Box 17, 6700 AA Wageningen, Netherlands","Changes in ascorbic acid content are measured in the cortex tissue of Conference pears stored at various compositions of carbon dioxide and oxygen. Enhanced carbon dioxide levels cause ascorbic acid concentrations to decline. Soon after ascorbic acid has declined below a certain value, browning of the core tissue can be observed. Reducing carbon dioxide levels before this value is reached causes ascorbic acid levels to increase again and prevents browning to a great extent. In preliminary experiments with a photoacoustic laser-based detection system, it was shown that pears that show browning produce ethane, which is most likely a result of membrane peroxidation. Storage conditions, ascorbic acid levels and browning in pears are discussed in relation to diffusion characteristics, energy metabolism and energy maintenance levels of the fruit.",,"ascorbic acid; carbon dioxide; ethane; oxygen; pear; plant metabolism; Pyrus communis",Article,"Final","",Scopus,2-s2.0-0032717648
"Bergmann K., Schriever G., Rosier O., Müller M., Neff W., Lebert R.","8773035900;7003737672;6603033243;55477376700;7102253777;7003948041;","Highly repetitive, extreme-ultraviolet radiation source based on a gas-discharge plasma",1999,"Applied Optics","38","25",,"5413","5417",,113,"10.1364/AO.38.005413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032614398&doi=10.1364%2fAO.38.005413&partnerID=40&md5=3406f5e93ccb7426d7ab716d06acb0dc","Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany; Fraunhofer Institut für Lasertechnik, Steinbachstrasse 15, Aachen, D-52074, Germany","Bergmann, K., Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany; Schriever, G., Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany; Rosier, O., Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany; Müller, M., Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany; Neff, W., Fraunhofer Institut für Lasertechnik, Steinbachstrasse 15, Aachen, D-52074, Germany; Lebert, R., Lehrstuhl für Lasertechnik, Rheinisch-Westfälische Technische Hochschule Aachen, Steinbachstrasse 15, Aachen, D-52074, Germany","An extreme-ultraviolet (EUV) radiation source near the 13-nm wavelength generated in a small (1.1 J) pinch plasma is presented. The ignition of the plasma occurs in a pseudosparklike electrode geometry, which allows for omitting a switch between the storage capacity and the electrode system and for low inductive coupling of the electrically stored energy to the plasma. Thus energies of only a few joules are sufficient to create current pulses in the range of several kiloamperes, which lead to a compression and a heating of the plasmas to electron densities of more than 1017 cm–3 and temperatures of several tens of electron volts, which is necessary for emission in the EUV range. As an example, the emission spectrum of an oxygen plasma in the 11–18–nm range is presented. Transitions of beryllium- and lithium-like oxygen ions can be identified. Current waveform and time-resolved measurements of the EUV emission are discussed. In initial experiments a repetitive operation at nearly 0.2 kHz could be demonstrated. Additionally, the broadband emission of a xenon plasma generated in a 2.2-J discharge is presented. © 1999 Optical Society of America.",,"Carrier concentration; Electrodes; Emission spectroscopy; Pinch effect; Plasma density; Plasma heating; Ultraviolet radiation; Extreme ultraviolet radiation (EUV); Plasma sources",Article,"Final","",Scopus,2-s2.0-0032614398
"Obataya E., Umemura K., Norimoto M., Ohno Y.","6701867741;15823040900;7004692419;7401514859;","Viscoelastic Properties of Japanese Lacquer Film",1999,"Journal of Applied Polymer Science","73","9",,"1727","1732",,17,"10.1002/(SICI)1097-4628(19990829)73:9<1727::AID-APP13>3.0.CO;2-L","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000280434&doi=10.1002%2f%28SICI%291097-4628%2819990829%2973%3a9%3c1727%3a%3aAID-APP13%3e3.0.CO%3b2-L&partnerID=40&md5=edd18493d98ee02c2f9a48d93e6088fc","Inst. of Agric. and Forest Eng., Tsukuba University, Tsukuba 305-8572, Japan; Wood Research Institute, Kyoto University, Kyoto 611-0011, Japan; Oita Industrial Research Institute, Hita Indust. Art Research Division, Hita 877-0061, Japan","Obataya, E., Inst. of Agric. and Forest Eng., Tsukuba University, Tsukuba 305-8572, Japan; Umemura, K., Wood Research Institute, Kyoto University, Kyoto 611-0011, Japan; Norimoto, M., Wood Research Institute, Kyoto University, Kyoto 611-0011, Japan; Ohno, Y., Oita Industrial Research Institute, Hita Indust. Art Research Division, Hita 877-0061, Japan","The storage modulus (E′) and loss modulus (E″) of Japanese lacquer films were measured over a temperature range of -150 to 400°C. Three relaxation processes labeled α, β, and γ were detected at 80, -60, and - 140°C, and their apparent activation energies (ΔE) were 63-91, 13, and 9 kcal/mol, respectively. These were attributed to the micro-Brownian motions of polymerized urushiol, the molecular motion related to the absorbed water, and the motions of methylene groups in the side chains, respectively. With aging at room temperature, the location of the α peak shifted to higher temperature and its ΔE value decreased. This result was ascribed to the autoxidative polymerization of urushiol. The E′ of lacquer films increased with heat treatments at 100°C or above. When treated at temperatures below 200°C, the location of the a peak shifted to higher temperature, with a reduction in the ΔE value. Heat treatments at 200°C or above resulted in remarkable shrinkage and weight loss of films owing to the pyrolysis of lacquer constituents. © 1999 John Wiley & Sons, Inc.","Heat treatment; Japanese lacquer; Relaxation process; Urushiol; Viscoelastic properties",,Article,"Final","",Scopus,2-s2.0-0000280434
"Yang Z.-L., Dai Y., Dickinson R.E., Shuttleworth W.J.","7405429767;7401513851;7202155374;7006531985;","Sensitivity of ground heat flux to vegetation cover fraction and leaf area index",1999,"Journal of Geophysical Research Atmospheres","104","D16","1999JD900230","19505","19514",,33,"10.1029/1999JD900230","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033609590&doi=10.1029%2f1999JD900230&partnerID=40&md5=e8a7f84c4680aeed79d14ac95663e8f0","Institute of Atmospheric Physics, University of Arizona, Tucson, AZ, United States; Dept. Hydrol. and Water Resourcess, University of Arizona, Tucson, AZ, United States; Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China; Dept. of Hydrol. and Water Resources, University of Arizona, P. O. Box 210011, Tucson, AZ 85721-0011, United States; Institute of Atmospheric Physics, University of Arizona, P. O. Box 210081, Tucson, AZ 85721-0081, United States","Yang, Z.-L., Institute of Atmospheric Physics, University of Arizona, Tucson, AZ, United States, Dept. Hydrol. and Water Resourcess, University of Arizona, Tucson, AZ, United States, Dept. of Hydrol. and Water Resources, University of Arizona, P. O. Box 210011, Tucson, AZ 85721-0011, United States; Dai, Y., Institute of Atmospheric Physics, University of Arizona, Tucson, AZ, United States, Institute of Atmospheric Physics, Chinese Academy of Sciences, Beijing, China, Institute of Atmospheric Physics, University of Arizona, P. O. Box 210081, Tucson, AZ 85721-0081, United States; Dickinson, R.E., Institute of Atmospheric Physics, University of Arizona, Tucson, AZ, United States, Dept. Hydrol. and Water Resourcess, University of Arizona, Tucson, AZ, United States, Institute of Atmospheric Physics, University of Arizona, P. O. Box 210081, Tucson, AZ 85721-0081, United States; Shuttleworth, W.J., Institute of Atmospheric Physics, University of Arizona, Tucson, AZ, United States, Dept. Hydrol. and Water Resourcess, University of Arizona, Tucson, AZ, United States, Institute of Atmospheric Physics, University of Arizona, P. O. Box 210081, Tucson, AZ 85721-0081, United States","Two land-surface models that participated in the recent Project for Intercomparison of Land-Surface Parameterization Schemes (PILPS, phase 2c) are used to investigate the sensitivity of the ground heat flux to the vegetation cover fraction and leaf area index (LAI). The two models are the Biosphere-Atmosphere Transfer Scheme (BATS) and the model developed at the Institute of Atmospheric Physics, Chinese Academy of Sciences (IAP94). The impacts of including transmission of solar radiation through the canopy in the BATS model are also assessed. The ground heat flux is the energy residual of net radiation minus latent plus sensible heat fluxes at the soil surface (also referred to as the soil heat flux). However, the energy residual above the canopy was used as a surrogate for the ground heat flux by the two models in the PILPS 2c study. The two energy residuals (i.e., above the canopy and at the soil surface) can differ depending on the modeled time step, the order in which the canopy and soil temperatures are computed, and whether canopy heat storage is included or neglected. As expected, reducing the areal coverage of vegetation results in an increased daytime soil heat flux, and increasing LAI leads to decreased soil heat flux and greater above-canopy latent heat flux. Both models show a strong sensitivity to LAI when LAI is small and little sensitivity when LAI is large. Allowing transmission of solar radiation through the canopy in BATS reduces the sensible heat flux above the canopy and enhances all the flux terms at the soil surface, especially when LAI is low. This model behavior is similar to that from IAP94, which uses a two-stream radiation scheme. This modification to BATS also results in a soil heat flux that lies within estimated bounds for a wide range of LAI (0.5-5.5). Copyright 1999 by the American Geophysical Union.",,"climate modeling; heat flux; leaf area index; solar radiation; vegetation cover",Article,"Final","",Scopus,2-s2.0-0033609590
[No author name available],[No author id available],"TransCanada Pipelines Limited; order amending long-term authorization to import and export natural gas from and to Canada",1999,"Federal Register","64","164",,"46365","46366",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033603908&partnerID=40&md5=25358d02d9ff6424dc62f3715db6614b",,"","The DOE's Office of Fossil Energy (FE) amends TransCanada Pipelines Ltd's natural gas import and export authorization granted 4/30/93, under the DOE/FE Order No. 795-A issued 8/19/99. The amendment permits TransCanada to increase the volumes of natural gas it is authorized to import and export from and to Canada, from 1,405,000 thousand cu ft (Mcf)/day to 1,717,000 Mcf/day for the remaining authorization term through 11/1/05. The additional gas will be imported near Noyes, MN, for storage in the US and subsequent export back to Canada. The gas is transported by the pipeline system of Great Lakes Gas Transmission LP across northern Minnesota, Wisconsin, and Michigan to two export points on the international boundary near St. Clair and Sault Ste. Marie, MI. The gas will be sold by TransCanada to its customers in eastern Canada. The terms and conditions of the previous authority will remain unchanged in all respects.",,,Note,"Final","",Scopus,2-s2.0-0033603908
"Davis R.A.","7410191423;","Cell and molecular biology of the assembly and secretion of apolipoprotein B-containing lipoproteins by the liver",1999,"Biochimica et Biophysica Acta - Molecular and Cell Biology of Lipids","1440","1",,"1","31",,160,"10.1016/S1388-1981(99)00083-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032865070&doi=10.1016%2fS1388-1981%2899%2900083-9&partnerID=40&md5=bdcd19b29584577799938656821328bf","Mammal. Cell and Molec. Biol. Lab., Dept. Biol., Molec. Biol. Inst., S., San Diego, CA 92182-0057, United States","Davis, R.A., Mammal. Cell and Molec. Biol. Lab., Dept. Biol., Molec. Biol. Inst., S., San Diego, CA 92182-0057, United States","Triglycerides are one of the most efficient storage forms of free energy. Because of their insolubility in biological fluids, their transport between cells and tissues requires that they be assembled into lipoprotein particles. Genetic disruption of the lipoprotein assembly/secretion pathway leads to several human disorders associated with malnutrition and developmental abnormalities. In contrast, patients displaying inappropriately high rates of lipoprotein production display increased risk for the development of atherosclerotic cardiovascular disease. Insights provided by diverse experimental approaches describe an elegant biological adaptation of basic chemical interactions required to overcome the thermodynamic dilemma of producing a stable emulsion vehicle for the transport and tissue targeting of triglycerides. The mammalian lipoprotein assembly/secretion pathway shows an absolute requirement for: (1) the unique amphipathic protein: apolipoprotein B, in a form that is sufficiently large to assemble a lipoprotein particle containing a neutral lipid core; and, (2) a lipid transfer protein (microsomal triglyceride transfer protein-MTP). In the endoplasmic reticulum apolipoprotein B has two distinct metabolic fates: (1) entrance into the lipoprotein assembly pathway within the lumen of the endoplasmic reticulum; or, (2) degradation in the cytoplasm by the ubiquitin-dependent proteasome. The destiny of apolipoprotein B is determined by the relative availability of individual lipids and level of expression of MTP. The dynamically varied expression of cholesterol-7α-hydroxylase indirectly influences the rate of lipid biosynthesis and the assembly and secretion lipoprotein particles by the liver. Copyright (C) 1999 Elsevier Science B.V.","Apolipoprotein B; Lipid; Lipoprotein; Protein degradation; Protein translocation","apolipoprotein B; biogenesis; cardiovascular disease; cytology; endoplasmic reticulum; human; human cell; liver cell; molecular biology; priority journal; protein assembly; protein degradation; protein secretion; protein transport; review",Review,"Final","",Scopus,2-s2.0-0032865070
"Todd K.G., Hazell A.S., Butterworth R.F.","7103164915;7005235260;7101887662;","Alcohol-thiamine interactions: An update on the pathogenesis of Wernicke encephalopathy",1999,"Addiction Biology","4","3",,"261","272",,19,"10.1080/13556219971470","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032840332&doi=10.1080%2f13556219971470&partnerID=40&md5=825fde28908258e649be169a551a20ce","Neuroscience Research Unit, University of Montreal, Campus St Luc, Montreal, Que., Canada; Neuroscience Research Unit, University of Montreal, Campus St Luc, 1058 St Denis Street, Montreal, Que. H2X 3J4, Canada","Todd, K.G., Neuroscience Research Unit, University of Montreal, Campus St Luc, Montreal, Que., Canada; Hazell, A.S., Neuroscience Research Unit, University of Montreal, Campus St Luc, Montreal, Que., Canada; Butterworth, R.F., Neuroscience Research Unit, University of Montreal, Campus St Luc, Montreal, Que., Canada, Neuroscience Research Unit, University of Montreal, Campus St Luc, 1058 St Denis Street, Montreal, Que. H2X 3J4, Canada","Wernicke encephalopathy is a neurological disorder commonly observed in chronic alcohol abuse, in patients with AIDS, and in other conditions of compromised nutritional status. The underlying cause of this disorder is thiamine deficiency. The present review highlights data focusing on alcohol-thiamine interactions and their relationship to the pathogenesis of Wernicke encephalopathy. Recent findings on the effects of alcohol on thiamine absorption and storage and on thiamine phosphorylation to the enzyme co-factor form (thiamine diphosphate) are discussed with regard to the postulated 'biochemical lesion' of Wernicke encephalopathy. Also discussed are new findings on the molecular genetics of the thiamine-dependent enzyme transketolase in patients with Wernicke encephalopathy. A discussion of the hypotheses regarding the mechanisms underlying the phenomenon of selective neuronal cell death observed in this disorder including cerebral energy deficit, focal lactic acidosis, glutamate excitotoxicity, increased expression of immediate-early genes, free radicals and perturbations of the blood-brain barrier are presented. Finally, the possible role of thiamine deficiency in alcoholic peripheral neuropathy is reviewed.",,"alcohol; cocarboxylase; free radical; glutamic acid; thiamine; transketolase; absorption; acquired immune deficiency syndrome; alcohol abuse; blood brain barrier; cell death; gene expression; human; immediate early gene; lactic acidosis; molecular genetics; nerve cell; neurologic disease; nutritional status; pathogenesis; peripheral neuropathy; phosphorylation; priority journal; review; thiamine deficiency; Wernicke encephalopathy",Review,"Final","",Scopus,2-s2.0-0032840332
"Spath P., Amos W., Chambers H., Madden D.R., Smith D., Shelton W.","7102575612;7004424365;26661080500;55693985600;57198521085;57196789976;","Technoeconomic analysis of hydrogen production from western coal augmented with CO2 sequestration and coalbed methane recovery",1999,"ACS Division of Fuel Chemistry, Preprints","44","4",,"879","883",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033452701&partnerID=40&md5=2d514cf26c6afe26c5c1ef775f5198b3","National Renewable Energy Laboratory, 1617 Cole Blvd., Golden, CO 80401, United States; Federal Energy Technology Center, P.O. Box 10940, Pittsburgh, PA 15236, United States; EG and G Tech. Serv. of W. Virginia, 3604 Collins Ferry Rd., Morgantown, WV 26065, United States","Spath, P., National Renewable Energy Laboratory, 1617 Cole Blvd., Golden, CO 80401, United States; Amos, W., National Renewable Energy Laboratory, 1617 Cole Blvd., Golden, CO 80401, United States; Chambers, H., Federal Energy Technology Center, P.O. Box 10940, Pittsburgh, PA 15236, United States; Madden, D.R., Federal Energy Technology Center, P.O. Box 10940, Pittsburgh, PA 15236, United States; Smith, D., Federal Energy Technology Center, P.O. Box 10940, Pittsburgh, PA 15236, United States; Shelton, W., EG and G Tech. Serv. of W. Virginia, 3604 Collins Ferry Rd., Morgantown, WV 26065, United States","Hydrogen production via gasification of low sulfur western coal is being evaluated in a joint effort between the National Renewable Energy Laboratory (NREL) and the Federal Energy Technology Center (FETC). This work differs from past evaluations because it focuses on sequestering CO2 and recovering coalbed methane. The off-gas stream, containing primarily CO2, which is produced during hydrogen purification is used to displace methane from unmineable coalbeds. This methane is then utilized within the gasification-to-hydrogen system. Several processing schemes are being evaluated for maximizing hydrogen production or co-producing hydrogen and electricty. A combination of the following process steps are being used in these analyses: coal gasification, gas clean-up, shift conversion, hydrogen purification, hydrocarbon reforming, power generation, and hydrogen storage and transportation. The lowest cost storage and delivery method will be determined based on several factors including production rate, transport distance, and end use. A discussion of the cases being studied is presented.","CO2 sequestration; Coal gasification; Hydrogen production",,Article,"Final","",Scopus,2-s2.0-0033452701
