Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Pittini R., Zhang Z., Andersen M.A.E.","35305691400;55721639000;7403198448;","Analysis of DC/DC converter efficiency for energy storage system based on bidirectional fuel cells",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695344","","",,5,"10.1109/ISGTEurope.2013.6695344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893621139&doi=10.1109%2fISGTEurope.2013.6695344&partnerID=40&md5=35128b49e59809d074176824990ac69d","Technical University of Denmark, Dept. of Electrical Engineering, Oersteds Plads 349, Kgs. Lyngby, Denmark","Pittini, R., Technical University of Denmark, Dept. of Electrical Engineering, Oersteds Plads 349, Kgs. Lyngby, Denmark; Zhang, Z., Technical University of Denmark, Dept. of Electrical Engineering, Oersteds Plads 349, Kgs. Lyngby, Denmark; Andersen, M.A.E., Technical University of Denmark, Dept. of Electrical Engineering, Oersteds Plads 349, Kgs. Lyngby, Denmark","Renewable energy sources are fluctuating depending on the availability of the energy source. For this reason, energy storage is becoming more important and bidirectional fuel cells represent an attractive technology. Fuel cells require high-current low-voltage dc-dc or dc-ac converters as power interface to the grid. In power electronics, the converter efficiency is characterized at fixed operating voltage for various output power. This type of characterization is not suitable for fuel cells, since as the power from the fuel cell increases, the cell voltage decreases. This paper analyses how the fuel cell I-V characteristics influences the power electronics converter efficiency and their consequence on the overall system. A load-dependent efficiency curve is presented based on experimental results from a 6 kW dc-dc converter prototype including the most suitable control strategy which maximizes the dc-dc conversion efficiency. © 2013 IEEE.","Dc-dc power converters; Energy efficiency; Energy storage; Fuel cells; Smart grids","Control strategies; Converter efficiency; DC-DC power converter; Energy storage systems; IV characteristics; Power electronics converters; Renewable energy source; Smart grid; DC-DC converters; Energy efficiency; Energy storage; Gas fuel purification; Power electronics; Renewable energy resources; Smart power grids; Fuel cells",Conference Paper,"Final","",Scopus,2-s2.0-84893621139
"Hashemi S., Yang G., Østergaard J., You S., Cha S.-T.","56027900900;36616081100;7004506852;35184633200;37006397400;","Storage application in smart grid with high PV and EV penetration",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695447","","",,13,"10.1109/ISGTEurope.2013.6695447","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893618769&doi=10.1109%2fISGTEurope.2013.6695447&partnerID=40&md5=a1771bf2897e49c9e6dc356cce2643ec","Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark","Hashemi, S., Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Yang, G., Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Østergaard, J., Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; You, S., Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark; Cha, S.-T., Center for Electric Power and Energy, Department of Electrical Engineering, Technical University of Denmark, 2800 Kgs. Lyngby, Denmark","Rapid deployment of renewable energy sources (RES) and concerns regarding their impacts on power systems provide new opportunities for utilizing more electrical energy storage system (EESS) in power systems. Peak-shaving in high Photovoltaic (PV) penetration conditions and providing ancillary service in high load conditions are among the applications of EESS in distribution systems. In this paper, a new method is developed based on the voltage sensitivity analysis of the network in order to calculate the EESS capacity required for prevention of voltage rise and voltage drop in distribution grids with residential PVs and Electric Vehicles (EVs). The effect of EV home charging on EESS capacity in high PV penetration is also addressed. The results indicate that increasing the EV penetration in the network can decrease the EESS capacity need. This decrease is highest in situations with low PV penetration. © 2013 IEEE.","electric vehicle; Energy storage; photovoltaic; smart grid","Ancillary service; Distribution grid; Distribution systems; Electric Vehicles (EVs); Electrical energy storage systems; Photovoltaic; Renewable energy source; Smart grid; Electric vehicles; Energy storage; Renewable energy resources; Smart power grids",Conference Paper,"Final","",Scopus,2-s2.0-84893618769
"Cardoso G., Stadler M., Bozchalui M.C., Sharma R., Marnay C., Barbosa-Povoa A., Ferrao P.","55820471800;57221796951;15072849100;55685417900;6602418057;6701390223;6603743982;","Stochastic programming of vehicle to building interactions with uncertainty in PEVs driving for a medium office building",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6700407","7648","7653",,8,"10.1109/IECON.2013.6700407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893616148&doi=10.1109%2fIECON.2013.6700407&partnerID=40&md5=aa8b5e410e46e826934ecc7ec2f68df2","Instituto Superior Técnico Technical, University of Lisbon, Portugal; Lawrence Berkeley National Laboratory, United States; Center for Energy and Innovative Technologies, Austria; NEC Laboratories Inc., United States; Microgrid Design of Mendocino, LLC, North Macedonia","Cardoso, G., Instituto Superior Técnico Technical, University of Lisbon, Portugal; Stadler, M., Lawrence Berkeley National Laboratory, United States, Center for Energy and Innovative Technologies, Austria; Bozchalui, M.C., NEC Laboratories Inc., United States; Sharma, R., NEC Laboratories Inc., United States; Marnay, C., Lawrence Berkeley National Laboratory, United States, Microgrid Design of Mendocino, LLC, North Macedonia; Barbosa-Povoa, A., Instituto Superior Técnico Technical, University of Lisbon, Portugal; Ferrao, P., Instituto Superior Técnico Technical, University of Lisbon, Portugal","The large scale penetration of electric vehicles (EVs) will introduce technical challenges to the distribution grid, but also carries the potential for vehicle-to-grid services. Namely, if available in large enough numbers, EVs can be used as a distributed energy resource (DER) and their presence can influence optimal DER investment and scheduling decisions in microgrids. In this work, a novel EV fleet aggregator model is introduced in a stochastic formulation of DER-CAM [1], an optimization tool used to address DER investment and scheduling problems. This is used to assess the impact of EV interconnections on optimal DER solutions considering uncertainty in EV driving schedules. Optimization results indicate that EVs can have a significant impact on DER investments, particularly if considering short payback periods. Furthermore, results suggest that uncertainty in driving schedules carries little significance to total energy costs, which is corroborated by results obtained with the stochastic formulation of the problem. © 2013 IEEE.","distributed energy resources; driving patterns; electric storage; electric vehicles; microgrids; uncertainty","Distributed energy resource; Distributed Energy Resources; Driving pattern; Electric Vehicles (EVs); Micro grid; Scheduling decisions; Stochastic formulation; uncertainty; Associative storage; Electric power distribution; Electric vehicles; Energy resources; Industrial electronics; Investments; Office buildings; Optimization; Scheduling; Stochastic models; Stochastic programming; Stochastic systems; Uncertainty analysis",Conference Paper,"Final","",Scopus,2-s2.0-84893616148
"Biegel B., Andersen P., Stoustrup J., Madsen M.B., Hansen L.H.","55660849400;16933463400;7005389697;56028628300;55616557000;","Lumped thermal household model",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695320","","",,6,"10.1109/ISGTEurope.2013.6695320","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893604350&doi=10.1109%2fISGTEurope.2013.6695320&partnerID=40&md5=9c8d70e1b2385f9407e8aa308dc3582a","Department of Electronic Systems, Aalborg University, Denmark; Neogrid Technologies, Aalborg, Denmark; DONG Energy A/S, Copenhagen, Denmark","Biegel, B., Department of Electronic Systems, Aalborg University, Denmark; Andersen, P., Department of Electronic Systems, Aalborg University, Denmark; Stoustrup, J., Department of Electronic Systems, Aalborg University, Denmark; Madsen, M.B., Neogrid Technologies, Aalborg, Denmark; Hansen, L.H., DONG Energy A/S, Copenhagen, Denmark","In this paper we discuss two different approaches to model the flexible power consumption of heat pump heated households: individual household modeling and lumped modeling. We illustrate that a benefit of individual modeling is that we can overview and optimize the complete flexibility of a heat pump portfolio. Following, we illustrate two disadvantages of individual models, namely that it requires much computational effort to optimize over a large portfolio, and second that it is difficult to accurately model the houses in certain time periods due to local disturbances. Finally, we propose a lumped model approach as an alternative to the individual models. In the lumped model, the portfolio is seen as baseline consumption superimposed with an ideal storage of limited power and energy capacity. The benefit of such a lumped model is that the computational effort of flexibility optimization is significantly reduced. Further, the individual disturbances will smooth out as the number of houses in the portfolio increases. © 2013 IEEE.",,"Computational effort; Energy capacity; Heat pumps; Individual modeling; Individual models; Local disturbances; Lumped modeling; Time-periods; Heat pump systems; Optimization; Smart power grids; Heating",Conference Paper,"Final","",Scopus,2-s2.0-84893604350
"Ampatzis M., Nguyen P.H., Kling W.L.","56028837500;57193913951;9839080500;","Introduction of storage integrated PV sytems as an enabling technology for smart energy grids",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695437","","",,5,"10.1109/ISGTEurope.2013.6695437","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893602475&doi=10.1109%2fISGTEurope.2013.6695437&partnerID=40&md5=87d49fdcadbb1bb9bf7fd7ce1b67039f","Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven 5600 MB, Netherlands","Ampatzis, M., Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven 5600 MB, Netherlands; Nguyen, P.H., Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven 5600 MB, Netherlands; Kling, W.L., Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven 5600 MB, Netherlands","Merging advanced control and information and communication technology (ICT) technology with the power grid is an appropriate approach for realizing the promising potential of massive distributed energy resources (DERs) integration, that is necessary for the vision of a sustainable society. This paper introduces a storage integrated photovoltaic (S-PV) system at residential areas as a multiple objective unit to address requirements either from technical or commercial side. Furthermore, a coordination mechanism for multiple S-PV units based on multi-agent system (MAS) technology will be discussed. The decision-making ability of the agents is necessary for arbitrating possible conflict of interests among S-PV units in case of disagreement between serving network functions and trading in the energy market. The proposed decision-making method of the agents is based on the coalitional game theory. More specifically, the two concepts for solving a coalition game with transferable pay-off are examined including the Shapley value and the Nucleolus. These concepts are compared to pro rata division of payoff in order to demonstrate their effectiveness in providing economic incentives for the S-PV units to participate in a coalition. A simulation with three S-PV units is used to verify the proposed coordination mechanism. © 2013 IEEE.","coalitional game theory; energy storage; Multi-agent system; photovoltaic; smart grid","Coalitional game theory; Coordination mechanisms; Decision-making method; Distributed Energy Resources; Enabling technologies; Information and Communication Technologies; Photovoltaic; Smart grid; Commerce; Decision making; Energy resources; Energy storage; Game theory; Information technology; Multi agent systems; Smart power grids",Conference Paper,"Final","",Scopus,2-s2.0-84893602475
"Zahedi B., Norum L.E., Ludvigsen K.B.","22434281900;6701577565;56019687400;","Optimization of fuel consumption in shipboard power systems",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6699290","1124","1129",,5,"10.1109/IECON.2013.6699290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893600081&doi=10.1109%2fIECON.2013.6699290&partnerID=40&md5=244a2ac899ac0ba9ae1d9c3bef7b071e","Department of Electrical Power Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway; Research and Innovation, Maritime Transport, Det Norske Veritas (DNV), 1322 Hovik, Norway","Zahedi, B., Department of Electrical Power Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway; Norum, L.E., Department of Electrical Power Engineering, Norwegian University of Science and Technology, 7491 Trondheim, Norway; Ludvigsen, K.B., Research and Innovation, Maritime Transport, Det Norske Veritas (DNV), 1322 Hovik, Norway","In order to comply with new stringent environmental regulations, and to achieve higher fuel economy, dc hybrid power systems are being considered for commercial marine vessels. In this paper, an optimization algorithm is proposed to minimize fuel consumption of a marine vessel under various loading conditions. The studied dc hybrid system includes diesel engines, synchronous generator-rectifier units, and a full-bridge bidirectional converter that incorporates an energy storage device into the system. In order to evaluate potential fuel saving provided by such a system, an online optimization control, based on the proposed algorithm, is implemented in simulation of an Offshore Support Vessel (OSV) over different operating modes. The simulation results show that the dc system without energy storage provides a fuel saving of approximately 7% compared to the conventional ac system. The comparison also shows that optimal utilization of the energy storage in the dc system would result in twice as much fuel saving. © 2013 IEEE.","dc power system; fuel consumption; marine vessel; optimization; simulations","Bidirectional converter (BDC); Dc power systems; Hybrid power systems; Marine vessels; Online optimization; Optimization algorithms; Shipboard power system; simulations; Algorithms; Diesel engines; Energy storage; Environmental regulations; Fuel consumption; Fuel economy; Hybrid systems; Industrial electronics; Optimization; Synchronous generators; Loading",Conference Paper,"Final","",Scopus,2-s2.0-84893600081
"Skrimpas G.A., Marhadi K.S., Jensen B.B.","56028376700;15832345000;36650516900;","Automatic mechanical fault assessment of small wind energy systems in microgrids using electric signature analysis",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695293","","",,2,"10.1109/ISGTEurope.2013.6695293","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893593875&doi=10.1109%2fISGTEurope.2013.6695293&partnerID=40&md5=1d282434f8b467928077d3dab2d40064","Remote Monitoring Group, Brüel and Kjær Vibro A/S, 2830 Nærum, Denmark; Department of Electrical Engineering, Technical University of Denmark, 2800 Lyngby, Denmark","Skrimpas, G.A., Remote Monitoring Group, Brüel and Kjær Vibro A/S, 2830 Nærum, Denmark; Marhadi, K.S., Remote Monitoring Group, Brüel and Kjær Vibro A/S, 2830 Nærum, Denmark; Jensen, B.B., Department of Electrical Engineering, Technical University of Denmark, 2800 Lyngby, Denmark","A microgrid is a cluster of power generation, consumption and storage systems capable of operating either independently or as part of a macrogrid. The mechanical condition of the power production units, such as the small wind turbines, is considered of crucial importance especially in the case of islanded operation. In this paper, the fault assessment is achieved efficiently and consistently via electric signature analysis (ESA). In ESA the fault related frequency components are manifested as sidebands of the existing current and voltage time harmonics. The energy content between the fundamental, 5 th and 7th harmonics (referred as residual value - RV) is measured and sent to the central microgrid controller. The controller compares RV to three predefined limits where inspection, maintenance and shut down of the turbine are the corresponding actions. The method is tested based on a finite element model where dynamic eccentricity and bearing outer race defect are simulated under varying fault severity and electric loading conditions. © 2013 IEEE.","asset management; condition monitoring; diagnostics; electric signature analysis; Microgrids; permanent magnet generators; residual value; small wind energy systems","Micro grid; Permanent magnet generator; Residual value; Signature analysis; Wind energy systems; Asset management; Condition monitoring; Plasma diagnostics; Smart power grids; Wind power; Electric power distribution",Conference Paper,"Final","",Scopus,2-s2.0-84893593875
"Mihet-Popa L., Bindner H.","6506881488;6506772608;","Simulation models developed for voltage control in a distribution network using energy storage systems for PV penetration",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6700379","7487","7492",,6,"10.1109/IECON.2013.6700379","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893590670&doi=10.1109%2fIECON.2013.6700379&partnerID=40&md5=7d232e05cf193ede21005b4953094c61","Department of Electrical Engineering, DTU, Roskilde, Denmark; Department of Electrical Engineering, UPT, Timisoara, Romania; Department of Electrical Engineering, Technical University of Denmark-DTU, Roskilde, Denmark","Mihet-Popa, L., Department of Electrical Engineering, DTU, Roskilde, Denmark, Department of Electrical Engineering, UPT, Timisoara, Romania; Bindner, H., Department of Electrical Engineering, Technical University of Denmark-DTU, Roskilde, Denmark","This paper presents the development of simulation models for DER components in a distribution network, with focus on voltage controllers using energy storage systems for PV penetration. The Vanadium Redox Battery (VRB) system model, used as an energy storage system, was implemented in MATLAB/Simulink and DIgSILENT PowerFactory, based on the efficiency of different components-such as: cell stacks, electrolytes, pumps and power converters, whilst power losses were also taken into account. The simulation results have been validated against measurements using experimental facility of a distributed power system laboratory. To study the variability and the interaction between feeders including VRB, PV system and active units an overvoltage controller has also been developed, implemented and tested successfully. © 2013 IEEE.","Distributed energy resources; PV panels; Smart-Grid; State of Charge (SOC); Vanadium Redox Battery (VRB)","Distributed Energy Resources; PV panel; Smart grid; State of charge; Vanadium redox batteries; Computer simulation; Energy resources; Energy storage; Industrial electronics; Photovoltaic cells; Voltage control; Data storage equipment",Conference Paper,"Final","",Scopus,2-s2.0-84893590670
"Swierczynski M., Stroe D.-I., Stan A.-I., Teodorescu R., Laerke R., Kjær P.C.","36683374100;36683200900;7005298081;7003748060;55962240100;6701769453;","Field tests experience from 1.6MW/400kWh Li-ion battery energy storage system providing primary frequency regulation service",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695277","","",,31,"10.1109/ISGTEurope.2013.6695277","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893574386&doi=10.1109%2fISGTEurope.2013.6695277&partnerID=40&md5=dca47419626cf95408bf6a27fb368cfb","Dept of Energy Technology, Aalborg University, Aalborg, Denmark; Vestas Wind Systems A/S, Aarhus, Denmark","Swierczynski, M., Dept of Energy Technology, Aalborg University, Aalborg, Denmark; Stroe, D.-I., Dept of Energy Technology, Aalborg University, Aalborg, Denmark; Stan, A.-I., Dept of Energy Technology, Aalborg University, Aalborg, Denmark; Teodorescu, R., Dept of Energy Technology, Aalborg University, Aalborg, Denmark; Laerke, R., Vestas Wind Systems A/S, Aarhus, Denmark; Kjær, P.C., Vestas Wind Systems A/S, Aarhus, Denmark","Lithium-ion battery energy storage systems (BESSs) represent suitable alternatives to conventional generating units for providing primary frequency regulation on the Danish market. This paper presents aspects concerning the operation of the BESSs in the Danish energy market while providing upwards primary frequency regulation. Moreover, the paper presents the experience form field tests dedicated to the evaluation of the BESSs' performance degradation. For this purpose, capacity measurements, Hybrid Pulse Power Characterization (HPPC) measurements, and AC impedance measurements were performed on the BESS demonstrator located in Western Denmark and initial results are introduced and discussed. These measurements can be used to validate models for battery ageing during realistic operation or to develop the diagnostic tools for the BESS. © 2013 IEEE.","Energy Storage; Field Test; Lithium-ion Battery; Primary Frequency Regulation","AC impedance measurement; Diagnostic tools; Field test; Generating unit; Li-ion batteries; Lithium-ion battery; Performance degradation; Primary frequency regulation; Commerce; Lithium batteries; Smart power grids; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84893574386
"Silva M.A., De Melo H.N., Trovao J.P., Pereirinha P.G., Jorge H.M.","55467632000;53163475100;24825572300;6507147486;6602714919;","An integrated fuzzy logic energy management for a dual-source electric vehicle",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6699871","4564","4569",,12,"10.1109/IECON.2013.6699871","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893566816&doi=10.1109%2fIECON.2013.6699871&partnerID=40&md5=72a282a1a90830972600235f774f1f42","Department of Electrical Engineering and Computers, University of Coimbra, Polo II, 3020-290 Coimbra, Portugal; RandD Unit INESC Coimbra, Rua Antero de Quental 199, 3000-033 Coimbra, Portugal; Department of Electrical Engineering, Polytechnic Institute of Coimbra, Rua Pedro Nunes, 3030-199 Coimbra, Portugal; Portuguese Electric Vehicle Association, Av. Rovisco Pais, 1, 1049-001 Coimbra, Portugal","Silva, M.A., Department of Electrical Engineering and Computers, University of Coimbra, Polo II, 3020-290 Coimbra, Portugal; De Melo, H.N., RandD Unit INESC Coimbra, Rua Antero de Quental 199, 3000-033 Coimbra, Portugal; Trovao, J.P., RandD Unit INESC Coimbra, Rua Antero de Quental 199, 3000-033 Coimbra, Portugal, Department of Electrical Engineering, Polytechnic Institute of Coimbra, Rua Pedro Nunes, 3030-199 Coimbra, Portugal, Portuguese Electric Vehicle Association, Av. Rovisco Pais, 1, 1049-001 Coimbra, Portugal; Pereirinha, P.G., RandD Unit INESC Coimbra, Rua Antero de Quental 199, 3000-033 Coimbra, Portugal, Department of Electrical Engineering, Polytechnic Institute of Coimbra, Rua Pedro Nunes, 3030-199 Coimbra, Portugal, Portuguese Electric Vehicle Association, Av. Rovisco Pais, 1, 1049-001 Coimbra, Portugal; Jorge, H.M., Department of Electrical Engineering and Computers, University of Coimbra, Polo II, 3020-290 Coimbra, Portugal, RandD Unit INESC Coimbra, Rua Antero de Quental 199, 3000-033 Coimbra, Portugal","Electric vehicles (EVs) have been gaining prominence in the future of sustainable transportation. Advances in energy management systems have shown that EVs with hybrid electric storage systems might be important in situations with frequent speed variations as in urban traffic, attaining more efficient powertrain energy application. Therefore, EVs energy management is an important issue with significant influence in EVs performance. EVs management systems provide important benefits such as reducing energy consumption, decreasing pollution and improving driving performance in the EVs perspective. In this paper, a promising EV dual source architecture, with supercapacitors and batteries is proposed in order to satisfy the EVs energy requirements. Considering several EVs power scenarios, an energy management system based on fuzzy logic control strategy was developed. Thus, for a future reduced scale implementation on laboratory workbench, a good energy trade contribution from the two involved sources is required, improving the EVs efficiency and the performance of the overall system. © 2013 IEEE.","Batteries; Electric Vehicles; Energy Management; Fuzzy Logic Controller; Hybrid Storage Systems; Supercapacitors","Driving performance; Electric Vehicles (EVs); Energy requirements; Fuzzy logic controllers; Hybrid storage systems; Reducing energy consumption; Super capacitor; Sustainable transportation; Automobile drivers; Capacitors; Electric vehicles; Energy management; Energy management systems; Fuzzy logic; Industrial electronics; Solar cells; Transportation; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-84893566816
"Trovao J.P., Santos V.D.N., Pereirinha P.G., Jorge H.M., Antunes C.H.","24825572300;55647164629;6507147486;6602714919;57191244701;","A unified energy management strategy for a dual-source electric vehicle",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6699867","4540","4545",,3,"10.1109/IECON.2013.6699867","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893560429&doi=10.1109%2fIECON.2013.6699867&partnerID=40&md5=bf3ceda3218b99aeec6f858134b393f3","Department of Electrical Engineering, Polytechnic Institute of Coimbra (IPC-ISEC), 3030-199 Coimbra, Portugal; DEEC - University of Coimbra, RandD Unit INESC Coimbra, 3000-033 Coimbra, Portugal","Trovao, J.P., Department of Electrical Engineering, Polytechnic Institute of Coimbra (IPC-ISEC), 3030-199 Coimbra, Portugal; Santos, V.D.N., Department of Electrical Engineering, Polytechnic Institute of Coimbra (IPC-ISEC), 3030-199 Coimbra, Portugal; Pereirinha, P.G., Department of Electrical Engineering, Polytechnic Institute of Coimbra (IPC-ISEC), 3030-199 Coimbra, Portugal; Jorge, H.M., DEEC - University of Coimbra, RandD Unit INESC Coimbra, 3000-033 Coimbra, Portugal; Antunes, C.H., DEEC - University of Coimbra, RandD Unit INESC Coimbra, 3000-033 Coimbra, Portugal","This paper presents a unified energy management strategy for small urban electric vehicles based on a hybrid energy storage system. This energy management strategy employs an integrated rule-based meta-heuristic approach that governs the power distribution in the vehicle powertrain. The proposed approach evaluates the optimal power distribution of the batteries and supercapacitors according to the power demand requirements. The multi-level energy management strategy has been validated using Matlab/Simulink ® simulations for two normalized urban driving cycles. The simulation results indicate that the unified energy management strategy is effective to control the energy system components to work in their higher efficiency region and to satisfy the kinetic performance. © 2013 IEEE.","Electric Vehicle; Energy Management; Hybrid Energy Storage System; Linear Control; Matlab/Simulink® Simulation","Energy management strategies; Hybrid energy storage systems; Linear controls; MATLAB /simulink; Meta-heuristic approach; Power distributions; Urban driving cycles; Vehicle powertrains; Electric vehicles; Energy management; Energy storage; Heuristic methods; Linear control systems; Industrial electronics",Conference Paper,"Final","",Scopus,2-s2.0-84893560429
"Lakshmanan V., Marinelli M., Kosek A.M., Sossan F., Norgard P.","56231792100;55936425500;25621057700;36915836500;22734607900;","Domestic refrigerators temperature prediction strategy for the evaluation of the expected power consumption",2013,"2013 4th IEEE/PES Innovative Smart Grid Technologies Europe, ISGT Europe 2013",,,"6695411","","",,16,"10.1109/ISGTEurope.2013.6695411","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893558742&doi=10.1109%2fISGTEurope.2013.6695411&partnerID=40&md5=f33d405712423fbc91b810cd814f4fb6","Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark","Lakshmanan, V., Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark; Marinelli, M., Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark; Kosek, A.M., Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark; Sossan, F., Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark; Norgard, P., Center for Electric Power and Energy, Technical University of Denmark, Roskilde, Denmark","This paper discusses and presents a simple temperature prediction strategy for the domestic refrigerator. The main idea is to predict the duration it takes to the cold chamber temperature to reach the thresholds according to the state of the compressor and to the last temperature measurements. The experiments are conducted at SYSLAB facility at DTU Riso Campus having a set of refrigerators working at different set point temperatures, with different ambient temperatures and under different thermal load conditions. The prediction strategy is tested using a set of different refrigerators in order to validate the performances. The challenges to calculate the time with less error pronouncement in temperature, regulating power supply and its duration are also discussed. © 2013 IEEE.","Demand response; Energy Storage; Grid Integration; Regulating power","Chamber temperature; Demand response; Domestic refrigerators; Grid integration; Load condition; Regulating power; Set-point temperatures; Temperature prediction; Energy storage; Refrigerators; Smart power grids; Temperature measurement; Forecasting",Conference Paper,"Final","",Scopus,2-s2.0-84893558742
"Recheis M., Buchroithner A., Andrasec I., Gallien T., Schweighofer B., Bader M., Wegleiter H.","54420929300;55516816800;55515627500;56027622400;6602278807;57189997488;16023249300;","Improving kinetic energy storage for vehicles through the combination of rolling element and active magnetic bearings",2013,"IECON Proceedings (Industrial Electronics Conference)",,,"6699884","4641","4646",,2,"10.1109/IECON.2013.6699884","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893554274&doi=10.1109%2fIECON.2013.6699884&partnerID=40&md5=899ea95bd449cfb86ff4b7202be163ac","Institute of Electrical Measurement and Measurement Signal Processing, Graz University of Technology, Graz, Austria; Institute of Machine Components and Methods of Development, Graz University of Technology, Graz, Austria","Recheis, M., Institute of Electrical Measurement and Measurement Signal Processing, Graz University of Technology, Graz, Austria; Buchroithner, A., Institute of Machine Components and Methods of Development, Graz University of Technology, Graz, Austria; Andrasec, I., Institute of Machine Components and Methods of Development, Graz University of Technology, Graz, Austria; Gallien, T., Institute of Electrical Measurement and Measurement Signal Processing, Graz University of Technology, Graz, Austria; Schweighofer, B., Institute of Electrical Measurement and Measurement Signal Processing, Graz University of Technology, Graz, Austria; Bader, M., Institute of Machine Components and Methods of Development, Graz University of Technology, Graz, Austria; Wegleiter, H., Institute of Electrical Measurement and Measurement Signal Processing, Graz University of Technology, Graz, Austria","The demand for short term energy storage providing high power for electric and hybrid-electric vehicles is increasing dramatically. Stationary flywheel energy storage systems (FESS) are established as uninterruptible power supply (UPS) and represent an emerging market. In contrast, mobile FESS are currently only used in few applications such as motor sports. To enable a wider use in personal and public transportation the lifespan of the flywheel's bearings needs to be increased significantly. This paper presents an alternative approach to extend the lifespan of the flywheel's bearings by using a combination of rolling element and active magnetic bearings (CREAMB). © 2013 IEEE.","active magnetic bearing; flywheel energy storage system; resilient bearing mount; rolling element bearing","Active Magnetic Bearing; Emerging markets; Flywheel energy storage system; Hybrid-electric vehicles; Public transportation; resilient bearing mount; Rolling Element Bearing; Rolling elements; Energy storage; Flywheel propulsion; Flywheels; Industrial electronics; Kinetics; Wheels; Magnetic amplifiers",Conference Paper,"Final","",Scopus,2-s2.0-84893554274
