Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Liu D., Xu Y., Song M., Huang W.","16313434000;57198774692;7401474550;56124833700;","Research on a solar hot water suit with PCMs",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","1",,,"172","177",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642567636&partnerID=40&md5=49734a74278ea8af815fa9ec67a78fef","College of Power Engineering, Univ. of Shanghai for Sci./Technol., Shanghai, China","Liu, D., College of Power Engineering, Univ. of Shanghai for Sci./Technol., Shanghai, China; Xu, Y., College of Power Engineering, Univ. of Shanghai for Sci./Technol., Shanghai, China; Song, M., College of Power Engineering, Univ. of Shanghai for Sci./Technol., Shanghai, China; Huang, W., College of Power Engineering, Univ. of Shanghai for Sci./Technol., Shanghai, China","In order to study the application of PCMs (phase change material system) in solar water heater, an experimental apparatus of solar water heater using paraffin wax as PCM (phase change material) to store heat is designed and set up. The experimental results for thermal storage process and insulating process show that the efficiency of thermal storage can be increased at least by 12% and the capability of heat preservation can be greatly improved (the coefficient of average heat loss decrease at least by 35%) compared with the common solar water heater with the same absorber area and storage volume when the PCM capsules (Φ40mm) is put into the water tank (Φ300mm×420mm). The experimental investigations about the effect of porosities on thermal performances of the solar water heater are also carried out.","PCMs; Solar water heater; Thermal performance","Approximation theory; Glass; Heat losses; Heat storage; Paraffin waxes; Problem solving; Solar water heaters; Specific heat; Thermal insulation; Heat preservation; Phase change material (PCM); Pipe-vacuum tubes; Thermal performance; Solar energy",Conference Paper,"Final","",Scopus,2-s2.0-2642567636
"Sproat III E.F., McNeill Jr. C.A., Nicholls D., Kadak A., Matzie R.","6602932487;55662952300;7202972160;6505949360;6701355178;","Demonstrating the nuclear hydrogen roadmap with the pebble bed modular reactor",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"1188","1191",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642566922&partnerID=40&md5=8b8846762a3965d9f6a8876b5914f81b","18 Long Lane, Berwyn, PA, United States; ESKOM, P.O.Box 1091, Johannesburg 2000, South Africa; MIT, 77 Massachusetts Ave, Cambridge, MA, United States; Westinghouse Electric Co., 2000 Day Hill Rd, Windsor, CT, United States","Sproat III, E.F., 18 Long Lane, Berwyn, PA, United States; McNeill Jr., C.A.; Nicholls, D., ESKOM, P.O.Box 1091, Johannesburg 2000, South Africa; Kadak, A., MIT, 77 Massachusetts Ave, Cambridge, MA, United States; Matzie, R., Westinghouse Electric Co., 2000 Day Hill Rd, Windsor, CT, United States","The US Department of Energy (DOE) has made the development of hydrogen production, transmission and utilization technologies leading to a hydrogen economy a national priority and has developed a National Hydrogen Roadmap which identifies needed research and development work in these areas. As part of that roadmap, the use of nuclear energy for the carbon emission-free production of hydrogen was identified as an objective. Planning being done within the DOE and national laboratories indicates that the demonstration of the large scale generation of hydrogen from nuclear energy will not take place until the middle of the next decade. The authors propose that by utilizing the work performed in the Republic of South Africa over the last five years in the development of the Pebble Bed Modular Reactor (PBMR), the demonstration of this crucial piece of the national hydrogen roadmap can be accomplished, at least five years earlier than the indicated in the current plan.",,"Electric power generation; Energy storage; Fueling; Hydrogen; Industrial emissions; Nuclear energy; Nuclear fuels; Nuclear reactor licensing; Electricity production; Hydrogen production; Pebble bed modular reactors (PBMR); Nuclear reactors",Conference Paper,"Final","",Scopus,2-s2.0-2642566922
"Elsden A.","6602302350;","Sustainability - The role of fuel cycle technologies for the future",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"1275","1279",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642564523&partnerID=40&md5=44c3f278c07f2092f74be60382208e37","BNFL, 1100 Daresbury Park Daresbury, Warrington, WA4 4GB, United Kingdom","Elsden, A., BNFL, 1100 Daresbury Park Daresbury, Warrington, WA4 4GB, United Kingdom","The role of fuel cycle technologies in meeting future energy demands is discussed. It is suggested that when considering a fuel cycle for future strategy, the aim should be to allow maximum utilization of fissile material, by recycling unused uranium and plutonium from irradiated fuel and other sources. It is also suggested that optimization across the whole of the fuel cycle is required and that the outcome of the optimization process will be the driving force behind changes to the back end of the fuel cycle. The four major options for the back end of the fuel cycle are reprocessing, conditioning, interim storage and direct disposal.",,"Environmental impact; Fission products; Mixed oxide fuels; Nuclear fuel reprocessing; Plutonium; Public policy; Radioactive waste disposal; Regulatory compliance; Sustainable development; Uranium; Energy demand; Fuel cycle; Robotic handling; Spent fuels",Conference Paper,"Final","",Scopus,2-s2.0-2642564523
"Althaus R., Wiederhold K., Rickli J.-P.","57196754402;36768158100;6506445676;","Compressed Air Energy Storage (CAES) a means for optimizing energy systems",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1053","1058",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642559838&partnerID=40&md5=cb51cf9cab45c098a258bbbb8624c0b6","ALSTOM (Power), Baden, Switzerland; JPR Concepts and Innovation, Uster, Switzerland","Althaus, R., ALSTOM (Power), Baden, Switzerland; Wiederhold, K., ALSTOM (Power), Baden, Switzerland; Rickli, J.-P., JPR Concepts and Innovation, Uster, Switzerland","Traditionally, the transmission and distribution grids branched out from the power plant to the outer limits of the allocated distribution region. The power plants itself, were located close to the fuel, e.g. the coal mines, the transportation terminals for the coal or the oil, the water retaining basin, etc. The grid was, in a certain kind, innerving the country with electrical power from a broad, central line into ever thinning lines, when reaching the outer regions of the distribution authority. The grid owner was, at the same time, also the main generator for the grid. Therefore, he had a strong interest to have a generation mix allowing him to ensure a safe and reliable supply of electricity and follow the load variations at any time. The deregulation of the electricity market brought a paradigm change for the owner of the transmission and distribution grid. The price of electricity is not any more a bulk mix for all services, e.g. generation, transmission, power bridging, power reliability and quality. Much more, all these functions have to be paid separately. Additional players, like power producers out of renewable energy sources, add their toll on the existing grids as their location does not necessarily correspond to the grid structure. Furthermore, their stochastic character brings an increase in the volatility of this market and an additional uncertainty as well. Within this new environment, the value of ancillary services has to be defined appropriately to ensure an adequate mix of generation capacity and characteristics. Furthermore, energy storage becomes more and more an issue and the corresponding technologies are actually evaluated. One of these, based on decades of experience, is the ""Compressed Air Energy Storage"" (CAES). It is besides pumped hydropower, the other solution for large energy storage capacity. The present paper gives the actual status of that technology as applied for the actual option for projects in the United States. Various aspects of grid operation with CAES plants are discussed together with the related economical factors.","CAES; Grid; Optimization; Renewable; Storage; Wind","Energy storage; Optimization; Power plants; Renewable energy resources; Uncertain systems; Wind effects; CAES; Grid; Renewable; Storage; Compressed air",Conference Paper,"Final","",Scopus,2-s2.0-2642559838
"Feng G., Gao F., Lu S., Fu Y.","7401642058;13408147700;9747736800;55712861300;","Distinguishing method research on surface exchanging heat coefficient of phase change and energy storage wallboard",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1059","1063",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642558206&partnerID=40&md5=ecb1949b021e0879fc7828ab5840685a","Harbin Institute of Technology, Harbin, Heilongjiang, China; Shenyang Arch Civ./Eng. Institute, Shenyang, Liaoning, China","Feng, G., Harbin Institute of Technology, Harbin, Heilongjiang, China, Shenyang Arch Civ./Eng. Institute, Shenyang, Liaoning, China; Gao, F., Harbin Institute of Technology, Harbin, Heilongjiang, China; Lu, S., Shenyang Arch Civ./Eng. Institute, Shenyang, Liaoning, China; Fu, Y., Shenyang Arch Civ./Eng. Institute, Shenyang, Liaoning, China","Surface exchanging heat coefficient is one of the important parameters analyzed in building energy consumption. It has a great significant to load calculation and building energy consumption analysis that measuring and distinguishing surface exchanging heat coefficient of phase change and energy storage wallboard correctly. This paper utilizes the data collecting system to collect two important parameters: the heat flow of wall surface and the difference in temperature between the indoor air and the wall surface. Then the sample data are distinguished respectively with the genetic algorithm and least square method. The estimating data of surface exchanging heat coefficient are reached finally. The predictable data and experimental data are very identical while comparing the surveying data of heat flow and predictable data of genetic algorithm. It proved that the genetic algorithm is an effective method of obtaining surface exchanging heat coefficient of phase change and energy storage wallboard by a kind of dynamic experimental data of wall surface.","Genetic algorithm; Heat flow; Least square method; Surface exchanging heat coefficient of phase change wallboard","Data acquisition; Energy storage; Genetic algorithms; Heat transfer; Least squares approximations; Parameter estimation; Heat flow; Least square method; Surface exchanging heat coefficient of phase change wallboard; Wall surface; Phase shift",Conference Paper,"Final","",Scopus,2-s2.0-2642558206
"Mao J., Han X., Dou W.","7402726067;57198533969;7006874541;","Thermal performance design and calculation of the building with solar heating in high and severe zone",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","1",,,"182","185",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642556277&partnerID=40&md5=4a791115f028484a14b997b2261ed771","Eng. Institute of Engineering Corps, PLA Univ. of Science and Technology, Nanjing, Jiangsu, China","Mao, J., Eng. Institute of Engineering Corps, PLA Univ. of Science and Technology, Nanjing, Jiangsu, China; Han, X., Eng. Institute of Engineering Corps, PLA Univ. of Science and Technology, Nanjing, Jiangsu, China; Dou, W., Eng. Institute of Engineering Corps, PLA Univ. of Science and Technology, Nanjing, Jiangsu, China","On the basis of experiments in a sample building, how a building utilizes solar energy for heating in high and severe cold zone continuously is researched. The paper introduces the hybrid solar energy system used in the experiments and offers some effective measures to reduce heat loss of building. Through calculating the quantity of heat obtain and loss of the specifically building, the heat-pipe type solar collector and the quantity of phase change materials for heat storage are analyzed and calculated.","Heating; High and severe cold zone; Solar energy","Buildings; Dust; Eutectics; Heat storage; Heating; Solar energy; Energy systems; Heat-pipes; High and severe cold zone; Thermal performance; Solar heating",Conference Paper,"Final","",Scopus,2-s2.0-2642556277
"Kajihara M., Ezaki K., Okuda M., Fujita G., Yokoyama R., Koyanagi K., Funabashi T.","7005942188;7007018467;57206508784;36186886000;7101799764;7005145135;7005032678;","Power system quality improvement using doubly-fed rotary frequency converter",2003,"Proceedings of the IASTED International Conference, PowerCon 2003 - Special Theme: Blackout",,,,"200","204",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642554869&partnerID=40&md5=3ea0edff1b3fd9ef9977d6cac0ce3bf9","Shibaura Institute of Technology, 3-9-14 Shibaura, Minato-ku, Tokyo 108-8548, Japan; Tokyo Metropolitan Univiversity, 1-1 Minamiosawa, Hachioji-shi, Tokyo 197-0397, Japan; Tepco Systems Corporations, 6-19-15 Shinbashi, Manito-ku, Tokyo 105-0004, Japan; Meidensha Corporations, 36-2 Nihonbashihakozakicho, Cyuo-ku, Tokyo 103-8515, Japan","Kajihara, M., Shibaura Institute of Technology, 3-9-14 Shibaura, Minato-ku, Tokyo 108-8548, Japan; Ezaki, K., Shibaura Institute of Technology, 3-9-14 Shibaura, Minato-ku, Tokyo 108-8548, Japan; Okuda, M., Shibaura Institute of Technology, 3-9-14 Shibaura, Minato-ku, Tokyo 108-8548, Japan; Fujita, G., Shibaura Institute of Technology, 3-9-14 Shibaura, Minato-ku, Tokyo 108-8548, Japan; Yokoyama, R., Tokyo Metropolitan Univiversity, 1-1 Minamiosawa, Hachioji-shi, Tokyo 197-0397, Japan; Koyanagi, K., Tepco Systems Corporations, 6-19-15 Shinbashi, Manito-ku, Tokyo 105-0004, Japan; Funabashi, T., Meidensha Corporations, 36-2 Nihonbashihakozakicho, Cyuo-ku, Tokyo 103-8515, Japan","An application of rotary frequency converter for a wind farm system is proposed in this paper. Wind power is getting attention for prospective renewal energy sources, and introduction of wind farm generation will solve environmental matters and energy exhaust problem. However, the quality of power system frequency will be degraded as the capacity of wind power generator increases. Attenuation of mismatch between the served power and load demand is most important problem in order to increase number of wind generators. A wind firm is connected to the proposed rotary frequency converter as a buffer to connect the wind farm and the power system. This provides energy storage function of the output power associated with irregular wind power. The converter has a synchronous generator and a doubly-fed machine. The synchronous motor is connected to the wind farm to supply AC voltage for induction generators of wind power generation units. The shaft of the doubly-fed machine is mechanically jointed to the synchronous motor, and rotates together. Tuning the current of the secondary winding supplied by cycloconverter or self-commutated inverter controls the output power. At present, doubly-fed machine is commonly used in pumped storage hydraulic power plants recently constructed. The proposed scheme is an expansion from the present application. In order to evaluate the proposed scheme, firstly, load reference simulation test is carried out for discussion of the power exchange response to a power grid. Secondly, experimental study is discussed in order to identify the required capacity for the rotary frequency converter to improve the frequency quality. These studies show preferable characteristic for the viewpoint of power system quality improvement.","Flywheel; Rotary frequency converter; Wind generation","Computer simulation; Electric energy storage; Electric inverters; Electric power generation; Flywheels; Frequency converters; Synchronous generators; Wind power; Rotary frequency converters; Wind generation; Wind generators; Electric power systems",Conference Paper,"Final","",Scopus,2-s2.0-2642554869
"Buczek B., Klimowska E.","7004720798;6504386106;","Physico-chemical treatment of commercial active carbon for its utilize in adsorption cooling system",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1413","1418",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642550953&partnerID=40&md5=1fdb450222cd95f88cdb8e688a1cf877","University of Mining and Metallurgy, Cracow, Poland","Buczek, B., University of Mining and Metallurgy, Cracow, Poland; Klimowska, E., University of Mining and Metallurgy, Cracow, Poland","Methanol adsorption of the active carbon seems to be very interesting for use in thermodynamic systems such as heat pumps and transformers as well as cooling systems. The porous structure of commercial active carbon modified by successive removal of external layers from a particle surface as produced by abrasion in a spouted bed and by demineralisation was evaluated on the basis of the nitrogen adsorption data and those for methanol. The modifications improve densimetric characteristics and heat effects of methanol adsorption. Porous structure parameters obtained for nitrogen and methanol agreed reasonably well and Dubinin-Radushkevich approach can be useful method for characterisation of these systems. The methods for calculation of heat effects of methanol adsorption in wide range of temperature and pressures are discussed.","Active carbon; Adsorption; Cooling system","Abrasion; Adsorption; Air conditioning; Cooling systems; Energy storage; Energy transfer; Heat pump systems; Methanol; Microporous materials; Refrigeration; Thermodynamics; Vaporization; Demineralization; Endothermic desorption; Heat transformers; Storage density; Activated carbon",Conference Paper,"Final","",Scopus,2-s2.0-2642550953
"Tinturier B., Debes M.","57220267812;56512004000;","EDF's views and commitments concerning energy sustainability and nuclear energy",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"513","520",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642550811&partnerID=40&md5=1df64c9828e6d28b6289d033682e5eb3","EDF, 22/30 avenue Wagram, 75008 Paris, France","Tinturier, B., EDF, 22/30 avenue Wagram, 75008 Paris, France; Debes, M., EDF, 22/30 avenue Wagram, 75008 Paris, France","Energy sustainability and nuclear energy nowadays are in fact far reaching issues with many implications: safety and public acceptance, long term development and energy choices, high level waste treatment, economy, political and democratic choices. Regarding spent fuel and the back-end of fuel cycle, the current reprocessing and recycling strategy enables to meet sustainable development requirements in the long run with existing facilities: Ensuring a fully safe and long lasting confinement of high level waste, with vitrification in glass canisters. Reducing the amount of nuclear spent fuel in interim storage. Maintaining the possibility for the far future to use the plutonium concentrated in the MOX spent fuel. Maintaining the flexibility of future choices concerning back-end and nuclear waste treatment. For the far future EDF considers Generation IV program to design fast reactors able to burn plutonium and to ensure a full use of uranium resource, while minimizing high level wastes or minor actinides.",,"Accident prevention; Radioactive wastes; Spent fuels; Sustainable development; Vitrification; Waste treatment; EDF; Energy sustainability; Europe; Political aspects; Nuclear energy",Conference Paper,"Final","",Scopus,2-s2.0-2642550811
"Xu S., Li W., Zhang L., Guo Y., Quan S.","7404438476;55718878500;55978205000;7406310403;35220357200;","A new thermal energy storage technology: Refrigerating/heating potential storage technology",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1047","1052",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642550159&partnerID=40&md5=56ae69c791f0186d473995dc010c45eb","Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China","Xu, S., Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China; Li, W., Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China; Zhang, L., Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China; Guo, Y., Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China; Quan, S., Department of Power Engineering, Dalian University of Technology, Dalian, Liaoning, China","This paper proposes a new idea of thermal energy storage (TES) technology which is not to directly store cold or heat energy, but is to change a kind of energy, such as electric, heat and other formal energy, into the refrigerating/heating potential - chemical potential of working fluids, and then the potential is stored. When the consumers need cold or thermal energy, the stored potential can easily be transformed into cold or thermal energy by means of refrigeration or heat pump. So the TES technology is called as refrigerating/heating potential storage (R/HPS) technology.","Energy transformation; Refrigerating/heating potential; Thermal energy storage","Circuit theory; Electric energy storage; Electric loads; Energy transfer; Eutectics; Heat pump systems; Refrigeration; Solar energy; Thermal effects; Working fluid pressure indicators; Energy transformation; Refrigerating/heating potential; TES Technology; Thermal energy storage; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-2642550159
"Job P.K., Alderman J.","6603828085;36900448700;","A neutron detection system for electron accelerators",2003,"International Meeting on Nuclear Applications of Accelerator Technology: Accelerator Application in a Nuclear Renaissance",,,,"380","383",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642550113&partnerID=40&md5=f7be31b472b6fb90c2ff9188044a83fc","Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States","Job, P.K., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States; Alderman, J., Advanced Photon Source, Argonne National Laboratory, Argonne, IL 60439, United States","In an electron accelerator, neutrons are generated as a result of the electron beam interaction with high-Z materials, such as scrapers and collimators. When the energy of the incident electron beam is sufficiently high, it can produce high-energy photons, which subsequently interact with a nucleus, resulting in the emission of neutrons. This interaction is known as a photonuclear interaction. The Advanced Photon Source (APS) at Argonne National Laboratory consists of a 7 GeV electron storage ring, which is high enough energy to produce photonuclear interactions. Neutron fluence estimates inside the APS storage ring during operation revealed non-trivial neutron fluences for stored beam loss as well as injection loss on accelerator components. A 93% enriched 235U fission detector was chosen for the purpose of measuring the neutron fluence within the APS storage ring. When a neutron interacts with the thin (16 mg) 235U foil, fission occurs, producing two fission fragments of approximately 80 MeV each, and a few neutrons. Due to their higher energy (80 MeV), fission fragments produce ionization within the detector, resulting in a large pulse, which allows for the essential discrimination between neutrons and photons in a high photon background. The detector provides valuable information on the photoneutron fluence within the APS accelerator tunnel as well as useful information on the beam loss scenarios at various locations. These detection systems also make it possible to monitor neutron doses in terms of neutron-induced damage of radiation-sensitive equipment within accelerators.",,"Beam loss; Electron storage ring; Photon sources; Photonuclear interaction; Copper; Dosimetry; Electron beams; Fission reactions; Ionization; Neutron detectors; Optical collimators; Particle accelerators",Conference Paper,"Final","",Scopus,2-s2.0-2642550113
"Cao J., Sheng K.","7403353935;7005804235;","Study of load forecasting and optimal operation of boiler plant with thermal storage",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1075","1080",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642543523&partnerID=40&md5=c5fedb208fe90eac60c034a5b51d7aba","Donghua University, Shanghai, China","Cao, J., Donghua University, Shanghai, China; Sheng, K., Donghua University, Shanghai, China","Load forecasting is a precondition of optimal operation of boiler plant. In the paper the method of least square trend rejection is adopted to make a feasible domain of load forecasting, of which can be found out the optimal forecasting including the optimal segmentation and the load levels for various intervals. These load levels allow optimal assignment of load to the boilers, thus guarantee the overall cost of unit heat produced by the plant being the minimum. A computer program was completed according to the model blocks of load forecasting and optimization of load assignment together with optimal segmentation of a workday. Computation examples are given.","Boiler plant; Load forecast; Optimization of load assignment; Thermal energy storage","Computer program listings; Electric load management; Energy storage; Forecasting; Optimization; Thermal effects; Boiler plant; Load forecast; Optimization of load assignment; Thermal energy storage; Boilers",Conference Paper,"Final","",Scopus,2-s2.0-2642543523
"Fu Z., Li N., Tang G., Gong G.","7403347840;7403609323;7401633834;7103214912;","The application of aquifer thermal energy storage in residential buildings",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1087","1092",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642538692&partnerID=40&md5=b513a095684d1fb8309e234d06b56784","College of Civil Engineering, Hunan University, Changsha, Hunan, China","Fu, Z., College of Civil Engineering, Hunan University, Changsha, Hunan, China; Li, N., College of Civil Engineering, Hunan University, Changsha, Hunan, China; Tang, G., College of Civil Engineering, Hunan University, Changsha, Hunan, China; Gong, G., College of Civil Engineering, Hunan University, Changsha, Hunan, China","Based on illuminating the benefits from utilization of natural cooling/heating sources and the characteristics of them, a new type of residential air-conditioning system utilizing aquifer thermal energy storage (ATES), groundwater and solar energy is put forward in the paper. Then basic concepts of ATES are illustrated and the numerical models of ATES systems are presented. Adapting a special model (Steady Flow Model), a computer program is built up to simulate ATES systems. Making use of the computer program, the results of ATES under different conditions are thus simulated respectively. Eventually, the simulation results are discussed in the eyes of application in engineering.","Air conditioning; Aquifer thermal energy storage; Residential buildings; Simulation","Air conditioning; Computer simulation; Cooling; Energy storage; Groundwater; Heating; Lighting; Solar energy; Thermal effects; Aquifer thermal energy storage; ATES; Natural cooling; Residential buildings; Aquifers",Conference Paper,"Final","",Scopus,2-s2.0-2642538692
"Gallego N.C., Burchell T.D.","7004268764;54790579300;","Carbon materials for hydrogen storage",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"1185","1187",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642537708&partnerID=40&md5=5deb62e236415a7851d241d30b90e2c4","Carbon Materials Technology Group, Metals and Ceramics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States","Gallego, N.C., Carbon Materials Technology Group, Metals and Ceramics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States; Burchell, T.D., Carbon Materials Technology Group, Metals and Ceramics Division, Oak Ridge National Laboratory, Oak Ridge, TN 37831, United States","The issue of hydrogen storage on carbon materials has opened up a big discussion and controversy. The Carbon Materials Technology Group at ORNL is currently undergoing a comprehensive study of several forms of carbon, from the very amorphous activated carbons to the very ordered forms such as graphite and nanostructured carbons. Hydrogen uptake measurements were performed in a gravimetric system at both room and cryogenic temperatures, and at pressures of up to 20 bar (∼300psi). It was found that carbon materials store very little hydrogen (<0.3 wt. %) at room temperature but considerable amounts of hydrogen at cryogenic temperatures. The ongoing effort is being focused on understanding the variables (carbon source, surface area, pore size, dopants, degree of crystallinity, etc) that affect hydrogen adsorption, and to tailor these properties to optimize the storage to achieve the current storage target established by the US Department of Energy.",,"Dopants; Hydrogen storage; Intelligent gravimetry analyzers (IGA); Room temperature; Activated carbon; Amorphous materials; Cryogenics; Gas adsorption; Graphite; Hydrogen fuels; Low temperature effects; Nanostructured materials; Pressure effects; Gas fuel storage",Conference Paper,"Final","",Scopus,2-s2.0-2642537708
"Courtois C., Cavedon J.M., Tallec M., Warin D.","57214486473;6507976339;6507930172;6603619179;","Research on waste conducted in the framework of the law of December 30, 1991",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"2018","2025",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642536855&partnerID=40&md5=6f82e5ff3d9ee1da44daf5512d42ac36","CEA/Saclay, DEN/DDIN/DPRGD, 91191 Gif Sur Yvette Cedex, France","Courtois, C., CEA/Saclay, DEN/DDIN/DPRGD, 91191 Gif Sur Yvette Cedex, France; Cavedon, J.M., CEA/Saclay, DEN/DDIN/DPRGD, 91191 Gif Sur Yvette Cedex, France; Tallec, M., CEA/Saclay, DEN/DDIN/DPRGD, 91191 Gif Sur Yvette Cedex, France; Warin, D., CEA/Saclay, DEN/DDIN/DPRGD, 91191 Gif Sur Yvette Cedex, France","The research on waste conducted in the framework of the law of December 30, 1991 in France is discussed. The research is conducted for minimizing the quantity and the hazardousness of waste, disposing the waste in deep geological formations, waste conditioning and long-term interim storage. The research has been conducted in a sustained way since 1992 and benefits from major co-operations in France, Europe and internationally. It was concluded that plutonium control, recycling and management are the first priority in any strategy to minimize radiotoxicity.",,"Americium; Curium; Geology; Inspection; Laws and legislation; Neutrons; Nuclear energy; Optimization; Recycling; Research and development management; Toxicity; Uranium; Waste management; Geological disposal; Neutron flux; Radiotoxicity; Waste conditioning; Radioactive wastes",Conference Paper,"Final","",Scopus,2-s2.0-2642536855
"Summers W.A., Buckner M.R.","7103248056;7004541604;","Infrastructure and economic analysis of nuclear hydrogen production",2003,"Global 2003: Atoms for Prosperity: Updating Eisenhowers Global Vision for Nuclear Energy",,,,"1521","1522",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642533656&partnerID=40&md5=2080ed3bc9e596fba13682ecd0ad4dca","Savannah River Technology Center, Aiken, SC, United States","Summers, W.A., Savannah River Technology Center, Aiken, SC, United States; Buckner, M.R., Savannah River Technology Center, Aiken, SC, United States","The economics of nuclear hydrogen production for chemical plants and petroleum refineries was discussed. It integrates the nuclear and thermochemical processes with infrastructure. The baseline cost of natural gas used in nuclear hydrogen production was $ 5 per million BTU. The delivered cost of hydrogen was estimated to be $ 1.39 per kilogram. The major economic variables, in addition to plant type, includes the levelized price of the natural gas and the value of credits related to the carbon free nature of nuclear hydrogen.",,"Hydrogen storage; Infrastructure; Nuclear hydrogen; Thermochemical process; Chemical plants; Costs; Fossil fuels; Hydrogen fuels; Natural gas; Nuclear reactors; Petroleum pipelines; Nuclear energy",Conference Paper,"Final","",Scopus,2-s2.0-2642533656
"Zheng M., Wang L., Gong L.","8326303200;7409178730;7202769795;","Experimental research on ice-making and ice-dropping of longitudinal ribbed pipe dynamic ice thermal storage",2003,"Energy and the Environment - Proceedings of the International Conference on Energy and the Environment","2",,,"1098","1102",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642531334&partnerID=40&md5=40564b374e5c4ac71771865b12115c5f","Harbin Institute of Technology, Harbin, Heilongjiang, China; Jilin Arch./Civ. Eng. Institute, Jilin, China; 4th Eng. Des./Res. Acad. Gen. Staff, PLA, China","Zheng, M., Harbin Institute of Technology, Harbin, Heilongjiang, China; Wang, L., Jilin Arch./Civ. Eng. Institute, Jilin, China; Gong, L., 4th Eng. Des./Res. Acad. Gen. Staff, PLA, China","Thermal storage is a practical energy saving technique that promotes energy, economy and environment to correspondingly develop. This air-conditioning system using ice storage technique aims for peak load shifting and energy conservation. Dynamic ice storage is the most advantageous method of ice storage. In this article, in detail present that using longitudinal ribbed pipe as evaporator studies the dynamic ice storage of the direct evaporating ice making and compressor-exhausting ice dropping. It also indicates a small-scale ice storage air-condition system which is equipped with air-conditioner and involves ice making, ice dropping, ice storage and ice melting. The foundation of this system mainly purposes to study the process and characteristic of ice making and ice dropping of longitudinal ribbed pipe. And the efficiency of ice making is also mainly studied. Many experiments are made about the effect of the length of longitudinal rib, the different angle between the longitudinal ribs around the pipe and the time of compressor-exhausting recoil on ice dropping. The reasonable angle between the ribs is optimized. The function of this device involves ice-making, ice-dropping and ice-storage. Its initial cost is small and the technology is simple. It is very suitable for the moderate, small scale ice storage air-conditioning system.","Ice thermal storage; Ice-dropping; Ice-making; Longitudinal ribbed pipe","Air conditioning; Buildings; Compressors; Costs; Economic and social effects; Electricity; Energy conservation; Evaporation; Evaporators; Pipe; Refrigeration; Ice thermal storage; Ice-dropping; Ice-making; Longitudinal ribbed pipes; Ice",Conference Paper,"Final","",Scopus,2-s2.0-2642531334
