Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Radu A.-T., Eremia M., Toma L.","57211034965;6507037087;24759305900;","Participation of the Electric Vehicles in the Balancing Market",2019,"2019 Electric Vehicles International Conference, EV 2019",,,"8892975","","",,3,"10.1109/EV.2019.8892975","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075634525&doi=10.1109%2fEV.2019.8892975&partnerID=40&md5=ed2a4089a7f71533a88835ec0630e423","University Politehnica of Bucharest, Department of Electrical Power Systems, Bucharest, Romania","Radu, A.-T., University Politehnica of Bucharest, Department of Electrical Power Systems, Bucharest, Romania; Eremia, M., University Politehnica of Bucharest, Department of Electrical Power Systems, Bucharest, Romania; Toma, L., University Politehnica of Bucharest, Department of Electrical Power Systems, Bucharest, Romania","In the context of the massive increase in share of generation from renewable energy sources (RES), the network operators face increasing challenges related to the reliable and stable operation of the power system, at the same time with ensuring the balancing between generation and load. Electric Vehicles (EVs) can support RES integration by appropriate design of the electricity markets, allowing their owner of the aggregators to use their energy storage capability to balance the load. In this paper, we propose an optimization model aiming to determine the available power reserved that allow the EVs to participate in the balancing market. The aim is also to maximize the expected revenue of the aggregator and minimize the imbalances between the forecasted and the real load. © 2019 IEEE.","aggregator; balancing market; electric vehicle","Commerce; Electric energy storage; Renewable energy resources; aggregator; Appropriate designs; Balancing market; Electric Vehicles (EVs); Network operator; Optimization modeling; Renewable energy source; Storage capability; Electric vehicles",Conference Paper,"Final","",Scopus,2-s2.0-85075634525
"Sǎpunaru A.-A., Ionescu V.-M., Popescu M.O., Popescu C.L.","57211997858;57211999833;35240712500;7103072528;","Study of Radiated Emissions Produced by An Electric Vehicle in Different Operating Modes",2019,"2019 Electric Vehicles International Conference, EV 2019",,,"8893142","","",,3,"10.1109/EV.2019.8893142","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075630300&doi=10.1109%2fEV.2019.8893142&partnerID=40&md5=8bd43a6d177c1c73e1ac0011e79c4f8f","University Politehnica of Bucharest, Faculty of Electrical Engineering, Bucharest, Romania","Sǎpunaru, A.-A., University Politehnica of Bucharest, Faculty of Electrical Engineering, Bucharest, Romania; Ionescu, V.-M., University Politehnica of Bucharest, Faculty of Electrical Engineering, Bucharest, Romania; Popescu, M.O., University Politehnica of Bucharest, Faculty of Electrical Engineering, Bucharest, Romania; Popescu, C.L., University Politehnica of Bucharest, Faculty of Electrical Engineering, Bucharest, Romania","Nowadays, the global shift towards living a more eco-friendly life is changing the content of vehicles by means of utilizing more and more electric propulsion systems that use high voltage components with safety aspects that may make automotive electromagnetic compatibility (EMC) more difficult. Vehicles with electric propulsion systems, as well as those that use internal combustion engines (ICE) need to comply with certain EMC rules and not overtake an acceptable level of radiated emissions. Compared to ICE vehicles, electric vehicles (EVs) need recharging of the battery after driving and this simple action may cause EMC issues by producing big levels of radiated emissions that are not acceptable for residential, commercial or light industrial environments. Also, while driving, all vehicles have to be compliant with EMC regulations, so that every electric/electronic system and subsystem inside the vehicle or in the proximity of the vehicle, to function as designed and not be harmful or affect in any way human beings or the environment. This study presents the different operating modes an EV should be tested from EMC point of view to check the generated level of radiated emissions. One of the operating modes is 'rechargeable energy storage system (REESS) in charging mode coupled to the power grid'. Another one is 'other than REESS in charging mode coupled to the power grid', but this operating mode can be split in two: 'driving mode' and 'ready to drive mode'. By analyzing the results obtained from performing real radiated emissions tests in a semi-anechoic chamber on an EV will show the differences between different operating modes, different location of the charging inlet and as well as different types of charging cables. © 2019 IEEE.","Electric Vehicle; Electromagnetic Compatibility; Operating modes; Radiated Emissions","Charging (batteries); Commercial vehicles; Electric power transmission networks; Electric propulsion; Electric vehicles; Industrial emissions; Internal combustion engines; Electric propulsion systems; Electric Vehicles (EVs); Energy storage systems; High voltage components; Industrial environments; Operating modes; Radiated emissions; Semi-anechoic chambers; Electromagnetic compatibility",Conference Paper,"Final","",Scopus,2-s2.0-85075630300
"Pereira J.C.L., Pedretti A., Poledna Y., Ribeiro E.P., Dias J.S., Oliveira G., Kuiava R., Leandro G.V., Vilela J.A., Demonti R.","57215500967;57212020251;57211990345;8339159800;57215890710;57225374194;22834940900;57213006499;7003641787;6507409784;","Monitoring micro phasor measurement units at university campus",2019,"WCNPS 2019 - Workshop on Communication Networks and Power Systems",,,"8896288","","",,,"10.1109/WCNPS.2019.8896288","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075624545&doi=10.1109%2fWCNPS.2019.8896288&partnerID=40&md5=2d191879ea2c20f2b92b740ea0ab34ec",,"Pereira, J.C.L.; Pedretti, A.; Poledna, Y.; Ribeiro, E.P.; Dias, J.S.; Oliveira, G.; Kuiava, R.; Leandro, G.V.; Vilela, J.A.; Demonti, R.","This paper presents the results of an ongoing project involving the monitoring of micro phasor measurement units (micro-PMU) at Universidade Federal do Paraná (UFPR). The infrastructure for receiving, processing and storing data from micro-PMUs, energy meters and power quality analysers was deployed. Free software were tested for data storage and visualization. We modified an existing open-source Energy Monitoring System (EMS) for proper use with PMUs. The software native communication protocol was adapted from hypertext protocol (HTTP) to direct reception of user datagram protocol (UDP) in IEEE Std. C37.118.2-2011 format to receive micro-PMUs transmission at 120 phasor per second. We modified data storage format to efficiently deal with time information allowing reduction of 60% of storage space in comparison to commonly used phasor data concentrator (openPDC). © 2019 IEEE.","Emoncms; Micro-PMU; OpenPDC; PMU","Data handling; Data visualization; Digital storage; Hypertext systems; IEEE Standards; Open source software; Open systems; Phase measurement; Software testing; Emoncms; Energy monitoring system; Micro-PMU; OpenPDC; Phasor data concentrators; Power quality analysers; University campus; User datagram protocol; Phasor measurement units",Conference Paper,"Final","",Scopus,2-s2.0-85075624545
"Poledna Y., Pereira J.L., Ribeiro E.P.","57211990345;57211988194;8339159800;","Network traffic analysis of micro PMU communication at university campus",2019,"WCNPS 2019 - Workshop on Communication Networks and Power Systems",,,"8896345","","",,1,"10.1109/WCNPS.2019.8896345","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075602035&doi=10.1109%2fWCNPS.2019.8896345&partnerID=40&md5=99e325cf168f4c22de997ec24ce78391",,"Poledna, Y.; Pereira, J.L.; Ribeiro, E.P.","This paper describes the traffic analyses of syn-crophasor transmissions from micro phasor measurement units (micro-PMU). A monitoring infrastructure at Universidade Federal do Paraná is responsible for communication, processing and storage of electric measurements from PMUs, phasor data concentrator (PDCs), power meters, and energy quality analysers. Investigation of packet loss and delay were performed. Good characterization of data traffic should allow appropriate design and correct deployment of larger monitoring and control infrastructures. © 2019 IEEE.","C37.118; PDC; PMU; Traffic analysis; WAMS","Digital storage; Electric power system measurement; Appropriate designs; C37.118; Energy quality; Monitoring and control; Network traffic analysis; Phasor data concentrators; Traffic analysis; University campus; Phasor measurement units",Conference Paper,"Final","",Scopus,2-s2.0-85075602035
"Nichiforov C., Stamatescu G., Stamatescu I., Fagarasan I., Iliescu S.S.","57200182410;24332909700;57194583344;6503904449;16425696800;","Building electrical load forecasting through neural network models with exogenous inputs",2019,"2019 23rd International Conference on System Theory, Control and Computing, ICSTCC 2019 - Proceedings",,,"8885964","474","479",,2,"10.1109/ICSTCC.2019.8885964","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075040634&doi=10.1109%2fICSTCC.2019.8885964&partnerID=40&md5=71a2b322b83ddaa48991573c297d3e74","Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania; Institute of Technical Informatics, Graz University of Technology, Austria","Nichiforov, C., Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania; Stamatescu, G., Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania, Institute of Technical Informatics, Graz University of Technology, Austria; Stamatescu, I., Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania; Fagarasan, I., Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania; Iliescu, S.S., Department of Automatic Control and Industrial Informatics, University Politehnica of Bucharest, Romania","As buildings become key actors in the economic and sustainable operation of future electrical grids and smart cities, reliable models which capture the underlying electrical energy consumption become an important factor for robust control algorithms. Current ubiquitous field devices supported by complex data infrastructures allow generation, storage and online analysis of large quantities of data for deriving usable black-box models of building energy patterns. The paper presents an approach to model the energy consumption of medium and large sized buildings using Non-linear Autoregressive Neural Networks with eXogenous Input (NARX). We show that the chosen network architectures offers good performance for time series prediction from historical values and external input signals such as outdoor temperature in comparison to a baseline approach. Model evaluation and validation are carried out on public dataset for replicable research outcomes. © 2019 IEEE.","Computational intelligence; Energy forecasting; Neural networks; Smart buildings","Artificial intelligence; Buildings; Computation theory; Digital storage; Electric load forecasting; Energy utilization; Forecasting; Intelligent buildings; Network architecture; Neural networks; Robust control; System theory; Autoregressive neural networks; Electrical energy consumption; Electrical load forecasting; Energy forecasting; Neural network model; Outdoor temperature; Sustainable operations; Time series prediction; Energy conservation",Conference Paper,"Final","",Scopus,2-s2.0-85075040634
"Soeiro T.B., Bauer P.","36509347800;25630244000;","Three-phase Unidirectional Quasi-Single-Stage Delta-Switch Rectifier + DC-DC Buck Converter",2019,"IECON Proceedings (Industrial Electronics Conference)","2019-October",,"8927376","3479","3484",,4,"10.1109/IECON.2019.8927376","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072046665&doi=10.1109%2fIECON.2019.8927376&partnerID=40&md5=1639f3b4b3c402ffb8cbfc11878b946f","Delft University of Technology, Building 36 Mekelweg 4, Delft, Netherlands","Soeiro, T.B., Delft University of Technology, Building 36 Mekelweg 4, Delft, Netherlands; Bauer, P., Delft University of Technology, Building 36 Mekelweg 4, Delft, Netherlands","This work presents a unidirectional three-phase PFC rectifier well-suited for application targeting high efficiency and/or high power density, such as DC-type electric vehicle chargers. Herein, a quasi-single stage AC-DC converter is proposed where a conventional three-phase DELTA-switch voltage source rectifier is cascaded to a PWM interleaved buck-type DC-DC converter by means of a low energy storage DC-link. The characteristics of the presented power electronics, including the principles of operation, modulation strategy, suitable PWM control scheme, and dimensioning equations are described in this paper. The presented circuit is benchmarked against other solutions for a 50 kW power capability battery charger. The results show a superior power efficiency of the proposed system. © 2019 IEEE.","Electric Vehicle; Fast Charger; PWM; Rectifier","Charging (batteries); Electric inverters; Electric rectifiers; Industrial electronics; Pulse width modulation; Rectifying circuits; Ac-dc converters; Battery chargers; DC-DC buck converter; High power density; Modulation strategy; Power capability; Power efficiency; Three-phase PFC; DC-DC converters",Conference Paper,"Final","",Scopus,2-s2.0-85072046665
"Shang X., Ling M., Shen S., Shao T., Yang J.","57204863047;8279539500;57203965604;57212087107;57221479812;","RRS Cache: A low voltage cache based on timing speculation SRAM with a reuse-aware cacheline remapping mechanism",2019,"PervasiveHealth: Pervasive Computing Technologies for Healthcare",,,,"451","458",,1,"10.1145/3357526.3357535","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075885173&doi=10.1145%2f3357526.3357535&partnerID=40&md5=04497df81f4cf34145b0690191371b56","National ASIC Research Center, Southeast University, China","Shang, X., National ASIC Research Center, Southeast University, China; Ling, M., National ASIC Research Center, Southeast University, China; Shen, S., National ASIC Research Center, Southeast University, China; Shao, T., National ASIC Research Center, Southeast University, China; Yang, J., National ASIC Research Center, Southeast University, China","More and more applications are expanding their power supply to the near-threshold region to mitigate the ever-worsening “Power Wall” problem. However, the probability of timing failure in SRAM accessing becomes unacceptably high at low voltage, which makes the SRAM bottleneck of the system performance. The timing speculation SRAM (SSRAM) can recognize the timing failures and correct them by extending the bitline discharging time. But for the cache with an operation granularity of a cacheline, even one-bit cell with timing failure makes the whole cacheline to be accessed with the conservative timing margin, which nullifies the advantage of timing speculations. Such weak cachelines, which contain at least one-bit cell with timing failure, bring significant performance degradation in a low-voltage cache. In this paper, we propose RRS cache, a set-associative L1 cache based on the SSRAM, to reduce the weak cacheline access penalty under low supply voltages. RRS cache improves the proportion of the error-free cachelines (or strong cachelines) by clustering as more as possible bit cells with timing failures into weak cachelines. In addition, it swaps the frequently reused data to the strong cachelines to further reduce the average access latency and the energy consumption by an optimized filling/replacement policy. According to the simulation results, RRS cache improves the performance by 29.79% and reduces the energy consumption by 17.64% for a four-core processor with only 4.12% extra area overhead compared to the cache design with the raw timing speculation SRAM. © 2019 Association for Computing Machinery.","Cacheline remapping; Low-voltage cache; Near-threshold voltage; Replacement policy; Timing speculation SRAM","Energy policy; Energy utilization; Outages; Threshold voltage; Timing circuits; Low supply voltages; Low voltages; Near thresholds; Performance degradation; Remapping; Replacement policy; Timing failures; Timing speculations; Static random access storage",Conference Paper,"Final","",Scopus,2-s2.0-85075885173
"Lemic F., Akbar R.U., Marquez-Barja J., Famaey J.","56543596400;57225755185;36185955700;24764905200;","Assessing the reliability of energy harvesting terahertz nanonetworks for controlling software-defined metamaterials",2019,"Proceedings of the 6th ACM International Conference on Nanoscale Computing and Communication, NANOCOM 2019",,,"3345467","","",,7,"10.1145/3345312.3345467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073810244&doi=10.1145%2f3345312.3345467&partnerID=40&md5=2ea7d9aa51ffe043046c58d1008fb760","Internet Technology and Data Science Lab (IDLab), University of Antwerpen -, imec, Belgium","Lemic, F., Internet Technology and Data Science Lab (IDLab), University of Antwerpen -, imec, Belgium; Akbar, R.U., Internet Technology and Data Science Lab (IDLab), University of Antwerpen -, imec, Belgium; Marquez-Barja, J., Internet Technology and Data Science Lab (IDLab), University of Antwerpen -, imec, Belgium; Famaey, J., Internet Technology and Data Science Lab (IDLab), University of Antwerpen -, imec, Belgium","Electromagnetic nanonetworks operating in the terahertz (THz) frequency band are emerging as a promising technology for supporting a variety of nanoscale applications. At such scales, the use of batteries is in many cases infeasible, thus the nanonodes are envisioned to operate using only capacitors that rely on energy harvesting. This will result in constrained energy storage capacity with unpredictable charging rate, which will in turn yield non-periodic intermittent on-off behavior of the nanonodes. This paradigm is currently largely unexplored, hence it is challenging to make claims about the achievable network reliability. To provide initial insights, we investigate the reliability of nanoscale THz communication in a one-hop downlink broadcast scenario in face of intermittent on-off behavior of the receiving nanonodes. We do that because we believe that the reliable communication will be highly relevant for software-controlled metamaterial applications. Our results demonstrate the need for intelligent selection of energy levels for turning on and off the battery-less nanonodes. In addition and perhaps counter-intuitively, we demonstrate that the repetitions of packets substantially degrade the reliability of the considered nanonetwork. © 2019 Association for Computing Machinery.","Energy-harvesting; Metamaterials; Nanonetwork; Reliability; THz","Application programs; Energy harvesting; Metamaterials; Reliability; Secondary batteries; Software reliability; Constrained energy; Nano-networks; Nanonetwork; Nanoscale applications; Network reliability; Reliable communication; Terahertz frequencies; THz communications; Nanotechnology",Conference Paper,"Final","",Scopus,2-s2.0-85073810244
"Ouyang Y., Guo Y., Chen H.","57212415183;55712530500;57212415208;","Control and simulation of power balance in optical storage microgrid based on photovoltaic power supply",2019,"PervasiveHealth: Pervasive Computing Technologies for Healthcare",,,,"363","367",,,"10.1145/3366194.3366258","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076686252&doi=10.1145%2f3366194.3366258&partnerID=40&md5=3b605319bc6b0e9c1a62f1f09140eddc","Shanghai University of Engineering Science, School of Mechanical and Automotive Engineering, Shanghai, China","Ouyang, Y., Shanghai University of Engineering Science, School of Mechanical and Automotive Engineering, Shanghai, China; Guo, Y., Shanghai University of Engineering Science, School of Mechanical and Automotive Engineering, Shanghai, China; Chen, H., Shanghai University of Engineering Science, School of Mechanical and Automotive Engineering, Shanghai, China","Micro-grid is one of the most effective ways to utilize renewable energy. It is of great significance to study how to realize the energy management of micro-grid and optimize the utilization of energy. Micro-grid is a system unit composed of distributed power generation, energy storage device, energy conversion device, load, control and protection device, etc. It is an autonomous system that can realize self-control, protection and management. Most of the power sources in the micro-grid are distributed power sources, such as wind turbine, photovoltaic power generation, micro gas turbine, fuel cell, super-capacitor, flywheel battery and other energy storage devices. Connecting them to the user end has the characteristics of low cost, low voltage and low pollution, and is the mainstream development direction of the current power system. This paper introduces the composition and control technology of micro-grid, as well as the energy management and simulation of optical storage micro-grid in island and grid-connected mode. In this paper, two modes of island and grid connection are simulated by Simulink. The results show that the optical storage micro-grid system with switching mechanism can effectively improve the utilization rate of photovoltaic power, realize the efficient integration and utilization of distributed power supply, and carry out load side operation management autonomously by switching switch. © 2019 Association for Computing Machinery.","Grid-connected; Intelligent control; Island mode; Micro-grid; Photovoltaic power generation",,Conference Paper,"Final","",Scopus,2-s2.0-85076686252
[No author name available],[No author id available],"Proceedings - International Conference on Modern Electric Power Systems, MEPS 2019",2019,"Proceedings - International Conference on Modern Electric Power Systems, MEPS 2019",,,,"","",295,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104662691&partnerID=40&md5=d3d5d5cd3103c6cf1b46a18c790a9452",,"","The proceedings contain 52 papers. The topics discussed include: analysis of voltage dip source location methods; metaidentification of the modern polish power exchange control system; energy management in a real microgrid with hydroelectric power plant and battery storage unit; development of intellectual information-measuring system for Azerbaijan power system regime reliability control; elimination of aperiodic components of measuring elements of relay protection; diagnosis of challenges for power system protection – selected aspects of transformation of power systems; technological conditions for VSC and LCC HVDC systems in reference to network code requirements; hybrid predictive models dedicated to wind farms; CGMES as an interface for multilateral grid modelling data exchange; and operational degradation of HTS tape parameters used in SFCL and its impact on the coordination of power system protection.",,,Conference Review,"Final","",Scopus,2-s2.0-85104662691
"Zhang Z., Jia P.","56068628000;57211068586;","Design and analysis of independent power supply system for three-dimensional parking lot",2019,"AIP Conference Proceedings","2154",,"020006","","",,,"10.1063/1.5125334","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072571271&doi=10.1063%2f1.5125334&partnerID=40&md5=a562cf593843fda84c3628c1bd555704","School of Electrical Engineering, Zhengzhou University, Zhengzhou, 450001, China","Zhang, Z., School of Electrical Engineering, Zhengzhou University, Zhengzhou, 450001, China; Jia, P., School of Electrical Engineering, Zhengzhou University, Zhengzhou, 450001, China","In this paper, the average daily power consumption is calculated as an example of a three-dimensional parking lot in zhengzhou. For its features, a photo-hydrogen complementary independent power supply system is designed, including PV system, controller, energy storage system and hydrogen energy system, etc. Firstly, according to the weather information of Zhengzhou City, the average daily power generation is predicted by the PVsyst software. Secondly, the capacity of the energy storage battery and the hydrogen energy system are determined through calculation. Lastly, the simulation model of photo-hydrogen complementary independent power supply system is built by Simulink. The result shows that the photo-hydrogen complementary power supply system proposed in this paper can effectively achieve energy complementation, can ensure the reliability of power supply, and can still meet the electricity demand of the three- dimensional parking lot through hydrogen energy system power generation in continuous rainy weather. © 2019 Author(s).","Independent Power Supply System; Photo-Hydrogen Complementation; Power Generation Forecast; Three-dimensional Parking Lot",,Conference Paper,"Final","",Scopus,2-s2.0-85072571271
"Li T., Liu X., Qu M.","36661129400;55904630700;57211075278;","Design and performance research on intelligent nature gas heat exchanger",2019,"AIP Conference Proceedings","2154",,"020053","","",,,"10.1063/1.5125381","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072565222&doi=10.1063%2f1.5125381&partnerID=40&md5=a7eaf0995ac394841471ddaa76f1df88","College of Materials Science and Engineering, Jilin Institute of Chemical Technology, Jilin, 132022, China; College of Mechanical and Electrical Engineering, Jilin Institute of Chemical Technology, Jilin, 132022, China; State Key Laboratory of Advanced Processing and Recycling of Nonferrous Metals, School of Materials Science and Engineering, Lanzhou University of Technology, Lanzhou, 730050, China; Hongbang Die Casting (Nantong) Co, Ltd., Nantong, 226300, China","Li, T., College of Materials Science and Engineering, Jilin Institute of Chemical Technology, Jilin, 132022, China, State Key Laboratory of Advanced Processing and Recycling of Nonferrous Metals, School of Materials Science and Engineering, Lanzhou University of Technology, Lanzhou, 730050, China, Hongbang Die Casting (Nantong) Co, Ltd., Nantong, 226300, China; Liu, X., College of Mechanical and Electrical Engineering, Jilin Institute of Chemical Technology, Jilin, 132022, China; Qu, M., College of Mechanical and Electrical Engineering, Jilin Institute of Chemical Technology, Jilin, 132022, China","The auxiliary device was designed for household gas stoves. It has simple structure, intelligent automatic control of water supply, heat preservation, circulation and other functions. By using the waste heat of gas for 30 minutes, the 20L water can be increased by 20 degrees Celsius. The utilization rate of natural gas can be increased by 10%. In 24 hours, the water temperature in the heat preservation water tank decreases below 18 degrees Celsius, which can make the continuous utilization of waste heat storage of gas. After long-term operation and testing, the thermal cycle system did not fail. It is in line with the development direction of energy saving and environmental protection in the world. © 2019 Author(s).","Energy conservation; Heat exchanger; Intelligent; Nature Gas",,Conference Paper,"Final","",Scopus,2-s2.0-85072565222
"Chen Q., Xia M., Wang H., Liu W., Wang Z., Zhang X., Li X., Sun Q., Niu X.","56083886600;7102492305;57211369132;24280071700;25926196600;57203328142;56512744800;55809415700;57211071021;","Evaluation indices set and decision-making method for regional ""coal to electricity"" optimal development mode",2019,"AIP Conference Proceedings","2154",,"020003","","",,,"10.1063/1.5125331","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072551405&doi=10.1063%2f1.5125331&partnerID=40&md5=9cdba1ced6669562f268ca9e807d1a38","School of Electrical Engineering, Beijing Jiaotong University, Beijing, 100044, China; State Key Laboratory of Alternate Electrical Power System with Renewable Energy Source, North China Electric Power University, Beijing, 102206, China; State Grid Beijing Electric Power Company, Xicheng District, Beijing, 100031, China; Jilin Electric Power Supply Company, State Grid Jilin Electric Power Co., Ltd, Jilin Province, 13200, China","Chen, Q., School of Electrical Engineering, Beijing Jiaotong University, Beijing, 100044, China; Xia, M., School of Electrical Engineering, Beijing Jiaotong University, Beijing, 100044, China; Wang, H., State Key Laboratory of Alternate Electrical Power System with Renewable Energy Source, North China Electric Power University, Beijing, 102206, China; Liu, W., State Key Laboratory of Alternate Electrical Power System with Renewable Energy Source, North China Electric Power University, Beijing, 102206, China; Wang, Z., State Key Laboratory of Alternate Electrical Power System with Renewable Energy Source, North China Electric Power University, Beijing, 102206, China; Zhang, X., State Key Laboratory of Alternate Electrical Power System with Renewable Energy Source, North China Electric Power University, Beijing, 102206, China; Li, X., State Grid Beijing Electric Power Company, Xicheng District, Beijing, 100031, China; Sun, Q., State Grid Beijing Electric Power Company, Xicheng District, Beijing, 100031, China; Niu, X., Jilin Electric Power Supply Company, State Grid Jilin Electric Power Co., Ltd, Jilin Province, 13200, China","Heating by electricity, replacing coal by electricity, is regarded as an effective way to solve the environment problem. Thus electric heating load is growing rapidly, which may result in some undesired problem to distribution grid due to its randomness and dispersed integration. However, electric heating load may be a kind of energy storage system by optimal control of its operation. So the optimal modeling of electric heating load characteristic considering its randomness is of important for grid planning and construction. In this paper, the heating loads of distributed residential users in a certain area are modeled based on Fanger Thermal Comfort Equation (FTCE) and the PMV thermal comfort index calculation method. Different temperatures are taken into consideration during modeling users' heating loads. According to the time- varying equation of inside temperature, the heat load demand curve is estimated. And then a multi-objective optimization model for electric heating load with heat energy storage is studied considering demand response (DR), which optimizes economy and comfort index. A fuzzy decision method is proposed considering the influence factors of DR behavior. Finally, the validity of the proposed model is verified by simulations. The results show that the proposed model performances better than the traditional method. © 2019 Author(s).","Coal to electricity; demand response; fuzzy decision; thermostatically-controlled load",,Conference Paper,"Final","",Scopus,2-s2.0-85072551405
"Popoola O., Beye M., Binini G.","24491050900;57195301627;57196453032;","Cost Assessment Modelling for Solar Powered Locomotive",2019,"IEEE AFRICON Conference","2019-September",,"9133745","","",,,"10.1109/AFRICON46755.2019.9133745","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088387685&doi=10.1109%2fAFRICON46755.2019.9133745&partnerID=40&md5=95e4f9f79cd3396d42465b26bec2636b","Tshwane University of Technology, Electrical Engineering Department, Pretoria, South Africa","Popoola, O., Tshwane University of Technology, Electrical Engineering Department, Pretoria, South Africa; Beye, M., Tshwane University of Technology, Electrical Engineering Department, Pretoria, South Africa; Binini, G., Tshwane University of Technology, Electrical Engineering Department, Pretoria, South Africa","Reducing the operating costs of fossil fuels with other alternative energy sources, particularly in the transport sector, is now of national importance. The study presents a modelling approach for assessment of optimal operation of solar PV system for locomotive schedule operation in South Africa. The study approach entails indirect and direct system solar powered system (SPS) modelling, train loading modelling and cost evaluation model implication for economic assessment of its operation. In this study, a diesel-grid-SPS hybridisation in different configurations (three) was designed, simulated and analysed. The aim was to assess the most efficient and cost effective operation in relation to power provision to the locomotive while also addressing the issue of excess (surplus) supply back to the gird and its profitability. The operational running cost of the indirect systems seemed to present the cheapest alternative to fossil fuel energy usage for the train. However, energy storage technology capacity (battery weight) in respect of the indirect system makes it ideally not feasible for such purpose. From the result analysis, it can be deduced that the direct system is more economical from the point of energy cost performance characterization. © 2019 IEEE.","diesel-grid-SPS hybridisation; energy cost; locomotive schedule operation; SPS modelling; train-loading modelling","Cost effectiveness; Cost estimating; Economic analysis; Fossil fuels; Locomotives; Operating costs; Solar energy; Alternative energy source; Alternative to fossil fuels; Economic assessments; Energy storage technologies; Optimal operation; Solar PV systems; Solar-powered system; Transport sectors; Cost benefit analysis",Conference Paper,"Final","",Scopus,2-s2.0-85088387685
"Ndaba T.H., Zau A.T., Mashee T., Daniel Chowdhury S.P.","57218226353;57218222372;57213351270;57191340816;","Hybrid-generation system calculator for isolated and residential communities",2019,"IEEE AFRICON Conference","2019-September",,"9133985","","",,,"10.1109/AFRICON46755.2019.9133985","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088380473&doi=10.1109%2fAFRICON46755.2019.9133985&partnerID=40&md5=c04bb657e8ab04211d881bbd34315738","Tshwane University of Technology, Department of Electrical Engineering, Tshwane, South Africa","Ndaba, T.H., Tshwane University of Technology, Department of Electrical Engineering, Tshwane, South Africa; Zau, A.T., Tshwane University of Technology, Department of Electrical Engineering, Tshwane, South Africa; Mashee, T., Tshwane University of Technology, Department of Electrical Engineering, Tshwane, South Africa; Daniel Chowdhury, S.P., Tshwane University of Technology, Department of Electrical Engineering, Tshwane, South Africa","Energy and Power Topics around the decentralization from the grid seem to be gathering momentum. Considering that there are wide reticulation networks already electrified, it is evident that the use of renewable energy reaches beyond income parity lines. The purpose of this paper is to size a photovoltaic (PV), battery and diesel generator sizing tool for electrification for local and isolated villages, townships and communities. Although strides were made to electrify a greater part of not only Hammanskraal but South Africa, the community of Hammanskraal has intermittent electricity supply. The application of the tool is demonstrated through MATLAB. © 2019 IEEE.","hybrid; load-curve; micro-grid; mini-grid; storage","Electrical engineering; Diesel generators; Electricity supply; Hybrid generation system; Photovoltaic; Residential communities; South Africa; Use of renewable energies; Energy policy",Conference Paper,"Final","",Scopus,2-s2.0-85088380473
