Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kusev S.V., Raiko V.I., Skuratovskii I.Ya.","23015736100;6701716346;6602534737;","The status of beam lines for macromolecular crystallography at the Siberia-2 storage ring",1992,"Review of Scientific Instruments","63","1",,"1055","1057",,1,"10.1063/1.1143198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449008882&doi=10.1063%2f1.1143198&partnerID=40&md5=f55c7dbfc1f5d2c9085be0c884b4002f","Institute of Molecular Genetics, USSR Academy of Sciences, Moscow, Russian Federation","Kusev, S.V., Institute of Molecular Genetics, USSR Academy of Sciences, Moscow, Russian Federation; Raiko, V.I., Institute of Molecular Genetics, USSR Academy of Sciences, Moscow, Russian Federation; Skuratovskii, I.Ya., Institute of Molecular Genetics, USSR Academy of Sciences, Moscow, Russian Federation","An overview is presented of the x-ray optics of the four macromolecular crystallography beam lines under construction at the storage ring SIBERIA-2, Moscow. The four workstations are to utilize isomorphous replacement, anomalous dispersion, reflections energy profile, and the Laue technique. The instrumentation details, the results of ray-tracing analysis, and the use of an area detector are discussed.",,,Review,"Final","",Scopus,2-s2.0-36449008882
"Yen E.","57212789720;","Synchrotron radiation research center (SRRC) in Taiwan",1992,"Review of Scientific Instruments","63","1",,"1580","1581",,,"10.1063/1.1143830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449008775&doi=10.1063%2f1.1143830&partnerID=40&md5=6ad41f5e014f9ed9d35520272289bba1","Hsinchu Science-Based Industrial Park, 1 R and D Road VI, Hsinchu 30077, Taiwan","Yen, E., Hsinchu Science-Based Industrial Park, 1 R and D Road VI, Hsinchu 30077, Taiwan","Aiming to upgrade the local research environment and to promote local technology, the government of the Republic of China on Taiwan endeavors to construct and establish the first synchrotron radiation facility in Taiwan. The main facility is a 1.3-GeV storage ring with full energy injection from a booster synchrotron. Design and procurement of accelerator components are progressing well. The start of installation is scheduled for February 1992. Commissioning with beam is projected toward the end of 1992.",,,Article,"Final","",Scopus,2-s2.0-36449008775
[No author name available],[No author id available],"The Hamburg Synchrotron Radiation Laboratory (HASYLAB)",1992,"Review of Scientific Instruments","63","1",,"1607","1608",,2,"10.1063/1.1143853","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449007602&doi=10.1063%2f1.1143853&partnerID=40&md5=8f5aa6b85b16c0c3c289b3d50d546e0f",,"","HASYLAB is situated at the storage ring DORIS. Existng experimental stations at HASYLAB are summerized. Brief information concerning the source and optical, system, energy range and other operating parameters is given. (AIP).",,,Article,"Final","",Scopus,2-s2.0-36449007602
"Tomimasu T.","7004285190;","Compact sources in Japan and their intended applications",1992,"Review of Scientific Instruments","63","1",,"722","730",,,"10.1063/1.1142646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449006860&doi=10.1063%2f1.1142646&partnerID=40&md5=efca33b3b4aec530dc3e3bf4a524dcfb","Electrotechnical Laboratory, Umezono, Tsukuba, Ibaraki 305, Japan","Tomimasu, T., Electrotechnical Laboratory, Umezono, Tsukuba, Ibaraki 305, Japan","In these ten years, thirteen compact sources whose electron energy is not higher than 1 GeV have been constructed in Japan. Five sources have been developed by Electrotechnical Laboratory jointly with Sumitomo Electric Industries, Ltd. and Kawasaki Heavy Industries, Ltd. It is worth mentioning that the operations of ten rings (NIJI-II, III, IV, NAR, SuperALIS, SORTEC, AURORA, LUNA, JSR, HITACHI) have started since 1988. Recent status of these sources and their intended applications including visible and ultraviolet free electron laser projects using insertion devices installed in TERAS and NIJI-IV are briefly reported and key technologies needed to realize compact sources for ultralarge scale integration lithography and angiography, such as the electron undulating method and long lived, high-current beam storage at the early stage of commissioning, are discussed.",,,Article,"Final","",Scopus,2-s2.0-36449006860
"Liou J.J.","56946256400;","Charge storage in the quasineutral regions of Si homojunction, AlGaAs/GaAs heterojunction, and Si/SiGe heterojunction bipolar transistors",1992,"Journal of Applied Physics","71","8",,"4059","4065",,,"10.1063/1.350830","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449006395&doi=10.1063%2f1.350830&partnerID=40&md5=8be9b323862cdab2ca78f0b912e050b8","Electrical Engineering Department, University of Central Florida, Orlando, FL 32816, United States","Liou, J.J., Electrical Engineering Department, University of Central Florida, Orlando, FL 32816, United States","Charge storage in the quasineutral regions of a bipolar transistor often limits the switching speed of the device, particularly when the transistor is operated in saturation mode (both emitter-base and base-collector junctions are forward biased), a bias condition which occurs frequently in logic circuits. This paper studies and compares the free-carrier charges stored in the quasineutral regions of the conventional Si homojunction bipolar transistor (Si BJT) and the increasingly important AlGaAs/GaAs and Si/SiGe heterojunction bipolar transistors (HBTs). The diffusion capacitances associated with this stored charge, which are used in the Gummel-Poon bipolar transistor model, are also calculated and discussed. It is shown that the AlGaAs/GaAs HBT has the least carrier accumulation in the quasineutral regions among the three devices due primarily to the relatively large energy band gap of GaAs-related materials. Also, the Si/SiGe HBT is expected to operate at a higher switching speed compared to the Si BJT, because the valence band discontinuity at the Si/SiGe base-collector heteroface impedes the minority-carrier injection from the base into the collector.",,,Article,"Final","",Scopus,2-s2.0-36449006395
"Arnaut L.G., Caldwell R.A., Elbert J.E., Melton L.A.","7003494940;7201634742;6701426050;7202514095;","Recent advances in photoacoustic calorimetry: Theoretical basis and improvements in experimental design",1992,"Review of Scientific Instruments","63","11",,"5381","5389",,96,"10.1063/1.1143407","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449005468&doi=10.1063%2f1.1143407&partnerID=40&md5=38ec768f6a6fd2400730768710c78be8","Departamento de Química, Universidade de Coimbra, 3000 Coimbra, Portugal; University of Texas at Dallas, Richardson, TX 75080","Arnaut, L.G., Departamento de Química, Universidade de Coimbra, 3000 Coimbra, Portugal; Caldwell, R.A., University of Texas at Dallas, Richardson, TX 75080; Elbert, J.E., University of Texas at Dallas, Richardson, TX 75080; Melton, L.A., University of Texas at Dallas, Richardson, TX 75080","Recent developments in time-resolved photoacoustic calorimetry (PAC) are discussed. An equation is derived relating the amplitude of the maximum photoacoustic signal to parameters of a photoacoustic cell, to physical properties of the solvents, and to the energy deposited as heat. The equation is validated by a series of scaling experiments: it correctly correlates the dependence of the PAC signal on cell thickness, on energy deposition, and on solvent properties. The dominant sources of background signal have been determined and the background signal reduced substantially relative to previous work. It is now possible to measure energies and lifetimes of transients in solutions with optical densities as low as ∼5×10-4. Data are presented for the energy of 2-cyclopentenone triplet, a transient for which interpretable PAC measurements were previously not possible. Its triplet energy is 73.1±1.1 kcal/mole. With reduced background and a faster digital storage oscilloscope, a quite short transient lifetime, 7.53±0.2 ns, and a triplet energy of 51.0±2.1 kcal/mol have been measured for 1,1-bis-(p-bromophenyl)ethene. The lifetime agrees very well with that determined by kinetic absorption spectroscopy and the triplet energy agrees with expectation based on the unsubstituted 1,1-diphenylethene.",,,Article,"Final","",Scopus,2-s2.0-36449005468
"Kitriotis D., Ozasa K., Meguro T., Shimoda S., Nishi K., Aoyagi Y.","23015227000;7007020149;55376487200;57216058078;14062513000;55586238900;","Nanosecond laser-driven reflection high energy electron diffraction system providing digital imaging in real time",1992,"Applied Physics Letters","60","13",,"1636","1638",,2,"10.1063/1.107224","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36449005015&doi=10.1063%2f1.107224&partnerID=40&md5=7fd51dbe395bb1dfba81a0dc506bff37","RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan","Kitriotis, D., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan; Ozasa, K., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan; Meguro, T., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan; Shimoda, S., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan; Nishi, K., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan; Aoyagi, Y., RIKEN, Institute of Physical and Chemical Research, Wako-shi, Saitama 351-01, Japan","High current densities of 1940 A/cm2 have been produced by a Cu/Be alloy photocathode, activated by 355 nm Q-switched laser pulses. The transient photocurrent, 7 ns full width, is utilized for the development of a pulsed reflection high energy electron diffraction (RHEED) system. Digital imaging and storage of single shot, two-dimensional diffraction patterns are achieved in real time with good spatial and intensity resolution.",,,Article,"Final","",Scopus,2-s2.0-36449005015
[No author name available],[No author id available],"Performance and upgrades of the NSLS storage rings and photon sources",1992,"Review of Scientific Instruments","63","1",,"1565","1566",,,"10.1063/1.1143850","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448999967&doi=10.1063%2f1.1143850&partnerID=40&md5=286beda9345fa91b49c5541de8a112f1",,"","The usefulness of synchrotron radiation sources is not only determined by current, energy, and magnetic field but also orbit stability and lifetime. The status and developments at NSLS in storage ring performance are discussed. Efforts at NSLS to look toward the future in source development are presented. In particular, small gap undulator development and studies toward development of an ultraviolet free-electron laser at the Accelerator Test Facility are described.",,,Article,"Final","",Scopus,2-s2.0-36448999967
"Kamitsubo H.","7004042203;","The JAERI-RIKEN SPring-8 Project",1992,"Review of Scientific Instruments","63","1",,"1586","1587",,9,"10.1063/1.1142983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36448999540&doi=10.1063%2f1.1142983&partnerID=40&md5=ba774c38531385f4cec008334c0f1427","JAERI-RIKEN SPring-8 Project Team, Honkomagome 2-28-8, Bunkyoku, Tokyo 113, Japan","Kamitsubo, H., JAERI-RIKEN SPring-8 Project Team, Honkomagome 2-28-8, Bunkyoku, Tokyo 113, Japan","The Japan Atomic Energy Research Institute (JAERI) and the Institute of Physical and Chemical Research (RIKEN) are building an 8-GeV synchrotron radiation source in Harima Science Garden City, 100 km west of Osaka. The facility consists of an 8-GeV storage ring of 1436-m circumference with a natural emittance of 6.9 nm rad, an injector linac of 1 GeV, and an 8-GeV synchrotron. Sixty-one beam lines will be installed: 38 on insertion devices and 23 on bending magnets. Construction started in 1991 and the first beam is foreseen in 1997.",,,Article,"Final","",Scopus,2-s2.0-36448999540
"Rix W., Miller A.R., Thompson J., Waisman E., Wilkinson M., Wilson A.","6701697935;7406232656;7405820336;7004243381;57213452278;55803252100;","Pulsed power inductive energy storage in the microsecond range",1992,"Beams 92 - Proceedings of the 9th International Conference on High-Power Particle Beams","1",,"6306513","402","407",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-33144472564&partnerID=40&md5=890f40f0fab874c53c6ae73e005ca525",,"Rix, W.; Miller, A.R.; Thompson, J.; Waisman, E.; Wilkinson, M.; Wilson, A.","During the past five years Maxwell has developed a series of inductive energy storage (IES) pulsed power generators; ACE 1, ACE 2, ACE 3, and ACE 4, to drive electron-beam loads. They are all based on a plasma opening switch (POS) contained in a single vacuum envelope operating at conduction times of around one microsecond. They all employ fast capacitor bank technology to match this conduction time without intermediate power conditioning. Oil or air filled transmission lines transfer capacitor bank energy to a vacuum section where the final pulse compression is accomplished. Development of the ACE series is described, emphasizing capacitor bank and the opening switch technology for delivering high voltage, multimegampere pulses to electron beam loads. © 1992 National Technical Information Service.",,"Capacitor bank; High voltage; Inductive energy storage; Opening switch; Plasma opening switch; Power conditioning; Pulsed-power; Pulsed-power generators; Transfer capacitor; Electron beams; Energy storage; Pulse generators; Vacuum; Capacitors",Conference Paper,"Final","",Scopus,2-s2.0-33144472564
"Coyne R.A., Hulen H., Watson R.","35617598400;6505836112;7403653719;","Storage systems for national information assets",1992,"Proceedings of the International Conference on Supercomputing","Part F129723",,,"626","633",,2,"10.1109/superc.1992.236641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-26844471643&doi=10.1109%2fsuperc.1992.236641&partnerID=40&md5=acb91cffa9ce53f735639101a5fccb80","IBM Federal Systems Company, 3700 Bay Area Blvd., Houston, TX  77058, United States; Lawrence Livermore National Laboratory, P.O. Box 808, Livermore, CA  94550, United States","Coyne, R.A., IBM Federal Systems Company, 3700 Bay Area Blvd., Houston, TX  77058, United States; Hulen, H., IBM Federal Systems Company, 3700 Bay Area Blvd., Houston, TX  77058, United States; Watson, R., Lawrence Livermore National Laboratory, P.O. Box 808, Livermore, CA  94550, United States","An industry-led collaborative project, called the National Storage Laboratory, has been organized to investigate technology for storage systems that will be the future repositories for our national information assets. Lawrence Livermore National Laboratory through its National Energy Research Supercomputer Center (NERSC) is the operational site and the provider of applications. It is anticipated that the integrated testbed system will represent a significant advance in the technology for distributed storage systems capable of handling gigabyte class files at gigabit-per-second data rates. © 1992 IEEE.",,"Multiprocessing systems; Supercomputers; Collaborative projects; Data rates; Distributed storage system; Energy research; Information assets; Lawrence livermore national laboratories; Storage systems; Test bed systems; Digital storage",Conference Paper,"Final","",Scopus,2-s2.0-26844471643
"Menthel U., Peatman W.B., Senf F.","6507743160;7005188021;11540080600;","Conservation of brightness in undulator beamlines: Tangent errors and their reduction",1992,"Review of Scientific Instruments","63","1",,"481","484",,6,"10.1063/1.1142737","https://www.scopus.com/inward/record.uri?eid=2-s2.0-18844385173&doi=10.1063%2f1.1142737&partnerID=40&md5=5549936332935b1a1fd23a653b68e4f8","Berliner Elektronenspeicherring-Gesellschaft für Synchrotronstrahlung m.b.H. (BESSY), Berlin 33, Germany","Menthel, U., Berliner Elektronenspeicherring-Gesellschaft für Synchrotronstrahlung m.b.H. (BESSY), Berlin 33, Germany; Peatman, W.B., Berliner Elektronenspeicherring-Gesellschaft für Synchrotronstrahlung m.b.H. (BESSY), Berlin 33, Germany; Senf, F., Berliner Elektronenspeicherring-Gesellschaft für Synchrotronstrahlung m.b.H. (BESSY), Berlin 33, Germany","Creating and conserving the high brightness of undulator light sources on storage rings of the third generation requires an optimization of (a) undulator design and operation, (b) beamline design, and (c) cooling schemes to minimize the effect of the photons absorbed in the optical components on the performance of those components. For storage rings with electron energies of 1.5-2 GeV, the problems associated with conservation of brightness through the entire system to and including the experiment are surmountable. In the present work the optimization details to points (a) and (b) above as presented in a previous work are summarized, and point (c) is developed in some detail. With the help of the finite element method (FEM) cooling schemes were investigated that minimize the loss of brightness resulting from the heat loading of the optical components. A new concept for external cooling that fulfills the requirements and that appears feasible to build is presented.",,,Article,"Final","",Scopus,2-s2.0-18844385173
"Véron L., Boivinet R., Rouillé C., Etlicher B., Peugnet C., Dufour B.","23016966800;57193400635;6602469178;6701738593;6603412857;7102978223;","Plasma opening switch characterization and optimization for inductive energy storage",1992,"Journal of Applied Physics","71","6",,"3002","3009",,4,"10.1063/1.350982","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17944376734&doi=10.1063%2f1.350982&partnerID=40&md5=0fc186bdcdaa08a42dd9815a91c6722d","Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France","Véron, L., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France; Boivinet, R., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France; Rouillé, C., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France; Etlicher, B., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France; Peugnet, C., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France; Dufour, B., Laboratoire de Physique des Milieux Ionisés, Laboratoire du CNRS, Ecole Polytechnique, 91128 Palaiseau, France","Some experimental results on carbon plasma guns are reported. Plasma density, as a function of time, is measured both by microwave interferometry (37.5 GHz) and Faraday cups. Plasma velocity is measured by a time-of-flight technique with the Faraday cups and is, also, deduced from the axial resolution of the density measurement. The plasma composition is determined by time-integrated spectroscopy. The time evolution of line radiation has been correlated with both interferometry and charge collectors. Three different ion species have been observed and studied in time: H+, with velocity VH=7 cm/μs, and C+ and C2+, both with velocity VC=2 cm/μs. Both plasma expansion in space and electrode effects are studied by time-integrated photography.",,,Article,"Final","",Scopus,2-s2.0-17944376734
"Pacios L., Guasp J., Vega J.","57196564716;6602927163;14036460400;","A fully programmable data acquisition system for the TJ-I and TJ-IU devices",1992,"Review of Scientific Instruments","63","10",,"4806","4808",,3,"10.1063/1.1143569","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346240543&doi=10.1063%2f1.1143569&partnerID=40&md5=807c44b6781f8b679e8359499c5bde3c","Asociación EURATOM/CIEMAT para Fusión, Avda. Complutense, 22, 28040 Madrid, Spain","Pacios, L., Asociación EURATOM/CIEMAT para Fusión, Avda. Complutense, 22, 28040 Madrid, Spain; Guasp, J., Asociación EURATOM/CIEMAT para Fusión, Avda. Complutense, 22, 28040 Madrid, Spain; Vega, J., Asociación EURATOM/CIEMAT para Fusión, Avda. Complutense, 22, 28040 Madrid, Spain","A new data acquisition system has been developed for the TJ-I tokamak and the TJ-IU torsatron. This system is based on the VME standard and it is controlled by an MC68020 microprocessor. This scheme is similar to the ones existing at CERN and used in high-energy physics experiments. [On-line Computing Group, Valet-Plus Operation Guide, Data handling, CERN DD Division OC Group]. The data acquisition system consists of 60 independent, fully programmable channels. Each channel has its own analog-to-digital converter (ADC) with a resolution of ten bits and a RAM memory of 128 kbytes (kB). A digital-to-analog converter is also included for providing an analog output in order to display the stored signal on oscilloscopes. The maximum sampling rate achievable with the ADC used is 500 Ksamples/s, which is equivalent to a sampling period of 2 μs. Each channel is programmed to have its own sampling period (in 400-ns steps), and to use the amount of storage required according to the sampling period and the pulse length, up to a maximum of 128 kB. The system controls not only the 7680 kB corresponding to the memory of the 60 channels, but a RAM buffer of 4 MB as well. The system is linked to a local ETHERNET network in order to send the recorded data to the disks of a VAX/VMS computer, where the data are available for analysis.",,,Article,"Final","",Scopus,2-s2.0-0346240543
"Botman J.I.M., Xi B., Timmermans C.J., Hagedoorn H.L.","7004865734;7005575396;35993589000;6701309660;","The EUTERPE facility",1992,"Review of Scientific Instruments","63","1",,"1569","1570",,4,"10.1063/1.1143023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346183743&doi=10.1063%2f1.1143023&partnerID=40&md5=7bd4d9e2e9e48956dfd099e9c462ccac","Eindhoven University of Technology, Cyclotron Laboratory, P.O. Box 513, 5600 MB Eindhoven, Netherlands","Botman, J.I.M., Eindhoven University of Technology, Cyclotron Laboratory, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Xi, B., Eindhoven University of Technology, Cyclotron Laboratory, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Timmermans, C.J., Eindhoven University of Technology, Cyclotron Laboratory, P.O. Box 513, 5600 MB Eindhoven, Netherlands; Hagedoorn, H.L., Eindhoven University of Technology, Cyclotron Laboratory, P.O. Box 513, 5600 MB Eindhoven, Netherlands","The 400-MeV electron storage ring EUTERPE is a University project set up for studies of charged particle beam dynamics and applications of synchrotron radiation, and for the education of students in these fields. The ring has a relatively large circumference for the maximum beam energy contained, which is useful for accommodating insertion devices and diagnostic tools. The critical wavelength of the emitted photon spectrum is 8.3 nm for the regular dipole magnets and 1.2 nm corresponding to 1.03 keV for a 10-T wiggler. This provides useful radiation, e.g., for x-ray fluorescence up to 3.2 keV. An undulator with a periodicity distance of 2.5 cm is planned, to generate radiation of 40 nm. The major ring components are being constructed in the University workshop, including a 70-MeV injector microtron. The main characteristics of the machine and the present status are reported. Future options include a bypass system for microdevices.",,,Article,"Final","",Scopus,2-s2.0-0346183743
"Artamonova L.D., Gentselev A.N., Deis G.A., Krasnoperova A.A., Mikhalyov E.V., Prokopenko V.S., Kulipanov G.N., Mezentseva L.A., Pindyurin V.F.","6602525287;10339771300;6603742714;6701719048;57209934463;36777075600;7005652142;57219555242;6701382234;","X-ray lithography at the VEPP-3 storage ring",1992,"Review of Scientific Instruments","63","1",,"764","766",,16,"10.1063/1.1142656","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343289429&doi=10.1063%2f1.1142656&partnerID=40&md5=4e0266c6fea658d4d7c3fa1fe8a58fd9","VOSTOK Company, 630075 Novosibirsk, Russian Federation; Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","Artamonova, L.D., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Gentselev, A.N., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Deis, G.A., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Krasnoperova, A.A., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Mikhalyov, E.V., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Prokopenko, V.S., VOSTOK Company, 630075 Novosibirsk, Russian Federation; Kulipanov, G.N., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Mezentseva, L.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Pindyurin, V.F., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","The paper deals with an x-ray lithography station at the VEPP-3 storage ring of the Institute of Nuclear Physics (Novosibirsk) and some recent results are reported. The utilization of rather high quantum energies is shown not to deteriorate the quality of x-ray replication. The presented work is an extension of the studies that were performed at VEPP-2M [E. S. Gluskin, A. A. Krasnopyorova, G. N. Kulipanov, V. P. Naz'mov, V. F. Pindyurin, A. N. Skrinsky, and V. V. Chesnokov, Nucl. Instrum. Methods 208, 393 (1983)].",,,Article,"Final","",Scopus,2-s2.0-0343289429
"Dolbnya I.P., Gavrilov N.G., Mezentsev N.A., Pindyurin V.F.","6603878039;7102833600;7003600328;6701382234;","Development of an x-ray microscopy and microtomography station at the VEPP-3 storage ring",1992,"Review of Scientific Instruments","63","1",,"609","610",,3,"10.1063/1.1142667","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0343249190&doi=10.1063%2f1.1142667&partnerID=40&md5=9aad954acc5b67abaf6fc13b9d6cb996","Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","Dolbnya, I.P., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Gavrilov, N.G., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Mezentsev, N.A., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation; Pindyurin, V.F., Institute of Nuclear Physics, 630090 Novosibirsk, Russian Federation","The current status of the experimental station for x-ray scanning transmission subtraction microscopy and microtomography using synchrotron radiation produced by a wiggler-magnet installed at the storage ring VEPP-3 (2 GeV, 100-200 mA, 2 T) is described. The working x-radiation energies range from 5 to 35 keV. The results are presented concerning the achievement of 1-μm spatial resolution in this spectral range.",,,Article,"Final","",Scopus,2-s2.0-0343249190
"Andersson M.O., Farmer K.R., Engström O.","7402879569;7006159823;7004086008;","Negative charging in ultrathin metal-oxide-silicon tunnel diodes",1992,"Journal of Applied Physics","71","4",,"1846","1852",,21,"10.1063/1.351169","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0141657497&doi=10.1063%2f1.351169&partnerID=40&md5=b2a719f6aea9ef84c62031d8370a8fb0","Department of Solid State Electronics, Chalmers University of Technology, S-412 96 Göteborg, Sweden","Andersson, M.O., Department of Solid State Electronics, Chalmers University of Technology, S-412 96 Göteborg, Sweden; Farmer, K.R., Department of Solid State Electronics, Chalmers University of Technology, S-412 96 Göteborg, Sweden; Engström, O., Department of Solid State Electronics, Chalmers University of Technology, S-412 96 Göteborg, Sweden","A negative charging effect is studied in small, ultrathin metal-oxide-silicon diodes biased at constant voltage. The charging is seen as a gradual decrease in the magnitude of the tunnel current over time. Along with the charging, the current noise power decreases. Results are described from measurements of the temperature and voltage dependence of the current transients. A physical model is presented in which filling and emptying of electron traps in the as-grown oxide cause the noise, and the conductance decrease is caused by the transformation of these traps into fixed negative charge storage centers. From fits of the model to measured data, we obtain a thermal activation energy of 0.3 eV for the charging process. A low-temperature annealing treatment at 200°C restores the conductance of a previously charged device to its initial value. On the other hand, the charging effect can be eliminated by a 350°C anneal in nitrogen. Together, these experiments suggest that the traps are water- or hydrogen-related defects.",,,Article,"Final","",Scopus,2-s2.0-0141657497
"Schneider J.R., Bell F., Tschentscher Th., Rollason A.J.","57219456057;7102960102;55939073100;6603183750;","(γ,eγ) spectroscopy: A new technique to determine electron momentum densities of solids",1992,"Review of Scientific Instruments","63","1",,"1119","1124",,10,"10.1063/1.1143111","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042620824&doi=10.1063%2f1.1143111&partnerID=40&md5=25ed846a60290516a4dfd6f8348a2ba4","Hamburger Synchrotronsstrahlungslabor HASYLAB, Deutsches Elektronen-Synchrotron DESY, Notkestrasse 85, D-2000 Hamburg 52, Germany; Sektion Physik, Ludwig Maximilians Universität München, Am Coulombwall 1, D-8046 Garching, Germany; Department of Physics, University of Keele, Staffordshire, ST5 5BG, United Kingdom","Schneider, J.R., Hamburger Synchrotronsstrahlungslabor HASYLAB, Deutsches Elektronen-Synchrotron DESY, Notkestrasse 85, D-2000 Hamburg 52, Germany; Bell, F., Sektion Physik, Ludwig Maximilians Universität München, Am Coulombwall 1, D-8046 Garching, Germany; Tschentscher, Th., Hamburger Synchrotronsstrahlungslabor HASYLAB, Deutsches Elektronen-Synchrotron DESY, Notkestrasse 85, D-2000 Hamburg 52, Germany; Rollason, A.J., Department of Physics, University of Keele, Staffordshire, ST5 5BG, United Kingdom","In the past γ-ray Compton scattering experiments proved their value for the investigation of many-body effects in the electronic structure of solids by measuring the projection of the electron momentum density onto the scattering vector, the so-called Compton profile. Due to the availability of modern synchrotron radiation facilities the momentum resolution of the technique was improved substantially and, by using circular polarized photons, ""magnetic"" Compton profiles could be determined in ferromagnetic materials. A new approach, where the Compton scattered photon is measured in coincidence with the recoiling electron, allows for a direct determination of electron momentum densities in solids. This (γ,eγ) scattering technique will reach its full potential once synchrotron radiation from undulators in electron storage rings operating at energies above 10 GeV will be available.",,,Article,"Final","",Scopus,2-s2.0-0042620824
"Bennett M.A., Smith P.A., Waterhouse D.K., Ford M.J., Flexman J., Williams J.F.","55456226400;57199140157;7003926856;23066870700;7003719077;55728492600;","Histogramming data acquisition system for an (e,2e) coincidence experiment",1992,"Review of Scientific Instruments","63","3",,"1922","1926",,7,"10.1063/1.1143305","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042534239&doi=10.1063%2f1.1143305&partnerID=40&md5=5653da66a07af6f20fa74472b5282fbc","Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia","Bennett, M.A., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia; Smith, P.A., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia; Waterhouse, D.K., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia; Ford, M.J., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia; Flexman, J., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia; Williams, J.F., Center for Atomic, Molecular and Surface Physics, Physics Department, University of Western Australia, Nedlands, Perth, WA 6009, Australia","A four-dimensional histogramming data acquisition system has been developed for use on an 80386 IBM-compatible computer. The method has a large data storage capacity providing good experimental resolution and system flexibility. A custom-built analog-to-digital board generates a memory address in hardware from the incoming data which permit the use of a simple and elegant histogramming algorithm. The system is used to collect and analyze data from (e,2e) experiments. Results from coplanar symmetric (e,2e) experiments on argon, at an incident energy of 3 keV, are presented to demonstrate the performance of the instrument. The method is applicable to experiments where data from several sources have to be combined and then histogrammed in real time.",,,Article,"Final","",Scopus,2-s2.0-0042534239
