Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Bradley M.C., Perrin N., Calow P.","16149348900;7005154574;7005028939;","Energy allocation in the cladoceran Daphnia magna Straus, under starvation and refeeding",1991,"Oecologia","86","3",,"414","418",,67,"10.1007/BF00317610","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026046777&doi=10.1007%2fBF00317610&partnerID=40&md5=7a53a38f2db2c8e8152f9998ae1e6740","Department of Animal and Plant Sciences, University of Sheffield, Western Bank, Sheffield, S10 2QT, United Kingdom","Bradley, M.C., Department of Animal and Plant Sciences, University of Sheffield, Western Bank, Sheffield, S10 2QT, United Kingdom; Perrin, N., Department of Animal and Plant Sciences, University of Sheffield, Western Bank, Sheffield, S10 2QT, United Kingdom; Calow, P., Department of Animal and Plant Sciences, University of Sheffield, Western Bank, Sheffield, S10 2QT, United Kingdom","Models incorporating the energetics of individual daphnids (Cladocera) have been developed to predict the effect of environmental variables, particularly food availability, on population dynamics. One of them, that of Kooijman (1986), assumes that all assimilated energy enters a storage compartment prior to use in production and metabolism, and that under starvation the stores are used to support maintenance, reproduction and somatic growth, in that order of priority. This predicts that, under starvation, reproduction and growth will continue for a time, and that after they cease death will be immediate. Another model, that of McCauley et al. (1990), assumes that assimilated energy is used directly for maintenance and production, and that stores are accumulated to support maintenance metabolism under starvation. This predicts that growth and reproduction should cease immediately upon starvation and that death will not be immediate. We have carried out laboratory experiments, manipulating starvation time, on Daphnia magna to distinguish between these two models. The results support features of both models in that reproduction, but not growth, ceases upon starvation. We therefore developed a third model in which both maintenance and growth are supported from stores under starvation, with maintenance taking priority over growth under these conditions. © 1991 Springer-Verlag.","Daphnia; Energy allocation; Modelling; Starvation","Cladocera; energetics; starvation",Article,"Final","",Scopus,2-s2.0-0026046777
"Ishikawa Y.","7403118900;","Relativistic many-body perturbation-theory calculations on Kr: accurate representation of second- and third-order energies with contracted Gaussian basis set",1991,"Chemical Physics Letters","179","3",,"291","296",,10,"10.1016/0009-2614(91)87040-I","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243907098&doi=10.1016%2f0009-2614%2891%2987040-I&partnerID=40&md5=a64e631be60b348d12c7b98fc97f19f3","Department of Chemistry, The Chemical Physics Program, University of Puerto Rico, Rio Piedras, PR 00931, United States","Ishikawa, Y., Department of Chemistry, The Chemical Physics Program, University of Puerto Rico, Rio Piedras, PR 00931, United States","Relativistic many-body perturbation-theory calculations on Kr have been performed with basis sets of contracted and uncontracted Gaussian-type functions. Second- and third-order Coulomb correlation corrections were computed by systematically enlarging the virtual space. The contracted Gaussian basis sets used in the many-body study are designed to retain flexibility for correlated calculations both in the core and the valence region. They reproduce second- and third-order energy corrections computed with uncontracted Gaussian basis sets to an accuracy of over 99.9%. This type of contraction has the advantage that it reduces integral storage requirements and the time needed for correlated calculations, while retaining high accuracy. Non-additive contributions, due to the interference between relativity and the Coulomb correlation in the second-order correlation energy correction in Kr, is ≈ 0.013 au, an order of magnitude larger than in Ar. © 1991.",,,Article,"Final","",Scopus,2-s2.0-4243907098
"Meier F., Vaterlaus A., Aeschlimann M., Guarisco D.","22962928700;6603715705;7003360078;6602937865;","Picosecond spin polarized photoemission studies of magnetic materials (invited) (abstract)",1991,"Journal of Applied Physics","69","8",,"5003","",,,"10.1063/1.348152","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953656653&doi=10.1063%2f1.348152&partnerID=40&md5=fbc4fae7620d60458c2dad9c643d6405","Laboratorium für Festkörperphysik, ETH Hönggerberg, CH 8093 Zurich, Switzerland","Meier, F., Laboratorium für Festkörperphysik, ETH Hönggerberg, CH 8093 Zurich, Switzerland; Vaterlaus, A., Laboratorium für Festkörperphysik, ETH Hönggerberg, CH 8093 Zurich, Switzerland; Aeschlimann, M., Laboratorium für Festkörperphysik, ETH Hönggerberg, CH 8093 Zurich, Switzerland; Guarisco, D., Laboratorium für Festkörperphysik, ETH Hönggerberg, CH 8093 Zurich, Switzerland","With pulsed lasers as light sources, a new and important element is added to photoemission: time resolution. In order to make use of the high light intensities available, the experiment should measure the spin polarization of the total photoyield since this quantity is insensitive to space charge effects. The following examples are discussed: (1) For amorphous GdTbFe, a magneto optical storage material, it is shown that the speed of thermomagnetic writing critically depends on whether the initial temperature of the sample is above or below the compensation temperature. (2) The response of the magnetic order to pico and nanosecond heating pulses has been measured in iron and other materials. It is found that the spin polarization of the electrons emitted from Fe by 30 ps pulses does not depend on the pulse energy even if melting occurs. Accordingly, ferromagnetic relaxation in Fe takes place on a time scale which is considerably longer than 30 ps. (3) Using optical spin orientation, the dynamics of the band bending induced by high intensity laser pulses has been studied in a p GaAs/Cs Schottky barrier. The buildup time for the photovoltage created by the electron hole pairs excited in the band bending region is of the order of several hundred picoseconds. © 1991, American Institute of Physics. All rights reserved.",,,Conference Paper,"Final","",Scopus,2-s2.0-84953656653
"Pitts W.K., Price J.S., Pate S.F., von Przewoski B., Rinckel T., Sperisen F.","7102260319;22963606500;57080517300;6603800728;7004047893;6603667422;","Low energy charged particle detection in a light-ion storage ring",1991,"Nuclear Inst. and Methods in Physics Research, A","302","2",,"382","384",,4,"10.1016/0168-9002(91)90427-R","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243962625&doi=10.1016%2f0168-9002%2891%2990427-R&partnerID=40&md5=604469411e5c6e91917f1c1f5184c115","University of Wisconsin-Madison, Madison, WI 53706, United States; Indiana University Cyclotron Facility, Bloomington, IN 47405, United States","Pitts, W.K., University of Wisconsin-Madison, Madison, WI 53706, United States; Price, J.S., University of Wisconsin-Madison, Madison, WI 53706, United States; Pate, S.F., Indiana University Cyclotron Facility, Bloomington, IN 47405, United States; von Przewoski, B., Indiana University Cyclotron Facility, Bloomington, IN 47405, United States; Rinckel, T., Indiana University Cyclotron Facility, Bloomington, IN 47405, United States; Sperisen, F., Indiana University Cyclotron Facility, Bloomington, IN 47405, United States","We have detected low energy protons from elastic proton-proton scattering at forward angles (θlab = 2.3° -10.6°) with silicon strip detectors mounted inside the Indiana University Cyclotron Facility ""Cooler"" storage ring. Detection of both protons reduces the coincident background to less than ≈ 1% of the elastic scattering rate. © 1991.",,,Letter,"Final","",Scopus,2-s2.0-4243962625
"Fenistein S., Futrell J., Heninger M., Marx R., Mauclaire G., Yang Y.M.","23014699000;23030610100;6602792264;23015955900;23016010200;23017548100;","On the lifetime of electronically excited acetone molecular ions",1991,"Chemical Physics Letters","179","1-2",,"125","130",,17,"10.1016/0009-2614(91)90302-P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000354838&doi=10.1016%2f0009-2614%2891%2990302-P&partnerID=40&md5=edb1754c1d7ccf2deeb1e4611a902b54","Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France","Fenistein, S., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France; Futrell, J., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France; Heninger, M., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France; Marx, R., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France; Mauclaire, G., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France; Yang, Y.M., Laboratoire de Physico-Chimie des Rayonnements (associated to CNRS), Université Paris-Sud, 91405 Orsay, France","A triple-cell ICR spectrometer has been used to study the dissociation of electronically excited acetone ions (CH3)2CO+* induced by collision with He and to measure their radiative lifetime. The threshold energy for CID is around 0.15 eV, consistent with a small barrier to curve-crossing into the ground state from which dissociation occurs. Endothermic charge transfer with O2 has also been used to probe the internal energy of acetone ions as a function of storage time. The radiative lifetime depends on the internal energy of the ions: 4+2-1 and 14 ± 3 ms, determined respectively by CID with He and charge transfer with O2, corresponding to Eint ≥ 2.9 eV and Eint ≥ 2.4 eV. © 1991.",,,Article,"Final","",Scopus,2-s2.0-0000354838
"Schlachter A.S., Robinson A.L.","7003630417;56291591200;","The advanced light source at Lawrence Berkeley laboratory: a new tool for research in atomic physics",1991,"Nuclear Inst. and Methods in Physics Research, B","53","4",,"512","517",,,"10.1016/0168-583X(91)95431-C","https://www.scopus.com/inward/record.uri?eid=2-s2.0-44949273280&doi=10.1016%2f0168-583X%2891%2995431-C&partnerID=40&md5=b4fd64086d0bafc0e794f30ef6c4dd49","Advanced Light Source, Accelerator and Fusion Research Division, Lawrence Berkeley Laboratory, Berkeley, CA 94720, United States","Schlachter, A.S., Advanced Light Source, Accelerator and Fusion Research Division, Lawrence Berkeley Laboratory, Berkeley, CA 94720, United States; Robinson, A.L., Advanced Light Source, Accelerator and Fusion Research Division, Lawrence Berkeley Laboratory, Berkeley, CA 94720, United States","The Advanced Light Source, a third-generation national synchrotron-radiation facility now under construction at the Lawrence Berkeley Laboratory, is scheduled to begin serving qualified users across a broad spectrum of research areas in the spring of 1993. Based on a low-emittance electron storage ring optimized to operate at 1.5 GeV, the ALS will have 10 long straight sections available for insertion devices (undulators and wigglers) and 24 high-quality bend-magnet ports. The short pulse width (30-50 ps) will be ideal for time-resolved measurements. Undulators will generate high-brightness partially coherent soft X-ray and ultraviolet (XUV) radiation from below 10 eV to above 2 keV; this radiation is plane polarized. Wigglers and bend magnets will extend the spectrum by generating high fluxes of X-rays to photon energies above 10 keV. The ALS will have an extensive research program in which XUV radiation is used to study matter in all its varied gaseous, liquid, and solid forms. The high brightness will open new areas of research in the materials sciences, such as spatially resolved spectroscopy (spectromicroscopy), and in biology, such as X-ray microscopy with element-specific sensitivity; the high flux will allow measurements in atomic physics and chemistry to be made with tenuous gas-phase targets. Technological applications could include lithography and nano-fabrication. © 1991.",,,Article,"Final","",Scopus,2-s2.0-44949273280
"Salingaros N.A., Salingaros N.A.","6603862695;57189395423;","Fiber theory: Evolution and disruption in the gaseous and dense z-pinches",1991,"Physica Scripta","43","4",,"416","422",,4,"10.1088/0031-8949/43/4/009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84970085781&doi=10.1088%2f0031-8949%2f43%2f4%2f009&partnerID=40&md5=ba15af9c67c952f1d0ab4c18967e7821","Division of Mathematics, University of Texas, San Antonio, TX, 78285, United States; Center for Fusion Engineering, University of Texas, San Antonio, TX, 78712, United States","Salingaros, N.A., Division of Mathematics, University of Texas, San Antonio, TX, 78285, United States; Salingaros, N.A., Center for Fusion Engineering, University of Texas, San Antonio, TX, 78712, United States","A new approach to pinch descriptions is based on current fibers instead of the magnetic field lines of the conventional theory. Fiber theory aids in understanding qualitatively the unexpected stability of an initially frozen Z-pinch. Helical current conversion driven by magnetic energy storage leads to current saturation in both linear and toroidal pinches. Relaxation via Maxwellian self-stresses accounts for the eventual m = 0 disruption in the high-density Z-pinch when the current peaks. This theoretical framework provides the means for a unified treatment of many diverse pinch phenomena, and hopefully will give some fresh insight into old problems. © 1991 IOP Publishing Ltd.",,,Article,"Final","",Scopus,2-s2.0-84970085781
"Kho T.H., Hawlader M.N., Ho J.C., Wijeysundera N.E.","56977301200;7005372503;56977014400;7004527988;","Design And Performance Evaluation Of A Solar Pond For Industrial Process Heating",1991,"International Journal of Solar Energy","10","1-2",,"83","101",,13,"10.1080/01425919108941453","https://www.scopus.com/inward/record.uri?eid=2-s2.0-17044406893&doi=10.1080%2f01425919108941453&partnerID=40&md5=3a119d3e77a8ec10b7d18f84b9435ef1","Department of Mechanical and Production Engineering, National University of Singapore, 10 Kent Ridge Crescent, 0511, Singapore","Kho, T.H., Department of Mechanical and Production Engineering, National University of Singapore, 10 Kent Ridge Crescent, 0511, Singapore; Hawlader, M.N., Department of Mechanical and Production Engineering, National University of Singapore, 10 Kent Ridge Crescent, 0511, Singapore; Ho, J.C., Department of Mechanical and Production Engineering, National University of Singapore, 10 Kent Ridge Crescent, 0511, Singapore; Wijeysundera, N.E., Department of Mechanical and Production Engineering, National University of Singapore, 10 Kent Ridge Crescent, 0511, Singapore","This paper describes the design of a solar pond for delivering 54 m3 day of hot water at 60°C to a catering facility in Singapore. The design of the pond was carried out in two steps. First, the depths of different layers of the pond were determined by considering the maximum temperature of the storage zone and the useful energy gain. For the given load and the local meteorological conditions, the optimum depths of various layers of the pond were found as follows: The minimum payback period was used as the economic figure of merit to determine the optimum area of the pond. The optimum area of the pond is 6000 m2. The payback period depends on the transparency of the pond, and for the conditions considered in the study, it varies between 3 and 4.5 years. The solar fraction varies from 65% for extinction coefficient, μ = 1.0m-1to 94% for μ =0.55 m_l. An experimental pond with an area of 14m2and a depth of 1.5 m was built and tested over a period of time under the meteorological condition of Singapore. These results are used to validate the mathematical equations used in the design of the solar pond. A good agreement was found to exist between experimental and analytical results. © 1991 Taylor &amp; Francis Group All rights reserved.","Design; Economics; Industrial solar hot; Performance evaluation; Salt-gradient; Solar pond; water",,Article,"Final","",Scopus,2-s2.0-17044406893
"Shears C.F.","6603415816;","Air conditioning on the rocks",1991,"Australian refrigeration, Air conditioning and heating","45","4",,"44","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026143376&partnerID=40&md5=52cc4c63ce73178bc4ebd28043d93c56",,"Shears, C.F.","Much is now being written about thermal ice storage in large multistorey buildings. This article will consider a typical high rise, Sydney CBD building and its chilling plant options with a view to assessing if thermal ice storage is an attractive alternative to conventional instantaneous chilling plant. From a building owner/developer's point of view the air conditioning system designer should take into consideration both the initial capital costs involved in the design and the ongoing energy costs resulting from the design, to ensure that an economic analysis shows the most attractive solution has been adopted.",,"Air Conditioning; Buildings; Chilling; Economic Analysis; Ice Storage Systems; Thermal Storage; Energy Storage",Article,"Final","",Scopus,2-s2.0-0026143376
"Duffy Leo","7101839948;","US DoE prepares for its multi-billion dollar cleanup",1991,"Nuclear Engineering International","36","441",,"32","36",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026142857&partnerID=40&md5=e1247caec0435c5e646e05ff85b1639e","Dep of Energy, Washington, United States","Duffy, Leo, Dep of Energy, Washington, United States","The total DoE Environmental Restoration programme encompasses around 3700 sites (ranging in size from a few square feet to thousands of acres) where radioactive of hazardous chemicals (or both) contaminate soil, buildings, or surface or groundwater. In addition, around 500 surplus facilities are awaiting decontamination or decommissioning, and roughly 5000 'vicinity properties' (residences, businesses, and open lands that have been contaminated with uranium tailings) have contaminated soil. The specific types of activities included in the Environmental Restoration program include: (1) Investigations to identify, confirm and quantify contamination. (2) Feasibility studies. (3) Planning, designing and implementing remedial actions. (4) Demonstrations of remediation technologies. (5) Remedial actions to protect or restore natural resources damaged by contamination from past practices.",,"Environmental Protection; Radioactive Materials - Storage; Radioactive Wastes - Storage; Chemical Pollutants; Remediation Technology; Uranium Mill Tailings Radiation Control Act (UMTRA); US Department of Energy; Industrial Wastes",Article,"Final","",Scopus,2-s2.0-0026142857
"Lin K.H.","55466945100;","An Overview of Radioactive Waste Management Technology Development Current Status and Trends",1991,"Journal of Environmental Science and Health . Part A: Environmental Science and Engineering and Toxicology","26","3",,"373","393",,3,"10.1080/10934529109375641","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026142468&doi=10.1080%2f10934529109375641&partnerID=40&md5=76688a60881dfc4c62c797f3820f629e","Chemical Technology Division, Oak Ridge National Laboratory, Oak Ridge, TN 37830, United States","Lin, K.H., Chemical Technology Division, Oak Ridge National Laboratory, Oak Ridge, TN 37830, United States","Led by the developing federal and state regulatory standards governing the nuclear industry, radwaste management technology has been gradually evolving for approximately four decades. These standards have become increasingly stringent in the last few years. To comply with these standards, the pace of development in radwaste management technology has accelerated significantly. An overview of the current state of the art in radwaste management technology in the United States is presented in this paper, with an attempt to analyze its future trends. The overview covers the legally defined radwaste categories, including high-level waste (HLW), spent nuclear fuel (SNF), transuranic (TRU) waste, and low-level waste (LLW). Over 95% (by volume) of the HLW in existence in the United States is the result of defense-related fuel reprocessing activities under the jurisdiction of the Department of Energy (DOE). Consequently, major efforts are being made by the DOE in developing HLW management technologies to ensure its safe, long-term disposal and isolation. emphasis for HLW solidification/immobilization is placed on the vitrification process, with the crystalline ceramic form process as an alternative. Most of the SNF is presently being accumulated in storage pools at individual commercial power reactor sites. The SNF storage space in many of the power plants, however, is becoming scarce. Several different designs of dry storage facilities are being developed by a few nuclear power plants to provide interim storage [e.g., Surry (Virginia Power), and H. B. Robinson (Carolina Power and Light)]. The ultimate long-term isolation technology of SNF will be disposal in one or more deep geologic repositories. The location of such a repository, however, has not yet been decided. Recently (November 1989), the Monitored Retrievable Storage (MRS) Commission appointed by the U.S. Congress recommended that a federal emergency storage (FES) facility (with a capacity of 2000 metric tons of uranium) and user-funded interim storage (UFIS) facility (with a 5000-metric ton uranium capacity) be authorized for construction to provide safe interim storage of SNF. Like HLW, the major portion of TRU wastes have been generated by defense-related activities. Because this type of waste includes TRUcontaminated bulky equipment (such as glove boxes), size reduction is one of the key steps in its processing. Liquid/sludge TRU wastes require concentration and solidification. The existing suspect TRU wastes are stored in shallow-land burial sites (prior to establishment of the 1970 policy). Since establishment of the 1970 policy, the TRU wastes have been in retrievable storage at individual DOE facilities. The current plan is for those wastes in retrievable storage and those newly-generated to be transported to and emplaced in a prototype geologic repository (waste isolation pilot plant, or WIPP) for long-term isolation, assuming that the WIPP will have successfully completed a five-year test phase. Low-level waste (LLW), which accounts for more than 80% of the total volume of radwastes generated, comes in a variety of forms and is generated by widely different sources. The processing method, therefore, varies with the type and the nature of the LLW. The common emphasis, however, is on volume reduction, including evaporation and solidification (liquid/slurry), incineration (combustibles), and compaction. The major disposal technology for solid LLW in the past has been shallowland burial. At DOE facilities, liquid LLW is normally stored in underground tanks prior to solidification. Among the key issues to be emphasized are the development of new disposal facilities nationwide and of improved burial site designs. © 1991, Taylor & Francis Group, LLC. All rights reserved.",,"High Level Wastes; Low Level Wastes; Spent Nuclear Fuels; Transuranic Wastes; Standards; Technology; Radioactive Wastes; article; radioactive waste; review; technology; waste management",Article,"Final","",Scopus,2-s2.0-0026142468
"Rustan Jr. Pedro L., Verga Richard L., Nikolich Milan, Wiley Robert L., Straw David C.","6701595453;6602888696;6602490331;7101658919;57193698672;","19th Power Modulator Symposium June 1990",1991,"IEEE Transactions on Electron Devices","38","4",,"686","821",,,"10.1109/16.75189","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026140961&doi=10.1109%2f16.75189&partnerID=40&md5=c71c5cc483aa0e12134b6134c547e942","Office of the Secretary of Defense,, Washington, DC, USA","Rustan Jr., Pedro L., Office of the Secretary of Defense,, Washington, DC, USA; Verga, Richard L., Office of the Secretary of Defense,, Washington, DC, USA; Nikolich, Milan, Office of the Secretary of Defense,, Washington, DC, USA; Wiley, Robert L., Office of the Secretary of Defense,, Washington, DC, USA; Straw, David C., Office of the Secretary of Defense,, Washington, DC, USA","The Strategic Defense Initiative Organization (SDIO) performs pulse power research and technology base development to satisfy the requirements of six major systems. These systems--neutral particle beams (NPBs), space-based free electron lasers (SBFELs), ground-based lasers (GBLs), electromagnetic launchers (EMLs), laser radars (LRs), and high-power microwaves (HPMs)--are described. The research is focused on component development with mass, volume, and efficiency being the key technology drivers. Order-of-magnitude improvements are in many cases required. These development efforts include those power conditioning devices and components needed to match the electrical characteristics of the power source with those required by the load. Technology areas include energy storage, switching, and power conversion. The specific component requirements and two space experiments integrating developmental components are described.",,"Electromagnetic Launchers; Laser Pulses--Military Applications; Microwave Generation--Military Purposes; Technology--Military Purposes; Electric Switches, Semiconductor; Electron Tubes; Modulators; Pulse Generators; Ground Based Lasers; High Power Microwaves; Neutral Particle Beams; Pulse Power Research; Space Based Free Electron Lasers; Strategic Defense Initiative; EIREV; Gas Phase Switches; Power Modulators; Pulsed Power; Solid State Switches; Surface Discharges; Military Engineering; Electric Switches",Conference Review,"Final","",Scopus,2-s2.0-0026140961
"Taniyoshi Shuichi, Kaneda Tsunehiro, Tamura Teruo, Onoda Daisuke, Miyazaki Yasuharu, Ikeda Tsuyoshi","35582047700;7201571049;7403450243;6506979794;7403267332;35594550800;","Computer control system for ore yard operation at Mizushima works",1991,"Kawasaki Steel Technical Report",,"24",,"1","7",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026137195&partnerID=40&md5=c4468d43aa38cb93e79ffb315af5d489","Mizushima Works, Japan","Taniyoshi, Shuichi, Mizushima Works, Japan; Kaneda, Tsunehiro, Mizushima Works, Japan; Tamura, Teruo, Mizushima Works, Japan; Onoda, Daisuke, Mizushima Works, Japan; Miyazaki, Yasuharu, Mizushima Works, Japan; Ikeda, Tsuyoshi, Mizushima Works, Japan","At Mizushima Works, ore yard control systems of electric equipment were renewed. This is the second step of the ironmaking department information system. New belt conveyor control for energy-saving and staking control for quality improvement have been applied. Control technologies such as knowledge engineering, fuzzy control, and self-tuning control have been applied.",,"Energy Conservation; Expert Systems - Knowledge Bases; Materials Handling - Hoppers; Storage Hoppers; Iron and Steel Plants",Article,"Final","",Scopus,2-s2.0-0026137195
"Subramanyam Sundar, Blumstein Alexandre","56248633300;7006835944;","Polyethynylpyridinium salts. A new class of conjugated ionic polyacetylenes",1991,"American Chemical Society, Polymer Preprints, Division of Polymer Chemistry","32","1",,"365","366",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0026135807&partnerID=40&md5=6c129f73516b2aded0d3defc3dc2b045","Univ of Lowell, Lowell, United States","Subramanyam, Sundar, Univ of Lowell, Lowell, United States; Blumstein, Alexandre, Univ of Lowell, Lowell, United States","The presently described polymerization method provides a synthetic route for conjugated, charged polyacetylenes. Due to their extensive conjugation and ionic nature which is of the 'self doped' type, these polymers have potential as materials for mixed ionic and electronic conductivity, energy storage devices such as batteries and permselective membranes.",,"Polymerization; Conjugated Ionic Polyacetylenes; Polyethynylpyridinium Salts; Polyacetylenes",Conference Paper,"Final","",Scopus,2-s2.0-0026135807
"Bretan Jr. P.N., Baldwin N., Martinez A., Stowe N., Scarpa A., Easley K., Erturk E., Jackson C., Pestana J., Novick A.C.","7003377969;7006465306;7404026748;7003943905;35569216700;57219770930;7005489004;18835959800;7006397199;35402115100;","Improved renal transplant preservation using a modified intracellular flush solution (PB-2) - Characterization of mechanisms by renal clearance, high performance liquid chromatography, phosphorus-31 magnetic resorance spectroscopy, and electron microscopy studies",1991,"Urological Research","19","2",,"73","80",,8,"10.1007/BF00368180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025809933&doi=10.1007%2fBF00368180&partnerID=40&md5=0159a0f1be065afd8be6d30a318c9e8f","Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Department of Biophysics and Physiology, Case Western Reserve University, Cleveland, Ohio, United States; Magnetic Resonance Research Center, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Department of Biostatistics, the Cleveland Clinic Foundation, Cleveland, Ohio, United States","Bretan Jr., P.N., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States, Department of Biophysics and Physiology, Case Western Reserve University, Cleveland, Ohio, United States; Baldwin, N., Magnetic Resonance Research Center, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Martinez, A., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Stowe, N., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Scarpa, A., Department of Biophysics and Physiology, Case Western Reserve University, Cleveland, Ohio, United States; Easley, K., Department of Biostatistics, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Erturk, E., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Jackson, C., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Pestana, J., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States; Novick, A.C., Department of Urology, the Cleveland Clinic Foundation, Cleveland, Ohio, United States","A number of new intracellular renal flush solutions have been found to be more efficacious than Collins-2 (C-2) solution in extending organ viability during simple cold storage. However, the mechanism of action of these solutions remains poorly understood. To delineate better underlying intracellular mechanisms, we studied a modified, simple, hypothermic, intracellular (340 mOsm/kg) flush solution (PB-2). The development of PB-2 solution is based on the ability of some of its individual components to minimize ischemic adenine nucleotide (AN) catabolism and endothelial post ""reperfusion injury."" Preliminary results in 10 canine autorenal transplants show a significant (P&lt;0.02) improvement in renal recovery and viability (recipient posttransplant inulin clearance and survival) after 50 h of cold storage compared with 10 canine kidneys similarly preserved using conventional C-2 flush solution. High performance liquid chromotography (HPLC) studies show a significant (P&lt;0.01) loss of AN using C-2, while PB-2 was associated with regeneration of AN within 45 min of reperfusion. Magnetic resonance spectroscopy using phosphorus 31 (31P-MRS) showed more high energy phosphorus metabolites (phosphomonoester and nicotinamide-adenine-dinucleotide phosphate: P&lt;0.001) at 50 h cold storage using PB-2 compared with C-2. Electron micrographs (EM) revealed normal microcapillary morphology for the PB-2 group; however, moderate vascular red and white blood cell clumping was observed in the C-2 group. Characterization of the basic preservation mechanisms by HPLC, 31P-MRS, and EM studies indicates that PB-2 solution enhances renal preservation by diminution of both reperfusion injury and the loss of intracellular high energy metabolites that are necessary for viability. © 1991 Springer-Verlag.","Intracellular flush solutions; Magnetic resonance spectroscopy (31P-MRS); Organ preservation; Renal transplantation","collins solution; cryoprotective agent; pb2 solution; unclassified drug; animal model; animal tissue; article; dog; kidney perfusion; kidney preservation; kidney transplantation; nonhuman; nuclear magnetic resonance; Animal; Chromatography, High Pressure Liquid; Comparative Study; Dogs; Female; Hypertonic Solutions; Kidney; Kidney Transplantation; Magnetic Resonance Spectroscopy; Microscopy, Electron; Organ Preservation; Reperfusion Injury",Article,"Final","",Scopus,2-s2.0-0025809933
"Habermann W., Pommer E.H.","57190097884;6602648798;","Biological fuel cells with sulphide storage capacity",1991,"Applied Microbiology and Biotechnology","35","1",,"128","133",,234,"10.1007/BF00180650","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025753865&doi=10.1007%2fBF00180650&partnerID=40&md5=e1716c02a33739ec8724d35a86bd0491","BASF Aktiengesellschaft, Ludwigshafen, D-6700, Germany; BASF Aktiengesellschaft, Limburgerhof, D-6703, Germany","Habermann, W., BASF Aktiengesellschaft, Ludwigshafen, D-6700, Germany; Pommer, E.H., BASF Aktiengesellschaft, Limburgerhof, D-6703, Germany","Using bacteria that tolerate fairly high sodium sulphate concentrations and reduce sulphate and a coarse clay with buffering properties as solid electrolytes, biological fuel cells have been developed for providing electrical energy discontinuously. The biological active anodes, which accumulate fuel, contained a metal hydroxide catalyst that was converted during the biological process into a metal sulphide catalyst and functioned in a solidified aqueous electrolyte that contained sodium sulphate. The active carbon or titanium cathodes employed were activated with cobalt oxide spinels, molybdenum/vanadium compounds or metal chelates. When employed in continuous service for discontinuous energy consumption, fuel cells were capable of being operated with humus constituents or sugar waste as fuel over a period of 5 years without malfunction and maintenance. Positive results were achieved in the purification of waste-water with a modified type of fuel cell in which the production of energy was not dominant. © 1991 Springer-Verlag.",,"article; desulfovibrio; escherichia coli; nonhuman; proteus vulgaris; pseudomonas aeruginosa; pseudomonas fluorescens; Desulfovibrio; Escherichia coli; Proteus vulgaris; Pseudomonas; Pseudomonas aeruginosa; Pseudomonas fluorescens",Article,"Final","",Scopus,2-s2.0-0025753865
