Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Weng G.-M., Li C.-Y.V., Chan K.-Y.","53265381700;37039068700;7406034142;","Study of the electrochemical behavior of high voltage vanadium-metal hydride hybrid semi-flow battery",2013,"ECS Transactions","53","7",,"39","50",,7,"10.1149/05307.0039ecst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881488786&doi=10.1149%2f05307.0039ecst&partnerID=40&md5=f0c4128934ce028d53c1ad867a20a2d5","Department of Chemistry, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong","Weng, G.-M., Department of Chemistry, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong; Li, C.-Y.V., Department of Chemistry, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong; Chan, K.-Y., Department of Chemistry, University of Hong Kong, Pokfulam Road, Hong Kong, Hong Kong","A vanadium-MH rechargeable semi-flow battery hybridizing the V 4+/V5+ redox couple (positive) with the metal hydride (negative) was investigated. This battery has a higher cell voltage and the V(II)/V(III) redox couple is absent, hence avoiding the problems of V 2+ oxidation. An experimental open circuit voltage of 1.86 V and an operating voltage of 1.65 V for this hybrid battery were obtained. These are very high values among all rechargeable flow batteries. The system demonstrated superior stability, reversibility, and efficiencies in coulomb (97%), energy (81.3%), and voltage (83.8%). © The Electrochemical Society.",,"Cell voltages; Electrochemical behaviors; Flow batteries; High voltage; Metal hydrides; Operating voltage; Redox couple; Energy storage; Open circuit voltage; Vanadium; Hydrides",Conference Paper,"Final","",Scopus,2-s2.0-84881488786
"Streit L., Drabek P.","36683287100;7005416633;","Simulation model of tram with energy storage system",2013,"International Conference on Applied Electronics",,,"6636533","","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890470371&partnerID=40&md5=d0c0a9f26ae8395500fcfbf333328bb2","Regional Innovation Centre for Electrical Engineering (RICE), University of West Bohemia, Pilsen, Czech Republic; Department of Electromechanics and Power Electronics, University of West Bohemia, Pilsen, Czech Republic","Streit, L., Regional Innovation Centre for Electrical Engineering (RICE), University of West Bohemia, Pilsen, Czech Republic; Drabek, P., Department of Electromechanics and Power Electronics, University of West Bohemia, Pilsen, Czech Republic","The paper is concerned with description of the simulation model of the tram equipped by the energy storage system using supercapacitors. This paper is also concerned with the construction of the tram emulation with the energy storage system. The tram accumulates the kinetic energy into supercapacitors during vehicle braking. This energy can be used to accelerate the tram (in next). It is important to save the braking energy of the vehicle which accelerates very often. © 2013 University of West Bohemia.","Energy storage system; Kinetic energy; Supercapacitor; Tram","Capacitors; Computer simulation; Energy storage; Kinetic energy; Kinetics; Braking energy; Energy storage systems; Simulation model; Super capacitor; Tram; Vehicle braking; Railroad rolling stock",Conference Paper,"Final","",Scopus,2-s2.0-84890470371
"Meyvaert H., Steyaert M., Crouwels A., Indevuyst S.","54403410100;34572758100;55880083100;55880024500;","Monolithic power management front end with high voltage dense energy storage for wireless powering",2013,"Conference Proceedings - 9th Conference on Ph. D. Research in Microelectronics and Electronics, PRIME 2013",,,"6603171","277","280",,1,"10.1109/PRIME.2013.6603171","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885399509&doi=10.1109%2fPRIME.2013.6603171&partnerID=40&md5=1bac20b055372ac8fe5c44ee27e11804","Katholieke Universiteit Leuven, Dept. Elektrotechniek, Afd. ESAT-MICAS, Heverlee, Belgium","Meyvaert, H., Katholieke Universiteit Leuven, Dept. Elektrotechniek, Afd. ESAT-MICAS, Heverlee, Belgium; Steyaert, M., Katholieke Universiteit Leuven, Dept. Elektrotechniek, Afd. ESAT-MICAS, Heverlee, Belgium; Crouwels, A.; Indevuyst, S.","A monolithic power management system is proposed, enabling an energy storage density improvement of more than an order of magnitude with respect to the current state of the art. This is made possible by increasing the storage voltage Vbat towards 10V. A proof of concept prototype was designed in a 90nm bulk CMOS technology with an integrated 1.8mm dipole antenna using the surrounding energy available in the 5.8GHz ISM band. In order to achieve the large voltage conversion under aim of less than 100mV to 10V, a two stage approach is found necessary as the input impedance mismatch of a single stage passive voltage multiplier with the antenna would render the solution infeasible. First, the antenna voltage is passively rectified and multiplied to an intermediate system supply voltage VPMU of 1.2V, aftwer which this voltage is pumped up to the storage voltage level Vbat of 10V by an active DC-DC converter. This, for a minimal system startup voltage of 53mV. © 2013 IEEE.","AC-DC voltage multiplier; Capacitive DC-DC converter; High voltage energy storage; On-chip antenna; Wireless powering","Energy storage density; High voltage; On chip antenna; Power management systems; Two stage approach; Voltage conversion; Voltage multipliers; Wireless powering; CMOS integrated circuits; DC-DC converters; Dipole antennas; HVDC power transmission; Microelectronics; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84885399509
"Davey K.J., Cotter P.D., O'Sullivan O., Crispie F., Dinan T.G., Cryan J.F., O'Mahony S.M.","54885503200;7006716039;8516124200;6506052177;25023662900;7003307517;35577260800;","Antipsychotics and the gut microbiome: Olanzapine-induced metabolic dysfunction is attenuated by antibiotic administration in the rat",2013,"Translational Psychiatry","3",,"e309","","",,150,"10.1038/tp.2013.83","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885135911&doi=10.1038%2ftp.2013.83&partnerID=40&md5=357554e4134e7007018945073afbcda4","Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland; School of Pharmacy, University College Cork, Cork, Ireland; TeagascFood Research Centre, Moorepark, Fermoy, Ireland; Department of Psychiatry, University College Cork, Cork, Ireland; Department of Anatomy and Neuroscience, University College Cork, Western Gateway Building, Room 386, Western Road, Cork, NA, Ireland","Davey, K.J., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, School of Pharmacy, University College Cork, Cork, Ireland; Cotter, P.D., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, TeagascFood Research Centre, Moorepark, Fermoy, Ireland; O'Sullivan, O., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, TeagascFood Research Centre, Moorepark, Fermoy, Ireland; Crispie, F., TeagascFood Research Centre, Moorepark, Fermoy, Ireland; Dinan, T.G., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, Department of Psychiatry, University College Cork, Cork, Ireland; Cryan, J.F., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, Department of Anatomy and Neuroscience, University College Cork, Western Gateway Building, Room 386, Western Road, Cork, NA, Ireland; O'Mahony, S.M., Alimentary Pharmabiotic Centre, University College Cork, Cork, Ireland, Department of Anatomy and Neuroscience, University College Cork, Western Gateway Building, Room 386, Western Road, Cork, NA, Ireland","The atypical antipsychotic olanzapine is often associated with serious metabolic side effects including weight gain and increased visceral fat. These adverse events are a considerable clinical problem and the mechanisms underlying them are multifactorial and poorly understood. Growing evidence suggests that the gut microbiota has a key role in energy regulation and disease states such as obesity. Moreover, we recently showed that chronic olanzapine altered the composition of the gut microbiome in the rat. It is thus possible that treatments that alter gut microbiota composition could ameliorate olanzapine-induced weight gain and associated metabolic syndrome. To this end, we investigated the impact of antibiotic-induced alteration of the gut microbiota on the metabolic effects associated with chronic olanzapine treatment in female rats. Animals received vehicle or olanzapine (2 mg kg -1 per day) for 21 days, intraperitoneal injection, two times daily. Animals were also coadministered vehicle or an antibiotic cocktail consisting of neomycin (250 mg kg -1 per day), metronidazole (50 mg kg -1 per day) and polymyxin B (9 mg kg -1 per day) by oral gavage, daily, beginning 5 days before olanzapine treatment. The antibiotic cocktail drastically altered the microbiota of olanzapine-treated rats, and olanzapine alone was also associated with an altered microbiota. Coadministration of the antibiotic cocktail in olanzapine-treated rats attenuated: body weight gain, uterine fat deposition, macrophage infiltration of adipose tissue, plasma free fatty acid levels, all of which were increased by olanzapine alone. These results suggest that the gut microbiome has a role in the cycle of metabolic dysfunction associated with olanzapine, and could represent a novel therapeutic target for preventing antipsychotic-induced metabolic disease. © 2013 Macmillan Publishers Limited All rights reserved.","antipsychotics; metabolism; microbiota; obesity; olanzapine; weight gain","CD68 antigen; fatty acid; fatty acid synthase; metronidazole; neomycin; olanzapine; polymyxin B; sterol regulatory element binding protein 1c; antiinfective agent; benzodiazepine derivative; fatty acid; metronidazole; neomycin; neuroleptic agent; olanzapine; polymyxin B; adipose tissue; animal experiment; animal model; antibiotic therapy; antigen expression; article; body weight; cell infiltration; controlled study; enzyme blood level; fatty acid blood level; female; Firmicutes; food intake; gene expression; intestine flora; lipid storage; locomotion; macrophage; metabolic syndrome X; nonhuman; Quantitative Insulin Sensitivity Check Index; rat; uterus; weight gain; animal; blood; drug effect; immunology; intestine; intraabdominal fat; microbiology; microflora; Sprague Dawley rat; weight gain; Animals; Anti-Bacterial Agents; Antipsychotic Agents; Benzodiazepines; Fatty Acids, Nonesterified; Female; Intestines; Intra-Abdominal Fat; Macrophages; Metronidazole; Microbiota; Neomycin; Polymyxin B; Rats; Rats, Sprague-Dawley; Weight Gain",Article,"Final","",Scopus,2-s2.0-84885135911
"Petránek V., Guziy S., Sotiriadis K., Nevřivová L.","41762372900;36192907500;15063269000;55178522700;","Study on the properties of geocement based thermal insulating materials for high temperature technical appliances",2013,"Advanced Materials Research","734-737",,,"2356","2359",,6,"10.4028/www.scientific.net/AMR.734-737.2356","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884793855&doi=10.4028%2fwww.scientific.net%2fAMR.734-737.2356&partnerID=40&md5=be4f4620493aeabf575b852e26c64067","Brno University of Technology, Institute of Technology of Building Materials and Components, Veveří 331/95, 602 00 Brno, Czech Republic; Kiev National University of Civil Engineering and Architecture, V.D. Glukhovsky Scientific Research Institute for Binders and Materials, Vozdukhoflotsky prospect 31, Kiev, 03680, Ukraine","Petránek, V., Brno University of Technology, Institute of Technology of Building Materials and Components, Veveří 331/95, 602 00 Brno, Czech Republic; Guziy, S., Kiev National University of Civil Engineering and Architecture, V.D. Glukhovsky Scientific Research Institute for Binders and Materials, Vozdukhoflotsky prospect 31, Kiev, 03680, Ukraine; Sotiriadis, K., Brno University of Technology, Institute of Technology of Building Materials and Components, Veveří 331/95, 602 00 Brno, Czech Republic; Nevřivová, L., Brno University of Technology, Institute of Technology of Building Materials and Components, Veveří 331/95, 602 00 Brno, Czech Republic","Three different types of geocement thermal insulating materials were produced as possible materials to insulate for an energy storage facility. Expanded perlite and vermiculite were added as fillers during the mixing process. The produced materials were subjected to heat treatment before determining their properties. The materials chosen as the most suitable for an energy storage facility were those containing only expanded perlite as a filler and were characterized by low density values (321 and 376 kg/m3), thermal conductivity values of 0.0727 and 0.0766 W/m·K and average thermal resistance coefficient of 2.1 m2·K/W. These materials ensure minimum heat losses if temperature range is 318-923 K and the thickness of thermal insulation layer is 250-260 mm. © (2013) Trans Tech Publications, Switzerland.","Expanded perlite; Geocement; Thermal conductivity; Thermal insulation; Vermiculite","Expanded perlite; Geocement; Resistance coefficients; Storage facilities; Technical appliances; Temperature range; Thermal insulation layer; Vermiculite; Energy storage; Fillers; Materials properties; Thermal insulating materials; Thermal insulation; Thermal conductivity",Conference Paper,"Final","",Scopus,2-s2.0-84884793855
"Imran A., Chawalit J., Somrote K.","55417467300;14219246500;55865849200;","Characterization of quality degradation during chilled shrimp (litopenaeus vannamei) supply chain",2013,"International Food Research Journal","20","4",,"1833","1842",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884695398&partnerID=40&md5=150ed4d8aca566e91ada44d930708ba4","Management Technology Program, Sirindhorn International Institute of Technology, Thammasat University, Bangkadi campus, Pathum Thani, Thailand; Panyapiwat Institute of Management, Thailand","Imran, A., Management Technology Program, Sirindhorn International Institute of Technology, Thammasat University, Bangkadi campus, Pathum Thani, Thailand; Chawalit, J., Management Technology Program, Sirindhorn International Institute of Technology, Thammasat University, Bangkadi campus, Pathum Thani, Thailand; Somrote, K., Panyapiwat Institute of Management, Thailand","Loss of quality in white shrimps (Litopenaeus vannamei) during a cold supply chain (0-8oC for 96 hours) was measured and modeled at constant and variable temperature conditions. Quality parameters such as color, Texture Profile Analysis (TPA), Total Viable Count (TVC), Total Non-Volatile Basic Nitrogen (TVB-N), and Sensory Index (SI) were selected as indices of quality. A bulk mean temperature (Tbm) function was calculated to describe the effect of storage time and temperature, to which the shrimp were subjected, on the quality indices using stepwise multiple linear regressions (R2 = 0.88-0.99, SEE = 0.045-15.63). Color degradation (L*, a*, b* index), SI, and TVC (CFU/g) in cold chain were adequately described by a zero order reaction with R2 values &gt; 0.9. In order to reduce the number of variables obtained in TPA, hardness (H), springiness (S), gumminess (G), cohesiveness (Co) and chewiness (Ch), were subjected to multiple linear regression. The hardness, H, turned out to be the most significant parameter (P &lt; 0.05). Using the Arrhenius equation kinetic parameters, reaction rates (k, min.-1) and activation energy (Ea, KJ. Mole-1.oK) were calculated for all the textural properties. The developed models were used to estimate remaining shelf life in terms of H, TVC, TVB-N and SI at 4 different distribution stages of a supply chain. The predicted values showed a good relationship (R2 ≥ 0.9) with the experimental data for all the quality parameters. The correlation matrix of the dependent variables showed that color parameters (L*,b*), pH, and sensory index were positively correlated (P &lt; 0.05) with H, TVC, and TVB-N, respectively. However, after 84 hours of storage in variable temperature conditions, the level of TVB-N was still within the acceptable range (≤ 25 mg/100 gm N), but samples were unacceptable due to high microbial growth (&gt; 7.5). © All Rights Reserved.","Chilled chain; Quality loss; Sensory index; Shelf life; Shrimp; Texture",,Article,"Final","",Scopus,2-s2.0-84884695398
"Atia D.M., El-Madany H.T.","35757393800;36598187700;","Optimal design of hybrid renewable energy sources for cardboard factory",2013,"Water and Energy International","70","10",,"31","35",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892717905&partnerID=40&md5=c14add141c9e7ab7832addefa2f70cfa","Electronics Research Institute, Cairo, Egypt","Atia, D.M., Electronics Research Institute, Cairo, Egypt; El-Madany, H.T., Electronics Research Institute, Cairo, Egypt","The cardboard industry is considered the major important industries that depend on most productive companies in the packaging products and it is characterized by shock durability and resistance to tearing. So, the cardboard industry has widely used because of their importance and the availability of the necessary raw materials. This paper presents the optimal sizing of renewable energy sources for a small cardboard factory. The renewable energy resources include wind, diesel, biomass and battery storage system. The El-Tahrir is chosen to be the site under consideration. Moreover, the sensitivity analysis is done to study the variation of wind speed, the diesel fuel prices, biomass capacity, and biomass price on the total net present cost of the system.","And feasibility; Biogas generator; Economics; Optimization; Wind energy","biofuel; biogas; biomass; durability; economics; optimization; sensitivity analysis; wind power; wind velocity",Article,"Final","",Scopus,2-s2.0-84892717905
"Serag-Eldin M.A.","6603694276;","Design of a chilled-water storage unit for solar air-conditioning",2013,"International Journal of Sustainable Energy","32","5",,"385","405",,1,"10.1080/14786451.2013.774399","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886919234&doi=10.1080%2f14786451.2013.774399&partnerID=40&md5=5e6cd2f47b01dd95c1a8ee254332ff0c","Mechanical Engineering Department, School of Science and Engineering, American University in Cairo, AUC avenue, PO Box 74, New Cairo, Egypt","Serag-Eldin, M.A., Mechanical Engineering Department, School of Science and Engineering, American University in Cairo, AUC avenue, PO Box 74, New Cairo, Egypt","Solar powered air-conditioning requires some form of thermal energy storage in order to continuously balance energy supply and demand. The current paper is concerned with energy storage in the form of stored chilled water produced by a chiller during times when supply is more than demand. A new multi-tank storage unit design is presented and evaluated employing a specially developed mathematical model and computational code that predicts the various modes of heat transfer occurring within the storage unit. The computational code is both efficient and accurate; it is presented and employed to investigate the effect of various operating parameters and design options on performance. It is revealed that employing only modest insulation, the daily heat penetration is around 2% of the daily stored cooling-capacity. This loss is much lower than the losses involved in other forms of energy storage, such as battery storage, and expected to be cheaper and more environmentally friendly. © 2013 © 2013 Taylor & Francis.","chilled-water storage; green-buildings; heat infiltration; solar air-conditioning; thermal energy storage","Balance energies; Battery storage; Chilled water; Computational codes; Green buildings; Heat penetration; Operating parameters; Solar air-conditioning; Design; Economics; Heat storage; Mathematical models; Solar energy; Thermal energy; Air conditioning; accuracy assessment; air conditioning; design; efficiency measurement; equipment; insulation; mathematical analysis; numerical model; parameterization; solar power",Article,"Final","",Scopus,2-s2.0-84886919234
"Veselý P., Bureš P., Šmarda P.","57189664426;57195723293;8892378300;","Nutrient reserves may allow for genome size increase: Evidence from comparison of geophytes and their sister non-geophytic relatives",2013,"Annals of Botany","112","6",,"1193","1200",,23,"10.1093/aob/mct185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885002965&doi=10.1093%2faob%2fmct185&partnerID=40&md5=ec498a52dec2a7cf8bb8c3d8a5bde55f","Department of Botany and Zoology, Masaryk University, Kotlářská 2, CZ-61137, Brno, Czech Republic","Veselý, P., Department of Botany and Zoology, Masaryk University, Kotlářská 2, CZ-61137, Brno, Czech Republic; Bureš, P., Department of Botany and Zoology, Masaryk University, Kotlářská 2, CZ-61137, Brno, Czech Republic; Šmarda, P., Department of Botany and Zoology, Masaryk University, Kotlářská 2, CZ-61137, Brno, Czech Republic","Background and AimsThe genome size of an organism is determined by its capacity to tolerate genome expansion, given the species' life strategy and the limits of a particular environment, and the ability for retrotransposon suppression and/or removal. In some giant-genomed bulb geophytes, this tolerance is explained by their ability to pre-divide cells in the dormant stages or by the selective advantage of larger cells in the rapid growth of their fleshy body. In this study, a test shows that the tendency for genome size expansion is a more universal feature of geophytes, and is a subject in need of more general consideration.MethodsDifferences in monoploid genome sizes were compared using standardized phylogenetically independent contrasts in 47 sister pairs of geophytic and non-geophytic taxa sampled across all the angiosperms. The genome sizes of 96 species were adopted from the literature and 53 species were newly measured using flow cytometry with propidium iodide staining.Key ResultsThe geophytes showed increased genome sizes compared with their non-geophytic relatives, regardless of the storage organ type and regardless of whether or not vernal geophytes, polyploids or annuals were included in the analyses. Conclusions The universal tendency of geophytes to possess a higher genome size suggests the presence of a universal mechanism allowing for genome expansion. It is assumed that this is primarily due to the nutrient and energetic independence of geophytes perhaps allowing continuous synthesis of DNA, which is known to proceed in the extreme cases of vernal geophytes even in dormant stages. This independence may also be assumed as a reason for allowing large genomes in some parasitic plants, as well as the nutrient limitation of small genomes of carnivorous plants. © 2013 The Author. Published by Oxford University Press on behalf of the Annals of Botany Company. All rights reserved.","Cx-value; energy reserves; ephemeroids; flow cytometry; Genome size evolution; life form; spring geophytes; storage organ","carnivorous plant; cell organelle; energy efficiency; flow cytometry; genome; geophyte; nutrient cycling; phylogenetics; plant DNA; angiosperm; article; comparative study; Cx-value; energy reserves; ephemeroids; flow cytometry; genetic variability; genetics; genome size; Genome size evolution; life form; molecular evolution; plant genome; plant root; polyploidy; retroposon; season; spring geophytes; storage organ; Cx-value; energy reserves; ephemeroids; flow cytometry; Genome size evolution; life form; spring geophytes; storage organ; Angiosperms; DNA, Plant; Evolution, Molecular; Flow Cytometry; Genetic Variation; Genome Size; Genome, Plant; Plant Roots; Polyploidy; Retroelements; Seasons",Article,"Final","",Scopus,2-s2.0-84885002965
"Van Hul M., Bauters D., Lijnen R.H.","24400419500;54879420600;7102804293;","Differential effects of a gelatinase inhibitor on adipocyte differentiation and adipose tissue development",2013,"Clinical and Experimental Pharmacology and Physiology","40","10",,"689","697",,10,"10.1111/1440-1681.12154","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884683556&doi=10.1111%2f1440-1681.12154&partnerID=40&md5=ad83708285b4476e2b46b3b9bec9cbec","Center for Molecular and Vascular Biology, Katholieke Universiteit Leuven, Leuven, Belgium","Van Hul, M., Center for Molecular and Vascular Biology, Katholieke Universiteit Leuven, Leuven, Belgium; Bauters, D., Center for Molecular and Vascular Biology, Katholieke Universiteit Leuven, Leuven, Belgium; Lijnen, R.H., Center for Molecular and Vascular Biology, Katholieke Universiteit Leuven, Leuven, Belgium","A potential role for the gelatinases in adipocyte differentiation in vitro and adipose tissue development in vivo was investigated using the gelatinase inhibitor tolylsam ((R)-3-methyl-2-[4-(3-p-tolyl-[1,2,4]oxadiazol-5-yl)-benzenesulphonylamino]-butyric acid). Differentiation of murine 3T3-F442A preadipocytes (12 days after reaching confluence) into mature adipocytes in vitro was promoted in the presence of tolylsam (10-100 μmol/L). De novo development of fat tissue in nude mice injected with preadipocytes and kept on a high-fat diet was significantly impaired following treatment with tolylsam (100 mg/kg per day for 4 weeks). Adipose tissue development in matrix metalloproteinase (MMP)-2 deficient mice, kept on a high-fat diet, was significantly impaired following administration of tolylsam (100 mg/kg per day for 15 weeks). This was associated with markedly enhanced metabolic rate. Treatment of MMP-2-deficient mice with tolylsam (100 mg/kg per day, 15 weeks) was associated with the preservation of collagen and a reduction in blood vessel size in adipose tissues in vivo. Furthermore, plasma levels of triglycerides and free fatty acids were reduced by tolylsam treatment of MMP-2-deficient mice (100 mg/kg per day, 15 weeks), whereas nutrient adsorption in the intestine was not affected. The results of the present study indicate that tolylsam promotes preadipocyte differentiation in vitro, but impairs adipose tissue development in vivo. © 2013 Wiley Publishing Asia Pty Ltd.","Adipocyte; Adipogenesis; Adipose tissue; Gelatinase; Matrix metalloproteinase; Matrix metalloproteinase inhibitor; Obesity","adiponectin; beta actin; fatty acid; fatty acid transporter; gelatinase A; gelatinase B; gelatinase inhibitor; glucose; high density lipoprotein; insulin; leptin; low density lipoprotein; messenger RNA; peroxisome proliferator activated receptor alpha; peroxisome proliferator activated receptor gamma; tissue inhibitor of metalloproteinase 1; tissue inhibitor of metalloproteinase 2; tolylsam; triacylglycerol; unclassified drug; adipocyte; adipogenesis; adipose tissue; animal cell; animal experiment; animal model; article; cell death; cell differentiation; controlled study; energy expenditure; fatty acid blood level; gene expression; glucose blood level; housekeeping gene; in vitro study; in vivo study; lipid diet; lipid oxidation; lipid storage; male; metabolic rate; mouse; nonhuman; nuclear magnetic resonance spectroscopy; obesity; proadipocyte; triacylglycerol blood level; adipocyte; adipogenesis; adipose tissue; gelatinase; matrix metalloproteinase; matrix metalloproteinase inhibitor; obesity; 3T3 Cells; Adipocytes; Adipose Tissue; Animals; Cell Differentiation; Dietary Fats; Fatty Acids, Nonesterified; Gelatinases; Matrix Metalloproteinase 2; Mice; Mice, Knockout; Mice, Nude; Oxadiazoles; Sulfonamides; Triglycerides",Article,"Final","",Scopus,2-s2.0-84884683556
"Streit L., Drabek P.","36683287100;7005416633;","Simulation and emulation of tram with onboard supercapacitors on Pilsen tram line",2013,"4th International Conference on Clean Electrical Power: Renewable Energy Resources Impact, ICCEP 2013",,,"6586931","703","706",,7,"10.1109/ICCEP.2013.6586931","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884635691&doi=10.1109%2fICCEP.2013.6586931&partnerID=40&md5=fc5db0100e88bb657fc0c5b29cf7d49d","Department of Electromechanics and Power Electronics, UWB, Pilsen, Czech Republic; Regional Innovation Centre for Electrical Engineering (RICE), UWB, Pilsen, Czech Republic","Streit, L., Department of Electromechanics and Power Electronics, UWB, Pilsen, Czech Republic; Drabek, P., Regional Innovation Centre for Electrical Engineering (RICE), UWB, Pilsen, Czech Republic","This paper is concerned with a simulation model design and construction of the energy efficiency measurement of the tram emulation with the on-board energy storage system. The kinetic energy is accumulated into the supercapacitor during vehicle braking. This energy can be used to accelerate the tram (in next). It is important to save the braking energy of the vehicle, which accelerate very often. © 2013 IEEE.","Energy storage; Kinetic energy; Supercapacitors","Braking energy; Energy efficiency measurements; On-board energy storage; Simulation model; Super capacitor; Tram lines; Vehicle braking; Capacitors; Computer simulation; Energy efficiency; Energy storage; Kinetic energy; Kinetics; Renewable energy resources; Railroad rolling stock",Conference Paper,"Final","",Scopus,2-s2.0-84884635691
"Abdel-Salam M., Ahmed A., El-Kousy A., Sayed K., Amery M., Swify M., Khalaf M.","7102530867;57199491715;15925013700;24780869400;55006881800;55006032000;57206258643;","On the design and operation of a standalone residential PV system in Egypt",2013,"4th International Conference on Clean Electrical Power: Renewable Energy Resources Impact, ICCEP 2013",,,"6586924","659","664",,3,"10.1109/ICCEP.2013.6586924","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884601923&doi=10.1109%2fICCEP.2013.6586924&partnerID=40&md5=e4138c43fdbcb3a5680fa93761473a80","Department of Electrical Engineering, Assiut University, Assiut, Egypt; Department of Electrical Power and Machines, Cairo University, Cairo, Egypt; Department of Electrical Engineering, Sohag University, Sohag, Egypt","Abdel-Salam, M., Department of Electrical Engineering, Assiut University, Assiut, Egypt; Ahmed, A., Department of Electrical Engineering, Assiut University, Assiut, Egypt; El-Kousy, A., Department of Electrical Power and Machines, Cairo University, Cairo, Egypt; Sayed, K., Department of Electrical Engineering, Sohag University, Sohag, Egypt; Amery, M., Department of Electrical Engineering, Assiut University, Assiut, Egypt; Swify, M., Department of Electrical Engineering, Assiut University, Assiut, Egypt; Khalaf, M., Department of Electrical Engineering, Assiut University, Assiut, Egypt","This paper is aimed at securing the electric demand of household appliances up to 2 kW at 230 V during day and night hours using photovoltaic (PV) system. This is achieved by integration PV array, inverter, and LC filter with storage batteries and their charge controller. The system design is based on assessing the total electric power demand and the load profile during day and night hours. During day hours, the output from PV array charges the batteries and feed the load. During the night hours, the batteries feed the load. The system has been implemented and the output voltage waveforms have been recorded for different load demand values. A complete harmonic analysis has been done with and without using the filter at day and night hours. The results show that the designed system succeeded in feeding the household appliances during day and night hours. Without using LC filter, the inverter output voltage waveforms are close to be square in waveform with total harmonic distortion (THD) values of 38.85% and 41.2% during day and night hours respectively, which exceeds the IEEE standard limits. By using LC filter, The inverter output voltage waveforms are close to be sinusoidal in waveform with THD values of 6.85% and 7.2% during day and night hours respectively, which match the IEEE standards limits for harmonic distortions in the low voltage class (voltage less than 2.3 kV). © 2013 IEEE.","Charge regulator; Harmonics; Push pull inverter; PV array","Charge regulator; Design and operations; Electric power demands; Harmonics; Push-pull inverters; PV arrays; Residential PV systems; Total harmonic distortion (THD); Domestic appliances; Electric power supplies to apparatus; Electricity; Photovoltaic cells; Renewable energy resources; Electric inverters",Conference Paper,"Final","",Scopus,2-s2.0-84884601923
