Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Shpilevoi B.A., Didyuk G.A., Cherkasskii Yu.B.","7801353131;6504291579;6507461616;","CHARGER OF AN ENERGY STORAGE DEVICE WITH PROPORTIONING CAPACITORS.",1987,"Soviet surface engineering and applied electrochemistry",,"6",,"74","78",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023563085&partnerID=40&md5=69f6f60fa9967e5a0daa0e5e3eb1d814",,"Shpilevoi, B.A.; Didyuk, G.A.; Cherkasskii, Yu.B.","A scheme of a charger with proportioning capacitors on the low side of the voltage is proposed. The main mathematical relationships characterizing the operation of the charger and the schemes needed for selecting the parameters of the switch elements are given. As is known, a charger with proportioning capacitors on the high side of the voltage have good specific characteristics.",,"CAPACITORS - Applications; ELECTRIC SWITCHES; CHARGER; ENERGY STORAGE DEVICES (ESD); PROPORTIONING CAPACITOR; PROPORTIONING ENERGY PRINCIPLE; SWITCH ELEMENTS; ENERGY STORAGE",Article,"Final","",Scopus,2-s2.0-0023563085
"Zucconi Franco, de Bertoldi Marco","57103291000;6603966434;","ORGANIC WASTE STABILIZATION THROUGHOUT COMPOSTING AND ITS COMPATIBILITY WITH AGRICULTURAL USES.",1987,"Global Convers",,,,"109","137",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562860&partnerID=40&md5=57a88dd4ce9daf4beca0b5abf3656217",,"Zucconi, Franco; de Bertoldi, Marco","Organic waste is a storage material for biological energy. In the presence of oxygen, carbon dioxide and H//2O are produced. Under anaerobic conditions, organic matter is transformed into carbon dioxide and methane. Stabilization and toxicity of organic waste accumulation are discussed. Composting is most important.",,"AGRONOMY; BIOMASS - Bioconversion; MICROBIOLOGY; ORGANIC COMPOUNDS - Degradation; REFUSE DISPOSAL - Stabilization; BIOOXIDATIVE DEGRADATION; HUMUS PRODUCTION; ORGANIC WASTES; PHYTOTOXIN ORIGIN; SUBSTRATE COMPOSITION; WASTE DISPOSAL",Article,"Final","",Scopus,2-s2.0-0023562860
"Meyer B.R.","7402073593;","HEAT TRANSFER IN HYDRAULIC FRACTURING.",1987,"Society of Petroleum Engineers of AIME, (Paper) SPE",,,,"","",20,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562770&partnerID=40&md5=9d8e1b89c7b17bf4e733370298182188","Meyer & Associates Inc, Meyer & Associates Inc","Meyer, B.R., Meyer & Associates Inc, Meyer & Associates Inc","An analytical heat transfer model is presented for the combined convection along a vertical fracture with conduction and convection in the reservoir. The model couples the energy (heat transfer) and fracture propagation equations resulting in a closed form integral dimensionless temperature solution. Major model enhancements include incorporation of the following mechanisms: 1) a finite film coefficient, 2) time dependent fracture temperature for calculating the instantaneous heat flux, 3) energy storage in the fracture and 4) coupled energy and fracture propagation equations. The introduction of a power-law Nusselt number to determine the convection film coefficient is also new and unique. The influence of fluid leak-off and a finite convection film coefficient as heat reduction mechanisms is discussed. The effect of energy storage and a time dependent fracture temperature on the heat transfer rate is also illustrated.",,"ENERGY STORAGE; HEAT TRANSFER - Convection; MATHEMATICAL MODELS; TEMPERATURE DISTRIBUTION; CLOSED FORM TEMPERATURE SOLUTION; FINITE FILM COEFFICIENT; FRACTURE PROPAGATION; VERTICAL FRACTURE; OIL WELLS",Conference Paper,"Final","",Scopus,2-s2.0-0023562770
"Shen B.W., Chen I.-C., Banerjee S., Brown G.A., Bohlman J., Chang P.-H., Doering R.R.","57198796296;7402043483;55566203800;35508832600;7801469185;7403573762;7005204037;","HIGH QUALITY, HIGH TEMPERATURE COMPATIBLE TANTALUM OXIDE FILM FOR ADVANCED DRAM APPLICATIONS.",1987,"Technical Digest - International Electron Devices Meeting",,,,"582","585",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562724&partnerID=40&md5=225541a40d9d651a073fef2a3ebd3015","Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA","Shen, B.W., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Chen, I.-C., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Banerjee, S., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Brown, G.A., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Bohlman, J., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Chang, P.-H., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA; Doering, R.R., Texas Instruments, Dallas, TX, USA, Texas Instruments, Dallas, TX, USA","A reactive sputtering technique was used for the preparation of Ta//2O//5 films on Si substrates. The films were found to produce results either comparable or superior to the best results reported in the literature in breakdown field strength, dielectric constant, and/or leakage current. Thermal oxidation of the Ta//2O//5 film resulted in the growth of SiO//2 under Ta//2O//5. The electrical characteristics of the oxidized film were close to pure SiO//2 with an advantage of 20% higher storage charge density. From underlying silicon oxidation kinetics, an activation energy of 0. 9 eV was found for the oxygen diffusion in Ta//2O//5 film has shown potential for applications in advanced dynamic RAMs.",,"DATA STORAGE, DIGITAL - Random Access; MICROSCOPIC EXAMINATION - Transmission Electron Microscopy; OXIDES - Thin Films; SEMICONDUCTING SILICON - Oxidation; SPUTTERING; DRAM MEMORY; REACTIVE SPUTTERING; SILICON OXIDATION KINETICS; TANTALUM OXIDE FILM; THERMAL OXIDATION; DATA STORAGE, SEMICONDUCTOR",Conference Paper,"Final","",Scopus,2-s2.0-0023562724
"Martin R.C., Ghoniem N.M., Song Y., Cable J.S.","35473052600;7005587839;56771621900;7005219305;","SIZE EFFECT OF ION CHARGE TRACKS ON SINGLE EVENT MULTIPLE-BIT UPSET.",1987,"IEEE Transactions on Nuclear Science","NS-34","6",,"","",1987,22,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562593&partnerID=40&md5=5d074f067fa385cca97e1d2099d454a8","Univ of California, Los Angeles, CA,, USA, Univ of California, Los Angeles, CA, USA","Martin, R.C., Univ of California, Los Angeles, CA,, USA, Univ of California, Los Angeles, CA, USA; Ghoniem, N.M., Univ of California, Los Angeles, CA,, USA, Univ of California, Los Angeles, CA, USA; Song, Y., Univ of California, Los Angeles, CA,, USA, Univ of California, Los Angeles, CA, USA; Cable, J.S., Univ of California, Los Angeles, CA,, USA, Univ of California, Los Angeles, CA, USA","Double-bit upset rates in satellite memory cells as high as several percent of total upsets have recently been reported. This significant fraction may be explained by cosmic ion track sizes which are larger than previously postulated. Generation and transport of high-energy secondary electrons along heavy-ion tracks have been analyzed using the Monte Carlo (MC) code TRIPOS-E. Indications are that initial track radii are significantly larger than previously thought. An evaluation of the probability of double-bit upsets as a function of track size and hypothetical device dimensions is presented.",,"DATA STORAGE, DIGITAL - Random Access; IONS; RADIATION EFFECTS - Mathematical Models; CMOS IC MEMORY; DOUBLE-BIT UPSET RATES; ION RADIATION EFFECTS; DATA STORAGE, SEMICONDUCTOR",Article,"Final","",Scopus,2-s2.0-0023562593
"Nightengale James W., Light William C., Butts Edward","6506596290;7003287398;7003601177;","WATER DISTRIBUTION WITHOUT STORAGE.",1987,"Public Works","118","12",,"35","36",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562518&partnerID=40&md5=217060b7ec81935c42df502aae0864d2","City of Keizer Water Dep, OR, USA, City of Keizer Water Dep, OR, USA","Nightengale, James W., City of Keizer Water Dep, OR, USA, City of Keizer Water Dep, OR, USA; Light, William C., City of Keizer Water Dep, OR, USA, City of Keizer Water Dep, OR, USA; Butts, Edward, City of Keizer Water Dep, OR, USA, City of Keizer Water Dep, OR, USA","The water distribution system in Keizer, Oregon, has virtually no distribution storage. The system now serves a population of nearly 20,000 with water taken directly from 13 local wells. This article presents a report on that system and the special conditions that make a system and the special conditions that make a system without distribution storage practical. Subjects covered include energy considerations, pump controls, peak demand and auxiliary power, costs, and operating flexibility.",,"PUMPING PLANTS; WATER SUPPLY - Management; WATER WELLS; WATER DISTRIBUTION SYSTEMS",Article,"Final","",Scopus,2-s2.0-0023562518
[No author name available],[No author id available],"PROCEEDINGS OF THE SYMPOSIUM ON SODIUM-SULFUR BATTERIES.",1987,"Proceedings - The Electrochemical Society","87-5",,,"","",298,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562361&partnerID=40&md5=0580dd0b5b1ddbdfe7b3d406aa354e30",,"","This conference proceedings contains 24 papers concerning sodium-sulfur electric batteries. The objectives of the papers include: present chemical and electrochemical phenomena that influence the electrical performance of sodium sulfur cells; review performance of various cell and battery types; identify new solutions to existing problems. Fabrication and characterization of Beta Alumina Ceramic electrolytes are discussed. Corrosion and coating morphology is also presented.",,"ALUMINA; CERAMIC MATERIALS; CORROSION; ELECTROLYTES; ENERGY STORAGE; COATINGS; EIREV; ELECTRIC PROPERTIES; ELECTROCHEMICAL PHENOMENA; ION EXCHANGE; SODIUM-SULFUR BATTERIES; ELECTRIC BATTERIES, SECONDARY",Conference Review,"Final","",Scopus,2-s2.0-0023562361
"Jones Gary J., Chapman N.","55477205700;7102460528;","PHOTOVOLTAIC/DIESEL HYBRID SYSTEMS: THE DESIGN PROCESS.",1987,"Conference Record of the IEEE Photovoltaic Specialists Conference",,,,"1024","1030",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562214&partnerID=40&md5=642ec3910bfac66afc766a0420627c73","Sandia Natl Lab, Albuquerque, NM,, USA, Sandia Natl Lab, Albuquerque, NM, USA","Jones, Gary J., Sandia Natl Lab, Albuquerque, NM,, USA, Sandia Natl Lab, Albuquerque, NM, USA; Chapman, N., Sandia Natl Lab, Albuquerque, NM,, USA, Sandia Natl Lab, Albuquerque, NM, USA","A photovoltaic/storage system by itself may be uneconomical for stand-alone applications with large energy demands. However, by combining the PV system with a back-up energy source, such as a diesel, gasoline, or propane/thermoelectric generator, system economics can be improved. Such PV/fossil hybrid systems are being used, but their design has required detailed modeling to determine the optimal mix of photovoltaics and back-up energy. Recent data on diesel field reliability and a design technique for stand-alone systems are reported that have overcome this problem. The approach provides the means for sizing the photovoltaic system to obtain a near-optimal hybrid system, with about a 90% savings in back-up fuel costs. System economics are determined by comparing PV capital cost to the present value of the displaced diesel operation and maintenance costs.",,"DIESEL ELECTRIC POWER PLANTS; NEAR-OPTIMAL HYBRID SYSTEM; PHOTOVOLTAIC/DIESEL HYBRID SYSTEMS; PHOTOVOLTAIC/STORAGE SYSTEM; SOLAR POWER PLANTS",Conference Paper,"Final","",Scopus,2-s2.0-0023562214
"Stephany M.","6506070798;","INTERNATIONAL APPROACHES TO SPENT FUEL AND WASTE MANAGEMENT.",1987,"Uranium and Nuclear Energy, Proceedings of the International Symposium held by the Uranium Institu",,,,"261","268",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023562098&partnerID=40&md5=ff4c9a26f1199c181e4c0c9a1924defb",,"Stephany, M.","Many people consider spent fuel today as just another form of nuclear waste to be disposed of directly. That, however, seems to be the wrong conclusion: the cost of reprocessing and plutonium fabrication may well fall and the price of enriched uranium may and probably will rise substantially in the future; political scenarios may well change again. The rational route to take, therefore, is to store all the spent fuel that is not to be processed on an intermediate basis. To leave the spent fuel in an intermediate storage facility until such time as a final judgement can be made on whether it is only waste, or whether its contained fissionable fuel is worth recovering, appears to be logical and this is what will happen to the bulk of the spent fuel coming out of reactors up to the end of this century.",,"NUCLEAR ENERGY - International Cooperation; RADIOACTIVE WASTES - Management; INTERMEDIATE STORAGE; PLUTONIUM FABRICATION; REPROCESSING; WASTE MANAGEMENT; NUCLEAR REACTORS",Conference Paper,"Final","",Scopus,2-s2.0-0023562098
"Frank Andrew A.","7401661517;","SYSTEM DESIGN FACTORS FOR SOLAR PANEL ASSISTED MECHANICAL HEAT PUMPS.",1987,"American Society of Mechanical Engineers (Paper)",,,,"","",5,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561737&partnerID=40&md5=3123e795f52910a85e37d3f9b0c5e0bc","Univ of California, Davis, CA, USA, Univ of California, Davis, CA, USA","Frank, Andrew A., Univ of California, Davis, CA, USA, Univ of California, Davis, CA, USA","The concept of energy management of heat pumps with auxiliary energy storage devices is discussed in this paper. Using a solar collector which doubles as a radiator allows the heat pump system to provide both heating and cooling. Qualitative design factors for this kind of system are discussed with the philosophy of the concept.",,"ENERGY MANAGEMENT; SOLAR ENERGY - Energy Storage; COEFFICIENT OF PERFORMANCE; DESIGN FACTORS; SOLAR PANEL; STOICHIOMETRIC COMBUSTION; HEAT PUMP SYSTEMS",Conference Paper,"Final","",Scopus,2-s2.0-0023561737
"Jawadi Z., Winn C.B.","7801693603;7005728788;","THERMAL PERFORMANCE OF PASSIVE SOLAR SYSTEMS WITH PHASE CHANGE MATERIAL STORAGE.",1987,"American Society of Mechanical Engineers, Solar Energy Division (Publication) SED","4",,,"157","164",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561659&partnerID=40&md5=2174f5d5da8d084222d8f361d9cc5682","Colorado State Univ, Fort Collins,, CO, USA, Colorado State Univ, Fort Collins, CO, USA","Jawadi, Z., Colorado State Univ, Fort Collins,, CO, USA, Colorado State Univ, Fort Collins, CO, USA; Winn, C.B., Colorado State Univ, Fort Collins,, CO, USA, Colorado State Univ, Fort Collins, CO, USA","The purpose of this study is to develop a design method to determine the long term thermal performance of a passive solar heating system with phase change material (PCM) storage. The thermal performance of the enclosure, based on a 'linearized' model of the PCM storage, is determined using Frequency Domain methods. The nonlinearity due to the time varying phase state is incorporated by defining a Switching Function. The accuracy of the analytical model is evaluated by comparing its results with numerical simulation results.",,"HEAT TRANSFER - Mathematical Models; PASSIVE SOLAR SYSTEM; PHASE CHANGE MATERIAL; SOLAR SAVINGS FRACTION; SOLAR ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0023561659
"Tsai C.M., Liu D.S.","7404967990;56130847300;","LICENSING AND OPERATION EXPERIENCES IN INCINERATION OF LOW LEVEL RADWASTE IN TAIWAN, R. O. C.",1987,,,,,"129","131",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561510&partnerID=40&md5=2b166b23d97c0834942626ac5c78df59","Atomic Energy Council, Taipei, Taiwan, Atomic Energy Council, Taipei, Taiwan","Tsai, C.M., Atomic Energy Council, Taipei, Taiwan, Atomic Energy Council, Taipei, Taiwan; Liu, D.S., Atomic Energy Council, Taipei, Taiwan, Atomic Energy Council, Taipei, Taiwan","Taiwan is a densely populated island with six nuclear power units in operation. Rising radwaste generation rates and limited storage space make the waste incineration a very attractive choice to reduce the waste volume effectively. Radwaste Administration (RWA), under Atomic Energy Council (AEC) is responsible for licensing and inspection of radioactive waste incineration installations. Regulations of Radwaste incineration installations were promulgated by Atomic Energy Council to encourage waste generators to apply to AEC for a license or construction permit. The Regulations mandate that for an incinerator installed inside a nuclear power plant's site boundary, the annual maximum individual dose at the nearest residence resulting from the operation of the incinerator and the reactor together should not exceed 50 mRem per reactor site.",,"NUCLEAR POWER PLANTS - Radiation Protection; REFUSE INCINERATORS; ATOMIC ENERGY COUNCIL; OPERATING CERTIFICATE; RADWASTE ADMINISTRATION; RADIOACTIVE WASTES",Conference Paper,"Final","",Scopus,2-s2.0-0023561510
"Verniolle Jean","6602829290;","BATTERY DEVELOPMENT AND TESTING AT ESA.",1987,"NASA Conference Publication",,,,"141","165",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561384&partnerID=40&md5=27136b5a52f01901536a9005670047f4","ESA, ESA","Verniolle, Jean, ESA, ESA","The principal activities of the Energy Storage Section of the Space Research & Technology Center (ESTEC) of the European Space Agency are presented. Nickel-hydrogen and fuel cell systems development are reported. The European Space Battery Test Center (ESBTC) facilities are briefly described along with the current test programs and results obtained.",,"FUEL CELLS - Testing; HYDROGEN INORGANIC COMPOUNDS; NICKEL COMPOUNDS; FUEL CELL SYSTEMS DEVELOPMENT; NICKEL-HYDROGEN; TEST PROGRAMS; SPACECRAFT",Conference Paper,"Final","",Scopus,2-s2.0-0023561384
"Meller R.E.","36523296700;","THERMODYNAMIC MECHANISM FOR BUNCH LENGTHENING.",1987,,,,,"1155","1157",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561181&partnerID=40&md5=d3c588f233043abd0926322db6fe905c","Lawrence Berkeley Lab, Berkeley, CA,, USA, Lawrence Berkeley Lab, Berkeley, CA, USA","Meller, R.E., Lawrence Berkeley Lab, Berkeley, CA,, USA, Lawrence Berkeley Lab, Berkeley, CA, USA","A thermodynamic mechanism for bunch lengthening in electron storage rings is described, with the synchrotron radiation playing the role of a heat bath. The steady state of the bunch is determined by the minimum of the free energy, of which the potential energy of bunch displacement is a key part. The result is that bunch oscillation becomes thermodynamically favored when the parasitic losses have displaced the bunch by approximately one rms width from its zero current equilibrium location. This phenomenon is independent of the synchrotron tune shifts and unrelated to the mechanical instabilities predicted by the linearized Vlasov equation. The threshold scaling shows that thermodynamic bunch lengthening dominates for short bunches, and a detailed calculation using the power-law impedance shows that this is the probable mechanism for the bunch lengthening in SPEAR II.",,"PARTICLE BEAMS - Thermodynamics; ELECTRON STORAGE RINGS; SYNCHROTRON RADIATION; THERMODYNAMIC BUNCH LENGTHENING; ACCELERATORS",Conference Paper,"Final","",Scopus,2-s2.0-0023561181
"Herro M.J., Roach R.","6701794651;7005724282;","THERMAL STORAGE WITH EMS CONTROL - AN IN-HOUSE APPLICATION.",1987,,,,,"245","248",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023561088&partnerID=40&md5=0b36fc964de05ec97e5877924830f80f",,"Herro, M.J.; Roach, R.","This paper will describe an in-house application of ice thermal storage controlled by a centralized energy management system. The combined system is installed and operating in the newly remodeled Trane Company's Technology Center in La Crosse, Wisconsin. The paper will begin by giving an overview of the building and its energy management system. A description of the thermal ice system layouts will be followed by a discussion of the basic design considerations. Various aspects of the three thermal storage operating conditions will then be presented, with an emphasis on energy management control sequences. Finally, a description of other energy management features implemented at the Technology Center will be reviewed.",,"AIR CONDITIONING; ENERGY MANAGEMENT; HOUSES - Climate Control; AIR HANDLING; CHILLERS; ENERGY MANAGEMENT SYSTEM; ICE STORAGE SYSTEM; THERMAL STORAGE; ICE",Conference Paper,"Final","",Scopus,2-s2.0-0023561088
"Moe H.J., Veluri V.R.","7003550553;6507711240;","SHIELDING DESIGN FOR THE PROPOSED ADVANCED PHOTON SOURCE AT ARGONNE.",1987,,,,,"1608","1610",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023560837&partnerID=40&md5=66ee1816e7614a5752e7575e3fae9686","Argonne Natl Lab, IL, USA, Argonne Natl Lab, IL, USA","Moe, H.J., Argonne Natl Lab, IL, USA, Argonne Natl Lab, IL, USA; Veluri, V.R., Argonne Natl Lab, IL, USA, Argonne Natl Lab, IL, USA","The design of bulk shielding for two linacs, the positron converter, booster synchrotron, and the storage ring is described. The shielding design limits exposure to 20 mrem/wk for occupational and 25 mrem/yr for an individual member of the public from radiation products that include high-energy neutrons, giant resonance neutrons, and bremsstrahlung radiation. The beam-loss parameters at various components were estimated, and dose rates were computed for continuous loss during beam decay using an empirical method. Normal operational losses and certain accidental beam losses were also considered.",,"ACCELERATORS, LINEAR; ACCELERATORS, SYNCHROTRON - Storage Rings; NEUTRONS; PHOTONS - Sources; RADIATION PROTECTION - Design; ADVANCED PHOTON SOURCE SHIELDING; BREMSSTRAHLUNG RADIATION; BULK SHIELDING FORMULAE; GIANT RESONANCE NEUTRONS; HIGH-ENERGY NEUTRONS; ACCELERATORS",Conference Paper,"Final","",Scopus,2-s2.0-0023560837
"Kupschus P., Bailey W., Gadeberg M., Hedley L., Twynam P., Szabo T., Evans D.","6701608996;7201648276;6602494169;6701440358;6507212465;7101731501;57199095806;","JET MULTI-PELLET INJECTOR LAUNCHER-MACHINE INTERFACE.",1987,,,,,"780","783",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023560735&partnerID=40&md5=bcfa52857b5fab54366a6c3461bad142","JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl","Kupschus, P., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Bailey, W., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Gadeberg, M., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Hedley, L., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Twynam, P., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Szabo, T., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl; Evans, D., JET Joint Undertaking, Abingdon, Engl, JET Joint Undertaking, Abingdon, Engl","The machine-launcher interface of a three-barrel repetitive pneumatic pellet launcher is discussed. The interface is designed to meet future requirements of JET (Joint European Torus). It will allow the attachment of the high-speed pellet launchers now under development as well as remote handling and tritium operation. This discussion covers: the vacuum interface; liquid helium supply and intermediate storage; the primary fuel and propellant gas supply; pellet trajectory and pellet diagnostics; and the control and data acquisition interface.",,"NUCLEAR FUELS - Fusion; JOINT EUROPEAN TORUS (JET); MACHINE-LAUNCHER INTERFACE; PELLET INJECTOR; NUCLEAR ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0023560735
"Bandopadhyay S., Chatterjee J.K., Tripathy S.C.","57196589732;7006723986;7202752946;","SOME ASPECTS STABILITY IMPROVEMENT DUE TO MAGNETIC ENERGY STORAGE IN POWER SYSTEMS.",1987,"Journal of the Institution of Engineers (India): Electrical Engineering Division","68",,,"89","92",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023560603&partnerID=40&md5=a5614c45ac9a3790905684c9d6a934ae","Indian Inst of Technology, Kharagpur, India, Indian Inst of Technology, Kharagpur, India","Bandopadhyay, S., Indian Inst of Technology, Kharagpur, India, Indian Inst of Technology, Kharagpur, India; Chatterjee, J.K., Indian Inst of Technology, Kharagpur, India, Indian Inst of Technology, Kharagpur, India; Tripathy, S.C., Indian Inst of Technology, Kharagpur, India, Indian Inst of Technology, Kharagpur, India","Following sudden increase of load in a power system, frequency and tie line power oscillations occur because the immediate requirement of power comes from the kinetic energy of the generator rotor till the governor comes into action and adjusts the output. Till to date the approach of power engineers towards this problem has been to find the best way of controlling the governors so that the oscillations and maximum deviation can be brought to a minimum. A parallel approach has been developed recently which points out that the crux of the problem lies in the fact that the only storage capacity a power system has is in the inertia of the generator rotors. It also suggests that the situation can be improved by employing fast acting energy storage devices which can share the sudden requirement of power. Magnetic energy storage seems to be the most suitable for this purpose.",,"ELECTRIC LINES - Stability; MAGNETISM; MAGNETIC ENERGY STORAGE; STORAGE CAPACITY; TIE LINE POWER OSCILLATIONS; ELECTRIC POWER SYSTEMS",Article,"Final","",Scopus,2-s2.0-0023560603
"Wong David K., Saffari Bobby","7401535880;6601979483;","HIGH PERFORMANCE CMOS PLDs AND APPLICATIONS.",1987,"Conference Record - Electro",,,,"26. 3. 1","26. 3. 6",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023560568&partnerID=40&md5=fd291766a2c3b3f1c5a7d8955d93ec1c","Signetics Corp, Sunnyvale, CA, USA, Signetics Corp, Sunnyvale, CA, USA","Wong, David K., Signetics Corp, Sunnyvale, CA, USA, Signetics Corp, Sunnyvale, CA, USA; Saffari, Bobby, Signetics Corp, Sunnyvale, CA, USA, Signetics Corp, Sunnyvale, CA, USA","One of the advantages of CMOS technology is that circuits can be designed to dissipate very little energy when idle, which reduces the over-all power consumption of the entire circuit. With the advancement of wafer-fab technology which is producing smaller and smaller geometry, circuit designers now can pack more functions in a chip without exceeding the power-density limits imposed by the packaging technology. At the same time the speed performance is kept at a reasonable level. The 27HC641, a high speed 8Kx8 CMOS EPROM, and the PLC473, a CMOS UV Erasable Programmable Logic Device, are CMOS devices which lead to the next generation of high density, high performance programmable logic devices. This paper discusses the performances and applications of these two devices as well as some of their features.",,"DATA STORAGE, DIGITAL - Fixed; INTEGRATED CIRCUITS; LOGIC CIRCUITS - Electric Power; SEMICONDUCTOR DEVICES, MOS - Applications; COMPLEMENTARY MOS (CMOS); ERASABLE PROGRAMMABLE ROM (EPROM); PROGRAMMABLE LOGIC DEVICES (PLD); READ ONLY MEMORY; ULTRAVIOLET (UV) ERASABLE PLD (EPLD); LOGIC DEVICES",Conference Paper,"Final","",Scopus,2-s2.0-0023560568
"Buchner S.P., Wilson D., Kang K., Gill D., Mazer J.A., Raburn W.D., Campbell A.B., Knudson A.R.","7004481772;55478285400;7402223659;57216143212;7004246425;6602861390;7403504880;7103290178;","LASER SIMULATION OF SINGLE EVENT UPSETS.",1987,"IEEE Transactions on Nuclear Science","NS-34","6",,"","",1987,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023560373&partnerID=40&md5=71d82fca4955ceb9c1cfe7f0f4fe4834","Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA","Buchner, S.P., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Wilson, D., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Kang, K., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Gill, D., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Mazer, J.A., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Raburn, W.D., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Campbell, A.B., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA; Knudson, A.R., Martin Marietta Lab, Baltimore, MD,, USA, Martin Marietta Lab, Baltimore, MD, USA","A pulsed picosecond laser was used to produce upsets in both a commercial bipolar logic circuit and a specially designed CMOS static RAM test structure. A comparison of the laser energy necessary for producing upsets in transistors that have different upset sensitivities with the single-event upset (SEU) level predicted from circuit analysis showed that a picosecond laser could measure circuit sensitivity to SEUs. The technique makes it possible not only to test circuits rapidly for upset sensitivity but also, because the beam can be focused down to a small spot size, to identify sensitive transistors.",,"DATA STORAGE, SEMICONDUCTOR - Radiation Effects; LASER BEAMS - Effects; LOGIC CIRCUITS - Radiation Effects; BIPOLAR LOGIC CIRCUIT; CMOS SRAM; LASER SIMULATED SEU; SINGLE EVENT UPSETS (SEU); SEMICONDUCTOR DEVICES, BIPOLAR",Article,"Final","",Scopus,2-s2.0-0023560373
