Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Hassan N., Riaz J., Qureshi M.T., Razaq A., Rahim M., Toufiq A.M., Shakoor A.","20734301700;57203007492;55793497500;26023613800;26632527900;55372876000;57213439585;","Vanadium oxide (V2O3) for energy storage applications through hydrothermal route",2018,"Journal of Materials Science: Materials in Electronics","29","18",,"16021","16026",,9,"10.1007/s10854-018-9689-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050235004&doi=10.1007%2fs10854-018-9689-5&partnerID=40&md5=591b29d37d8246c4cb266913a8123041","Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Department of Physics, COMSATS Institute of Information Technology, Lahore, 54000, Pakistan; Department of Physics, Bahaudin Zakariya University, Multan, 66000, Pakistan","Hassan, N., Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Riaz, J., Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Qureshi, M.T., Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Razaq, A., Department of Physics, COMSATS Institute of Information Technology, Lahore, 54000, Pakistan; Rahim, M., Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Toufiq, A.M., Department of Physics, Hazara University, Mansehra, 21300, Pakistan; Shakoor, A., Department of Physics, Bahaudin Zakariya University, Multan, 66000, Pakistan","V2O3 samples were successfully prepared using [VOSO4·xH2O] as the starting material by a template-free hydrothermal method with the addition of KBrO3. The prepared samples were characterized by X-ray diffraction (XRD), scanning electron microscopy (SEM), Fourier transform infrared spectroscopy (FTIR) and cyclic voltammetry (CV). The XRD result shows the rhombohedral structure for V2O3 with an average crystallite size in the range of 22 nm. With the increase in reaction time (6–8 h), the morphology of the samples changes from nano-flower to nano-ribbons as indicated by SEM micrographs. FTIR spectrum shows that the band at 1286 cm−1, related to C–OH stretching and OH bending vibrations and indicate the presence of residual hydroxyl groups. The electrochemical measurements show an excellent storage response, kinetics and reversibility of the electrode material. Further, good rate capability of the materials was also observed. © 2018, Springer Science+Business Media, LLC, part of Springer Nature.",,"Crystallite size; Cyclic voltammetry; Fourier transform infrared spectroscopy; Nanoflowers; Potassium compounds; Scanning electron microscopy; X ray diffraction; Bending vibrations; Electrochemical measurements; Electrode material; Energy storage applications; Hydrothermal methods; Hydrothermal routes; Rate capabilities; Rhombohedral structures; Vanadium compounds",Article,"Final","",Scopus,2-s2.0-85050235004
"Sakheta A., Zahid U.","57202984651;37011875500;","Process simulation of dehydration unit for the comparative analysis of natural gas processing and carbon capture application",2018,"Chemical Engineering Research and Design","137",,,"75","88",,10,"10.1016/j.cherd.2018.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050154908&doi=10.1016%2fj.cherd.2018.07.004&partnerID=40&md5=f7ad5793b0c701f57170bdba68470f8c","Chemical Engineering Department, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia","Sakheta, A., Chemical Engineering Department, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia; Zahid, U., Chemical Engineering Department, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia","Dehydration is a common step employed before the transmission of natural gas and/or carbon dioxide in order to avoid hydrate formation. This study is focused on the simulation of dehydration process for the natural gas and CO2 stream using triethylene glycol (TEG) solvent as the dehydrating agent. This study relates the experiences from the natural gas processing to the application of carbon capture and storage technology for CO2 dehydration. Two design configurations namely, conventional and stripping gas design are investigated using Aspen HYSYS to compare the performance improvement. The developed simulation model is first validated against the plant data and then the comparative analysis has been performed to understand the analogy between the natural gas and CO2 dehydration. Finally, a sensitivity has been performed using the stripping gas configuration to test the possible variables that can affect the process performance in terms of dehydrated stream purity, reboiler energy requirement and solvent losses. The results showed that Aspen HYSYS can reasonably predict the dehydration plant performance. The findings of this study also revealed that the CO2 dehydration process requires more energy compared to the same level of natural gas dehydration. © 2018 Institution of Chemical Engineers","Carbon capture; Dehydration; Energy analysis; Glycol; Process design","Carbon capture; Carbon dioxide; Digital storage; Emission control; Gas hydrates; Gas producers; Gases; Glycols; Natural gas; Natural gasoline plants; Process design; Capture and storage technologies; Comparative analysis; Design configurations; Energy analysis; Energy requirements; Natural gas dehydration; Natural gas processing; Process performance; Dehydration",Article,"Final","",Scopus,2-s2.0-85050154908
"Al-Shannaq R., Farid M.M.","56375820100;7102155916;","A novel graphite-PCM composite sphere with enhanced thermo-physical properties",2018,"Applied Thermal Engineering","142",,,"401","409",,18,"10.1016/j.applthermaleng.2018.07.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050134706&doi=10.1016%2fj.applthermaleng.2018.07.008&partnerID=40&md5=65421017ecaae3a675dc5ea4b7c873f3","Chemical and Materials Engineering Department, Faculty of Engineering, Auckland University, Auckland, New Zealand, New Zealand","Al-Shannaq, R., Chemical and Materials Engineering Department, Faculty of Engineering, Auckland University, Auckland, New Zealand, New Zealand; Farid, M.M., Chemical and Materials Engineering Department, Faculty of Engineering, Auckland University, Auckland, New Zealand, New Zealand","Cooling is one of the major energy consuming processes in industry; thus the design of efficient and reliable cold energy storage system based on phase change material is an important requirement in many fields. However, the performance of such system is limited by the poor thermal conductivity of most phase change material. This paper provides a novel graphite-phase change material composite sphere, having high thermal conductivity. In this study, two different types of phase change material were used, organic (PureTemp4) and inorganic (water) phase change materials. The measured thermal conductivity of graphite-water and graphite-PureTemp4 composite spheres were 12 and 30 times higher than those of pure water and PureTemp4, respectively. The microstructure of the compressed expanded graphite and graphite-phase change material composites were examined using a scanning electron microscope. The result shows that the phase change material was completely filled the pores and adhered as a thin layer on the graphite surfaces. Differential scanning calorimeter and thermal cycling tests showed no significant changes in thermal properties of the graphite-phase change material composite spheres after 200 thermal cycles. The measured average freezing rates for graphite-phase change material composite and hollow plastic spheres containing the same amount of PCM are 14.42 W and 4.58 W respectively, while for melting are 31.34 and 10.28 W respectively. The super-cooling of water was reduced 2 °C by the effect of graphite, however it was totally eliminated in the presence of small amount of silver iodide as a nucleating agent. The use of compressed graphite matrix decreases little the energy density of the phase change material spheres, however the significant heat transfer enhancement override such small decrease in energy density. © 2018","Graphite composite sphere; Phase change materials; Thermal conductivity","Differential scanning calorimetry; Graphite; Heat transfer; Scanning electron microscopy; Silver halides; Spheres; Thermal conductivity; Thermal cycling; Cold energy storages; Differential scanning calorimeters; Expanded graphite; Graphite composites; Heat Transfer enhancement; High thermal conductivity; Thermal cycling test; Thermo-physical property; Phase change materials",Article,"Final","",Scopus,2-s2.0-85050134706
"Garðarsdóttir S.Ó., Normann F., Skagestad R., Johnsson F.","56462885000;24399479800;37108617000;7006817882;","Investment costs and CO2 reduction potential of carbon capture from industrial plants – A Swedish case study",2018,"International Journal of Greenhouse Gas Control","76",,,"111","124",,29,"10.1016/j.ijggc.2018.06.022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049486942&doi=10.1016%2fj.ijggc.2018.06.022&partnerID=40&md5=000b2039d35f1618c3f68f2eca1e5422","Department of Space, Earth and Environment, Division of Energy Technology, Chalmers University of Technology, Göteborg, S-412 98, Sweden; SINTEF Tel-Tek, Porsgrunn, N-3918, Norway","Garðarsdóttir, S.Ó., Department of Space, Earth and Environment, Division of Energy Technology, Chalmers University of Technology, Göteborg, S-412 98, Sweden; Normann, F., Department of Space, Earth and Environment, Division of Energy Technology, Chalmers University of Technology, Göteborg, S-412 98, Sweden; Skagestad, R., SINTEF Tel-Tek, Porsgrunn, N-3918, Norway; Johnsson, F., Department of Space, Earth and Environment, Division of Energy Technology, Chalmers University of Technology, Göteborg, S-412 98, Sweden","In this work, the investment required to apply CO2 capture to large-scale industrial sources is assessed and discussed in a case study of Sweden - a highly industrialized region with relative proximity to large and well-documented storage sites in the Norwegian North Sea. The Swedish process industry is characterized by a large share of biogenic emissions, and therefore has a considerable Bio-Energy with Carbon Capture and Storage (BECCS) potential. The capital cost for CO2 capture is estimated for a standard MEA-based CO2 absorption process. The CO2 absorption process is applied to several industries – pulp and paper, oil and gas, steel, cement and chemical production – and dimensioned using process modeling. The equipment cost is subsequently estimated using a detailed individual factor estimation method. The capture costs are compared to estimates of the cost for transport and storage. © 2018 Elsevier Ltd","Bio-CCS; Carbon capture; Economic analysis; Industrial CCS; Post-combustion","Carbon dioxide; Cement industry; Cost benefit analysis; Cost estimating; Economic analysis; Industrial plants; Investments; Bio-CCS; Chemical production; Estimation methods; Individual factors; Industrial CCS; Industrial sources; Post-combustion; Process industries; Carbon capture; bioenergy; biogenic emission; carbon dioxide; carbon sequestration; economic analysis; emission control; environmental economics; investment; Absorption; Carbon Dioxide; Costs; Economic Analysis; Plants; Processes; Storage; Swedish; Arctic Ocean; Atlantic Ocean; North Sea; Norwegian Sea; Sweden",Article,"Final","",Scopus,2-s2.0-85049486942
"Chibani A., Bougriou C., Merouani S.","57195431062;56367373100;35275711600;","Simulation of hydrogen absorption/desorption on metal hydride LaNi5-H2: Mass and heat transfer",2018,"Applied Thermal Engineering","142",,,"110","117",,12,"10.1016/j.applthermaleng.2018.06.078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049335566&doi=10.1016%2fj.applthermaleng.2018.06.078&partnerID=40&md5=337bae7b1f5bd7fd6efdd8b7613e940f","LESEI, Mechanical Engineering Department, Faculty of Technology, University of Mostefa Ben Boulaid − Batna 2, Batna, 05000, Algeria; Laboratory of Environmental Engineering, Department of Process Engineering, Faculty of Engineering, Badji Mokhtar – Annaba University, P.O. Box 12, Annaba, 23000, Algeria; Departmentof Chemical Engineering, Faculty of Process Engineering, University of Constantine 3, Constantine, 25000, Algeria","Chibani, A., LESEI, Mechanical Engineering Department, Faculty of Technology, University of Mostefa Ben Boulaid − Batna 2, Batna, 05000, Algeria; Bougriou, C., LESEI, Mechanical Engineering Department, Faculty of Technology, University of Mostefa Ben Boulaid − Batna 2, Batna, 05000, Algeria; Merouani, S., Laboratory of Environmental Engineering, Department of Process Engineering, Faculty of Engineering, Badji Mokhtar – Annaba University, P.O. Box 12, Annaba, 23000, Algeria, Departmentof Chemical Engineering, Faculty of Process Engineering, University of Constantine 3, Constantine, 25000, Algeria","The present study aimed at stimulating the absorption/desorption of hydrogen on LaNi5-H2 metal hydride with special emphasis on the mass and heat transfer during these processes. The numerical simulations have been conducted for reactors with different internal sections. The mathematical model was validated through comparison with the experimental results of Muthukumar et al. [P. Muthukumar, A. Satheesh, U. Madhavakrishna, A. Dewan, Numerical investigation of coupled heat and mass transfer during desorption of hydrogen in metal hydride beds, Energy Convers. Manag. 50 (2009) 69–75]. The spatial and temporal profiles of temperature and concentration were determined and the effect of thermal conductivity of the metal on the heat transfer was clarified. It was found that the storage of H2 was a fast exothermic process that generates rapid elevation of the metal hydride temperature. The metal temperature was much higher within the thin layer near the internal tube of hydrogen feed. Increasing the thermal conductivity of the metal, even has not an effect on the storage capacity, facilitates the rapid returning of the system to the equilibrium state after the complete filling of the material. The capacity of hydrogen absorption/desorption increased proportionally with the thickness of the metal (i.e. decreasing the internal section of the reactor). © 2018 Elsevier Ltd","CFD; Hydrogen absorption/desorption; LaNi5 metal; Mass and heat transfer; Porosity; Thermal conductivity","Binary alloys; Computational fluid dynamics; Heat transfer; Hydrides; Mass transfer; Metals; Porosity; Absorption/desorption; Coupled heat and mass transfer; Desorption of hydrogen; Exothermic process; Hydrogen absorption; Mass and heat transfers; Metal temperature; Numerical investigations; Thermal conductivity",Article,"Final","",Scopus,2-s2.0-85049335566
"Hijmans J.M., Kouwenhove-van L., Dijken-van D., Dijk-van F.W., Vrieling A.H., Dekker R.","6603347468;57202606263;57202601911;57202610959;21741619100;7103035207;","O 011 – Ankle power and energy cost during level and slope walking with Energy Storage and Return feet in transtibial amputees",2018,"Gait and Posture","65",,,"20","",,,"10.1016/j.gaitpost.2018.06.020","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048889071&doi=10.1016%2fj.gaitpost.2018.06.020&partnerID=40&md5=1f8eb425be29f3654d15e03933f26be0","University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands","Hijmans, J.M., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands; Kouwenhove-van, L., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands; Dijken-van, D., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands; Dijk-van, F.W., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands; Vrieling, A.H., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands; Dekker, R., University of Groningen, University Medical Center Groningen, Department of Rehabilitation Medicine, Groningen, Netherlands",[No abstract available],,"amputee; ankle; Article; below knee amputation; energy cost; ground reaction force; human; muscle strength; oxygen consumption; priority journal; walking",Article,"Final","",Scopus,2-s2.0-85048889071
"Valavi M., Nysveen A.","55314512700;13409508300;","Variable-Speed Operation of Hydropower Plants: A Look at the Past, Present, and Future",2018,"IEEE Industry Applications Magazine","24","5","8387741","18","27",,33,"10.1109/MIAS.2017.2740467","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048617421&doi=10.1109%2fMIAS.2017.2740467&partnerID=40&md5=981898ffcabc21f382058fad1ea5a2d1","Electric Power Engineering, Norwegian University of Science and Technology, Sor-Trondelag, Trondheim, 7034, Norway","Valavi, M., Electric Power Engineering, Norwegian University of Science and Technology, Sor-Trondelag, Trondheim, 7034, Norway; Nysveen, A., Electric Power Engineering, Norwegian University of Science and Technology, Sor-Trondelag, Trondheim, 7034, Norway","In This article, the state of the art in the variable-speed operation of hydropower plants is reviewed, with a focus on pumped-storage hydropower. Relevant literature is reviewed to address the benefits of variable-speed operation for both power systems and hydropower facilities. Two main configurations to enable variable-speed operation-the doubly fed induction machine (DFIM) and the converter-fed synchronous machine (CFSM)-are discussed and compared. The article addresses the technology and energy policies of the past, present, and future and points out how the motivation, services, value, and technology of variable-speed hydropower plants have been subject to considerable change. © 1975-2012 IEEE.",,"Hydroelectric power; Speed; Doubly fed induction machines; Hydropower plants; Pumped Storage; State of the art; Synchronous machine; Variable speed operations; Variable-speed hydropower plant; Hydroelectric power plants",Article,"Final","",Scopus,2-s2.0-85048617421
"Senatla M., Nchake M., Taele B.M., Hapazari I.","54411253400;56236158900;6507844105;54410684400;","Electricity capacity expansion plan for Lesotho – implications on energy policy",2018,"Energy Policy","120",,,"622","634",,11,"10.1016/j.enpol.2018.06.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048286500&doi=10.1016%2fj.enpol.2018.06.003&partnerID=40&md5=e55e411fc213267f4448057b6faffb16","Council for Scientific and Industrial Research, Energy Centre, Pretoria, 0184, South Africa; Department of Economics, National University of Lesotho, Roma, 180, Lesotho; Department of Physics and Electronics, National University of Lesotho, Roma, 180, Lesotho; Department of Chemistry and Chemical Technology, National University of Lesotho, Roma, 180, Lesotho; School of Economics, University of Cape Town, South Africa","Senatla, M., Council for Scientific and Industrial Research, Energy Centre, Pretoria, 0184, South Africa; Nchake, M., Department of Economics, National University of Lesotho, Roma, 180, Lesotho, School of Economics, University of Cape Town, South Africa; Taele, B.M., Department of Physics and Electronics, National University of Lesotho, Roma, 180, Lesotho; Hapazari, I., Department of Chemistry and Chemical Technology, National University of Lesotho, Roma, 180, Lesotho","This study aims to produce a research-based integrated electricity expansion plan for Lesotho that focuses on the security of supply at national level. The Autoregressive Integrated Moving Average (ARIMA) is used to model electrical demand and the PLEXOS modelling tool is used to analyse the cost of investing and producing future electricity for the country. The results underscore the need for investment geared towards local generation particularly in large hydro up to 0.22 GW, PV up to and 1.1 GW and pumped storage up to 0.5 GW by 2050, to keep up with future demand and reduce the cost of imported electricity in the country. Succinctly, the investigation reveals, inter-alia, that: 1) Lesotho's energy demand will continue to increase over the modelled period (up to 2050), with the gap between the local generation and demand concomitantly increasing; 2) large hydro generation, if harnessed will guarantee long-term energy security and cheaper energy relative to both imports and small hydro; 3) any shift in the energy policies of external suppliers at current tariff structures, will increase Lesotho's energy costs significantly, thus, negatively impacting on the country's economy; and 4) investing in local energy generation will guarantee long-term national energy security and affordability. © 2018 Elsevier Ltd","ARIMA; Electricity expansion plan; Electricity supply; Import; Reserve margin; Supply deficit","Autoregressive moving average model; Costs; Economics; Energy policy; Expansion; Hydroelectric power; Investments; ARIMA; Electricity supply; Expansion plans; Import; Reserve margin; Supply deficit; Energy security; cost analysis; demand-side management; electricity generation; electricity supply; energy policy; import; Lesotho",Article,"Final","",Scopus,2-s2.0-85048286500
"Bellos E., Tzivanidis C., Torosian K.","57203254936;6603297969;57202381750;","Energetic, exergetic and financial evaluation of a solar driven trigeneration system",2018,"Thermal Science and Engineering Progress","7",,,"99","106",,29,"10.1016/j.tsep.2018.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048072819&doi=10.1016%2fj.tsep.2018.06.001&partnerID=40&md5=8f6f1a08ab4717a828b3d99ea718d767","Thermal Department, School of Mechanical Engineering, National Technical University of Athens, Zografou, Heroon Polytechniou 9, Athens, 15780, Greece","Bellos, E., Thermal Department, School of Mechanical Engineering, National Technical University of Athens, Zografou, Heroon Polytechniou 9, Athens, 15780, Greece; Tzivanidis, C., Thermal Department, School of Mechanical Engineering, National Technical University of Athens, Zografou, Heroon Polytechniou 9, Athens, 15780, Greece; Torosian, K., Thermal Department, School of Mechanical Engineering, National Technical University of Athens, Zografou, Heroon Polytechniou 9, Athens, 15780, Greece","The objective of this work is to investigate a solar driven trigeneration system by the energetic, exergetic and financial point of view. Parabolic trough collectors coupled to a storage tank are used in order to feed an Organic Rankine Cycle which rejects heat to an absorption heat pump. The system is optimized using both exergy and energy criteria. The optimization parameters are the heat source temperature in the inlet of the heat recovery system, the pressure in the turbine inlet and the heat rejection temperature of the organic Rankine cycle to the absorption chiller. Toluene, n-octane, MDM and cyclohexane are the examined organic working fluids with toluene to be the most suitable choice according to the conducted multi-objective optimization procedure. The next step is the dynamic simulation of the optimum system design for all the year period. This optimum system is also evaluated financially. According to the final results, the yearly operation of the optimum system leads to heating, cooling and electricity production equal to 995 kWh, 232 kWh and 154 kWh respectively. The payback period was found 5.33 years and the internal rate of return 20.02%, values which indicate a viable system. The analysis is performed with a developed thermodynamic model in Engineering Equation Solver. © 2018 Elsevier Ltd","Optimization; ORC; Parabolic trough collectors; Solar energy; Trigeneration","Earnings; Heat pump systems; Investments; Multiobjective optimization; Optimization; Solar collectors; Solar energy; Toluene; Waste heat; Electricity production; Engineering equation solvers; Heat source temperatures; Internal rate of return; Optimization parameter; Organic Rankine cycles; Parabolic trough collectors; Tri-generation; Rankine cycle",Article,"Final","",Scopus,2-s2.0-85048072819
"Uy L., Uy P., Siy J., Chiu A.S.F., Sy C.","57192988646;57192982715;57192985344;57215070441;57201554258;","Target-oriented robust optimization of a microgrid system investment model",2018,"Frontiers in Energy","12","3",,"440","455",,4,"10.1007/s11708-018-0563-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048055801&doi=10.1007%2fs11708-018-0563-1&partnerID=40&md5=83ccfd650dffc5df283bea17172995b2","Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines","Uy, L., Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines; Uy, P., Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines; Siy, J., Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines; Chiu, A.S.F., Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines; Sy, C., Department of Industrial Engineering, De La Salle University Manila, Manila, 1004, Philippines","An emerging alternative solution to address energy shortage is the construction of a microgrid system. This paper develops a mixed-integer linear programming microgrid investment model considering multi-period and multi-objective investment setups. It further investigates the effects of uncertain demand by using a target-oriented robust optimization (TORO) approach. The model was validated and analyzed by subjecting it in different scenarios. As a result, it is seen that there are four factors that affect the decision of the model: cost, budget, carbon emissions, and useful life. Since the objective of the model is to maximize the net present value (NPV) of the system, the model would choose to prioritize the least cost among the different distribution energy resources (DER). The effects of load uncertainty was observed through the use of Monte Carlo simulation. As a result, the deterministic model shows a solution that might be too optimistic and might not be achievable in real life situations. Through the application of TORO, a profile of solutions is generated to serve as a guide to the investors in their decisions considering uncertain demand. The results show that pessimistic investors would have lower NPV targets since they would invest more in storage facilities, incurring more electricity stock out costs. On the contrary, an optimistic investor would tend to be aggressive in buying electricity generating equipment to meet most of the demand, however risking more storage stock out costs. © 2018, Higher Education Press and Springer-Verlag GmbH Germany, part of Springer Nature.","microgrid; renewable resources; robust optimization; target-oriented robust optimization",,Article,"Final","",Scopus,2-s2.0-85048055801
"Sadara W., Neammanee B.","36186064300;17346966100;","Control technique of back-to-back converter for DFIG in wind energy conversion system under abnormal voltage conditions",2018,"IEEJ Transactions on Electrical and Electronic Engineering","13","9",,"1285","1295",,2,"10.1002/tee.22694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047660542&doi=10.1002%2ftee.22694&partnerID=40&md5=921a7e26e241d52f164c4412c856dfd3","Department of Electrical Engineering Technology, College of Industrial Technology, King Mongkut's University of Technology North Bangkok (KMUTNB), 1518 Pracharat 1 Rd., Wongsawang Bang sue Bangkok, 10800, Thailand; Department of Electrical and Computer Engineering, Faculty of Engineering, KMUTNB, 1518 Pracharat 1 Rd., Wongsawang Bang sue, Bangkok, 10800, Thailand","Sadara, W., Department of Electrical Engineering Technology, College of Industrial Technology, King Mongkut's University of Technology North Bangkok (KMUTNB), 1518 Pracharat 1 Rd., Wongsawang Bang sue Bangkok, 10800, Thailand; Neammanee, B., Department of Electrical and Computer Engineering, Faculty of Engineering, KMUTNB, 1518 Pracharat 1 Rd., Wongsawang Bang sue, Bangkok, 10800, Thailand","The performance of doubly fed induction generator (DFIG) wind turbine systems is excellent under normal grid voltage condition. However, in an abnormal grid voltage condition, this will affect the back-to-back converter, DFIG, and the drive train, and it may even disconnect from the grid. This paper proposes control techniques for a back-to-back converter that can be operated under abnormal voltage conditions. The model of positive- and negative-sequence components of the DFIG is used to analyze the problem and to design control techniques of the machine-side converter to reduce transients and pulsation of the rotor currents. The proposed control techniques were verified by an experimental DFIG wind turbine system composed of a DFIG, a back-to-back converter, an active crowbar, and a DC chopper operating together with test facilities such as a voltage sag generator, wind turbine simulator, and a data acquisition system. Experiments showed that severe and frequent events arose during single-phase voltage sags while the DFIG operated at super-synchronous speed and delivered the rated power. The experimental results also showed that the proposed control techniques succeeded in improving the unbalance of the stator current while being able to reduce high transient and oscillation of the rotor current and stress on power electronic devices and the active crowbar operation time to only one in six. © 2018 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc. © 2018 Institute of Electrical Engineers of Japan. Published by John Wiley & Sons, Inc.","abnormal voltage; active crowbar; DFIG; positive- and negative-sequence components; unbalance voltage; voltage sag","Data acquisition; Digital storage; Electric fault currents; Electric generators; Electric machine control; Electric power systems; Energy conversion; Machine components; Power converters; Wind power; Wind turbines; Active crowbar; DFIG; Doubly Fed Induction generators (DFIG); Machine side converters; Negative sequence components; Power electronic devices; Voltage sags; Wind energy conversion system; Asynchronous generators",Article,"Final","",Scopus,2-s2.0-85047660542
"Dermesonlouoglou E., Chalkia A., Taoukis P.","14038829900;57202197156;6603869807;","Application of osmotic dehydration to improve the quality of dried goji berry",2018,"Journal of Food Engineering","232",,,"36","43",,24,"10.1016/j.jfoodeng.2018.03.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047398547&doi=10.1016%2fj.jfoodeng.2018.03.012&partnerID=40&md5=898ca0fa3930a1c70425d622984f6923","National Technical University of Athens, School of Chemical Engineering, Laboratory of Food Chemistry and Technology, Greece","Dermesonlouoglou, E., National Technical University of Athens, School of Chemical Engineering, Laboratory of Food Chemistry and Technology, Greece; Chalkia, A., National Technical University of Athens, School of Chemical Engineering, Laboratory of Food Chemistry and Technology, Greece; Taoukis, P., National Technical University of Athens, School of Chemical Engineering, Laboratory of Food Chemistry and Technology, Greece","Quality and preservation of dried goji berry can be improved with the application of osmotic dehydration (OD) as a pre-treatment step. The aim was to optimize OD conditions based on water loss, solid gain, water activity decrease and quality (color, antioxidant capacity, total phenolics, sensory properties) during processing and post-processing, to develop and produce a dried goji berry product of improved quality and with reduced energy requirements. Goji berries were treated in concentrated solution of glycerol, maltodextrin, ascorbic acid, sodium chloride for 60 min at 55 °C, and air-dried for 300 min at 60 °C (target aw 0.50–0.55). Combining OD and air-drying led to drying time decrease by 120 min, bright red color close to the fresh berry color, improved texture characteristics, higher antioxidant capacity and total phenolic content of the final dried product. Quality of OD-treated and non-treated air-dried samples was monitored during storage at 25-35-45 °C. Shelf life was significantly prolonged for OD-treated goji berries: 206 days at 25 °C compared to 99 days for the non-treated. © 2018 Elsevier Ltd","Air-drying; Lycium spp.; Osmotic pre-treatment; Quality; Shelf life","Antioxidants; Ascorbic acid; Color; Drying; Fruits; Image quality; Osmosis; Sodium chloride; Solar dryers; Air drying; Antioxidant capacity; Concentrated solution; Lycium spp; Pre-Treatment; Shelf life; Texture characteristics; Total phenolic content; Dehydration",Article,"Final","",Scopus,2-s2.0-85047398547
"Låte E., Ytterdal T., Aunet S.","57188840660;55879493700;6602409986;","A loadless 6T SRAM cell for sub- & near- threshold operation implemented in 28 nm FD-SOI CMOS technology",2018,"Integration","63",,,"56","63",,1,"10.1016/j.vlsi.2018.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047242739&doi=10.1016%2fj.vlsi.2018.05.006&partnerID=40&md5=fce8870fa041c4a94ddaf57d8cb6ad81","Department of Electronic Systems, Norwegian University of Science and Technology, O.S. Bragstads Plass 2a, Trondheim, 7034, Norway","Låte, E., Department of Electronic Systems, Norwegian University of Science and Technology, O.S. Bragstads Plass 2a, Trondheim, 7034, Norway; Ytterdal, T., Department of Electronic Systems, Norwegian University of Science and Technology, O.S. Bragstads Plass 2a, Trondheim, 7034, Norway; Aunet, S., Department of Electronic Systems, Norwegian University of Science and Technology, O.S. Bragstads Plass 2a, Trondheim, 7034, Norway","Most ultra low power SRAM cells operating in the sub and near threshold region deploy 8 or more transistors per storage cell to ensure stability. In this paper we propose and design a low voltage, differential write, single ended read memory cell that consists of a total of 6 transistors. The innovative idea is to bring the loadless 4-transistor latch into the realm of low voltage memory cells by exploiting features of the 28 nm FDSOI Process and by adding a 2-transistor readbuffer with a footer line. Stand-alone and on a system level, the cell is stable during read, write and hold operations and it has great write-ability due to its differential write and loadless nature. The single NWELL option in 28 nm FD-SOI allows the loadless core to have minimal device widths while greatly improving the time it takes to evaluate the read bit-line. The cell has, in this paper, been used in a 128 kb (217) SRAM in a 16 block configuration exploring 3 different types of logic libraries for the peripheral logic of the system. Depending on the application, the IO-peripheral logic may be implemented using either high threshold voltage transistors or low threshold voltage transistors in where the power consumption of the 128 kb system was found to range from 1.31 µW to 71.09 µW, the maximum operational frequency lies within 1.87 MHz and 14.97 MHz while the read energy varies from 13.08 to 75.21 fJ/operation/bit for a supply voltage of 350 mV. The minimum retention voltage of the loadless SRAM cell is found to be 230 mV covering 5σ of variation with Monte Carlo simulations. © 2018 Elsevier B.V.","Loadless; Low-power; Memory-cell; Near-threshold; SRAM","Cells; CMOS integrated circuits; Computer circuits; Cytology; Finite difference method; Intelligent systems; Leakage currents; Memory architecture; Monte Carlo methods; Semiconductor storage; Threshold voltage; Transistors; High-threshold voltages; Innovative ideas; Loadless; Low Power; Low-threshold voltage transistors; Memory cell; Near thresholds; Operational frequency; Static random access storage",Article,"Final","",Scopus,2-s2.0-85047242739
