Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Kan S.Y., Verwaai M., Veefkind M., Silvester S., Reich N., Van Sark W., Alsema E., Elzen B., Jelsma J.","15061324400;15062167800;24922291200;16040172000;24921755300;35876762700;6602439860;8571019100;6603916496;","Lessons learned: Power supply and battery choosing process for the photovoltaic powered wireless mouse",2007,"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",,,,"129","137",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884410043&partnerID=40&md5=7195c639f472a30fbbebd17437deb862","Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Dept. of Science, Technology and Society, Copernicus Institute for Sustainable Development and Innovation, Utrecht University, Netherlands; Centre for Studies of Science, Technology and Society, University of Twente, Enschede, Netherlands","Kan, S.Y., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Verwaai, M., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Veefkind, M., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Silvester, S., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Reich, N., Dept. of Science, Technology and Society, Copernicus Institute for Sustainable Development and Innovation, Utrecht University, Netherlands; Van Sark, W., Dept. of Science, Technology and Society, Copernicus Institute for Sustainable Development and Innovation, Utrecht University, Netherlands; Alsema, E., Dept. of Science, Technology and Society, Copernicus Institute for Sustainable Development and Innovation, Utrecht University, Netherlands; Elzen, B., Centre for Studies of Science, Technology and Society, University of Twente, Enschede, Netherlands; Jelsma, J., Centre for Studies of Science, Technology and Society, University of Twente, Enschede, Netherlands","This paper presents some lessons learned during the design of the power supply of a photovoltaic (PV) powered mouse. These lessons were reflected in the search for the appropriate rechargeable battery. The PV powered mouse served as a test case in the framework of the multi-disciplinary SYN-Energy program which aims to develop the data, tools and algorithms to support the designer of PV-powered products. The SYN-Energy program establishes cooperation between researchers with physics, technical as well as social science backgrounds from three Dutch universities. The project is funded by the Netherlands Organisation for Scientific Research, NWO.","Battery capacity fading and energy storage media; Figure of matching algorithm; Photovoltaic (PV); Power supply","Battery capacity; Matching algorithm; Netherlands; Photovoltaic; Power supply; Science background; Scientific researches; Wireless mouse; Algorithms; Exhibitions; Mammals; Software testing",Conference Paper,"Final","",Scopus,2-s2.0-84884410043
"Kan S.Y., Verwaal M.","15061324400;15062167800;","Figure of matching algorithm for analysing and quantifying the matching of battery - Capacitor combinations in photovoltaic powered products",2007,"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",,,,"138","149",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884407420&partnerID=40&md5=59b84563d47332c8d068e4ca063685a7","Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands","Kan, S.Y., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands; Verwaal, M., Faculty of Industrial Design Engineering, Delft University of Technology, Landbergstraat 15, 2628 CE Delft, Netherlands","This paper analyses the energy chain of photovoltaic (PV) powered products. The central element is the energy storage media. Important in designing such PV powered products is an efficient energy transfer along the elements of the energy chain, i.e. from PV converter into the batteries and from batteries to the application. For an efficient energy transfer it is essential that the elements in the energy chain are optimally matched. To probe and to quantify how well this matching between the elements is achieved, a novel generic Figure of Matching algorithm has been developed and is presented in this paper.","Battery - Capacitor combinations; Energy chain; Energy matching model; Energy storage media; Figure of matching algorithm; Photovoltaic (PV)","Battery - Capacitor combinations; Energy chain; Energy matching; Matching algorithm; Photovoltaic; Algorithms; Capacitors; Chains; Energy storage; Energy transfer; Exhibitions; Product design; Energy efficiency",Conference Paper,"Final","",Scopus,2-s2.0-84884407420
"Contc F.V., Oberguggcnberger H.","15070389100;55860168000;","Advanced design methods for energy storage system for automotive application",2007,"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",,,,"84","90",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884398558&partnerID=40&md5=ed26083fd7e0a8b08cb833532f10af9d","Arseral Research, Giefirggasse 2, 1210 Wien, Austria","Contc, F.V., Arseral Research, Giefirggasse 2, 1210 Wien, Austria; Oberguggcnberger, H., Arseral Research, Giefirggasse 2, 1210 Wien, Austria","This paper reports the experience built up within an Austrian competence network K-Net Fahrzeugantriebskonzepte der Zukunft. The K-Net project deals with the development of a SUV hybrid electric vehicle. The selection procedure of a NiMH battery package for such SUV hybrid electric vehicle is presented. The vehicle under investigation is equipped with two squirrel cage induction machines in addition to the internal combustion engine. All mechanical and electrical components. as well as the energy storage system of the SUV hybrid electric vehicle arc modelled and simulated in Modelica-Dymola environment. The aim of the simulation is to define the optimal sizing and management of [the electric energy storage system (rechargeable batteries and supercapacitors) for the specific application. The Energy storages characterisation are done with respect to specific power and energy density. charging and discharging behaviour, temperature behaviour, safety, size, technology, durability and availability. Two NiMH battery packages with different cooling technologies have been preferred over other technologies and tested on the test bed for electric energy storage systems of Arsenal Research. The measurement goals were the evaluation of the modlelling of the NiMH battery packages, the performance assessment of the tested packages. The NiMH battery packages measurement results are presented.","Energy storage; Hattery design; Hytrid electiic vehicle; Nickel metal hydride; SUV","Automotive applications; Energy storage systems; Mechanical and electrical; Nickel metal hydride; Performance assessment; Selection procedures; Squirrel-cage induction; SUV; Cooling systems; Equipment testing; Exhibitions; Hybrid vehicles; Internal combustion engines; Primary batteries; Secondary batteries; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84884398558
[No author name available],[No author id available],"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",2007,"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",,,,"","",376,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884362386&partnerID=40&md5=2d04c38028a94914ba93ce3a4446c597",,"","The proceedings contain 34 papers. The topics discussed include: development of a soluble lead redox flow battery; advancing the potential for thin plate pure lead-acid systems; investigation of surfactant properties for high-rate lead-acid cells; advanced supercapacitors and batteries with high power capabilites; renewable energy electricity schemes and electrical storage options; advanced design methods for energy storage system for automotive application; heteropolyacid blended polyethylene oxide based solid electrolyte for the fabrication of solid state dye sensitized solar cell; heat generation during overcharge in sealed cells; human-powered energy systems; lessons learned: power supply and battery choosing process for the photovoltaic powered wireless mouse; and figure of matching algorithm for analyzing and quantifying the matching of battery-capacitor combinations in photovoltaic powered products.",,,Conference Review,"Final","",Scopus,2-s2.0-84884362386
"Benton D.J.","55860274100;","Renewable energy electricity schemes and electrical storage options",2007,"25th International Power Sources Symposium and Exhibition 2007, IPSS 2007",,,,"74","83",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884359845&partnerID=40&md5=8f6b69d58ab146ae65c701fb8f0e827a",,"Benton, D.J.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84884359845
"Papash V., Parkhomchuk V., Borisov O.","55843416000;7003560176;7005214754;","Feasibility study of 8 MeV H cyclotron to charge the electron cooling system for HESR",2007,"Proceedings of the 18th International Conference on Cyclotrons and Their Applications 2007, CYCLOTRONS 2007",,,,"169","171",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883401798&partnerID=40&md5=e8ddb96670f21f635438f1037bc048e4","Institute for Nuclear Research, Kiev, Ukraine; Budker Institute for Nuclear Physics, Novosibirsk, Russian Federation; Joint Institute for Nuclear Research, Dubna, Russian Federation","Papash, V., Institute for Nuclear Research, Kiev, Ukraine; Parkhomchuk, V., Budker Institute for Nuclear Physics, Novosibirsk, Russian Federation; Borisov, O., Joint Institute for Nuclear Research, Dubna, Russian Federation","A compact cyclotron to accelerate negative hydrogen ions up to 8 MeV is considered the optimal solution to the problem of charging the high voltage terminal of the electron cooling system for High Energy Storage Ring at GSI (HESR, Darmstadt). Physical as well as technical parameters of the accelerator are estimated. Different types of commercially available cyclotrons are compared as a possible source of a 1 mA H- beam for HESR. An original design based on the application of well-established technical solutions for commercial accelerators is proposed.",,"Compact cyclotron; Electron cooling systems; Feasibility studies; High energy storage rings; Negative hydrogen ions; Optimal solutions; Original design; Technical solutions; Cooling systems; Storage rings; Thermoelectric equipment; Cyclotrons",Conference Paper,"Final","",Scopus,2-s2.0-84883401798
"Luo F.L., Ye H.","7201910610;54787149800;","DC/DC conversion technique and twelve series luo-converters",2007,"Power Electronics Handbook",,,,"261","352",,,"10.1016/B978-012088479-7/50032-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882491198&doi=10.1016%2fB978-012088479-7%2f50032-8&partnerID=40&md5=f9605be59bc0ad69eecdeaa38aeb979b","School of EEE, Nanyang Technological University, Nanyang Avenue, Singapore; School of Biological Sciences, Nanyang Technological University, Nanyang Avenue, Singapore","Luo, F.L., School of EEE, Nanyang Technological University, Nanyang Avenue, Singapore; Ye, H., School of Biological Sciences, Nanyang Technological University, Nanyang Avenue, Singapore","DC/DC converters are widely used in industrial applications and computer hardware circuits. DC/DC conversion technique has been developed very quickly. Since 1920s there have been more than 500 DC/DC converters' topologies developed. Professor Luo and Dr. Ye have systematically sorted them in six generations in 2001. They are the first-generation (classical) converters, second-generation (multiquadrant) converters, third-generation (switched-component) converters, fourth-generation (soft-switching) converters, fifth-generation (synchronous-rectifier) converters and sixth-generation (multi-element resonant power) converters. Professor Fang Lin Luo and Dr. Hong Ye have theoretically defined energy storage and introduced new parameters: energy factor (EF) and other variables. They have also fundamentally established the mathematical modeling and discussed the characteristics of all power DC/DC converters. They have successfully solved the traditional problems. This chapter shows the circuit diagram and lists a few parameters of each converter, such as the output voltage and current, voltage transfer gain and output voltage variation ratio, and the discontinuous condition and output voltage. © 2007 Elsevier Inc. All rights reserved.",,,Book Chapter,"Final","",Scopus,2-s2.0-84882491198
"Bishop C.A.","7202946729;","Vacuum Deposition onto Webs, Films, and Foils",2007,"Vacuum Deposition onto Webs, Films, and Foils",,,,"","",474,56,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882317875&partnerID=40&md5=15d4ad69fdfdd148bc480af28ac18cb8","CAB Consulting, Ltd., Australia","Bishop, C.A., CAB Consulting, Ltd., Australia","This new book from William Andrew Publishing is the only practical reference available for anyone employing the roll-to-roll deposition process. Vacuum Deposition onto Webs, Films and Foils is an expansive journey of the process; benefiting manufacturing efficiency, unit cost reduction, and financial results. It is a sweeping approach to the total design of the vacuum deposition process written by a successful and world renowned consultant with three decades of experience. Roll-to-roll deposition processing is a high growth industry and this reference covers a wide variety of important industrial products that use vacuum deposited coatings, including: optical storage devices, metallized packaging films, energy conservation windows, electronic information displays, and magnetic electronic article surveillance (EAS) tags among many others. This book is a must-have for roll-to-roll machine operators, process engineers, and research and development engineers throughout industry. The book provides a broad appreciation of roll-to-roll vacuum deposition systems and processes. It will encourage a more comprehensive look from material supply through to the downstream processes that the product will encounter. It is a truly unique reference written to guide operators and engineers as an onsite consultant would. © 2007 William Andrew Inc. All rights reserved.",,,Book,"Final","",Scopus,2-s2.0-84882317875
[No author name available],[No author id available],"27th Symposium for Passive Components, CARTS-USA 2007",2007,"CARTS USA 2007",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878029871&partnerID=40&md5=b92c64a0f216d0be27c4ab77cfb7472f",,"","The proceedings contain 42 papers. The special focus in this conference is on Conductive and Electroactive with Work Functions, Reliability and Critical Applications, Flexure Robust Capacitors, Capacitor Applications and Miniaturized Applications. The topics include: Alloy and core-shell silver/palladium platelets for ultra-low fire MLCC's; conductive and electroactive polyanilines with unique tunable work functions; suppression of low-frequency dispersion in TiO2 sintered capacitor by doping Ti metal; removal of contaminants into formation tank with Ion exchange resins; evaluation of improved CVD nickel powders for thin electrode MLCC; Design trends and new challenges for advanced implantable medical devices; dielectric aluminum oxides: nano-structural features and composites; facedown terminations improve ripple current capability; metallized polypropylene film energy storage capacitors for low pulse duty; I, Robot - a method for flexible, consistent manufacturing of capacitors; reliability and critical applications of tantalum capacitors; flexure robust capacitors; high energy density polymer dielectrics for capacitor applications; polycarbonate capacitors yesterday, today and tomorrow; ripple current and electrical noise characterization of DC BUS capacitors for future power electronics; high CV BME C0G; precision laser trimmable passives; capacitors for reduced microphonics and sound emission; decoupling solutions; thin film RCL filters; aluminum capacitor anode foils for miniaturized applications; tantalum capacitors bring micro-miniaturisation to electronic devices; MLCC ESD characterization; impact of pad design and spacing on AC breakdown performance; tantalum chip for mission critical applications - the development of established reliability versions of low ESR and failsafe technologies; infrared flash thermographic location of a short in a solid tantalum capacitor; hysteresis measurements of multi-layer ceramic capacitors using a sawyer-tower circuit; thick film resistors testing by electro-ultrasonic spectroscopy; voltage breakdown mechanisms in high voltage rated, surface mount MLCCs; niobium oxide and tantalum capacitors: leakage current and M-I-S model parameters; low impedance Ta capacitors to serve the needs of the electronics industry; determining ripple current capability in tantalum hybrid capacitors; addressing tantalum capacitor technology challenges and thin film MLCC.",,,Conference Review,"Final","",Scopus,2-s2.0-84878029871
"Omidvar H.","18634761800;","Natural gas industry in Iran",2007,"24th Annual International Pittsburgh Coal Conference 2007, PCC 2007","4",,,"2421","2426",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877674527&partnerID=40&md5=57bcf748ec69e5ff866474400c593512","Strategic Studies, Research and Technology Dept., National Iranian Gas Company, Southern Aban St. - Karimkhan Ave., Tehran-1598753113, Iran","Omidvar, H., Strategic Studies, Research and Technology Dept., National Iranian Gas Company, Southern Aban St. - Karimkhan Ave., Tehran-1598753113, Iran","Gas industry in Iran now contributing in supplying energy by 60 percent share in fossil fuel basket has entered the developing stage after 40 years of Natural Gas emerging in energy sector. The growing demand for Natural Gas in residential and industry section and supply pushing for covering this demand, are the reasons for such statement. For responding to this phase of Natural Gas life, Iran needs investment especially in upstream development, technology transfer and facilitating in exports and imports. According to the annual report in long term Middle East will be the second exporter region and Iran which is the first holder of reserves and first producer and consumer in this area is a potential exporter for next decades. The Islamic Republic of Iran is able to produce more than 400 millions cubic meters per day of Natural Gas from giant Pars field. Regarding internal demand a half of this production can be assigned to exports, inter regionally or worldwide. Iran was the first country in the area to export Natural Gas to the ex. USSR through a 42 inches pipeline with a length of 1100 Km. The flow was 10 BCM/Y. Pipeline to Turkey has completed and gas flow to this country has started from 3 BCM/Y. Also Armenia will have soon been able to receive Natural Gas from Iran. Importing gas from Turkmenistan implies that Iran is an interregional gas dealer. The strategic role of Persian Gulf and the huge amount of gas reserves in this area has provided a very good opportunity for Iran to export gas to demanding countries through pipeline or in the form of LNG. In energy sector the policy is substitution of oil products by Natural Gas .That is why gas consumption shows such as a high growth over the last decade. Transmission pipelines with a length of 20000 Km takes gas from various sources to destinations in the whole country. Lines with diameter of 56, 48 and 42 inches have been employed to carry more than 500 millions cubic meters per day of Natural Gas. In 21st century gas industry liberalization has been main program for government. Treatment units, distribution and service facilities are more introduced to private investors. For overcoming the high seasonal difference of consumption installation of underground Natural Gas storage have been recognized as the best choice. Three underground storage are understudy with some degree of progress to ensure Natural Gas supply to internal users and export destinations.",,"Industry liberalization; Islamic Republic of Iran; Private investors; Seasonal differences; Service facilities; Transmission pipelines; Underground natural gas storages; Underground storage; Energy policy; Gas industry; Gases; International trade; Investments; Natural gas transportation; Pipelines; Privatization; Shareholders; Technology transfer; Gas supply",Conference Paper,"Final","",Scopus,2-s2.0-84877674527
"Wagner N.J., Bhebhe S.","8708692900;55695166400;","Adsorption of carbon dioxide by different coal components",2007,"24th Annual International Pittsburgh Coal Conference 2007, PCC 2007","4",,,"2415","2420",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877658993&partnerID=40&md5=17e41c2764e16c592ca8980e1b2de1b0","Coal and Carbon Research Group, School of Chemical and Metallurgical Engineering, University of Witwatersrand, South Africa","Wagner, N.J., Coal and Carbon Research Group, School of Chemical and Metallurgical Engineering, University of Witwatersrand, South Africa; Bhebhe, S., Coal and Carbon Research Group, School of Chemical and Metallurgical Engineering, University of Witwatersrand, South Africa","South Africa is a signatory to the Kyoto Protocol as a developing country, and in time may be required to meet certain CO2 emission reduction targets. Due to the country's reliance on coal as a major energy source and the large petrochemical industries, South Africa is amongst the world's high CO 2 emitters. Carbon dioxide sequestration into uneconomical coal seams has been proposed as a strategy for carbon dioxide emission reduction as coals have a high gas storage capacity. However, there is a lack of fundamental understanding as to the actual CO2 uptake and retention mechanisms by the various components in South African coals. Coal is a complex mixture of organic and inorganic components, and varies in composition across the country. Adsorption properties could be enhanced by understanding the CO2 uptake behaviour of different individual coal macerals, as porosity is related to maceral composition. Typically, vitrinite predominately contains micropores, and inertinite contains mesopores and macropores. Therefore the maceral and microlithotype composition plays a significant role in the porosity and gas transport properties related to CO2 sequestration. South African coals are typically rich in inertinite, differing from Northern Hemisphere coals, and consequently research results conducted on non-South African coals may not be applicable. The objective of the project is to determine the uptake of CO2 in a variety of South African coals with varying rank (bituminous coal versus semi-anthracite) and varying maceral composition (vitrinite-rich coal versus inertinite-rich coal, versus mineral-rich coal). Adsorption rate and amount of gas adsorbed will be determined, as well as any CMB release. As CO2 sequestration is likely to occur in deep coal seams, temperature and pressure could be additional variables.",,"Adsorption properties; Carbon dioxide emissions; Carbon dioxide sequestration; Emission reduction targets; Gas storage capacity; Gas transport properties; Petrochemical industry; Temperature and pressures; Anthracite; Bituminous coal; Coal deposits; Developing countries; Emission control; Gas adsorption; Global warming; Transport properties; Carbon dioxide",Conference Paper,"Final","",Scopus,2-s2.0-84877658993
"Knudsen J.N., Jensen J.N., Vilhelmsen P.-J., Biede O.","7202772369;7404521847;16204395200;6506559316;","Second year operation experience with a 1 t/h CO2 absorption pilot plant at Esbjerg coal-fired power station in Denmark",2007,"24th Annual International Pittsburgh Coal Conference 2007, PCC 2007","4",,,"1889","1900",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877656450&partnerID=40&md5=5c9a8a8b3f2a154958bc59978a536140","DONG Energy Generation, A.C. Meyers vaenge 9, 2450 Copenhagen SV, Denmark; DONG Energy Generation, Kraftvaerksvej 53, 7000 Fredericia, Denmark; Vattenfall A/S, Stoeberigade 14, 2450 Copenhagen SV, Denmark","Knudsen, J.N., DONG Energy Generation, A.C. Meyers vaenge 9, 2450 Copenhagen SV, Denmark; Jensen, J.N., DONG Energy Generation, A.C. Meyers vaenge 9, 2450 Copenhagen SV, Denmark; Vilhelmsen, P.-J., DONG Energy Generation, Kraftvaerksvej 53, 7000 Fredericia, Denmark; Biede, O., Vattenfall A/S, Stoeberigade 14, 2450 Copenhagen SV, Denmark","As part of the European Union integrated project ""CO2 from Capture to Storage"" (CASTOR), a 1 t/h CO2 absorption pilot plant has been erected at the 400 MW coal-fired Esbjerg power plant in Denmark. The main purpose of the pilot plant is to demonstrate the post combustion capture technology in conjunction with a coal-fired power plant. Additionally, the pilot plant will be used to test the performance of new energy efficient solvents and to validate modelling work. The design of the pilot plant is based on a commercial CO2 production plant using alkanolamine as an absorbent. The pilot plant operates on a slipstream of the flue gas taken after the deNOx and FGD plants. The flue gas does not undergo any further treatment or conditioning before it enters the CO2 capture plant. The pilot plant is extensively instrumented with measurement and data acquisition equipment to allow monitoring of operation conditions and samples are frequently taken during operation. In December 2006 - February 2007, a 1000 hours test campaign on a conventional solvent, 30 %-weight MEA solution, was conducted at the pilot plant. Among others, the campaign included tests to verify plant functionality and stability as well as a more detailed parametric study. This paper summarises the operation experience and some of the results obtained during the 1000 hours MEA campaign.",,"Coal-fired power plant; Coal-fired power stations; Data acquisition equipment; Further treatments; Integrated project; Operation conditions; Operation experiences; Post-combustion captures; Coal; Coal combustion; Coal storage; Energy efficiency; Flue gases; Fossil fuel power plants; Pilot plants; Carbon dioxide",Conference Paper,"Final","",Scopus,2-s2.0-84877656450
"Gupta S., Cheng C.-J., Sahajwalla V., Lillo-Rodenas M.A., Linares-Solano A.","55495166500;35794948600;7004091881;7801546469;7005333764;","Chemical activation of Australian coals for advanced energy solutions",2007,"24th Annual International Pittsburgh Coal Conference 2007, PCC 2007","1",,,"467","484",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877640663&partnerID=40&md5=22dc91a08de50f1d331c81d9cf4471a1","School of Materials Science and Engineering, University of New South Wales, Sydney, NSW 2052, Australia; Department of Inorganic Chemistry, University of Alicante, E-03080 Alicante, Spain","Gupta, S., School of Materials Science and Engineering, University of New South Wales, Sydney, NSW 2052, Australia; Cheng, C.-J., School of Materials Science and Engineering, University of New South Wales, Sydney, NSW 2052, Australia; Sahajwalla, V., School of Materials Science and Engineering, University of New South Wales, Sydney, NSW 2052, Australia; Lillo-Rodenas, M.A., Department of Inorganic Chemistry, University of Alicante, E-03080 Alicante, Spain; Linares-Solano, A., Department of Inorganic Chemistry, University of Alicante, E-03080 Alicante, Spain","Porous carbon materials will play a critical role for the success of a number of emerging low emission energy technologies. An experimental study was carried out to characterize the effect of chemical activation on the pore characteristics of two Australian coals. Activated carbons were prepared using KOH and NaOH as the activating agents. Physical and chemical properties of coals and activated carbons were characterized using N2 adsorption, Scanning Electron Microscope (SEM), X-ray Diffraction (XRD), Raman Spectroscopy and Transmission Electron Microscopy (TEM). Original coal minerals and their association with carbon matter were quantified using SIROQUANT and QEMSCANTM. The effects of coal properties and activating agents on the pore characteristics of activated carbon are discussed. The study demonstrated that with the help of chemical activation both Australian coals can be successfully used to prepare advanced carbons with exceptionally high surface area (2884 m2/g) and micropore volume (1.42 cm3/g). The study further showed that NaOH had greater influence on the modification of porous nature of higher volatile coal while KOH had greater effect on lower volatile coal. Both coals provided higher carbon yield when activated with KOH compared to activation with NaOH. The effect of coal properties and the activating agents on pore structure is found to be consistent with past mechanisms. The study suggests that the pore structure of Australian coals can be conveniently tailored to develop advanced materials for gas and energy storage devices by optimizing coal properties and nature of chemical activating agent.","Activated carbon; Alkali activation; Coal; SIROQUANT; TEM and QEMSCAN; XRD","Alkali activation; Physical and chemical properties; Pore characteristics; Porous carbon materials; QemSCAN; SIROQUANT; Transmission electron microscopy (TEM); XRD; Activated carbon; Chemical activation; Chemical properties; Pore structure; Raman spectroscopy; Scanning electron microscopy; Transmission electron microscopy; X ray diffraction; Coal",Conference Paper,"Final","",Scopus,2-s2.0-84877640663
"Xie H., Ängquist L., Nee H.-P.","22836712800;6507860702;6602806845;","Impact of energy storage on system performance under fault conditions",2007,"International CIGRE Zagreb Symposium 2007: Transient Phenomena in Large Electric Power Systems",,,,"","",9,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877281064&partnerID=40&md5=3d32854134edc5aa5106b927ee441399","Royal Institute of Technology, Stockholm, Sweden","Xie, H., Royal Institute of Technology, Stockholm, Sweden; Ängquist, L., Royal Institute of Technology, Stockholm, Sweden; Nee, H.-P., Royal Institute of Technology, Stockholm, Sweden","This work investigates the impact of the energy stored in the dc side capacitor of a converter on the system performance under fault conditions. The system under investigation consists of two interconnected sources feeding a radial string of heavily loaded transmission lines. Along the lines six large induction motors are connected together with eight other loads and some capacitor banks supplying the reactive power consumption in the motors and lines. Since the system is vulnerable to faults close to the sources, additional reactive power support is necessary to improve the fault ride-through capability of the system and the performance of the motors. During a fault, the motor terminal voltage is very low. The unbalance between the electrical torque and the mechanical torque decelerates the motor. After the fault-clearance, the motor starts to accelerate if the electrical torque generated is larger than the mechanical torque. In order to produce the required torque, the motor consumes much more reactive power than under normal condition. If the reactive power support is not sufficient, the motor will keep decelerating until it stops. A StatCom can be installed to provide fast and dynamic reactive power support and voltage control to the system. In this paper, a control scheme for a StatCom with energy storage capability is proposed. The system performance, especially the motor speeds, will be analyzed through simulations carried out in PSCAD. It is shown in the paper that the scheme with active power compensation effectively helps the system to recover from faults. Although this incurs extra cost for the increased dc voltage of the converter and the dc side capacitor, the overall rating of the converter can be reduced by utilization of the proposed scheme.","Energy storage; Fault recovery; Induction motor; Phase jump; Statcom; Voltage source converter; VSC; Weak network","Fault recovery; Phase jumps; Statcom; Voltage source converters; VSC; Weak network; Capacitors; Electric current regulators; Electric energy storage; Electric power systems; Energy storage; Induction motors; Power converters; Reactive power; Torque; Torque motors",Conference Paper,"Final","",Scopus,2-s2.0-84877281064
[No author name available],[No author id available],"International CIGRE Zagreb Symposium 2007: Transient Phenomena in Large Electric Power Systems",2007,"International CIGRE Zagreb Symposium 2007: Transient Phenomena in Large Electric Power Systems",,,,"","",410,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877250156&partnerID=40&md5=03c96eed8a05cb9e219875d07df227b6",,"","The proceedings contain 54 papers. The topics discussed include: traveling wave-based relay protection schemes for improved power system performance; mitigation of common mode failures at multi-circuit line configurations by application of line arresters against back-flashovers; discussion on the interaction between transformers and the power systems; some peculiarities in insulation coordination and mitigation measures against extreme sea salt pollution on Croatian 110 kV 'islands connection'; an EMTP extension for computing earthing system transient step and touch voltages; transients caused by sequential circuit breaker tripping issued by busbar protection; structure-preserving dynamic equivalents for large-scale power systems using border synchrony; oscillatory stability analysis of a power system over a large set of operating conditions; and impact of energy storage on system performance under fault conditions.",,,Conference Review,"Final","",Scopus,2-s2.0-84877250156
"Seah A., Kumar S., Wong J., Chin L.S., Soriano A., Chew S.","16023131900;57213857007;23669512100;55671621500;55670449600;55436673400;","Evaluation of irregular inter-metallic compound growth in gold wire bonds encapsulated with reliable, green epoxy molding compound",2007,"Proceedings - 2007 International Symposium on Microelectronics, IMAPS 2007",,,,"624","629",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876897255&partnerID=40&md5=6ca244606e47c7d07dc355a135441920","Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore","Seah, A., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore; Kumar, S., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore; Wong, J., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore; Chin, L.S., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore; Soriano, A., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore; Chew, S., Cookson Electronics Semiconductor Packaging, 12, Joo Koon Road, Singapore 628975, Singapore","The thermal stability of selected additives used in epoxy mold compound is evaluated using thermo-gravimetric analysis. Certain additives degrade at lead-free reflow temperature as well as high temperature storage exposure at 175 deg C. The influence of such additives used in epoxy mold compound on gold-aluminum inter-metallic compound formation has been studied. Plastic ball grid array test package encapsulated with thermally unstable additives show trace elements from the degraded additive when analyzed by scanning electron microscopy and energy dispersive x-ray analysis. The element ingress and reside on the non-bonded regions of the ball bonds with increasing high temperature exposure. As the bonded regions remain free of the degraded elements, regular growth of inter-metallic compound progress while inter-metallic compound formation is retarded at non-bonded regions contaminated with trace elements. The resulting morphology after extended high temperature storage exposure shows voids that coalescence into a series of micro cracks. Thermally stable additives are found to be critical in ensuring green, reliable epoxy mold compound fulfilling the qualification requirements of ultra fine pitch integrate circuit package. Evidence of this being further validated with Quad Flat No-Lead package.","Ball pull strength and high temperature storage; Inter-metallic compound; Irregular","Energy dispersive x-ray; Epoxy molding compounds; High temperature storage; High-temperature exposure; Inter-metallic compounds; Irregular; Plastic ball grid arrays; Quad flat no-lead packages; Additives; Coalescence; Electronics packaging; Gold; Metallic compounds; Microelectronics; Plastic molds; Scanning electron microscopy; Thermodynamic stability; Lead compounds",Conference Paper,"Final","",Scopus,2-s2.0-84876897255
