Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Gong C., Lam P.-S., Sindelar R.L.","7102694471;7202365945;7006099411;","Creep analysis of aluminum-based spent nuclear fuel in repository storage",1998,"American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","366",,,"45","50",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031629480&partnerID=40&md5=f87ac0296555a25a3ed80ef9b3509587","Savannah River Technology Center, Westinghouse Savannah River Company, Aiken, SC 29808, United States","Gong, C., Savannah River Technology Center, Westinghouse Savannah River Company, Aiken, SC 29808, United States; Lam, P.-S., Savannah River Technology Center, Westinghouse Savannah River Company, Aiken, SC 29808, United States; Sindelar, R.L., Savannah River Technology Center, Westinghouse Savannah River Company, Aiken, SC 29808, United States","Aluminum-clad, aluminum-based spent nuclear fuels (Al SNF) from foreign and domestic research reactors are being consolidated at the Savannah River Site (SRS). These fuels are planned to be put into dry storage followed by disposal in the federal repository. Temperature conditions in storage and disposal systems due to nuclear decay heat sources will promote creep deformation of the fuel elements. Excessive deformation of the Al SNF will cause gross distortion (slump) of the fuels and may cause gross cladding rupture. The stress in the dry stored spent nuclear fuels is due to self-weight and is considerably low (several psi). Even under this low loading, significant creep strains in the fuel elements may take place over long time at elevated temperatures corresponding to geological repository disposal conditions. The creep (viscoplastic) strain in the fuel element is a function of temperature, grain size of the material, grain boundary diffusion activation energy and time. A parametric analysis was performed to investigate creep deformation response of the spent fuel assemblies to a range of temperatures. The Materials Test Reactor fuel element is precisely modeled for finite element analysis. Calculations cover temperatures from 100 °C to 350 °C for grain sizes of the aluminum cladding of 10 micro-meter and 50 micro-meter. Below 200 °C for up to several decades, creep deformation is negligible. Significant distortion of the fuel elements is predicted within several years at a temperature of 350 °C.",,"Activation energy; Creep; Dynamic response; Finite element method; Geological repositories; Grain size and shape; Mathematical models; Spent fuels; Strain; Structural analysis; Thermal effects; Viscoplasticity; Aluminum-based spent nuclear fuels; Containment vessels",Article,"Final","",Scopus,2-s2.0-0031629480
"Akiyama H.","57220648513;","Advanced approach for seismic design of high-pressure gas facilities in Kanagawa prefecture, Japan: Part 2. Basic concept of ultimate strength design method",1998,"American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","364",,,"157","164",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031628753&partnerID=40&md5=cd6aef8651f961ec7df559a883b7e0eb","Department of Architecture, University of Tokyo, Hongo, Bunkyou-ku, Tokyo, Japan","Akiyama, H., Department of Architecture, University of Tokyo, Hongo, Bunkyou-ku, Tokyo, Japan","At present, the seismic design of high-pressure gas facilities in Japan is made based by ""MITI code"". The code is based on the allowable stress design concept and is not effective in evaluating the ultimate resistance of facilities against earthquakes and possible occurrence of earthquakes stronger than that prescribed in the standard has been discussed. In such a background, it became necessary to develop a method for the evaluation of the ultimate seismic resistance of those facilities. This new method is termed as the ultimate strength design method and is derived from the equilibrium equation between the input energy exerted by an earthquake and the energy absorption capacity of a structure. The individual structure is characterized by its own collapse modes such as the failure of substructures, buckling of plates and members, breaking of anchor bolts and so on. Based on this new approach, all of structures in the high-pressure gas facilities have been checked with respect to their ultimate resistant capacity, and thus, Kanagawa Prefecture is prepared to meet further experiences of coming earthquakes. In this paper, basic framework of the energy method is described.",,"Design; Earthquake effects; High pressure engineering; Seismology; Ultimate strength design method; Gas fuel storage",Article,"Final","",Scopus,2-s2.0-0031628753
"Hawkes B.D., Uldrich E.D.","6603650446;6507960442;","Analysis of a hypothetically dropped spent nuclear fuel shipping cask impacting a floor mounted crush pad",1998,"American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","361",,,"101","107",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031625455&partnerID=40&md5=6c57d275399227ede906488b1e760f30","Lockheed Martin Idaho Technol. C., Specialty Eng. and Sci. Department, Post Office Box 1625, Idaho Falls, ID 83415-3760, United States","Hawkes, B.D., Lockheed Martin Idaho Technol. C., Specialty Eng. and Sci. Department, Post Office Box 1625, Idaho Falls, ID 83415-3760, United States; Uldrich, E.D., Lockheed Martin Idaho Technol. C., Specialty Eng. and Sci. Department, Post Office Box 1625, Idaho Falls, ID 83415-3760, United States","A crush pad has been designed and analyzed to absorb the kinetic energy of a hypothetically dropped spent nuclear fuel shipping cask into a 44-ft. deep cask unloading pool at the Idaho Chemical Processing Plant. This facility, located at the Idaho National Engineering and Environmental Laboratory, is an U. S. Department of Energy Site. The 110-ton Large Cell Cask was assumed to be accidentally dropped onto the parapet of the unloading pool, causing the cask to tumble through the pool water and impact the floor mounted crush pad with the cask's top corner. The crush pad contains rigid polyurethane foam, which was modeled in a separate computer analysis to simulate the manufacturer's testing of the foam and to determine the foam's stress and strain characteristics. This computer analysis verified that the foam was accurately represented in the analysis to follow. A detailed non-linear, dynamic finite element analysis was then performed on the crush pad and adjacent pool structure to assure that a drop of this massive cask does not result in unacceptable damage to the storage facility. Additionally, verification was made that the crush pad adequately protects the cask from severe impact loading. At impact, the cask has significant vertical, horizontal and rotational velocities. The crush pad absorbs much of the energy of the cask through plastic deformation during primary and secondary impacts. After the primary impact with the crush pad, the cask still has sufficient energy to rebound and rotate until it impacts the pool wall. An assessment is made of the damage to the crush pad and pool wall and of the impact loading on the cask.",,"Computer simulation; Containers; Energy absorption; Foamed products; Freight transportation; Impact resistance; Crush pads; Spent fuels",Article,"Final","",Scopus,2-s2.0-0031625455
"Blyukher B., Borzileri C., Reznlkov L.","6701695631;57225289563;6505479462;","Pressure systems operations safety management: General requirements and standards overview",1998,"American Society of Mechanical Engineers, Pressure Vessels and Piping Division (Publication) PVP","375",,,"101","107",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031624559&partnerID=40&md5=d0593a2539120f20af4ddac36e0f829d","Health and Safety Department, Indiana State University, Terre Haute, IN, United States; Lawrence Livermore Natl. Laboratory, Livermore, CA, United States; BERTRAN, Inc., Brooklyn, NY, United States","Blyukher, B., Health and Safety Department, Indiana State University, Terre Haute, IN, United States; Borzileri, C., Lawrence Livermore Natl. Laboratory, Livermore, CA, United States; Reznlkov, L., BERTRAN, Inc., Brooklyn, NY, United States","The presence and use of pressure systems associated with storage, handling, and transfer of compressed and liquefied gases, and testing of pressure equipment is commonplace at many industries and manufacturing areas, R&D and test facilities, such as air separation plants, high energy physics research facilities, cryogenic and vacuum research laboratories, locations with fire extinguishing systems, large-scale application of superconductivity, and chemical manufacturing. The uncontrolled introduction of these materials into the workplace environment presents a hazard and increases accidents as a result of excessive pressure, destructive mechanical failures, internal fires or explosions, and leakage of toxic or flammable fluids. Pressure hazards continue to be one of the the most significant at industrial and R&D facilities. It is time we address this problem more vigorously. This paper describes basic requirements and provides steps to be used in operating, testing, and inspecting pressure systems. Recommended pressure accident prevention strategies include the implementation of Pressure Safety program, working in compliance with pressure safety standards, establishing and implementing a written Pressure Safety management program, wearing proper personal protective equipment, and providing appropriate worker training and medical surveillance. These principles promoting safe operation of pressure equipment and facilities used for process industries are not restricted to new pressure systems.",,"Accident prevention; High pressure piping; Inspection; Personnel training; Pressure vessels; Safety devices; Standards; Pressure safety management; High pressure engineering",Review,"Final","",Scopus,2-s2.0-0031624559
"Mcknight G.S., Cummings D.E., Amieux P.S., Sikorski M.A., Brandon E.P., Planas J.V., Motamed K., Idzerda R.L.","7005826702;7102877231;6603354149;36841789500;7006830908;7102212948;6603094640;7003623957;","Cyclic AMP, PKA, and the Physiological Regulation of Adiposity",1998,"Recent Progress in Hormone Research","53",,,"139","159",,94,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031622703&partnerID=40&md5=7bcf6b44fb328e312a1312525b9e12b8","Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States","Mcknight, G.S., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Cummings, D.E., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Amieux, P.S., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Sikorski, M.A., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Brandon, E.P., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Planas, J.V., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Motamed, K., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States; Idzerda, R.L., Department of Pharmacology, University of Washington, Seattle, WA 98195-7750, United States","The major regulator of lipolysis in white adipocytes and brown adipocytes is cAMP and the actions of cAMP are mediated by protein kinase A (PKA). Multiple subunits of PKA, including RIIβ, RIα, Cα, and Cβ1, are expressed in fat cells but the major holoenzyme assembled under normal conditions contains RIIβ and Cα. Targeted disruption of the RIIβ gene in mice revealed that both white and brown adipocytes are capable of compensating by increasing the level of RIα. Nevertheless, the mice display a lean phenotype, have an elevated metabolic rate due to activation and induction of uncoupling protein in brown fat, and are resistant to diet-induced obesity and insulin resistance. Although the metabolic disturbances in white and brown fat tissue may explain most of the phenotypic changes, the loss of neuronal expression of RIIβ may also contribute to the alterations in energy balance. Specific neuronal defects have been characterized that prevent the normal changes in gene expression seen with drugs that act through the dopaminergic pathway. The RIIβ mutant mouse provides an interesting model of obesity resistance and demonstrates that chronic changes in the PKA signaling system can lead to stable alterations in energy storage and utilization.",,"cyclic AMP; cyclic AMP dependent protein kinase; adipose tissue; animal; mouse; physiology; review; Adipose Tissue; Animals; Cyclic AMP; Cyclic AMP-Dependent Protein Kinases; Mice",Article,"Final","",Scopus,2-s2.0-0031622703
"Jauch T., Kara A., Rahmani M., Westermann D.","6603197335;7102824856;56210515700;35243923700;","Power quality ensured by dynamic voltage correction",1998,"ABB Review",,"4",,"25","36",,64,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0031620457&partnerID=40&md5=88c81df76d3b33431fa3ec4f80f38bcc","ABB High Voltage Technologies Ltd., CH-8050 Zurich, Switzerland","Jauch, T., ABB High Voltage Technologies Ltd., CH-8050 Zurich, Switzerland; Kara, A., ABB High Voltage Technologies Ltd., CH-8050 Zurich, Switzerland; Rahmani, M., ABB High Voltage Technologies Ltd., CH-8050 Zurich, Switzerland; Westermann, D., ABB High Voltage Technologies Ltd., CH-8050 Zurich, Switzerland","Growing demands made by industry on power quality as well as the quality diversification that deregulation has brought, point to a need for additional devices that, by ensuring high-quality system voltages, prevent critical loads from failing and causing production downtime. Options include the Dynamic Voltage Restorer, which has its own energy storage unit, and the Unified Voltage Controller. Both system concepts allow economically and technically optimized corrective action, designed to counter voltage reductions or rises occurring in power transmission networks.",,,Article,"Final","",Scopus,2-s2.0-0031620457
"Prych E.A.","57213757013;","Using chloride and chlorine-36 as soil-water tracers to estimate deep percolation at selected locations on the U.S. Department of Energy Hanford Site, Washington",1998,"US Geological Survey Water Supply Paper","2481",,,"1","49",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013349869&partnerID=40&md5=6caa36604fe0da1af6eeadf752dee261",,"Prych, E.A.","Knowledge of rates at which water from precipitation percolates through soils and sediments at the U.S. Department of Energy Hanford Site is critical for assessing the environmental risks of buried waste and for selecting appropriate strategies for storage and remediation. Two methods, a chloride mass-balance method and a chlorine-36 (36Cl) isotope bomb-pulse method, were tested for estimating long-term average rates of deep percolation at the site. Deep-percolation rates were estimated by the chloride mass-balance method at 13 locations in 6 areas with natural vegetation, and by the bomb-pulse method at 1 location in each of 4 of the areas. Estimated rates are a small fraction of precipitation. Mean annual precipitation on the test areas of the Hanford Site, which is located in semiarid south-central Washington, ranges from about 160 to 210 mm/yr (millimeters per year). Because the bomb-pulse method typically gives an upper limit of the deep-percolation rate and the mass-balance method may underestimate the rate, the estimates by the two methods probably bracket actual rates. Estimates of deep percolation by the mass-balance method range from 0.008 to 0.11 mm/yr at four locations in two areas covered with more than 4 meters of silt-loam soils and vegetated with sagebrush and other deep-rooted plants and sparse shallow-rooted grasses. Estimated upper limits by the bomb-pulse method at one location in each of these same two areas are 2.1 and 3.4 mm/yr. Rates estimated by the mass-balance method range from 0.012 to 0.30 mm/yr at five locations in three areas where the soils consist of about 0.6 meter of loamy sand or sandy loam over-lying tens of meters of sand and gravel and which have vegetal covers similar to the two areas with deep silt-loam soils. The upper limit estimated by the bomb-pulse method for one location in one of these three areas is 2.6 mm/yr. Estimates of deep percolation by both methods for the two areas with deep siltloam soils are within the range of estimates by previous investigators that used independent methods and data for areas at Hanford with similar soil and vegetal covers. However, the estimates for the three areas with loamy sand or sandy loam soils are less than estimates by previous investigators. Rates estimated by the mass-balance method at four locations in an area with 0.6 meter of loamy sand overlying about 9 meters of sand and with a vegetal cover consisting of only sparse shallow-rooted grasses range from 0.39 to 2.0 mm/yr. These estimates are higher than estimates by this method for locations in the five areas with deep-rooted plants; however, they still are at the lower end of the range of estimates for this area by other investigators. The 36Cl data collected at one location in this area were not from sufficient depth to define the entire anthropogenic 36Cl profile. These data, when used with the bomb-pulse method, were sufficient only to determine that the upper limit of deep percolation probably is greater than 5.1 mm/yr. Estimated atmospheric chloride deposition rates, which are obtained from observed ratios of natural chlorine-36 to total-chloride (36Cl/Cl) (ratios in deep soil water older than the oldest anthropogenic 36Cl), range from 33 to 39 milligrams per square meter per year. These rates are equal to or greater than twice that due to precipitation alone. Average natural 36Cl/Cl ratios in profiles at different locations ranged from 735×10-15 to 876×10-15. Inventoried amounts of anthropogenic 36Cl suggest that most of the anthropogenic 36Cl that was observed in this study is from 1950's nuclear-weapons tests in the Pacific Ocean, as is assumed when using the bomb-pulse method, and not from operations at Hanford. Inventoried amounts at the three locations where the entire anthropogenic 36Cl profile was defined range from 1.1×1012 to 2.5×1012 atoms per square meter. These amounts are similar to amounts found by other investigators at sites in the arid south-western United States that are not near local anthropogenic sources of 36Cl. Observed depths to the centroids of mass of anthropogenic 36Cl ranged from 1.06 to 1.50 meters at the three locations with deep-rooted vegetation, and the depth was greater than 3.46 meters at the location with only shallow-rooted grass vegetation. At each of the former three locations, depths to the centroid and the peak 36Cl concentration were greater than the depth at which the 36Cl/Cl ratio was a maximum; the age of soil water (estimated using chloride mass-balance calculations) at the depth of the centroid was much older than the period of bomb testing. These inconsistencies may be caused by differences in the rate of vertical movement of water and chloride within different flow paths at a given depth. Because of these differences the mass-balance method probably underestimates percolation rates at some locations.",,,Article,"Final","",Scopus,2-s2.0-0013349869
"Yuwana Y., Duprat F.","6506813822;7006719718;","Prediction of apple bruising based on the instantaneous impact shear stress and energy absorbed",1998,"International Agrophysics","12","2",,"133","140",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010037698&partnerID=40&md5=5d7a3b2384f27a7491569c5e3a6be031","Faculty of Agriculture, Bengkulu University, Jln. Raya Kandang Limun, Bengkulu, Indonesia; INRA, Lab. de Methodes Physiques d'Etud., Site Agroparc, Domaine Saint Paul, F 84914 Avignon Cedex 9, France","Yuwana, Y., Faculty of Agriculture, Bengkulu University, Jln. Raya Kandang Limun, Bengkulu, Indonesia; Duprat, F., INRA, Lab. de Methodes Physiques d'Etud., Site Agroparc, Domaine Saint Paul, F 84914 Avignon Cedex 9, France","Instantaneous impact shear stress together with the instantaneous energy absorbed were used to predict bruise volume in Golden Delicious apple. The prediction produced a linear relation between the predicted bruise volumes and the measured bruise volumes with a factor of proportionality (K) 1.08 and a coefficient of correlation (R) 0.949. Both the instantaneous impact shear stress and energy absorbed decreased during storage of the fruit, but the value of K was relatively constant The value of K was also relatively constant for the impact with small drop heights, but it slightly increased with the variation of fruit mass.","Apple; Instantaneous energy absorbed; Instantaneous impact shear stress; Measured bruise volume; Predicted bruise volume",,Article,"Final","",Scopus,2-s2.0-0010037698
"Piestrup M.A., Powell M.W., Cremer J.T., Lombardo L.W., Kaplin V.V., Mihal'chuk A.A., Uglov S.R., Zabaev V.N., Skopik D.M., Silzer R.M., Retzlaff G.A.","7005742875;57197513848;7102717875;7004912094;13309640800;7003813398;7003480695;6602860871;6603447716;6507888051;6602184099;","Compact recycled beam source for XRL and EUVL exposure tools",1998,"Proceedings of SPIE - The International Society for Optical Engineering","3331",,,"450","463",,5,"10.1117/12.309599","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0009307963&doi=10.1117%2f12.309599&partnerID=40&md5=927d06afda513c714ce325c0d4847682","Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States","Piestrup, M.A., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Powell, M.W., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Cremer, J.T., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Lombardo, L.W., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Kaplin, V.V., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Mihal'chuk, A.A., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Uglov, S.R., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Zabaev, V.N., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Skopik, D.M., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Silzer, R.M., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States; Retzlaff, G.A., Adelphi Technology Inc., 2181 Park Blvd., Palo Alto, CA 94306, United States","Transition and Parametric radiators are proposed as sources for EUVL and XRL. Collimated soft x rays and extreme ultraviolet (EUV) radiation can be generated using electron beams with moderate electron-beam energies, unlike synchrotron radiators, which require energies of greater than 300 MeV. Earlier work focused on using transition radiation in the 0.5-3.0 keV range with electron beam energies between 17-100 MeV for output wavelength around 1.4 nm. However, tunable quasi-monochromatic emission in the EUV as well as x-ray regions can be also obtained using parametric radiators. We propose that a compact betatron be used to recycle the beam through these radiators for higher x-ray efficiency. Experiments using storage rings and simulations using known betatron parameters are presented here that demonstrate the electron beam can be recycled through the thin radiators up to 300 times. With this increase in efficiency, the source output power is expected in the range of 100 mW.","Betatrons; Electron accelerators; Step-and-scan; Transition radiation; X-ray lithography","Betatrons; Computer simulation; Synchrotron radiation; Ultraviolet radiation; X ray lithography; Extreme ultraviolet (EUV) radiation; Electron beams",Conference Paper,"Final","",Scopus,2-s2.0-0009307963
"Huang H., Deng P.","57196222845;7101787434;","A matrix solution of fiber tapered waveguide",1998,"Proceedings of SPIE - The International Society for Optical Engineering","3562",,,"103","108",,2,"10.1117/12.318483","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005376845&doi=10.1117%2f12.318483&partnerID=40&md5=f1ce71b7becd39592df0ef6e65ec6365","Dept. of Computer Science and Eng., HuaZhong Univ. of Sci. and Technol., West 13 Dormitory 202 Room, Wuhan City, Hubei, 430074, China","Huang, H., Dept. of Computer Science and Eng., HuaZhong Univ. of Sci. and Technol., West 13 Dormitory 202 Room, Wuhan City, Hubei, 430074, China; Deng, P., Dept. of Computer Science and Eng., HuaZhong Univ. of Sci. and Technol., West 13 Dormitory 202 Room, Wuhan City, Hubei, 430074, China","The energy loss of fiber tapered is an important problem in research of Near-Field Optical disc technique. To calculate accurately energy loss, laser waveguide model in fiber tapered should be made. The paper discusses the problem of waveguide of fiber tapered with three layers medium (core, clad and air). The paper makes a model that transforms waveguide problem to problem of a series equation. If boundary condition is confirmed, numerical solution of waveguide in fiber tapered can be got by using the model. In the condition of column-symmetry field the paper provides an example.","Energy loss; Fiber tapered; Near-field optical disc; Waveguide","Boundary conditions; Calculations; Mathematical models; Optical fibers; Optical recording; Optical waveguides; Column-symmetry field; Energy loss; Fiber tapered waveguide; Near-field optical disc; Optical disk storage",Conference Paper,"Final","",Scopus,2-s2.0-0005376845
"Orton J.W., Foxon C.T.","7006382846;35496376600;","Group III nitride semiconductors for short wavelength light-emitting devices",1998,"Reports on Progress in Physics","61","1",,"1","75",,480,"10.1088/0034-4885/61/1/001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002864028&doi=10.1088%2f0034-4885%2f61%2f1%2f001&partnerID=40&md5=28b0ce83294f212a4474a8e29c515edb","Department of Electrical Engineering, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom; Department of Physics, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom","Orton, J.W., Department of Electrical Engineering, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom; Foxon, C.T., Department of Physics, University of Nottingham, University Park, Nottingham NG7 2RD, United Kingdom","The group III nitrides (AIN, GaN and InN) represent an important trio of semiconductors because of their direct band gaps which span the range 1.95-6.2 eV, including the whole of the visible region and extending well out into the ultraviolet (UV) range. They form a complete series of ternary alloys which, in principle, makes available any band gap within this range and the fact that they also generate efficient luminescence has been the main driving force for their recent technological development. High brightness visible light-emitting diodes (LEDs) are now commercially available, a development which has transformed the market for LED-based full colour displays and which has opened the way to many other applications, such as in traffic lights and efficient low voltage, flat panel white light sources. Continuously operating UV laser diodes have also been demonstrated in the laboratory, exciting tremendous interest for high-density optical storage systems, UV lithography and projection displays. In a remarkably short space of time, the nitrides have therefore caught up with and, in some ways, surpassed the wide band gap II-VI compounds (ZnCdSSe) as materials for short wavelength optoelectronic devices. The purpose of this paper is to review these developments and to provide essential background material in the form of the structural, electronic and optical properties of the nitrides, relevant to these applications. We have been guided by the fact that the devices so far available are based on the binary compound GaN (which is relatively well developed at the present time), together with the ternary alloys AlGaN and InGaN, containing modest amounts of Al or In. We therefore concentrate, to a considerable extent, on the properties of GaN, then introduce those of the alloys as appropriate, emphasizing their use in the formation of the heterostructures employed in devices. The nitrides crystallize preferentially in the hexagonal wurtzite structure and devices have so far been based on this material so the majority of our paper is concerned with it, however, the cubic, zinc blende form is known for all three compounds, and cubic GaN has been the subject of sufficient work to merit a brief account in its own right. There is significant interest based on possible technological advantages, such as easier doping, easier cleaving (for laser facets) and easier contacting. It also appears, at present, that the cubic form gives higher electron and hole mobilities than the hexagonal form. The dominant hexagonal structure is similar to that found in a number of II-VI compounds such as CdS and they can therefore be taken as role models. In particular, the lower symmetry gives rise to three separate valence bands at the zone centre and exciton spectra associated with each of these have been reported by many workers for GaN. Interpretation is complicated by the presence of strain in many samples due to the fact that most material consists of epitaxial thin films grown on non-lattice-matched substrates (bulk GaN crystals not being widely available). However, much progress has been made in understanding the physics of these films and we discuss the current position with regard to band gaps, effective masses, exciton binding energies, phonon energies, dielectric constants, etc. Apart from a lack of knowledge of the anticipated valence band anisotropy, it can be said that GaN is now rather well documented. Less detail is available for AlN or InN and we make no attempt to provide similar data for them. The structure of the paper is based on a historical introduction, followed by a brief account of the various crystal growth methods used to produce bulk GaN and epitaxial films of GaN and the ternary alloys. This is then followed by an account of the structural properties of hexagonal GaN as measured by x-ray diffraction and electron microscopy, phonon properties from infrared and Raman spectroscopy, electrical properties, with emphasis on n- and p-type doping, and optical properties, measured mainly by photoluminescence. A brief comparative account of cubic GaN properties follows. Discussion of alloy properties in the context of their use in quantum well and superlattice structures forms an introduction to the device sections which close the paper. These include details of the technology necessary for etching, contacting and forming laser facets, as an introduction to recent results on LEDs and laser diodes. Having described the current position, we speculate briefly on likely future developments.",,,Article,"Final","",Scopus,2-s2.0-0002864028
"Funken K.-H., Ortner J., Riffelmann K.-J., Sattler C.","6701633869;56275053300;6507711468;35502347700;","New developments in solar photochemistry",1998,"Journal of Information Recording","24","1-2",,"61","68",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001908299&partnerID=40&md5=b59ae1cfd2d0637d6eab1ad06e6ae9a2","Deutsches Zentrum für Luft- und Raumfahrt e. V., Hauptabteilung Energietechnik, 511170 Köln, Germany","Funken, K.-H., Deutsches Zentrum für Luft- und Raumfahrt e. V., Hauptabteilung Energietechnik, 511170 Köln, Germany; Ortner, J., Deutsches Zentrum für Luft- und Raumfahrt e. V., Hauptabteilung Energietechnik, 511170 Köln, Germany; Riffelmann, K.-J., Deutsches Zentrum für Luft- und Raumfahrt e. V., Hauptabteilung Energietechnik, 511170 Köln, Germany; Sattler, C., Deutsches Zentrum für Luft- und Raumfahrt e. V., Hauptabteilung Energietechnik, 511170 Köln, Germany","Numerous efforts have been undertaken in the field of photochemical conversion of solar energy aiming at the chemical storage of solar energy ultimately. These approaches are at a basic research level yet. As opposed to that basic research approaches to solar photocatalytic water purification and solar photochemical production of chemicals achieved a degree of technical maturity which allowed demonstration on an engineering scale. Basically solar radiation and solar technology substitute for electricity and expensive investment which are required for the conventional i.e. lamp assisted photochemical equipment. This review outlines the status of photochemical and photocatalytic science and technology in the said applications outlining and perspectives for commercialization of the developed techniques, which make use of solar radiation. Preliminary cost estimations suggest that there is a chance for industrial implementation of solar photochemical technology. © 1998 OPA (Overseas Publishers Association) N. V. Published by license under the Gordon and Breach Science Publishers imprint.","Chemical-production; Cost-estimation; Photocatalysis; Photochemistry; Solar energy; Water-purification",,Article,"Final","",Scopus,2-s2.0-0001908299
