Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Chee S.Y., Poh H.L., Chua C.K., Šaněk F., Sofer Z., Pumera M.","47761056100;26423985100;37112086700;55225697800;8920398600;16246120900;","Influence of parent graphite particle size on the electrochemistry of thermally reduced graphene oxide",2012,"Physical Chemistry Chemical Physics","14","37",,"12794","12799",,21,"10.1039/c2cp41462g","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865728774&doi=10.1039%2fc2cp41462g&partnerID=40&md5=790f5759f7b3947737a1a88d3b177ed7","School of Physical and Mathematical Science, Division of Chemistry and Biological Chemistry, Nanyang Technological University, 21 Nanyang Link, Singapore, Singapore; Department of Inorganic Chemistry, Institute of Chemical Technology Prague, Technická 5, 166 28 Prague 6, Czech Republic","Chee, S.Y., School of Physical and Mathematical Science, Division of Chemistry and Biological Chemistry, Nanyang Technological University, 21 Nanyang Link, Singapore, Singapore; Poh, H.L., School of Physical and Mathematical Science, Division of Chemistry and Biological Chemistry, Nanyang Technological University, 21 Nanyang Link, Singapore, Singapore; Chua, C.K., School of Physical and Mathematical Science, Division of Chemistry and Biological Chemistry, Nanyang Technological University, 21 Nanyang Link, Singapore, Singapore; Šaněk, F., Department of Inorganic Chemistry, Institute of Chemical Technology Prague, Technická 5, 166 28 Prague 6, Czech Republic; Sofer, Z., Department of Inorganic Chemistry, Institute of Chemical Technology Prague, Technická 5, 166 28 Prague 6, Czech Republic; Pumera, M., School of Physical and Mathematical Science, Division of Chemistry and Biological Chemistry, Nanyang Technological University, 21 Nanyang Link, Singapore, Singapore","Electrochemical applications of graphene are of very high importance. For electrochemistry, bulk quantities of materials are needed. The most common preparation of bulk quantities of graphene materials is based on oxidation of graphite to graphite oxide and subsequent thermal exfoliation of graphite oxide to thermally reduced graphene oxide (TR-GO). It is important to investigate to which extent a reaction condition, that is, composition of the oxidation mixture and size of graphite materials, influences the properties of the resulting materials. We characterised six graphite materials with a range of particle sizes (0.05, 11, 20, 32, 35 and 41 μm) and the TR-GO products prepared from them by use of scanning electron microscopy, Raman spectroscopy and X-ray photoelectron spectroscopy. Cyclic voltammetric performance of the TR-GO samples was compared using ferro/ferricyanide and ascorbic acid. We observed no correlation between size of initial graphite and properties of the resultant TR-GO such as density of surface defects, amount of oxygen-containing groups, or rate of heterogeneous electron transfer (HET). A positive correspondence between HET rate and high defect density as well as low amounts of oxygen functionalities was noted. Our findings will have profound influence upon practical fabrication of graphene for applications in sensing and energy storage devices. © 2012 the Owner Societies.",,,Article,"Final","",Scopus,2-s2.0-84865728774
"Kai L.J., Hung L.Y., Wu L.W., Chiang M.Y., Jiang D.S., Huang C.M., Wang Y.P.","55369542400;55419003300;56127477800;55272949400;7401574584;57206265251;7601492176;","Silver alloy wire bonding",2012,"Proceedings - Electronic Components and Technology Conference",,,"6248983","1163","1168",,50,"10.1109/ECTC.2012.6248983","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866853452&doi=10.1109%2fECTC.2012.6248983&partnerID=40&md5=a39465a357bc1ee817e8b354122cd3eb","Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan","Kai, L.J., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Hung, L.Y., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Wu, L.W., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Chiang, M.Y., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Jiang, D.S., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Huang, C.M., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan; Wang, Y.P., Siliconware Precision Industries Co., Ltd., No. 123, Sec.3, Da Fong Rd., Tantzu, Taichung 42749, Taiwan","In semiconductor packaging, wire bonding is the main technology for electrical connections between chip and leadframe or substrate. Gold wire bonding has the advantages of a fast bonding process, excellent electrical property and stable chemical property. It has been widely used in various electronic packages. Gold prices have been raised significantly over the last few years. Many manufactures have been investigating ways to replace the conventional gold wire with various new materials. Copper wire bonding is an alternative interconnection technology. Cu wire has superior electrical and thermal conductivities as well as higher tensile strength, elongation and better ""ball neck"" strength. On the other hand, the higher hardness of Cu wire requires higher ultrasonic power and bonding force, which lead to high risk of cratering for ball bonding and tearing for wedge bonding. These will cause some package limitation and wire bonder machine downtime or low units per hour (UPH). Ag alloy wire has low Young's modulus and hardness property. It is a low cost wire bonding solution other than gold wire. In this study, Ag alloy wire is proposed as an alternative to Au bonding wire. Emphasis is placed on the wire bonding workability and reliability of using Ag-Au-Pd alloy wire for TSOP package. Also, wire bonding parameter such as electronic flame off (EFO), bond force, ultrasonic power, heat block temperature and time for ball and wedge bonding are optimized. Furthermore, the response for parameter optimization is determined by the Dage bond tester. Package reliability is determined through environmental tests that include pressure cooker test (PCT), temperature cycle test (TCT) and high temperature storage life test (HTSL). The tested samples were studied by focused ion beam (FIB), scanning electron microscopy (SEM) and energy dispersive spectrometer analyses (EDS). Intermetallic compound growth behavior during reliability test is characterized and compared to Al-Au and Al-Cu systems. Ag-Al didn't have excessive volume variation and void occurrence to get better bonding performance during various reliability tests. © 2012 IEEE.",,"Ag-alloy; Alloy wire; Ball bonding; Bond force; Bonding forces; Bonding performance; Bonding process; Bonding wires; Copper wires; Electrical connection; Electronic flame offs; Electronic package; Energy dispersive spectrometers; Environmental test; Gold prices; Gold wire; Heat blocks; High temperature storage lives; Interconnection technology; Intermetallic compound growths; Lead-frame; Low costs; Low young's modulus; Machine downtime; Package reliability; Parameter optimization; Pressure cooker tests; Reliability test; Semiconductor packaging; Temperature cycle test; Ultrasonic power; Volume variation; Wedge bonding; Wire bonding; Wirebonder; Aluminum; Bond strength (chemical); Bonding; Chemical properties; Chip scale packages; Electric connectors; Electric properties; Environmental testing; Gold; Hardness; Optimization; Reliability; Scanning electron microscopy; Silver; Silver alloys; Technology; Thermal conductivity; Wire",Conference Paper,"Final","",Scopus,2-s2.0-84866853452
"Liu X., Loh P.C., Wang P., Blaabjerg F.","36508905400;7102228887;49362022800;7004992352;","A direct power conversion topology for grid integrations of hybrid AC/DC resources",2012,"Conference Proceedings - 2012 IEEE 7th International Power Electronics and Motion Control Conference - ECCE Asia, IPEMC 2012","1",,"6258881","146","152",,,"10.1109/IPEMC.2012.6258881","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866793474&doi=10.1109%2fIPEMC.2012.6258881&partnerID=40&md5=1692aeac00e87e79ecc21ad06b806647","School of Electrical and Electronic Engineering, ERI at N, Nanyang Technological University, 639798, Singapore, Singapore; Department of Energy Technology, Aalborg University, Aalborg East, Denmark","Liu, X., School of Electrical and Electronic Engineering, ERI at N, Nanyang Technological University, 639798, Singapore, Singapore; Loh, P.C., School of Electrical and Electronic Engineering, ERI at N, Nanyang Technological University, 639798, Singapore, Singapore; Wang, P., School of Electrical and Electronic Engineering, ERI at N, Nanyang Technological University, 639798, Singapore, Singapore; Blaabjerg, F., Department of Energy Technology, Aalborg University, Aalborg East, Denmark","This paper proposes a multiple-input versatile matrix converter (VMC) to integrate hybrid ac/dc energy resources and storages to a power grid. The VMC is developed based on the indirect matrix converter (IMC) with its six-switch voltage source converter replaced by a nine-switch topology. The nine-switch converter can provide six input terminals for the connections of one three-phase ac source plus three dc sources to the grid. The three-phase utility grid is connected to the VMC's current source side. This configuration allows the input ac/dc sources' voltages lower than the grid voltage. The control and modulation schemes are proposed to extract the commanded current from the input ac/dc sources to the grid and guarantee high quality ac/dc inputs and ac output current waveforms with unity power factors. The proposed modulation scheme for sinusoidal outputs of the VMC is mathematically proved. The experimental results are provided to validate the effectiveness of the control and modulation schemes for the proposed VMC. © 2012 IEEE.","A versatile matrix converter; direct power conversion; grid integration; hybrid ac/dc sources","AC sources; Current sources; DC sources; Direct power conversion; Grid integration; Grid voltage; High quality; Indirect matrix converter; Input terminals; Matrix converter; Modulation schemes; Multiple inputs; Output current; Power grids; Sinusoidal output; Unity power factor; Utility grids; Voltage source converters; Electric power factor; Energy resources; Modulation; Motion control; Power electronics; Quality control; Topology; Power converters",Conference Paper,"Final","",Scopus,2-s2.0-84866793474
"Tenca P., Gertmar L.","55962997800;7801515537;","Transformerless conversion concept based on storage exchange for future fault tolerant and galvanic insulated interconnection of grids",2012,"Conference Proceedings - 2012 IEEE 7th International Power Electronics and Motion Control Conference - ECCE Asia, IPEMC 2012","1",,"6258887","384","391",,1,"10.1109/IPEMC.2012.6258887","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866791841&doi=10.1109%2fIPEMC.2012.6258887&partnerID=40&md5=0ff431c832300b3a6ace3cac65eb35e2","ABB Corporate Research, Västerås, 72178, Sweden","Tenca, P., ABB Corporate Research, Västerås, 72178, Sweden; Gertmar, L., ABB Corporate Research, Västerås, 72178, Sweden","The paper proposes a modular conversion concept with integrated energy storage for transferring energy between any combination of AC grids, DC grids and modular renewable parks whose sources need to be close to earth potential whereas the grids they feed feature much higher voltages. By relying on pairs of detachable energy storage elements featuring properly sized capacity, the conversion concept provides high-voltage galvanic insulation, high fault tolerance and simple frequency conversion among all grids without using any transformer. Each pair of energy storage elements is associated to a couple of AC/DC or DC/DC units constituting voltage source cells. In turn, each phase of a grid is structured modularly as proper parallel and series connections of such cells. The pivotal idea is to transfer energy by periodical exchange of the storage elements among the cells, while always avoiding any simultaneous galvanic contact among them. This simple principle assures galvanic insulation and high fault tolerance since the grids or renewable sources never exchange energy directly. The energy exchange is always indirect and mediated by the energy storage elements. Owing to this property no fault is propagated immediately among the interconnect grids and, until sufficient energy is present in the storage elements, one gains precious time for enterprising much better emergency actions in the grids, actions that would be otherwise impossible with the nowadays much reduced time scales. The exchange of storage elements by reconnection can rely on contacts, like the ones for high-voltage tap changers, and on different moving means, like Robots, if physical displacement is envisaged. This latter realization broadens the concept considerably because the storage elements can be transported, via autonomous vehicles, for the long distances which divide the energetically connected entities. A specific reconnection sequence of the storage elements assures their disconnection and reconnection at zero current, thereby maximizing the lifespan of the switches. Although the present state of the art in storage technologies renders the concept still uneconomical and unfeasible today, the ongoing technological advancements could open future scenarios one should be prepared to embrace. This paper is not about a conventional solution for today. It is about highlighting what could be futuristically possible in exchanging large amounts of energy among grids, and/or renewable sources, when material science will provide storage technologies with sufficiently high capacity and number of cycles. © 2012 IEEE.","Energy storage; Fault tolerance; HVDC transmission; Power grids; Power grids interconnection; Solar parks; Static power converters; Transformerless; Wind farms","HVDC transmission; Power grids; Static power converters; Transformerless; Wind farm; Electric power distribution; Electric power transmission networks; Electric utilities; Fault tolerance; Motion control; Power electronics; Wind power; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84866791841
"Caro G., Hildmann M., Daly D.","48760934800;48761332100;48761080900;","A quantitative analysis of weather effects on traded volume in the Swiss energy spot market",2012,"9th International Conference on the European Energy Market, EEM 12",,,"6254670","","",,1,"10.1109/EEM.2012.6254670","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866786915&doi=10.1109%2fEEM.2012.6254670&partnerID=40&md5=1cc96bc06feb577ad60024f17a2b508e","SwissQuant Group AG, Zürich, Switzerland; ETH Zürich, Switzerland","Caro, G., SwissQuant Group AG, Zürich, Switzerland; Hildmann, M., ETH Zürich, Switzerland; Daly, D., SwissQuant Group AG, Zürich, Switzerland","This paper quantitatively examines the effect of weather uncertainty on the traded volume of energy spot prices. Traded volume is driven by agents' anticipation of numerous factors of limited predictability, such as renewable energy in-feed or volatile fuel prices. Such stochasticity leads to volume time-series with noise like characteristics. The goal of our study is to investigate if there are structural artifacts in the time-series attributable to weather conditions. Employing a set of simple assumptions concerning the market behavior and the financial products available, we arrive at qualitatively sensible results from a more robust theoretical perspective. Our model is trained on historical data from the Swiss market, which depends on a highly predictable renewable energy, namely hydroelectric power. A filtering process is applied to remove deterministic elements of the volume time-series such as patterns due to dates or seasons. An analysis of weather impact on this time series proves to be consistent with an intuitive analysis of the data for the months of winter. An estimation of the relative volume shift during warm and cold days in winter is provided. Results prove to be consistent with the features of heating demand, particularly for spring and autumn, when the heating status (on/off) is highly sensitive to weather conditions. Numerical evidence also leads to the conclusion that there is no clear impact of extreme temperature events on the traded volume time-series in Summer months. © 2012 IEEE.",,"Extreme temperatures; Filtering process; Financial products; Heating demand; Historical data; If there are; Market behavior; Numerical evidence; Renewable energies; Spot market; Spot price; Stochasticity; Summer months; Volatile fuels; Weather conditions; Weather effect; Weather impact; Digital storage; Hydroelectric power; Meteorology; Commerce",Conference Paper,"Final","",Scopus,2-s2.0-84866786915
"Yao L.W., Aziz J.A.","42361819400;14036974500;","High capacity LiFePo 4 battery model with consideration of nonlinear capacity effects",2012,"Conference Proceedings - 2012 IEEE 7th International Power Electronics and Motion Control Conference - ECCE Asia, IPEMC 2012","1",,"6258894","182","187",,9,"10.1109/IPEMC.2012.6258894","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866786556&doi=10.1109%2fIPEMC.2012.6258894&partnerID=40&md5=5e171e128a2da0489220c4e9f38bfead","Department of Energy Conversion, Faculty of Electrical Engineering, Universiti Teknologi Malaysia, 81300 Skudai, Johor, Malaysia","Yao, L.W., Department of Energy Conversion, Faculty of Electrical Engineering, Universiti Teknologi Malaysia, 81300 Skudai, Johor, Malaysia; Aziz, J.A., Department of Energy Conversion, Faculty of Electrical Engineering, Universiti Teknologi Malaysia, 81300 Skudai, Johor, Malaysia","Lithium Ferro Phosphates (LiFePO 4) batteries have high potential to be widely employed in the future due to its stability on chemical and thermal characteristics. Therefore, an accurate battery model of high capacity LiFePO 4 battery is important for a circuit designer to handle and optimize battery usage. However, nonlinear capacity effects of the battery are usually not been considered. The ignorance of nonlinear capacity effects cause the existing battery models unable to perform accurately. In this paper, nonlinear capacity effects of high capacity battery are studied. A new battery model is developed with consideration of nonlinear capacity effects. Developed battery model is validated from the experimental results. Comparison between experimental and simulation results shows that the developed model is capable to capture nonlinear capacity effects of the high capacity battery. © 2012 IEEE.","battery model; energy storage; nonlinear capacity effects","Battery models; Circuit designers; Developed model; High capacity; High potential; LiFePO; nonlinear capacity effects; Thermal characteristics; Chemical stability; Energy storage; Lithium; Lithium alloys; Motion control; Power electronics",Conference Paper,"Final","",Scopus,2-s2.0-84866786556
"Loh P.C., Li D., Chai Y.K., Blaabjerg F.","7102228887;36996646800;55195851300;7004992352;","Hybrid AC-DC microgrids with energy storages and progressive energy flow tuning",2012,"Conference Proceedings - 2012 IEEE 7th International Power Electronics and Motion Control Conference - ECCE Asia, IPEMC 2012","1",,"6258872","120","127",,10,"10.1109/IPEMC.2012.6258872","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866786075&doi=10.1109%2fIPEMC.2012.6258872&partnerID=40&md5=aa72698c3ed936f9a2648f4ccc1c42fc","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Department of Energy Technology, Aalborg University, Aalborg, Denmark","Loh, P.C., School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Li, D., School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Chai, Y.K., School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore, Singapore; Blaabjerg, F., Department of Energy Technology, Aalborg University, Aalborg, Denmark","Modern distributed sources and loads can either be ac or dc. It is thus possible to have ac and dc sub-grids inter-tied to form hybrid microgrids with lesser power conversion and hence higher efficiency. However, operation of hybrid microgrids to gain these advantages is not trivial, and is so far limited. It is therefore the theme here to develop a control scheme for the hybrid microgrids so that they can operate efficiently with progressive energy flow tuning and no requirement for fast communication links. A plug-in scheme is also proposed for progressive and selective charging / discharging of storages, which are likely to be present in the hybrid microgrids for energy smoothing and ride-through purposes. The overall scheme has already been verified in experiment. © 2012 IEEE.","distributed generation; droop control; energy storages; Microgrids","Control schemes; Distributed sources; Droop control; Energy flow; Higher efficiency; Micro grid; Plug-ins; Power conversion; Ride-through; Sub-grids; Distributed power generation; Energy storage; Motion control; Power electronics",Conference Paper,"Final","",Scopus,2-s2.0-84866786075
"Schmidt J., Gass V., Schmid E., Strauss F., Zeyringer M.","7404659001;37110769000;14120125900;37111498700;55368951400;","A spatially and temporally highly resolved analysis of wind power potentials in Austria",2012,"9th International Conference on the European Energy Market, EEM 12",,,"6254780","","",,3,"10.1109/EEM.2012.6254780","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866783459&doi=10.1109%2fEEM.2012.6254780&partnerID=40&md5=f55a6aa8886bb18d17f96519b7345e54","Institute for Sustainable Economic Development, University of Natural Resources and Life Sciences, Vienna, Austria; Central Institute for Meteorology and Geodynamics, ZAMG, Vienna, Austria; Institute of Energy and Transportation, Joint Research Center Petten, Netherlands","Schmidt, J., Institute for Sustainable Economic Development, University of Natural Resources and Life Sciences, Vienna, Austria; Gass, V., Institute for Sustainable Economic Development, University of Natural Resources and Life Sciences, Vienna, Austria; Schmid, E., Institute for Sustainable Economic Development, University of Natural Resources and Life Sciences, Vienna, Austria; Strauss, F., Central Institute for Meteorology and Geodynamics, ZAMG, Vienna, Austria; Zeyringer, M., Institute of Energy and Transportation, Joint Research Center Petten, Netherlands","The Austrian energy action plan 2010 aims at increasing annual wind power production by 3 TWh until 2020. A recent study assessed optimal locations for wind power plants based on the calculation of production costs derived from wind speeds modeled in a spatially explicit way for Austria. However, wind power production, as any other intermittent renewable power source, can be highly variable due the stochastic nature of wind. This may incur additional costs for regulating power or storage devices. Selecting wind power production sites by minimizing the variability of joint power output may be one way to manage intermittency. We have generated synthetic time series of wind power production using data from a wind atlas and meteorological stations. We used the time series in an optimization model to analyze how variability in the output of newly added wind turbines can be decreased by diversifying the sites of wind farms. Results indicate that hourly variability as well as seasonal variability can be reduced by diversification of turbine sites, however, there is a trade-off. Model results indicate that diversification will reduce rents of wind turbine developers by increasing costs although all assessed sites are profitable when considering current feed-in tariffs. This implies that regulators could increase the usability of wind power plants by taking into account diversification of locations without increasing costs for consumers. 1 © 2012 IEEE.","Geographic Information Systems; Mathematical Programming; Monte Carlo methods; Wind power generation","Action plan; Additional costs; Austria; Feed-in tariff; Intermittency; Joint power; Meteorological station; Model results; Optimal locations; Optimization models; Power potential; Power sources; Production cost; Regulating power; Seasonal variability; Spatially explicit; Stochastic nature; Synthetic-time; Wind farm; Wind power production; Wind speed; Costs; Electric power generation; Electric utilities; Geographic information systems; Mathematical programming; Monte Carlo methods; Profitability; Time series; Virtual storage; Wind turbines; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-84866783459
"Jenni-Eiermann S., Jenni L.","6603804968;7006920615;","Fasting in birds: General patterns and the special case of endurance flight",2012,"Comparative Physiology of Fasting, Starvation, and Food Limitation","9783642290565",,,"171","192",,16,"10.1007/978-3-642-29056-5_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949175651&doi=10.1007%2f978-3-642-29056-5_11&partnerID=40&md5=845b6e72abb1cb4b99a158b458915600","Swiss Ornithological Institute, Seerose 1, Sempach, Switzerland","Jenni-Eiermann, S., Swiss Ornithological Institute, Seerose 1, Sempach, Switzerland; Jenni, L., Swiss Ornithological Institute, Seerose 1, Sempach, Switzerland","Birds undergo among the most extraordinary fasting events which may last up to several months as in breeding or moulting penguins during the subantarctic winter or more than 100 h during the migratory flight of bar-tailed godwits (Limosa lapponica) from Alaska to New Zealand across the Pacific ocean. In this review we demonstrate that it is the extraordinary ability of birds to extensively store and use lipids as the main energy source which allows them to fast for long periods during breeding, moulting, and migratory flight despite their high metabolic rates. Long-term fasting birds derive the largest part of the required energy (up to about 95%) from fat and only a minimum amount from protein. In contrast to mammalian running, birds maintain such a high proportion of energy derived from fat also during endurance flight. This is achieved by physiological adaptations during preparation, as well as for the catabolism of fatty acids during flight, such as extensive lipid storage and a specific upgrading of the transport system of fatty acids to the flight muscles and their oxidative capacity. Only little is known about the hormonal regulation of the metabolism during endurance flight, most of it related to the possible actions of the glucocorticoid hormone corticosterone. There are a number of trade-offs between competing physiological processes (e.g. between maximum fat catabolism and upgrading of the metabolic system or between oxygen transport and fuel transport) which likely are linked to the migration strategy of a bird. © 2012 Springer-Verlag Berlin Heidelberg. All rights are reserved.",,,Book Chapter,"Final","",Scopus,2-s2.0-84949175651
"Weng C.Y., Lin H.H., Yi P.H., Yeh M.J., Huang J.H., Hu K.W., Liaw C.M.","57206425875;38461343500;55770160500;55769926500;57235026200;55746032200;7102329275;","On a tiny DC microgrid with multiple input sources",2012,"International Journal of Electrical Engineering","19","5",,"191","203",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879211168&partnerID=40&md5=3a6fad782f037feb9c3f93aab1e3144f","Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan","Weng, C.Y., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Lin, H.H., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Yi, P.H., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Yeh, M.J., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Huang, J.H., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Hu, K.W., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Liaw, C.M., Department of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan","This paper presents the development of a tiny DC micro-grid for computer, communication and consumer appliances. A DC/DC boost converter and a DC/DC buck-boost converter are constructed to establish a well-regulated 12V common DC bus from various available DC sources, such as photovoltaic (PV) cell, USB power source, primary battery and hand-cranked generator, etc. In addition, a flyback switch-mode rectifier (SMR) with power factor correction (PFC) is developed to support the DC-link voltage from the mains as the renewable and storage energies are deficient. To maintain the micro-grid power supplying quality, a Li-ion storage battery is directly connected across the common DC bus to provide an energy storage buffer. As to the load converter system, a buck converter based cellular phone Li-ion battery charger with synchronous rectifier is established. Moreover, a DC 5V voltage for USB powering is provided via a synchronous rectifier based DC/DC buck converter. A long with a programmable DC voltage source (2V∼16V), generated for any needs by a DC/DC buck-boost converter.","Charger; DC micro-grid; Hand-cranked generator; Li-ion battery; PFC.; Photovoltaic cell; SMR","Charger; Dc micro-grid; Hand-cranked generator; Li-ion batteries; PFC; SMR; DC-DC converters; Electric inverters; Electric power factor; Electric power supplies to apparatus; Lithium; Lithium batteries; Photovoltaic cells; Electric rectifiers",Article,"Final","",Scopus,2-s2.0-84879211168
"Hong Y.-M., Lyu H.-T., Sung W.-P., Kan Y.-C., Lin H.-C.","55511243000;53880182500;7102749487;53880109200;36606471100;","Using unified modeling language on the development of real-time remote monitoring system for hillslope",2012,"Disaster Advances","5","4",,"26","41",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873194749&partnerID=40&md5=0139cf385a4681446309e3b7d007a2d0","Department of Design for Sustainable Environment, MingDao University, Peetow, Changhua, Taiwan; Department of Civil Engineering, National Chung-Shing University, Taiwan; Department of Landscape Architecture, National Chin-Yi University of Technology, Taichung, Taiwan; Department of Health Risk Management, China Medical University, Taichung, Taiwan; Department of Communications Engineering, Yuan Ze University, Chungli, Taoyuan, Taiwan","Hong, Y.-M., Department of Design for Sustainable Environment, MingDao University, Peetow, Changhua, Taiwan; Lyu, H.-T., Department of Civil Engineering, National Chung-Shing University, Taiwan; Sung, W.-P., Department of Landscape Architecture, National Chin-Yi University of Technology, Taichung, Taiwan; Kan, Y.-C., Department of Health Risk Management, China Medical University, Taichung, Taiwan; Lin, H.-C., Department of Communications Engineering, Yuan Ze University, Chungli, Taoyuan, Taiwan","This study developed a real-time remote monitoring system (RTRMS) for monitoring hillslope precipitation using a software system analysis and design methods named unified modeling language (UML). The system structure thus developed comprises three subsystems for gathering/storage /transmission (GST), receiving/sending/control (RSC) and storage/display (SD). The RTRMS also has an embedded system which uses solar energy as the power supply and the General Packet Radio Service (GPRS) modem for wireless transmission. This study also develops the specifications for designing the solar power system. The developed RTRMS has been put to use in the watershed of Chen Yu Lan Creek, Nantou County, Taiwan, so as to verify the system stability. According to the records of battery voltage, the maximum battery voltage within a day is around noon while the minimum is around midnight.","Embedded system; Hillslope monitoring; Realtime remote monitoring system; Solar power system; Unified modeling language","data transmission; design; hillslope; monitoring system; real time; remote sensing; software; solar power; watershed; Nantou; Taiwan; Magnolia denudata",Article,"Final","",Scopus,2-s2.0-84873194749
"Insel G., Yavaşbay A., Ozcan O., Cokgor E.U.","14034158600;55181720000;57062045800;6701761463;","Modeling of simultaneous growth and storage kinetics variation under unsteady feast conditions for aerobic heterotrophic biomass",2012,"Bioprocess and Biosystems Engineering","35","8",,"1445","1454",,10,"10.1007/s00449-012-0733-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870370347&doi=10.1007%2fs00449-012-0733-1&partnerID=40&md5=86c44878f668d4cff22f1021691c8c1d","Environmental Engineering Department, Istanbul Technical University, Maslak, 34469 Istanbul, Turkey; Grontmij Engineering Consultancy and Design Ltd., Dereboyu Cad. Meydan Sok., Beybi Giz Plaza, 10/37, Maslak, 34398 Istanbul, Turkey","Insel, G., Environmental Engineering Department, Istanbul Technical University, Maslak, 34469 Istanbul, Turkey; Yavaşbay, A., Grontmij Engineering Consultancy and Design Ltd., Dereboyu Cad. Meydan Sok., Beybi Giz Plaza, 10/37, Maslak, 34398 Istanbul, Turkey; Ozcan, O., Environmental Engineering Department, Istanbul Technical University, Maslak, 34469 Istanbul, Turkey; Cokgor, E.U., Environmental Engineering Department, Istanbul Technical University, Maslak, 34469 Istanbul, Turkey","The heterotrophic biomass has the capacity of utilizing substrate predominantly for growth or storage processes under steady-state conditions. In this study, the short-term variations in growth and storage kinetics of activated sludge under disturbed feeding conditions were analyzed using a multi-component biodegradation model. The variations in growth and storage kinetics were investigated with the aid of multi-response modeling and identifiability analysis. It was found that the heterotrophic biomass is able to increase its direct growth activity together with reducing the substrate storage capability under the availability of external substrate. Reducing the sludge age (SRT) from 10 to 2 days increased the maximum specific growth rate, lOHO,Max from 3.9 to 7.0 day-1, but did not considerably affected the maximum storage rate, kStor,OHO. The alteration of sludge age also elevated the half-saturation constant for growth (KS,OHO) from 5 to 25 mg COD/L. The increase in primary growth metabolism together with reduced storage rate was validated by model for two different sludge ages in the availability of external substrate. Aside from having a lower storage capability, the biomass had fast adaptation ability to direct growth process at low SRTs. The alteration of feed conditions was found to have different impacts on storage and growth kinetics. These results are significant and advance the field of activated sludge modeling under dynamic conditions by incorporation of short-term effects. Appropriate modifications including short-term effects in model structure may also reduce dynamic model recalibration efforts in the future. © Springer-Verlag 2012.","Aerobic growth; Feast and famine; Respirometry; Storage; Variable kinetics","Activated sludge; Aerobic growth; Biodegradation model; Direct growth; Dynamic condition; Fast adaptations; Feast and famine; Feeding conditions; Heterotrophic biomass; Identifiability analysis; Maximum specific growth rates; Multicomponents; Multiresponse; Recalibrations; Respirometry; Short-term effects; Short-term variations; Simultaneous growth; Sludge age; Steady-state condition; Storage capability; Bioactivity; Biodegradation; Biomass; Energy storage; Food supply; Growth kinetics; Kinetics; Substrates; Ecology; activated sludge; analytic method; article; biodegradation; biomass; chemical oxygen demand; fed batch reactor; growth rate; heterotrophy; priority journal; sludge; steady state; Aerobiosis; Biomass; Models, Biological; Sewage; Time Factors",Article,"Final","",Scopus,2-s2.0-84870370347
