Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Inaba T., Takashima D., Oowaki Y., Ozaki T., Watanabe S., Ohuchi K.","7202780787;7004312358;7003358850;57206230381;57202843496;7103091769;","250mV bit-line swing scheme for a 1V 4Gb DRAM",1995,"IEEE Symposium on VLSI Circuits, Digest of Technical Papers",,,,"99","100",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029488036&partnerID=40&md5=3e5751e9826367dd5a79b10c0c5ef4eb","Toshiba Corp, Kawasaki, Japan","Inaba, T., Toshiba Corp, Kawasaki, Japan; Takashima, D., Toshiba Corp, Kawasaki, Japan; Oowaki, Y., Toshiba Corp, Kawasaki, Japan; Ozaki, T., Toshiba Corp, Kawasaki, Japan; Watanabe, S., Toshiba Corp, Kawasaki, Japan; Ohuchi, K., Toshiba Corp, Kawasaki, Japan","A MOSFET gate oxide reliability and power consumption have been the concerns in developing DRAMs, and the most effective solution to them has been the lowering of power supply voltage. However, the supply voltage can hardly be lowered to less than 1V. Hence, the conventional scaling method may be inoperable in 4Gb/16Gb DRAMs. In this paper, a new 1/4 Vcc bit-line swing architecture is proposed as well as a related sense amplifier for 1V 4Gb DRAM and beyond. These schemes reduce power dissipation to 40% without degradation of the read-out signal and also improve device reliability.",,"Amplifiers (electronic); Capacitance; Capacitors; Cellular arrays; Energy dissipation; Flip flop circuits; Gates (transistor); MOSFET devices; Bit line swing architecture; Gate oxide; Memory cell; Power consumption; Power supply voltage; Sense amplifier; Threshold voltage; Random access storage",Conference Paper,"Final","",Scopus,2-s2.0-0029488036
"Brodd Ralph J., Kozawa Akiya","6701432528;6603699064;","Outlook for sealed rechargeable batteries",1995,"Wescon Conference Record",,,,"534","536",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029488010&partnerID=40&md5=30adab06c99e595a6c57e698744f0630","Valence Technology, Inc, Henderson, United States","Brodd, Ralph J., Valence Technology, Inc, Henderson, United States; Kozawa, Akiya, Valence Technology, Inc, Henderson, United States","The growth rate for small sealed rechargeable cells has ranged between 15% and 20% per year for the past several year. Various forecasts estimate that over one half of the portable electronic devices made in the year 2000 will be battery-powered. If this proves true, the growth rate in this market segment should continue. Outlook for the four major small sealed battery chemistries, namely nickel cadmium, sealed lead acid, nickel metal hydride, and lithium ion are discussed.",,"Electric industry; Electric vehicles; Energy storage; Lead compounds; Lithium batteries; Nickel cadmium batteries; Nickel compounds; Production; Recycling; Service life; Cell production; Lead acid cells; Lithium ion; Nickel metal hydride; Sealed rechargeable batteries; Unit cell voltage; Secondary batteries",Conference Paper,"Final","",Scopus,2-s2.0-0029488010
"Ogasawara M., Ito Y., Muranaka M., Yanagisawa Y., Tadaki Y., Natsuaki N., Nagata T., Miyai Y.","57212336079;55467374200;7005548579;35869460800;57212095215;7004382456;7403105272;7005403588;","Physical model of bit-to-bit variation in data retention time of DRAMs",1995,"Annual Device Research Conference Digest",,,,"164","165",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029487192&partnerID=40&md5=1aae4bd209265514038b09ac724d053b","Hitachi, Ltd, Tokyo, Japan","Ogasawara, M., Hitachi, Ltd, Tokyo, Japan; Ito, Y., Hitachi, Ltd, Tokyo, Japan; Muranaka, M., Hitachi, Ltd, Tokyo, Japan; Yanagisawa, Y., Hitachi, Ltd, Tokyo, Japan; Tadaki, Y., Hitachi, Ltd, Tokyo, Japan; Natsuaki, N., Hitachi, Ltd, Tokyo, Japan; Nagata, T., Hitachi, Ltd, Tokyo, Japan; Miyai, Y., Hitachi, Ltd, Tokyo, Japan","The low power application of DRAMs requires longer data retention time. Since the p-n junction current leakage is the main cause of the cell capacitor discharge, the leakage should be minimized to meet the requirement. However, the leakage taking place in all small area of sub μm2 largely varies from bit to bit. Thus, the mechanism of the variation for the minimization is studied. A physical model, based on newly obtained experimental results, is proposed wherein the leakage variation is mainly due to a variation of local electric field strength enhancement.",,"Activation energy; Electric fields; Electron tunneling; Leakage currents; Mathematical models; Semiconductor junctions; Time measurement; Bit to bit leakage variation; Data retention time; Electric field relaxation; Random access storage",Conference Paper,"Final","",Scopus,2-s2.0-0029487192
"Bohan Kurt R.","6506915257;","Electric hybrid module based specialty car design",1995,"Wescon Conference Record",,,,"566","569",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029487135&partnerID=40&md5=c2ca08f4fc68327ce8a540cd07bccea1","Bohan Engineering, Menlo Park, United States","Bohan, Kurt R., Bohan Engineering, Menlo Park, United States","Today, the beginning of a comeback of the specialty car manufacturers in the kit car industry is seen. The challenge for the manufacturers is to design an electric hybrid car specifically for the custom kit car manufacturing market. The kit car builders of today focus on body style and on a new brand of propulsion system, the hybrid power plant. One of the strongest forces driving the alternative propulsion system movement is the need for clean air which is what the hybrid module designed to do.",,"Automobile manufacture; Automobile materials; Composite materials; Electric control equipment; Electric motors; Electric power supplies to apparatus; Energy storage; Gears; Internal combustion engines; Performance; Shafts (machine components); Vehicle transmissions; Car design; Composite plastics; Electric hybrid module; Energy storage systems; Hybrid power plants; Kit car industry; Transistorized controllers; Welded bracket system; Electric vehicles",Conference Paper,"Final","",Scopus,2-s2.0-0029487135
"Burlingame Gary A., Korntreger Gerson, Lahann Clifford","7003326193;6504826816;6505645556;","Configuration of standpipes in distribution affects operations and water quality",1995,"Journal of the New England Water Works Association","109","4",,"281","289",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029485978&partnerID=40&md5=051aaf84cd0f1156f55de9e96588fed1","Philadelphia Water Dep, Philadelphia, United States","Burlingame, Gary A., Philadelphia Water Dep, Philadelphia, United States; Korntreger, Gerson, Philadelphia Water Dep, Philadelphia, United States; Lahann, Clifford, Philadelphia Water Dep, Philadelphia, United States","A study was conducted during December, 1992 and January, 1993 on the hydraulics of a set of standpipes by measuring fluoride residuals at keys points in the system when fluoride treatment was stopped and later resumed at the treatment plant. Daily water elevation measurements were compared to changes in fluoride residual. Approximately six to nine feet of water that leaves the standpipes daily, was found to be reentering again. This reduced the effective turnover of water in the standpipes. Attempts to control water quality deterioration, as seen in a seasonal loss of chloramine residual followed by an increase in bacterial growth and an increase in nitrite, were frustrated by this interaction between the tanks and the distribution system. More consideration needs to be given to the configuration of standpipes or storage tanks in the distribution system in order to balance water quality needs with other needs such as pressure, supply and energy costs. A better appreciation is needed of mean residence time and the usefulness of water elevation as a means for monitoring the turnover of fresh water in standpipes having various distribution configurations.",,"Deterioration; Energy utilization; Hydraulics; Monitoring; Potable water; Pressure; Water pipelines; Water quality; Water supply; Water tanks; Water treatment; Water treatment plants; Bacterial growth; Fluoride treatment; Nitrite; Standpipes; Water elevation measurement; Water distribution systems",Article,"Final","",Scopus,2-s2.0-0029485978
"Argante E., Stok P.v.d., Willers I.","6507632437;6507143917;7003764733;","On-line event reconstruction using a parallel in-memory database",1995,"Proceedings of the IEEE International Conference on Engineering of Complex Computer Systems, ICECCS",,,,"207","210",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029485133&partnerID=40&md5=4259a734b16650206598df8a1eae1a09","Eindhoven Univ of Technology, Eindhoven, Netherlands","Argante, E., Eindhoven Univ of Technology, Eindhoven, Netherlands; Stok, P.v.d., Eindhoven Univ of Technology, Eindhoven, Netherlands; Willers, I., Eindhoven Univ of Technology, Eindhoven, Netherlands","PORS is a system designed for on-line event reconstruction in high energy physics (HEP) experiments. It uses the CPREAD reconstruction program. Central to the system is a parallel in-memory database which is used as communication medium between parallel workers. A farming control structure is implemented with PORS in a natural way. The database provides structured storage of data with a short life time. PORS serves as a case study for the construction of a methodology on how to apply parallel in-memory databases to HEP software, providing systematic structuring of HEP data, easier parallelization and consequently a simpler development and maintenance of code. PORS runs on a SPARCcenter 2000 8-node shared memory computer.",,"Computational methods; Computer software; Computer systems; Data storage equipment; High energy physics; Online systems; Online event reconstruction; Parallel in memory database; Parallel online reconstruction system; Parallelization; Software Package CPREAD; Database systems",Conference Paper,"Final","",Scopus,2-s2.0-0029485133
"Alowersson Jonas, Andersson Per","6507476391;56985313000;","SRAM cells for low-power write in buffer memories",1995,"IEEE Symposium on Low Power Electronics",,,,"60","61",,9,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029484028&partnerID=40&md5=6a2660d9bfe11b4d6541814b1eb755a5","Lund Univ, Lund, Sweden","Alowersson, Jonas, Lund Univ, Lund, Sweden; Andersson, Per, Lund Univ, Lund, Sweden","We present a novel approach to SRAM cell operation for low-power write. Instead of providing read stability by using much stronger inverter than access transistors, we do so by using a lower word-line voltage during read. Thus, the cell can be written to with low bit-line voltage swing, thereby significantly reducing the energy required to write.",,"Buffer storage; CMOS integrated circuits; Current voltage characteristics; Electric inverters; MOS devices; Signal to noise ratio; Transconductance; Transistors; Bit lines; Low cell ratio; Low-power write; Noise margin; SRAM cells; Threshold voltage; Voltage swing; Random access storage",Conference Paper,"Final","",Scopus,2-s2.0-0029484028
"Sri-Jayantha","7409944998;","Trends in mobile storage design",1995,"IEEE Symposium on Low Power Electronics",,,,"54","57",,10,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029484027&partnerID=40&md5=43fea22bc2f5cb27f744a44bce450029","IBM Research Div, Yorktown Heights, United States","Sri-Jayantha, IBM Research Div, Yorktown Heights, United States","The impact of form factor and technology is considered in the evolution of hard disk drives (HDDs). Low power and ruggedness are key features that distinguish the design of HDDs targeted for mobile storage applications. Electronic and electromechanical subsystems dissipate about equal amounts of power in idle mode. Form factor reduction generally results in improved power saving, with spin-up and seek power showing a linear dependence.",,"Electromechanical devices; Electronic equipment; Energy conservation; Energy dissipation; Performance; Personal computers; Reliability; Form factor; Laptop computers; Mobile storage; Ruggedness; Hard disk storage",Conference Paper,"Final","",Scopus,2-s2.0-0029484027
"Geraci Alberto L., Risitano Antonino, Fargione Giovanna A.","7005032716;7003716588;6602797869;","Study of deformations in objects under stress using digital image analysis",1995,"Proceedings of SPIE - The International Society for Optical Engineering","2646",,,"298","305",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029483980&partnerID=40&md5=4400c67c69ffe612557fd1f6eced2781","Univ. of Catania, Catania, Italy, Italy","Geraci, Alberto L., Univ. of Catania, Catania, Italy, Italy; Risitano, Antonino, Univ. of Catania, Catania, Italy, Italy; Fargione, Giovanna A., Univ. of Catania, Catania, Italy, Italy","Deformations of a plate under different loading conditions were determined using remote sensing techniques. Imagery of the plate under investigation, acquired with a TV-camera based system, was analyzed, in order to measure electronically the average radiance over the plate through the digital numbers in each pixel. Moving from the knowledge of the radiant energy, it was possible to determine deformations, directly related to radiance, analyzing pixel-by-pixel image variations. Radiometric and geometrical considerations allowed determining deflections of the plate, after introducing a correction factor, to consider the response of the acquisition system. They were found in good accordance with those resulting from the use of traditional methods, and proved the working of the proposed technique.",,"Digital image analysis; Plate deflections; Radiance measurement; Deformation; Digital image storage; Image analysis; Plates (structural components); Television cameras; Remote sensing",Conference Paper,"Final","",Scopus,2-s2.0-0029483980
"Blaise G.","7005522061;","Fundamental approach to the storage of energy in dielectrics",1995,"IEEE International Conference on Conduction & Breakdown in Solid Dielectrics",,,,"324","328",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029483846&partnerID=40&md5=8e8fdcbc81bc9286d8b6795c2ba4ea64","Universite Paris-Sud, Orsay, France","Blaise, G., Universite Paris-Sud, Orsay, France","The conventional approach to the storage of energy in dielectrics and their degradation does not consider the fact that charge injection and charge trapping always occur in capacitors subjected to high electric fields. When a charge is trapped in an insulating material and localized at an atomic scale, a quasi static polarization is induced, producing a local increase of the internal energy of the order of 5 to 10 eV. This change of the internal energy affects all the thermal properties of the material. Hence, due to the electromechanical energy stored round a trapped charge, molecular damage can be produced at a macroscopic level by the detrapping of a space charge.",,"Capacitors; Electric breakdown of solids; Electric energy storage; Electric fields; Electric insulating materials; Electric space charge; Electrons; Phase transitions; Polarization; Charge injection; Charge trapping; Electromechanical energy; Dielectric materials",Conference Paper,"Final","",Scopus,2-s2.0-0029483846
"Rogulis U., Tale I., Ruza I.","56513671400;35568614300;57007161500;","Odepr of indium colour centres in the x- irradiated storage phosphor kbr:In",1995,"Radiation Effects and Defects in Solids","134","1-4",,"471","475",,2,"10.1080/10420159508227271","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029481633&doi=10.1080%2f10420159508227271&partnerID=40&md5=4353017ff75eade00c3417a4b583defc","Inst, of Solid State Physics, University of Latvia, 8 Kengaraga str., LV1063, Riga, Latvia; Universitat-GH Paderborn, FB Physik, Postfach 1621, D-33095, Paderborn, Germany","Rogulis, U., Inst, of Solid State Physics, University of Latvia, 8 Kengaraga str., LV1063, Riga, Latvia, Universitat-GH Paderborn, FB Physik, Postfach 1621, D-33095, Paderborn, Germany; Tale, I., Inst, of Solid State Physics, University of Latvia, 8 Kengaraga str., LV1063, Riga, Latvia; Ruza, I., Inst, of Solid State Physics, University of Latvia, 8 Kengaraga str., LV1063, Riga, Latvia","The results of measurements of the magnetic circular dichroism of the optical absorption (MCDA) and optically detected electron paramagnetic resonance (ODEPR) of X-irradiated KBr:In crystals are presented. The MCDA bands and ODEPR parameters of In°(l) centers and In2+ centres have been measured. The mechanism of the energy storage in KBr:In crystals is found not to be simply the formation of correlated F centre-In2+ centre pairs as was assumed previously. Considerable similarities to the storage phosphor BaFBr:Eu2+ were found for the photostimulated emission and read-out properties. © 1995, Taylor & Francis Group, LLC. All rights reserved.","In centres; paramagnetic resonance; X-ray storage phosphor","Color; Indium; Irradiation; Light absorption; Light emission; Optical variables measurement; Paramagnetic resonance; Phosphors; Potassium compounds; X rays; Magnetic circular dichroism; Optically detected electron paramagnetic resonance; X ray storage phosphor; Color centers",Article,"Final","",Scopus,2-s2.0-0029481633
"Somasekhar Dinesh, Ye Yibin, Roy Kaushik","6701705243;7401627370;57000621800;","Energy recovery static RAM memory core",1995,"IEEE Symposium on Low Power Electronics",,,,"62","63",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029480962&partnerID=40&md5=2ebd9320cb39246b469ba156520b6e86","Purdue Univ, West Lafayette, United States","Somasekhar, Dinesh, Purdue Univ, West Lafayette, United States; Ye, Yibin, Purdue Univ, West Lafayette, United States; Roy, Kaushik, Purdue Univ, West Lafayette, United States","In the design of low power circuits, recovered energy or adiabatic logic shows great promise. However work done till date has largely concentrated on implementing logic circuits/families using the principle of energy recovery. Today's VLSI systems integrate random logic, mega-modules and memories. Hence, the success of recovered energy logic will depend on the efficient implementation of not just random logic, but also the other components of a VLSI system. In this paper we present a Static Random Access Memory (SRAM) Core which operates on the principles of energy recovery, and can be implemented without compromising greatly on area or circuit complexity. The design addresses the issue of building very low powered memory circuits in VLSI systems. Our results indicates energy savings of 84% for read operations and 85% savings for write operations.",,"Capacitance; Electric inverters; Energy conservation; Energy dissipation; Integrated circuit layout; Logic circuits; Logic design; Topology; Transistors; VLSI circuits; Energy recovery; Mega modules; Random logic; SRAM core; Random access storage",Conference Paper,"Final","",Scopus,2-s2.0-0029480962
"Blumenkrantz E.M.","6505781483;","Analog floating point technique",1995,"IEEE Symposium on Low Power Electronics",,,,"72","73",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029480326&partnerID=40&md5=254be13e8fa738db2ed42e54a0c39c94","CSEM Cent Suisse d'Electronique et, de Microtechnique SA, Neuchatel, Switzerland","Blumenkrantz, E.M., CSEM Cent Suisse d'Electronique et, de Microtechnique SA, Neuchatel, Switzerland","A technique for avoiding signal distortion when applying Compression/Range Switching to circuits with functional State Variables is presented. It is applicable to analog circuits/systems with memory, like Switched Capacitor, Switched Current and Continuous Time filters, Σ-Δ Data Converters, Chopper and Lock-in Amplifiers. Distortion free operation is obtained by properly updating the circuit's State Variables. Power consumption is significantly reduced due to the elimination of unnecessary SNR.",,"Analog storage; Energy utilization; Signal distortion; Signal processing; Signal to noise ratio; Spurious signal noise; Switching; Absolute error; Analog floating point technique; Analog signal processor; Compression/range switching; State variables; Analog computers",Conference Paper,"Final","",Scopus,2-s2.0-0029480326
"Gonzalez Ricardo, Horowitz Mark","7403455671;7401749711;","Energy dissipation in general purpose processors",1995,"IEEE Symposium on Low Power Electronics",,,,"12","13",,25,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029480324&partnerID=40&md5=4ee0187de9e8780c6caf40db0e201d94","Stanford Univ, Stanford, United States","Gonzalez, Ricardo, Stanford Univ, Stanford, United States; Horowitz, Mark, Stanford Univ, Stanford, United States","In this paper we investigate how super-scalar issue and pipelining affect the energy-delay product of general purpose processors. We show that for idealized machines pipelining gives approximately a 2× improvement in energy-delay product, while super-scalar issue only improves the energy-delay product by a small amount. We then show that real processors are roughly half as efficient as the idealized machines. We also show that improving the efficiency will be difficult since the overhead is distributed among many units, none of which represent a significant fraction of the energy dissipation.",,"Bandwidth; Data storage equipment; Energy dissipation; Models; Personal computers; Clock storage elements; Data cache bandwidth; Global clock signal; Pipeline processing systems",Conference Paper,"Final","",Scopus,2-s2.0-0029480324
"Morash Richard T.","6701697927;","Case histories of selected applications with 'written-pole' machines",1995,"Northcon - Conference Record",,,,"154","159",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029479568&partnerID=40&md5=0fc400acc76876d990c6bcae8282326c","Precise Power Corp, Bradenton, United States","Morash, Richard T., Precise Power Corp, Bradenton, United States","'Written-Pole' technology has been patented and commercialized for electric motors and generators. It advances the state-of-the-art for AC motors and electrical energy storage systems. Efficient use is made of the inherent flywheel energy stored in the rotor of a written-pole motor-generator set. The machine is a continuous on-line power conditioner, and is also an electro-mechanical battery that delivers useful precise frequency AC power for extended time during utility power sags, surges and blinkouts. If momentary power interruptions extend into blackouts after 15 or more seconds, the motor-generator allows time to transfer to a dual feeder system, or to tie into an engine generator for a no-break transfer. Also called the Roesel Motor-Generator (RMG), it is used as an Uninterruptible Power Supply (UPS) system without batteries. The machines have been applied and demonstrated to provide at least 15 seconds of ride-through with exact 60 Hz frequency and full voltage at full load. The written-pole motor is synchronous, has low starting current, and reflects a unity power factor, sine wave load to the utility. The motors unique features provide solutions to niche problems. Case histories are presented in this paper.",,"AC motors; Electric batteries; Electric currents; Electric generators; Electric motor generator sets; Electric power factor; Electric power supplies to apparatus; Electric surges; Energy storage; Flywheels; Continuous on line power conditioner; Electromechanical battery; Momentary power interruptions; Utility power sags; Written pole machines; Written pole motor generator set; Electric machinery",Conference Paper,"Final","",Scopus,2-s2.0-0029479568
"Child D., Smith I.R.","57196905304;7404426467;","Long term performance modelling of a combined energy generation system",1995,"Proceedings of the Universities Power Engineering Conference","2",,,"587","590",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029478129&partnerID=40&md5=e5c515bd594430ba86c650d6eb1c1965","Loughborough Univ of Technology, United Kingdom","Child, D., Loughborough Univ of Technology, United Kingdom; Smith, I.R., Loughborough Univ of Technology, United Kingdom","A combined energy generation system (CEGS) at West Beacon Farm, Loughborough, Leicestershire (WBF) has three electrical generating sources (wind, photovoltaic and combined heat and power (CHP)). Electricity is exported to and imported from the grid, dependent on the particular control strategy in effect. A long term performance model of the energy distribution has been developed based on SOMES (Simulation and Optimisation Model for Renewable Energy Systems). This paper presents the operational characteristics of the CEGS, the integration of the CEGS into SOMES and model results obtained to date.",,"Autonomous period of operation; Battery state of charge; Combined energy generation system; Combined heat and power; DC busbar voltage; Grid connected period of operation; Operational characteristics; Simulation and optimisation model for renewable energy systems; Cogeneration plants; Computer simulation; Electric batteries; Electric energy storage; Performance; Solar energy; Switching; Voltage control; Wind power; Electric power generation",Conference Paper,"Final","",Scopus,2-s2.0-0029478129
"Davies T.S., Nouri H., Jefferson C.M.","7401742690;7003649367;7005458176;","Study of wind energy conversion systems",1995,"Proceedings of the Universities Power Engineering Conference","2",,,"571","574",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029477253&partnerID=40&md5=4a8179fefaae2c9091a767f79859d5fa","Univ of the West of Engl, Bristol, United Kingdom","Davies, T.S., Univ of the West of Engl, Bristol, United Kingdom; Nouri, H., Univ of the West of Engl, Bristol, United Kingdom; Jefferson, C.M., Univ of the West of Engl, Bristol, United Kingdom","This paper considers the issues associated with the operation of wind energy systems which are situated in areas remote from a strong grid. System stability can be improved by addition of energy storage. Fluctuations due to the gusting effect of the wind can be most effectively reduced by using a flywheel energy storage system. Alternative ways of introducing flywheel energy storage into the power system are discussed.",,"AC generators; Electric load management; Energy conversion; Energy storage; Flywheels; System stability; Wind effects; Wind turbines; Fluctuations; Flywheel energy storage; Frequency based demand management; Frequency-load based load control; Grid system; Gusting effect; Local autonomous networks; Power quality; Wind turbine generating systems; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-0029477253
"Willows M., Lefley P.","57219672408;6602883324;","Versatile input converter for battery charging in renewable energy power systems",1995,"Proceedings of the Universities Power Engineering Conference","2",,,"605","608",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029477038&partnerID=40&md5=7ab48b6d26b3b9281617923fe83d221d","Univ of Leicester, Leicester, United Kingdom","Willows, M., Univ of Leicester, Leicester, United Kingdom; Lefley, P., Univ of Leicester, Leicester, United Kingdom","Stand-alone renewable energy power systems are becoming a viable and widespread option for supplying small amounts of power. Their general function is to charge batteries that can deliver power as required. Presented in the paper is the flyback converter for use in battery charging. The design and operation of the flyback converter are discussed and its unique converter characteristics that make it possible to charge batteries from a wide range of input voltages, above and below the nominal battery voltage. A circuit is presented with a simple but effective control system, which ensures maximum power transfer up to the maximum peak operational current. An initial circuit model was investigated to determine suitable circuit parameters from which a prototype was built. A discussion on the performance and efficiency of the prototype will be given.",,"Charging (batteries); Control systems; Electric energy storage; Electric inductors; Electric switches; Electric waveforms; Electric windings; Mathematical models; MOSFET devices; Networks (circuits); Renewable energy resources; Battery voltage; Circuit model; Coupled inductor; Flyback converter; Electric converters",Conference Paper,"Final","",Scopus,2-s2.0-0029477038
"Cavallaro C., Musumeci S., Raciti A., Leotta A., Nocera U.","7004241277;54679939000;56024826600;57225243709;6505987509;","Hardware and software simulations of hybrid generation systems",1995,"Proceedings of the Universities Power Engineering Conference","2",,,"591","594",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029475862&partnerID=40&md5=e11796d15b4f01dc67a5b48c61283d8b","Univ of Catania, Catania, Italy","Cavallaro, C., Univ of Catania, Catania, Italy; Musumeci, S., Univ of Catania, Catania, Italy; Raciti, A., Univ of Catania, Catania, Italy; Leotta, A., Univ of Catania, Catania, Italy; Nocera, U., Univ of Catania, Catania, Italy","The paper deals with the software and hardware simulations of Hybrid Generation Systems (HGS) in order to investigate transient behaviours as well as logistical simulations. A software package has been developed using an advanced simulation tool, and a graphical user interface is also available to easily handle the settings of the system configuration system and parameters. The package allows to define the system simulation by sequence of events in several configurations. Software simulation runs have been performed, and the results have been compared with the experimental tests executed on the simulator hybrid plant in order to investigate the validity of the proposed approach.",,"Computer hardware; Computer simulation; Computer software; Electric batteries; Electric energy storage; Electric generators; Electric loads; Graphical user interfaces; Mathematical models; Solar cells; Wind turbines; Diesels generator set; Hardware simulator; Hybrid generation systems; Meteorological conditions; Software logistical simulation; Electric power generation",Conference Paper,"Final","",Scopus,2-s2.0-0029475862
"Dupuis V., Perez J.P., Tuaillon J., Paillard V., Mélinon P., Guiraud G., Dupin J.P., Perez A., Thomas L., Barbara B., Bouchet B.","7006146119;57199290467;7003904537;57225782607;7005086936;7004517638;56187699700;56236337600;25935458000;7005111179;7007030071;","Nanocrystallized thin films of transition metal obtained by low energy cluster beam deposition",1995,"Scripta Metallurgica et Materiala","33","10-11",,"1563","1568",,2,"10.1016/0956-716X(95)00400-P","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029474908&doi=10.1016%2f0956-716X%2895%2900400-P&partnerID=40&md5=4d50364ed1087fbec987798fce166983","Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Laboratoire de Magnétisme Louis Néel BP166X -, F38042 Grenoble Cedex, France; LURE Bat. 209D - Centre Universitaire Paris Sud -, F91405 Orsay Cedex, France","Dupuis, V., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Perez, J.P., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Tuaillon, J., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Paillard, V., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Mélinon, P., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Guiraud, G., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Dupin, J.P., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Perez, A., Département de Physique, Matériaux - Université Claude Bernard Lyon I, F69622 Villeurbanne Cedex, France; Thomas, L., Laboratoire de Magnétisme Louis Néel BP166X -, F38042 Grenoble Cedex, France; Barbara, B., Laboratoire de Magnétisme Louis Néel BP166X -, F38042 Grenoble Cedex, France; Bouchet, B., LURE Bat. 209D - Centre Universitaire Paris Sud -, F91405 Orsay Cedex, France","Nanocrystallized thin films of iron obtained from low energy cluster beam deposition (LECBD) have been produced by adjusting different source parameters and elaboration conditions in an attempt to control the size distribution of supported clusters, In all cases, the films exhibit a nanostructure characteristic of the LECBD technique (mean 5 nm-diameter of the particles) and only the percentage of oxide in the form of a thin skin surrounding the particles changes. The specific magnetic behavior of these weakly correlated entities is described by ferromagnetic resonance and magnetization measurements. We showed that the magnetic properties of these cluster assembled materials can be interpreted using the random anisotropy model with a scale law related to grain size. The increasing interest of the scientific community in the magnetism of ""small particles""1 is mainly driven by their potential application as high density storage devices2,3. From the Stoner criterion, the size and the first-neighbor number reduction would be favourable to ferromagnetism in transition metals. In this context, metallic clusters are interesting for their large surface volume ratio but they are very oxygen reactive. By varying the elaboration conditions (vacuum quality, substrate temperature, size distribution of the incident clusters...) we obtained nanostructured iron-films by Low Energy Cluster Beam Deposition (LECBD). This paper is mainly concerned with the structural and magnetic properties of these original cluster assembled materials. The laser vaporization source operating in the laboratory of Lyon4 allows the production of an intense cluster beam in a wide range of size (from few to a thousand atoms per cluster), to synthetize thin films of any kind of materials even the most refractory. Roughly, the plasma created at the laser impact on the iron rod, is thermalized by a synchronized high pressure (5 bars) helium pulse. The nascent clusters are then rapidly quenched during the following isentropic expansion into the vacuum (10-4 torr) chamber containing the source. The size distributions of clusters are checked by time-of-flight mass spectrometry before deposition. The deposit of neutral clusters at low energy on various substrates are subsequently realized after the retraction of the time-of-flight acceleration grids. This type of source produces cold clusters and we succeeded previously in the stabilisation of very low size fullerenes4. In particular we deposited C20-clusters without fragmentation on the substrate in order to produce original diamondlike structures4. © 1995.",,"Deposition; Grain size and shape; Magnetic properties; Magnetic variables measurement; Magnetism; Mossbauer spectroscopy; Rutherford backscattering spectroscopy; Thermal effects; Thin films; Transition metals; Transmission electron microscopy; X ray photoelectron spectroscopy; Demagnetizing field; Low energy cluster beam deposition; Magnetocrystalline materials; Nanocrystallized thin films; Saturation magnetization; Nanostructured materials",Article,"Final","",Scopus,2-s2.0-0029474908
