Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Gaidarev P.","25942686200;","CLEO II silicon vertex detector",1996,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","379","3",,"396","398",,1,"10.1016/0168-9002(96)00614-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030234933&doi=10.1016%2f0168-9002%2896%2900614-6&partnerID=40&md5=8fc77118e941b95437beef4af81b5965","Cornell University, Ithaca, NY 14853, United States","Gaidarev, P., Cornell University, Ithaca, NY 14853, United States","A Silicon Vertex Detector (SVD) has been commissioned for the CLEO II experiment at Cornell Electron Storage Ring (CESR). The SVD is a three layer tracker using double-sided AC coupled silicon detectors. Detectors are mounted on fiber composite support and read out at the ends, removing all electronics from the tracking volume. CAMEX and JAMEX chips are used to read out 26 208 channels. The condition of detectors and electronics is monitored by a slow control system. A moving shields system provides extra protection from the synchrotron radiation. We present an overview of the design, construction and operation of the SVD.",,"Charge coupled devices; Control systems; Fibers; High energy physics; Microprocessor chips; Radiation protection; Radiation shielding; Readout systems; Semiconducting silicon; Silicon sensors; Surface mount technology; Synchrotron radiation; AC coupled silicon detectors; Double sided silicon microstrip detectors; Fiber composite support; Moving shields system; Silicon vertex detector; Particle detectors",Article,"Final","",Scopus,2-s2.0-0030234933
"Aulchenko V.M., Baibusinov B.O., Baru S.E., Bondar A.E., Filimonov G.S., Kezerashvili G.Ya., Kolachev G.M., Milov A.M., Muchnoj N.Yu., Pogorelov Yu., Purlatz T.A., Romanov L.V., Root N.I., Shwartz B.A., Sidorov V.A., Titov V.M., Zaitsev D., Zhilich V.N.","7004342220;6603034281;7005405322;34970679100;7006325528;6701768177;6701444020;35227668200;55373144900;57213907248;6603381145;7003480816;57205396877;7004048116;7201652201;55424484600;7006008646;35228211600;","Detector KEDR tagging system for two-photon physics",1996,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","379","3",,"360","362",,10,"10.1016/0168-9002(96)00612-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030233191&doi=10.1016%2f0168-9002%2896%2900612-2&partnerID=40&md5=ebe5c9200349c5966ef144c8067e1b6a","Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation","Aulchenko, V.M., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Baibusinov, B.O., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Baru, S.E., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Bondar, A.E., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Filimonov, G.S., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Kezerashvili, G.Ya., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Kolachev, G.M., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Milov, A.M., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Muchnoj, N.Yu., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Pogorelov, Yu., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Purlatz, T.A., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Romanov, L.V., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Root, N.I., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Shwartz, B.A., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Sidorov, V.A., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Titov, V.M., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Zaitsev, D., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation; Zhilich, V.N., Budker Institute of Nuclear Physics, Novosibirsk 630090, Russian Federation","A special system to tag scattered electrons from γγ-processes is described. The system is intended for the experiments at the VEPP-4M storage ring. This system has a high detection efficiency and good invariant mass resolution.",,"Colliding beam accelerators; Electron scattering; Kinematics; Particle detectors; Photons; Positron; Reaction kinematics; Scattered electrons; Tagging system; Two photon physics; High energy physics",Article,"Final","",Scopus,2-s2.0-0030233191
"Aloisio A., Alviggi M.G., Carlino G., Cavallo N., De Asmundis R., Innocente V., Lista L., Paolucci P., Piccolo D., Patricelli S., Sciacca C.","55667348900;35226969700;56284115800;35227037600;7006360645;56262842000;35272832300;56400339800;37036023500;7004316817;35227951800;","The RPC trigger system of the F/B muon spectrometer at the L3 experiment",1996,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","379","3",,"552","554",,15,"10.1016/0168-9002(96)00605-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030231754&doi=10.1016%2f0168-9002%2896%2900605-5&partnerID=40&md5=9274d09ede0f54b42742d0f63ad6faff",,"Aloisio, A.; Alviggi, M.G.; Carlino, G.; Cavallo, N.; De Asmundis, R.; Innocente, V.; Lista, L.; Paolucci, P.; Piccolo, D.; Patricelli, S.; Sciacca, C.","The L3 experiment has recently been upgraded with a Forward-Backward muon spectrometer in view of the LEP 200 physics. Due to their high efficiency and good time resolution, Resistive Plate Counters (RPCs) where chosen for building a system providing the muon trigger in that region. The detector has been successfully built and installed, and the expected performances are confirmed.",,"Charged particles; Efficiency; High energy physics; Installation; Monte Carlo methods; Particle spectrometers; Performance; Random access storage; Forward Backward muon spectrometer; Resistive Plate Counters; RPC trigger system; Track finder module; Zero suppressor modules; Trigger circuits",Article,"Final","",Scopus,2-s2.0-0030231754
"Altura B.M., Altura B.T.","35585116500;7201702476;","Role of magnesium in patho-physiological processes and the clinical utility of magnesium ion selective electrodes",1996,"Scandinavian Journal of Clinical and Laboratory Investigation, Supplement","56","224",,"211","234",,78,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030346302&partnerID=40&md5=f83c239e4f75dd438fb5ee613bb4c568","Department of Physiology and Medicine, State University of New York, Health Science Center, Brooklyn, NY 11203, United States","Altura, B.M., Department of Physiology and Medicine, State University of New York, Health Science Center, Brooklyn, NY 11203, United States; Altura, B.T., Department of Physiology and Medicine, State University of New York, Health Science Center, Brooklyn, NY 11203, United States","Magnesium ions (Mg2+) are pivotal in the transfer, storage and utilization of energy; Mg2+ regulates and catalyzes some 300-odd enzyme systems in mammals. The intracellular level of free Mg2+ ([Mg2+](i)) regulates intermediary metabolism, DNA and RNA synthesis and structure, cell growth, reproduction, and membrane structure. Mg2+ has numerous physiological roles among which are control of neuronal activity, cardiac excitability, neuromuscular transmission, muscular contraction, vasomotor tone, blood pressure and peripheral blood flow. Mg2+ modulates and controls cell Ca2+ entry and Ca2+ release from sarcoplasmic and endoplasmic reticular membranes. Since the turn of this century, there has been a steady and progressive decline of dietary Mg intake to where much of the Western World population is ingesting less than an optimum RDA. Geographic regions low in soil and water Mg demonstrate increased cardiovascular morbidity and mortality. Dietary deficiency of Mg2+ results in loss of cellular K+ and gain of cellular Na+ and calcium ions (Ca2+). Blood normally contains Mg2+ bound to proteins, Mg2+ complexed to small anion ligands and free ionized Mg2+ (IMg2+). Most clinical laboratories only now assess the total Mg, which consists of all three Mg fractions. Estimation of the IMg2+ level in serum or plasma by analysis of ultrafiltrates (complexed Mg + IMg2+) is somewhat unsatisfactory, as the methods employed do not distinguish the truly ionized form from Mg2+ bound to organic and inorganic anions. Because the levels of these ligands can vary significantly in numerous pathological states, it is desirable to directly measure the levels of IMg2+ in complex matrices such as whole blood, plasma and serum. Using novel ion selective electrodes (ISE's), we have found that there is virtually no difference in IMg2+, irrespective of whether one samples whole blood, plasma or serum. These data demonstrate that the mean concentration of IMg2+ in blood is about 600 μmoles/litre (0.54-0.65 mmol/L, 95% CI); 65-72% of total Mg being free or biologically-active Mg2+. Use of the NOVA and KONE ISE's for IMg2+ plasma and sera from patients with a variety of pathophysiologic and disease syndromes (e.g., long-term renal transplants, liver transplants, during and before cardiac surgery, ischemic heart disease [IHD], headaches, pregnancy, neonatal period, non-insulin dependent diabetes (NIDDM), end-stage renal disease [ESRD], hemodialyse [HEM], and continuous ambulatory peritoneal dialysis (CAPD), hypertension, myocardial infarction [AMI] and after excessive dietary intake of Mg), has revealed interesting data. The results indicate that long-term renal transplant patients, headache, pregnant, NIDDM, ESRD, HEM, CAPD, AMI, hypertensive, and IHD subjects exhibit, on the average significant depression in IMg2+ but not TMg. Use of 31P-NMR spectroscopy on red blood cells, from several of these disease states, to assess free intracellular Mg ([IMg2+](i)) demonstrates a high correlation (r = 0.5-0.8) between IMg2+ and [Mg2+](i). Increased dietary load of Mg, for only 6 days, in human volunteers, resulted in significant elevations in serum IMg2+ but not TMg. Correlations between the clinical course of several of the above disease syndromes and the fall in IMg2+ and [Mg2+](i) were found. The ICa2+/IMg2+ ratio appears, from our data, to be an important guide for signs of peripheral vasoconstriction, ischemia or spasm and possibly atherogenesis. Overall, our data point to important uses for ISE's for IMg2+ in the diagnosis and treatment of disease states.","Atherosclerosis; Ca2+/Mg2+ ratio; Cardiovascular disease; Cholesterol; Diabetes mellitus; End-stage renal disease; Extracellular ionized magnesium; Headaches; Hyperlipidemia; Ion-selective electrodes; Ionized magnesium; Ischemic heart disease; Magnesium fractions; Neonatal life; Pregnancy; Renal transplantation; Ultrafiltration","adult; age; conference paper; controlled study; coronary artery disease; diet; headache; human; human tissue; ion selective electrode; magnesium blood level; magnesium deficiency; newborn; pregnancy; priority journal; sudden death; blood; ion selective electrode; metabolic disorder; pathophysiology; physiology; review; Mammalia; magnesium; Humans; Ion-Selective Electrodes; Magnesium; Metabolic Diseases",Conference Paper,"Final","",Scopus,2-s2.0-0030346302
"Kuruppu N.R.","57147992100;","The development of a BAM system using a delta rule based algorithm (the DBAM system)",1996,"Pattern Recognition Letters","17","11",,"1151","1155",,,"10.1016/0167-8655(96)00083-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042595579&doi=10.1016%2f0167-8655%2896%2900083-9&partnerID=40&md5=29789f23b6c559ebe45dce4dfda9392a","GEC Marconi Radar Def. Syst. Ltd., Radar Systems Division, Chelmsford, CM1 1QW, United Kingdom","Kuruppu, N.R., GEC Marconi Radar Def. Syst. Ltd., Radar Systems Division, Chelmsford, CM1 1QW, United Kingdom","The conventional training process for a Bidirectional Associative Memory System involves Hebbian learning. This can lead to pattern pair prioritization among the stored patterns of the system. The method suggested in this letter involves BAM System training using a Delta Rule based algorithm. The new DBAM System allows the Lyapunov energies of all pattern pairs in the training set to be minimised to an equal and definable level. Simulation results from both a conventional BAM System model, and a model of the proposed DBAM System, highlight the superior noise resistant image retrieval properties of the DBAM System.","Bidirectional associative memory; Delta rule; Hebb's rule; Lyapunov energy","Associative storage; Image processing; Image quality; Information retrieval; Learning algorithms; Lyapunov methods; Mathematical models; Matrix algebra; Spurious signal noise; Vectors; Bidirectional associative memory system; Delta rule based algorithm; Image retrieval; Lyapunov energies; Weight matrix; Pattern recognition",Article,"Final","",Scopus,2-s2.0-0042595579
"Huesmann H., Bignozzi C.A., Indelli M.T., Pavanin L., Rampi M.A., Möbius D.","6701406239;7004810859;7003296573;7801521654;6604079500;7005455985;","Organization of a metal complex dyad in monolayers",1996,"Thin Solid Films","284-285",,,"62","65",,12,"10.1016/S0040-6090(95)08271-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-3743148388&doi=10.1016%2fS0040-6090%2895%2908271-9&partnerID=40&md5=f73c9e2b2c27a25c3fb9daadcf5d64a0","Max-Planck-Inst. Biophysik. Chem., Göttingen, Germany; Dipartimento di Chimica, Università di Ferrara, Ferrara, Italy; Dept. de Quimica, Universidade Ferial de Uberlandia, Uberlandia, Brazil","Huesmann, H., Max-Planck-Inst. Biophysik. Chem., Göttingen, Germany; Bignozzi, C.A., Dipartimento di Chimica, Università di Ferrara, Ferrara, Italy; Indelli, M.T., Dipartimento di Chimica, Università di Ferrara, Ferrara, Italy; Pavanin, L., Dept. de Quimica, Universidade Ferial de Uberlandia, Uberlandia, Brazil; Rampi, M.A., Dipartimento di Chimica, Università di Ferrara, Ferrara, Italy; Möbius, D., Max-Planck-Inst. Biophysik. Chem., Göttingen, Germany","Metal-organic complexes are of particular interest for studying photoinduced electron transfer as primary step for conversion and storage of solar energy. For vectorial electron transfer and rapid charge delocalization dyads have been made by chemically linking different complexes with a common ligand. Organized monolayers formed at the air-water interface by co-spreading the dyad with appropriate lipids provide excellent possibilities for well-defined deposition of such elaborate molecules on a solid surface. We studied the behavior of a Ru-Rh dyad with four COOH groups at the Rh ligands and having a net charge of +1 (if all COOH groups are dissociated) by measuring π-A and Δ V-A isotherms and reflection spectra. The water-soluble dyad remains at the interface when co-spread with negatively charged dimyristoylphosphatidic acid. Surprisingly, the dyad is also present at the interface after co-spreading with eicosylamine. We attribute this to strong interactions between the COO- groups and the protonated NH+3 groups overcompensating the repulsion by the more remote positive charge.","Metal complex dyads; Monolayers; Organization","Crosslinking; Deposition; Electron transitions; Interfaces (materials); Monolayers; Rhodium compounds; Ruthenium; Synthesis (chemical); Dimyristoyl phosphatidic acid; Eicosylamine; Metal complex dyads; Reflection spectra; Vectorial electron transfer; Metallorganic polymers",Article,"Final","",Scopus,2-s2.0-3743148388
"Kundu P.P., Tripathy D.K., Gupta B.R.","35475516300;7102699027;7402194920;","Effect of rheological parameters on the miscibility and polymer-filler interactions of the black-filled blends of polyethylene-vinyl acetate and polychloroprene",1996,"Journal of Applied Polymer Science","61","11",,"1971","1983",,,"10.1002/(sici)1097-4628(19960912)61:11<1971::aid-app11>3.3.co;2-v","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088542763&doi=10.1002%2f%28sici%291097-4628%2819960912%2961%3a11%3c1971%3a%3aaid-app11%3e3.3.co%3b2-v&partnerID=40&md5=493c47b0f0593601869bc6cbc001d8c7","Rubber Technology Centre, Indian Institute of Technology, Kharagpur 721302, India","Kundu, P.P., Rubber Technology Centre, Indian Institute of Technology, Kharagpur 721302, India; Tripathy, D.K., Rubber Technology Centre, Indian Institute of Technology, Kharagpur 721302, India; Gupta, B.R., Rubber Technology Centre, Indian Institute of Technology, Kharagpur 721302, India","Miscibility of 30 phr loaded black-filled (N110) blends of polyethylene-vinyl acetate (EVAc, VAc content 28%) and polychloroprene (CR) are investigated through shear and dynamic deformations. Both shear (ηa) and dynamic elongational (η′E) viscosities are conducive to their miscibility as both show positive deviation for all blends, though dynamic out-of-phase (η″E) viscosity shows negative-positive deviation. Both ηa and η′E follow the power law relationship with shear rate (γ̇wa) and frequency (ω), respectively. Both storage (E′) and loss (E″) modulii increases with frequency. The higher dissipative energy at around 11 Hz may be due to its syncronization with molecular vibrations of the polymer segments. The effect of rheological parameters like strain rate and temperature on the relative change in shear (RVS) and dynamic elongational (RVD) viscosities is reported for the variation of blend composition with 30 phr loaded black-filled compounds. The variation of both AVS and RVD follows a third order polynomial equation with carbon black loading in 50/50 EVAc/CR blend; all the polynomial constants are function of temperature and strain rate. © 1996 John Wiley &amp; Sons, Inc.",,,Article,"Final","",Scopus,2-s2.0-85088542763
"Zhou Z.-L., Ferro-Luzzi M., Van Den Brand J.F.J., Buchholz M., Bulten H.J., Doets M., Lang J., Neal J.","7406098932;7003731759;7006565617;7005300214;7004009909;11039582000;7402866937;7202005944;","Ion-extraction polarimetry for polarized internal targets",1996,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","379","2",,"212","220",,7,"10.1016/0168-9002(96)00589-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030234970&doi=10.1016%2f0168-9002%2896%2900589-X&partnerID=40&md5=d7364b4616866eb75dc6bdb8ac3d9661","Department of Physics, University of Wisconsin, Madison, WI 53706, United States; Institut für Teilchenphysik, Eidg. Technische Hochschule, CH-8093 Zürich, Switzerland; NIKHEF, 1009 DB Amsterdam, Netherlands; Vrije Universiteit, 1081 HV Amsterdam, Netherlands","Zhou, Z.-L., Department of Physics, University of Wisconsin, Madison, WI 53706, United States; Ferro-Luzzi, M., Institut für Teilchenphysik, Eidg. Technische Hochschule, CH-8093 Zürich, Switzerland; Van Den Brand, J.F.J., Department of Physics, University of Wisconsin, Madison, WI 53706, United States, NIKHEF, 1009 DB Amsterdam, Netherlands, Vrije Universiteit, 1081 HV Amsterdam, Netherlands; Buchholz, M., Department of Physics, University of Wisconsin, Madison, WI 53706, United States; Bulten, H.J., Department of Physics, University of Wisconsin, Madison, WI 53706, United States; Doets, M., NIKHEF, 1009 DB Amsterdam, Netherlands; Lang, J., Institut für Teilchenphysik, Eidg. Technische Hochschule, CH-8093 Zürich, Switzerland; Neal, J., Department of Physics, University of Wisconsin, Madison, WI 53706, United States","We discuss ion extraction from an internal target in a storage ring, separation of atomic and molecular species, and subsequent measurement of the polarization of the atomic ions. This technique can be applied to internal targets of polarized hydrogen, deuterium, 3He and other gases. Here, we report on the development of such a device for a tensor polarized deuterium gas target internal to a medium-energy electron storage ring. Ions were extracted from a storage cell using a spherical deflector and transported to a mass analyzer. In a prototype setup, using electrons from a gun to simulate the electron beam from a storage ring, the tensor polarization of the atomic ions was measured using the 3H(d→, n) α reaction. The data show that the extraction of ions from a storage-cell target, followed by their mass and polarization analysis, allows the determination of the nuclear polarization of the target independent of its spatial and temporal variations.",,"Hydrogen; Polarimeters; Storage rings; Targets; Tensors; Ion-extraction polarimetry; Polarized internal targets; Ion sources",Article,"Final","",Scopus,2-s2.0-0030234970
"Hosokawa T., Yamada K.","7201631442;55732819700;","Performance of 15-MeV injection scheme in Super-ALIS",1996,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","379","2",,"179","184",,3,"10.1016/0168-9002(96)00639-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030233941&doi=10.1016%2f0168-9002%2896%2900639-0&partnerID=40&md5=45c7fb8af2e3990147c6a0074a761c03","Nippon Telegraph and Tel. Corp., System Electronics Laboratories, Morinosato Wakamiya 3-1, Atsugi, Kanagawa, 243-01, Japan","Hosokawa, T., Nippon Telegraph and Tel. Corp., System Electronics Laboratories, Morinosato Wakamiya 3-1, Atsugi, Kanagawa, 243-01, Japan; Yamada, K., Nippon Telegraph and Tel. Corp., System Electronics Laboratories, Morinosato Wakamiya 3-1, Atsugi, Kanagawa, 243-01, Japan","The Super-ALIS is a compact superconducting storage ring, fully dedicated to LSI fabrication, that employs a 15-MeV injection scheme. Several techniques have been developed for this system to increase the stored current at 600 MeV. We have achieved current storage of more than 200 mA using these techniques. Our experiments prove that ion trapping is a major factor in limiting large current storage in this low-energy injection scheme.",,"Experiments; LSI circuits; Performance; Storage rings; Superconducting magnets; ULSI circuits; Compact superconducting storage; Injection scheme; Synchrotron radiation",Article,"Final","",Scopus,2-s2.0-0030233941
[No author name available],[No author id available],"Proceedings of the 7th Workshop on ACM SIGOPS European Workshop: Systems Support for Worldwide Applications, EW 1996",1996,"Proceedings of the 7th Workshop on ACM SIGOPS European Workshop: Systems Support for Worldwide Applications, EW 1996",,,,"","",310,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030160989&partnerID=40&md5=3288a72c813e42de76dabb552882c0d4",,"","The proceedings contain 42 papers. The topics discussed include: NILE: wide-area computing for high energy physics; a framework to support large-scale active application; using events to build large scale distributed applications; ETEL: a newspaper-based distributed information system; an architecture for a wide area distributed system; towards a world-wide civilization of objects; the ACTIVE IP option; AFS and the web: competitors or collaborators?; a multicast-based distributed file system for the internet; a stake in cyberspace; wide-area information access to multimedia historical sources; transportable agents support worldwide applications; techniques for handling scale and distribution in virtual worlds; supporting broad internet access to TACOMA; hinted caching in the web; system support for mobility; how to scale transactional storage systems; the persistent relevance of the local operating system to global applications; and scalable information sharing in large scale distributed systems.",,,Conference Review,"Final","",Scopus,2-s2.0-85030160989
"Marzullo K., Ogg M., Ricciardi A., Amoroso A., Calkins F.A., Rothfus E.","6603722055;8407037400;7006096188;8231041600;57195926241;57195933704;","NILE: Wide-area computing for high energy physics",1996,"Proceedings of the 7th Workshop on ACM SIGOPS European Workshop: Systems Support for Worldwide Applications, EW 1996",,,,"49","54",,15,"10.1145/504450.504460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646168335&doi=10.1145%2f504450.504460&partnerID=40&md5=6a50881f9bab2c620aa1d4f82eea3e02","Department of Computer Science and Engineering, University of California at San Diego, San Diego, CA, United States; Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, United States; Dipartimento di Scienze dell'Informazione, Universitk di Bologna, Bologna, Italy","Marzullo, K., Department of Computer Science and Engineering, University of California at San Diego, San Diego, CA, United States; Ogg, M., Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, United States; Ricciardi, A., Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, United States; Amoroso, A., Dipartimento di Scienze dell'Informazione, Universitk di Bologna, Bologna, Italy; Calkins, F.A., Department of Computer Science and Engineering, University of California at San Diego, San Diego, CA, United States; Rothfus, E., Department of Electrical and Computer Engineering, University of Texas at Austin, Austin, TX, United States","The CLEO project [2], centered at Cornell University, is alarge-scale high energy physics project. The goals of the projectarise from an esoteric question-why is there apparently so littleantimatter in the universe?-and the computational problems thatarise in trying to answer this question are quite challenging.To answer this question, the CESR storage ring at Cornell isused to generate a beam of electrons directed at an equally strongbeam of positrons. These two beams meet inside a detector that isembedded in a magnetic field and is equipped with sensors. Thecollisions of electrons and positrons generate several secondarysubatomic particles. Each collision is called an event andis sensed by detecting charged particles (via the ionization theyproduce in a drift chamber) and neutral particles (in the case ofphotons, via their deposition of energy in a crystal calorimeter),as well as by other specialized detector elements. Most events areignored, but some are recorded in what is called raw data(typically 8Kbytes per event). Offline, a second program calledpass2 computes, for each event, the physical properties ofthe particles, such as their momenta, masses, and charges. Thiscompute-bound program produces a new set of records describing theevents (now typically 20Kbytes per event). Finally, a third programreads these events, and produces a lossily-compressed version ofonly certain frequently-accessed fields, written in what is calledroar format (typically 2Kbytes per event).The physicists analyze this data with programs that are, for themost part, embarrassingly parallel and I/O limited. Such programstypically compute a result based on a projection of a selection ofa large number of events, where the result is insensitive to theorder in which the events are processed. For example, a program mayconstruct histograms, or compute statistics, or cull the rawdata for physical inspection. The projection is either the completepass2 record or (much more often) the smaller roarrecord, and the selection is done in an ad-hoc manner by theprogram itself.Other programs are run as well. For example, a Monte Carlosimulation of the experiment is also run (called montecarlo) in order to correct the data for detector acceptance andinefficiencies, as well as testing aspects of the model used tointerpret the data. This program is compute bound. Anotherimportant example is called recompress. Roughly every twoyears, improvements in detector calibration and reconstructionalgorithms make it worthwhile to recompute more accuratepass2 data (and hence, more accurate roar data) fromall of the raw data. This program is compute-bound (itcurrently requires 24 200-MIP workstations running flat out forthree months) and so must be carefully worked into the schedule sothat it does not seriously impact the ongoing operations.Making this more concrete, the current experiment generatesapproximately 1 terabyte of event data a year. Only recentroar data can be kept on disk; all other data must reside ontape. The data processing demands consume approximately 12,000SPECint92 cycles a year. Improvements in the performance of CESRand the sensitivity of the detector will cause both of these valuesto go up by a factor of ten in the next few years, which willcorrespondingly increase the storage and computational needs by afactor of ten.The CLEO project prides itself on being able to do big scienceon a tight budget, and so the programming environment that the CLEOproject provides for researchers is innovative but somewhatprimitive. Jobs that access the entire data set can take days tocomplete. To circumvent limited access to tape, the network, orcompute resources close to the central disk, physicists often dopreliminary selections and projections (called skims) tocreate private disk data sets of events for further local analysis.Limited resources usually exact a high human price for resource andjob management and ironically, can sometimes lead toinefficiencies. Given the increase in data storage, data retrieval,and computational needs, it has become clear that the CLEOphysicists require a better distributed environment in which to dotheir work.Hence, an NSF-funded National Challenge project was started withparticipants from both high energy physics, distributed computing,and data storage, in order to provide a better environment for theCLEO experiment. The goals of this project, called NILE [7], are:to build a scalable environment for storing and processing HighEnergy Physics data from the CLEO experiment. The environment mustscale to allow 100 terabytes or more of data to be addressable, andto be able to use several hundreds of geographically dispersedprocessors.to radically decrease the processing time of computationsthrough parallelism.to be practicable. N ILE, albeit in a limited form,should be deployed very soon, and evolve to its full form by theend of the project in June 1999. Finally, the CLEO necessity of building on a budget carries overto NILE. There aresome more expensive resources, such as ATM switches and tape silos,that it will be necessary to use. However, as far as possible weare using commodity equipment, and free or inexpensive softwarewhenever possible. For example, one of our principal developmentplatforms is Pentium-based PCs, interconnected with 100 MbpsEthernet, running Linux and the GNU suite of tools.",,"Acceptance tests; Budget control; Charged particles; Computer operating systems; Data handling; Data storage equipment; Digital storage; Distributed computer systems; High energy physics; Human resource management; Multitasking; Open source software; Positrons; Computational problem; Cornell University; Crystal calorimeters; Detector calibration; Distributed environments; Neutral particles; Physical inspection; Programming environment; Information management",Conference Paper,"Final","",Scopus,2-s2.0-33646168335
"Dustin Rick","6603477242;","Modernizing sports facilities",1996,"ASHRAE Journal","38","9",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18244418047&partnerID=40&md5=3f4569b5f32745eda046f65da20cc7d8",,"Dustin, Rick","Alexander Memorial Coliseum previously used a series of constant volume, gas-fired heating and ventilation units capable of 100% outside air operation to condition the coliseum and its supporting structures. Acceptable comfort levels for capacity crowds was possible during winter months when the cold outside air was sequenced with any required heating to maintain space temperature setpoints. However, at outside air temperature greater than 60°F, the lack of air condition became evident and space cooling requirements could not be satisfied with capacity crowd in attendance. Because of this, retrofit of the mechanical systems was planned. After careful evaluation of the existing constraints, critical project scheduling path, available constructions and energy efficiency, the design team selected air-cooled HVAC equipment. This paper discusses further the modernization of the Alexander Memorial Coliseum.",,"Air conditioning; Air quality; Building codes; Construction; Control; Cooling; Maintenance; Space heating; Ventilation; Air handling units; Chilled water; Coliseum; Direct expansion variable air volume; Renovation; Sport facilities; System controls; Thermal storage; Gymnasiums",Article,"Final","",Scopus,2-s2.0-18244418047
"Basov V.A., Konovalov I.N.","9045362900;56251646100;","Electric-discharge XeCl laser with 4% efficiency and 14 J output energy",1996,"Quantum Electronics","26","9",,"767","770",,6,"10.1070/QE1996v026n09ABEH000776","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0040159820&doi=10.1070%2fQE1996v026n09ABEH000776&partnerID=40&md5=7b5bd16fe8ede83a7ca411bba5d2c287","Inst. of High-Current Electronics, Siberian Division, Russian Academy of Sciences, Tomsk, Russian Federation","Basov, V.A., Inst. of High-Current Electronics, Siberian Division, Russian Academy of Sciences, Tomsk, Russian Federation; Konovalov, I.N., Inst. of High-Current Electronics, Siberian Division, Russian Academy of Sciences, Tomsk, Russian Federation","An investigation was made of an electric-discharge XeCl laser with an active region of 5.5 cm × 7 cm × 100 cm dimensions. This laser was pumped by a voltage generator based on capacitance storage lines. A multichannel spark-discharge gap was used as a fast-response switch. An Ne-Xe-HCl working mixture was preionised with soft x rays. When the charging voltage applied to the capacitance lines was constant, an output radiation energy of 10.5 J and an efficiency of 3% (in terms of the stored energy) were achieved. When the capacitance lines were subjected to pulsed charging, the energy per pulse was 14 J and the efficiency was 4%.",,,Article,"Final","",Scopus,2-s2.0-0040159820
