Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Dugan Gerald F.","7005989417;","Accelerator physics issues at the SSC",1993,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3717","3720",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027867275&partnerID=40&md5=da33635a6350a92e16c5bd514ef51a38","Superconducting Super Collider Lab, Dallas, United States","Dugan, Gerald F., Superconducting Super Collider Lab, Dallas, United States","The realization of the design energy and luminosity goals of the Superconducting Super Collider (SSC) will require proper resolutions of a number of challenging problems in accelerator physics. The issues in the design of the SSC will be reviewed and discussed in this paper. Also included are the modifications to be made in the collider structure, particle optics with emphasis on the beam lines, correction systems and control.",,"Accelerator magnets; Eddy currents; Electron tubes; High energy physics; Particle beam dynamics; Particle beam injection; Particle detectors; Particle optics; Storage rings; Synchrotron radiation; Synchrotrons; Accelerator physic; Beam lines; Beam loss control; Chromatic correction; Collider correction systems; Emittance control; Linear coupling; Superconducting super collider; Colliding beam accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0027867275
"Cruickshanks Frank, Mirza Cameron, Chant Verne","6506101475;57215726763;6507408261;","Economic and environmental aspects of seasonal thermal energy storage",1993,"Proceedings of the Intersociety Energy Conversion Engineering Conference","2",,,"161","166",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027866896&partnerID=40&md5=7df043a60d1cc3dde132e110b1307525","Environment Canada, Dartmouth, Canada","Cruickshanks, Frank, Environment Canada, Dartmouth, Canada; Mirza, Cameron, Environment Canada, Dartmouth, Canada; Chant, Verne, Environment Canada, Dartmouth, Canada","Under the terms of a water/economy agreement between the Province of New Brunswick and the Government of Canada, a study was commissioned to develop a framework for the economic and environmental assessment of Seasonal Thermal Energy Storage, (STES) technology in Canada. The purpose was to relate existing experience to the current Canadian situation with respect to the opportunity for utilizing aquifer storage for low-temperature heating and cooling applications. Presented are the economic considerations for the application of groundwater source heating and cooling for large commercial buildings. Compared are the quantities of emissions from conventional energy systems (electrical and fossil fuel) and estimates of the reduction in emissions that would occur as a result of using groundwater for heating and cooling. The analyses covered capital and operating costs only, without incorporating the externalities of emissions of CO2, NOx and SO2 which are associated with the use of conventional energy sources. Regardless of externalities, the results showed that STES is definitely economical in larger commercial buildings in the various locations in Canada. As well, potentially significant environmental benefits were identified, especially in Atlantic Canada, where the major source of electricity from fossil fuel power plants.",,"Aquifers; Buildings; Cooling; Cost accounting; Economics; Electricity; Energy conservation; Energy resources; Environmental impact; Groundwater; Heating; Particulate emissions; Aquifer thermal energy storage; Commercial buildings; Conventional energy systems; Economic aspects; Environmental assessment; Groundwater source heating; Seasonal thermal energy storage; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-0027866896
"Sun Wern-Jieh, Sechen Carl","7404011575;7004489700;","Efficient and effective placement for very large circuits",1993,,,,,"170","177",,36,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027864987&partnerID=40&md5=5e6867a9ee957dff673175bdf579e9bc","Univ of Washington, Seattle, United States","Sun, Wern-Jieh, Univ of Washington, Seattle, United States; Sechen, Carl, Univ of Washington, Seattle, United States","We present two major extensions to the implementation of simulated annealing for row-based placement which have enabled it to obtain the best results ever reported for a large set of MCNC benchmark circuits while using the least computation time ever reported for remotely comparable results. Our results indicate that chip area reductions up to 16% can be expected, compared with TimberWolfSC v6.0. Our new hierarchical annealing-based placement program yields total wire length reductions of up to 9% while consuming up to 7.5 times less CPU time in comparison to TimberWolfSC v6.0. In comparison to the Gordian/Domino program, our new program yields total wire lengths which are always lower (up to 9% lower) and our program is always faster for circuits with more than 5000 cells (which represents the range of circuit sizes of interest).",,"Algorithms; Computational complexity; Computational methods; Electric energy storage; Error analysis; Hierarchical systems; Integrated circuit layout; Hierarchical annealing based placement program; Row based placement; VLSI circuits",Conference Paper,"Final","",Scopus,2-s2.0-0027864987
"Nakhamkin M., Swensen E., Abitante P., Schainker R., Pollak R.","7003449524;6701843102;6507248587;7003390505;36837526500;","Technical and economic characteristics of compressed air energy storage concepts with air humidification",1993,"Proceedings of the American Power Conference","55","pt 2",,"1004","1009",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027858111&partnerID=40&md5=a0aa34efa1f7eb1304aa234cc9f38a4e","Energy Storage & Power, Consultants, Mountainside, United States","Nakhamkin, M., Energy Storage & Power, Consultants, Mountainside, United States; Swensen, E., Energy Storage & Power, Consultants, Mountainside, United States; Abitante, P., Energy Storage & Power, Consultants, Mountainside, United States; Schainker, R., Energy Storage & Power, Consultants, Mountainside, United States; Pollak, R., Energy Storage & Power, Consultants, Mountainside, United States","This paper presents the results of an EPRI-sponsored project whose objective is to develop and thermodynamically analyze several CASH cycle concepts, make parametric cost estimates, and ultimately optimize the overall cycle for a given underground storage geology and set of economic evaluation factors. A thermodynamic and parametric-cost comparison is made with the conventional and steam-inject CAES concepts.",,"Compressed air motors; Economics; Thermodynamics; Turbomachinery; Underground structures; Air Humidification; Compressed Air energy Storage (CAES); Recuperator; Compressed air",Conference Paper,"Final","",Scopus,2-s2.0-0027858111
"Gavrilovic M.MN., Begin G.","7004618541;7003327118;","SMES systems for transient stability and damping improvement of power systems",1993,"Proceedings of the American Power Conference","55","pt 1",,"732","738",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027857020&partnerID=40&md5=0401eec55508abfc329025dc7fcdc911","Hydro-Quebec, Varennes, Canada","Gavrilovic, M.MN., Hydro-Quebec, Varennes, Canada; Begin, G., Hydro-Quebec, Varennes, Canada","Future development of power systems calls for a constant improvement and evaluation of prospective transmission technologies. Superconducting magnetic energy storage systems (SMES) with forced-commutated converters employing GTO thyristors could perform a variety of functions such as automatic generation control, fast spinning reserve, black start, improved transmission efficiency, voltage control, peak generation reduction, off-peak load shifting, and dynamic stability improvement by increased transmission transient stability margin and improved power oscillation damping. The most interesting SMES benefit to long power transmission systems (e.g. Hydro-Quebec's system), is the dynamic stability improvement by increased transient stability, improved oscillation damping and voltgage regulation.",,"Energy storage; Thyristors; GTO thyristors; Power system improvement; SMES systems characteristics; Superconducting magnetic energy storage systems (SMES); Electric power systems",Conference Paper,"Final","",Scopus,2-s2.0-0027857020
"Pereira Jorge G., Malukluta Sarma","56269585700;6504373923;","Artificial intelligence controller for energy storage in a single phase power system",1993,"Proceedings - Frontiers of Power Conference",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853499&partnerID=40&md5=f86434c8069e7951e82dd95c22d8fcb9",,"Pereira, Jorge G.; Malukluta, Sarma","Energy storage in utility distribution systems provides dynamic-operating benefits which include spinning reserve, load-following, reduced-minimum loading of power stations, voltage and frequency regulation. These storage systems can take the form of pumped-hydro, compressed, and battery energy storage. The control of interfaces to the PCS and auxiliary equipment is implemented by the facility monitoring and control system (FMCS). According to the preliminary design, the FMCS would contain a centrally-located microcomputer, hardwired logic-control panel, and a data-acquisition system.",,"Control systems; Data acquisition; Microcomputers; Battery energy storage; Facility monitoring and control system (FMCS); Power station reduced-minimum loading; Single phase power system; Artificial intelligence",Conference Paper,"Final","",Scopus,2-s2.0-0027853499
"Dikansky N.S., Pestrikov D.V.","6603794298;7004728628;","On limitations on low-α rings performance due to ▽Z-Instabilities",1993,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3684","3686",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853438&partnerID=40&md5=9c112a56dbb7defaf44137c25f2f1a5c","Budker Inst of Nuclear Physics, Novosibirsk, Russian Federation","Dikansky, N.S., Budker Inst of Nuclear Physics, Novosibirsk, Russian Federation; Pestrikov, D.V., Budker Inst of Nuclear Physics, Novosibirsk, Russian Federation","We analyze collective instabilities of a bunch due to the radial gradient of the longitudinal impedance. One of the specific features of these collective effects is that decrements of collective synchrotron modes do not depend on the value of momentum compaction factor of the ring. This effect can limit the performance of the so-called low-α storage rings. It can be used for the damping of unstable modes of the synchrotron coherent oscillations as well.",,"Damping; Electric impedance; Electrodes; Energy dissipation; Harmonic analysis; Instability; Integral equations; Oscillations; Particle beam dynamics; Stability; Synchrotrons; Azimuthal harmonics; Beam interaction; Bunch; Low-alpha storage ring; Synchrotron coherent oscillation; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0027853438
"Guignard G.","7004177047;","Lattice scaling and emittance control in the CLIC main linac",1993,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3600","3602",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853432&partnerID=40&md5=9aba42a8cc0384113e86a7d1c58f3fbb","CERN, Geneva, Switzerland","Guignard, G., CERN, Geneva, Switzerland","For the main linac of the CERN linear collider (CLIC), emittance degradation due to wake fields and misalignments was previously investigated at unvarying injection energy and scaling of the betatron function. In particular, to keep a constant stability margin along the linac, the scaling retained was such that β2/γ was constant. Recent developments suggest that the lattice scaling along the linac should be modulated differently in order to better balance the effects of the wake fields with respect to the chromatic dispersion. This may help to reduce the emittance dilution as would also a reasonable increase of the injection energy compatible with a bunch compressor. In the case of 250-GeV CLIC linacs, it was found that independent scaling of the cell length and focusing strength, and scaling laws different from the one mentioned above allow a better control of the growth of the small emittances foreseen, especially in the vertical plane. This approach combined with a simultaneous adjustment of the injection energy and an improvement of the trajectory mastering, has made it possible to relax the alignment tolerances on the quadrupoles and the cavities while keeping the final emittances at their required level.",,"Alignment; Betatrons; Cavity resonators; Colliding beam accelerators; Fits and tolerances; Focusing; Mathematical models; Particle beam injection; Stability; Storage rings; Bunch compressors; Cell length; Emittance control; Emittance dilution; Focusing strength; Injection energy; Lattice scaling; Wake fields; Linear accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0027853432
"Byrd John","57203253216;","Study of coupled-bunch collective effects in the PEP-II B-factory",1993,"Proceedings of the IEEE Particle Accelerator Conference","5",,,"3315","3317",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853426&partnerID=40&md5=9caf6e063ecd02fca34dd9e416813b78","Lawrence Berkeley Lab, Berkeley, United States","Byrd, John, Lawrence Berkeley Lab, Berkeley, United States","We present an overview of the calculated longitudinal and transverse coupled-bunch (CB) growth rates using the measured RF cavity higher order mode impedance and estimated resistive wall (RW) impedance for the proposed PEP-II B-Factory[1], a dual-ring electron-positron collider. We also describe a visual method of representing the effective beam impedance and corresponding growth rates which is especially useful for understanding the dependence of of growth rate on higher order mode frequency and Q, spread of HOM frequencies between cells, and for determining the requirements of the CB feedback systems.",,"Cavity resonators; Colliding beam accelerators; Electric impedance; Graphic methods; Mathematical models; Oscillations; Storage rings; Coupled bunch impedance; Dual ring electron positron collider; Effective beam impedance; High beam current; Longitudinal beam oscillation; PEP-II low energy ring; Radiofrequency cavity; Resistive wall impedance; Particle beams",Conference Paper,"Final","",Scopus,2-s2.0-0027853426
"Jach C., Medveko A., Vinnik V., Fishler Y.","6505916520;6504126049;6603036314;6603275642;","Energy storage inductor for the low energy booster resonant power supply system",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1297","1299",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853346&partnerID=40&md5=67cfda9cfac4f4abef0cb8f035a5c5c1","SSCI, United States","Jach, C., SSCI, United States; Medveko, A., SSCI, United States; Vinnik, V., SSCI, United States; Fishler, Y., SSCI, United States","The Energy Storage Inductor (ESI) is an important part of the Low Energy Booster (LEB) Resonant Power Supply System. The ESI is a 40 mH, 3400 A, two-legged, picture frame, ONAN-cooled, linear inductor. The ESI is currently under construction at the UETM plant in Ekaterinburg (Russia) as a part of an inter-laboratory collaborative agreement between BINP (Russia) and SSCL (USA). This paper gives an overview of the ESI requirements and describes the design approach and testing methods.",,"Magnets; Particle accelerators; Power supply circuits; Resonant circuits; Superconducting devices; Energy storage Inductor (ESI); Linear inductor; Low Energy Booster (LEB); Electric exciters",Conference Paper,"Final","",Scopus,2-s2.0-0027853346
"Lee Tong-Nyong","7501436371;","Overview of the PLS project",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1457","1459",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853343&partnerID=40&md5=aa37c5ed44b607526ae4fdc0ac385618","Pohang Accelerator Lab, Pohang, South Korea","Lee, Tong-Nyong, Pohang Accelerator Lab, Pohang, South Korea","PLS (Pohang Light Source) is a synchrotron radiation facility currently under construction in Pohang, Korea. It consists of a 2-GeV full energy injector linac, a storage ring, and three initial beam lines. The PLS belongs to a third generation machine with an expected beam emittance of 12 nm rad. The commissioning of the PLS is scheduled to take place toward the late fall of 1994. The facility will be opened to users by mid-1995 and will eventually provide high brightness source of radiation in the wide spectral region from bending magnets and insertion devices.",,"Linear accelerators; Magnets; Storage rings; Superconducting devices; Beam emittance; Injector; Pohang Light Source (PLS); Synchrotron radiation",Conference Paper,"Final","",Scopus,2-s2.0-0027853343
"Korchuganov V., Kulipanov G., Levichev E., Nezhevenko O., Ostreiko G., Philipchenko A., Serdobintsev G., Shaimerdenov E., Ushakov V., Kadnikov A., Krylov Yu., Kuznetsov S., Ushkov V., Yupinov Yu.","6601983513;7005652142;6701862303;7003433885;6508340237;6505862485;6603356841;7801406189;7102376392;6602436599;7005433846;57206638561;55960894500;6506093334;","Commissioning of the SIBERIA-2 preinjector and first beam results",1993,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"564","566",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027853233&partnerID=40&md5=4a02db58551705ea453f6d3283f0120d","Inst of Nuclear Physics, Novosibirsk, Russian Federation","Korchuganov, V., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Kulipanov, G., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Levichev, E., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Nezhevenko, O., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Ostreiko, G., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Philipchenko, A., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Serdobintsev, G., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Shaimerdenov, E., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Ushakov, V., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Kadnikov, A., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Krylov, Yu., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Kuznetsov, S., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Ushkov, V., Inst of Nuclear Physics, Novosibirsk, Russian Federation; Yupinov, Yu., Inst of Nuclear Physics, Novosibirsk, Russian Federation","The DAW structure linac-the preinjector for the SIBERIA SR complex was commissioned on November 1, 1992 when the 62.5 MeV electron beam is obtained. A 6-m-long high impedance (92 MOhm/m) linac operates at 2.8 GHz. The paper describes the experimental RF characteristics of the linac structure and beam measurements obtained during the commissioning. The results of electron current, energy spectrum, beam profiles and emittance measurements are presented.",,"Electric currents; Electric impedance; Electron beams; Particle beam injection; Storage rings; Commissioning; Preinjector; SIBERIA linac; Linear accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0027853233
"Shaffer G., Coleman P.D., Mustane R.E., Wallace J.D., Wang X.Q., Zhao Y., Rogers J.D.","7005796312;57197459666;6504760672;7402967280;7501872248;7407402830;57198547423;","RF Systems engineering for the SSC collider rings",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1033","1035",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851951&partnerID=40&md5=73d302360427eb65157701f438087e6c","SUperconduting Supercollider Lab, Dallas, United States","Shaffer, G., SUperconduting Supercollider Lab, Dallas, United States; Coleman, P.D., SUperconduting Supercollider Lab, Dallas, United States; Mustane, R.E., SUperconduting Supercollider Lab, Dallas, United States; Wallace, J.D., SUperconduting Supercollider Lab, Dallas, United States; Wang, X.Q., SUperconduting Supercollider Lab, Dallas, United States; Zhao, Y., SUperconduting Supercollider Lab, Dallas, United States; Rogers, J.D., SUperconduting Supercollider Lab, Dallas, United States","Acceleration and storage of 70-mA proton beams in the 2 × 20 TeV Supercollider rings can be performed both with normal conducting as well as superconducting 360-MHz rf systems. A normal conducting accelerating structure would use 32 or 24 single-cell cavities per ring, operating with a mean gradient of 2 - 2.6 MV/m to generate the required peak voltage of 20 MV in the beam holding mode. Superconducting cavities would allow operation with mean gradients up to about 5 MV/m, and tolerate higher transient beam loading due to nearly tenfold larger stored energy in the accelerating structure. A superconducting structure could consist of five pairs of single-cell resonators per ring, each pair being fed by a 250-kW cw klystron amplifier. The use of 500-kW or 250-kW klystron amplifiers, six or eight per ring, would seem appropriate for feeding normal conducting structures. Provisions for feedforward and feedback (rf amplitude and phase) are included in the low-level rf system. Furthermore, active damping of undesired modes and corrections of bunch phase deviations are planned by means of auxiliary (broadband) rf systems.",,"Cavity resonators; Damping; Particle accelerators; Superconducting materials; Collides rings; Gradient; Normal conducting; Colliding beam accelerators",Conference Paper,"Final","",Scopus,2-s2.0-0027851951
"Steck M., Beckert K., Eickhoff H., Franzke B., Nolden F., Spadtke P.","7006218669;7003643436;7005527496;7006802086;7003768917;6701402074;","Electron cooling of heavy ions at GSI",1993,"Proceedings of the IEEE Particle Accelerator Conference","3",,,"1738","1740",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851861&partnerID=40&md5=c35e05ad2bd7266144d945b05301aa21","GSI, Darmstadt, Germany","Steck, M., GSI, Darmstadt, Germany; Beckert, K., GSI, Darmstadt, Germany; Eickhoff, H., GSI, Darmstadt, Germany; Franzke, B., GSI, Darmstadt, Germany; Nolden, F., GSI, Darmstadt, Germany; Spadtke, P., GSI, Darmstadt, Germany","Electron cooling of heavy ions has been studied at the storage ring ESR over the whole range of ions up to bare uranium. Systematic measurements of the ion beam temperature evidence a dependence on the particle number which proves an equilibrium between cooling and heating by intrabeam scattering. Measurements of the longitudinal intrabeam scattering rate and of the longitudinal cooling force provide with information about the longitudinal cooling times. Small deviations of the longitudinal cooling time from the theoretically predicted A/Z2 dependence are found.",,"Cooling; Electrons; Heat transfer; High energy physics; Ions; Mathematical models; Electron cooler; Electron cooling; Heavy ions; Intrabeam scattering; Longitudinal cooling force; Longitudinal cooling time; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0027851861
"Rose J., McKenzie-Wilson R., Pirkl W., Ratti A.","7404390321;6603139615;6602612379;7006258251;","Conceptual design of the 26.7 MHz RF system for RHIC",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1172","1174",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851496&partnerID=40&md5=c2dbbd9f59923cd4f9bd35c4d29f2516","Brookhaven National Lab, Upton, United States","Rose, J., Brookhaven National Lab, Upton, United States; McKenzie-Wilson, R., Brookhaven National Lab, Upton, United States; Pirkl, W., Brookhaven National Lab, Upton, United States; Ratti, A., Brookhaven National Lab, Upton, United States","The 26.7 MHz (harmonic # h = 342) RF system will be used to capture the injected bunched beam from the AGS and accelerate it to a kinetic energy of up to 250 GeV for protons; 100 GeV/u for gold ions. All ions except protons cross transitions, and are finally transferred to a storage RF system working at 196 MHz. Each RHIC ring will be provided with two single-ended capacitively loaded quarter-wave cavities; each of these can be dynamically tuned by 100 kHz to compensate for the change in speed of the beam,and can deliver at least 200 kV voltage. A 100 kW tetrode amplifier with local RF feedback is directly coupled to the cavity to minimize phase delay. Prototypes of cavity and amplifier have been built and first test results are presented.",,"Cavity resonators; Colliding beam accelerators; Power amplifiers; Protons; Tetrodes; Conceptual design; Injected bunched beam; Quarter wave cavities; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0027851496
"Kramer D.","55961213300;","STATUS of BESSY II a high brilliance synchrotron light source in the VUV to XUV range",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1436","1438",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851494&partnerID=40&md5=e535597e380e718630f8f840c3cfd550","BESSY mbH, Berlin, Germany","Kramer, D., BESSY mbH, Berlin, Germany","The approval of the BESSY II project marked the start of the construction of the first third generation synchrotron light source in Germany. BESSY II, designed for low emittance (ε = 6. 10-9 radm) and the incorporation of a large number of insertion devices (IDs) is expected to deliver VUV to XIV radiation with a brilliance in excess of 1018 photons/(sec·mm2·mrad2·0.1%bandwidth), the photon energies ranging from 10 to 2000 eV from undulators and wigglers. Photon spectra with a critical energy of 11.5 keV will be generated in the 6 T field of a superconducting wavelength shifter (WLS) which is planned to be installed in one of the 14 straight sections available for insertion devices. The decision to build BESSY II at a new site at Berlin Adlershof gave the challenge for a complete redesign of the storage ring without the severe boundaries compared to earlier proposals [1], with respect to requirements and practicabilities of constructing an accelerator complex mid in the center of West-Berlin.",,"Particle accelerators; Photons; Storage rings; Superconducting devices; Emittance; Insertion devices (IDs); Synchrotron light source; Synchrotron radiation",Conference Paper,"Final","",Scopus,2-s2.0-0027851494
"Rodrigues A.R.D., Goncalves da Silva C.E.T., Wisnivesky D.","57197905984;7003424088;6603509762;","Progress report on the Laboratorio Nacional de Luz Sincrotron (Brazil)",1993,"Proceedings of the IEEE Particle Accelerator Conference","2",,,"1454","1456",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851493&partnerID=40&md5=3e0423bd32e1fe8c12e7a67853242e51","Laboratorio Nacional de Luz, Sincrotron, Campinas, Brazil","Rodrigues, A.R.D., Laboratorio Nacional de Luz, Sincrotron, Campinas, Brazil; Goncalves da Silva, C.E.T., Laboratorio Nacional de Luz, Sincrotron, Campinas, Brazil; Wisnivesky, D., Laboratorio Nacional de Luz, Sincrotron, Campinas, Brazil","We present a progress report on the design and construction of the Brazilian synchrotron light source facility, which is based on a 1. 15 GeV (nominal energy) electron storage ring. To date, the first part of the LINAC injector (50 MeV) has been completed and is in operation. Prototypes for all the ring main components - magnets, vacuum chambers, kickers and septa, power supplies, control system, beam position monitors, RF cavity - have been developed in-house and characterized. An update of the production of these components, which is already under way, is presented here. A report will be given on the experience acquired with laser cutting technique for the production of laminated magnets, pioneered by LNLS.",,"Electron beams; Magnets; Power supply circuits; Storage rings; Injector; Progress report; Septa; Synchrotron light source; Synchrotron radiation",Conference Paper,"Final","",Scopus,2-s2.0-0027851493
"Akchurin N., Badano L., Bravar A., Conte M., Hall J., Kreiser H., McPherson J., Olchowski F., Onel Y., Penzo A., Pisent A., Pusterla M., Rinckel T., Rossmanith R.","12758816400;57197533908;7004096230;7102459657;7407376100;16236530800;57196843372;6508280135;7004261199;8346083300;6602000320;24784589900;7004047893;7004515529;","Measurement of spin motions in a storage ring outside the stable polarization direction",1993,"Proceedings of the IEEE Particle Accelerator Conference","1",,,"32","34",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027851366&partnerID=40&md5=c822c156314a2d38d7fd6bad834b9065","Univ of Iowa, Iowa City, United States","Akchurin, N., Univ of Iowa, Iowa City, United States; Badano, L., Univ of Iowa, Iowa City, United States; Bravar, A., Univ of Iowa, Iowa City, United States; Conte, M., Univ of Iowa, Iowa City, United States; Hall, J., Univ of Iowa, Iowa City, United States; Kreiser, H., Univ of Iowa, Iowa City, United States; McPherson, J., Univ of Iowa, Iowa City, United States; Olchowski, F., Univ of Iowa, Iowa City, United States; Onel, Y., Univ of Iowa, Iowa City, United States; Penzo, A., Univ of Iowa, Iowa City, United States; Pisent, A., Univ of Iowa, Iowa City, United States; Pusterla, M., Univ of Iowa, Iowa City, United States; Rinckel, T., Univ of Iowa, Iowa City, United States; Rossmanith, R., Univ of Iowa, Iowa City, United States","Polarized, stored beams are becoming a more and more important tool in nuclear and high energy physics. In order to measure the beam polarization in a storage ring the polarization vector of the stored beam has to aim, revolution for revolution, over a period of seconds to minutes, into the same, so-called `stable', direction. In this paper measurements at the Indiana University Cooler Ring (IUCF) are described in which for the first time in a storage ring oscillations of the polarization vector around this stable direction have been measured. The existence and the dynamics of such oscillations are, for instance, important for a new proposed technique for polarizing stored hadron beams.",,"Accelerator magnets; Electron resonance; High energy physics; Mathematical models; Measurements; Nuclear physics; Oscillations; Particle beams; Polarization; System stability; Vectors; Spin motions measurements; Stable polarization direction; Stored hadron beams; Storage rings",Conference Paper,"Final","",Scopus,2-s2.0-0027851366
"Gaul Gavin","7003914427;","Westinghouse CAES program status report",1993,"Proceedings of the American Power Conference","55","pt 2",,"1025","1030",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027850942&partnerID=40&md5=ac93927967580da1da43d7af0878ce4c","Westinghouse Electric Corp, Orlando, United States","Gaul, Gavin, Westinghouse Electric Corp, Orlando, United States","Westinghouse, in a joint effort with the electric Power Research Institute, recently completed a preliminary investigation to determine the potential for adapting modern combustion and steam turbine technology to the next generation of CAES power plants. The results showed that it is feasible and cost effective to apply existing turbine hardware to CAES technology.",,"Compressed air; Compressed air motors; Compressors; Energy storage; Steam turbines; Compressed Air Energy Storage (CAES); Power cycle; Westinghouse; Combustion",Conference Paper,"Final","",Scopus,2-s2.0-0027850942
"Kane Thomas J., Kmetec Jeffrey D., Kubo Tracy S., Re Sean, Wallace R.W.","35918339400;6603488501;7403212593;7003839526;7401496869;","Diode pumped thulium laser research at lightwave electronics",1993,"Conference Proceedings - Lasers and Electro-Optics Society Annual Meeting",,,,"693","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027850850&partnerID=40&md5=20321e376a057a1ed19c817578337ec3","Lightwave Electronics Corp, Mountain View, United States","Kane, Thomas J., Lightwave Electronics Corp, Mountain View, United States; Kmetec, Jeffrey D., Lightwave Electronics Corp, Mountain View, United States; Kubo, Tracy S., Lightwave Electronics Corp, Mountain View, United States; Re, Sean, Lightwave Electronics Corp, Mountain View, United States; Wallace, R.W., Lightwave Electronics Corp, Mountain View, United States","Lightwave Electronics has been working on eyesafe diode-pumped lasers for over six years. Initially we looked at Tm:Ho;YAG, and were disappointed by its low energy storage and cooling requirements. All recent work has been with Thulium-doped garnets. Much of our work has had as its goal the construction of a wind-sensing laser radar usable at ranges up to a few kilometers. Such a system requires a single-frequency pulsed laser with several millijoules of energy, with pulse duration several hundred nanoseconds long, and with optical frequency precisely related to a cw reference oscillator. The first component development for this system was a cw single-frequency monolithic ring laser. This laser is pumped with a single 250-mW laser diode operating at the Thulium:YAG pump absorption wavelength of 785 nm. Single-frequency output exceeds 10 mW over a range of wavelengths which can be tuned by means of temperature from 2012.77 nm to 2013.54 nm. We have engineered these lasers to the point where they are available as a product with permanent coupling into single-mode fiber. They have ample power for either injection-seeding or for use as a local oscillator for heterodyne detection.",,"Crystal oscillators; Optical devices; Optical fiber coupling; Optical pumping; Semiconductor diodes; Diode pumped lasers; Heterodyne detection; Injection seeding; Single frequency monolithic lasers; Thulium lasers; Ring lasers",Conference Paper,"Final","",Scopus,2-s2.0-0027850850
