Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Darwish A., Boehm R.F.","57190844402;35610125800;","Compressed air energy storage flow and power analysis",2011,"ASME 2011 5th International Conference on Energy Sustainability, ES 2011",,"PARTS A, B, AND C",,"1407","1415",,1,"10.1115/ES2011-54221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881118985&doi=10.1115%2fES2011-54221&partnerID=40&md5=dba90bfe26bac7b4b3d3f34336693614","University of Nevada Las Vegas, Las Vegas, NV, United States","Darwish, A., University of Nevada Las Vegas, Las Vegas, NV, United States; Boehm, R.F., University of Nevada Las Vegas, Las Vegas, NV, United States","It is being recognized that an increase in the electricity generated from central facilities of time-varying renewable energy sources will require some means of smoothing the variations with time. While thermal storage may be appropriate for solar trough and tower plants, additional approaches for storage might prove to be beneficial for other types of generation schemes. One approach to storage that has been examined to varying degrees over the years is Compressed Air Energy Storage (CAES). Compressed air can be supplied to large size tanks or underground caverns, and later this stored air can be used to generate power to shave the peak demand of electricity or maintain nearly uniform levels of power generation. The tank discharge process is time dependent on the temperature, pressure, and mass flow rate of the air leaving. Of course, this time dependency also affects the power output of the system. In the following analysis an attempt was given to determine: 1-an analysis of the charging and discharging processes; 2- a power-time relation during the discharge process; 3- an approximation for the size required for a certain energy generated (m3/MW h) as a function of the initial air pressure; 4- a relation between the discharge area and the time to stabilize the mass flow; and 5- a supplemental heat input is examined in the discharge process to maintain nearly constant discharge power. Using a thermodynamic analysis for the system the power-time history is found. Copyright © 2011 by ASME.",,"Central facilities; Compressed air energy storage; Constant discharge; Discharge process; Discharging process; Renewable energy source; Thermo dynamic analysis; Underground cavern; Atmospheric pressure; Compressed air; Electric power generation; Heat storage; Pressure vessels; Renewable energy resources; Sustainable development; Tanks (containers); Thermoanalysis; Electric generators",Conference Paper,"Final","",Scopus,2-s2.0-84881118985
"Laing D., Bahl C., Fiß M., Hempel M., Bauer T., Meyer-Grünefeldt M., Eickhoff M.","7006345325;24465091400;24464764400;54921744600;56241947100;37010485300;15759724900;","Combined storage system developments for direct steam generation in solar thermal power plants",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","2",,,"1226","1237",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873882047&partnerID=40&md5=de34fcd807557d598d096e82d40b9683","German Aerospace Center (DLR), Institute of Technical Thermodynamics, Stuttgart, Germany; Ed. Züblin AG, Stuttgart, Germany; German Aerospace Center (DLR), Solar Research, Tabernas, Spain","Laing, D., German Aerospace Center (DLR), Institute of Technical Thermodynamics, Stuttgart, Germany; Bahl, C., Ed. Züblin AG, Stuttgart, Germany; Fiß, M., German Aerospace Center (DLR), Institute of Technical Thermodynamics, Stuttgart, Germany; Hempel, M., German Aerospace Center (DLR), Institute of Technical Thermodynamics, Stuttgart, Germany; Bauer, T., German Aerospace Center (DLR), Institute of Technical Thermodynamics, Stuttgart, Germany; Meyer-Grünefeldt, M., German Aerospace Center (DLR), Solar Research, Tabernas, Spain; Eickhoff, M., German Aerospace Center (DLR), Solar Research, Tabernas, Spain","This paper addresses current limitations of direct steam generation (DSG) technology in terms of the availability of thermal energy storage systems for the two-phase heat transfer fluid water/steam. The paper presented work on the effective combined thermal energy storage concept to overcome this limitation. The combined thermal energy storage system is composed of a latent heat storage unit using sodium nitrate as a PCM and a sensible heat storage unit using concrete as a solid storage medium. The paper gave an overview of the principle and previous work on both individual storage concepts as well as the combined operation. Commissioning and testing of a combined storage demonstration system with a total storage capacity of approximately 1000 kWh was described. It is the first demonstration of such a combined storage system for the two-phase heat transfer fluid water/steam. The system operates under pressure and temperature conditions as they occur in a DSG power plant with the main steam parameters of 110 bar and 400°C. The combined operation of a PCM storage module for evaporating water and a concrete storage module for superheating steam in sliding pressure mode was successfully demonstrated. Good system operability of the single systems and the combined mode was achieved. For large scale implementation of such a storage system, the single storage modules will be increased to a feasible module size. Then, the required storage capacity for the evaporation section will be built by connecting PCM modules in parallel. For the superheating section, the required number of concrete modules can be designed in series and in parallel. This modular setup makes it easy to deliver a specified storage capacity. As the next step, a scale-up to pre-commercial scale of 10-20 MWh capacity is planned.",,"Combined operations; Current limitation; Direct steam generation; Module size; Pressure and temperature; Scale-up; Sensible heat storages; Sliding pressure; Sodium nitrates; Solar thermal power plants; Steam parameters; Storage capacity; Storage medium; Storage modules; Storage systems; Thermal energy storage systems; Two-phase heat transfer; Heat transfer; Ion selective electrodes; Sodium; Steam generators; Steam power plants; Heat storage",Conference Paper,"Final","",Scopus,2-s2.0-84873882047
"Weiss W.","37092035900;","Research highlights of the IEA program energy conservation through energy storage",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","1",,,"196","202",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873881463&partnerID=40&md5=8a7ceab45d83c04201704a5fb974aad2",,"Weiss, W.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84873881463
"Perers B., Furbo S., Fan J., Andersen E., Chen Z.","6603694458;6602002098;21833804100;56276767100;55596488700;","Solar combisystems with forecast control to increase the solar fraction and lower the auxiliary energy cost",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","4",,,"3302","3309",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873881217&partnerID=40&md5=6404fe9fa9ae130d1b439ce076dc349a","Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark","Perers, B., Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; Furbo, S., Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; Fan, J., Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; Andersen, E., Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark; Chen, Z., Department of Civil Engineering, Technical University of Denmark, Kgs. Lyngby, Denmark","Solar Combi systems still need quite a lot of auxiliary energy especially in small systems without seasonal storage possibilities. The control of the auxiliary energy input both in time and power is important to utilize as much as possible of the solar energy available from the collectors and also to use low backup energy prices during the day if electricity is used. The storage function and both stratified charging and extraction of heat, are very important, to separate different temperature zones in the storage. This paper describes a step towards forecast control for electricity based auxiliary energy sources. It can be either direct electric heating elements or a heat pump upgrading ambient energy in the air, ground, solar collector or waste heat from the house. The paper describes system modeling and simulation results. Advanced laboratory experiments are also starting now with three different combisystems, operating in parallel. These systems will be briefly described too.",,"Auxiliary energy; Energy prices; Forecast control; Heat pumps; Laboratory experiments; Seasonal storage; Small systems; Solar combisystems; Solar fraction; Storage function; Stratified charging; System modeling and simulation; Temperature zone; Computer simulation; Heating; Ion selective electrodes; Solar equipment; Waste heat; Solar energy",Conference Paper,"Final","",Scopus,2-s2.0-84873881217
"Juárez-Trujillo A., Martin-Dominguez I.R., Alarcón-Herrera M.T.","55595649800;6603161406;56013740000;","Using TRNSYS simulation to optimize the design of a solar water distillation system",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","2",,,"899","908",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873880467&partnerID=40&md5=0cf4f1c150426582f3cd378c92eb3096","Centro de Investigación en Materiales Avanzados, Departamento de Energía Renovable Y Protección del Medio Ambiente, Complejo Industrial Chihuahua, Miguel de Cervantes 120, 31109 Chihuahua, Chih., Mexico","Juárez-Trujillo, A.; Martin-Dominguez, I.R., Centro de Investigación en Materiales Avanzados, Departamento de Energía Renovable Y Protección del Medio Ambiente, Complejo Industrial Chihuahua, Miguel de Cervantes 120, 31109 Chihuahua, Chih., Mexico; Alarcón-Herrera, M.T.","We present the modeling, TRNSYS simulation, and parametric analysis of a solar water distillation system based on a humidification-dehumidification cycle. The thermal processes that constitute the cycle are carried out in devices designed for maximum individual efficiency. In order to achieve this, it is necessary for the evaporative process (in which an air current is humidified) to happen at the highest temperature attainable without boiling. This maximizes the amount of vapor that can be carried by the air current. This process is performed in a vertical packed tower, where a stream of hot water falls as a current of hot air ascends in countercurrent and directly contacts the water. The air at the exit of the tower is saturated with vapor at the same temperature as the entering water, thus maximizing the amount of moisture carried. The hot and humid air then passes through a condenser that releases heat to the atmosphere, bringing air nearly to ambient temperature and maximizing distillate condensation. In order to achieve the previous, it is necessary for the thermal capture and storage system to work with thermal oil, an insulated storage tank, and evacuated-tube solar collectors. The system must maintain a steady oil temperature of 110°C. We propose a condenser based on heat pipes and with excess surface area for dumping heat to the atmosphere, in order for the condensation temperature to be as close as possible to atmospheric. The efficiency of the distiller is substantially increased by forcing the process to occur between the described temperature limits, not unlike what happens in the power cycles of heat engines. The thermal oil transfers energy to the air and water currents through two heat exchangers, and the insulated storage tank makes it possible to operate the system at night as long as sufficiently hot oil is still available. A flow control system regulates the temperature reached by the water that flows to the evaporation tower. The described system was modeled in the simulation platform TRNSYS, which incorporated modeling of the evaporation tower and condenser. Using the climatic conditions of the city of Chihuahua, Mexico, we performed a parametric study of the system and determined the effect of varying the number of solar collectors, volume of the thermal tank, and flow rate of water. We simulated the behavior of the system over a year of continued operation, measuring the amount of condensate produced during that period. The objective of this analysis was to determine the variation of distillate production, in kilograms of water distilled per year per square meter of solar collector, and per cubic meter of thermal tank. This was used to determine the optimal characteristics of the proposed distillation system.",,"Air currents; Climatic conditions; Condensation temperature; Counter current; Distillation systems; Evaporative process; Highest temperature; Hot air; Hot oil; Hot water; Humid air; Humidification-dehumidification; Me-xico; Oil temperature; Packed tower; Parametric analysis; Parametric study; Power cycle; Simulation platform; Solar water distillation system; Storage systems; Storage tank; Surface area; Temperature limits; Thermal process; Water currents; Condensation; Distillation equipment; Evaporation; Evaporative cooling systems; Humidity control; Ion selective electrodes; Optimization; Solar collectors; Tanks (containers); Water vapor; Atmospheric temperature",Conference Paper,"Final","",Scopus,2-s2.0-84873880467
"Arce P., Castell A., Medrano M., Cabeza L.F.","36971061500;23097032400;12445501400;7004085845;","Asssesment of the benefits of employing thermal energy storage in Spain, Germany and Europe",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","1",,,"528","539",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873879610&partnerID=40&md5=5d7e6b6b3c1205bcdd77707f9e8af270","GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; CESDA, Centre for Higher Level Studies in Aviation, Carretera del Aeroport s/n, Apartat de Correus 481, Reus (Tarragona), 43206, Spain","Arce, P., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; Castell, A., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; Medrano, M., CESDA, Centre for Higher Level Studies in Aviation, Carretera del Aeroport s/n, Apartat de Correus 481, Reus (Tarragona), 43206, Spain; Cabeza, L.F., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84873879610
"Archibold A.R., Kuravi S., Rahman M.M., Yogi Goswami D., Stefanakos E.K., Gonzalez-Aguilar J., Romero M.","55339452000;24177015100;35568433000;55666126600;35566011200;57217224588;55506446500;","Parametric study of a phase change thermal storage module",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","6",,,"4797","4805",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873876320&partnerID=40&md5=597fbab8959155cb9c8fed3386ae2df5","Clean Energy Research Center, University of South Florida, Tampa, FL, United States; Department of Mechanical Engineering, University of South Florida, Tampa, FL, United States; Department of Chemical and Biomedical Engineering, University of South Florida, Tampa, FL, United States; Department of Electrical Engineering, University of South Florida, Tampa, FL, United States; Institute IMDEA Energy, Mostoles, Spain","Archibold, A.R., Clean Energy Research Center, University of South Florida, Tampa, FL, United States, Department of Mechanical Engineering, University of South Florida, Tampa, FL, United States; Kuravi, S., Clean Energy Research Center, University of South Florida, Tampa, FL, United States, Department of Chemical and Biomedical Engineering, University of South Florida, Tampa, FL, United States; Rahman, M.M., Clean Energy Research Center, University of South Florida, Tampa, FL, United States, Department of Mechanical Engineering, University of South Florida, Tampa, FL, United States; Yogi Goswami, D., Clean Energy Research Center, University of South Florida, Tampa, FL, United States, Department of Chemical and Biomedical Engineering, University of South Florida, Tampa, FL, United States; Stefanakos, E.K., Clean Energy Research Center, University of South Florida, Tampa, FL, United States, Department of Electrical Engineering, University of South Florida, Tampa, FL, United States; Gonzalez-Aguilar, J., Institute IMDEA Energy, Mostoles, Spain; Romero, M., Institute IMDEA Energy, Mostoles, Spain","Concentrated solar power generation has the potential to partially meet the future energy demand and reduce our dependence of fossil fuels. However due to the intermittent nature of this energy source, it has not been used for baseload power. This problem can be solved by implementing an efficient, economical and reliable latent heat (LH) energy storage strategy. An accurate heat transfer analysis will play an important role to make this strategy successful. This work presents a 2D numerical model of the diffusion-natural convective controlled heat transfer during an unconstrained (solid-liquid density difference) melting process of an encapsulated spherical thermal energy storage (TES) capsule filled with an inorganic salt as the phase change material (PCM). The melting of the PCM was modeled using the finite volume numerical procedure with a single-domain enthalpy formulation. Transient numerical simulations were performed using the CFD software Ansys-Fluent V 12.1. A detailed parametric analysis was carried out in order to analyze the geometrical and operational effects of the system and their influence on the charging times. The study focused on PCMs with melting point between 300°C to 400°C and metal coating materials subjected to a uniform wall temperature from 73°C to 93°C above the mean melting temperature of the PCM. The temperature profiles and interface positions for different Rayleigh, Stefan and Fourier numbers are determined. Computational results of this study show that for a fixed Stefan number (Ste=0.694) there is a significant difference in the flow fields for cases with Rayleigh number from 9.17×106 to 7.33×107.","Energy storage; Heat transfer; Latent heat; Renewable energy","Base-load power; CFD softwares; Coating material; Computational results; Concentrated solar power; Density difference; Energy source; Finite volume; Fourier numbers; Future energies; Heat transfer analysis; Inorganic salts; Interface position; Melting process; Numerical procedures; Parametric analysis; Parametric study; Phase Change Material (PCM); Phase-change thermal storages; Rayleigh; Rayleigh number; Renewable energies; Single domains; Solid-liquid; Stefan numbers; Temperature profiles; Transient numerical simulation; Wall temperatures; Energy management; Energy storage; Fossil fuels; Heat storage; Ion selective electrodes; Latent heat; Melting point; Phase change materials; Solar power generation; Heat transfer",Conference Paper,"Final","",Scopus,2-s2.0-84873876320
"Arce P., Castell A., Medrano M., Cabeza L.F.","36971061500;23097032400;12445501400;7004085845;","Asssesment of the benefits of employing thermal energy storage in Spain, Germany and Europe",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","3",,,"1913","1924",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873876129&partnerID=40&md5=ac6e36e2e573bf7e9e2a6efc7d2401b2","GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; CESDA, Centre for Higher Level Studies in Aviation, Carretera del Aeroport s/n, Reus (Tarragona), 43206, Spain","Arce, P., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; Castell, A., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; Medrano, M., CESDA, Centre for Higher Level Studies in Aviation, Carretera del Aeroport s/n, Reus (Tarragona), 43206, Spain; Cabeza, L.F., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84873876129
"Vera J., Sallaberry F., De Jalón A.G., Córdoba J., San Miguel V., Ramirez L.","55595456500;55595869900;55595521500;55595550900;55595521800;7103096776;","Comparison testing of a solar system with CSTG and DST methodologies",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","6",,,"4390","4396",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873874731&partnerID=40&md5=0c19dc02368772e3e1a0ae60c5e193b1","Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain","Vera, J., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain; Sallaberry, F., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain; De Jalón, A.G., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain; Córdoba, J., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain; San Miguel, V., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain; Ramirez, L., Solar Thermal Energy Department, National Renewable Energy Centre (CENER), Sarriguren (Navarra), Spain","The Solar Thermal Testing Laboratory of CENER performs outdoor efficiency tests for factory-made solar systems according to international standard ISO 9459-2, using the CSTG method, as well as ISO standard 9459-5, using the DST method. The first method (CSTG for ""Collector and System Testing Group"". also called Input-output method) consists of three different parts: one part for determining mixing in the storage tank during draw-off, another part for determining daily system performance, and the last part for the determination of storage tank heat losses. The efficiency test in the DST method (also called Dynamic method) consists in different test sequences with different system behaviors: S-Sol for characterizing the collector array performance at high efficiencies, S-Store for characterizing store heat losses and collector array performance at low efficiencies and S-Aux for determining the heat losses and the volume fraction of the auxiliary heated portion of the store. In both methods the result is a characterization of the solar system thermal behavior and then a long-term performance prediction. For the long term performance prediction, the thermal output energy of the solar system (Q) and solar fraction fsol at on different reference locations and for different load volumes are calculated. In this study we tested two solar thermosyphon systems according to both methods. The purpose of the paper is to show the results of the measuring output energy (Qmed) compared to the modelized output (Qmod) and to analyze the system characterization obtained for each methodology. Then we will compare the long-term prediction results obtained for those two solar thermosyphon systems using both methods, as done in Carvalho et al. (2000) and Kaloudis (2010) et al. We will analyze the causes of the maximum differences between both test methods for in the new results as well as in the context of the literature results. A new approach which includes the uncertainty derived of applying the literature conversion factors is proposed.",,"Collector arrays; Comparison testing; Conversion factor; Dynamic method; Efficiency test; Input-output; International standards; ISO standards; Load-volume; Long term performance; Long-term prediction; New results; Output energy; Solar fraction; Solar thermal; Storage tank; System behaviors; System characterization; System testing; Test method; Test sequence; Thermal behaviors; Thermosyphon system; Capillary flow; Forecasting; Heat losses; Ion selective electrodes; Laboratories; Siphons; Solar energy; Solar system; Sols; Tanks (containers); Collector efficiency",Conference Paper,"Final","",Scopus,2-s2.0-84873874731
"Crofoot L., Harrison S.","55596723000;7402647922;","Evaluation of a liquid desiccant air conditioning system with solar thermal regeneration",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","4",,,"2848","2857",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873872623&partnerID=40&md5=54f7ff39bce4deb4de5a7fdadd0ba76d","Solar Calorimetry Laboratory, Dept. of Mechanical and Materials Engineering, Queen's University, Kingston, ON, Canada","Crofoot, L., Solar Calorimetry Laboratory, Dept. of Mechanical and Materials Engineering, Queen's University, Kingston, ON, Canada; Harrison, S., Solar Calorimetry Laboratory, Dept. of Mechanical and Materials Engineering, Queen's University, Kingston, ON, Canada","To investigate the feasibility of solar thermal air-conditioning systems in Canada, a 95m2 vacuum tube solar array was installed and instrumented to drive a liquid-desiccant (LD) dehumidifier. The novel low-flow LD unit was configured to operate as a dedicated outdoor air system. Phase I of the demonstration project focused on characterizing and modelling the LDAC using a gas fired boiler to simulate the solar heat input. As part of phase II, currently in progress, the TRNSYS simulation environment was used to model the performance of the system when driven by solar energy. Simulations were used as a design tool for the solar array which is currently being commissioned. The installed system was simulated for the months of July and August using Toronto, Canada weather data and the system was predicted to have an average solar fraction of 65% and average collector efficiency of 64% (based on absorber area). Latent cooling power was predicted to be between 13 and 23 kW (3.8-6.6 tons). Experimental operating results will be used to validate simulations and identify practical considerations not currently represented by system models. Performance of the system is predicted to improve with upgrades including variable speed pump control and the installation of desiccant storage.",,"Airconditioning systems; Dedicated outdoor air systems; Demonstration project; Design tool; Latent cooling; Liquid desiccant air-conditioning; Operating results; Phase I; Phase II; Simulation environment; Solar arrays; Solar fraction; Solar heat; Solar thermal; System models; Toronto , Canada; Variable-speed pumps; Weather data; Air conditioning; Driers (materials); Humidity control; Ion selective electrodes; Liquids; Meteorology; Solar cell arrays; Solar heating; Computer simulation",Conference Paper,"Final","",Scopus,2-s2.0-84873872623
"Olives R., Py X., Gil A., Cabeza L.F.","13008848300;6701605990;31667480900;7004085845;","Theoretical study on scale up of thermal energy storage systems in solar power plants",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","2",,,"1298","1305",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873871747&partnerID=40&md5=147650c0d50699a49ace0f59b3e49def","PROMES UPR CNRS 8521, Université de Perpignan Via Domitia, Rambla de la Thermodynamique, 66100, Perpignan, France; GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain","Olives, R., PROMES UPR CNRS 8521, Université de Perpignan Via Domitia, Rambla de la Thermodynamique, 66100, Perpignan, France; Py, X., PROMES UPR CNRS 8521, Université de Perpignan Via Domitia, Rambla de la Thermodynamique, 66100, Perpignan, France; Gil, A., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain; Cabeza, L.F., GREA Innovació Concurrent, Universitat de Lleida, Edifici CREA, Pere de Cabrera s/n, 25001 Lleida, Spain",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84873871747
"Wachenfeld V.","55596569200;","Intelligent grid integration - Key factor for the future success of PV",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","1",,,"408","421",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873871709&partnerID=40&md5=2eb454c9850e8222f56a0d04d291a2ac","Off-Grid Solutions, SMA Solar Technology AG, Sonnenallee 1, 34266 Niestetal, Germany","Wachenfeld, V., Off-Grid Solutions, SMA Solar Technology AG, Sonnenallee 1, 34266 Niestetal, Germany","〉 Capacity of LV grids for PV is a significant parameter for the transformation of today's energy system into decentralized structures! 〉 Decentralized battery storage can increase capacity by 〉 Optimizing direct consumption and load management 〉 System services such as voltage and frequency control to stabilize the grid 〉 Provision of positive and negative control power! 〉 Basic requirements for economic solutions are 〉 Suitable and cost-effective battery systems 〉 Variable feed-in tariffs and electricity rates 〉 Reliable forecast technologies 〉 Incentives for system services » Scenarios such as ""grid faces collapse"" and ""20 billion Euros in development costs"" can be avoided - despite developing renewable energy sources!",,"Battery storage; Battery systems; Development costs; Economic solutions; Energy systems; Feed-in tariff; Grid integration; Key factors; Negative control; Renewable energy source; System services; Voltage and frequency control; Renewable energy resources; Ion selective electrodes",Conference Paper,"Final","",Scopus,2-s2.0-84873871709
"Harrison S.J., Cruickshank C.A.","7402647922;15749942100;","Effects of heat exchanger configuration on solar domestic hot water system performance",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","4",,,"3151","3162",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873870733&partnerID=40&md5=dbac4319970c0dbf2682d849861e0f00","Department of Mechanical and Materials Engineering, Queen's University, Kingston, Canada; Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada","Harrison, S.J., Department of Mechanical and Materials Engineering, Queen's University, Kingston, Canada; Cruickshank, C.A., Department of Mechanical and Aerospace Engineering, Carleton University, Ottawa, ON, Canada","This paper presents an experimental comparison of two common heat exchanger configurations used in residential-sized solar water heating systems to evaluate the relative merits and effects of heat exchanger placement (in-tank immersed coil versus external thermosyphon heat exchanger) on storage tank temperature profiles. Experiments were conducted on a specialized test apparatus that allowed controlled charge sequences to be studied for the two configurations considered. The results of this study provide a significant insight into the operation of indirect solar systems configured with immersed coil, or external, heat exchangers and their effect on tank stratification levels. Test results were evaluated on both a First and Second Law Thermodynamic basis, illustrating differences in temperature profiles, energy and exergy levels occurring after identical charge sequences. Results of these tests indicate that, for the configurations studied, higher tank temperatures, stratification and exergy levels were achieved earlier in the charge sequence with the external thermosyphon heat exchanger than with the immersed coil heat exchanger. In addition, it was observed that charging of a partially stratified storage with an immersed coil can result in tank mixing, resulting in a reduction in the temperature and exergy level of the stratification layer.",,"Energy and exergy; Experimental comparison; In-tank mixing; Second law; Solar domestic hot water systems; Solar water heating systems; Storage tank temperature; Stratification levels; Temperature profiles; Test apparatus; Thermosyphon heat exchanger; Capillary flow; Exergy; Heat exchangers; Hot water distribution systems; Ion selective electrodes; Siphons; Tanks (containers); Temperature control; Solar water heaters",Conference Paper,"Final","",Scopus,2-s2.0-84873870733
"Monné C., Bravo Y., Alonso S., Palacín F.","12240367300;55314751300;36543502700;36544382600;","Improvement options in the dish stirling technology",2011,"30th ISES Biennial Solar World Congress 2011, SWC 2011","5",,,"3870","3877",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873869682&partnerID=40&md5=49ea3ad05e527cfc3f46788bb1fa1389","Department of Mechanical Engineering, Aragon Institute of Engineering Research (I3A), University of Zaragoza, C/María de luna s/n, 50018, Zaragoza, Spain; Bioclimatic Architecture Department, National Renewable Energy Centre (CENER), C/ Ciudad de la Innovación no 7, 31621 Sarriguren, Spain","Monné, C., Department of Mechanical Engineering, Aragon Institute of Engineering Research (I3A), University of Zaragoza, C/María de luna s/n, 50018, Zaragoza, Spain; Bravo, Y., Department of Mechanical Engineering, Aragon Institute of Engineering Research (I3A), University of Zaragoza, C/María de luna s/n, 50018, Zaragoza, Spain; Alonso, S., Department of Mechanical Engineering, Aragon Institute of Engineering Research (I3A), University of Zaragoza, C/María de luna s/n, 50018, Zaragoza, Spain; Palacín, F., Bioclimatic Architecture Department, National Renewable Energy Centre (CENER), C/ Ciudad de la Innovación no 7, 31621 Sarriguren, Spain","The dish-Stirling technology for electricity generation has been in development during more than 25 years. This technology using a Stirling engine fed with solar energy means a promising development regarding power generation. The value of efficiency of this technology, around 30% of normal direct solar radiation, is the highest when compared with other solar energy generation systems. However, the dish-Stirling technology has not achieved enough advancement to be really competitive with other renewable energy technologies. The competitiveness must take into account technical, economic and environmental issues. A state-of-the art review has been carried out in order to identify the developments needed to guarantee the feasibility of using the dish-Stirling technology for energy production, further than demonstration facilities that have been operated so far. The economic feasibility of dish-Stirling depends highly on equipment amortization, so the continuous operation of the system is a key factor. It would also improve the environmental impact since it means to decrease the environmental load of facility construction, due to the fact that this facility would be used for more time than exclusively operating from sun energy. The developments enabling this use are, on one hand the system hybridization, in such a way that guarantees the operation of the system with other energy sources when solar is lower than nominal operation value or is not available. On the other hand the thermal storage, providing system operation with stored energy during some periods such as transients. The stored energy would be obtained from excess of sun radiation in relation to nominal operation value. In this paper, a review of literature concerning state-of-the-art and developments of dish-Stirling technology has been performed, presenting the most outstanding issues considered for future implementation.",,"Continuous operation; Direct solar radiation; Economic feasibilities; Electricity generation; Energy generations; Energy productions; Energy source; Environmental issues; Environmental loads; Key factors; Nominal operations; Renewable energy technologies; State of the art; Stirling technology; Stored energy; Sun radiation; System operation; Thermal storage; Competition; Depreciation; Electric generators; Environmental impact; Heat storage; Ion selective electrodes; Solar energy; Solar radiation; Stirling engines; Technology",Conference Paper,"Final","",Scopus,2-s2.0-84873869682
