Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Freschi L., Rodrigues M.A., Tiné M.A.S., Mercier H.","12446209600;35219166700;7003711823;7004447375;","Correlation between citric acid and nitrate metabolisms during CAM cycle in the atmospheric bromeliad Tillandsia pohliana",2010,"Journal of Plant Physiology","167","18",,"1577","1583",,23,"10.1016/j.jplph.2010.06.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78149409633&doi=10.1016%2fj.jplph.2010.06.002&partnerID=40&md5=392cdf584afc9184608912262ff15e2b","Department of Botany, Institute of Biosciences, University of São Paulo, CEP 05508-900, São Paulo, SP, Brazil; Institute of Botany, C.P. 4005, 01061-970, São Paulo, SP, Brazil","Freschi, L., Department of Botany, Institute of Biosciences, University of São Paulo, CEP 05508-900, São Paulo, SP, Brazil; Rodrigues, M.A., Department of Botany, Institute of Biosciences, University of São Paulo, CEP 05508-900, São Paulo, SP, Brazil; Tiné, M.A.S., Institute of Botany, C.P. 4005, 01061-970, São Paulo, SP, Brazil; Mercier, H., Department of Botany, Institute of Biosciences, University of São Paulo, CEP 05508-900, São Paulo, SP, Brazil","Crassulacean acid metabolism (CAM) confers crucial adaptations for plants living under frequent environmental stresses. A wide metabolic plasticity can be found among CAM species regarding the type of storage carbohydrate, organic acid accumulated at night and decarboxylating system. Consequently, many aspects of the CAM pathway control are still elusive while the impact of this photosynthetic adaptation on nitrogen metabolism has remained largely unexplored. In this study, we investigated a possible link between the CAM cycle and the nitrogen assimilation in the atmospheric bromeliad Tillandsia pohliana by simultaneously characterizing the diel changes in key enzyme activities and metabolite levels of both organic acid and nitrate metabolisms. The results revealed that T. pohliana performed a typical CAM cycle in which phosphoenolpyruvate carboxylase and phosphoenolpyruvate carboxykinase phosphorylation seemed to play a crucial role to avoid futile cycles of carboxylation and decarboxylation. Unlike all other bromeliads previously investigated, almost equimolar concentrations of malate and citrate were accumulated at night. Moreover, a marked nocturnal depletion in the starch reservoirs and an atypical pattern of nitrate reduction restricted to the nighttime were also observed. Since reduction and assimilation of nitrate requires a massive supply of reducing power and energy and considering that T. pohliana lives overexposed to the sunlight, we hypothesize that citrate decarboxylation might be an accessory mechanism to increase internal CO2 concentration during the day while its biosynthesis could provide NADH and ATP for nocturnal assimilation of nitrate. Therefore, besides delivering photoprotection during the day, citrate might represent a key component connecting both CAM pathway and nitrogen metabolism in T. pohliana; a scenario that certainly deserves further study not only in this species but also in other CAM plants that nocturnally accumulate citrate. © 2010 Elsevier GmbH.","Citric acid; Crassulacean acid metabolism; Epiphyte; Nitrate reductase","citric acid; nitrate reductase; article; metabolism; Tillandsia; Citric Acid; Nitrate Reductase; Tillandsia; Crassulaceae; Tillandsia; Tillandsia pohliana",Article,"Final","",Scopus,2-s2.0-78149409633
"He H., Jim C.Y.","55214930400;7006143750;","Simulation of thermodynamic transmission in green roof ecosystem",2010,"Ecological Modelling","221","24",,"2949","2958",,33,"10.1016/j.ecolmodel.2010.09.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957893935&doi=10.1016%2fj.ecolmodel.2010.09.002&partnerID=40&md5=2628b5aa72d97543ccf1c702ef6ab585","Department of Geography, The University of Hong Kong, Pokfulam Road, Hong Kong","He, H., Department of Geography, The University of Hong Kong, Pokfulam Road, Hong Kong; Jim, C.Y., Department of Geography, The University of Hong Kong, Pokfulam Road, Hong Kong","Green roofs entail the creation of vegetated space on the top of artificial structures. They can modify the thermal properties of buildings to bring cooling energy conservation and improve human comfort. This study evaluates the thermodynamic transmission in the green roof ecosystem under different vegetation treatments. Our model simulation is based on the traditional Bowen ratio energy balance model (BREBM) and a proposed solar radiation shield effectiveness model (SEM). The BREBM investigates energy absorption of different components of radiation, and the SEM evaluates the radiation shield effects. The proposed model is tested and validated to be efficient to simulate solar energy transmission in green roofs, with some major findings. Firstly, the solar radiation transmission processes might be considered as free vibration motion. Daytime positive heat storage of the green roof is 350-520W·m-2 on an hourly basis. Nighttime or afternoon negative value registers a rather constant magnitude of -60W·m-2. Daily net average is positive around 155-210W·m-2. Secondly, solar radiation vibration is highly correlated with plant structure. The canopy reflectance and transmittance are strongly correlated (R2=0.87). The multi-layer shrub treatment has the highest shield effectiveness (0.34), followed by two-layer groundcover (0.27), and single-layer grass (0.16). Green roof vegetation absorbs and stores large amounts of heat to form an effective thermal buffer against daily temperature fluctuation. Vegetated roofs drastically depress air temperature in comparison with bare ground (control treatment). Finally, the thermodynamic model is relatively simple and efficient for investigating thermodynamic transmission in green roof ecosystem, and it could be developed into a broad solar radiant land cover model. © 2010 Elsevier B.V.","Cooling effect; Green roof ecosystem; Multi-layer shield; Radiation shield effectiveness model; Solar radiation; Thermodynamic transmission","Air temperature; Artificial structures; Bare grounds; Bowen ratio energy balances; Canopy reflectance; Constant magnitude; Cooling effects; Cooling energy; Daily temperatures; Energy transmission; Free vibration; Green roof; Groundcover; Highly-correlated; Human comforts; Land cover; Model simulation; Negative values; Plant structures; Radiation shield; Radiation shield effectiveness model; Radiation transmission; SEM; Single layer; Thermal buffers; Thermal properties; Thermodynamic model; Two layers; Vegetated roof; Computer simulation; Cooling; Ecosystems; Heat storage; Historic preservation; Radiation effects; Radiation shielding; Roofs; Solar radiation; Sun; Thermodynamic properties; Vegetation; Solar energy; absorption; artificial ecosystem; Bowen ratio; canopy reflectance; cooling; energy conservation; heat transfer; roof; solar radiation; thermodynamic property; transmittance; vegetation cover; vegetation structure",Article,"Final","",Scopus,2-s2.0-77957893935
[No author name available],[No author id available],"Transportation - Quick takes: Rangeland to build North Dakota oil terminal",2010,"Oil and Gas Journal","108","47",,"10","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117426884&partnerID=40&md5=3ac9516bb2cc5c6910cc816f613025d6",,"","Rangeland Energy LLC will build, own, and operate a crude oil loading terminal and pipeline in Williams County, ND, serving the Bakken and Three Forks shale oil producing areas. Rangeland expects the COLT Hub and COLT Connector terminal and pipeline facilities to enter service by December 2011 as the first open-access oil marketing hub in North Dakota. Rangeland filed a letter of intent with the North Dakota Public Service Commission to build the COLT Connector, a 20-mi, 40,000 bpd crude oil transmission pipeline in Williams County. The pipeline will connect Rangeland's planned oil terminal, the COLT Hub, located near Epping, ND, to a point of interconnect with multiple existing and planned oil pipelines 8 mi south of Tioga, ND. The COLT Hub will aggregate oil produced in Williams and neighboring counties using gathering pipelines and trucks. The hub will also provide oil handling and storage services through on-site tankage and access to multiple downstream oil markets through the COLT Connector and 60,000 bpd railcar loading facilities. Rangeland will initially build two 90,000 bbl tanks and one 30,000 bbl tank for a total of 210,000 bbl on-site storage.",,,Note,"Final","",Scopus,2-s2.0-85117426884
"Baqer M.","35752780400;","Event recognition via energy efficient voting for wireless sensor networks",2010,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","6294 LNCS",,,"148","159",,,"10.1007/978-3-642-14891-0_14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649874466&doi=10.1007%2f978-3-642-14891-0_14&partnerID=40&md5=3bb69b07b40f99d525164cc3b9d983e8","Department of Computer Engineering, College of Information Technology, University of Bahrain, Bahrain","Baqer, M., Department of Computer Engineering, College of Information Technology, University of Bahrain, Bahrain","Physical world event monitoring and detection are two of the most dominating applications of wireless sensor networks. Combining sensor networks with artificial intelligence and pattern recognition is envisaged to deliver smart application to end-users. In this paper, a new distributed energy efficient pattern recognition approach is proposed to first depict events of interest as patterns and then detect the occurrence of events of interest, namely: the Voting with Random Node Selection (VRNS) approach. Sensor nodes may leverage their processing and storage capabilities by collectively handling sensory data to translate local sensory information of individual sensor nodes into meaningful results that depict the global status of the environment. In contrast to classical pattern recognition approaches, the VRNS approach operates within the constrained sensor network's resources and infrastructures. Instead of utilising the entire sensor network, events of interest are recognised by employing an arbitrary sample of sensor nodes. The results show that the VRNS approach is capable of prolonging the longevity of the network's lifetime, recognising event patterns effectively, and avoiding over-utilisation hotspots in the network. © 2010 Springer-Verlag.","distributed detection; energy conservation; lifetime; pattern recognition; voting; Wireless sensor networks","Arbitrary samples; Constrained sensors; Distributed detection; Distributed energies; End-users; Energy efficient; Event pattern; Event recognition; Hotspots; lifetime; Node selection; Physical world events; Sensory data; Sensory information; Smart applications; Storage capability; voting; Wireless sensor; Constrained sensors; Distributed detection; Distributed energies; Lifetime; Physical world events; Sensory information; Smart applications; Voting; Artificial intelligence; Data handling; Energy conservation; Pattern recognition; Sensor networks; Sensor nodes; Telecommunication equipment; Data handling; Digital storage; Energy conservation; Energy efficiency; Next generation networks; Pattern recognition; Sensor nodes; Wireless sensor networks; Wireless sensor networks",Conference Paper,"Final","",Scopus,2-s2.0-78649874466
[No author name available],[No author id available],"Algorithms for Sensor Systems - 6th International Workshop on Algorithms for Sensor Systems, Wireless Ad Hoc Networks, and Autonomous Mobile Entities, ALGOSENSORS 2010, Revised Selected Papers",2010,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","6451 LNCS",,,"","",189,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649844385&partnerID=40&md5=49711aad2809c3b62637134cd92df74d",,"","The proceedings contain 15 papers. The topics discussed include: improved local algorithms for spanner construction; planar hop spanners for unit disk graphs; minimum energy broadcast on rectangular grid wireless networks; scheduling multicast transmissions under SINR constraints; deterministic recurrent communication and synchronization in restricted sensor networks; brief announcement: regional consecutive leader election in mobile ad-hoc networks; from key predistribution to key redistribution; in-network coding for resilient sensor data storage and efficient data mule collection; monitoring churn in wireless networks; lifetime maximization of monitoring sensor networks; MSDR-D network localization algorithm; virtual raw anchor coordinates: a new localization paradigm; and self-localization based on ambient signals.",,,Conference Review,"Final","",Scopus,2-s2.0-78649844385
"Haverkate L.A., Chan W.K., Mulder F.M.","35795546200;36704466300;23016034700;","Large space-charge effects in a nanostructured proton conductor",2010,"Advanced Functional Materials","20","23",,"4107","4116",,17,"10.1002/adfm.201000692","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650166869&doi=10.1002%2fadfm.201000692&partnerID=40&md5=c2b10adf9c62947c3f1583cff8d4adaa","Department of Radiation, Radionuclides, and Reactors, Faculty of Applied Sciences, Delft University of Technology, Mekelweg 15, 2629JB Delft, Netherlands","Haverkate, L.A., Department of Radiation, Radionuclides, and Reactors, Faculty of Applied Sciences, Delft University of Technology, Mekelweg 15, 2629JB Delft, Netherlands; Chan, W.K., Department of Radiation, Radionuclides, and Reactors, Faculty of Applied Sciences, Delft University of Technology, Mekelweg 15, 2629JB Delft, Netherlands; Mulder, F.M., Department of Radiation, Radionuclides, and Reactors, Faculty of Applied Sciences, Delft University of Technology, Mekelweg 15, 2629JB Delft, Netherlands","Decreasing the dimensions of heterogeneous mixtures of ionic conductors towards the nanoscale results in ionic conduction enhancements, caused by the increased influence of the interfacial space-charge regions. For a composite of TiO2 anatase and solid acid CsHSO4, the strong enhancement of the ionic conductivity at the nanoscale also can be assigned to this space-charge effect. Surprisingly high hydrogen concentrations in the order of 1021 cm-3 in TiO2 are measured, which means that about 10% of the available sites for H+ ions are filled on average. Such high concentrations require a specific elaboration of the space-charge model that is explicitly performed here, by taking account of the large occupation numbers on the exhaustible sites. It is shown that ionic defects with negative formation enthalpy reach extremely high concentrations near the interfaces and throughout the material. By performing first-principles density functional theory calculations, it is found that proton insertion from CsHSO4 into the TiO2 particles is preferred compared to neutral hydrogen atom insertion and indeed that the formation enthalpy is negative. Moreover, the average proton fractions in TiO2, estimated by the theoretical ionic density profiles, are in good agreement with the experimental observations. © 2010 WILEY-VCH Verlag GmbH &amp; Co. KGaA, Weinheim.","density functional theory; electrolytes; energy storage; interfacial defect chemistry; ionic conductance; nanocomposites","Experimental observation; First-principles density functional theory; Formation enthalpy; Heterogeneous mixtures; High concentration; Hydrogen concentration; Interfacial defect; ionic conductance; Ionic conductor; Ionic defects; Ionic densities; Large spaces; Nano scale; Nano-structured; Neutral hydrogen; Proton conductors; Proton fraction; Solid acid; Space charge effects; Space charge regions; Space charges; Strong enhancement; TiO; Defect density; Defects; Electrolytes; Energy storage; Enthalpy; Flywheels; Hydrogen; Ionic conductivity; Nanocomposites; Nanostructured materials; Nanotechnology; Ore sinter; Protons; Titanium dioxide; Density functional theory",Article,"Final","",Scopus,2-s2.0-78650166869
"Troy P.F.","36544493500;","Clean coal creates emeriging job market",2010,"Oil and Gas Journal","108","46",,"6","7",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751494552&partnerID=40&md5=71b23937fc944d21254264fe9dd497b1",,"Troy, P.F.","The coal industry, America's most abundant resource for generating affordable electricity, is revolutionizing the job industry in the US. Developing technologies are changing the coal-generated power landscape. The coal-based electricity industry is not working alone to develop these technologies, resources and jobs. In his push to support green energy, President Barack Obama has also supported the emergence of clean coal. The nation is leading the world in Carbon Capture Storage research and investments to remove carbon dioxide emissions associated with power plants and refineries. One example of CCS development supported by the US government, FutureGen 2.0, alongside the DOE, is leading the effort to build a CCS hub to accept carbon dioxide from various industrial sources, including power plants, for permanent storage. The project is expected to create a thousand jobs to the community supporting FutureGen 2.0 and another thousand jobs for suppliers across Illinois.",,"Abundant resources; Carbon capture storage; Carbon dioxide emissions; Clean coal; Electricity industry; Green energy; Illinois; Industrial sources; Job market; US government; Alternative fuels; Carbon dioxide; Coal; Coal deposits; Fossil fuel power plants; Global warming; Industrial plants; Investments; Coal industry; carbon dioxide; carbon sequestration; coal industry; development project; electricity industry; emission control; employment generation; energy planning; United States",Article,"Final","",Scopus,2-s2.0-78751494552
[No author name available],[No author id available],"Proceedings of the International Conference on Energy and Sustainable Development: Issues and Strategies, ESD 2010",2010,"Proceedings of the International Conference on Energy and Sustainable Development: Issues and Strategies, ESD 2010",,,,"","",428,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649624523&partnerID=40&md5=7cd9b1514e6a5034dce86b09d4a4640c",,"","The proceedings contain 59 papers. The topics discussed include: institutions and low carbon transport: the case of a decentralizing Indonesia; islanding operation of mini-hydro generation in real distribution network; statistical models for estimating hourly diffuse solar radiation in different regions of Thailand; study of ocean energy in Taiwan; study of deep ocean water (DOW) cooling energy and DOW industry; issues and challenges of renewable energy development: a Malaysian experience; development of Thailand's first nuclear power plant; bio oil from palm oil industry solid waste; transesterification of waste chicken fats for synthesizing biodiesel by CaO as heterogeneous base catalyst; sizing optimization and analysis of a stand-alone WTG system using hybrid energy storage technologies; a study of particle swarm technique for renewable energy power systems; and potential of thermoelectric power from bagasse by sugar mills of Pakistan.",,,Conference Review,"Final","",Scopus,2-s2.0-78649624523
"Bezerra B., Barroso L.A., Brito M., Porrua F., Flach B., Pereira M.V.","24079627100;7005621378;36676920300;20436759300;31667463600;35580932300;","Measuring the hydroelectric regularization capacity of the Brazilian hydrothermal system",2010,"IEEE PES General Meeting, PES 2010",,,"5589738","","",,10,"10.1109/PES.2010.5589738","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649610000&doi=10.1109%2fPES.2010.5589738&partnerID=40&md5=47146e6f5a1538e9c6b485ab32645008","PSR, Rio de Janeiro, Brazil","Bezerra, B., PSR, Rio de Janeiro, Brazil; Barroso, L.A., PSR, Rio de Janeiro, Brazil; Brito, M., PSR, Rio de Janeiro, Brazil; Porrua, F.; Flach, B.; Pereira, M.V., PSR, Rio de Janeiro, Brazil","The storage capacity (or ""regularization capacity"") of a hydro system refers essentially to its capability of transferring excess inflow energy from wet to dry seasons. The Brazilian hydro power system is formed by hundreds of reservoirs capable of multi-year storage capacity. Historically, this has been measured in the Brazilian Power System in terms of the duration of the critical period, which in turn is obtained from optimization models that calculate the firm energy (FE) of hydroelectric systems. These models, however, only represent the hydroelectric system explicitly and do not take into account the synergy between hydro and thermal plants. This synergy can be an important aspect in defining the storage capacity of the hydrothermal system. The objective of this article is: (i) to define a methodology for measuring the regularization capacity of a generation system; (ii) to analyze by this measure the current regularization capacity of the Brazilian system; and (iii) to analyze the impact of the development of large-scale run-of-the-river hydro plants that are in the pipeline to start commissioning in the next years. ©2010 IEEE.","Environmental constraint; Firm energy; Hydrothermal operation; Regulation capacity","Brazilian Power Systems; Brazilian system; Critical periods; Dry seasons; Environmental constraints; Firm energy; Generation systems; Hydro plants; Hydro-system; Hydroelectric systems; Hydropower system; Hydrothermal operation; Hydrothermal system; Inflow energy; Optimization models; Regulation capacity; Run of the rivers; Storage capacity; Thermal plants; Environmental regulations; Industry; Hydroelectric power plants",Conference Paper,"Final","",Scopus,2-s2.0-78649610000
"Josefsson O., Lindskog A., Lundmark S., Thiringer T.","36651077300;57215476226;26531687700;6602852724;","Assessment of a multilevel converter for a PHEV charge and traction application",2010,"19th International Conference on Electrical Machines, ICEM 2010",,,"5608124","","",,27,"10.1109/ICELMACH.2010.5608124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649601422&doi=10.1109%2fICELMACH.2010.5608124&partnerID=40&md5=008dd7dd449aebc1bbc913428856e72d","Division of Power Electric Engineering, Chalmers University of Technology, 412 96 Göteborg, Sweden","Josefsson, O., Division of Power Electric Engineering, Chalmers University of Technology, 412 96 Göteborg, Sweden; Lindskog, A., Division of Power Electric Engineering, Chalmers University of Technology, 412 96 Göteborg, Sweden; Lundmark, S., Division of Power Electric Engineering, Chalmers University of Technology, 412 96 Göteborg, Sweden; Thiringer, T., Division of Power Electric Engineering, Chalmers University of Technology, 412 96 Göteborg, Sweden","With the Plug in Hybrid Electric Vehicle (PHEV) the introduction of a charger has to be done. A standalone onboard charger will increase both weight and cost of the vehicle. A better option is the integration of the charging function into the already existing propulsion converter. The aim of this paper is to assess the multilevel converter as an integrated vehicle charge and propulsion converter. A comparison between conventional converter technology and multilevel converter technology is made both on component level and system level. The investigation, based on calculations, simulations and measurements, points to some features that can; increase the efficiency of the total system; increase the life time of the energy storage; and increase the utilization of the energy storage. However, the investigation also points to features that can increase the cost and complexity of the system and reduce efficiency in certain operation points. ©2010 IEEE.","AC motor drives; AC-DC power conversion; Battery chargers; Converters; DC-AC power conversion; Inverters; Road vehicle electric propulsion; Vehicles","AC motor drives; Ac-dc power conversion; Battery chargers; Converters; DC-AC power conversion; Inverters; Road vehicle electric propulsion; AC generator motors; AC motors; Automobiles; DC power transmission; Electric machinery; Electric propulsion; Electric vehicles; Energy storage; Flywheels; Power converters; Roads and streets; Electric drives",Conference Paper,"Final","",Scopus,2-s2.0-78649601422
"Jin C., Wang P.","36677483800;49362022800;","Enhancement of low voltage ride-through capability for wind turbine driven DFIG with active crowbar and battery energy storage system",2010,"IEEE PES General Meeting, PES 2010",,,"5588180","","",,28,"10.1109/PES.2010.5588180","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649596669&doi=10.1109%2fPES.2010.5588180&partnerID=40&md5=d6882593874c3b8dd32d8c45c6c7afd3","NTU, Singapore; Nanyang Technological University, Singapore, Singapore","Jin, C., NTU, Singapore; Wang, P., Nanyang Technological University, Singapore, Singapore","This paper proposes a combined protection and control strategy to enhance the low voltage ride-through (LVRT) capability of a wind turbine driven doubly fed induction generator (DFIG). Since the conventional crowbar is activated to protect the rotor side converter during the fault interval, the DFIG will operate in the fix speed mode and absorb large amount of reactive power from the grid. This problem can be improved by using a hysteresis control scheme for the crowbar protection to minimize its operation time. Furthermore, considering the voltage ripple in the DC link side under fault condition, a battery energy storage system (BESS) connected to the DC bus is controlled to attenuate the DC voltage ripple via absorbing the redundant power stored in the DC link capacitor. Simulation results show the effectiveness of this combined protection and control strategy. ©2010 IEEE.","Battery energy storage system; Crowbar; DC voltage ripple; Doubly fed induction generator; Fault ride-through; Hysteresis control; Low voltage ride-through; Protection","Battery energy storage systems; Crowbar; DC voltage; Doubly fed induction generator; Fault ride-through; Hysteresis control; Low-voltage ride-through; Protection; Asynchronous generators; DC power transmission; Electric equipment protection; Electric fault currents; Energy storage; Flywheels; Hysteresis; Wind turbines; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-78649596669
"Myburgh S., Van Schoor G., Ranft E.O.","36677631600;6506742317;35737807400;","A non-linear simulation model of an active magnetic bearings supported rotor system",2010,"19th International Conference on Electrical Machines, ICEM 2010",,,"5607982","","",,3,"10.1109/ICELMACH.2010.5607982","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649596383&doi=10.1109%2fICELMACH.2010.5607982&partnerID=40&md5=f89cff300579b0bcefb25eb5becf7948","School for Electric, Electronic and Computer Engineering, North-West University, Potchefstroom, South Africa","Myburgh, S., School for Electric, Electronic and Computer Engineering, North-West University, Potchefstroom, South Africa; Van Schoor, G., School for Electric, Electronic and Computer Engineering, North-West University, Potchefstroom, South Africa; Ranft, E.O., School for Electric, Electronic and Computer Engineering, North-West University, Potchefstroom, South Africa","Nowadays active magnetic bearings (AMBs) are utilized in a wide range of applications including high-speed flywheel energy storage devices. This paper aims at reporting on the modeling and simulation of a flywheel energy storage system supported by AMBs. Firstly the non-linear AMB model is discussed that comprises the power amplifiers, displacement sensors, anti-aliasing filters and controller. The results of the non-linear AMB model are compared to conventional linear AMB models. Secondly the rotor model is discussed. The rotor model was implemented by means of the finite element method and the simulated results compared to a commercial rotordynamic software package. The rotor model is then integrated with the AMB models and the system is simulated under step disturbance inputs at the bearing positions as well as a run-up test to determine the unbalance response of the rotor. ©2010 IEEE.","Energy storage; Flywheels; Magnetic levitation; Permanent magnet machines; Rotor-dynamic simulation","Active Magnetic Bearing; Active magnetic bearings; Antialiasing filters; Displacement sensor; Flywheel energy storage; Flywheel energy storage system; High-speed; Modeling and simulation; Non-linear; Nonlinear simulations; Permanent magnet machines; Rotor model; Rotor systems; Rotordynamic; Simulated results; Step disturbances; Unbalance response; Bearings (structural); Electric machinery; Energy storage; Finite element method; Flywheel propulsion; Flywheels; Magnetic amplifiers; Magnetic bearings; Magnetic levitation; Magnetic levitation vehicles; Magnetic storage; Permanent magnets; Rotors; Wheels; Computer simulation",Conference Paper,"Final","",Scopus,2-s2.0-78649596383
"Abrahamsson J., De Santiago J., Oliveira J.G., Lundin J., Bernhoff H.","36676989000;36160330300;26637510000;26531665600;6602848522;","Prototype of electric driveline with magnetically levitated double wound motor",2010,"19th International Conference on Electrical Machines, ICEM 2010",,,"5608125","","",,13,"10.1109/ICELMACH.2010.5608125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649596349&doi=10.1109%2fICELMACH.2010.5608125&partnerID=40&md5=5d4e54efe15c5481fc223e702cd006be","Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden","Abrahamsson, J., Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden; De Santiago, J., Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden; Oliveira, J.G., Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden; Lundin, J., Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden; Bernhoff, H., Division for Electricity, Dep. of Eng. Sciences, Uppsala University, Sweden","This paper presents the ongoing work of constructing a complete driveline for an electric road vehicle, using a flywheel as auxiliary energy storage. The flywheel energy storage system (FESS) is connected in series between the main energy storage (batteries) and the wheel motor of the vehicle, allowing the batteries to deliver power to the system in an optimized way, while at the same time making efficient use of regenerative braking. A double wound permanent magnet electric machine is used to electrically separate the two sides. In order to minimize losses, the machine has a double rotor configuration and is suspended with magnetic bearings. A bench test set-up is being constructed to investigate the properties of this system in detail. This set-up will achieve a level of power and energy close to that of a full scale system. This will allow measurements of complete drive cycles to be performed, improving the understanding of the constituting components and optimization of the complete system. ©2010 IEEE.","Energy storage; Flywheels; Magnetic levitation; Permanent magnet machines; Road vehicles","Auxiliary energy; Bench tests; Complete system; Drive cycles; Drivelines; Electric machines; Flywheel energy storage system; Full-scale system; Permanent magnet machines; Regenerative braking; Road vehicles; Wheel motors; Wound motor; Electric machinery; Energy storage; Magnetic bearings; Magnetic levitation; Magnetic levitation vehicles; Magnetic storage; Optimization; Permanent magnets; Roads and streets; Rotors; Vehicles; Wheels; Flywheels",Conference Paper,"Final","",Scopus,2-s2.0-78649596349
"Galus M.D., La Fauci R., Andersson G.","26666140100;36651091900;35552392600;","Investigating PHEV wind balancing capabilities using heuristics and model predictive control",2010,"IEEE PES General Meeting, PES 2010",,,"5589267","","",,82,"10.1109/PES.2010.5589267","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649594127&doi=10.1109%2fPES.2010.5589267&partnerID=40&md5=8d3c46e7233f70ff6d87871e5a4bf759","Power Systems Laboratory, ETH Zurich, Swiss Federal Institute of Technology, Switzerland","Galus, M.D., Power Systems Laboratory, ETH Zurich, Swiss Federal Institute of Technology, Switzerland; La Fauci, R., Power Systems Laboratory, ETH Zurich, Swiss Federal Institute of Technology, Switzerland; Andersson, G., Power Systems Laboratory, ETH Zurich, Swiss Federal Institute of Technology, Switzerland","The strive for sustainable energy systems will most likely lead to an increased use of renewable energy sources which to a large extent are fluctuating. Therefore, a larger demand for balancing capacity will be required to maintain system security. Plug-in Hybrid Electric Vehicles (PHEV) represent a potential storage which could offer additional balancing power. Here, the applicability of PHEVs for this purpose is investigated. The study is performed in a system including a wind farm. The PHEV storage management approaches are based on a heuristic- and on a model predictive control scheme. They are compared in case studies. It is shown that the heuristic scheme is scalable while both schemes are able to balance the forecast error of renewable sources to an acceptable level. ©2010 IEEE.","Balancing energy; Energy hub; Heuristic; MPC; PHEV; V2G; Wind power forecast","Balancing energy; Energy hub; Heuristic; MPC; PHEV; V2G; Wind power forecast; Automobiles; Electric load forecasting; Electric utilities; Electric vehicles; Model predictive control; Predictive control systems; Wind power",Conference Paper,"Final","",Scopus,2-s2.0-78649594127
